X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y
-0.33618422077079857,-0.22719974646055863,-0.4502011300496327,-0.30793890152523995,-0.07865366810192675,0.017931087391679368,0.010475667108427622,-0.07500215763443474,-0.15326202361335728,0.15566579044531204,-0.0028349494995268953,0.015821994196994593,0.05455990901179231,0.17152773573458768,-0.1909738471506598,0.25739477759993545,0.06682150832974965,-0.8358399937005394
-0.19489837223283424,-0.2861721508189847,-0.4687905447635159,-0.1871915792187805,-0.295089370060306,-0.011987463306905477,-0.25240620053364404,0.023198060258881936,-0.16134872746177853,-0.07295517526650774,-0.26751093292310835,0.11276180241988731,-0.13633682038723838,0.4342741754047197,-0.010908319673876843,0.10274105182723137,-0.06895210343680747,-0.7796369935824246
-0.03549183626011576,-0.29864857543025214,-0.48024053886921103,0.1053004077659343,-0.3245144721498323,0.10234210223805884,-0.1018715339293027,-0.17183490043360683,0.13569279609674667,-0.3109969412452456,-0.17283608405516404,0.07723250260530645,0.09726402378687271,0.13202260501339125,0.10881954688663487,-0.20456002327826928,-0.5219791291552122,-0.23266664041891394
0.11175180018012187,-0.2541443635120635,-0.4741704863482755,0.34709232696433534,-0.08803814614757821,-0.1666461432492471,0.1124124034049061,0.1116622829694196,0.12594555555963294,-0.14720335513809557,0.02805666315017019,-0.10650946429972186,-0.09239945307255781,-0.30740761189836896,-0.13184106119199324,-0.08048889455533781,-0.8033539224143349,-0.6525630930351589
0.21141404525668706,-0.13861975749539002,-0.463401404626153,0.26837503233367643,0.24610440541227496,-0.07091422322497332,0.07444459323985009,-0.22057941626537714,-0.1742518494120474,0.19704593984412244,-0.24251481512788364,-0.24422136263552485,-0.07205043285730817,-0.27096347812840527,-0.20412458709044867,0.014811032055056295,-0.5005455794002382,-0.912067404228513
0.23616843662486486,0.02651571252346696,-0.4549031555838706,-0.10427176278346639,0.3458636540191464,0.20818050929764875,-0.2450314383860822,0.08267133193820664,-0.08492405520277913,0.2097740794634979,-0.2026457863147082,-0.048049461919097425,0.11986683941282505,-0.022738053203579134,-0.16505524306438124,-0.06152694404863179,-0.29760135728424786,-0.8687212094964368
0.17487293393710246,0.18821770654902714,-0.4429296335839603,-0.4189855875991577,0.08716896673765939,-0.004944241511124825,-0.27490113494126134,-0.09627413090107595,0.16305306617175375,-0.10302946615224384,0.008793669551343974,0.2839570679347505,-0.210192633116834,0.14213011926769448,0.02763820977013176,-0.3945837677996016,-0.3910365585552841,-0.8238907043584393
0.0359642033929195,0.3022047992390813,-0.4182890015665345,-0.373758184880996,-0.29191420015198255,-0.22803571204007578,0.12909696945904403,-0.10791696895180491,0.07240773587984473,-0.3157023560749064,-0.21917969200841636,0.23880492320217717,0.13027066503678864,0.3132292964073171,-0.3379123916899255,0.05196800574380456,-0.1315738139699344,-0.9113114689554708
-0.15277117302868137,0.35489490002786805,-0.3815048953543789,-0.007347076825020782,-0.4696163642366854,0.0203701816071975,0.2956680095337503,0.06035209399706498,-0.1585667381929592,-0.2218778550816739,-0.25864087797881563,-0.18865761064484132,-0.11043891380074877,0.23230737917598776,-0.34410466781482085,-0.03710018222132572,0.21449587499754452,-0.9584156856569156
-0.3530388821704199,0.3370167117955978,-0.33260587562647936,0.385665680116017,-0.2904937932619661,0.14350805252983823,-0.09904246824217644,-0.11913005749196737,-0.16049622265703445,0.08736472967919973,0.06195043460734473,-0.42633800698506874,-0.012568478415004969,-0.1396311679088975,0.06758533213585327,-0.7053474275011719,0.3246096941678338,-0.8469427930233474
