X1,X2,X3,Y
-0.3358736773740457,-0.27853013133976967,-0.1671018834711071,-0.013501437140500117
-0.27853013133976967,-0.1671018834711071,-0.013501437140500117,0.15699767205797777
-0.1671018834711071,-0.013501437140500117,0.15699767205797777,0.30512009603314794
-0.013501437140500117,0.15699767205797777,0.30512009603314794,0.3918022281939646
0.15699767205797777,0.30512009603314794,0.3918022281939646,0.3880435131739832
0.30512009603314794,0.3918022281939646,0.3880435131739832,0.2938772678024877
0.3918022281939646,0.3880435131739832,0.2938772678024877,0.12147414769633214
0.3880435131739832,0.2938772678024877,0.12147414769633214,-0.10096676951928762
0.2938772678024877,0.12147414769633214,-0.10096676951928762,-0.33140979207846155
0.12147414769633214,-0.10096676951928762,-0.33140979207846155,-0.5134334196448713
-0.10096676951928762,-0.33140979207846155,-0.5134334196448713,-0.5936471617843069
-0.33140979207846155,-0.5134334196448713,-0.5936471617843069,-0.5359974133837997
-0.5134334196448713,-0.5936471617843069,-0.5359974133837997,-0.3360171632070197
-0.5936471617843069,-0.5359974133837997,-0.3360171632070197,-0.028010721464428623
-0.5359974133837997,-0.3360171632070197,-0.028010721464428623,0.32553919256950326
-0.3360171632070197,-0.028010721464428623,0.32553919256950326,0.6337192864980707
-0.028010721464428623,0.32553919256950326,0.6337192864980707,0.8100020686796825
0.32553919256950326,0.6337192864980707,0.8100020686796825,0.787500957898194
0.6337192864980707,0.8100020686796825,0.787500957898194,0.5531013567286558
0.8100020686796825,0.787500957898194,0.5531013567286558,0.1562922162698941
0.787500957898194,0.5531013567286558,0.1562922162698941,-0.2894418900179453
0.5531013567286558,0.1562922162698941,-0.2894418900179453,-0.6643878860403849
0.1562922162698941,-0.2894418900179453,-0.6643878860403849,-0.8639597187634276
-0.2894418900179453,-0.6643878860403849,-0.8639597187634276,-0.8310465816467894
-0.6643878860403849,-0.8639597187634276,-0.8310465816467894,-0.5787604712605167
-0.8639597187634276,-0.8310465816467894,-0.5787604712605167,-0.1700440742480276
-0.8310465816467894,-0.5787604712605167,-0.1700440742480276,0.289103626189289
-0.5787604712605167,-0.1700440742480276,0.289103626189289,0.6745719089309636
-0.1700440742480276,0.289103626189289,0.6745719089309636,0.8687778340140626
0.289103626189289,0.6745719089309636,0.8687778340140626,0.8093400485684479
0.6745719089309636,0.8687778340140626,0.8093400485684479,0.493055170629926
