X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,Y
-0.31605364740957653,-0.4090525982952433,-0.4908325792434518,-0.5200368984069741,-0.07696992812778991,-0.057115670325300294,0.19653074094536072,0.040447475693411006,-0.7297910442664343,-0.16467243087690142,-0.14379368593474107,0.021782801351385217,0.04833582334643327,-0.03686632674757462,-0.19916141041425017,0.463441510504635,-0.39379161243448957,-0.20510149005461253,-0.18237337675801846,-0.12159063069041998,0.027584098290131198,0.928667164332931,0.17813929174031573,-0.36912192415534595,-0.27666036551566475,-0.6449377177103925,-0.08647498993215197,0.06398477438754302,0.09020545492884158,0.04146075714595154,-0.46195391507416583,0.0485610937706229,0.18125905019529598,0.10140163589170048,0.42359146633881894,0.008139774794377885,-0.24055673361391283,-0.4163588778456673
-0.11598744962501473,-0.5614430754399071,-0.540482259233644,-0.4717630447252793,0.03335627532960306,-0.24570373633510834,0.17587981346777082,-0.1351160074234492,-0.7542065498365363,-0.20677764038519586,-0.14009227853104766,-0.002485038518656557,-0.004065196820203787,-0.04016562568034843,-0.09732662285722915,0.40855686649199185,-0.3019907903087453,-0.19449681670290886,-0.40056034615004243,0.0034115772319263105,0.05038294159647738,0.9096845767622519,0.06024667365538283,0.13280975665827177,-0.5037443097542313,-0.5542718611699016,-0.3426770501792594,0.08491996944851055,0.06587061878459477,0.11392792365198878,-0.40164350543130334,0.02478619739082566,0.14850011886347092,0.14461017891241257,0.45180796280784086,0.0860211150649779,-0.2052988825706228,-0.7459625135646777
0.17803968617858557,-0.5239547112444831,-0.4948174918629975,-0.3658290654378201,0.11718859630634837,-0.3242310763135243,0.18811405135225678,-0.1978959232240176,-0.7351069833249669,-0.290331342702299,-0.1631631599444613,-0.17246848427037875,-0.0007954870518824819,-0.01609695825502777,-0.1103299740340512,0.36926445372394867,-0.5060440321354682,-0.16562145989503751,-0.15548137527473482,-0.09357510253765178,0.06459305800274984,0.8983318691757476,0.023214309318367654,0.2515769347243888,-0.526246534228709,-0.4711061348709862,0.18059467787509265,0.2345052536169563,0.008788136127597213,0.180396081162693,-0.3950787956880578,0.054538966950570256,0.10411108751427656,0.1790178890322085,0.4735214383636912,0.16866921268903012,-0.2506876479552762,-0.8023259605649546
0.4116429759045248,-0.30640435908044983,-0.37173663122547573,-0.2805179758376998,0.1351160874956714,-0.3262776336731368,0.26352157339610294,-0.06098095647688473,-0.6916729511696804,-0.3031134311996171,-0.14198243232681873,-0.2796774116113345,0.05814761024179549,0.03944950458447338,-0.20304564248041035,0.3133601707478548,-0.4485056923936177,-0.05537510780214605,-0.4435111680337678,0.0008084789254252378,0.11569546015928167,0.9174098387453129,0.04796797925121332,-0.1539725800372045,-0.4027461136002717,-0.4761585627787195,0.13924944172162168,0.30113678987134107,0.008776283891552827,0.20664826125624525,-0.3724130672812097,0.029052449191627083,0.03440800751472928,0.11426829757268453,0.4891886202740121,0.189170850220574,-0.3382279451972565,-0.8733929154783472
0.4501924706097433,-0.017951425077371796,-0.2244428774436782,-0.24253847417380736,0.12641939976706928,-0.3395671478929889,0.3667258672583438,0.17595730201662918,-0.6534729892658458,-0.2284952269962417,-0.06613677972566356,-0.26488898989829424,0.10375130049975323,0.09809551165474906,-0.045611814830609165,0.24629614654765608,-0.30031100086196527,-0.25482034251755237,-0.427954228697367,0.05397317250622402,0.17730388784362638,0.9330458627519871,-0.024235703093810623,-0.17319216856335273,-0.3711258068174106,-0.4428967883767344,-0.12008688044742011,0.37401881367530154,0.008338591961390751,0.21480380367654184,-0.3431107416175717,0.03861850278134704,-0.011276966943399191,0.024451319226717283,0.5216774425062736,0.2096800073079199,-0.3145223494971672,-0.8383732702874318
0.28731674689068476,0.20869934232357523,-0.10897282677828923,-0.2094171930420068,0.1611161947631159,-0.4118692989298953,0.42784326496434,0.31056887339455264,-0.6355353315470345,-0.127576752237902,0.029622319828018107,-0.18825582868481394,0.14192526520760862,0.15535670827816173,-0.0528765237713974,0.19417780539339158,-0.31898873703963027,-0.3445084697981877,-0.20608439462662487,-0.023411468948326353,0.20430718172240803,0.8983896600076298,-0.11005628342140872,0.21357070342122464,-0.4546052272400585,-0.34884395612703856,-0.20008306385364527,0.43944317092214247,-0.006203517637518474,0.22914034762916713,-0.2931996294599891,0.05116948412175515,-0.03657278617220716,-0.026722361339473255,0.5391813837857924,0.2876646930751081,-0.26270784369161726,-0.7974247912605827
0.05265559408031306,0.3125435653393853,-0.046895943609091884,-0.12160226837814703,0.25502078682601326,-0.49341251824897914,0.4105512011549406,0.22629385738953323,-0.6292658394720552,-0.04392460674007859,0.12545903190641727,-0.02905419033928891,0.2122001444584456,0.24932109418217552,-0.15418007686904656,0.14711755398590265,-0.4589458725303709,-0.13766781489524005,-0.2194827832870041,-0.10396077535791781,0.21630595898403615,0.8589017364296794,-0.1211594014945736,0.46248069232562394,-0.49812040574995475,-0.256767850445079,-0.029068891067767555,0.4868621896818315,0.0044723729259970035,0.23222141310439115,-0.24174761122020438,0.06411291049280532,-0.06626578254168825,-0.049289929628816065,0.5545293655318064,0.38372958238340127,-0.2569293741449862,-0.8609818899817925
-0.10971175104217068,0.32137171256650987,-0.0343724354007211,0.02987277699843416,0.35617482908656495,-0.48861662409512785,0.3266145802828173,-0.07642491905374749,-0.6144103388490383,-0.05962420048586059,0.16656298024642613,0.10689656779931744,0.32301653367450966,0.38360125837015313,-0.2155665000731839,0.11173041947277107,-0.585809466905159,0.00768414292899422,-0.13182999583160404,-0.19920280828948667,0.20524542493389264,0.8422133433854935,-0.020336755512562976,0.1991591103539203,-0.4039255653795457,-0.23085993052964382,0.1136037024779315,0.5646011615443867,0.08096390615620064,0.20193059133848146,-0.2241914085389296,0.08323333569426827,-0.12811744771817435,-0.04917261843501386,0.5734215785664367,0.4481384114378919,-0.26380452985705416,-0.9051279867241552
-0.14255519155766083,0.3092652430694447,-0.0478352611887759,0.18257263692003844,0.36857897102819925,-0.33121529129543303,0.24564820362393824,-0.4100934390934754,-0.5760392275251421,-0.21011349930271517,0.11300370851996022,0.08089480404876448,0.3682177766640511,0.4396024865761552,-0.25959907561905105,0.08243517618734986,-0.2937750595335634,-0.1281979078286174,-0.19736489231184529,-0.1109043038157993,0.20034055202131817,0.8512131022338099,0.11975915986277763,-0.4759930036493726,-0.2176706740562434,-0.2746501484165341,0.3027928101761068,0.686146670136653,0.04706520940823866,0.16243507024338055,-0.2336311901242175,-0.004843514766464718,-0.17404615797477407,-0.10065184305556707,0.5998430272751705,0.4105776344322052,-0.3050337622588941,-0.9077011006089504
-0.09925920541788313,0.3244979648740607,-0.07105905729086326,0.24013710236686503,0.22932363963377522,-0.06118862995119645,0.2420571968850731,-0.5509757832909369,-0.5247650647045778,-0.39488748167578824,0.013666403955709283,-0.03363373665768876,0.23801908714186681,0.3045021589334782,-0.3239446953626094,0.0550757232242558,0.12883845747681044,-0.451550262594278,-0.1434331716212085,0.008791534404458012,0.21328114845749546,0.8295967271056286,0.08639449178286096,-0.32983940250651533,-0.2366282256246488,-0.23141146443517913,-0.5255237357563531,0.6549666783161963,-0.018466861098480725,0.15634714998684607,-0.15159850175442824,-0.039524903481405915,-0.2326313780163477,-0.1124364098815086,0.6148814103586937,0.45743462540672764,-0.2726862682271419,-0.535212233476686
-0.10719055421818935,0.3340115291307608,-0.10939033242518226,0.14168980196304548,-0.02822798124894832,0.1792506087245067,0.3357792727060185,-0.403346956239915,-0.4887368029399728,-0.5133014058755314,-0.07302374935540723,-0.17673695603588224,-0.04362054857119935,0.04043342596456023,-0.22918714961167952,0.011047954235806179,0.30329745698573274,-0.4581355651564385,-0.42792472442812934,0.17014654413744745,0.29031500945766164,0.8072261974569308,-0.10129471293590986,0.4699060334356,-0.3515679721358418,-0.06295671074584486,-0.03411185601885569,0.679233746869881,-0.18894833837961578,0.15673320389977508,-0.0593196252392324,-0.019518571048877553,-0.1988774686062128,-0.13524014917641203,0.6568782208430077,0.4952767885418974,-0.2534037353988252,-0.5707457109333822
-0.27546150869438424,0.22991224286146972,-0.1712894548380709,-0.08194614704309833,-0.28935015152070576,0.24003008085367417,0.49483979659235633,0.029039741923636786,-0.48765173284971863,-0.526236189582558,-0.11894435645192247,-0.41114943102598456,-0.2951291496520966,-0.1221666267773448,0.1553427474391873,-0.04667488879724335,0.015968995446199008,-0.2874990707370245,-0.6022284073223048,0.20612757871900533,0.3983864724448498,0.8365848391526036,-0.19400001253204258,0.3859689633110379,-0.16315301210200706,-0.06845957366307442,0.3927474259338868,0.7433786716367881,-0.2080542581986461,0.08442557043404464,-0.07326912461750201,-0.06776294478258094,-0.21742393057192155,-0.16993406403994926,0.7222329080348195,0.3792026330232168,-0.28557289994696244,0.25363887117375317
-0.509526390599335,-0.05592181939025642,-0.2741985643470276,-0.2827538929874769,-0.3808608922832878,0.037554734153698144,0.5983565754089271,0.39941201820540506,-0.5353634878174733,-0.3173270583958526,-0.014660429739461134,-0.35029702563390563,-0.3851290787236332,-0.1320652410385782,-0.1831851559771006,-0.06960757557576824,-0.41594027194324334,-0.34810428683154016,0.20657064502687383,-0.08050038081801625,0.35107051996043026,0.7781444498957317,-0.056113000326905804,-0.3811611042659624,0.17652626623168532,-0.24386271925191494,0.18014022560973042,0.894611014802726,-0.23520809611419924,0.055287799592152354,-0.22080417498794647,-0.14034824736093254,-0.32864748644881314,-0.1181005210643391,0.7233362946174802,0.2711636169947853,-0.2012807299284427,-0.2166362286925122
-0.5568150116920338,-0.42787096779557443,-0.39586836783712165,-0.29449450112932396,-0.20986625152209915,-0.3304431245765307,0.5284843588842738,0.2804607504447809,-0.6058836972162336,0.003812428716222893,0.2005229267132871,0.12382912543478053,-0.5092972517753219,-0.1801338177681444,-0.5127719611020889,-0.119057798834031,-0.12373951153955731,-0.20024210721794689,-0.352857081664827,0.18128332262595204,0.3243205344039035,0.7214684160465226,-0.018925087581570854,-0.517114632932194,0.19108709017563164,-0.3188533958987818,-0.1845382600139731,0.8903781674694944,-0.13188540938490934,-0.01226559075901379,-0.27117777255157016,0.2623084420694821,-0.3883633158913985,-0.03779498440107165,0.7266583899999133,0.28712117875649223,-0.2896503616219056,-0.7744209159771598
-0.2971141296172285,-0.6740047825344483,-0.44981009844172726,-0.0971677113719771,0.10153381740651435,-0.6000130700887112,0.3404987743730763,-0.18478113381074224,-0.6206697592746571,0.04486840103509926,0.25585193503461845,0.17866520350555248,-0.6728487733990711,-0.21679755395179834,0.10184566010871299,-0.16249835244841926,-0.18529411954493413,-0.21658269057454194,-0.4886227946123479,0.2830440235497389,0.3644203763426561,0.729149990847594,-0.21987199168222404,0.32634885492097276,-0.20931572332921733,-0.17616424076129122,-0.5482193690725168,0.8139820376873104,0.45435905021295975,-0.20425743599797797,-0.13063959343120035,0.43646252094314897,-0.41173501868038687,0.0014343652494703818,0.7948081269271274,0.4146992089999102,-0.30630386492304085,-0.8795193771088121
0.161393631104505,-0.6204056627284922,-0.36517406241605654,0.16765128251621064,0.32110741244402874,-0.5856389612344182,0.2181174048127148,-0.4244184488472017,-0.5380823498405563,-0.14566466639727804,0.15823580918373126,-0.3360466305478651,-0.6324080529006918,-0.1277939054128694,-0.011940014095975449,-0.1468841065773957,-0.6632660688587433,-0.12143705371615421,0.1619888272971508,-0.03734065685231047,0.34519553021367555,0.7151963730178699,-0.16627714730641696,0.11024397419086052,-0.39162537894031113,-0.10025638007226023,0.5464771103139607,0.9646079528716434,0.33528875878252995,-0.12920859642524463,-0.06542116533446107,-0.4470271746358149,-0.41328534707030073,-0.0766373562976772,0.8205734039754431,0.3704112987281405,-0.23040329532906179,-0.9009619928154392
0.5642250007133169,-0.2608919021112799,-0.16974818755629673,0.32046799384202096,0.3346408968772854,-0.3625308557075537,0.25609835408327064,-0.18538849384699907,-0.40917093808759364,-0.1292215944393429,0.1952984689141417,-0.4922642646484451,-0.4578827012826856,0.0074475218002876264,-0.5249136368724048,-0.17709901075161172,-0.5169266626486718,0.21912196856764998,-0.3884386094924147,0.019300260898248878,0.3955518403960987,0.7302626863735144,-0.09339371643676342,-0.44751761895090414,-0.39509468276884363,-0.11764136684757309,-0.2763935307094463,0.8114049249200781,-0.11098642545558968,0.08853131909126066,-0.0335401812998104,-0.13775785680454022,-0.513878876341042,-0.034346712704031224,0.7701502157549911,0.38514255214273474,-0.39082904486831516,-0.8817723339664669
0.6675691271134767,0.21865974097673324,0.0074994985605643105,0.2896990523320524,0.25047313576972363,-0.17018774551218996,0.338450196879855,0.10811499437681982,-0.31351662377562417,0.0790848662736392,0.36362277423559153,-0.1449318814861339,-0.33112025951366353,0.11093633471738729,-0.348662404003095,-0.23421177939045879,-0.3892183734419752,0.12265052880454963,-0.4096653041524362,-0.02774258450120881,0.47828992751506805,0.7632199900646157,-0.2610863851124525,0.11973975469347686,-0.45385234660415963,0.04095347154359086,-0.44014607380174875,0.7726614693150313,-0.1701832195349816,0.11419889526786275,0.0473842925902368,0.13720182678871096,-0.5291980291521622,-0.09542912361369982,0.7872392621993194,0.544905329614948,-0.37792125831283696,-0.9036576359328437
0.45829358899441996,0.602551760934781,0.07334086809729246,0.1454573658620164,0.1959974402097071,-0.10042323041537082,0.33631402615884554,0.06819369099109718,-0.2702032908628764,0.16914845189339056,0.4587640225030347,0.12603720759647197,-0.21866489675757594,0.22139216109407767,-0.13707051599789366,-0.24687818177557208,-0.6197299115889547,0.18282325606319128,-0.12361616775897288,-0.21825101086109944,0.5098204803385278,0.7850927332777085,-0.30525766460545367,0.3766937645489863,-0.39949106733144957,0.16054853090089027,-0.01653280356652842,0.8127575715279196,-0.0996998642382052,0.07174770058535263,0.1198480344566546,0.04035888365347717,-0.5339147528690071,-0.16104039694779926,0.7955177522156978,0.6041512691636348,-0.28507865661170206,-0.7981362513208947
0.10341629098907301,0.785352639985123,0.04263463388637345,-0.01894094905411947,0.16114996751525879,-0.060666883602449206,0.27275613831466594,-0.1462116771034363,-0.2478723263426238,0.07017298880712008,0.42427872787694243,0.10174106426135743,-0.08540554100282871,0.3679687411138364,-0.01947183392049745,-0.24145633813221778,-0.577060862906492,0.2364867477532384,-0.2281415008212957,-0.19897178459430054,0.5203379657761256,0.8231858975239272,-0.16620773361428398,-0.40071423202881695,-0.11165929850252332,0.07558911787060785,0.4885768341985459,0.8981453453002841,-0.2045334143719889,0.0523571279085191,0.07442982327370418,-0.07112375989253727,-0.5435290042512955,-0.16504193399531653,0.7933029790292632,0.39736297991284975,-0.19697562554847514,-0.8586894075652315
-0.31144615641542817,0.7173586741338986,-0.033509839745167525,-0.17580762532654293,0.09275271020675824,0.005815033643941092,0.24455359219390105,-0.12137058687210212,-0.22079714733869882,-0.15314238825106807,0.2790065223022893,-0.3038333363898368,-0.01358885710173352,0.49244106375916363,0.33263351115546924,-0.2669268069423333,-0.03891078290585459,-0.1310298236962496,-0.5831335107650432,0.0709455439597535,0.5733361584435037,0.8582722659958817,-0.1619438884734845,-1.0,0.0770657485139914,-0.10150127243274132,0.11148570673337521,0.9053068811225804,-0.23484393613016852,-0.007192812157058914,-0.016349415233388176,0.0799742817021265,-0.5250782811027381,-0.13511618011157867,0.80919384408576,0.13635086368204696,-0.2460457354203155,0.17656403130661436
-0.7123526509356549,0.375451384939131,-0.1450767945199828,-0.29644604483077863,0.03380562761046679,0.01875567734574446,0.26043143691507953,0.19216026253274587,-0.2076059520011544,-0.23756282531995254,0.20026087518198055,-0.5954715552520211,-0.016846687625358903,0.5093083978848152,0.05512727228355829,-0.2946946461545955,0.1749460775224354,-0.6523823461316445,0.09707640001495088,-0.057442103427086666,0.5432860979908025,0.7442602206692852,-0.3034436907261914,-0.3723157741095806,-0.07016010229149994,-0.14348455764760226,-0.5630601370563328,0.8999472705884175,-0.10860551459048218,-0.05282745510239617,-0.05546381219891583,0.10044148200060188,-0.4927954730740042,-0.12102540506297466,0.7790867696614296,0.19081558142670474,-0.3049481092174535,-0.062249395604797364
-0.8877108709787646,-0.14576850083802118,-0.3075402030854518,-0.2977862134900181,0.11159509920612032,-0.1108252772438525,0.19199800881934848,0.25552652574098,-0.23780080739579035,-0.03484307841101297,0.3265418232166226,-0.1209856126212635,-0.17984294111445454,0.30004133712234826,-0.7501088948222987,-0.34970137989154493,0.2929537483995992,-0.4804424858614439,0.0655959984297747,-0.08903284650361154,0.49399643138112115,0.6121420693885937,-0.3478591198457035,0.1843728202242776,-0.1173680963756607,-0.09489037234537145,0.07579251397271802,0.9568678694568007,-0.18326937918602626,-0.035159309753227674,-0.07090137340038372,-0.044299456617045485,-0.46533164838665286,-0.13389376526512342,0.7489832010199029,0.3027523600493838,-0.25547119486531855,-0.0892058267788427
-0.6893060189466658,-0.6191071216527697,-0.459951231391836,-0.14600540342759039,0.32339572107715275,-0.2776436544101677,0.0013786774843127514,-0.14955992863417533,-0.26635487751255293,0.02298872539392005,0.37610943606418634,0.316977448983198,-0.5430784374120277,-0.04408539429104308,-0.22553616694214762,-0.4422943141371488,0.485397698358746,-0.24305055063683667,-0.8133658628597045,0.2345639579097467,0.5901448663826199,0.6861020121207628,-0.41924437904756995,-0.0041121542122356525,0.07912299174087623,-0.09523227047645533,0.27786478542694204,0.9283245670599405,-0.018570254201152214,-0.13846225379743826,-0.05688284189283754,0.17836696346691405,-0.5288120935997546,-0.04628327519086117,0.8240856126493872,0.22373378320696102,-0.22568057052621782,-0.4957657256882734
-0.19698070995086348,-0.816433310788199,-0.4945425079910877,0.06389881361491057,0.47790089633105537,-0.2767385050764388,-0.1477469975299448,-0.48916935404453976,-0.22281156360753918,-0.2926930162097918,0.16699140184645467,-0.12655768999757677,-0.7412172921546177,-0.23147340991462706,0.2542444684792784,-0.45000554973790374,-0.14133818556504973,-0.3468782067005248,0.09031520058673803,-0.08807047840968185,0.6135640345284061,0.6929924861545529,-0.5315707108212875,0.40511056487865127,-0.08009534830945997,0.0010856164505232968,-0.6273211161768654,0.8179709907579356,0.412496173283156,-0.18126338390382013,0.07413554853384041,0.0447383092186473,-0.6442159442350024,0.11157585328471309,0.8391633365079008,0.337857775460604,-0.19636492296570074,-0.7177807900645392
0.3464214641582608,-0.651966601065996,-0.3789105721999684,0.1758647731482481,0.4204632730172351,-0.09622455687849762,-0.10113292954722253,-0.270489580734496,-0.12613941374680515,-0.4755332057680126,0.02919463287996682,-0.5414190886858297,-0.6400603095159347,-0.23993258517592897,-0.453858415551713,-0.45161798365459094,-0.5565901627001284,0.21883180932972657,-0.033953971683609474,-0.2139434242652698,0.6264666425590026,0.6334401275747952,-0.4513351231950734,0.2827494946666629,-0.22249949801366653,0.100626210003121,0.5625075794846446,0.8382495545818014,0.12569056977466708,0.036939515030185,0.14385526759405254,-0.3507124141084753,-0.6093439548743346,0.04661726651331599,0.7621470016981333,0.4025771746076112,-0.35621709670308366,-0.8586103564474191
0.6442579033385203,-0.2573643302610952,-0.20884177707277873,0.10981076935847023,0.2396896540126765,0.03228837092344894,0.062484827613922045,0.21960014327950406,-0.05960866269093279,-0.29068732371831874,0.1326877323177682,-0.24183500614540177,-0.4945181473790382,-0.19047530893840248,-0.4415830500075715,-0.5235958391679768,-0.480382680898342,0.4702143785973445,-0.6977900578393976,-0.049424683216353626,0.7360096034863617,0.6988292475152151,-0.38019202517811956,-0.5158363673095147,-0.0006341513716943137,0.04989753282128917,-0.07191988316463227,0.7235497527586525,-0.044362285641845633,0.16556380699704443,0.15750222299212302,-0.08692080273836666,-0.6861821146534581,-0.01671480002699821,0.7280540273616716,0.36163627951769284,-0.3948695723043911,-0.9195864361720524
0.5759134511623645,0.12999809167710108,-0.10034512310581134,-0.054170897451956246,0.1349549035927049,-0.05185385824559352,0.1530997384048307,0.4025366644719601,-0.05767349610882955,-0.11722435063967707,0.2323949540285697,0.09573869128654144,-0.37972253801126477,-0.112042393780872,0.034533681606055744,-0.5578077868859743,-0.48926040028096096,0.06889660134112785,-0.19549612781027292,-0.15157383197458774,0.7815641570215883,0.7157451411734328,-0.446271474006799,-0.3557383403880836,-0.005654107420269727,0.11168373264413334,-0.3280449451403038,0.7563959356635455,0.031100362855511765,0.15558078549858534,0.18226732515143773,0.12229259099753476,-0.6767682271782849,-0.11531141137367473,0.7140913475492892,0.4010275396327334,-0.37509336168447394,-0.9007169343502206
