X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
-0.1884657008747731,-0.3632106231725133,-0.5746037453362981,-0.12933545848644368,0.6730311045481394,0.14238966306883305,-0.5522130134215284,-0.026905269922749442,0.1531254907855446,-0.430347353251776,-0.9628648318599627,0.18091458430983676,-0.2125124248430541,0.47969847846831604,0.15900613524102458,-0.28863434819015676,1.0,-0.40636755622530185,0.28835197653624633,-0.16951526390270943,0.2912938902007274,-1.0,-0.7155112305440275,0.33210950604323286,-0.15783288669244389,0.4750942680152197,1.0,-0.1670243676035268,-0.2716186709404588,0.4409261212274931,-0.3868828217490905,-0.07074125371318074,1.0,0.4768552274403597,0.2368325999089258,0.8692648658172897,-0.2595749031956073,-0.040263014083022464,-0.8183786763258399
-0.29585098482320193,-0.3737780209391697,-0.5529683095617126,-0.032391899053924256,0.6104229634673304,0.4857541851109419,-0.4581759044427388,0.02226073935300099,0.2014936214776646,-0.45588290060241643,-0.9064977141293191,0.06724146968319622,-0.2715681743712125,0.42687541730717093,0.1952486805698601,-0.0458018628143384,0.9719403246398628,-0.14821392638129116,-0.004768340701842844,-0.32166379353450136,0.3252464315318768,-0.9544209867368072,-0.630959013797954,0.2666604073294916,-0.11179029491113968,0.42264503718183866,0.8643738786475867,-0.3669152650114814,-0.1391100206225575,0.3678312502452079,-0.35622294186374337,-0.08094164563531925,0.8841959443926841,0.36307414561385,0.19379886494291187,0.915242261932373,-0.22320418133050401,-0.02123344599009147,-0.9054017874719476
-0.2831469043941518,-0.3589703765654666,-0.5125363866176642,0.037487948710550834,0.34527739781070554,0.8050779743482486,-0.31652688234343573,0.12478599604550467,0.230154758189401,-0.5361201877245583,-0.786051943655733,-0.18848938747429134,-0.34187669026375767,0.3625371504254873,0.20926618330961055,0.1596342499503811,0.9484881248661676,-0.14342176744310464,-0.15666683330719677,-0.1933563073023522,0.35384806543836134,-0.8977787746589007,-0.601819341840986,-0.06444774202413395,-0.12614393355057885,0.31417787846825607,0.8807059482927944,0.04134713375076027,-0.12524594979512982,0.2690268312008357,-0.3802279294282941,-0.16751153996077683,0.7895483522130129,0.2679295452759505,0.14760834885167196,0.841746762969066,-0.1964814543974427,-0.010080988220930509,-0.7535139178707824
-0.2021516558265798,-0.3593644335950833,-0.4821898095899547,0.019826696780801623,-0.06852859287201296,0.9566542485983014,-0.22793522288085655,0.24106424609578303,0.22107971612067723,-0.6819048452362029,-0.5756783820322726,-0.29399831693959844,-0.3121819866269636,0.31606568916389866,0.2036420725666792,-0.05640470381964069,0.9005748093034422,-0.3362949243811516,-0.044657989344699556,-0.0795346624330514,0.3519185209632818,-0.8006752730264177,-0.5623588319083599,-0.41031178095130494,-0.15372324603631804,0.22108886519747006,0.717909493206653,-0.283612045526095,-0.16140344875776502,0.1776361675698621,-0.4389033100583436,-0.1308685238544185,0.7022623981121472,0.17613520631468615,0.13714104189332788,0.7533068845329418,-0.15262285109134655,-0.002111349116287853,-0.7998129847631796
-0.17882900397365098,-0.35983661586617843,-0.45084915532306125,-0.11351715011217445,-0.47153419151007214,0.7939457601943665,-0.3822578773684656,0.25860067373574513,0.16691458848028362,-0.8510963995684746,-0.32663006346365697,-0.031742430487808004,-0.22936151303862662,0.31289375350330517,0.2124749139689297,-0.386185675399746,0.8321902139003088,-0.40660331446922837,0.09502227002463393,-0.06469142253487703,0.3314351536592175,-0.7026922022148856,-0.42701500340155474,-0.08501430074352956,0.0030641721027073743,0.39710524011535653,0.5919362698371375,-0.5015354063165016,-0.1024946286111702,0.12833085928502608,-0.42573869787890317,-0.04694976855478106,0.6045141628312944,0.10105775807248496,0.11106680104905009,0.7676412450903374,-0.15520834496062652,-0.01160367551055641,-0.6310976810110634
-0.2847593818559593,-0.2901111629572314,-0.36475917275772396,-0.3216572707987033,-0.6582585555992702,0.36849438703464155,-0.707956556528036,0.19941402894935734,0.0925605419690334,-0.9279655778994007,-0.2321069841537744,0.07333922478852695,-0.14872757485808097,0.3687959531748255,0.27124403879353287,-0.194399932262593,0.7870585842567639,-0.14399398937040497,-0.013129827521339399,-0.36212860062846397,0.3446517492382797,-0.6556861763352153,-0.34071976343034227,0.13916578618229813,0.10801255391343312,0.4561999651491293,0.6103690039999654,-0.1775121978548383,-0.07935843750452798,0.042258869642648245,-0.390988725390083,-0.13783551250447545,0.5323809210901305,0.034690472082074875,0.052935144172847615,0.7480790418543655,-0.1696342750296237,-0.02579540168493888,0.11172487105791573
-0.4707775997274346,-0.08653878098701095,-0.18001873449322037,-0.508847345933534,-0.5202720085877129,-0.05639815803324422,-0.8775662445241404,0.2218239236407631,0.03890783737684078,-0.8941309540198938,-0.32160602263238147,-0.19111282348796854,-0.09035384460871232,0.3595837160230366,0.2957306033339193,-0.14755820178290024,0.7218299645327169,-0.04819600338485197,-0.15211250701110512,0.052111773302014885,0.3589717691990557,-0.5889359277240587,-0.3573416495183934,-0.16972410303082874,0.08978019261925363,0.3572738542301175,0.6082359791423129,-0.00845036321920234,-0.08845897179299356,-0.016037114927096918,-0.438774316433753,-0.07999813992526639,0.4856932809151433,-0.02452215399217461,0.0011985254403139578,0.6823997392679433,-0.15677596977969344,-0.029318987874757285,0.1612268199535416
-0.5600301602182172,0.22304625486884277,0.06740811622385823,-0.5790975906416067,-0.1636802205095058,-0.2059670029765739,-0.6372920813636508,0.4493912068959387,0.02543971485121377,-0.8398099032986699,-0.43526701425189884,-0.515978488815486,-0.04285520709975943,0.30433371827434397,0.312289455480141,-0.16284503355550628,0.6598095379197915,0.04421041023657302,-0.10155941187979733,-0.4510994368539889,0.38139661157100035,-0.5458208772272913,-0.3605081003813133,-0.4634966395085065,0.05997502439149471,0.21730318005418492,0.47760758440194273,-0.2579487708776641,-0.12035562822134638,-0.07566494797260492,-0.4800116123793383,-0.1048644483777672,0.4386082775449387,-0.0864348271346238,0.0031277348266542937,0.638176414306779,-0.06254359282038169,-0.024546364741501958,-0.6946533328083783
-0.38541714148667716,0.4907694878781048,0.24671161174178402,-0.5132886136231141,0.14881215868397102,-0.062414708173776146,-0.1340694135965791,0.7981993621511352,0.03618728105873514,-0.8521681779961877,-0.41953220734268115,-0.5672923501394138,-0.003245422170318868,0.2771648275456302,0.3608837200227577,0.07000066948791339,0.6483453442147711,-0.012871773802536901,-0.16543874472087616,-0.24291854296864512,0.3968749162234928,-0.5431867196920461,-0.2648265054100277,-0.05540153030935213,0.18954955667981865,0.37251593880501255,0.321390653064886,-0.7303108332675915,-0.1883547991584722,-0.2299109056849601,-0.3785593033089317,-0.22136659559001004,0.38285833221645493,-0.1318891557234083,0.09613056586281421,0.6545224391348934,0.03449998144287014,-0.0454716684694535,-0.7582385133272963
-0.005086239974910978,0.5478345366758208,0.227047258047667,-0.3941571452854995,0.23895561094697548,0.07211472754877923,0.10486098185530723,0.9797122513132217,0.037448383491050174,-0.9376693575555852,-0.254064176739933,-0.1339379859782308,-0.07799541714463332,0.17172842437020774,0.35093620483031107,-0.2876180581366421,0.5825905298842002,0.12227939424566037,-0.3025189167747796,0.15041567498662767,0.4097539200613065,-0.47686356139085884,-0.17525654772653998,0.32386589766414997,0.2377579055014709,0.47017775323182764,0.4000243490242352,-0.16936526412829878,-0.11735527354297448,-0.25744022276329404,-0.37327151098386546,0.15307181584418905,0.295807961425294,-0.1800542734084445,0.16822996426295278,0.7108875261124286,-0.07788710207975902,-0.07915127728185345,-0.8954683255246272
0.31746613114775357,0.357295850300132,0.011326708927880347,-0.3230586708366573,0.19403749491792843,-0.05719330750825091,-0.1911145775501235,0.8504258761374179,0.016644288786222594,-1.0,-0.10203391558344854,0.48019029327316143,-0.36047801558201564,0.05029494699046233,0.34548594595960314,-0.28034836526651996,0.5066588264277654,0.4020150627901562,-0.36099153068494216,-0.1776379355945773,0.4494092361932598,-0.3976150073276701,-0.2488589849869145,-0.11710732620935316,0.11416825332714242,0.2525194615774513,0.38060616287578375,0.03892023553734614,0.06577840746919428,-0.20516279882466426,-0.4101600944910996,-0.031073549741594042,0.2746197201573697,-0.19007401472548446,0.07280645890412418,0.7309154370570441,-0.1695917509366045,-0.09022668562407232,-0.9109807472735147
0.38200863269149177,0.03845639910852405,-0.269112402638084,-0.3173958092881375,0.22307419769458003,-0.3649594792288109,-0.6982793516709811,0.5971779483203681,0.002876234426661517,-0.9187826728939855,-0.19573307848218702,0.38511214802630356,-0.6571004737838344,-0.03379846241208373,0.35683095003759857,0.1973953045182868,0.45825578829846036,0.21187334137161629,-0.24607833272650825,-0.05765430136583949,0.4719229027574674,-0.32450120821011097,-0.32038284380015447,-0.3502604856300098,0.1452136464951168,0.23892611336621616,0.2175687742706809,-0.38884636196068756,0.06382690998663154,-0.2656662491517038,-0.3844720886332319,-0.14512700132575806,0.2442501278651028,-0.19109264671124648,-0.058937174104848666,0.724294469713294,-0.18782773767781236,-0.07536473707711333,-0.7816449466514429
0.19132239021768527,-0.2363149967564493,-0.4639193203053741,-0.3131088094115415,0.408514741234383,-0.520244982991716,-0.840134133488638,0.5378140588880633,0.028749220994286784,-0.7681073982499774,-0.4229223121218424,-0.2503217957264787,-0.7903515561176131,-0.16468843162154112,0.31627707172684194,0.0014058764933368995,0.37548519753591525,-0.09403169686670987,-0.0335882973953735,0.10512660185418965,0.4644727167141087,-0.2281093777062494,-0.27672137015775355,-0.007341663697664869,0.26751352370444526,0.4021189085476675,0.14112095420119575,-0.36823506074753565,0.0014062707239053118,-0.2911327519171403,-0.37231177567134155,-0.03883682015785006,0.17255019832692953,-0.19431563735720503,-0.1786961655367868,0.7166620720869517,-0.13201999040002232,-0.05225450624492178,-0.8068329461789832
-0.07483075969762831,-0.37372340141438354,-0.5221725276025874,-0.241726803240492,0.5938692324948891,-0.35034110922913386,-0.49866536245171367,0.7297891594725339,0.08422897562551457,-0.7172017944217938,-0.48452229108772027,-0.49210695556315476,-0.8754826709281155,-0.3145828063255488,0.28298101022645716,-0.30418790757614944,0.3016568064372398,-0.050670667659978075,0.03249548999848573,-0.2393133072239254,0.47248429019402804,-0.18076627516801091,-0.24155530393655478,0.2566536251994074,0.31389132566566724,0.4517437352020339,0.10382699796464956,-0.20462091546002315,0.04585690707343715,-0.2453601200606229,-0.35674070576997874,0.01987982284696832,0.10687882404397886,-0.20888233811573031,-0.22188106942412145,0.7365026515305124,-0.06598077102550925,-0.04998585339765138,-0.9697684948226308
