X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y
-0.25002954053925686,0.44738046252381003,-0.17766933593806544,-0.33200431112823603,-0.11157207098797361,-0.13959314271323287,-0.49665489830215626,-0.14600365017243477,-0.561349487514174,0.060831109417663454,0.038972572817504325,-0.04121446591450728,0.12288028120169536,0.14205172354518858,0.26980302644552245,0.10182944454870912,-0.24741782154328862,0.33550495271444447,0.21862055588690188,0.042818821008865804,-0.05028942193602581,0.05897721800943834,-0.05465126816063448,-0.2684103041662186,0.0932299405112218,0.04533322159194175,-0.18528340704624524,-0.2841930738478968,-0.19256100698868517,0.36205099737548463,-0.08182245548548994,-0.0754829701051507,0.021427767619696114,-0.036251451020554715,-0.3077248058557417,0.09417080998306582,0.1127900612734507
-0.05952581917561428,0.46323360110158385,-0.33492081703577803,-0.4594425192247171,-0.1896815542203818,-0.03183060595981457,-0.6417952792980742,0.24089227660867496,-0.3679871578369256,-0.12792751526670398,-0.04612835301871088,-0.22310021813828207,-0.048094116640179374,-0.3999917930601261,0.13561407803182202,-0.07349957788444228,-0.1843836213286444,0.14450276148646024,-0.22342475913561632,-0.11083886214810101,-0.0933751833700871,-0.2585832199662471,0.11204184070464085,-0.053906203405273856,0.05724731174244502,-0.0678544284934397,0.06044264459427917,-0.42168365635596095,0.037870463160785794,0.2730939331211586,0.10545548165198126,0.04464481373792473,0.08735923143193647,-0.04916958401594984,-0.3631481850070728,-0.3941003892133146,-0.2305442733945383
0.11265371992943041,0.36002730286472895,-0.4848423695303854,-0.5742647372381585,-0.11177611676462551,0.12926084384215275,-0.5600747332603134,0.2814398464940986,0.22135261665485384,0.04386815123469856,-0.10903426848048547,0.044102277070985796,-0.18334045761314022,-0.3184138510768286,-0.3305744124416182,-0.1268037061879581,-0.10471872577762842,-0.19945874524936125,-0.08794208703267647,-0.20907886150418986,-0.3260799375079032,-0.3313087560416108,-0.23591193840861457,0.07795539209243318,-0.1250869907725447,-0.21053874222594715,0.17479465081969803,-0.32313147070424186,0.013278163743137172,0.056023740141456946,0.01993124049613848,0.12497798702919982,0.28263482458358125,0.010897295760227133,-0.03791304212625801,-0.18077708692816563,-0.6814192066960483
0.22880426490310746,0.15156032868384872,-0.5693099948877958,-0.6544831497178127,0.09897484517028188,0.18798816519090966,-0.2572132538841282,-0.09301851319818677,0.5311362951024212,-0.12920906100170904,-0.1907774240080995,0.07727391095350544,0.09610513146530275,0.1225403860218226,-0.31885222259244683,0.09892144078388165,0.06741975228759856,-0.0009501468492152387,0.27545455122675255,-0.16400765279401963,-0.2240034995347039,0.07741303906034913,-0.2152160238350055,0.07996839371329956,0.017442763052586185,-0.2340172266642926,0.14018709241641636,-0.1523532497454475,0.25008360513500016,0.2366651342885735,-0.0028222947469450643,0.10408855557076091,-0.2470754088577629,0.23255731300933635,-0.13863757182694048,0.3264376911571345,-0.7977934973601801
0.26346804470861707,-0.11429174232106531,-0.5420418354185788,-0.6877659875054652,0.27781641063852636,0.04382877304191313,0.10907506493600616,-0.43918333047514124,0.23157934888300113,0.10569768792340817,0.010990753984957635,-0.2044760898988246,0.06228278385910557,0.07601699876668033,0.1555877144095026,0.07395733289441409,0.17689504148294977,0.16950177355013385,0.03692923694937522,-0.11235763025141599,-0.04986317613894553,-0.046165753633096385,0.17807926433812993,0.006708337594085068,0.07462805307724296,-0.24565026140488277,0.25384205333708665,-0.10194314572168461,0.4847364678615098,-0.13015225353533622,-0.10885087302760577,-0.1605225795370384,-0.4089398624964874,0.15219850465845997,-0.32298651968583836,-0.261262856660597,-0.8388276428719376
0.20938677167936626,-0.3713815481324402,-0.388495583776184,-0.6698214614255673,0.23461837971025234,-0.22274514940097478,0.3480394694378428,-0.31161110363393574,-0.271267141452192,-0.19305384553077454,-0.014000694481104525,-0.08581833485291335,-0.17912422236411052,-0.37734415657190545,0.21798557412884678,-0.10463916022024644,0.08689420883224308,-0.09505368873262976,-0.21529633805415815,-0.08781556175743288,-0.08427720979209774,-0.3191027512616078,-0.1005146654105562,-0.06833907687150587,-0.20857429287503093,-0.13085236126964073,0.32330800500933643,-0.1686218317189807,0.023678027769038268,-0.52081387975376,-0.11116120439698418,-0.4456225897114452,-0.2203328182594927,0.018694165813389896,-0.11050466502158518,-0.09650168730429376,-0.8289308900767736
0.08129956191294507,-0.5508371430325933,-0.13130283295705003,-0.6024115641542196,-0.05775863227529132,-0.36251059187889156,0.39466641383443957,0.15399545405636683,-0.3741876319804859,0.06514901412464424,-0.2782287582500057,0.11681444055918488,-0.045416052400904294,-0.4336749811258652,-0.250724974289109,-0.039581173771400135,-0.03831269351878308,-0.1178747432221654,-0.002729615161474408,0.0008880817920042805,-0.2069417962895953,0.1638373148717054,-0.442979945099061,-0.02197115424572127,-0.1774754832140808,-0.021641419665373474,0.05846692788044927,-0.30500612487656187,-0.11537901059262012,-0.11682805257011097,0.05932841038526493,-0.42876598130770127,-0.5427878898972354,-0.10108561771981417,-0.3580197821728174,0.127964728372854,-0.7941790907606989
-0.08741948281122469,-0.601233413893842,0.17274216757625305,-0.48897527196087665,-0.35916926364908675,-0.17032275175915468,0.3468061015013464,0.41705018577663,-0.02666233706250032,-0.06965052839995312,0.00569152742993162,-0.07071143225267928,0.12740034348100449,0.03088039154084865,-0.4374408144079943,0.1336485269943104,-0.057689292878820964,0.21423829115379345,-0.08489405577038267,0.006056323111703232,-0.1887887825444008,0.5129795670564219,-0.0037515026771433035,0.11636271141672672,-0.013534402992838035,-0.05224525112420664,-0.13168852833514677,-0.3894584356697036,-0.041735766862613155,-0.16001224491155286,0.14083911306003416,-0.11594316775739977,-0.2203242248839581,-0.22819054995858468,-0.4606029777121058,-0.6230245300156492,-0.8116612964951916
-0.2519186245841878,-0.5033012788344164,0.45353895363664853,-0.33679592264263736,-0.3454592816998667,0.23177159501357947,0.3150592951063378,0.24676470379584226,0.26840051250811614,-0.0023329031876020423,-0.011533942213228232,-0.23621200446951351,-0.05459122515604087,0.3016655831091013,0.011507946824313553,-0.09520971377028942,-0.09433631553265864,0.08498700575047535,-0.41974102281726267,-0.20166910787596093,0.012073323351101006,0.11312386301883492,0.2020053745689856,0.12268648301821594,-0.31244128825139306,-0.0887468346086252,-0.33055998483454974,-0.25559918248298197,-0.37481079317836485,-0.2203098553818893,0.20670103129764228,0.2588322190343113,0.1590146930419838,-0.031436888645542505,0.05735291375359686,-0.18306666152525564,-0.867317671361966
-0.3639464102983949,-0.2703323509301667,0.6488152959416051,-0.1696934371449964,0.037119512582149294,0.45090766148138006,0.29488116167552314,-0.07599929872564659,0.18336436523559652,-0.09345827903542714,-0.06688811616801338,0.017909598650615477,-0.16106251678536332,0.06126923060125189,0.274454244511789,-0.15696930981271306,-0.253518990788426,-0.3855182953356969,-0.17764692805627424,-0.2632879679490908,-0.24789854448086523,-0.10979140452955138,-0.06566717153081914,-0.056086703840236174,-0.13642658060757562,-0.006669956335991323,-0.6868767214286609,-0.10694900694480314,-0.13477255550732326,0.26404644056894333,-0.07131537854315129,0.31924425078894414,-0.3415450171382415,0.10980820292530913,-0.11957900424687917,0.16347798109444955,-0.8810002921702489
