X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,Y
-0.46298246673434973,-0.5784366537353312,-0.6737270847173313,-0.22215498700009872,0.021994163683400014,0.22823651305679582,-0.06435032182361489,-0.34384523894445906,-0.589034872940617,-0.6794782891206836,-0.48931080098589996,-0.25579629895778855,-0.13789006696936634,-0.27902372776187767,-0.39829489224091597,-0.25355351685284655,-0.02619086147334848,0.21078460395677867,-0.015978059625616048,-0.29473359369286234,-0.5179440458726662,-0.30319146945325703,-0.05118186690007298,-0.5049498436562669,-0.9578822000866176
-0.5784366537353312,-0.6737270847173313,-0.6914076289366686,0.021994163683400014,0.22823651305679582,0.34316836947051854,-0.34384523894445906,-0.589034872940617,-0.7428366340458413,-0.48931080098589996,-0.25579629895778855,-0.04624238470174791,-0.27902372776187767,-0.39829489224091597,-0.4845923720376718,-0.02619086147334848,0.21078460395677867,0.4084428892084042,-0.29473359369286234,-0.5179440458726662,-0.6356438123914459,-0.05118186690007298,0.20411418824998462,0.12079121105854185,-0.9162092995787235
-0.6737270847173313,-0.6914076289366686,-0.6152414526220558,0.22823651305679582,0.34316836947051854,0.32864295617737227,-0.589034872940617,-0.7428366340458413,-0.7735575250252025,-0.25579629895778855,-0.04624238470174791,0.07219237714625071,-0.39829489224091597,-0.4845923720376718,-0.5012156258856519,0.21078460395677867,0.4084428892084042,0.4292622372915198,-0.5179440458726662,-0.6356438123914459,-0.6305576051241648,0.20411418824998462,0.38639425254058035,0.5869251469037007,-0.8434977755029726
-0.6914076289366686,-0.6152414526220558,-0.4498597124706113,0.34316836947051854,0.32864295617737227,0.18044167729612703,-0.7428366340458413,-0.7735575250252025,-0.6794782891206836,-0.04624238470174791,0.07219237714625071,0.056591637794997984,-0.4845923720376718,-0.5012156258856519,-0.4246761668462441,0.4084428892084042,0.4292622372915198,0.24868412530542705,-0.6356438123914459,-0.6305576051241648,-0.5127500185611709,0.38639425254058035,0.4437695889531652,0.4418248863131451,-0.9346430961848892
-0.6152414526220558,-0.4498597124706113,-0.22215498700009872,0.32864295617737227,0.18044167729612703,-0.06435032182361489,-0.7735575250252025,-0.6794782891206836,-0.48931080098589996,0.07219237714625071,0.056591637794997984,-0.09169996197705121,-0.5012156258856519,-0.4246761668462441,-0.25355351685284655,0.4292622372915198,0.24868412530542705,-0.015978059625616048,-0.6305576051241648,-0.5127500185611709,-0.30319146945325703,0.4437695889531652,0.3038443804550912,-0.18029678677413397,-0.8514429701956769
-0.4498597124706113,-0.22215498700009872,0.021994163683400014,0.18044167729612703,-0.06435032182361489,-0.34384523894445906,-0.6794782891206836,-0.48931080098589996,-0.25579629895778855,0.056591637794997984,-0.09169996197705121,-0.3270075320266256,-0.4246761668462441,-0.25355351685284655,-0.02619086147334848,0.24868412530542705,-0.015978059625616048,-0.29473359369286234,-0.5127500185611709,-0.30319146945325703,-0.05118186690007298,0.3038443804550912,-0.029293150975687077,-0.5855579158126516,-0.8902240245678964
-0.22215498700009872,0.021994163683400014,0.22823651305679582,-0.06435032182361489,-0.34384523894445906,-0.589034872940617,-0.48931080098589996,-0.25579629895778855,-0.04624238470174791,-0.09169996197705121,-0.3270075320266256,-0.5717538234995585,-0.25355351685284655,-0.02619086147334848,0.21078460395677867,-0.015978059625616048,-0.29473359369286234,-0.5179440458726662,-0.30319146945325703,-0.05118186690007298,0.20411418824998462,-0.029293150975687077,-0.4351039364197371,-0.2431232253898411,-0.10833103665498633
0.021994163683400014,0.22823651305679582,0.34316836947051854,-0.34384523894445906,-0.589034872940617,-0.7428366340458413,-0.25579629895778855,-0.04624238470174791,0.07219237714625071,-0.3270075320266256,-0.5717538234995585,-0.7383088931530692,-0.02619086147334848,0.21078460395677867,0.4084428892084042,-0.29473359369286234,-0.5179440458726662,-0.6356438123914459,-0.05118186690007298,0.20411418824998462,0.38639425254058035,-0.4351039364197371,-0.7690811648716869,0.4698324921288526,0.29552344580495293
0.22823651305679582,0.34316836947051854,0.32864295617737227,-0.589034872940617,-0.7428366340458413,-0.7735575250252025,-0.04624238470174791,0.07219237714625071,0.056591637794997984,-0.5717538234995585,-0.7383088931530692,-0.7597000331242842,0.21078460395677867,0.4084428892084042,0.4292622372915198,-0.5179440458726662,-0.6356438123914459,-0.6305576051241648,0.20411418824998462,0.38639425254058035,0.4437695889531652,-0.7690811648716869,-0.9085740529827131,0.687138040447095,0.17084924603330864
0.34316836947051854,0.32864295617737227,0.18044167729612703,-0.7428366340458413,-0.7735575250252025,-0.6794782891206836,0.07219237714625071,0.056591637794997984,-0.09169996197705121,-0.7383088931530692,-0.7597000331242842,-0.6123653987817843,0.4084428892084042,0.4292622372915198,0.24868412530542705,-0.6356438123914459,-0.6305576051241648,-0.5127500185611709,0.38639425254058035,0.4437695889531652,0.3038443804550912,-0.9085740529827131,-0.7888638962299943,0.09585786280701569,-0.7141029174376944
0.32864295617737227,0.18044167729612703,-0.06435032182361489,-0.7735575250252025,-0.6794782891206836,-0.48931080098589996,0.056591637794997984,-0.09169996197705121,-0.3270075320266256,-0.7597000331242842,-0.6123653987817843,-0.3260677191479323,0.4292622372915198,0.24868412530542705,-0.015978059625616048,-0.6305576051241648,-0.5127500185611709,-0.30319146945325703,0.4437695889531652,0.3038443804550912,-0.029293150975687077,-0.7888638962299943,-0.42951274502628767,-0.6458365825789532,-0.8069609039725973
0.18044167729612703,-0.06435032182361489,-0.34384523894445906,-0.6794782891206836,-0.48931080098589996,-0.25579629895778855,-0.09169996197705121,-0.3270075320266256,-0.5717538234995585,-0.6123653987817843,-0.3260677191479323,0.020851187365505508,0.24868412530542705,-0.015978059625616048,-0.29473359369286234,-0.5127500185611709,-0.30319146945325703,-0.05118186690007298,0.3038443804550912,-0.029293150975687077,-0.4351039364197371,-0.42951274502628767,0.047323029829690055,-0.671537672761022,-0.8981081932359541
-0.06435032182361489,-0.34384523894445906,-0.589034872940617,-0.48931080098589996,-0.25579629895778855,-0.04624238470174791,-0.3270075320266256,-0.5717538234995585,-0.7383088931530692,-0.3260677191479323,0.020851187365505508,0.32284840557902217,-0.015978059625616048,-0.29473359369286234,-0.5179440458726662,-0.30319146945325703,-0.05118186690007298,0.20411418824998462,-0.029293150975687077,-0.4351039364197371,-0.7690811648716869,0.047323029829690055,0.5040626185995154,0.17041472456369244,-0.9864463167841253
-0.34384523894445906,-0.589034872940617,-0.7428366340458413,-0.25579629895778855,-0.04624238470174791,0.07219237714625071,-0.5717538234995585,-0.7383088931530692,-0.7597000331242842,0.020851187365505508,0.32284840557902217,0.4820302872346651,-0.29473359369286234,-0.5179440458726662,-0.6356438123914459,-0.05118186690007298,0.20411418824998462,0.38639425254058035,-0.4351039364197371,-0.7690811648716869,-0.9085740529827131,0.5040626185995154,0.7210672095025181,0.8564510955987057,-0.933208000314973
-0.589034872940617,-0.7428366340458413,-0.7735575250252025,-0.04624238470174791,0.07219237714625071,0.056591637794997984,-0.7383088931530692,-0.7597000331242842,-0.6123653987817843,0.32284840557902217,0.4820302872346651,0.4447902047112997,-0.5179440458726662,-0.6356438123914459,-0.6305576051241648,0.20411418824998462,0.38639425254058035,0.4437695889531652,-0.7690811648716869,-0.9085740529827131,-0.7888638962299943,0.7210672095025181,0.6419752169961845,0.6582326418292941,-0.8863537934564353
-0.7428366340458413,-0.7735575250252025,-0.6794782891206836,0.07219237714625071,0.056591637794997984,-0.09169996197705121,-0.7597000331242842,-0.6123653987817843,-0.3260677191479323,0.4820302872346651,0.4447902047112997,0.22669701828416988,-0.6356438123914459,-0.6305576051241648,-0.5127500185611709,0.38639425254058035,0.4437695889531652,0.3038443804550912,-0.9085740529827131,-0.7888638962299943,-0.42951274502628767,0.6419752169961845,0.28615997514117697,-0.2546632079736789,-0.9282983582030788
-0.7735575250252025,-0.6794782891206836,-0.48931080098589996,0.056591637794997984,-0.09169996197705121,-0.3270075320266256,-0.6123653987817843,-0.3260677191479323,0.020851187365505508,0.4447902047112997,0.22669701828416988,-0.09662035230786081,-0.6305576051241648,-0.5127500185611709,-0.30319146945325703,0.4437695889531652,0.3038443804550912,-0.029293150975687077,-0.7888638962299943,-0.42951274502628767,0.047323029829690055,0.28615997514117697,-0.1569823592000965,-0.7882563683445947,-0.9468148352297334
-0.6794782891206836,-0.48931080098589996,-0.25579629895778855,-0.09169996197705121,-0.3270075320266256,-0.5717538234995585,-0.3260677191479323,0.020851187365505508,0.32284840557902217,0.22669701828416988,-0.09662035230786081,-0.4258495589062823,-0.5127500185611709,-0.30319146945325703,-0.05118186690007298,0.3038443804550912,-0.029293150975687077,-0.4351039364197371,-0.42951274502628767,0.047323029829690055,0.5040626185995154,-0.1569823592000965,-0.5468427052547419,-0.4372989988501903,-0.6097090436631363
-0.48931080098589996,-0.25579629895778855,-0.04624238470174791,-0.3270075320266256,-0.5717538234995585,-0.7383088931530692,0.020851187365505508,0.32284840557902217,0.4820302872346651,-0.09662035230786081,-0.4258495589062823,-0.6711305279939759,-0.30319146945325703,-0.05118186690007298,0.20411418824998462,-0.029293150975687077,-0.4351039364197371,-0.7690811648716869,0.047323029829690055,0.5040626185995154,0.7210672095025181,-0.5468427052547419,-0.7721441512441343,0.3495034934177532,-0.8315268317650302
-0.25579629895778855,-0.04624238470174791,0.07219237714625071,-0.5717538234995585,-0.7383088931530692,-0.7597000331242842,0.32284840557902217,0.4820302872346651,0.4447902047112997,-0.4258495589062823,-0.6711305279939759,-0.7763273824711987,-0.05118186690007298,0.20411418824998462,0.38639425254058035,-0.4351039364197371,-0.7690811648716869,-0.9085740529827131,0.5040626185995154,0.7210672095025181,0.6419752169961845,-0.7721441512441343,-0.7840675863344709,0.7157803683895283,-0.11066577424308044
-0.04624238470174791,0.07219237714625071,0.056591637794997984,-0.7383088931530692,-0.7597000331242842,-0.6123653987817843,0.4820302872346651,0.4447902047112997,0.22669701828416988,-0.6711305279939759,-0.7763273824711987,-0.7310677560571016,0.20411418824998462,0.38639425254058035,0.4437695889531652,-0.7690811648716869,-0.9085740529827131,-0.7888638962299943,0.7210672095025181,0.6419752169961845,0.28615997514117697,-0.7840675863344709,-0.6044021696099123,0.33132402048733156,-0.9239438560573251
0.07219237714625071,0.056591637794997984,-0.09169996197705121,-0.7597000331242842,-0.6123653987817843,-0.3260677191479323,0.4447902047112997,0.22669701828416988,-0.09662035230786081,-0.7763273824711987,-0.7310677560571016,-0.5680064946227649,0.38639425254058035,0.4437695889531652,0.3038443804550912,-0.9085740529827131,-0.7888638962299943,-0.42951274502628767,0.6419752169961845,0.28615997514117697,-0.1569823592000965,-0.6044021696099123,-0.31148274108326746,-0.3179344923588261,-0.9676680184259223
0.056591637794997984,-0.09169996197705121,-0.3270075320266256,-0.6123653987817843,-0.3260677191479323,0.020851187365505508,0.22669701828416988,-0.09662035230786081,-0.4258495589062823,-0.7310677560571016,-0.5680064946227649,-0.34916915764838785,0.4437695889531652,0.3038443804550912,-0.029293150975687077,-0.7888638962299943,-0.42951274502628767,0.047323029829690055,0.28615997514117697,-0.1569823592000965,-0.5468427052547419,-0.31148274108326746,-0.008822023664203482,-0.5260794659450894,-0.9742509547619985
-0.09169996197705121,-0.3270075320266256,-0.5717538234995585,-0.3260677191479323,0.020851187365505508,0.32284840557902217,-0.09662035230786081,-0.4258495589062823,-0.6711305279939759,-0.5680064946227649,-0.34916915764838785,-0.1465122410074352,0.3038443804550912,-0.029293150975687077,-0.4351039364197371,-0.42951274502628767,0.047323029829690055,0.5040626185995154,-0.1569823592000965,-0.5468427052547419,-0.7721441512441343,-0.008822023664203482,0.22004865502454152,-0.11340606632981398,-0.9147682979644868
-0.3270075320266256,-0.5717538234995585,-0.7383088931530692,0.020851187365505508,0.32284840557902217,0.4820302872346651,-0.4258495589062823,-0.6711305279939759,-0.7763273824711987,-0.34916915764838785,-0.1465122410074352,-0.01893585677880749,-0.029293150975687077,-0.4351039364197371,-0.7690811648716869,0.047323029829690055,0.5040626185995154,0.7210672095025181,-0.5468427052547419,-0.7721441512441343,-0.7840675863344709,0.22004865502454152,0.2868451126785143,0.34253372132027526,-0.9959860624434033
-0.5717538234995585,-0.7383088931530692,-0.7597000331242842,0.32284840557902217,0.4820302872346651,0.4447902047112997,-0.6711305279939759,-0.7763273824711987,-0.7310677560571016,-0.1465122410074352,-0.01893585677880749,0.007143527977121922,-0.4351039364197371,-0.7690811648716869,-0.9085740529827131,0.5040626185995154,0.7210672095025181,0.6419752169961845,-0.7721441512441343,-0.7840675863344709,-0.6044021696099123,0.2868451126785143,0.23761004851972412,0.43825324241417163,-0.9813595023426119
-0.7383088931530692,-0.7597000331242842,-0.6123653987817843,0.4820302872346651,0.4447902047112997,0.22669701828416988,-0.7763273824711987,-0.7310677560571016,-0.5680064946227649,-0.01893585677880749,0.007143527977121922,-0.06825433530957004,-0.7690811648716869,-0.9085740529827131,-0.7888638962299943,0.7210672095025181,0.6419752169961845,0.28615997514117697,-0.7840675863344709,-0.6044021696099123,-0.31148274108326746,0.23761004851972412,0.11880431094840205,0.12474852225833533,-0.9786054569077522
-0.7597000331242842,-0.6123653987817843,-0.3260677191479323,0.4447902047112997,0.22669701828416988,-0.09662035230786081,-0.7310677560571016,-0.5680064946227649,-0.34916915764838785,0.007143527977121922,-0.06825433530957004,-0.22515091437339319,-0.9085740529827131,-0.7888638962299943,-0.42951274502628767,0.6419752169961845,0.28615997514117697,-0.1569823592000965,-0.6044021696099123,-0.31148274108326746,-0.008822023664203482,0.11880431094840205,0.04119414205453542,-0.14572092212335785,-0.9623587542816646
-0.6123653987817843,-0.3260677191479323,0.020851187365505508,0.22669701828416988,-0.09662035230786081,-0.4258495589062823,-0.5680064946227649,-0.34916915764838785,-0.1465122410074352,-0.06825433530957004,-0.22515091437339319,-0.43264627430014535,-0.7888638962299943,-0.42951274502628767,0.047323029829690055,0.28615997514117697,-0.1569823592000965,-0.5468427052547419,-0.31148274108326746,-0.008822023664203482,0.22004865502454152,0.04119414205453542,-0.0748607684181819,-0.3456959623663274,-0.825404543485964
-0.3260677191479323,0.020851187365505508,0.32284840557902217,-0.09662035230786081,-0.4258495589062823,-0.6711305279939759,-0.34916915764838785,-0.1465122410074352,-0.01893585677880749,-0.22515091437339319,-0.43264627430014535,-0.6502878368780534,-0.42951274502628767,0.047323029829690055,0.5040626185995154,-0.1569823592000965,-0.5468427052547419,-0.7721441512441343,-0.008822023664203482,0.22004865502454152,0.2868451126785143,-0.0748607684181819,-0.23196815474524757,-0.2952926322246424,-0.8823477302255994
0.020851187365505508,0.32284840557902217,0.4820302872346651,-0.4258495589062823,-0.6711305279939759,-0.7763273824711987,-0.1465122410074352,-0.01893585677880749,0.007143527977121922,-0.43264627430014535,-0.6502878368780534,-0.8280506827441247,0.047323029829690055,0.5040626185995154,0.7210672095025181,-0.5468427052547419,-0.7721441512441343,-0.7840675863344709,0.22004865502454152,0.2868451126785143,0.23761004851972412,-0.23196815474524757,-0.4224023423982337,0.04924071656609752,-0.8835406905783693
0.32284840557902217,0.4820302872346651,0.4447902047112997,-0.6711305279939759,-0.7763273824711987,-0.7310677560571016,-0.01893585677880749,0.007143527977121922,-0.06825433530957004,-0.6502878368780534,-0.8280506827441247,-0.9141232314547925,0.5040626185995154,0.7210672095025181,0.6419752169961845,-0.7721441512441343,-0.7840675863344709,-0.6044021696099123,0.2868451126785143,0.23761004851972412,0.11880431094840205,-0.4224023423982337,-0.6051924526833115,0.4782591171978485,0.5109256269931888
0.4820302872346651,0.4447902047112997,0.22669701828416988,-0.7763273824711987,-0.7310677560571016,-0.5680064946227649,0.007143527977121922,-0.06825433530957004,-0.22515091437339319,-0.8280506827441247,-0.9141232314547925,-0.8685458582147172,0.7210672095025181,0.6419752169961845,0.28615997514117697,-0.7840675863344709,-0.6044021696099123,-0.31148274108326746,0.23761004851972412,0.11880431094840205,0.04119414205453542,-0.6051924526833115,-0.7143890094005063,0.5855494203193654,0.7445371865034058
0.4447902047112997,0.22669701828416988,-0.09662035230786081,-0.7310677560571016,-0.5680064946227649,-0.34916915764838785,-0.06825433530957004,-0.22515091437339319,-0.43264627430014535,-0.9141232314547925,-0.8685458582147172,-0.677965562858108,0.6419752169961845,0.28615997514117697,-0.1569823592000965,-0.6044021696099123,-0.31148274108326746,-0.008822023664203482,0.11880431094840205,0.04119414205453542,-0.0748607684181819,-0.7143890094005063,-0.6778927383263611,0.15715337511575633,-0.5808299539351942
0.22669701828416988,-0.09662035230786081,-0.4258495589062823,-0.5680064946227649,-0.34916915764838785,-0.1465122410074352,-0.22515091437339319,-0.43264627430014535,-0.6502878368780534,-0.8685458582147172,-0.677965562858108,-0.36559527490324406,0.28615997514117697,-0.1569823592000965,-0.5468427052547419,-0.31148274108326746,-0.008822023664203482,0.22004865502454152,0.04119414205453542,-0.0748607684181819,-0.23196815474524757,-0.6778927383263611,-0.47034161845072975,-0.5286849407717173,-0.6031536674672231
-0.09662035230786081,-0.4258495589062823,-0.6711305279939759,-0.34916915764838785,-0.1465122410074352,-0.01893585677880749,-0.43264627430014535,-0.6502878368780534,-0.8280506827441247,-0.677965562858108,-0.36559527490324406,0.009288531487341878,-0.1569823592000965,-0.5468427052547419,-0.7721441512441343,-0.008822023664203482,0.22004865502454152,0.2868451126785143,-0.0748607684181819,-0.23196815474524757,-0.4224023423982337,-0.47034161845072975,-0.1308180649278936,-0.8168433755667746,-0.7067797944800975
-0.4258495589062823,-0.6711305279939759,-0.7763273824711987,-0.1465122410074352,-0.01893585677880749,0.007143527977121922,-0.6502878368780534,-0.8280506827441247,-0.9141232314547925,-0.36559527490324406,0.009288531487341878,0.36313436636229524,-0.5468427052547419,-0.7721441512441343,-0.7840675863344709,0.22004865502454152,0.2868451126785143,0.23761004851972412,-0.23196815474524757,-0.4224023423982337,-0.6051924526833115,-0.1308180649278936,0.28278671713554226,-0.23112976525639384,-0.9506378203866294
-0.6711305279939759,-0.7763273824711987,-0.7310677560571016,-0.01893585677880749,0.007143527977121922,-0.06825433530957004,-0.8280506827441247,-0.9141232314547925,-0.8685458582147172,0.009288531487341878,0.36313436636229524,0.6065640633993201,-0.7721441512441343,-0.7840675863344709,-0.6044021696099123,0.2868451126785143,0.23761004851972412,0.11880431094840205,-0.4224023423982337,-0.6051924526833115,-0.7143890094005063,0.28278671713554226,0.636276220173966,0.745976912473572,-0.998887751486279
-0.7763273824711987,-0.7310677560571016,-0.5680064946227649,0.007143527977121922,-0.06825433530957004,-0.22515091437339319,-0.9141232314547925,-0.8685458582147172,-0.677965562858108,0.36313436636229524,0.6065640633993201,0.6687692476290241,-0.7840675863344709,-0.6044021696099123,-0.31148274108326746,0.23761004851972412,0.11880431094840205,0.04119414205453542,-0.6051924526833115,-0.7143890094005063,-0.6778927383263611,0.636276220173966,0.7310308772023757,1.0,-0.8380999251939053
-0.7310677560571016,-0.5680064946227649,-0.34916915764838785,-0.06825433530957004,-0.22515091437339319,-0.43264627430014535,-0.8685458582147172,-0.677965562858108,-0.36559527490324406,0.6065640633993201,0.6687692476290241,0.528369628240825,-0.6044021696099123,-0.31148274108326746,-0.008822023664203482,0.11880431094840205,0.04119414205453542,-0.0748607684181819,-0.7143890094005063,-0.6778927383263611,-0.47034161845072975,0.7310308772023757,0.5308084132447617,0.26562464322448154,-0.8783613528091657
-0.5680064946227649,-0.34916915764838785,-0.1465122410074352,-0.22515091437339319,-0.43264627430014535,-0.6502878368780534,-0.677965562858108,-0.36559527490324406,0.009288531487341878,0.6687692476290241,0.528369628240825,0.22479143556746894,-0.31148274108326746,-0.008822023664203482,0.22004865502454152,0.04119414205453542,-0.0748607684181819,-0.23196815474524757,-0.6778927383263611,-0.47034161845072975,-0.1308180649278936,0.5308084132447617,0.1647125984713549,-0.6120779373959142,-0.9584570258671601
-0.34916915764838785,-0.1465122410074352,-0.01893585677880749,-0.43264627430014535,-0.6502878368780534,-0.8280506827441247,-0.36559527490324406,0.009288531487341878,0.36313436636229524,0.528369628240825,0.22479143556746894,-0.16041994912855084,-0.008822023664203482,0.22004865502454152,0.2868451126785143,-0.0748607684181819,-0.23196815474524757,-0.4224023423982337,-0.47034161845072975,-0.1308180649278936,0.28278671713554226,0.1647125984713549,-0.26062925910628276,-0.8452589470235357,-0.8757510138194418
-0.1465122410074352,-0.01893585677880749,0.007143527977121922,-0.6502878368780534,-0.8280506827441247,-0.9141232314547925,0.009288531487341878,0.36313436636229524,0.6065640633993201,0.22479143556746894,-0.16041994912855084,-0.5284512974877935,0.22004865502454152,0.2868451126785143,0.23761004851972412,-0.23196815474524757,-0.4224023423982337,-0.6051924526833115,-0.1308180649278936,0.28278671713554226,0.636276220173966,-0.26062925910628276,-0.6188113417092005,-0.28094405066182726,-0.9265482893027285
-0.01893585677880749,0.007143527977121922,-0.06825433530957004,-0.8280506827441247,-0.9141232314547925,-0.8685458582147172,0.36313436636229524,0.6065640633993201,0.6687692476290241,-0.16041994912855084,-0.5284512974877935,-0.790815244187206,0.2868451126785143,0.23761004851972412,0.11880431094840205,-0.4224023423982337,-0.6051924526833115,-0.7143890094005063,0.28278671713554226,0.636276220173966,0.7310308772023757,-0.6188113417092005,-0.8101204638629913,0.5213001204687864,-0.8159927556202999
0.007143527977121922,-0.06825433530957004,-0.22515091437339319,-0.9141232314547925,-0.8685458582147172,-0.677965562858108,0.6065640633993201,0.6687692476290241,0.528369628240825,-0.5284512974877935,-0.790815244187206,-0.8942623224743922,0.23761004851972412,0.11880431094840205,0.04119414205453542,-0.6051924526833115,-0.7143890094005063,-0.6778927383263611,0.636276220173966,0.7310308772023757,0.5308084132447617,-0.8101204638629913,-0.8004711197439319,0.8258257027750195,0.35022048112130433
-0.06825433530957004,-0.22515091437339319,-0.43264627430014535,-0.8685458582147172,-0.677965562858108,-0.36559527490324406,0.6687692476290241,0.528369628240825,0.22479143556746894,-0.790815244187206,-0.8942623224743922,-0.8315181518510333,0.11880431094840205,0.04119414205453542,-0.0748607684181819,-0.7143890094005063,-0.6778927383263611,-0.47034161845072975,0.7310308772023757,0.5308084132447617,0.1647125984713549,-0.8004711197439319,-0.6320767623020598,0.3707205765208592,-0.7662486712075278
-0.22515091437339319,-0.43264627430014535,-0.6502878368780534,-0.677965562858108,-0.36559527490324406,0.009288531487341878,0.528369628240825,0.22479143556746894,-0.16041994912855084,-0.8942623224743922,-0.8315181518510333,-0.6369492679942801,0.04119414205453542,-0.0748607684181819,-0.23196815474524757,-0.6778927383263611,-0.47034161845072975,-0.1308180649278936,0.5308084132447617,0.1647125984713549,-0.26062925910628276,-0.6320767623020598,-0.3676850815070255,-0.36793466310028966,-0.9083861569353124
