X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,Y
0.041149603477831365,0.2822497207391079,0.31066965514227696,0.004258952415345796,0.12039402061922755,0.0640137558153171,0.15792305308180588,-0.2991021913893188,0.5143242635648309,-0.08302450426305008,-0.062218471039905854,0.054931709919038285,0.19538628101240563,0.2613554286656321,-0.1596807729237818,-0.42530913686413574,0.09055281029530415,-0.04841970938328255,-0.3784647944612334,0.3609682082984469,0.23814453648339118,0.5502700334679527,0.884464993349116,-0.0585540180525389,0.002327962046498211,-0.6115913708766607,-0.09202981201586602,-0.6484986152776228
0.12281844719608759,0.19797352805527835,0.3721388795827658,-0.1805701733987891,0.014385979545850747,0.08335672316466636,0.07872060372016443,-0.29629274614340895,0.5301058835669539,-0.09992538281516306,-0.17969171423447827,-0.00629322264566079,0.13878137299216187,0.07831669116066786,-0.1332924980221062,-0.38072428851946927,0.05075888699739051,-0.06406510874342108,-0.4534268679562161,0.3053486651684354,0.2605111876813324,0.5270117949715272,0.893664189405992,0.07071767389635575,-0.07857589619423844,-0.594181673780646,-0.11585581215507768,-0.4963094645328636
0.1976973933997037,0.04556650515989369,0.45316769697981685,-0.35526764352258944,-0.08318989621102091,0.05750111768445265,-0.008551900616218244,-0.2193638863949835,0.5487785295626535,-0.11916501201522223,-0.2756700166688797,-0.08197243331722592,0.06976674404331051,-0.11660915470083189,-0.08733144999367226,-0.3323208315996343,-0.016218492155551267,-0.14322568246848943,-0.5185964711108226,0.19462527138459706,0.30109087584709937,0.4655065626341661,0.8922202989136891,0.07254443771502705,-0.20568877232884564,-0.5618986799902186,-0.1335921578317495,0.05648213303485328
0.23942036759393748,-0.161631649397026,0.5493729658028084,-0.4855732162839448,-0.13553812965463508,-0.03062864509798624,-0.10357689254379421,-0.11198930341124902,0.5695207959281343,-0.13817049517182423,-0.3032732535219227,-0.11782372632961069,-0.00015610536157240062,-0.284376324804996,-0.09045033064665053,-0.2798805240454325,-0.07881937017749596,-0.1194821338700166,-0.4146327562663684,0.06620270913703519,0.3291489447011129,0.39818098746817787,0.8733564930149251,0.11438832868204529,-0.31362528590594985,-0.5335011930138934,-0.02451456415805575,0.1127900612734507
0.19757588296894335,-0.37602140428406694,0.6455953960913989,-0.5351705275435396,-0.10959014989216154,-0.17688593809631703,-0.20248105494309265,-0.05843913926094879,0.5898474711134247,-0.15125280161430876,-0.24866252247956333,-0.07585667308481403,-0.04727996355750197,-0.36017636637218087,-0.1543750959271365,-0.22418714718165422,-0.10514561138595391,-0.17608277013141538,-0.2852192271467686,-0.12365198994044002,0.3514332560214066,0.33780962110998947,0.8428502557832696,0.22402985433001144,-0.3735353317537071,-0.5229618258023963,-0.015096934724149524,-0.23054427339453754
0.0373181342423865,-0.5161616961557,0.7081176702854779,-0.49291133687970423,-0.01485745913611669,-0.3369110109893052,-0.2920084591703369,-0.09404436103917635,0.6023922757363189,-0.1566676804929933,-0.18490370984437587,-0.01776598358386383,-0.05681485050177337,-0.3025261695309899,-0.15243919044117515,-0.16896502781317624,-0.12250549573369296,-0.26157249855833,-0.14878178016417365,-0.3283779433931244,0.3818042602880818,0.2555028958635732,0.8217872297038806,0.07371666404437094,-0.41123605665540097,-0.48480991373241533,-0.1879228171966103,-0.6814192066960492
-0.20341352680843272,-0.5083490024565214,0.6981080727176401,-0.3925726383337189,0.0856933992664426,-0.44555406781064144,-0.35463155240550237,-0.14021930651124137,0.5973352599178616,-0.1619791130339865,-0.2060945419058614,-0.058836254132190624,-0.056251756587799795,-0.19642342069252972,-0.08503991369093677,-0.11741105398416651,-0.15876454875344892,-0.28829364065982355,-0.18006004204016224,-0.33378134416885175,0.4178534561143372,0.1571745784513563,0.8349075130164945,-0.44707472526286596,-0.4813779029136218,-0.39291241702818747,-0.28065135651980333,-0.7977934973601801
-0.41820374034096686,-0.33953127238229575,0.6026161963964867,-0.28963822875307854,0.1337104458224525,-0.48120329715256827,-0.3873461564361944,-0.08642200755077334,0.5733324814859346,-0.1756632329830583,-0.25497217716351106,-0.16021991376137634,-0.07665440740693452,-0.14054942829095696,-0.07624564761500541,-0.07209965541120233,-0.19574212934409085,-0.2190744247967138,-0.23268350185951814,-0.2179166059513582,0.44323180273039986,0.12766388139823293,0.8678509443912739,-0.32457076767344606,-0.39631213161240164,-0.3372270223410796,0.386786028029549,-0.8388276428719376
-0.48816089206289337,-0.08148563064481162,0.4551120549351406,-0.21438226442007113,0.13576327928281096,-0.4881884938858402,-0.404071775871908,0.07447607497839237,0.5401814868172996,-0.19822461570493854,-0.2288292388143246,-0.2132689276516625,-0.1291604255781833,-0.15720061152209375,-0.061492084006775416,-0.031097288844721627,-0.24426921952891367,-0.312922311566619,-0.3212701882959166,-0.20242289389911083,0.4914031482214076,0.09719442833605751,0.8935078085572197,0.030256033554160844,-0.30357112357189187,-0.2977385161011016,-0.07420571760823358,-0.8289308900767736
-0.3753712803450282,0.14889879107109016,0.3206767628710665,-0.145187432512222,0.15411120232940023,-0.5208975156015442,-0.41917168898574997,0.21585072545652473,0.5102761631884318,-0.22157410876020878,-0.10580880887199284,-0.1664406290442072,-0.20651508518276618,-0.2290431372603643,-0.04384701407121894,0.006471472800696931,-0.2888695644892676,-0.22453044547546752,-0.17556064157621498,-0.18807705564482424,0.5182334146564676,0.02375072431178804,0.8893803052741476,-0.26628325856504453,-0.34187796738091536,-0.20221414817388672,-0.2384244108017305,-0.7941790907606989
-0.16307244605799254,0.27008351248235174,0.2511873184965736,-0.03786036355541478,0.23089821579886194,-0.5692614135181933,-0.43057986837248063,0.19336669567250442,0.48819618177829405,-0.23607020396934697,0.04273889396590458,-0.04824490814339366,-0.3031382494025818,-0.36666945301601084,-0.10273035875441805,0.04314165930605096,-0.28914120075622896,-0.12195202989750764,-0.21044352583870685,0.0034264186659545004,0.506816755261414,0.005462707547156498,0.881996086265364,-0.546772500875081,-0.3617306382988369,-0.12513775114516956,-0.09681466380310011,-0.8116612964951916
0.004885760499204972,0.28788754752934387,0.25194186170262567,0.11507703682345394,0.33046611435024476,-0.5532165929115791,-0.42393971200689506,-0.029751576070213948,0.46974661594220435,-0.236901052220729,0.12421179192632859,0.08289428014695122,-0.4137781915100389,-0.5918421776426034,-0.18737790215718253,0.07492435226595928,-0.2455005383064437,0.010027978992112052,-0.23949134934727967,0.20136417049586885,0.4649680510427503,0.06468944649890518,0.8648600260836508,-0.4206115490884723,-0.30571625513721457,-0.09806033693480787,0.019623345692185934,-0.867317671361966
0.04341917833451392,0.27219906705924446,0.2871759225264712,0.2554569987681361,0.35858300839089785,-0.39662568476517424,-0.39157463088028577,-0.3454848429229893,0.44928927100908633,-0.22650655400364694,0.05236751907876269,0.13384862567435674,-0.4744101788715801,-0.7473951461570443,-0.2583543114596064,0.09846647457857838,-0.16604797349406752,-0.08132953358609596,-0.13917646497999947,0.0543367998081119,0.4468283853829986,0.16057420679293788,0.8336000234300829,0.22161298208460956,-0.17135736031514803,-0.1359572060311347,0.32952730992727397,-0.8810002921702489
-0.018114054772572885,0.28822964095039927,0.31404640017738106,0.28772988132415334,0.23574789926774642,-0.11137648310793158,-0.3491532772742668,-0.5692400736497241,0.4279452165159421,-0.2120616105033517,-0.133449774160175,0.09558561321913284,-0.41418917084180806,-0.6182718927428805,-0.3059572524379748,0.11780479219555628,-0.08212205019189867,-0.25291196244049985,0.18333777075983004,-0.38452173240088294,0.46623134508690933,0.1813968491501181,0.7922516298394064,0.3580226294566906,-0.13039933586580954,-0.14449838073538435,-0.3601347448725226,-0.4984355860619688
-0.04459373461593541,0.3240725964665889,0.31920796933268614,0.1435707630448717,-0.036833196968192206,0.18355921316196544,-0.32759052438620895,-0.5372125368410919,0.4121824417123392,-0.20462014093607372,-0.3601995223497373,-0.04654942124039496,-0.25822921611237115,-0.20240270893215173,-0.1732395282669421,0.14393175616667353,-0.09869625619044231,-0.5911427088449416,0.10148899129302635,-0.6800370284658885,0.5582874777982647,0.07980685812111887,0.8085212913174586,-0.37056217638002975,-0.2109713793205713,-0.04925445610468393,-0.19989034072616252,-0.5749759611098089
0.12381853670076937,0.26427410924104255,0.3330770605035691,-0.15545497053256374,-0.367463132948481,0.324262231119234,-0.34722096338689146,-0.1436033467506619,0.40594437542622375,-0.21937658206178823,-0.5792503736201493,-0.35043453869330243,-0.146040844548312,0.20065639288385873,0.236477553735021,0.18052026580274338,-0.31313030249603957,-0.7160895235621076,-0.3084211015187025,-0.5427887803784432,0.6983967048618449,-0.06103057900340614,0.9020962302581661,-0.6538262585512444,-0.18265522478375262,0.0706685889307277,0.2909876766971189,0.5078371582945489
0.4196183595883751,-0.0035720788980273532,0.42708533332626697,-0.44093792235340246,-0.5201323254906102,0.14870255853895742,-0.4320820488016076,0.3014630345927485,0.4218938132363168,-0.23988426466245372,-0.3915835824803674,-0.3545137630325823,-0.12647172098213166,0.40492260343008946,-0.12714648268165551,0.22099851520283598,-0.3380829856464783,0.1963967266329687,0.31483276265078075,-0.2898568817853955,0.6069595128424012,-0.012853684899970075,0.8551501506448027,0.08789486834527338,0.07104850222482328,0.009589097011345915,0.368168134974145,-0.15187777681759396
0.5457181495782546,-0.41826840276506083,0.6147924856329261,-0.4982640955962935,-0.30837177512749214,-0.3086067477723793,-0.5587311467306018,0.28277232302665833,0.4566014098116593,-0.23126173201030653,0.2017105600273077,0.11938565324575601,-0.1458105046394378,0.580476182482417,-0.5067898740022831,0.2752974252341016,-0.23631838494193835,-0.35280403332847377,-0.2177824901042401,-0.4281025557262115,0.5745114956005084,0.017086514578226852,0.7792416500546899,0.4378758693666427,0.12664831747701588,-0.1057700377636489,-0.1622678987953785,-0.757548074351155
0.3136298408799556,-0.745934843434745,0.7826902361738763,-0.282033609178029,0.12221731030121363,-0.7247004292927475,-0.6229824208539378,-0.14712483089591355,0.4621021186595593,-0.20606289022352264,0.36271052107320156,0.20818398292464146,-0.21525632416928464,0.7090328064131244,0.1806106755228314,0.31466167503494025,-0.390999482002808,-0.49387274936917025,-0.43493028765032105,-0.4737743525594009,0.6507107522967173,-0.14684339917121292,0.8067086592385024,-0.38174846119074635,-0.1961894039471338,0.0005170672250882635,-0.585489265730151,-0.8422294373185082
-0.20230905729747017,-0.7497617626876589,0.7859436641087589,0.043050347793411214,0.4335502892340415,-0.8020366414457369,-0.5557792935190028,-0.42505585219067843,0.40012462639802315,-0.20556441067594278,-0.015426531475442595,-0.2969428059555632,-0.31871529240591745,0.6523788041573444,0.05764827911546844,0.32577816232323764,-0.3623911826282301,0.33444288878412265,0.12133512703595772,-0.16545182059124197,0.5635864361193681,-0.10819203060436,0.8125205096643908,-0.2431086591530207,-0.33667424510920807,-0.009757744156773218,0.5180404735726889,-0.8595676154655452
-0.7155396614515909,-0.37337316976289736,0.585568888971211,0.2549409926976951,0.45346970059913816,-0.5741440195354321,-0.40462002176600387,-0.23468477247668973,0.2941937762702944,-0.23642643316623313,-0.08490779397660964,-0.478602614638593,-0.42918940788478355,0.49300853254480037,-0.5274522325229556,0.3441337852285271,-0.22278125090523082,-0.27592359243557985,-0.5293217325681926,-0.05496004270591914,0.5782513691573943,-0.058337027007028364,0.8396686329059897,0.2934852968757091,-0.34207775460765333,-0.0652717138853357,-0.23124728548833673,-0.8837093825057234
-0.9038801453077021,0.18952941357178643,0.3063544869989805,0.26797981885269184,0.3440146177643495,-0.33436865158414153,-0.27462657411224156,0.04298818843619845,0.19830323045362364,-0.26814213046944013,0.2592413154126707,-0.1612948049205365,-0.5298132074197585,0.3358996705184578,-0.34839558773743473,0.358389831219869,-0.2780275021661669,-0.3178971277002808,-0.42531013738803747,-0.03337372474323397,0.6552289735599102,-0.19021250817563273,0.8876025242356922,-0.32835258303630876,-0.4056216185886987,0.10408935289810861,-0.5725205839842078,-0.887138610778476
-0.6997394672243593,0.6742896331108645,0.098575465601217,0.15523156079103484,0.2873921018885168,-0.22608366222023246,-0.19960226706397333,0.024214995084596014,0.1340807243889881,-0.28347361295239204,0.46390085939816395,0.08066681844068269,-0.6138213531548098,0.1335847872071736,-0.1104863536745666,0.35429204050507823,-0.3105552341641138,-0.019052384833815106,-0.3002057259174633,0.23536470208860938,0.6710487248462522,-0.21059496292693292,0.9426731871297431,-0.6032967306279281,-0.36506842151917707,0.20230822071221222,0.07645171366010417,-0.7741455391912783
-0.2603786261969051,0.9229793110760816,0.01199674734079359,0.004389431801517185,0.25184047251940056,-0.15723770411033433,-0.13684542025006652,-0.11662267182303299,0.08888114993065788,-0.2954681906211616,0.3379754280521179,0.014313331333645651,-0.6890476776532997,-0.12010957570367209,0.11120670655299203,0.3400267525274152,-0.3352483014579227,-0.1939994870958529,-0.4227372035319952,0.2253152812473307,0.7238120717624852,-0.13578525222905025,0.9929347022484221,0.4660736255748892,-0.08837997892546823,0.12531039446047632,0.7375707952078021,-0.8363174477762827
0.2993280080971623,0.8461632757331716,0.0487730852584094,-0.14838189169043414,0.1641970427748578,-0.07085066090950609,-0.056842441809176414,-0.025722627675928367,0.0507415772604185,-0.3244059807801992,-0.042918529442579456,-0.35839718047096925,-0.7312674280779816,-0.2876191203448315,0.3987129585150595,0.33321027758127664,-0.4499531635311832,-0.5397921829558305,-0.21070619480935782,-0.23873748405853135,0.8520897536769987,-0.22694844973133776,1.0,1.0,0.013663213261892793,0.08378900866552819,-0.16612438301482113,0.4728796052821087
0.8239366475948919,0.41724141403332293,0.22412597385494704,-0.24142026500055214,0.10746071466759077,-0.06357688036233522,0.008636377753435065,0.25223014061377613,0.031494926367444664,-0.35874011862907806,-0.18245753468203552,-0.5077909609981232,-0.6889179253017704,-0.23180071318181783,0.0019466597012625098,0.3540155747782012,-0.42454846435068394,-0.17426770120048352,0.6312710999203341,-0.529070576440023,0.8305351337160365,-0.3706081516391023,0.8998649667789527,0.16654722932613675,-0.09802787693583215,0.11046323301211225,-0.48424316488604713,-0.053904725065052506
1.0,-0.21837479356782752,0.5243787392917338,-0.16710297825683462,0.268029008180549,-0.22805481767321822,0.013246001533102847,0.16486914234793026,0.047575363303632434,-0.35074263746562273,0.24003472202030363,0.05957971468483225,-0.5303417473918368,0.12280443339137981,-0.7719384266189802,0.4098498905333443,-0.19405829000405572,-0.15781747009153835,0.6784369290010959,-0.48281132462623766,0.708169434920874,-0.3522469798614256,0.7938452854671807,-0.34821339931258977,-0.019051259233819007,0.06051044405533701,-0.0029446851231756943,0.05447946372356571
0.668107745378294,-0.7500156407550718,0.8103278929526825,0.06428769165242176,0.5603161486385093,-0.3814212011782423,0.009174907413766142,-0.3622828957309169,0.06287738511980456,-0.3018355573459335,0.339425940245317,0.40434151132323937,-0.3590762034040208,0.5635160050899015,-0.1317917496862382,0.46713622287523937,-0.29091536442803434,-1.0,-0.4415737839038848,-0.4041444034687982,0.832856812579573,-0.432966862196438,0.8849035288822102,-0.5090552624489255,0.019445929907482284,0.11942781828114568,0.0679624676439643,-0.5320420231349465
0.0076441269506750675,-0.9026044695526034,0.901660661925868,0.26628719335783857,0.6445763075001918,-0.2623772724766643,0.06985063480101217,-0.6572409513275259,0.02812330789264128,-0.2684779887180797,-0.3178873372566855,-0.13760538350973128,-0.25926870108800826,0.7324340026383487,0.32546858481153396,0.483995288134788,-0.4278325249165008,0.13437135466337602,0.229996284254528,-0.045576230901104076,0.8110804670863898,-0.44787413187039027,0.9394083533321127,-0.5232596974607181,-0.0469874094604974,0.20176758237146464,-0.12445533100063866,-0.7097789245117122
-0.6225086340600574,-0.6280667376333084,0.7543866161835193,0.24766510086342164,0.3868503310743028,0.048943301461535915,0.1481779197031634,-0.33178702518312553,-0.03649451371239887,-0.2667546070646851,-0.6493234121069715,-0.458603475322617,-0.2058748520956839,0.6552319935109259,-0.5782242688243209,0.5027383163686336,-0.237962267528681,0.1381730221026145,-0.17877452841939645,0.26056731483968654,0.7294262994384066,-0.29671017869252303,0.9074522751713487,-0.06852700358639618,-0.09521381695928921,0.12168675798579609,0.2519397384695907,-0.8342256185299036
-0.876829275352341,-0.14468591206956227,0.5028384248557287,-0.0005852764353473372,0.03993558307408995,0.1960537593580911,0.13944203295554103,0.16565643565659105,-0.07258621874873794,-0.26040870903818136,-0.24109387618234834,-0.016922359278977228,-0.18955248177085682,0.5547540146537511,-0.440283150151502,0.5325749363380496,-0.3136752692317587,-0.6349783951635398,-0.9515127151404901,0.16864846467550332,0.8622303700663472,-0.32959039667565604,0.9333776254826411,0.2863121080604145,-0.07149058912205053,0.18546785629984197,-0.14325344023574427,-0.8701570723718052
-0.6914406544853702,0.2535559853839422,0.32070867277390347,-0.29439126087835876,-0.09064576872948671,0.008877324674568587,0.02807332092163506,0.24240435695313534,-0.06478871536617858,-0.22734875581605463,0.06013199784021106,0.3094188698058731,-0.19306750750260582,0.43582343590704054,0.14496816626626252,0.5326480346670392,-0.463509803079737,0.09501636547671177,-0.13077294004011109,0.11307670420264637,0.8902325270461662,-0.3821850800804364,0.8994470650103954,0.04548088771127756,-0.12537574009932928,0.29825166025395977,-0.3843902931741333,-0.8672490867965109
-0.34048664109869897,0.45520089062586355,0.24700830605535962,-0.4580686584131056,-0.03243100128392706,-0.29231961216051283,-0.0955770977380882,-0.017319154516126645,-0.043857349404297974,-0.1812965283913991,0.007723186900176593,0.2737557697495887,-0.2313801185801586,0.17585557850967182,-0.01505291302314904,0.5228777710354311,-0.3766567350525527,0.27133287788581995,-0.23809122907264257,0.37024924633980727,0.8260755631553081,-0.2963423550193163,0.8275941981640642,-0.4313897462990529,-0.35522878952929104,0.2752173632707149,-0.3767894187930453,-0.8832087151779016
-0.07822852657601553,0.5090028692017996,0.2396416109531152,-0.4680647946230173,0.04407878681229249,-0.4677663631930783,-0.16866147980816415,-0.33367790721967927,-0.030905967083361574,-0.132855433994447,-0.1042232790879235,0.23906945692384785,-0.3274057416472499,-0.27062265040284206,-0.2455724652393273,0.5204616639117883,-0.2740156778359528,0.2713956596979814,-0.5327980425683125,0.6917056399296566,0.7638945091097968,-0.16228294489474882,0.7653399991059604,-0.35168759881393996,-0.44330270829660245,0.22382858115674753,0.008113765295570285,-0.8612273619495574
0.0463807019035265,0.4864717078308409,0.26486670375781163,-0.40759264536872564,0.03715217884522026,-0.4559769950596325,-0.19426924325417672,-0.6097782598967585,-0.026365394436654865,-0.08150839595188852,-0.29744510016745807,0.18590025156584633,-0.4195193410887772,-0.744838724023215,-0.3333599349698919,0.5209658665439914,-0.2078710544842962,0.086777271836467,-0.5796604031703928,0.6308165583461232,0.7539545417873819,-0.04428325323968896,0.6986823626900682,0.3210944781828673,-0.28043138914516064,0.15350576249570058,0.13494141363292766,-0.8074159118935231
0.0782004362741282,0.43866003401376097,0.29573436500504036,-0.37833570706927366,-0.10773451893936326,-0.2977502275038987,-0.2013341663920558,-0.7470535415361919,-0.02267751687893038,-0.02745035868182566,-0.5455623373508016,0.09987838756920597,-0.41324831508559445,-0.9755219906684096,-0.39192553487003423,0.5246367436908479,-0.15223076500949684,-0.10630869786190289,-0.19882650561743498,0.14754931071761845,0.7752602619082911,-0.020279206174446784,0.6019163377155343,0.515642505120343,-0.122636310538355,0.12331379404306508,-0.32672843071928126,-0.3805455765012812
0.11877936656931576,0.36025590390244955,0.3245362728468064,-0.44545356853629636,-0.3754537816388437,-0.11357035222525713,-0.22556528581347013,-0.6553396244492666,-0.010592680143514999,0.025327907274664385,-0.7837015605746931,-0.02673316811422699,-0.2973114641254788,-0.8573159080219365,-0.28452349310835134,0.542387990945594,-0.18367097330083937,-0.5363982229268276,-0.17563183270750526,-0.328386130313845,0.8652713060461528,-0.12454816748308328,0.5462562734916514,-0.13577079354155097,-0.16587876478420838,0.1871997013736566,-0.3110111069427587,-0.5806273293033051
0.2818958147711552,0.17597816367489738,0.3691825768625505,-0.5970310473409723,-0.6816101736193745,-0.051230064268456776,-0.2874801534671756,-0.26563492037448266,0.012802617465769828,0.06607525556508032,-1.0,-0.283828596557122,-0.17809420482959604,-0.5929827635942034,0.11789358795678884,0.5751207249077117,-0.3949629275316311,-0.7340108120434148,-0.3501630524717201,-0.4648959664025166,1.0,-0.2811257559944792,0.564128359053147,-0.463057163693504,-0.20969201899035705,0.28515721760837187,0.3010926030454575,0.37869242154268634
0.45105019682014613,-0.15200874542376552,0.4772368556419,-0.6908796070310765,-0.802437083337709,-0.25922933078498456,-0.4170923803493298,0.058030554535773105,0.06026051558190826,0.11744395619538639,-0.7566144687749808,-0.15262414252930234,-0.06989039617608794,-0.299488700642243,-0.4632525692082754,0.6128080364860058,-0.3120536277773669,0.3452310793434279,0.7202159670849428,-0.4070350421601757,0.8408795670563374,-0.20422064362371095,0.42986871523050274,0.0702201349216709,0.008451892664646188,0.19058462212204175,0.0859266590378096,-0.8597665107053648
0.3531262994780717,-0.4858683790972014,0.6254667374228677,-0.5709567547385033,-0.6001488048252097,-0.6799158831079235,-0.5888162220591173,-0.1502369884293291,0.12374676101039794,0.2108639994847239,-0.1511863854195411,0.4300954208668961,0.06315574425821824,0.17124168900334147,-0.8345340924606038,0.666059722752252,-0.13274713128461502,-0.5893490594356279,-0.07379393963084402,-0.6698837613666315,0.8180915579503691,-0.16221003739221318,0.3410975190305927,0.11254114726779152,0.07956863870121111,0.07287275799932802,-0.11075133378198865,-0.8621189613004732
-0.019989001877723234,-0.6064784999586381,0.6779186159100457,-0.27749561093588193,-0.3104385822900846,-0.9773782531353484,-0.6826892945591858,-0.5468208861855659,0.1439164978369465,0.3066182575194445,-0.2444722212224062,0.2522549421133031,0.10548275043215227,0.5644981191867471,0.3811224976368597,0.6978033836148938,-0.43002689155594276,-0.8864288194915991,-0.6235640002081841,-0.6091669480566805,0.9916577931765529,-0.3934089879363346,0.4449374964941797,-0.9653514268917811,-0.20449034152528234,0.2653902721597905,-0.6360017538276299,-0.9174255548834268
-0.4257478236978076,-0.41873672665069905,0.5413957423293081,0.007414219501644892,-0.23806436337953418,-0.9598938197435841,-0.6475574118276647,-0.43243271562271024,0.0915847882312606,0.3498571113106328,-0.8062715567553286,-0.6065697259865261,0.016293116803642205,0.5491084172587493,0.18168434104486808,0.6969523575126597,-0.46488800520346907,0.5249661171270004,0.2524244444145578,-0.03759499731469762,0.8705411268535432,-0.3191038994001001,0.44783240477137776,-0.49869007353528394,-0.1788307119756638,0.2563272333430191,0.9487596318402625,-0.8714670375719966
