X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,Y
0.4638377634714861,-0.10182071045193752,-0.5107167608693071,-0.15112658214919306,-0.4628971355994037,0.051674784651790207,0.11326680288930713,-0.4557425722219258,0.165382494552907,0.21629972843400025,-0.20940459739724626,0.018413565306848678,0.5250265650878587,0.23292895747048026,-0.3097115416019376,-0.2709526697986142,-0.5782452447172024,-0.6422140207733555,0.004336432379344224,-0.2626152522844718,-0.30499240475297085,0.28187403510363795,-0.139457698355394,0.05886654149418624,0.07314353259052853,0.08247582307663248,-0.07754933935129438,0.303143911500549,-0.11065406466361494,0.24215044920072382,-0.27988293198747305,0.1612268199535416
0.4655463021034596,0.12012760823430413,-0.5129127399545139,-0.23905878231227862,-0.5713645118881576,-0.27332873707092886,0.07058757877563715,-0.23054048694309703,-0.5134544581812822,0.5666761089814882,-0.03364648368743728,-0.17398061199404002,0.08363732441915905,0.08617721022731106,0.5252687586364158,0.2931582254065548,-0.25332776221435516,-0.06066706523630827,0.28339457462587214,-0.2620220235020513,-0.04442729276381563,-0.008538720953696677,-0.3221297710255857,-0.0013706582450946359,-0.06706367899846022,-0.4650270596182343,-0.10471075878173453,0.15348137274283458,-0.27550767484199024,0.14596881790154903,-0.3029947405662463,-0.6946533328083783
0.3400036203845651,0.3197454213159683,-0.5186540975612104,-0.32004228100624443,-0.254463600644635,-0.5678556768370777,-0.07526089324832697,0.2550030441472948,-0.6796888702839343,-0.03570112245391599,-0.04618371532053667,-0.03426916624766496,-0.6302209064213261,-0.6479097442265989,-0.03426705943701658,0.03024698536819992,-0.05888553153855036,0.0013446988788987646,0.45447956179765114,0.2845443868553137,0.045544953373710007,-0.1966832102098085,-0.18670581743772385,-0.3229934961444191,-0.3190382950700704,-0.19484366708169387,0.33943800932364865,-0.10390161966697176,-0.1221264688631184,0.4514992876969963,-0.012525318923609974,-0.7582385133272963
0.1093446636127473,0.43663606876035144,-0.5136330020624609,-0.37321447105980776,0.2618783601622747,-0.5027976094214696,-0.18092818377200715,0.463972652847533,-0.031391631706567114,-0.5057492680279612,0.15601626512559452,0.3075686480318538,0.21140625795018475,-0.3146534654066465,-0.36367161894430244,-0.32134352521267795,-0.4361394732068773,-0.3771202772971115,-0.09644815404483331,0.3742040740006529,-0.04671533718163934,-0.20623746977503765,0.00043250579556919355,-0.296655493335267,-0.26261748038864663,-0.3286797074928848,-0.23116196722785554,0.1805694712243442,-0.06866822951282536,-0.05805494106357434,-0.11119165295277433,-0.895468325524627
-0.17128890196776714,0.42912616657842584,-0.48249307995321333,-0.38988008495859394,0.5403273731325366,-0.031344176862713735,-0.17836979921994855,0.2104932955987573,0.5811532251835301,-0.2955312342903863,0.007437621982955278,-0.23752359958357339,0.23487088345820695,0.1236320696440385,0.10242878722392446,-0.17366766593342486,-0.4829729357445861,-0.08012629643155889,-0.2206161389627721,-0.41961161043508854,-0.2033201648713414,-0.09345011244080748,-0.2516577484463658,-0.18243061261978755,-0.1701206259421656,-0.8591149145348247,-0.5041142376478387,-0.32905744760390343,-0.062195455397001886,-0.22334366363768354,-0.18156352062347714,-0.9109807472735147
-0.42690012609251216,0.28980382309828423,-0.41835812210364465,-0.37568836811740536,0.316636650417772,0.4983690015681066,-0.1512699614153662,-0.16335970265656463,0.43460837618278947,0.45049180674796374,-0.40850317119680946,-0.024196134862254803,-0.24837570418072674,-0.11284264767558594,0.1582625039334873,-0.02205439842955359,-0.012222598891655778,0.35459800166959154,0.2008545764430245,-0.13901587132251714,-0.1377743409047969,-0.05764085147473297,-0.05896712161651918,-0.34485485672008953,-0.306484816469233,-0.17529092664771584,0.20516524661945645,-0.7858753427450023,-0.07350004361796492,0.02271762861739668,-0.08067778932803293,-0.781644946651443
-0.5864227656190626,0.04895099551236304,-0.3276160260523262,-0.34238288142505824,-0.22784285643093116,0.631919486446866,-0.23034490948916841,-0.2768559889050122,-0.22001043538888732,0.5950570079435369,0.18279108611770134,0.023721342803061818,-0.06388098738651105,-0.24298362053967992,-0.32192507831227224,-0.23785243904400544,0.10780494973940491,-0.04929301868986902,-0.16133045513086597,0.5948462782425752,-0.09047449278885533,-0.03601616066129554,0.1737247635957173,-0.10507722452943546,-0.2138311555002741,0.043892670258751876,0.18216577833354575,-0.0789602122728218,-0.2422725782571865,-0.49796027793276054,-0.2602033235728578,-0.8068329461789834
-0.6065652548198239,-0.23278117239053187,-0.23068761181992226,-0.29614998655177716,-0.5797631590405805,0.2147706124571198,-0.4362390800558592,-0.10781552031584285,-0.6359298282723376,-0.2074268918005916,0.16549621347855403,0.06053436221946651,-0.272228789980443,0.12701262465018726,-0.17201627921397267,-0.21284860444783515,-0.05857313221026583,-0.3590372270023765,-0.6658588874069972,-0.10658930559812985,-0.06903221061187181,-0.04013955282867987,-0.2085856782640403,0.22708542066226922,-0.11897048407565314,-0.4328442502458625,-0.27037603598686966,-0.25917726727294954,-0.1758147232780226,-0.2607874895976614,-0.3693729583813976,-0.9697684948226308
-0.4809812772248905,-0.4851366083488635,-0.15055405398942723,-0.23506916491466978,-0.36545287355589084,-0.40419457507527745,-0.6011579259112664,0.06134334617334436,-0.42666101510539467,-0.6292548615592796,-0.19400010317895167,-0.04265524935227538,0.1809932257860758,0.04180881042372753,-0.09108514403896129,0.09911623262546665,-0.02086861915462157,0.0056893909617259375,-0.05756816486066618,-0.4888491759175434,0.14445440590777348,-0.13119555911416347,-0.0421131038047895,0.1784175788480653,-0.1463864396387049,0.09230843369324204,0.13544440265967128,-0.5649191636172729,0.03182469341193905,0.27188238441770407,-0.09551347496781004,-0.9864876569943699
-0.23820036474800166,-0.6468772575451317,-0.10131543493695039,-0.1587436092655523,0.2632585252594499,-0.6443724157388715,-0.5257526571117612,0.028742503822612564,-0.03866860891218504,-0.1298198404477331,-0.3124356878009952,-0.0967365006053067,0.39258133186161337,-0.4408370530035607,0.16597803382632859,-0.13584921242880554,0.13510692269102442,-0.09248071404497327,0.4066280659078776,0.10355424138162017,-0.00048144373306679977,-0.009172297102916227,0.14045775046811548,0.39298602869067234,0.06456426005607319,0.15781033819168333,-0.1483149520511905,0.0675985308729643,0.019187385795013334,-0.2711132377810489,-0.051374570981657874,-0.9440824441907162
