X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,Y
-0.6248460223830765,-0.15560325386268747,-0.48795506302448,-0.3367557848876249,-0.26109491265595186,-0.1661809789558143,0.3837596101007805,-0.152963007898979,-0.5838033373193066,0.05463009632294202,-0.26175828009451596,-0.2340504602340343,-0.0755930253817736,0.1907157768625718,0.3615716683301369,0.08111318623022945,0.010508725871933411,-0.6372930494992426,0.20230696645306567,0.09355233507691207,-0.03788005580778919,0.07718771120407153,-0.0461249987323995,-0.32197680508715465,0.07115427194782376,0.06070478162607973,-0.36381191797983514,-0.2279044508820638,0.2599269347182591,0.4710166852786719,0.07688538319710458,0.06439744482659582,0.12147431961648181,0.0670435247505301,-0.0428028206229345
-0.5523322727685951,0.055043097768415095,-0.5751449193431266,-0.43648096350014487,-0.308784701281531,0.08322445031780612,0.5405544726907985,0.2906970330130465,-0.4078996185669712,-0.13883604730580956,0.19162536112745188,-0.015481627036301626,0.14768670331975597,-0.3755975445958294,0.23232935689337686,-0.044894004019643496,0.08727081398831582,-0.34777417349100836,-0.3368650029903075,-0.12180142698049778,0.026898953735744024,-0.32215983732650144,0.17820220583363233,-0.08786082277288265,0.15431697205154782,0.028251155696363828,-0.05178941832918327,-0.4539151492115955,-0.1065804945961275,0.4152572926115261,-0.13386997055826777,-0.01252813751912385,0.0862006142331897,-0.09947525811703906,-0.4163588778456673
-0.36902609417608534,0.1973091931385469,-0.6586963617843132,-0.5200876583290559,-0.06927973727897241,0.2987411624895222,0.4202742102669281,0.341336280801531,0.2359457080690277,0.1771713431197195,-0.04919346763145638,0.1996648171304587,-0.18185392660823652,-0.31151257076665906,-0.32030721130838014,-0.20638016745390086,0.1641211427210283,0.0792951194766669,-0.0406145586905895,-0.22209447688871875,-0.23018849191196722,-0.4875302525846912,-0.18217288754358774,0.09892447919404446,-0.019378875099587134,-0.00034866313023551587,0.27742657313426466,-0.3435850722137914,-0.04352825991262255,0.05623476742136946,-0.16483852546587197,-0.2559277066420781,0.3437254897106605,0.11971271356584134,-0.7459625135646777
-0.11392382037694315,0.2280476685412709,-0.6962397660918087,-0.5757174597071426,0.2663320518945562,0.2383458783821577,0.0853777284159356,-0.07661027763069306,0.5542103451677542,-0.19306164488143207,-0.016987320659309413,-0.1948399368993614,-0.2671407364941194,0.16976072827259348,-0.3326874379043683,0.03922002587558726,-0.11334642143152684,-0.20972342545690137,0.41198961200678097,-0.11429971547097373,-0.3139432290104245,0.03572993460396767,-0.253028373763193,0.10696301726684454,-0.010262546893601177,-0.034210152543606154,0.2167553972817,-0.03758494660389278,-0.2538383022400028,0.22734395700450438,-0.191858101564503,-0.35294657246273664,-0.20546164591258298,-0.17938002889561033,-0.8023259605649546
0.14928077488769054,0.13415117371064067,-0.6565470806557556,-0.5985859198107777,0.3873828933775947,-0.08255721849869924,-0.27991473420895785,-0.4299478571830375,0.21145965152252932,0.14464193490186594,0.03110151780614223,-0.07864071788440885,0.16155985014901386,0.17902871885003968,0.2668943752955817,0.12393049456951521,-0.32589872484035287,-0.4617676296582913,-0.006765430439084508,-0.13782216955358495,-0.08085775641200899,0.03440177908066233,0.18215533500768832,-0.03942988026535543,0.10327378807535981,-0.19611857483919226,0.21796556086842034,0.08282471184134432,-0.597045897539519,-0.11950671514885935,0.008167433781545386,-0.003553267995921039,-0.42333222255950187,-0.3475504007887962,-0.8733929154783472
0.35143232683284253,-0.06350284338685785,-0.5334855852971381,-0.5858764257056317,0.16226709708209963,-0.38761641540001646,-0.4828074712257482,-0.2770863563641026,-0.3054869766171019,-0.16987721600518435,-0.05553917202409275,0.17961435606986575,-0.10212165506390702,-0.394793556586698,0.4023200293811373,-0.12211011099919356,-0.1323300594241894,-0.07223870492678419,-0.37079254753598345,-0.19862474895634985,0.08741872181767962,-0.290877246128349,-0.0418500327414667,-0.1857155161895775,-0.14544292395600944,-0.06725226687090002,0.3531457110627165,-0.02964960170677655,-0.046917281272574884,-0.5866140432413223,0.13237083010874096,0.36829512813573406,-0.21645752354892966,0.07969458689772724,-0.8383732702874318
0.4373585389372916,-0.31532713973462256,-0.3475261534135572,-0.5383696854602709,-0.24225432064716923,-0.3873038873713326,-0.5015172676581603,0.16882603910730132,-0.384481361469607,0.13710892074139203,0.15227989405947295,-0.10548424366873865,-0.2510244414131899,-0.5036318061191171,-0.2887485555211793,-0.06959390928741471,0.02902063508299224,0.028229961593771113,0.01242994029797262,0.028921124171711998,-0.16883246992632506,0.17386352250025738,-0.48368830835755916,-0.13946103739829963,-0.21968099930158447,0.21329043455187424,0.07949157809560736,-0.2708397591006556,0.1541849468709846,-0.14320529437926444,-0.018570930120489826,0.38411889665148213,-0.6129320451132159,0.1328556640294949,-0.7974247912605827
0.3822917938099011,-0.5577411513357675,-0.13973242719076973,-0.4540289427421651,-0.47306259927458094,-0.030440040085040865,-0.44052710175212284,0.3899008284107994,-0.04781751364409592,-0.0951449360874872,-0.18610603883999277,-0.006995447530449672,0.01612276418211067,0.1315654897564582,-0.569045619267558,0.05494774824532511,-0.08734138411143988,-0.40482218494159905,-0.0009881669490990896,0.14309727963482688,-0.24854557569394153,0.6222989163068766,-0.016373714034958575,0.05778668799009057,-0.003121733253322323,0.06437152381394884,-0.22529013214404559,-0.4445490322480594,-0.06321044362222727,-0.18871338860281972,-0.24857510485613166,0.07978921741157396,-0.31587055157482014,0.008370065677172578,-0.8609818899817925
0.19721402484221318,-0.7292003425463192,0.04395839151052483,-0.33639978467094644,-0.2852674807403446,0.39626721945314336,-0.4111505500540107,0.211976670737823,0.18363353323416187,0.0070341219936755905,0.05804003527352242,-0.13828046181289766,-0.05032001022558463,0.5160445434727683,0.10872365671203266,-0.16579754152981452,-0.029321935566512636,-0.33580297056634256,-0.509390303091798,-0.15885844652685388,-0.02406856020160897,0.1725196994178937,0.3259817417921136,0.1669169888858102,-0.2529896039169304,-0.14289554372763202,-0.34224037288519804,-0.29650229752862267,0.34945066087161125,-0.3419494987976699,-0.3396360682793337,-0.3017692608729081,0.13204670632738402,0.12946201253065737,-0.9051279867241553
-0.07864995312412848,-0.7825168278839336,0.168157991080216,-0.2050008617849166,0.1953115032331585,0.4906820618075911,-0.3982783486762095,-0.05513463118414286,0.06749647770679013,-0.03592939500023651,-0.029303147699457854,0.047234488724026136,-0.022858979463014295,0.07996995191501433,0.4778469580126099,-0.027682230289513776,0.3026972091754785,0.1673892531266532,-0.21431066910103547,-0.2868591712863068,-0.30683290267592034,-0.18635310381635772,-0.02474159677918697,0.05882654437276447,-0.2247769264703352,-0.028594095949078913,-0.7080252824828268,-0.05468682433166139,0.24258490444146896,0.21527413833375397,0.039877386179437924,-0.3675825164292976,-0.39491644143191207,-0.054477946457915816,-0.9077011006089505
-0.38226376517277283,-0.6964408708338108,0.20838548020216785,-0.08811852337865489,0.5517239654023862,0.1271612431682585,-0.35775904175876594,-0.1184426987043049,-0.1444485861114807,-0.00905765479747711,0.06836015639624526,-0.023152893366966465,-0.16829774516357177,-0.3787538630402888,-0.07388356407543917,0.001128207859004915,0.30935996692195844,0.0582432610016419,0.5381003437211371,-0.19800562152916246,-0.23006077251082968,-0.18677500865247465,0.15171070885017013,-0.19847926230049895,0.32346202286619374,-0.227163091724623,-0.6504819168937149,0.04871802811669612,-0.13291221450460933,0.10799585631332853,0.23046297270966276,-0.22338910699355363,-0.3363514614185674,-0.23215589116435953,-0.535212233476686
