X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,Y
-0.0779706412218043,-0.09595652019045853,-0.10849650331796734,-0.3131877443394533,-0.49795516764181946,-0.3035802886604808,-0.03703190487701413,0.5930542347545129,0.418491851126753,0.12569122346431505,-0.790832946860105,-0.6795514923901727,-0.42982439499654945,0.047041178853292065,-0.3588301754959622,-0.2581476744968032,-0.06563537470618963,0.6361132964724683,0.4770096477369674,0.21661191619318254,-0.5671571160748107,-0.4777984157742998,-0.2553134406380557,0.05197434418605962,-0.2166362286925122
-0.09595652019045853,-0.10849650331796734,-0.09391776187786727,-0.44954605384393265,-0.3035802886604808,-0.03703190487701413,0.2470653907227256,0.418491851126753,0.12569122346431505,-0.2171873628349268,-0.6795514923901727,-0.42982439499654945,-0.1035764775581628,-0.1217406412955565,-0.2581476744968032,-0.06563537470618963,0.182854135568554,0.4770096477369674,0.21661191619318254,-0.0755256180710615,-0.4777984157742998,-0.2553134406380557,0.05197434418605962,0.4142929563736668,-0.7744209159771598
-0.10849650331796734,-0.09391776187786727,-0.06762011232358356,-0.5638206290041374,-0.03703190487701413,0.2470653907227256,0.484508541349957,0.12569122346431505,-0.2171873628349268,-0.5291279470610066,-0.42982439499654945,-0.1035764775581628,0.20985281293299485,-0.2626487943103115,-0.06563537470618963,0.182854135568554,0.43583355309537386,0.21661191619318254,-0.0755256180710615,-0.340523269541683,-0.2553134406380557,0.05197434418605962,0.4142929563736668,0.6994439723759145,-0.8795193771088121
-0.09391776187786727,-0.06762011232358356,-0.01487583777556678,-0.5867356401335726,0.2470653907227256,0.484508541349957,0.6134401325456174,-0.2171873628349268,-0.5291279470610066,-0.736510069097162,-0.1035764775581628,0.20985281293299485,0.41603712890476596,-0.35442587906883427,0.182854135568554,0.43583355309537386,0.6353377788783092,-0.0755256180710615,-0.340523269541683,-0.5174709078987576,0.05197434418605962,0.4142929563736668,0.6994439723759145,0.8383165849956637,-0.9009619928154391
-0.06762011232358356,-0.01487583777556678,0.01621803517886633,-0.49795516764181946,0.484508541349957,0.6134401325456174,0.5930542347545129,-0.5291279470610066,-0.736510069097162,-0.790832946860105,0.20985281293299485,0.41603712890476596,0.447241472172234,-0.3588301754959622,0.43583355309537386,0.6353377788783092,0.6361132964724683,-0.340523269541683,-0.5174709078987576,-0.5671571160748107,0.4142929563736668,0.6994439723759145,0.8383165849956637,0.668308762992843,-0.8817723339664669
-0.01487583777556678,0.01621803517886633,0.03215778500501587,-0.3035802886604808,0.6134401325456174,0.5930542347545129,0.418491851126753,-0.736510069097162,-0.790832946860105,-0.6795514923901727,0.41603712890476596,0.447241472172234,0.2868495731394789,-0.2581476744968032,0.6353377788783092,0.6361132964724683,0.4770096477369674,-0.5174709078987576,-0.5671571160748107,-0.4777984157742998,0.6994439723759145,0.8383165849956637,0.668308762992843,0.2461781742881013,-0.9036576359328437
0.01621803517886633,0.03215778500501587,0.04643160687221237,-0.03703190487701413,0.5930542347545129,0.418491851126753,0.12569122346431505,-0.790832946860105,-0.6795514923901727,-0.42982439499654945,0.447241472172234,0.2868495731394789,-0.01435372310532046,-0.06563537470618963,0.6361132964724683,0.4770096477369674,0.21661191619318254,-0.5671571160748107,-0.4777984157742998,-0.2553134406380557,0.8383165849956637,0.668308762992843,0.2461781742881013,-0.260309603712199,-0.7981362513208947
0.03215778500501587,0.04643160687221237,0.06123707454595495,0.2470653907227256,0.418491851126753,0.12569122346431505,-0.2171873628349268,-0.6795514923901727,-0.42982439499654945,-0.1035764775581628,0.2868495731394789,-0.01435372310532046,-0.3537048353814761,0.182854135568554,0.4770096477369674,0.21661191619318254,-0.0755256180710615,-0.4777984157742998,-0.2553134406380557,0.05197434418605962,0.668308762992843,0.2461781742881013,-0.260309603712199,-0.6720782208148871,-0.8586894075652315
0.04643160687221237,0.06123707454595495,0.07632057951835769,0.484508541349957,0.12569122346431505,-0.2171873628349268,-0.5291279470610066,-0.42982439499654945,-0.1035764775581628,0.20985281293299485,-0.01435372310532046,-0.3537048353814761,-0.6139107294959965,0.43583355309537386,0.21661191619318254,-0.0755256180710615,-0.340523269541683,-0.2553134406380557,0.05197434418605962,0.4142929563736668,0.2461781742881013,-0.260309603712199,-0.6720782208148871,-0.8461557435203402,0.17656403130661436
0.06123707454595495,0.07632057951835769,0.0913780389434029,0.6134401325456174,-0.2171873628349268,-0.5291279470610066,-0.736510069097162,-0.1035764775581628,0.20985281293299485,0.41603712890476596,-0.3537048353814761,-0.6139107294959965,-0.7021542278970084,0.6353377788783092,-0.0755256180710615,-0.340523269541683,-0.5174709078987576,0.05197434418605962,0.4142929563736668,0.6994439723759145,-0.260309603712199,-0.6720782208148871,-0.8461557435203402,-0.7178669540619405,-0.062249395604797364
0.07632057951835769,0.0913780389434029,0.10872388608481387,0.5930542347545129,-0.5291279470610066,-0.736510069097162,-0.790832946860105,0.20985281293299485,0.41603712890476596,0.447241472172234,-0.6139107294959965,-0.7021542278970084,-0.5808015736081009,0.6361132964724683,-0.340523269541683,-0.5174709078987576,-0.5671571160748107,0.4142929563736668,0.6994439723759145,0.8383165849956637,-0.6720782208148871,-0.8461557435203402,-0.7178669540619405,-0.31744699172153457,-0.0892058267788427
0.0913780389434029,0.10872388608481387,0.12301371894254243,0.418491851126753,-0.736510069097162,-0.790832946860105,-0.6795514923901727,0.41603712890476596,0.447241472172234,0.2868495731394789,-0.7021542278970084,-0.5808015736081009,-0.2805548007658917,0.4770096477369674,-0.5174709078987576,-0.5671571160748107,-0.4777984157742998,0.6994439723759145,0.8383165849956637,0.668308762992843,-0.8461557435203402,-0.7178669540619405,-0.31744699172153457,0.215210921048423,-0.4957657256882734
0.10872388608481387,0.12301371894254243,0.14259498729049747,0.12569122346431505,-0.790832946860105,-0.6795514923901727,-0.42982439499654945,0.447241472172234,0.2868495731394789,-0.01435372310532046,-0.5808015736081009,-0.2805548007658917,0.10683309306413857,0.21661191619318254,-0.5671571160748107,-0.4777984157742998,-0.2553134406380557,0.8383165849956637,0.668308762992843,0.2461781742881013,-0.7178669540619405,-0.31744699172153457,0.215210921048423,0.7194983109552677,-0.7177807900645392
0.12301371894254243,0.14259498729049747,0.1208891477823133,-0.2171873628349268,-0.6795514923901727,-0.42982439499654945,-0.1035764775581628,0.2868495731394789,-0.01435372310532046,-0.3537048353814761,-0.2805548007658917,0.10683309306413857,0.455407482494409,-0.0755256180710615,-0.4777984157742998,-0.2553134406380557,0.05197434418605962,0.668308762992843,0.2461781742881013,-0.260309603712199,-0.31744699172153457,0.215210921048423,0.7194983109552677,0.9328047580798504,-0.858610356447419
0.14259498729049747,0.1208891477823133,0.09915406075282429,-0.5291279470610066,-0.42982439499654945,-0.1035764775581628,0.20985281293299485,-0.01435372310532046,-0.3537048353814761,-0.6139107294959965,0.10683309306413857,0.455407482494409,0.6478122661596495,-0.340523269541683,-0.2553134406380557,0.05197434418605962,0.4142929563736668,0.2461781742881013,-0.260309603712199,-0.6720782208148871,0.215210921048423,0.7194983109552677,0.9328047580798504,0.8766525922290698,-0.9195864361720524
0.1208891477823133,0.09915406075282429,0.05219257771985819,-0.736510069097162,-0.1035764775581628,0.20985281293299485,0.41603712890476596,-0.3537048353814761,-0.6139107294959965,-0.7021542278970084,0.455407482494409,0.6478122661596495,0.6188473464474986,-0.5174709078987576,0.05197434418605962,0.4142929563736668,0.6994439723759145,-0.260309603712199,-0.6720782208148871,-0.8461557435203402,0.7194983109552677,0.9328047580798504,0.8766525922290698,0.5297605977227711,-0.9007169343502206
0.09915406075282429,0.05219257771985819,0.012837671540124829,-0.790832946860105,0.20985281293299485,0.41603712890476596,0.447241472172234,-0.6139107294959965,-0.7021542278970084,-0.5808015736081009,0.6478122661596495,0.6188473464474986,0.3790846930765035,-0.5671571160748107,0.4142929563736668,0.6994439723759145,0.8383165849956637,-0.6720782208148871,-0.8461557435203402,-0.7178669540619405,0.9328047580798504,0.8766525922290698,0.5297605977227711,0.0719982278090876,-0.9056062459869206
0.05219257771985819,0.012837671540124829,-0.021073619683617095,-0.6795514923901727,0.41603712890476596,0.447241472172234,0.2868495731394789,-0.7021542278970084,-0.5808015736081009,-0.2805548007658917,0.6188473464474986,0.3790846930765035,0.009465150803096067,-0.4777984157742998,0.6994439723759145,0.8383165849956637,0.668308762992843,-0.8461557435203402,-0.7178669540619405,-0.31744699172153457,0.8766525922290698,0.5297605977227711,0.0719982278090876,-0.36295609951414953,-0.8770687924566262
0.012837671540124829,-0.021073619683617095,-0.05388036929540296,-0.42982439499654945,0.447241472172234,0.2868495731394789,-0.01435372310532046,-0.5808015736081009,-0.2805548007658917,0.10683309306413857,0.3790846930765035,0.009465150803096067,-0.37193108754416293,-0.2553134406380557,0.8383165849956637,0.668308762992843,0.2461781742881013,-0.7178669540619405,-0.31744699172153457,0.215210921048423,0.5297605977227711,0.0719982278090876,-0.36295609951414953,-0.6564439182294111,-0.844381155241178
-0.021073619683617095,-0.05388036929540296,-0.08612504067321725,-0.1035764775581628,0.2868495731394789,-0.01435372310532046,-0.3537048353814761,-0.2805548007658917,0.10683309306413857,0.455407482494409,0.009465150803096067,-0.37193108754416293,-0.6542155381958942,0.05197434418605962,0.668308762992843,0.2461781742881013,-0.260309603712199,-0.31744699172153457,0.215210921048423,0.7194983109552677,0.0719982278090876,-0.36295609951414953,-0.6564439182294111,-0.7291114661540772,-0.5045799253243616
-0.05388036929540296,-0.08612504067321725,-0.11938559669201299,0.20985281293299485,-0.01435372310532046,-0.3537048353814761,-0.6139107294959965,0.10683309306413857,0.455407482494409,0.6478122661596495,-0.37193108754416293,-0.6542155381958942,-0.7632294005958207,0.4142929563736668,0.2461781742881013,-0.260309603712199,-0.6720782208148871,0.215210921048423,0.7194983109552677,0.9328047580798504,-0.36295609951414953,-0.6564439182294111,-0.7291114661540772,-0.5737230567313626,-0.6558442392584847
-0.08612504067321725,-0.11938559669201299,-0.15269552894001182,0.41603712890476596,-0.3537048353814761,-0.6139107294959965,-0.7021542278970084,0.455407482494409,0.6478122661596495,0.6188473464474986,-0.6542155381958942,-0.7632294005958207,-0.6780942172637348,0.6994439723759145,-0.260309603712199,-0.6720782208148871,-0.8461557435203402,0.7194983109552677,0.9328047580798504,0.8766525922290698,-0.6564439182294111,-0.7291114661540772,-0.5737230567313626,-0.24604743219598157,0.44257104274550874
-0.11938559669201299,-0.15269552894001182,-0.18798379129990073,0.447241472172234,-0.6139107294959965,-0.7021542278970084,-0.5808015736081009,0.6478122661596495,0.6188473464474986,0.3790846930765035,-0.7632294005958207,-0.6780942172637348,-0.434120773212355,0.8383165849956637,-0.6720782208148871,-0.8461557435203402,-0.7178669540619405,0.9328047580798504,0.8766525922290698,0.5297605977227711,-0.7291114661540772,-0.5737230567313626,-0.24604743219598157,0.14435118129298563,-0.8390847303477439
-0.15269552894001182,-0.18798379129990073,-0.22185873385336674,0.2868495731394789,-0.7021542278970084,-0.5808015736081009,-0.2805548007658917,0.6188473464474986,0.3790846930765035,0.009465150803096067,-0.6780942172637348,-0.434120773212355,-0.11013136219579511,0.668308762992843,-0.8461557435203402,-0.7178669540619405,-0.31744699172153457,0.8766525922290698,0.5297605977227711,0.0719982278090876,-0.5737230567313626,-0.24604743219598157,0.14435118129298563,0.4873035609066485,-0.8886102556572438
-0.18798379129990073,-0.22185873385336674,-0.2688710433250564,-0.01435372310532046,-0.5808015736081009,-0.2805548007658917,0.10683309306413857,0.3790846930765035,0.009465150803096067,-0.37193108754416293,-0.434120773212355,-0.11013136219579511,0.1956566335258454,0.2461781742881013,-0.7178669540619405,-0.31744699172153457,0.215210921048423,0.5297605977227711,0.0719982278090876,-0.36295609951414953,-0.24604743219598157,0.14435118129298563,0.4873035609066485,0.6568355543657936,-0.9307365963394985
-0.22185873385336674,-0.2688710433250564,-0.3028142357326018,-0.3537048353814761,-0.2805548007658917,0.10683309306413857,0.455407482494409,0.009465150803096067,-0.37193108754416293,-0.6542155381958942,-0.11013136219579511,0.1956566335258454,0.3954433543280762,-0.260309603712199,-0.31744699172153457,0.215210921048423,0.7194983109552677,0.0719982278090876,-0.36295609951414953,-0.6564439182294111,0.14435118129298563,0.4873035609066485,0.6568355543657936,0.6639459284384479,-0.8669107238177263
-0.2688710433250564,-0.3028142357326018,-0.35856775447994516,-0.6139107294959965,0.10683309306413857,0.455407482494409,0.6478122661596495,-0.37193108754416293,-0.6542155381958942,-0.7632294005958207,0.1956566335258454,0.3954433543280762,0.4403151487505361,-0.6720782208148871,0.215210921048423,0.7194983109552677,0.9328047580798504,-0.36295609951414953,-0.6564439182294111,-0.7291114661540772,0.4873035609066485,0.6568355543657936,0.6639459284384479,0.44789397333378833,-0.9195864361720524
-0.3028142357326018,-0.35856775447994516,-0.3625790173672716,-0.7021542278970084,0.455407482494409,0.6478122661596495,0.6188473464474986,-0.6542155381958942,-0.7632294005958207,-0.6780942172637348,0.3954433543280762,0.4403151487505361,0.32679542201196266,-0.8461557435203402,0.7194983109552677,0.9328047580798504,0.8766525922290698,-0.6564439182294111,-0.7291114661540772,-0.5737230567313626,0.6568355543657936,0.6639459284384479,0.44789397333378833,0.23973477720065928,-0.9410290518786795
-0.35856775447994516,-0.3625790173672716,-0.34773261259283783,-0.5808015736081009,0.6478122661596495,0.6188473464474986,0.3790846930765035,-0.7632294005958207,-0.6780942172637348,-0.434120773212355,0.4403151487505361,0.32679542201196266,0.09075522660515678,-0.7178669540619405,0.9328047580798504,0.8766525922290698,0.5297605977227711,-0.7291114661540772,-0.5737230567313626,-0.24604743219598157,0.6639459284384479,0.44789397333378833,0.23973477720065928,0.028249388386557106,-0.9280504393562314
-0.3625790173672716,-0.34773261259283783,-0.31564537096386636,-0.2805548007658917,0.6188473464474986,0.3790846930765035,0.009465150803096067,-0.6780942172637348,-0.434120773212355,-0.11013136219579511,0.32679542201196266,0.09075522660515678,-0.21170657056336806,-0.31744699172153457,0.8766525922290698,0.5297605977227711,0.0719982278090876,-0.5737230567313626,-0.24604743219598157,0.14435118129298563,0.44789397333378833,0.23973477720065928,0.028249388386557106,-0.15957780135688626,-0.9405389349482423
-0.34773261259283783,-0.31564537096386636,-0.27490804890459264,0.10683309306413857,0.3790846930765035,0.009465150803096067,-0.37193108754416293,-0.434120773212355,-0.11013136219579511,0.1956566335258454,0.09075522660515678,-0.21170657056336806,-0.5176091630577078,0.215210921048423,0.5297605977227711,0.0719982278090876,-0.36295609951414953,-0.24604743219598157,0.14435118129298563,0.4873035609066485,0.23973477720065928,0.028249388386557106,-0.15957780135688626,-0.32306210125399604,-0.830151954034937
-0.31564537096386636,-0.27490804890459264,-0.23087760342186125,0.455407482494409,0.009465150803096067,-0.37193108754416293,-0.6542155381958942,-0.11013136219579511,0.1956566335258454,0.3954433543280762,-0.21170657056336806,-0.5176091630577078,-0.765229185701525,0.7194983109552677,0.0719982278090876,-0.36295609951414953,-0.6564439182294111,0.14435118129298563,0.4873035609066485,0.6568355543657936,0.028249388386557106,-0.15957780135688626,-0.32306210125399604,-0.45019685223027195,-0.8011006682388616
-0.27490804890459264,-0.23087760342186125,-0.18415932601929175,0.6478122661596495,-0.37193108754416293,-0.6542155381958942,-0.7632294005958207,0.1956566335258454,0.3954433543280762,0.4403151487505361,-0.5176091630577078,-0.765229185701525,-0.9004806473106407,0.9328047580798504,-0.36295609951414953,-0.6564439182294111,-0.7291114661540772,0.4873035609066485,0.6568355543657936,0.6639459284384479,-0.15957780135688626,-0.32306210125399604,-0.45019685223027195,-0.5112521187428889,-0.8621676567489793
-0.23087760342186125,-0.18415932601929175,-0.13478564969042284,0.6188473464474986,-0.6542155381958942,-0.7632294005958207,-0.6780942172637348,0.3954433543280762,0.4403151487505361,0.32679542201196266,-0.765229185701525,-0.9004806473106407,-0.8859102815249886,0.8766525922290698,-0.6564439182294111,-0.7291114661540772,-0.5737230567313626,0.6568355543657936,0.6639459284384479,0.44789397333378833,-0.32306210125399604,-0.45019685223027195,-0.5112521187428889,-0.4734582759419348,-0.09778287306149347
-0.18415932601929175,-0.13478564969042284,-0.08108779132114774,0.3790846930765035,-0.7632294005958207,-0.6780942172637348,-0.434120773212355,0.4403151487505361,0.32679542201196266,0.09075522660515678,-0.9004806473106407,-0.8859102815249886,-0.7106411925803444,0.5297605977227711,-0.7291114661540772,-0.5737230567313626,-0.24604743219598157,0.6639459284384479,0.44789397333378833,0.23973477720065928,-0.45019685223027195,-0.5112521187428889,-0.4734582759419348,-0.3114677584777287,0.8346645870952607
-0.13478564969042284,-0.08108779132114774,-0.026684370260976475,0.009465150803096067,-0.6780942172637348,-0.434120773212355,-0.11013136219579511,0.32679542201196266,0.09075522660515678,-0.21170657056336806,-0.8859102815249886,-0.7106411925803444,-0.3969994124802033,0.0719982278090876,-0.5737230567313626,-0.24604743219598157,0.14435118129298563,0.44789397333378833,0.23973477720065928,0.028249388386557106,-0.5112521187428889,-0.4734582759419348,-0.3114677584777287,-0.03745090278272445,-0.4767934574132854
-0.08108779132114774,-0.026684370260976475,0.036534888136152466,-0.37193108754416293,-0.434120773212355,-0.11013136219579511,0.1956566335258454,0.09075522660515678,-0.21170657056336806,-0.5176091630577078,-0.7106411925803444,-0.3969994124802033,-0.0005904427183567318,-0.36295609951414953,-0.24604743219598157,0.14435118129298563,0.4873035609066485,0.23973477720065928,0.028249388386557106,-0.15957780135688626,-0.4734582759419348,-0.3114677584777287,-0.03745090278272445,0.32390177561164424,-0.39552890830208676
-0.026684370260976475,0.036534888136152466,0.10431962712333731,-0.6542155381958942,-0.11013136219579511,0.1956566335258454,0.3954433543280762,-0.21170657056336806,-0.5176091630577078,-0.765229185701525,-0.3969994124802033,-0.0005904427183567318,0.3978425458396875,-0.6564439182294111,0.14435118129298563,0.4873035609066485,0.6568355543657936,0.028249388386557106,-0.15957780135688626,-0.32306210125399604,-0.3114677584777287,-0.03745090278272445,0.32390177561164424,0.6759035898412706,-0.5194810610320084
0.036534888136152466,0.10431962712333731,0.16854081498127327,-0.7632294005958207,0.1956566335258454,0.3954433543280762,0.4403151487505361,-0.5176091630577078,-0.765229185701525,-0.9004806473106407,-0.0005904427183567318,0.3978425458396875,0.7080200231080498,-0.7291114661540772,0.4873035609066485,0.6568355543657936,0.6639459284384479,-0.15957780135688626,-0.32306210125399604,-0.45019685223027195,-0.03745090278272445,0.32390177561164424,0.6759035898412706,0.8904141961430125,-0.8194800531302563
0.10431962712333731,0.16854081498127327,0.16978109773102124,-0.6780942172637348,0.3954433543280762,0.4403151487505361,0.32679542201196266,-0.765229185701525,-0.9004806473106407,-0.8859102815249886,0.3978425458396875,0.7080200231080498,0.850434783179788,-0.5737230567313626,0.6568355543657936,0.6639459284384479,0.44789397333378833,-0.32306210125399604,-0.45019685223027195,-0.5112521187428889,0.32390177561164424,0.6759035898412706,0.8904141961430125,0.7729658628006315,-0.8974086450697695
0.16854081498127327,0.16978109773102124,0.15566318078305663,-0.434120773212355,0.4403151487505361,0.32679542201196266,0.09075522660515678,-0.9004806473106407,-0.8859102815249886,-0.7106411925803444,0.7080200231080498,0.850434783179788,0.7864228398025828,-0.24604743219598157,0.6639459284384479,0.44789397333378833,0.23973477720065928,-0.45019685223027195,-0.5112521187428889,-0.4734582759419348,0.6759035898412706,0.8904141961430125,0.7729658628006315,0.46276030323295814,-0.8547415947416778
0.16978109773102124,0.15566318078305663,0.11955093610876544,-0.11013136219579511,0.32679542201196266,0.09075522660515678,-0.21170657056336806,-0.8859102815249886,-0.7106411925803444,-0.3969994124802033,0.850434783179788,0.7864228398025828,0.5384970136391773,0.14435118129298563,0.44789397333378833,0.23973477720065928,0.028249388386557106,-0.5112521187428889,-0.4734582759419348,-0.3114677584777287,0.8904141961430125,0.7729658628006315,0.46276030323295814,0.047692711005861144,-0.8194800531302563
0.15566318078305663,0.11955093610876544,0.06864641511799574,0.1956566335258454,0.09075522660515678,-0.21170657056336806,-0.5176091630577078,-0.7106411925803444,-0.3969994124802033,-0.0005904427183567318,0.7864228398025828,0.5384970136391773,0.17930440173728313,0.4873035609066485,0.23973477720065928,0.028249388386557106,-0.15957780135688626,-0.4734582759419348,-0.3114677584777287,-0.03745090278272445,0.7729658628006315,0.46276030323295814,0.047692711005861144,-0.3338168457569861,-0.8005077848552683
0.11955093610876544,0.06864641511799574,0.011955410138821065,0.3954433543280762,-0.21170657056336806,-0.5176091630577078,-0.765229185701525,-0.3969994124802033,-0.0005904427183567318,0.3978425458396875,0.5384970136391773,0.17930440173728313,-0.19245605945719846,0.6568355543657936,0.028249388386557106,-0.15957780135688626,-0.32306210125399604,-0.3114677584777287,-0.03745090278272445,0.32390177561164424,0.46276030323295814,0.047692711005861144,-0.3338168457569861,-0.5614587910690174,-0.6945002358687729
0.06864641511799574,0.011955410138821065,-0.047499046997558025,0.4403151487505361,-0.5176091630577078,-0.765229185701525,-0.9004806473106407,-0.0005904427183567318,0.3978425458396875,0.7080200231080498,0.17930440173728313,-0.19245605945719846,-0.48169416809325205,0.6639459284384479,-0.15957780135688626,-0.32306210125399604,-0.45019685223027195,-0.03745090278272445,0.32390177561164424,0.6759035898412706,0.047692711005861144,-0.3338168457569861,-0.5614587910690174,-0.5833051540880068,-0.8360807878708708
0.011955410138821065,-0.047499046997558025,-0.11135577216099901,0.32679542201196266,-0.765229185701525,-0.9004806473106407,-0.8859102815249886,0.3978425458396875,0.7080200231080498,0.850434783179788,-0.19245605945719846,-0.48169416809325205,-0.626043240035741,0.44789397333378833,-0.32306210125399604,-0.45019685223027195,-0.5112521187428889,0.32390177561164424,0.6759035898412706,0.8904141961430125,-0.3338168457569861,-0.5614587910690174,-0.5833051540880068,-0.4249020865344523,-0.7067531591297025
-0.047499046997558025,-0.11135577216099901,-0.1807651515702111,0.09075522660515678,-0.9004806473106407,-0.8859102815249886,-0.7106411925803444,0.7080200231080498,0.850434783179788,0.7864228398025828,-0.48169416809325205,-0.626043240035741,-0.6104167834491504,0.23973477720065928,-0.45019685223027195,-0.5112521187428889,-0.4734582759419348,0.6759035898412706,0.8904141961430125,0.7729658628006315,-0.5614587910690174,-0.5833051540880068,-0.4249020865344523,-0.16376638992409198,-0.35999543084539043
-0.11135577216099901,-0.1807651515702111,-0.2524316679121722,-0.21170657056336806,-0.8859102815249886,-0.7106411925803444,-0.3969994124802033,0.850434783179788,0.7864228398025828,0.5384970136391773,-0.626043240035741,-0.6104167834491504,-0.46521851897157185,0.028249388386557106,-0.5112521187428889,-0.4734582759419348,-0.3114677584777287,0.8904141961430125,0.7729658628006315,0.46276030323295814,-0.5833051540880068,-0.4249020865344523,-0.16376638992409198,0.11005861286300922,-0.6700734404647257
