X1,X2,Y
-0.32335593069224455,-0.3618696256211451,-0.40102506434783647
-0.3618696256211451,-0.40102506434783647,-0.43790235014874246
-0.40102506434783647,-0.43790235014874246,-0.4731161857867898
-0.43790235014874246,-0.4731161857867898,-0.5089377387955938
-0.4731161857867898,-0.5089377387955938,-0.5456868103287563
-0.5089377387955938,-0.5456868103287563,-0.5821398261032861
-0.5456868103287563,-0.5821398261032861,-0.6185878263869893
-0.5821398261032861,-0.6185878263869893,-0.6557976524712917
-0.6185878263869893,-0.6557976524712917,-0.6949383639659521
-0.6557976524712917,-0.6949383639659521,-0.7318460138620695
-0.6949383639659521,-0.7318460138620695,-0.7687196610681772
-0.7318460138620695,-0.7687196610681772,-0.799997421955766
-0.7687196610681772,-0.799997421955766,-0.8262780752337155
-0.799997421955766,-0.8262780752337155,-0.8486247203336381
-0.8262780752337155,-0.8486247203336381,-0.8686061443181388
-0.8486247203336381,-0.8686061443181388,-0.8896711151899213
-0.8686061443181388,-0.8896711151899213,-0.9114267286358426
-0.8896711151899213,-0.9114267286358426,-0.9332452294813458
-0.9114267286358426,-0.9332452294813458,-0.9535063762728422
-0.9332452294813458,-0.9535063762728422,-0.971030806888217
-0.9535063762728422,-0.971030806888217,-0.9849135136728696
-0.971030806888217,-0.9849135136728696,-0.9958592387668218
-0.9849135136728696,-0.9958592387668218,-1.0
-0.9958592387668218,-1.0,-0.9988263703359089
-1.0,-0.9988263703359089,-0.9979171877846202
-0.9988263703359089,-0.9979171877846202,-0.9959507036411832
-0.9979171877846202,-0.9959507036411832,-0.9923039581511524
-0.9959507036411832,-0.9923039581511524,-0.9839567052669268
-0.9923039581511524,-0.9839567052669268,-0.9738099533098037
-0.9839567052669268,-0.9738099533098037,-0.9627770109654936
-0.9738099533098037,-0.9627770109654936,-0.9516974331473081
-0.9627770109654936,-0.9516974331473081,-0.9399417675591636
-0.9516974331473081,-0.9399417675591636,-0.9266518016050017
-0.9399417675591636,-0.9266518016050017,-0.9130495846794311
-0.9266518016050017,-0.9130495846794311,-0.9058633168936414
-0.9130495846794311,-0.9058633168936414,-0.9010583362190577
-0.9058633168936414,-0.9010583362190577,-0.8977204621471204
-0.9010583362190577,-0.8977204621471204,-0.8966707627370133
-0.8977204621471204,-0.8966707627370133,-0.8986041198823687
-0.8966707627370133,-0.8986041198823687,-0.9063829568683422
-0.8986041198823687,-0.9063829568683422,-0.9156685512259293
-0.9063829568683422,-0.9156685512259293,-0.9259457142368477
-0.9156685512259293,-0.9259457142368477,-0.937056807813655
-0.9259457142368477,-0.937056807813655,-0.9499752732596188
-0.937056807813655,-0.9499752732596188,-0.9661078534389982
-0.9499752732596188,-0.9661078534389982,-0.9798227424891869
-0.9661078534389982,-0.9798227424891869,-0.9892393707891469
-0.9798227424891869,-0.9892393707891469,-0.9886188236276601
-0.9892393707891469,-0.9886188236276601,-0.9793986006216878
-0.9886188236276601,-0.9793986006216878,-0.9670385294634305
-0.9793986006216878,-0.9670385294634305,-0.9512637440553345
-0.9670385294634305,-0.9512637440553345,-0.9316492710149056
-0.9512637440553345,-0.9316492710149056,-0.910942788783422
-0.9316492710149056,-0.910942788783422,-0.9003814953320989
-0.910942788783422,-0.9003814953320989,-0.8878188430322652
-0.9003814953320989,-0.8878188430322652,-0.8716254030208778
-0.8878188430322652,-0.8716254030208778,-0.8492720937901806
-0.8716254030208778,-0.8492720937901806,-0.8264602626894282
-0.8492720937901806,-0.8264602626894282,-0.7987352845662893
-0.8264602626894282,-0.7987352845662893,-0.7812140236409703
-0.7987352845662893,-0.7812140236409703,-0.7753482030256685
-0.7812140236409703,-0.7753482030256685,-0.7714976697989785
-0.7753482030256685,-0.7714976697989785,-0.7711669785157628
-0.7714976697989785,-0.7711669785157628,-0.7733477952367165
