X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,Y
-0.4940366586384034,-0.09111438851508169,-0.19228314451457984,0.24682975435288168,0.053810474687472354,0.9939321579369442,-0.6183898549004363,0.5667238169109152,-0.28352759211490053,0.05290487441316438,0.0027545142357308094,0.17404857246592642,-0.5122180931667095,-0.30311514422664676,-0.6550536939399281,0.12777938252478727,0.09473611030823714,0.540319852974005,0.04538794433515414,-0.16130102454398498,0.29331768728915364,-0.2550218031973034,-0.3405296918845948,0.05671201323885455,-0.8068329461789832
-0.5263641894221107,-0.2665405260337951,-0.21197962012767013,0.16765390196654417,0.1899329348125658,0.9349898647204293,-0.46935776444988175,0.5722726669532929,-0.26998983575143876,-0.1064057876862542,0.3022219607956056,0.1377614407415546,-0.5338422906704379,-0.12958542175675947,-0.8000417661673256,0.186379366917939,0.08393681632372196,0.5660900598341416,-0.029480434165113256,-0.14286556031447595,0.291457775594826,-0.19791470407442635,-0.3111934984486212,0.08559208502707771,-0.9697684948226308
-0.5165088752393416,-0.33190207777305025,-0.3222043412977912,0.07829356772112028,0.2395351132180603,0.8794904251737641,-0.16089784019684694,0.5853627201540466,-0.26943813399386374,-0.050763878835930254,0.42168591000045974,0.10929697774960623,-0.5454875360831075,-0.07064371832728622,-0.7593361841200645,0.1896165826304943,0.021659390303409243,0.5962003406783398,0.3409016428180065,-0.1460639496354137,0.31954827901714267,-0.18029662953724335,-0.29735817403157316,0.1434011293513684,-0.9864876569943698
-0.5044772270861367,-0.329531746074191,-0.378496721009269,-0.0044176045895332194,0.13823571047066574,0.8714492671762339,0.11169503880499043,0.586808788018407,-0.281804257897291,0.1356850929661635,0.3495191600083096,0.051843253144237655,-0.5495604174133931,0.027674505159511087,-0.4539151622947012,0.12217204385265301,-0.023893114370745816,0.6057934012331769,0.5795331197996516,-0.1660255267621349,0.33326126382016086,-0.07516884366702825,-0.3182615333219765,0.2072091487310237,-0.9440824441907164
-0.459597686952665,-0.34549729117556505,-0.29820117364048515,-0.07535944883933487,-0.056908678698580406,0.9158367124586193,0.18472513230662235,0.5681028640660926,-0.29649583383774036,0.33546779470685695,0.09907011051332515,-0.018052321505814595,-0.5599051146784415,0.1483442411276108,-0.12657135340245396,0.06673975044381453,0.016372964192811645,0.5937367391029695,0.3624236018429625,-0.17805548304808594,0.31917110375107605,0.12049627336973612,-0.34161352401617395,0.2582742377064291,-0.5527422339462184
-0.3314171074743366,-0.42369945262805053,-0.1307004247407514,-0.1418268870062558,-0.21528896241250395,0.9746755114982177,0.053316659088186835,0.5341877306890401,-0.3029212112170153,0.3662368907519937,-0.11413659966370215,-0.07400995081867212,-0.6041099107832011,0.027271808650618956,0.021689822276079962,0.06316188564985858,0.12298837959536257,0.5715681334460629,-0.07516760750213469,-0.15734241197931864,0.30852957854821894,0.2891281517676718,-0.3386283847268936,0.29441389094000914,-0.3486023071774479
-0.11892205837215297,-0.5158494510102652,-0.03351905215989426,-0.20343462450916427,-0.23712874301572484,1.0,-0.13005971800384386,0.5002038303583569,-0.2966743439027393,0.17063081069745256,-0.10571737478915477,-0.14354523937629093,-0.6651250983276032,-0.08103438173192568,-0.0498298936747027,0.11003818560006007,0.287152232387073,0.544224802243205,-0.12594562890023298,-0.13382438692984278,0.35223856111271235,0.35506570190297104,-0.3117024662221496,0.3250074883432894,-0.32971967400291347
0.09906519727557783,-0.5296100951734937,-0.129335515972541,-0.2396345836351751,-0.13395582912316306,0.9777902646722854,-0.20950558754211113,0.478737182276578,-0.277278309304532,-0.0801065963590516,0.005845761264956506,-0.23034900261754176,-0.718699742037925,-0.05238059822931129,-0.13541756191605403,0.1432718815761045,0.44432976215084463,0.5158504490902296,0.0893328356220009,-0.12443491799767781,0.41318453283823,0.28101883292498075,-0.26005020145798097,0.3532459417692748,-0.5120674042285129
0.20773359009844183,-0.42873935760346193,-0.3718877592371046,-0.22791805187745628,-0.00643673639430975,0.9344471315154537,-0.16752059348129356,0.4688761078171144,-0.24504271505816277,-0.2114917907930962,0.012946782734866158,-0.3077737527190203,-0.7600492632541941,0.043819275307744876,-0.16142717655259742,0.14641683899352942,0.5237690510505304,0.5044293982008257,0.14741866583477847,-0.12315539108430196,0.4362516717748759,-0.006502508718956523,-0.14303482326305994,0.3721036517434686,-0.7898539312571365
0.14338627315930164,-0.26387265857599684,-0.5988416297018982,-0.16733682539525763,0.057914235034463024,0.9010987814747915,-0.09133283694840344,0.4617067427330621,-0.19949133874177427,-0.21393328885394114,-0.12984410246627753,-0.354144917459588,-0.8032887858409975,0.03864473058534057,-0.15426987522755087,0.1275415886388711,0.4787655951178329,0.5272535925225619,0.11620192777343119,-0.13381739613614718,0.4351343849156779,-0.3250296073568856,-0.01626519671047033,0.3952588096872298,-0.9578822000866176
-0.06345711573014678,-0.1212614259437228,-0.6792012535046899,-0.07946374569904047,0.05306758813554202,0.8838566575873934,-0.063326056428606,0.4514781916298951,-0.1400445071297154,-0.19983860137052245,-0.29876529949693276,-0.38616172913232794,-0.8531719519725791,-0.0493031946206669,-0.09422825360214726,0.08016053574946591,0.34504702661074194,0.5719404654733795,0.1999607310749496,-0.16691052845704102,0.443778030885956,-0.39172677270172895,0.019205378354421265,0.43199569305936225,-0.9162092995787233
-0.317361255676169,-0.05324161395438498,-0.599622711685533,0.006788820096788051,0.03276308517576232,0.8645999801839124,-0.0858716446008303,0.440979180522467,-0.06758514291471351,-0.25425344712926534,-0.3662834993919395,-0.41390942942322273,-0.9054246866481046,-0.1402093802576947,-0.05244079488430764,0.03103634019022916,0.2177449025511744,0.6134365251382605,0.01197350550581211,-0.1918229993676972,0.43118518690889474,-0.2500986945394945,-0.00730903619129053,0.4533350260404878,-0.8434977755029723
-0.5287116207570013,-0.03891473080623076,-0.4459557398424795,0.06783212883949519,0.03858017916054579,0.8205639499160733,-0.07278775254161474,0.437419840945914,0.011586698346618407,-0.39731649156369686,-0.23318292939922725,-0.4234347198805706,-0.9615544322207139,-0.30145297155508877,-0.17278517210873734,0.022244074714311113,0.13605822035688675,0.6492015172831009,-0.38858005111270355,-0.18398652781312808,0.4048026988313218,-0.1044238699333957,-0.027626484508927684,0.44794963569005564,-0.9346430961848894
-0.6596600642744344,-0.013379387098264695,-0.3088947020698566,0.09624377016146224,0.048760552107405264,0.7494832432311758,0.06697582484840381,0.44548668556727167,0.08682040428807469,-0.536541630554727,0.05697576298232865,-0.42862246231410484,-1.0,-0.3358221508671275,-0.4433573478768055,0.06034831500092319,0.11904401169631607,0.6805304978287352,-0.3750113860136669,-0.17803121669505217,0.42320902050638676,-0.042778864588541965,-0.029148370375725596,0.43624623021216946,-0.8514429701956773
-0.7035068756482838,0.03767960861620012,-0.17538781378575874,0.10447809883804693,0.00489016415793575,0.68248421023327,0.2730499243169464,0.4602561158153633,0.1529046609857685,-0.46720948024988307,0.17199442811410592,-0.4462806590992371,-0.9883093026866638,0.009005488645961401,-0.5809235568333766,0.09208805401495557,0.15823415436556942,0.7008607343837592,0.3037792156824237,-0.2283709529442095,0.5052974410154654,-0.08054124538282914,-0.013107191335613222,0.4439039616508642,-0.8902240245678962
-0.6236296675685509,0.021101736873620602,0.07331930901447037,0.1015630053657599,-0.09369179029912134,0.6529178297279021,0.32506049008712523,0.4684410295388688,0.21561464726624457,-0.12818821969603356,-0.17742077292540748,-0.4313532398832739,-0.9398705480516177,0.4946274319294046,-0.5691658116738199,0.13911094416609693,0.24918500578121772,0.7092124707839784,0.3966150855678199,-0.2857501565750038,0.5332498550924767,-0.11918667771498159,0.04192485966903181,0.4485052338444482,-0.10833103665498633
-0.3710067480250948,-0.11264305720889123,0.4095729917133677,0.07697470574784937,-0.1274924571452053,0.6392678707718844,0.12404175535565432,0.4599225230678119,0.27703558849058463,0.07093757302971437,-0.520682526493498,-0.35299203174502203,-0.9413055449117975,0.15471929437591836,-0.3413436488073436,0.11517140974927287,0.20972410063057478,0.7231476427515937,0.32492774781332545,-0.3051219694216156,0.5594032644173834,-0.11092344915644503,0.05800407606149349,0.47183735779537384,0.29552344580495515
0.021516874825430632,-0.2503880718155297,0.570354662544712,0.0366215831755774,0.02156356317481456,0.5857345158725813,-0.13943931127238007,0.445965710947575,0.33173311509447556,-0.13227338448406545,-0.3259652784010648,-0.32561846482948376,-0.956024991586876,-0.1620266256013142,-0.10486280963726935,0.06065476069447229,0.13821907554905377,0.7282824093681475,0.35164084813350094,-0.31231364495647707,0.6010819656185074,-0.0960665744262722,0.039664167203251166,0.4826739749982327,0.17084924603330642
0.378079440039766,-0.19908977145690876,0.3158340465831635,0.02686966654626244,0.2973433369271228,0.4839883838110173,-0.2096227091160423,0.4433933928426266,0.37465227219343955,-0.4238121561067226,0.16286539454942672,-0.3323236800641196,-0.945860920017524,-0.20385726006083071,0.17207772763563045,-0.028061340693522063,0.0267268694872711,0.7337205591189113,0.34544865541648373,-0.32220288950697396,0.612645297709902,-0.045561349532658,-0.014504228774899985,0.487015194331728,-0.7141029174376944
0.48293374364540775,0.05650551127096559,-0.19068244997490658,0.08587597008487702,0.4841884861403374,0.39688331885723827,-0.09626120404785565,0.4499998571868449,0.4074432087747175,-0.3528424971586851,0.3092942836685555,-0.2884118323639644,-0.8822085785926796,0.2451607415818151,0.06955421769882175,0.03235492575761301,0.056145614327114624,0.7471376718803666,-0.3706316702082848,-0.31268732935124244,0.5295306753636122,0.14392941049338726,-0.04041419826095438,0.46967288942866015,-0.8069609039725976
0.26986654063468696,0.331692877808311,-0.5566808352212799,0.19520408198944805,0.44908582367957917,0.3806908043421826,-0.027629513118798577,0.44570210594313053,0.4345044221080472,0.045315293025510295,-0.02325039627283032,-0.1309914466247294,-0.8338902917544995,0.21310047175103652,-0.08953626518232427,0.12241231158926391,0.07746712030428005,0.7827185922160256,-0.14650291866934328,-0.31673804602008904,0.53626779691369,0.19898815932789193,-0.022882775490096763,0.49908300945276696,-0.8981081932359544
-0.12337969820556893,0.4248826082681285,-0.5565242107465447,0.2928287384872188,0.2738139346831008,0.4192231521072467,-0.1607371013944069,0.4193824669556696,0.4575124672954465,0.32607590064451286,-0.33203061292294245,0.017689464643888986,-0.8142017581715817,-0.04933217660389955,-0.05350564632230226,0.14547716945273192,0.10244874452888242,0.7979732937078481,0.058677269196558246,-0.3052601880520658,0.5493109119926292,0.10202381069494604,0.041589114074694455,0.514502969231794,-0.9864463167841254
-0.47099922051037646,0.29163837026626416,-0.3130298570848632,0.33075260383508587,0.14509183314577778,0.44753688666329916,-0.4153945933511428,0.3850562663031798,0.4783018459093322,0.3127641674976098,-0.3459044594813062,0.11479052979082938,-0.8080440993650759,-0.19242458314436472,-0.0477810073852355,0.1729607140066065,0.13994098030853364,0.8024337860058739,-0.07819747807319977,-0.2723299752097117,0.540187731695988,0.024940202211659823,0.11013412096404629,0.498792573439949,-0.9332080003149733
-0.6392407055050928,0.037859796228421505,-0.08628874894786887,0.29450117772804263,0.16131434885561102,0.4153716799765905,-0.5751984918975861,0.36325526005965436,0.4922609578043895,0.11128923958347459,-0.07305232190013766,0.18852045154660368,-0.8033866053428708,-0.2544941731836201,-0.2096325116778609,0.24701082911080063,0.15240801134432536,0.8173250751905656,-0.32170087735025,-0.21879951983221113,0.52151489883034,-0.01730126022626388,0.16737191301437448,0.469292507204609,-0.8863537934564353
-0.6375560768716007,-0.18526830556692397,-0.035184092051272486,0.1996219158142425,0.2574601889031256,0.3275946359618913,-0.48302452089743864,0.36195741072821974,0.4882460818705314,-0.04844091838128883,0.30195489795005015,0.2566787625659266,-0.7801011898641728,-0.17902242880702202,-0.5421170216117321,0.3781616006171342,0.14924638952136093,0.8483792697003665,-0.4093629621796352,-0.16116588961583878,0.508143550891049,-0.07846033808863861,0.22590998213643054,0.44192081412366124,-0.9282983582030788
-0.5546997831193197,-0.2827857494156064,-0.1359855753281093,0.07572448640868967,0.2779988391024468,0.23629677091652979,-0.16197687121625137,0.37026384426001835,0.45525556890395125,-0.0014151011899393717,0.5644044601056735,0.3243563549331461,-0.740325172584184,-0.1252762140889112,-0.786290286535053,0.4898237432324979,0.11221907172942802,0.8855808041078732,-0.12108302376035984,-0.12131664264590891,0.5186891909501916,-0.13117973756917922,0.2571353137728578,0.4381287847168289,-0.9468148352297334
-0.46891233100276386,-0.25866640246855854,-0.25069780216835025,-0.049170907511154494,0.11164760941018059,0.20009516380003411,0.1983960783314953,0.36594236667267777,0.3895513518737648,0.2160907409440409,0.6442593395974006,0.3559195441226295,-0.6932841973623676,-0.10937812877413078,-0.6553624269683412,0.49534275194005084,0.06347355327043402,0.9008794758900405,0.4411271614435004,-0.11710016948946322,0.5524940370306981,-0.08257933543569362,0.22023399347340633,0.4587956318510953,-0.6097090436631363
-0.38445006099137735,-0.20664134448896077,-0.24251504764857368,-0.15714545309442995,-0.22229892894794723,0.24503927568595474,0.3642042551175202,0.3335835403788414,0.30191909603807954,0.506362348049894,0.4759168566092411,0.3398762582000161,-0.6397389793178061,0.09110951738357742,-0.3262185656824127,0.47010305372822625,0.12288860738390106,0.8768934109805973,0.4833793967576774,-0.12471090669171803,0.5501507798656811,0.06431989749814582,0.17054892906940244,0.4651884840098035,-0.8315268317650298
-0.23152494740642282,-0.26155922597177794,-0.05537360968654936,-0.2468854568192259,-0.5703648052940701,0.34720524495498406,0.1818155364462437,0.2734460327591617,0.2146190474345573,0.7629138613294526,0.016982196035376207,0.32337951405678056,-0.5951433685782135,0.3849412653433868,-0.1408754815518931,0.5297831718555832,0.31616368628753855,0.8349763229847451,0.3186610956656326,-0.14038802415628626,0.5625040589833463,0.17565364060030375,0.17284904692398273,0.46411215862460353,-0.11066577424308044
0.004101458289673454,-0.3716734554150557,0.083763879673449,-0.3290676834593169,-0.7298824109335073,0.4250398690258317,-0.186714513056208,0.1956426232990205,0.13242702927668426,0.4972302209608783,0.04176271829538014,0.31818481481903516,-0.6622169724506815,-0.5514985593661642,0.3954043909952054,0.4008004910109111,0.30196805281124073,0.7819357873453456,0.17010705052933628,-0.09806507044996249,0.5898765251920182,0.3457986897793477,0.06953144920460863,0.4760823372826879,-0.9239438560573251
0.19624919642906424,-0.3415751712775904,-0.12749215510640732,-0.3718825558037844,-0.663002299760727,0.4263201967220176,-0.39764657631524425,0.12754785071999653,0.05356128122118453,-0.17112415147065707,0.6916807237389795,0.16151634913869017,-0.6969924754605155,-0.47046580665961013,0.6915980887201802,0.31073768632251153,0.40376732656824177,0.7055028263042047,0.1491448152629613,-0.08671198434956162,0.6237651361887988,0.34531459575590784,0.010413115834176923,0.4379654076302102,-0.9676680184259223
0.20219815064101,-0.18403200509354578,-0.5541193239123201,-0.3266470502723815,-0.5505845275672112,0.40280034286083355,-0.41343852799053227,0.08892964694885985,-0.002015444404090516,-0.22749179379785534,0.5282127435556574,0.06378141397101222,-0.6257789058416092,0.8477335111783497,0.2031045681826864,0.5479320624787212,0.6629914342963465,0.686010932206458,-0.5542378954941719,-0.10428309882729259,0.562732222704341,-0.1295501556029074,0.2478934737709939,0.3628236615273417,-0.9742509547619985
-0.005641787894862804,-0.10849649221729596,-0.7675945971176377,-0.22929518957956174,-0.5027773810979426,0.40408476630565193,-0.5009315566473582,0.053112130218403886,-0.029809819480334898,0.06407397347529264,-0.27393139457247806,0.19255348973891784,-0.6457383855224534,0.40617734461019683,-0.009316604339232648,0.6697401401886838,0.4619493705545139,0.7684584284427898,-0.18249980267080568,-0.12024719892805469,0.5876791317538275,-0.5579711342700164,0.4140046873647423,0.40947947105724025,-0.914768297964487
-0.2878975220514598,-0.2242825545231636,-0.6676873536409953,-0.15214835690773787,-0.41272012680491,0.3878416138950458,-0.7019818705872636,0.010454967887799427,-0.04111961818660492,-0.05759532625666142,-0.5656627737125324,0.24122306237006597,-0.6984209386859723,-0.055859754741124146,-0.008769861120949907,0.6773933559575951,0.1867306299288196,0.836813366873693,0.22367324145198375,-0.14103933613132602,0.6218424032587162,-0.40925889701305374,0.35914007748747934,0.4609218454939694,-0.9959860624434033
-0.4820726554861061,-0.42979137599484485,-0.5314927732532855,-0.11274110037087992,-0.17576057201732898,0.30140825202132815,-0.7875383642780088,-0.013809478009199627,-0.0400835599621403,-0.3799195811153465,-0.4787393813420734,0.2141252920368515,-0.7261784060002007,-0.0014804814733333505,-0.057878656646842885,0.687570635012877,0.02485735194516092,0.8691771715651595,0.20220599009919127,-0.14835772285781668,0.6106620519845773,-0.07751289147154561,0.25353207816294043,0.4736029154712855,-0.9813595023426119
-0.5672353731889752,-0.5949865628796964,-0.5060369617343812,-0.1000190713988276,0.1417309696676483,0.15545554212465573,-0.6312381336579791,-0.012192723970853359,-0.03668033539682669,-0.5987654175806919,-0.3426621267494422,0.1994391222375136,-0.7381011419812205,0.049422630900929354,-0.11941122209459676,0.6939310027499059,-0.10642200716523365,0.8909056372852724,0.17505950043741758,-0.1398683707091175,0.5859127637341781,0.15722987225764418,0.1691761422375626,0.47820689614298995,-0.9786054569077522
-0.603618599716583,-0.6359727552831744,-0.5645822460604699,-0.10199647394729638,0.3905103604410307,-0.0033483527623552334,-0.2506288225944949,0.002744718446573202,-0.046253866017536116,-0.6711685118390833,-0.1760718526130136,0.19753606657858325,-0.7487385176531096,-0.0840097028792095,-0.13484377810234816,0.6703400110007747,-0.2505664939793263,0.9094172089615269,0.036070045154285024,-0.10653672370416056,0.5367020099395947,0.1805653490791015,0.14072592956265617,0.46870991294774456,-0.9623587542816646
