,series_max,series_min
X1,2.45869531409415,-2.0686319311827703
X2,2.45869531409415,-2.0686319311827703
X3,2.45869531409415,-2.0686319311827703
X4,2.45869531409415,-2.0686319311827703
X5,2.45869531409415,-2.0686319311827703
X6,2.45869531409415,-2.0686319311827703
X7,1.65859994586532,-1.3850995661446002
X8,1.65859994586532,-1.3850995661446002
X9,1.65859994586532,-1.3850995661446002
X10,1.65859994586532,-1.3850995661446002
X11,1.65859994586532,-1.3850995661446002
X12,1.65859994586532,-1.3850995661446002
X13,1.04931217832949,-1.1811687468436498
X14,1.04931217832949,-1.1811687468436498
X15,1.04931217832949,-1.1811687468436498
X16,1.04931217832949,-1.1811687468436498
X17,1.04931217832949,-1.1811687468436498
X18,1.04931217832949,-1.1811687468436498
X19,0.48974466775574,-0.495075026348959
X20,0.48974466775574,-0.495075026348959
X21,0.48974466775574,-0.495075026348959
X22,0.48974466775574,-0.495075026348959
X23,0.48974466775574,-0.495075026348959
X24,0.48974466775574,-0.495075026348959
X25,0.45789612381524,-0.42421404035589294
X26,0.45789612381524,-0.42421404035589294
X27,0.45789612381524,-0.42421404035589294
X28,0.45789612381524,-0.42421404035589294
X29,0.45789612381524,-0.42421404035589294
X30,0.45789612381524,-0.42421404035589294
X31,0.34802892271846897,-0.35016208052959
X32,0.34802892271846897,-0.347276813379623
X33,0.34802892271846897,-0.34429025373192995
X34,0.34802892271846897,-0.341203740433648
X35,0.34802892271846897,-0.338018612331914
X36,0.08908976308690701,-0.0617925861081449
X37,0.08908976308690701,-0.0617925861081449
X38,0.08908976308690701,-0.0617925861081449
X39,0.08908976308690701,-0.0617925861081449
X40,0.08908976308690701,-0.0617925861081449
X41,1.3864457973848798,0.860094503460345
X42,1.3864457973848798,0.8567522658625409
X43,1.3864457973848798,0.85339954302826
X44,1.3864457973848798,0.850036335833619
X45,1.3864457973848798,0.8466626451547429
X46,1.3864457973848798,0.84327847186775
X47,1.3864457973848798,0.8398838168487629
X48,1.3864457973848798,0.8364786809739009
X49,1.3864457973848798,0.8330630651192859
X50,1.3864457973848798,0.82963697016104
X51,1.3864457973848798,0.8262003969752809
X52,1.3864457973848798,0.822753346438133
X53,1.3864457973848798,0.8192958194257149
X54,1.3864457973848798,0.8158278168141501
Y,8.814528,0.0366336
