X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y
-0.7504230221572525,-0.06553244426940241,-0.2069419051715662,-0.2228792348979678,0.26342870454364786,-0.05349600373534902,-0.19023063885206826,-0.05075780576888134,-0.01688226913288804,-0.2395153787129699,0.2391918895211056,0.02557219148150147,0.230452562249851,-0.04386090138021137,-0.34828791764276845,0.7634471603210586,0.134671918353239,-0.22722722253003358,-0.28774539042959146,0.2810915177684632,-0.053176454217375047,-0.24578553246217483,0.009827744322472354,-0.21006766352351447,0.01513754930149891,-0.02213524430906244,0.13048109210857795,-0.34543113271244374,0.24861202931536175,0.40836052633256203,0.3212652829903475,0.09357061016621504,-0.420156804587386,-0.2451819623267163,0.35924245114352793,-0.41966020152255123,-0.9054017874719476
-0.7220907033190687,-0.024546725628463495,-0.14842036207667564,0.12391220010390502,0.36044125166994245,0.04776018528339865,-0.19693786234655786,0.13766638431498257,-0.1806334607699327,0.14238051641946692,-0.13029656200076023,0.3725011598891388,-0.17945472581872668,0.6629563472362738,-0.3556428140333062,0.06514776487367535,-0.4084902971595308,-0.30095258200683317,0.30941338596576573,-0.17353895494302884,0.13429228407251625,-0.26851804973291826,-0.2231446196868715,-0.05080806840336216,-0.3686046414521511,0.3374520544725015,-0.13599281851445277,0.012198099766322468,0.15809536296990712,0.4433486987256616,-0.03648959624170511,0.4448633152001631,-0.39751761439668953,-0.23406699280978127,0.18112593738527338,0.03452691924526419,-0.7535139178707824
-0.6148581839945658,-0.02735903758703495,-0.07105442540059859,0.5047294423215851,0.18925808069866856,-0.08483121600262333,-0.20975509212888144,-0.06555887773171598,-0.26947870750740477,-0.05762217671110892,-0.7016324729824117,-0.19044752129775466,-0.18644159249908632,0.5392501285955651,0.3237255200992186,-0.571977118441414,0.20000284279485658,-0.2690403109180145,-0.17542285918588296,0.08167168370902389,-0.05668412654036026,-0.3801473801215335,0.275974910446104,-0.2532465338655061,-0.03672618792967097,0.22461003758996934,-0.37996014224902974,0.514827179747444,0.0832899504962008,-0.04523414769152889,0.09393347890197301,0.01332841099386517,-0.514327346718063,-0.3772700633890166,0.2534630212936597,0.023255490372326548,-0.7998129847631796
-0.4368452481113916,-0.07586749499847245,-0.1013821050524899,0.6286626566683475,-0.1969555742803789,0.023563143332911318,0.3222541383817099,-0.059722779982051555,-0.48331458054121057,0.05251002088729173,-0.19228696921812283,-0.49278215166364914,0.16764738106976984,-0.2795312215518969,0.6125762605498806,0.12727078666568947,0.12131922944177376,0.243197050448565,0.14029069790424442,0.2483995193152324,0.07101750517621075,-0.38426492503922915,0.05149817567315962,-0.3556826673799429,-0.280487010009955,0.09324292782479726,0.3801555864545516,0.4233150983165286,-0.026874613236051892,0.0842309968036401,0.3170038949370497,-0.14118445418179082,-0.7363530012780093,-0.1514219890914591,0.31019030863169483,-0.01496561193743784,-0.6310976810110634
-0.21100657621090746,-0.15157639088997266,-0.3069012416488277,0.3326611791443226,-0.5693267989135555,-0.11057774059935455,0.437876377715837,-0.230390117393507,-0.5502774956439009,-0.1684661048599463,0.31641016414565004,0.2408942055064054,0.008424669146158026,-0.32746337835205164,0.14997123087247655,-0.03707841159982683,-0.2341376611678877,-0.28660903325554643,-0.08067314971912098,-0.33837108737988786,0.3581778654624468,-0.4890990131258227,-0.10863102199962638,-0.38614760357732714,0.08592293679784957,0.09875000922904098,0.3418947671638879,-0.10726584608343193,0.0004357293293646425,0.43459707643856693,-0.04503765090981904,0.4435003146643579,-0.5304114808999009,-0.12526032164154788,0.28398970617450847,0.18788811778756376,0.11172487105791573
0.022407744108674743,-0.21953021038819387,-0.5693262299274473,-0.19519142650084687,-0.5670552882161155,-0.009560148174928118,-0.3531100111271367,-0.49954431394232857,-0.222962047964678,0.10365689655150989,-0.15549734157821948,0.18083576218663278,-0.1998494392934873,0.005701832082451563,-0.2162387531883584,-0.3054806391475201,-0.003221646007576129,-0.2794975130031643,-0.3741207874992948,-0.14276843999767075,-0.18985155778463936,0.1120188216658573,-0.2161912661194103,-0.4719578024167259,0.10664493896985117,0.011248305898638566,-0.0691494735497129,-0.4925734161819266,0.43577062135701183,0.020488731885962785,0.17626443978812567,0.29145177164037483,-0.3870368649140028,-0.24782748982338554,0.42789544204534424,-0.10897083640711636,0.1612268199535416
0.19547126930168068,-0.24862967364943223,-0.5622557519212045,-0.480786795097379,0.05483590771019897,0.022557157075094203,-0.3967389851119121,0.17227746788211395,-0.13375946983821307,-0.11764065340067631,-0.3188638052756142,-0.3979472282172547,0.1391892984142491,0.13694336074757807,-0.22243807978390573,0.06996220161984179,0.0135376158019207,0.25642120410563596,-0.10578961848794566,-0.03208184671486791,-0.13494672818936804,-0.1594248663944975,-0.2968515003886574,0.320823998471244,0.04515863111272078,-0.11074186477543857,-0.26913445839399075,0.017415210786609903,-0.02265698687887896,0.10578212551195687,0.1377441070998402,0.19052880422064944,-0.6052982897739885,-0.38403105997645837,0.36057912834676076,-0.1504644182226038,-0.6946533328083783
0.2360641804057444,-0.22614750274008588,-0.11755341560929566,-0.21846155150168045,0.7459958629723746,-0.0034435435977611117,0.392501975548357,0.31999118335707766,-0.056205689791971825,0.016976802272189007,-0.059476627554263084,0.1114399217415909,-0.1180483109495416,0.20518801936257325,0.012135324353797827,-0.042347157441589234,0.03787185340056043,0.25382255892250716,-0.32707977858825255,-0.12544502214302977,0.024841453291584825,-0.5708187880842985,0.050365834991712655,-0.12215214079125336,-0.12720606668101353,0.00307028559452438,-0.15309485831547454,0.07700197319574653,-0.15969902507342326,0.24301472796167256,0.07999111867338593,0.1322014540810046,-0.2592560077392805,-0.09988899508332905,0.06630726052197922,0.36727524783233245,-0.7582385133272963
0.11708662873492859,-0.16110723623697298,0.43497901953044904,0.2649740909969631,0.5703761324764516,-0.18624111263423304,0.035534656823579036,-0.5446378014918885,0.2390528859161163,-0.004225681055190722,-0.26226286422550527,0.11038905240167618,-0.02433829689043976,0.04509731283275675,0.12979709430126052,-0.24529759118144967,-0.13552340787351191,0.1532998615950789,-0.20270450007879603,-0.12271105241720504,0.27624929443618607,-0.3773058469634175,-0.08658113501739118,-0.45053363480307096,-0.059348623454485105,0.2960111423222924,0.0736097272572298,0.028663840453801104,0.33379278615229846,0.13281492280442642,-0.0194872209772331,-0.07102488818825059,-0.23514417703739066,-0.20313702973971848,0.029378945651969968,-0.15961016579774934,-0.8954683255246271
-0.11761047242833056,-0.07639956272573023,0.6191511929126992,0.3143243063394061,-0.2916165801034212,0.18860298084651328,-0.3400580635787793,-0.17641804262430827,0.21805966054311132,-0.16087097603115408,0.12852888099107274,-0.3786634128634164,-0.0052655190298567245,-0.19528878035076414,0.07756363400115207,-0.27852885196928223,-0.08355930878013651,0.12578213934411986,-0.042467271475443935,-0.21699555399172077,0.13034013963954827,-0.21337865548313595,-0.05165004386122629,-0.41879657024056127,-0.18343896446839214,0.1559661903459213,-0.057894894417900855,-0.015207524598277677,0.02733025843423076,0.25820738544696464,0.08461506018911935,-0.003409739071253637,-0.4592296454811914,-0.4523476378878478,0.23327587530351734,-0.4488883796864487,-0.9109807472735147
-0.38501641004359255,0.009453625926322262,0.33778209777384705,-0.20595289733431088,-0.7969510869800354,-0.16755457397993123,0.012905236987628355,0.37793327408293687,0.23527026463629808,0.012860882360832937,0.0703750626219053,0.13093516031457675,-0.009000340823938191,-0.2527937270332169,0.01726584610037607,-0.12746351703184988,0.10171788954821692,0.10863281129358127,-0.37464485911718126,-0.05181355216881789,0.018662304961513998,-0.23788023686399984,0.2104289365412666,-0.1700635208179645,-0.10401559763262158,0.13874762448534672,0.04083576551750534,-0.07847512347340257,-0.03294955028063218,0.21333899968724634,0.0887059509713981,0.49799652574366227,-0.5602916444788855,-0.2495176424293093,0.3315024864981426,-0.35708244770107556,-0.7816449466514429
-0.6157943483803472,0.0789600936973105,-0.08626263667124257,-0.7554904579491952,-0.4824942663689349,0.011447840864014402,0.29550038601759376,-0.22162896048055247,0.3872423535850311,0.024400844617570527,-0.5190840582327478,0.18769941958350955,0.0034553570999358296,0.0298009914322912,-0.11401741522514752,-0.03252970158699042,-0.18636018574454494,0.12728800857268951,-0.17899627438198973,-0.18455593844710205,0.23803592746129287,-0.16294464323710256,-0.09770702825937194,-0.1199134253000036,-0.12272131534456565,0.16294671864617727,0.19742918387785835,0.23508182399803768,0.2924707108703397,-0.1659939395254567,0.28418305456490844,0.4983472252818637,-0.40854044708041104,-0.14997508742856747,0.26446897605425046,0.0025930928571633594,-0.8068329461789834
-0.7659540060255368,0.1150045889722271,-0.2912687778605143,-0.7651888086891816,0.2377412077361487,-0.05663296181446631,0.015871085425992915,-0.3126812255032647,0.08107248161734382,-0.17817732941128994,0.005665543834816322,-0.462703531223311,-0.1704431762264027,0.3006891323046532,0.014243735044280337,-0.2519609525197828,-0.09300717926046698,0.11927813574959933,-0.16523736586643578,-0.3290103452420906,0.1612907467499225,-0.1190322964543552,-0.16322665388490343,-0.4105310118866089,0.09068964887225484,-0.056759368134782884,-0.07757884700318085,0.34358575506012845,-0.13464184542004365,-0.1310957741242943,-0.058430476416187704,0.034787868827019564,-0.47508141973900975,-0.2834086073815275,0.23698314525621655,0.03881304528071139,-0.9697684948226308
-0.8175918098277085,0.09969093590233613,-0.19454433758093848,-0.16982424319581602,0.694476739692732,0.009925028625072274,-0.20159646007905452,-0.026618868893724557,-0.18772745513677758,0.05069892654784458,0.23876523933373828,0.051903718377994235,0.13981411357904716,0.016568997015554476,0.30483166417022467,-0.07445686217175163,0.2675738884937702,0.218009020637433,-0.44950818041447016,-0.1076678981330248,-0.06793072336260964,-0.1746773356933078,0.09121086954931767,-0.17940511180905383,0.12875147530315956,-0.0825779167148446,0.3500223973053527,-0.09011318978985983,-0.14810724556603128,0.38239886229079656,0.17772560155741246,-0.1726101652471389,-0.47389229432822366,-0.2721029516885731,0.26799923519432967,-0.22416691803120892,-0.98648765699437
-0.7684194076394533,0.02552174306390409,-0.019575258828655184,0.5536557832757374,0.48080085449307974,-0.050288088730083724,-0.2083556656144755,-0.018288109543262987,-0.16814851878675952,-0.09593440921007956,-0.3199644541236377,0.22758171915111203,-0.0483108705645362,-0.2477187458053146,-0.0285242241614726,0.2008175327574071,-0.19211186614304698,0.037653966042358045,-0.14489458418533074,-0.24068813595657068,0.2863265532295627,-0.04972291825148334,-0.09463692785317579,0.005365979119642095,-0.26596029924389575,0.035448335477796356,0.32689518110354343,-0.4181064358998613,0.2451800947268994,0.468504227388542,-0.14472511301877222,0.2974525682326008,-0.2725922245792919,-0.22092818714488793,0.06498025903345672,-0.017154912658424726,-0.9440824441907162
-0.629169023171561,-0.09874824017679595,-0.04642523585163438,0.8198775056861589,-0.16325579040001237,0.03197025871217862,0.08567352166277131,-0.027691075353687866,-0.10963201840869152,0.06620110301714033,-0.2538130694002646,-0.22943394773081538,-0.15396056061225205,0.14685673018413392,-0.34686310379822816,-0.32462233489982617,-0.1346140411425888,-0.23185743934641145,-0.13142847626256027,-0.24067416560319632,0.216655747118226,0.16981627033406133,0.11975990116452628,-0.08920055086246748,-0.0205865318945887,0.2821519813776585,-0.3650926126081502,0.12038981552813266,-0.03112773597560814,0.08369937954746565,0.034172059293214874,0.18316550847588564,-0.21842922668765197,-0.3981636045701421,0.13871812548649154,-0.08037592739339294,-0.5527422339462184
-0.4244953583863432,-0.23985924131530623,-0.31748319425804716,0.49145691848578,-0.6242551039249576,-0.11924128756296071,0.13826124453484123,-0.12722926495938935,-0.03418189003321903,-0.08477628784835023,-0.0906701962165043,-0.09200286143107106,0.08844623995770018,0.251726553121427,0.12893683397681,-0.16919563820284977,0.35445004472937613,0.19776202979828894,-0.07872710114031856,-0.004957091304403027,-0.04716086263516994,-0.016726209018400717,0.22760835127863932,-0.013584016282303768,-0.08263308935877878,-0.24312087141296246,-0.4398177961123305,0.14229020465022235,0.15596606761995013,-0.2421588192810613,0.2622424422435288,-0.02053619293316644,-0.5996930818140106,0.06589174605215908,-0.13760289873704679,-0.3920125924089678,-0.3486023071774479
-0.2044569823329373,-0.3534203778192595,-0.5752025591829275,-0.02775714347474889,-0.47494709749523223,0.03340829888353691,0.07088670077236059,-0.18002230117441753,0.08253724083438474,-0.05513096847321097,-0.048965755112339804,0.008424297311516948,-0.06775820716127079,0.07467462086462717,0.5043469598759416,0.31850141217142136,-0.05724424823114749,0.11836683136002546,-0.25392093836499774,-0.22809644939374896,0.30121451420880896,-0.48214735404075004,-0.45428404363254093,0.13051039099156903,-0.07628733346656491,0.34012813215281845,-0.135230212718764,-0.20446841516800807,-0.17440429576039396,-0.008672573964672692,0.5179645628086802,-0.027676674883722607,-0.43629873781769823,0.14972452425042904,-0.43828738818641944,-0.20849339475822481,-0.3297196740029136
-0.03492513103062733,-0.39866216046988256,-0.5333638626001993,-0.23035916632698716,0.07088937801160622,-0.07323668490031998,-0.015896958377419446,-0.08772562345092016,0.22017326561826067,-0.0158547856896587,-0.001602303916850789,-0.08387487197177956,-0.030577922393795864,0.1664630739142976,0.43205815417563875,-0.055728885155222785,-0.5433999327929843,-0.3637475654180995,-0.6142406596522987,-0.3452877128457814,-0.4274682558139301,-0.42680226482564676,-0.13675627911723476,-0.4766491880743674,-0.27401448424109187,0.030919093433356526,-0.12627392566679319,-0.19839558650475597,-0.16479838686646453,0.002172284779001332,-0.06255437158456445,0.1161042314781986,-0.1340281242111412,-0.2639644216928604,-0.2640560041213059,-0.41033845225136567,-0.5120674042285129
0.016979837862495906,-0.35928638859350415,-0.17475906153152976,-0.04060833640556527,0.4085660666292308,-0.006559374593489542,-0.09983819575000086,-0.07349214363712564,0.43258747892458604,-0.11907719783690807,-0.10873824779972774,-0.0035643018406897875,-0.016711796869878892,0.0070018047726430055,0.3502554580997195,-0.31296574626506934,-0.5608393849754978,-0.1383100994356561,-0.14067777912163015,0.484504763128911,-0.46507761181861396,-0.07217031440025179,0.09713617170025257,0.1311341745059329,0.007733162324000897,0.20990077156578457,0.6987747566234261,0.40795327512728785,-0.29905139274071535,0.046532034089383556,-0.12882599532600136,-0.06214954411534468,-0.30954103572670644,-0.6149320861741796,0.35551961543159316,-0.6534351102398032,-0.7898539312571361
-0.0803386648695229,-0.2428874141102807,0.22294276207860264,0.15462922680845237,0.21821126346543185,-0.010010180760083198,-0.08573191993904494,0.029802504705773725,0.5986450681987678,0.026812059517127063,-0.05418095624952879,-0.05837093414337036,-0.03002629823657388,-0.31876854942075694,0.17136786865542986,-0.4020682913591781,-0.16105657227803072,-0.3072312952143347,0.5897377462770399,0.21901276842963724,0.27401614258556295,-0.23940408737520802,0.17660077164696375,0.09338724487369987,-0.02786381790245429,-0.6023213816257114,0.5478847728296687,0.025313388949422366,-0.008763924689161762,0.07244781606944173,-0.21896201075709343,0.26771439799046104,-0.3605114796934913,-0.24607318583408233,0.19037289378790234,0.3421178055082428,-0.9578822000866176
-0.3020055656421754,-0.07675309633573169,0.35399705250210833,0.000648967262134148,-0.2098337950595176,-0.05890894775983002,0.09320773739053134,-0.030659087437742594,0.6271826152027262,-0.1630898713855896,-0.065198120718306,-0.04404535676003152,-0.019974071105292146,-0.3765220736544108,-0.12209942791020478,-0.2205465662461591,0.6104955167269739,-0.6507922107853374,0.30745667712239033,-0.08160573242487734,0.3328925919673713,-0.0701937815604814,-0.17533078182401307,-0.29119170242433257,0.3118386675995102,0.2613052612684512,-0.03847333790115348,-0.22112735305453624,-0.2030585436512916,0.14456859011739942,0.2640358056329801,0.11330623832668585,-0.3388037699572971,-0.12204374335211876,0.25721895855538723,0.34980938065315725,-0.9162092995787235
-0.5686629191226629,0.10193368852261164,0.18398502991362098,-0.4113365465261003,-0.36911177879337365,-0.014169929288029293,0.11870725480500766,-0.22790492147903252,0.4576175343758693,0.04288609741493521,-0.021857552489743748,-0.09594074450020251,-0.0330403498745484,0.017092026669701665,-0.40925292657475165,0.4537714726946709,0.5627114377623246,-0.4696315159259873,-0.08733030017667487,-0.11685126363113685,-0.1674098485324238,-0.2773730831595266,-0.05718611385171013,-0.2131821054494687,-0.4907734924851541,-0.02489730684282665,-0.10130431563439579,0.11978340376367735,0.2021186807434905,0.15422469636608227,0.2292168135374295,0.0836159734868902,-0.6545822618808956,-0.2012201490031752,0.40334671707137826,-0.10265219187466734,-0.8434977755029726
-0.781646807115234,0.2522845922517185,-0.053661989604696814,-0.6165398875775845,-0.054376563367670494,-0.05856620901205856,-0.12364353822919583,-0.09670000199242945,-0.0284026536989741,-0.1804698390243532,0.022924579014517388,0.008812928694771571,0.025158483023803857,0.6714142615420977,-0.23533184620268177,0.46946104575016756,-0.19637128540649862,-0.13371622185888143,-0.10320376917993546,0.11391109280598766,0.03769851358820531,-0.46454490095850853,0.11760092214679396,-0.1800208535824368,-0.006364616912322041,0.539956047543175,-0.15191585463154056,0.09297151771953716,0.15617203251105383,0.22037324598986374,0.09539174390831007,0.1948697684376599,-0.7254125172580159,-0.08427655523168964,0.3305808672224957,0.1516461849195807,-0.9346430961848892
-0.8639148022846004,0.3325099852806108,-0.13293700798000307,-0.2652805133803433,0.38681141906535754,0.05639929211214545,-0.22825179201754942,0.06026143095829828,-0.4596230634641648,0.13770047671699914,-0.2174223880685976,0.1085566823664128,-0.1430860060782938,0.6862546558352918,0.4668793418187218,-0.29955357870552346,-0.2821942000863461,0.0004434283434209263,-0.07442412394896047,0.011589784730954067,0.10080340167130197,-0.4416100297744663,-0.11306903618287856,-0.4903873068833904,-0.25462208857278323,-0.03577950979955291,-0.1056776290042768,0.2764026258871952,0.3349384225167329,0.3085005207266147,0.4336395485704416,0.14967528359536564,-0.6241232874107716,-0.17399973693751203,0.27811514396904014,0.14519059924853117,-0.8514429701956769
-0.7767246885326887,0.31544312551719766,-0.09542142826238398,0.4298533830508937,0.3774611463334592,-0.12174164417909272,-0.042127632923723346,-0.06505398360041859,-0.6856743356165376,-0.06028337439154696,-0.5635491614893584,-0.21167060688033823,0.02676261272176461,-0.18015899577295424,0.7221564002143819,-0.3750028831521335,-0.054261275149867894,0.1128769252000199,-0.14535919223210458,-0.16784381797225179,-0.1429818796845571,-0.3932795481336321,-0.23099975946304074,-0.29996669136982446,0.13507834317746292,0.2548777006822247,0.09656123990723686,0.112642369010443,0.060060086465680396,0.37714641719097597,-0.16985749111245485,0.09032441470882024,-0.6477057118898447,-0.27822223618447206,0.3182302485560171,0.10125057652091396,-0.8902240245678964
-0.5292120367576097,0.2019747586160332,-0.18896442593694507,0.8214344403759013,-0.1733219702766784,0.08208330189672819,0.43557303307586936,-0.2002781348240359,-0.7353610784843703,0.008660342127479792,-0.021438342899064544,-0.2423624141462869,-0.03872694551322409,-0.617829085766902,0.07684345233888767,-0.13637303381651855,-0.12791322115830095,0.058959824365169,-0.40550803557762916,0.003797708758886076,0.0028533406992199417,-0.3030569793987079,-0.11982177229275814,-0.20019374500790088,0.019268373233835456,-0.21232730379263998,0.0871477650490049,-0.17601607004096553,0.18776588439913233,0.3520417292584128,0.1759286930990207,0.07782935140415947,-0.3141489706674392,-0.3438613264927528,0.4066134800779444,0.08745534294989477,-0.10833103665498633
-0.17573082287801767,0.03753336435128718,-0.5285265356032425,0.5276480969703179,-0.7339811588103964,-0.21850708814417963,0.03091589595717603,-0.351046912681388,-0.45744157979324174,-0.05257476536837169,0.1865091728555579,0.19308456457237466,0.1024800529772536,-0.18543608664490785,-0.474917306477844,-0.20215539362241308,-0.14338340845107267,0.10393608240123475,-0.017867378636305498,-0.20280606876654617,0.032426535101161,-0.10044486238481476,-0.15148996530141967,-0.06473557948354947,0.06659075829353056,0.02330607668354756,-0.13473619772470258,-0.519075052591454,0.03982699038791404,0.051005551276579464,-0.18296782206451045,0.3233329956824358,-0.2838667840167267,-0.1664074521186546,0.31239273038220894,-0.08135796027993247,0.29552344580495293
0.1754155935554056,-0.11281859573225717,-0.8172294356921639,-0.11772555809493956,-0.5539993008063864,0.1967242749727498,-0.40030725159671954,-0.12562059303571793,-0.05178565959436088,-0.04460489234501863,-0.2177428159045499,0.09951175437472415,-0.20373965712550113,0.2126215659956432,-0.3219646221874004,-0.21260879862884163,0.19867903087080396,0.0375966354220143,-0.2679289278842486,-0.14040503707195895,0.20528264407743446,-0.21418659208911905,-0.009311341520060634,0.13356380629907405,-0.2224959011114852,0.15038167625297616,0.04656090455430695,0.03049769896079768,-0.29862157483572715,-0.19659669084592224,0.39214366688046676,0.21278393479146973,-0.2333192380792779,-0.46788451976416845,0.3705164756927706,-0.15556491002145123,0.17084924603330864
