X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
0.26312838956139917,0.6065046668211691,0.778029859995385,-0.41381798656952906,-0.7224504629346987,-0.8130591369427436,0.5648923521090872,0.8168033959722878,0.8359617642377009,0.44257104274550874
0.6065046668211691,0.778029859995385,0.7229938298482128,-0.7224504629346987,-0.8130591369427436,-0.6591398734935857,0.8168033959722878,0.8359617642377009,0.6146095999189014,-0.8390847303477439
0.778029859995385,0.7229938298482128,0.4426503457543767,-0.8130591369427436,-0.6591398734935857,-0.3018372577606052,0.8359617642377009,0.6146095999189014,0.2274020883863619,-0.8886102556572438
0.7229938298482128,0.4426503457543767,0.019800289429825924,-0.6591398734935857,-0.3018372577606052,0.14779712209431373,0.6146095999189014,0.2274020883863619,-0.21684055618768572,-0.9307365963394985
0.4426503457543767,0.019800289429825924,-0.41381798656952906,-0.3018372577606052,0.14779712209431373,0.5648923521090872,0.2274020883863619,-0.21684055618768572,-0.6011244778037821,-0.8669107238177263
0.019800289429825924,-0.41381798656952906,-0.7224504629346987,0.14779712209431373,0.5648923521090872,0.8168033959722878,-0.21684055618768572,-0.6011244778037821,-0.8264141993825058,-0.9195864361720524
-0.41381798656952906,-0.7224504629346987,-0.8130591369427436,0.5648923521090872,0.8168033959722878,0.8359617642377009,-0.6011244778037821,-0.8264141993825058,-0.825768219021222,-0.9410290518786795
-0.7224504629346987,-0.8130591369427436,-0.6591398734935857,0.8168033959722878,0.8359617642377009,0.6146095999189014,-0.8264141993825058,-0.825768219021222,-0.592274299322396,-0.9280504393562314
-0.8130591369427436,-0.6591398734935857,-0.3018372577606052,0.8359617642377009,0.6146095999189014,0.2274020883863619,-0.825768219021222,-0.592274299322396,-0.18889946498871824,-0.9405389349482423
-0.6591398734935857,-0.3018372577606052,0.14779712209431373,0.6146095999189014,0.2274020883863619,-0.21684055618768572,-0.592274299322396,-0.18889946498871824,0.2710122875030909,-0.830151954034937
-0.3018372577606052,0.14779712209431373,0.5648923521090872,0.2274020883863619,-0.21684055618768572,-0.6011244778037821,-0.18889946498871824,0.2710122875030909,0.6457694304301316,-0.8011006682388616
0.14779712209431373,0.5648923521090872,0.8168033959722878,-0.21684055618768572,-0.6011244778037821,-0.8264141993825058,0.2710122875030909,0.6457694304301316,0.8393029805996048,-0.8621676567489793
0.5648923521090872,0.8168033959722878,0.8359617642377009,-0.6011244778037821,-0.8264141993825058,-0.825768219021222,0.6457694304301316,0.8393029805996048,0.7916673809025674,-0.09778287306149347
0.8168033959722878,0.8359617642377009,0.6146095999189014,-0.8264141993825058,-0.825768219021222,-0.592274299322396,0.8393029805996048,0.7916673809025674,0.5368780351655389,0.8346645870952607
0.8359617642377009,0.6146095999189014,0.2274020883863619,-0.825768219021222,-0.592274299322396,-0.18889946498871824,0.7916673809025674,0.5368780351655389,0.14022356633883937,-0.4767934574132854
0.6146095999189014,0.2274020883863619,-0.21684055618768572,-0.592274299322396,-0.18889946498871824,0.2710122875030909,0.5368780351655389,0.14022356633883937,-0.2920663588085647,-0.39552890830208676
0.2274020883863619,-0.21684055618768572,-0.6011244778037821,-0.18889946498871824,0.2710122875030909,0.6457694304301316,0.14022356633883937,-0.2920663588085647,-0.6569944376549629,-0.5194810610320084
-0.21684055618768572,-0.6011244778037821,-0.8264141993825058,0.2710122875030909,0.6457694304301316,0.8393029805996048,-0.2920663588085647,-0.6569944376549629,-0.8652032302663475,-0.8194800531302563
-0.6011244778037821,-0.8264141993825058,-0.825768219021222,0.6457694304301316,0.8393029805996048,0.7916673809025674,-0.6569944376549629,-0.8652032302663475,-0.8659976636052065,-0.8974086450697695
-0.8264141993825058,-0.825768219021222,-0.592274299322396,0.8393029805996048,0.7916673809025674,0.5368780351655389,-0.8652032302663475,-0.8659976636052065,-0.6614773241246081,-0.8547415947416778
-0.825768219021222,-0.592274299322396,-0.18889946498871824,0.7916673809025674,0.5368780351655389,0.14022356633883937,-0.8659976636052065,-0.6614773241246081,-0.30129450760066456,-0.8194800531302563
-0.592274299322396,-0.18889946498871824,0.2710122875030909,0.5368780351655389,0.14022356633883937,-0.2920663588085647,-0.6614773241246081,-0.30129450760066456,0.125641479216678,-0.8005077848552683
-0.18889946498871824,0.2710122875030909,0.6457694304301316,0.14022356633883937,-0.2920663588085647,-0.6569944376549629,-0.30129450760066456,0.125641479216678,0.5227679592724352,-0.6945002358687729
0.2710122875030909,0.6457694304301316,0.8393029805996048,-0.2920663588085647,-0.6569944376549629,-0.8652032302663475,0.125641479216678,0.5227679592724352,0.7990812950791004,-0.8360807878708708
0.6457694304301316,0.8393029805996048,0.7916673809025674,-0.6569944376549629,-0.8652032302663475,-0.8659976636052065,0.5227679592724352,0.7990812950791004,0.8839010620127119,-0.7067531591297025
0.8393029805996048,0.7916673809025674,0.5368780351655389,-0.8652032302663475,-0.8659976636052065,-0.6614773241246081,0.7990812950791004,0.8839010620127119,0.7463353906976038,-0.35999543084539043
0.7916673809025674,0.5368780351655389,0.14022356633883937,-0.8659976636052065,-0.6614773241246081,-0.30129450760066456,0.8839010620127119,0.7463353906976038,0.44468446360951863,-0.6700734404647257
0.5368780351655389,0.14022356633883937,-0.2920663588085647,-0.6614773241246081,-0.30129450760066456,0.125641479216678,0.7463353906976038,0.44468446360951863,0.055316810894494584,-0.8194800531302563
0.14022356633883937,-0.2920663588085647,-0.6569944376549629,-0.30129450760066456,0.125641479216678,0.5227679592724352,0.44468446360951863,0.055316810894494584,-0.3186671599722205,-0.811179685759949
-0.2920663588085647,-0.6569944376549629,-0.8652032302663475,0.125641479216678,0.5227679592724352,0.7990812950791004,0.055316810894494584,-0.3186671599722205,-0.5892987720385842,-0.9411515811112887
-0.6569944376549629,-0.8652032302663475,-0.8659976636052065,0.5227679592724352,0.7990812950791004,0.8839010620127119,-0.3186671599722205,-0.5892987720385842,-0.6961307653058104,-0.9489934519982838
-0.8652032302663475,-0.8659976636052065,-0.6614773241246081,0.7990812950791004,0.8839010620127119,0.7463353906976038,-0.5892987720385842,-0.6961307653058104,-0.6257861772860105,-0.9701238157895516
-0.8659976636052065,-0.6614773241246081,-0.30129450760066456,0.8839010620127119,0.7463353906976038,0.44468446360951863,-0.6961307653058104,-0.6257861772860105,-0.40491236109432016,-0.9537839497377183
-0.6614773241246081,-0.30129450760066456,0.125641479216678,0.7463353906976038,0.44468446360951863,0.055316810894494584,-0.6257861772860105,-0.40491236109432016,-0.09570964672291549,-0.8764126681787828
-0.30129450760066456,0.125641479216678,0.5227679592724352,0.44468446360951863,0.055316810894494584,-0.3186671599722205,-0.40491236109432016,-0.09570964672291549,0.22187809508390588,-0.8770371720095012
0.125641479216678,0.5227679592724352,0.7990812950791004,0.055316810894494584,-0.3186671599722205,-0.5892987720385842,-0.09570964672291549,0.22187809508390588,0.4654614557540926,-0.9812858336246696
0.5227679592724352,0.7990812950791004,0.8839010620127119,-0.3186671599722205,-0.5892987720385842,-0.6961307653058104,0.22187809508390588,0.4654614557540926,0.5745498270131502,-0.8008437521059711
0.7990812950791004,0.8839010620127119,0.7463353906976038,-0.5892987720385842,-0.6961307653058104,-0.6257861772860105,0.4654614557540926,0.5745498270131502,0.5255320497597478,-0.36544995797444946
0.8839010620127119,0.7463353906976038,0.44468446360951863,-0.6961307653058104,-0.6257861772860105,-0.40491236109432016,0.5745498270131502,0.5255320497597478,0.3400145332988125,-0.571397882655335
0.7463353906976038,0.44468446360951863,0.055316810894494584,-0.6257861772860105,-0.40491236109432016,-0.09570964672291549,0.5255320497597478,0.3400145332988125,0.06455292243151467,-0.5667931550427597
0.44468446360951863,0.055316810894494584,-0.3186671599722205,-0.40491236109432016,-0.09570964672291549,0.22187809508390588,0.3400145332988125,0.06455292243151467,-0.22884412958572176,-0.7843813568215284
0.055316810894494584,-0.3186671599722205,-0.5892987720385842,-0.09570964672291549,0.22187809508390588,0.4654614557540926,0.06455292243151467,-0.22884412958572176,-0.456738368595363,-0.923475751168425
-0.3186671599722205,-0.5892987720385842,-0.6961307653058104,0.22187809508390588,0.4654614557540926,0.5745498270131502,-0.22884412958572176,-0.456738368595363,-0.5641617697402599,-0.9407128474074297
-0.5892987720385842,-0.6961307653058104,-0.6257861772860105,0.4654614557540926,0.5745498270131502,0.5255320497597478,-0.456738368595363,-0.5641617697402599,-0.5302774676610462,-0.9606297765402765
-0.6961307653058104,-0.6257861772860105,-0.40491236109432016,0.5745498270131502,0.5255320497597478,0.3400145332988125,-0.5641617697402599,-0.5302774676610462,-0.36480305930989976,-0.8950292064236147
-0.6257861772860105,-0.40491236109432016,-0.09570964672291549,0.5255320497597478,0.3400145332988125,0.06455292243151467,-0.5302774676610462,-0.36480305930989976,-0.11915683824472989,-0.734002079439654
-0.40491236109432016,-0.09570964672291549,0.22187809508390588,0.3400145332988125,0.06455292243151467,-0.22884412958572176,-0.36480305930989976,-0.11915683824472989,0.1533293141634251,-0.7280574353801578
-0.09570964672291549,0.22187809508390588,0.4654614557540926,0.06455292243151467,-0.22884412958572176,-0.456738368595363,-0.11915683824472989,0.1533293141634251,0.38984184832355373,-0.6628165478495427
0.22187809508390588,0.4654614557540926,0.5745498270131502,-0.22884412958572176,-0.456738368595363,-0.5641617697402599,0.1533293141634251,0.38984184832355373,0.5236770122966139,-0.23319743787422054
0.4654614557540926,0.5745498270131502,0.5255320497597478,-0.456738368595363,-0.5641617697402599,-0.5302774676610462,0.38984184832355373,0.5236770122966139,0.5153593001118018,-0.6420735345355559
0.5745498270131502,0.5255320497597478,0.3400145332988125,-0.5641617697402599,-0.5302774676610462,-0.36480305930989976,0.5236770122966139,0.5153593001118018,0.3754602979664756,-0.6924449068056491
0.5255320497597478,0.3400145332988125,0.06455292243151467,-0.5302774676610462,-0.36480305930989976,-0.11915683824472989,0.5153593001118018,0.3754602979664756,0.1358457571710443,0.3341524346657334
0.3400145332988125,0.06455292243151467,-0.22884412958572176,-0.36480305930989976,-0.11915683824472989,0.1533293141634251,0.3754602979664756,0.1358457571710443,-0.14999809808081532,-0.41280157754410707
0.06455292243151467,-0.22884412958572176,-0.456738368595363,-0.11915683824472989,0.1533293141634251,0.38984184832355373,0.1358457571710443,-0.14999809808081532,-0.4098214544759584,-0.7164369210617276
-0.22884412958572176,-0.456738368595363,-0.5641617697402599,0.1533293141634251,0.38984184832355373,0.5236770122966139,-0.14999809808081532,-0.4098214544759584,-0.5734306307075512,-0.8719897581371763
-0.456738368595363,-0.5641617697402599,-0.5302774676610462,0.38984184832355373,0.5236770122966139,0.5153593001118018,-0.4098214544759584,-0.5734306307075512,-0.59691016581969,-0.8608435505256208
-0.5641617697402599,-0.5302774676610462,-0.36480305930989976,0.5236770122966139,0.5153593001118018,0.3754602979664756,-0.5734306307075512,-0.59691016581969,-0.4661342356759878,-0.8586340717827627
-0.5302774676610462,-0.36480305930989976,-0.11915683824472989,0.5153593001118018,0.3754602979664756,0.1358457571710443,-0.59691016581969,-0.4661342356759878,-0.21277859978281466,-0.9364875651603543
-0.36480305930989976,-0.11915683824472989,0.1533293141634251,0.3754602979664756,0.1358457571710443,-0.14999809808081532,-0.4661342356759878,-0.21277859978281466,0.10634843090580559,-0.8813573155979515
-0.11915683824472989,0.1533293141634251,0.38984184832355373,0.1358457571710443,-0.14999809808081532,-0.4098214544759584,-0.21277859978281466,0.10634843090580559,0.4073914380877808,-0.9577681260754658
0.1533293141634251,0.38984184832355373,0.5236770122966139,-0.14999809808081532,-0.4098214544759584,-0.5734306307075512,0.10634843090580559,0.4073914380877808,0.6105896568689291,-0.44207815902594794
0.38984184832355373,0.5236770122966139,0.5153593001118018,-0.4098214544759584,-0.5734306307075512,-0.59691016581969,0.4073914380877808,0.6105896568689291,0.669979380099845,-0.4816155755998448
0.5236770122966139,0.5153593001118018,0.3754602979664756,-0.5734306307075512,-0.59691016581969,-0.4661342356759878,0.6105896568689291,0.669979380099845,0.5699998206293835,-0.5896389280905578
0.5153593001118018,0.3754602979664756,0.1358457571710443,-0.59691016581969,-0.4661342356759878,-0.21277859978281466,0.669979380099845,0.5699998206293835,0.31711844422706537,-0.16347435196363957
0.3754602979664756,0.1358457571710443,-0.14999809808081532,-0.4661342356759878,-0.21277859978281466,0.10634843090580559,0.5699998206293835,0.31711844422706537,-0.01762571239498134,-0.5560026774613602
0.1358457571710443,-0.14999809808081532,-0.4098214544759584,-0.21277859978281466,0.10634843090580559,0.4073914380877808,0.31711844422706537,-0.01762571239498134,-0.3391521687363326,-0.7154092565301657
-0.14999809808081532,-0.4098214544759584,-0.5734306307075512,0.10634843090580559,0.4073914380877808,0.6105896568689291,-0.01762571239498134,-0.3391521687363326,-0.5621771267921163,-0.8754956752121583
-0.4098214544759584,-0.5734306307075512,-0.59691016581969,0.4073914380877808,0.6105896568689291,0.669979380099845,-0.3391521687363326,-0.5621771267921163,-0.6370472454347444,-0.9074481370319507
-0.5734306307075512,-0.59691016581969,-0.4661342356759878,0.6105896568689291,0.669979380099845,0.5699998206293835,-0.5621771267921163,-0.6370472454347444,-0.5439867138737231,-0.8370214961728389
-0.59691016581969,-0.4661342356759878,-0.21277859978281466,0.669979380099845,0.5699998206293835,0.31711844422706537,-0.6370472454347444,-0.5439867138737231,-0.30832670723322264,-0.7007847997348626
-0.4661342356759878,-0.21277859978281466,0.10634843090580559,0.5699998206293835,0.31711844422706537,-0.01762571239498134,-0.5439867138737231,-0.30832670723322264,0.0037509513992941557,0.021860993747649493
-0.21277859978281466,0.10634843090580559,0.4073914380877808,0.31711844422706537,-0.01762571239498134,-0.3391521687363326,-0.30832670723322264,0.0037509513992941557,0.2955807031935431,-0.6570695315845777
0.10634843090580559,0.4073914380877808,0.6105896568689291,-0.01762571239498134,-0.3391521687363326,-0.5621771267921163,0.0037509513992941557,0.2955807031935431,0.48654266513964295,-0.7301997206728752
0.4073914380877808,0.6105896568689291,0.669979380099845,-0.3391521687363326,-0.5621771267921163,-0.6370472454347444,0.2955807031935431,0.48654266513964295,0.5309577653035948,-0.8484641454761911
0.6105896568689291,0.669979380099845,0.5699998206293835,-0.5621771267921163,-0.6370472454347444,-0.5439867138737231,0.48654266513964295,0.5309577653035948,0.42135208747958686,-0.008889891081393486
0.669979380099845,0.5699998206293835,0.31711844422706537,-0.6370472454347444,-0.5439867138737231,-0.30832670723322264,0.5309577653035948,0.42135208747958686,0.18546898862331407,-0.6452513894716164
0.5699998206293835,0.31711844422706537,-0.01762571239498134,-0.5439867138737231,-0.30832670723322264,0.0037509513992941557,0.42135208747958686,0.18546898862331407,-0.10040816394324059,-0.6824844659612803
0.31711844422706537,-0.01762571239498134,-0.3391521687363326,-0.30832670723322264,0.0037509513992941557,0.2955807031935431,0.18546898862331407,-0.10040816394324059,-0.35178887597552944,-0.8247764780236904
-0.01762571239498134,-0.3391521687363326,-0.5621771267921163,0.0037509513992941557,0.2955807031935431,0.48654266513964295,-0.10040816394324059,-0.35178887597552944,-0.5025224349806889,-0.8961201118494266
-0.3391521687363326,-0.5621771267921163,-0.6370472454347444,0.2955807031935431,0.48654266513964295,0.5309577653035948,-0.35178887597552944,-0.5025224349806889,-0.49858522050804865,-0.8908671650707893
-0.5621771267921163,-0.6370472454347444,-0.5439867138737231,0.48654266513964295,0.5309577653035948,0.42135208747958686,-0.5025224349806889,-0.49858522050804865,-0.33288422257858297,-0.7276621797910956
-0.6370472454347444,-0.5439867138737231,-0.30832670723322264,0.5309577653035948,0.42135208747958686,0.18546898862331407,-0.49858522050804865,-0.33288422257858297,-0.053759348141264374,-0.40137869102020796
-0.5439867138737231,-0.30832670723322264,0.0037509513992941557,0.42135208747958686,0.18546898862331407,-0.10040816394324059,-0.33288422257858297,-0.053759348141264374,0.24506343470760772,0.0029282510315677968
-0.30832670723322264,0.0037509513992941557,0.2955807031935431,0.18546898862331407,-0.10040816394324059,-0.35178887597552944,-0.053759348141264374,0.24506343470760772,0.4756480245223833,-0.5022874429078006
0.0037509513992941557,0.2955807031935431,0.48654266513964295,-0.10040816394324059,-0.35178887597552944,-0.5025224349806889,0.24506343470760772,0.4756480245223833,0.5708448933497177,-0.1607866139580162
0.2955807031935431,0.48654266513964295,0.5309577653035948,-0.35178887597552944,-0.5025224349806889,-0.49858522050804865,0.4756480245223833,0.5708448933497177,0.5015245364769907,-0.34754487978992954
0.48654266513964295,0.5309577653035948,0.42135208747958686,-0.5025224349806889,-0.49858522050804865,-0.33288422257858297,0.5708448933497177,0.5015245364769907,0.2639780424978362,1.0
0.5309577653035948,0.42135208747958686,0.18546898862331407,-0.49858522050804865,-0.33288422257858297,-0.053759348141264374,0.5015245364769907,0.2639780424978362,-0.07538239454637963,0.5693295101577722
0.42135208747958686,0.18546898862331407,-0.10040816394324059,-0.33288422257858297,-0.053759348141264374,0.24506343470760772,0.2639780424978362,-0.07538239454637963,-0.42482799380505987,-0.39592416389114904
0.18546898862331407,-0.10040816394324059,-0.35178887597552944,-0.053759348141264374,0.24506343470760772,0.4756480245223833,-0.07538239454637963,-0.42482799380505987,-0.6780020097792925,-0.7065555313351713
-0.10040816394324059,-0.35178887597552944,-0.5025224349806889,0.24506343470760772,0.4756480245223833,0.5708448933497177,-0.42482799380505987,-0.6780020097792925,-0.7667686066915217,-0.8360412623119646
-0.35178887597552944,-0.5025224349806889,-0.49858522050804865,0.4756480245223833,0.5708448933497177,0.5015245364769907,-0.6780020097792925,-0.7667686066915217,-0.6526268041440804,-0.824341696875722
-0.5025224349806889,-0.49858522050804865,-0.33288422257858297,0.5708448933497177,0.5015245364769907,0.2639780424978362,-0.7667686066915217,-0.6526268041440804,-0.36233651889315677,-0.7722865357962236
-0.49858522050804865,-0.33288422257858297,-0.053759348141264374,0.5015245364769907,0.2639780424978362,-0.07538239454637963,-0.6526268041440804,-0.36233651889315677,0.028014471544893338,-0.5147379939632615
-0.33288422257858297,-0.053759348141264374,0.24506343470760772,0.2639780424978362,-0.07538239454637963,-0.42482799380505987,-0.36233651889315677,0.028014471544893338,0.41961173827155496,-0.44916509173783414
-0.053759348141264374,0.24506343470760772,0.4756480245223833,-0.07538239454637963,-0.42482799380505987,-0.6780020097792925,0.028014471544893338,0.41961173827155496,0.7296784767208429,-0.7687094727152102
0.24506343470760772,0.4756480245223833,0.5708448933497177,-0.42482799380505987,-0.6780020097792925,-0.7667686066915217,0.41961173827155496,0.7296784767208429,0.8797434362501626,-0.2217903615738841
0.4756480245223833,0.5708448933497177,0.5015245364769907,-0.6780020097792925,-0.7667686066915217,-0.6526268041440804,0.7296784767208429,0.8797434362501626,0.8279648633331766,-0.8600214189003712
0.5708448933497177,0.5015245364769907,0.2639780424978362,-0.7667686066915217,-0.6526268041440804,-0.36233651889315677,0.8797434362501626,0.8279648633331766,0.5697662440390014,-0.8065710055914832
0.5015245364769907,0.2639780424978362,-0.07538239454637963,-0.6526268041440804,-0.36233651889315677,0.028014471544893338,0.8279648633331766,0.5697662440390014,0.18005067316663226,-0.7073460425132959
0.2639780424978362,-0.07538239454637963,-0.42482799380505987,-0.36233651889315677,0.028014471544893338,0.41961173827155496,0.5697662440390014,0.18005067316663226,-0.22869480129437125,-0.7951718344029279
-0.07538239454637963,-0.42482799380505987,-0.6780020097792925,0.028014471544893338,0.41961173827155496,0.7296784767208429,0.18005067316663226,-0.22869480129437125,-0.5491209967965713,-0.9076062392675756
-0.42482799380505987,-0.6780020097792925,-0.7667686066915217,0.41961173827155496,0.7296784767208429,0.8797434362501626,-0.22869480129437125,-0.5491209967965713,-0.707943155931389,-0.9369539667554476
-0.6780020097792925,-0.7667686066915217,-0.6526268041440804,0.7296784767208429,0.8797434362501626,0.8279648633331766,-0.5491209967965713,-0.707943155931389,-0.6662573250061299,-0.9377602881571346
-0.7667686066915217,-0.6526268041440804,-0.36233651889315677,0.8797434362501626,0.8279648633331766,0.5697662440390014,-0.707943155931389,-0.6662573250061299,-0.4468170875949242,-0.8448752247275059
-0.6526268041440804,-0.36233651889315677,0.028014471544893338,0.8279648633331766,0.5697662440390014,0.18005067316663226,-0.6662573250061299,-0.4468170875949242,-0.11898568880569094,-0.8571281479884356
-0.36233651889315677,0.028014471544893338,0.41961173827155496,0.5697662440390014,0.18005067316663226,-0.22869480129437125,-0.4468170875949242,-0.11898568880569094,0.22227032638160904,-0.8828158087215913
0.028014471544893338,0.41961173827155496,0.7296784767208429,0.18005067316663226,-0.22869480129437125,-0.5491209967965713,-0.11898568880569094,0.22227032638160904,0.48081071182104274,-0.9204872236595253
0.41961173827155496,0.7296784767208429,0.8797434362501626,-0.22869480129437125,-0.5491209967965713,-0.707943155931389,0.22227032638160904,0.48081071182104274,0.5787551506334225,-0.19238729830354306
0.7296784767208429,0.8797434362501626,0.8279648633331766,-0.5491209967965713,-0.707943155931389,-0.6662573250061299,0.48081071182104274,0.5787551506334225,0.4989401208309612,-0.6394846104271982
0.8797434362501626,0.8279648633331766,0.5697662440390014,-0.707943155931389,-0.6662573250061299,-0.4468170875949242,0.5787551506334225,0.4989401208309612,0.2753259464447295,0.31972560566496155
0.8279648633331766,0.5697662440390014,0.18005067316663226,-0.6662573250061299,-0.4468170875949242,-0.11898568880569094,0.4989401208309612,0.2753259464447295,-0.028786829792037727,-0.5287695673749713
0.5697662440390014,0.18005067316663226,-0.22869480129437125,-0.4468170875949242,-0.11898568880569094,0.22227032638160904,0.2753259464447295,-0.028786829792037727,-0.33538541644673114,-0.7411799209370245
0.18005067316663226,-0.22869480129437125,-0.5491209967965713,-0.11898568880569094,0.22227032638160904,0.48081071182104274,-0.028786829792037727,-0.33538541644673114,-0.5640531515068605,-0.9105429882943081
-0.22869480129437125,-0.5491209967965713,-0.707943155931389,0.22227032638160904,0.48081071182104274,0.5787551506334225,-0.33538541644673114,-0.5640531515068605,-0.6551488150667736,-0.9109540541069329
-0.5491209967965713,-0.707943155931389,-0.6662573250061299,0.48081071182104274,0.5787551506334225,0.4989401208309612,-0.5640531515068605,-0.6551488150667736,-0.575030501513051,-0.9055469576485612
-0.707943155931389,-0.6662573250061299,-0.4468170875949242,0.5787551506334225,0.4989401208309612,0.2753259464447295,-0.6551488150667736,-0.575030501513051,-0.34591849644454287,-0.7820888744049674
-0.6662573250061299,-0.4468170875949242,-0.11898568880569094,0.4989401208309612,0.2753259464447295,-0.028786829792037727,-0.575030501513051,-0.34591849644454287,-0.02425578763408176,-0.49809773366374066
-0.4468170875949242,-0.11898568880569094,0.22227032638160904,0.2753259464447295,-0.028786829792037727,-0.33538541644673114,-0.34591849644454287,-0.02425578763408176,0.30225927048957346,-0.33572673767696826
