X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
0.3654200372228331,-0.5834872667687755,-0.37443406297941384,-0.7326827450002,-0.46181885362154396,0.40498164586820606,-0.009756801109710667,-0.46212834753876497,0.07146049752212358,-0.6114256263767227,0.24201166634558646,-0.4946242759974564,-0.13575038109228532,-0.28126464475689594,-0.2848244495383234,0.876052365584703,-0.17377833320151492,0.12033433934138316,-0.17608614623355612,-0.464119056791255,-0.2286051412036466,0.4212412125498257,-0.47322687717046885,-0.09203063285521695,-0.5598978480631032,-0.0113743841467141,-0.34796405678652875,0.15685252397447247,-0.3279818757329045,0.036275737440961464,-0.8159927556202999
0.07326464623405182,-0.7380378273616462,-0.2358246947515964,-0.7042448794420395,-0.31593663429303687,-0.282770309716747,-0.5160461346145533,-0.2895808623498851,0.018494786342757807,0.5264415830624247,-0.11106026074305764,0.07169480327129119,0.10042545617602383,0.2443831622604422,-0.32096868675607526,0.017370538232712285,-0.7141572978258163,0.37746178442429246,0.6738722353702413,-0.40228070058493925,-0.5031374121592501,0.10350278724754691,-0.28732501410569355,-0.5709035713424335,0.03498667141172618,-0.5908607312441665,-0.15350853873239234,-0.3196205506950861,0.5569958346552373,0.24672767088140102,0.35022048112130433
-0.2905606284050942,-0.7824482298623954,-0.10053736962167892,-0.46482315845830835,0.3275142539983982,-0.5382002687621532,-0.7253502480591653,0.14021406567143502,-0.07150470108991558,-0.1639023995616803,-0.07149552499546996,-0.04735950562701641,-0.11039049739490503,-0.6212857484813796,-0.2151935553887656,-0.2674184785770104,-0.4613622639573758,-0.6032251438929496,0.20062465336227442,1.0,-0.18443694175813907,-0.07141490568357534,0.1017259673128239,-0.35482612034804706,0.4789158172173089,-0.07121001137591054,0.08683841267908665,-0.07451811596893476,0.5107531007370667,-0.15595618721090676,-0.7662486712075278
-0.6462601338105722,-0.6776412461633876,0.011933775291551152,-0.14082560290441537,0.7017687380939603,-0.07632438263539187,-0.49219004123534793,0.47233205834855974,0.2911786425144445,-0.12284136876546026,0.13328652121653883,0.11586429674703469,-0.0008015741558892175,0.1426284891897669,0.6536084325932232,-0.37070969995798064,-0.09826787719830621,-0.5773716441161445,-0.14781966024296667,0.4105033089267702,0.24142708709490335,-0.11504717449250279,0.10717944982074501,1.0,-0.07925778297508401,0.5327028986173723,-0.00011720516017166283,-0.12686967978298236,-0.4653529290338251,-0.26849071046515616,-0.9083861569353124
-0.9019407329641842,-0.4170529173808524,0.086837487522619,0.05334541345102983,0.3065131282402658,0.5671507499593382,-0.005733070174092414,0.262597116656065,0.6396035853750095,0.12262225091643475,0.12737399968182128,-0.2543075365516555,0.03846495965149499,-0.17554337683784516,1.0,0.24289404296977946,0.9166709368864756,0.011745105542583012,-0.1367706884591331,-0.8433837859610875,0.3081942504127473,-0.1351091404134973,-0.011402913135002857,-0.15299463677612468,-0.24141776671699444,-0.08248590218632268,-0.2995611086383232,0.046786887617541906,-0.31327806920140255,0.046771725068438075,-0.9268986967990865
-0.9783953750237572,-0.04251919430788398,0.11242490268774263,0.02722395643263642,-0.47414682383290174,0.5749590277664911,0.2382393934776228,-0.2832515622840692,0.2664016297780727,0.38026329433722394,-0.5339400367310081,-0.11932643807660337,-0.06231123466664801,-0.8987586868053457,-0.3476001499424096,-0.9038754961586902,0.22805001373642564,0.28102310170294786,-0.49594166481690216,-0.6070218849718565,-0.22904113038299412,0.29940470205435243,-0.09329856958329696,-0.5431274885805015,0.0461979424103951,-0.38352799011484084,-0.09338938715178535,-0.11727072956299078,-0.17165320747706847,0.04923636847223478,-0.9979723611165794
-0.8393189478596411,0.3530952314986697,0.08176810626757902,-0.10443199350104482,-0.773360639197731,-0.1604646982634138,0.10520219590679036,-0.3673592106446082,-0.44863534319113985,-0.5606090577634977,0.2898197116601027,0.5304122537911073,-0.15220658142856525,0.0970048706736164,-0.47502301817440773,-1.0,-0.20122361494829644,-0.11472734895787817,-0.7091153010906807,0.4627468198143283,-0.9231914874356769,0.26634648479895184,-0.10615418269607302,-0.1092564294906262,-0.16344817905343978,-0.1528038709065137,0.08687394649650382,0.0729252308715227,-0.30607901541416793,0.11510285251412844,-0.9979113350919327
-0.5149428083357732,0.6570951732165489,-0.002057468665396467,-0.1513135354912969,-0.2641055946297871,-0.8157016072653116,-0.03479937276380762,0.04748599377816998,-0.689751491614027,0.12439778898155973,0.8228097460956332,-0.36607005191312203,0.24194341936302766,0.5964572152555627,0.3687244591803083,0.6691379560323527,0.3416431321721165,-0.5750522855986058,-0.29961305688368656,0.14631762405257076,-0.8563675082838136,-0.21820638453533592,-0.3988801445385073,-0.053121460197746995,-0.22246187455633282,-0.2836202317712099,-0.013042244605552589,-0.16236356829425158,0.3594999571765396,0.13852869974830795,-0.998584589944486
-0.08968706610189514,0.7810491800917934,-0.12464228172613123,-0.043455689497142735,0.47295263407649335,-0.6500393076674054,0.014468674706682672,0.1937397777337171,-0.15543051554956677,0.5230705754529166,-1.0,-0.5923137307040235,-0.15015170314857118,-0.503326599816974,-0.025661642642380356,1.0,-0.20008519436533467,-0.5342197098320709,-0.07647447286656517,-0.3406851714087169,-0.43447154007355016,-0.012120714011956024,-0.42941421122600687,0.251813951867885,0.3384317303721067,-0.13230672382427466,-0.12798155188231408,-0.18608672779080293,0.45315580311780845,-0.011629308653841486,-0.9966573487145163
0.3294864077489892,0.692864050336172,-0.26255808622892873,0.1311231072186474,0.6345021213294135,0.1349517018451818,0.0026036339509887263,-0.1717137195446703,0.6672677701964833,-0.968559212777673,-0.59923190496463,0.39208291847450827,0.04230139097428709,-0.27193195714227336,-0.27100266650875804,-0.030493907335647163,-0.9197973921894403,0.10693974006022633,0.26938218559509153,-0.48436662218223614,-0.3285059382910027,0.09760261351999877,0.07979254188599172,0.13819058628498504,0.3121330206794448,0.4261036551774091,-0.10405067752298813,-0.03764551690467066,0.3207537174191968,0.0727696379859093,-0.9693767471160282
