X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,Y
-0.06086554266440736,-0.45971324445830386,-0.16209036767797425,-0.005677649343941438,0.25815139713463053,0.0297327920492807,-0.36206861195817963,-0.058739878150906866,0.037939795417513134,0.34538105571856503,-0.06324176792337388,-0.24856723265512526,-0.2120135373330434,0.17187457447684396,-0.1854796574567128,-0.20128694030320826,-0.02737490383784913,0.016920143715376312,-0.1311745453153801,-0.24664406108437253,-0.07728760913066968,-0.20519821974676422,-0.04597409313290779,-0.07979351409171032,-0.0072900505668559434,-0.10196074322039195,-0.14696158719529084,-0.034421817419314604,-0.31363562674024725,0.12930646499688625,0.3282920253126458,-0.17078651213062457,0.6964490318009682,0.8698430746937345,-1.0,-0.23961689647778628,1.0,-0.2760415177803335,-1.0,0.19849122451550905,0.8091733454069594,0.856463328884274,0.6169935207658499,-0.7768203372440253
-0.06349845767366002,-0.4424852093015593,-0.03698735717974844,0.07834727188749979,-0.34604403969197484,0.05928762831296752,0.15644462248964164,-0.415866207576138,0.0008660381475198431,0.4035148066256937,-0.12220284564942141,0.013381418075500084,0.08869535817175889,-0.0895207636061327,-0.10644066460376578,-0.12152049838910439,-0.2522577975424136,0.014256581683238068,-0.15333744233194857,-0.03322920771557425,-0.1415299041447695,0.08892315870136946,-0.21031740807044697,-0.0019848367268044953,-0.4066640738861713,0.22583985456657607,-0.3524965311948287,0.23688251942693217,-0.6733971025788446,0.5610608603100324,0.34443638568440615,-0.23274510417260974,0.1502904082575185,-0.6298900612061311,0.8973216573584912,0.3489926039185276,-0.8465283093526151,0.5417698098460251,0.007878113959357114,-0.07140102702109452,0.8274962652783966,0.5452138132135715,0.8438255968842292,-0.7731167707094525
-0.11893188943038269,-0.37831111333428447,0.01785310283993491,0.06999927055700983,0.2961819994844883,-0.13605071165460025,0.13373445767540426,-0.03671502135831395,-0.39286625743727466,0.6316103946537681,-0.037205675335938104,0.04317084379321301,-0.186882151070777,0.055496800653048295,-0.10353303457126828,0.0016787757846827844,-0.09241927176184372,-0.10112310465281693,0.0769363032091872,-0.3599498419803515,-0.2740808624405692,-0.2279311937276275,0.1311290691773095,-0.2238034409521572,-0.49565863373938357,-0.5703292192031642,-0.11183598473852507,-0.2566157882934802,-0.6693035532460743,0.25992976698949066,0.038750487373550024,-0.6235444950122515,-0.2194104845552861,-0.2208729068836588,0.1896172539582739,-0.11699797318859573,-0.16897708615258666,-0.7967922992525014,0.16329848470059094,-0.6305600191386616,0.18502034997864025,0.08451611778039503,-1.0,-0.7264106816345623
-0.21020298655461633,-0.2834934673999586,0.018746733346856503,-0.01911989331729247,-0.3315725811116669,-0.12703876273707904,-0.23202360547625434,0.18308369486852527,-0.02120992536823707,0.7766250503839991,-0.005528088198451964,0.016163124552257102,0.01848778277988128,0.028385730677300547,0.10466425686578518,-0.003398932248006248,-0.11749035825080112,0.030532598567738933,-0.17101471442760852,-0.3401335983084278,-0.04196601642384201,0.4080321149271735,-0.35242554952942395,0.03403949372884996,0.30449306124223696,-0.5485600132852291,0.3883303043442241,0.2604102956856327,-0.42964984041160725,0.34799382873413687,-0.03842535624492649,-0.13411100043738355,-0.20325993158426514,0.03942603621608165,-0.20497739690006256,-0.06890246540453626,0.5002819118813884,-0.6065516547201348,0.002983666584828182,0.9253559189780667,0.18763595113223408,0.7747378180087581,0.7386575574288932,-0.8554868338209696
-0.3317974469412631,-0.17415384809069978,0.021014568205167006,-0.07551662420414462,0.20875221858767,-0.13435009588209046,0.10426147516528994,-0.11613296056434141,0.14563671188016913,0.6734010459343669,-0.35023672749362633,-0.10235592252336878,-0.05220685110423895,0.1412698301704931,-0.08027117885120139,-0.07851148375711192,0.10692955268981996,0.24311990092167646,0.0211026149788891,-0.21575080808148306,0.2155089353035642,0.0711718616232957,0.6196208931913947,0.08841808081614588,0.4388960211676589,-0.26064102863721894,-0.06151011322913258,0.12526207537488188,-0.31974563739559636,0.006948738363881324,-0.1173373254536405,0.04315099351098728,0.17714306496698806,-0.19382502371470023,0.4472967170062745,0.6266217434124781,-0.29513127918734683,0.5122229504184781,-0.2606299536450766,-0.26705333481050686,0.13423198211595877,0.37771048038917465,0.9130955234784679,-0.8934689661699773
-0.4677155553082546,-0.05316721411062397,0.01797563131480917,-0.10280727598652384,-0.22074061331431927,-0.04331723183889413,-0.06558544803704958,-0.20618814676403907,-0.29627057372850707,0.6549961837889982,-0.1271553304792753,-0.2669235059963818,-0.05102389074139313,0.04462295495707802,-0.26740988039239766,-0.2914808143721269,-0.057076308135612375,0.20305141503800228,0.202988200928913,0.25741847053747224,0.3735311261157612,-0.1289815145788803,-0.31360314166904235,0.04704773564996256,-0.17470504483019755,-0.4635063243809331,-0.01536453626014278,-0.01047945382484472,-0.42676372018286746,0.2618514299668271,0.12984800622052628,0.3616462194079071,-0.4422674549530853,0.015050173226379249,0.10669690822310995,-0.17595283401254858,0.2857760186752014,-0.10899411279860438,-0.023004688581242494,-1.0,-0.43689984637844004,-0.381245306812496,-0.9174358189954107,-0.8967198745725466
-0.5831314735864911,0.06899564473877251,-0.031187028694582786,-0.13441721189488853,0.12133064254330672,-0.03762540840411077,0.04621811003216281,-0.13195961393538413,-0.04629925849461991,0.5462834833901751,0.1694680699493991,0.06910001978060776,-0.07397838267227652,-0.08874602881523741,-0.28504078281080614,-0.24079650109149242,-0.29096684609915224,-0.3638200581282999,0.24579849717311197,0.31050591830668983,-0.07916579629816911,0.08736270248656552,0.3259600890578247,-0.32423852815276144,-0.12268594934637989,-0.4280056167830796,-0.2622001262440651,0.19020387633215208,-0.5351529752431039,-0.013736920737775882,-0.2780952735279163,-0.1387290266853588,0.11154080349986062,0.16345378139849887,0.026055973716827108,0.1582029965405911,0.11254343586466709,1.0,0.6830323756061796,0.8234445229171268,0.4808824885902887,-0.20043809886702357,0.4142039027481621,-0.7943917029136095
-0.6364662607024356,0.1654788203618507,-0.12122974382660157,-0.1453220413400036,-0.10051029917399534,0.06168337158054937,-0.03388822537364544,-0.019152197462092402,-0.1995117262112739,0.22442991282152724,-0.22094287194338313,0.16536348870282302,-0.03556305137893023,-0.11911445979703117,0.047475081295930366,0.3049278495000842,-0.3898613998938547,-0.5205397568848524,0.28261359119004603,-0.06238454265763649,0.23565538171352896,-0.06914617907984855,-0.13243471987153277,0.09321074370152904,0.032981974512092505,-0.3522797726467205,0.06362326888842418,0.27573885289235367,-0.3610931899652443,0.5558359461428279,0.22808078719586078,-0.03484414960995896,0.0749801848065037,-0.030228065129788706,0.18845701410712556,0.1891160780555039,-0.013627881480267834,-0.3360722627195962,-0.5172234977664105,-0.7107870328222077,-0.6952190248710889,-0.37113450372371926,1.0,-0.6649589109868359
-0.597834525339755,0.21847730464789672,-0.19789374479044874,-0.02834139505415212,0.015772298033077226,0.13629652590411623,0.049887088364481746,0.1806302254012342,-0.010170616724093695,-0.019087775140732788,-0.04819653499553378,-0.1368748898041401,-0.10347098807587629,0.38356585661855025,0.2641765339928288,0.5586243247939138,-0.054202712988568935,-0.0354777943719472,0.2516155635602373,0.075351500876643,-0.03339535159809026,-0.015486380393456511,0.22167061022758316,-0.025558977984098008,0.11310102070353878,-0.24000922078960163,0.26457612751711146,-0.13917784137204736,-0.5509344615456871,0.2294812069211376,0.38215329764081485,-0.2063197357410702,-0.12381336312594482,0.29649084642449597,0.21908130743212584,0.19990231447276163,-0.41846032583439163,0.24853122698370966,0.30012113066754353,-0.028686672020739823,0.59635519318888,0.2436183222133712,-0.36916022147563476,-0.6706514299196054
-0.4559723498979643,0.2123791193234572,-0.21050518458613088,0.21006929497971982,0.0037375216801445177,0.10499983475322816,-0.09382485044190969,0.08226034355178591,-0.08336034757154542,-0.3533378899402114,-0.13374090954881324,-0.2206424886560301,0.10017908759467709,0.7397633718827825,0.19941623392150998,-0.13540996023821383,-0.06424350300751513,0.08424563061146895,-0.026019429676219286,-0.01886998827360087,0.2503078209176366,0.12724478627802105,-0.11815616624837577,-0.2739653206074434,0.03994052285204375,-0.03585725381520066,0.16442894835496213,-0.11511226035690758,-0.6545122426718167,0.45279603511501443,-0.08484998151672596,-0.29402430383994804,-0.09383239078661099,0.32416922474941057,0.19326146090642982,0.19573796971541646,-0.02513615859820517,-0.05501956019568144,-0.09544862348125505,-0.1491634590817097,-0.34991172935939296,0.08885062740293947,0.37413084949181497,-0.6484986152776235
