X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,Y
0.18283086900180057,-0.6927825082004291,-0.6152058089907935,-0.44427616746889376,-0.7574591317765661,0.4415690987359533,0.1380454395088635,-0.3227675212075729,-0.23904496188537971,0.38856368106280215,0.38033454184106064,-0.2882625365883146,0.5941601511556689,0.11744227584802513,-0.20550033711256077,0.5009198384722702,-0.04310803413009312,-0.36996809547945364,-0.9602249044721035,0.2620606756388899,0.9782805215898562,-0.45029266085974795,0.0027032690105042168,-0.18381713377981246,-0.0904571170815528,0.11884018767619864,-0.29013361903202395,0.17339109378594153,0.4436808276357691,0.31735425300493314,0.03869435432460655,0.08495527974936423,0.1946006799144293,-0.007428245205011397,0.047140982689317434,0.06548764316494782,-0.5547303329776377,-0.31279408266319497,-0.10290158235982905,-0.11037254395233542,0.10257485891985896,-0.0023385441232238735,-0.44763672380665454,0.008628739758084425,-0.10895557418190216,0.24393110750077507,-0.4593196742483253,-0.018101400885287222,0.0803345005928009,0.19833009306077232,-0.24597722246494103,-0.25579997251815345,0.04466126865893183,-0.18184165917066097,-0.1373803050486092,-0.09030246228545225,-0.08071278413683425,0.18840084544792735,-0.06858031883945082,-0.12686519332556623,-0.5432279656219106,-0.6075723841684769,-0.1064764509122369,0.004877204665867163,0.12290716607735286,-0.2287355744517393,-0.19240640540672127,-0.21737344013259297,-0.03875945567865491,-0.01982420775385474,-0.7492431349538944
0.20537086610557598,-0.7087917178880654,-0.4300875563836918,-0.21109771890364493,0.2343358814269294,0.18155003441893203,0.6314843604322784,0.17716154510264248,-0.6905162237761272,-0.09604751605863304,-0.24904533762726055,-0.2692397497659643,0.49220009222615824,-0.8536607901221327,-0.08873946009363076,0.6632464694889646,0.1056225357205609,0.951721849807007,0.4945093238350444,0.42510906187712916,0.3930651383847401,-0.08437883575946792,0.3089865427863536,0.4924461484084335,0.193379116519377,-0.3406088693424847,-0.3362792309858287,0.30436907209590447,-0.017153785971247948,-0.45472955459701747,-0.10440122188064682,0.8064066744389997,0.36840872301700744,-0.2233255042089476,-0.21319326686623974,-0.2664347572497844,0.2703561281811293,-0.2933167746138846,-0.04158334653963569,-0.26440953026701264,-0.33482599962636217,-0.03356501362099884,0.5280452900513197,0.2252151425329567,-0.23457162336081305,-0.10321248795999316,-0.06853556639264002,0.2723991890583919,0.049501898876495476,-0.253359176964875,0.03289785539033807,0.15198241525673906,-0.13842606312918904,0.5669326963064025,0.29809219541799337,0.0021673996396194273,-0.16736526115478179,-0.25570871536956885,-0.19579170666661505,-0.2325259661333794,-0.5846931651766465,-0.26744848429759116,-0.10177985045314741,0.009939877507229689,0.14089103108515544,-0.2526877684776937,-0.2273818669221801,-0.2156269741391298,0.05966482604116874,0.02371296657690647,-0.8940292097832873
0.21786395535734426,-0.5527559290743567,-0.17432911073159896,-0.03557746989251165,0.8987255788012691,-0.20223921576874138,-0.06587028728958455,-0.20257596382918308,-0.5199032468455662,-0.11947315906120859,-0.08979087224030535,-0.6580650906053871,-0.7753405129872031,-0.08035208396127191,0.7499961740231247,0.6484484084180566,-0.7222911816947444,0.18559269318517568,0.5851203183041829,0.18068007932449537,-0.32552145544711997,0.024593441646178604,-0.1628480420659274,-0.45650592182103344,-0.6570438285204614,0.3195494382774555,0.514235789783092,0.4486558955355595,-0.28570597463746095,-0.5908718417847822,-0.4300836409556027,-0.24536261218589428,-0.3401700530150311,-0.04515104588758634,-0.1474113390558487,0.18038922466167695,0.12770420805416483,-0.1445085812911705,-0.03403144130440117,-0.040792750447402826,-0.6782718684009,0.5053187985880878,0.03186203008197297,0.11915849923649513,-0.3653062083065044,0.45720643649219395,0.0001956900256616656,0.1684253419675461,-0.078868205434526,0.01943402782992587,-0.2520142519934008,-0.281224156366329,0.11734300235920037,0.22130407174148603,-0.07111156640088434,-0.2914045601152929,-0.09533761859761913,0.10209289678218125,-0.18580853812971854,-0.24173467468739107,-0.5350556934689834,-0.17245297639005475,-0.12277064137713356,0.1185731816950022,0.12246374741118937,-0.33718818498301395,-0.14121061486745778,-0.1895533987069753,-0.03899648561177205,-0.08768111912420928,-0.9490804082278775
0.21896009712008335,-0.27840158179724295,0.12423566758021898,-0.2091168551770045,0.6833521133710863,-0.13473037922071263,-0.5641843860120861,0.31460011328728066,0.21074920905751893,0.30974678364707997,-0.48893721085444053,-0.23291060258556406,-0.08247083205454975,1.0,-0.2632145581614862,0.5277497617657214,-0.05056338982989994,-0.008700485056593155,-0.2288713820084758,-0.15863169943019406,-0.33568041264142645,0.3285682989826,-0.31824757103752654,0.0028273817952595426,0.4488408858686683,-0.09193437828733997,0.003281589812152319,-0.00697786226750996,0.26664664015773876,-0.3971478459124197,0.9576911061508295,-0.6398718361787905,0.1683986946185232,-0.0313163683738551,-0.4539835775380374,0.3982803426973114,0.010915681409190192,-0.07027420111888472,0.030206641300287274,-0.01213266218170217,-0.6287637008598856,0.38708052139871496,-0.42856230730349343,-0.42920195780418147,-0.3820530978447746,-0.07985284391894698,-0.15030012925084235,-0.20510315913563326,-0.14466896785067007,-0.0410767497452561,-0.1731272932062864,0.13583346932430262,-0.1373046022976787,-0.029024540566867874,0.12593311602604595,-0.13605248334973197,-0.09073611728753139,0.1824429356994839,-0.08716216193690085,-0.19745413983671734,-0.4746115688383876,-0.4930167815871811,-0.1681728226122461,-0.1338508785487077,0.16430272040155058,-0.25503237924017375,-0.2091908679544745,-0.2788675204710058,-0.01183825985428022,0.02855168220020965,0.04668146371840254
0.2108755657844572,0.03494160822297343,0.3663068852871556,-0.5323722687219327,-0.015070135910946192,-0.1859057812934164,-0.2170051435524314,-0.19704526887862628,0.5529499959394781,-0.5886493276411136,0.21533778367655243,-0.011730876142430735,0.4587441012726925,-0.260226413835723,-1.0,0.38681024274609954,-0.08024091416327173,-0.4328908486213303,0.09139554681763928,0.44032121629843646,-0.3601880630513916,-0.14084192094142312,-0.3243315094371786,-0.09039051761767836,0.33109896058777255,-0.356241305407357,0.7630585855590684,-0.06377743783596135,0.16767063586026976,0.48680432863359413,-0.18632659091430948,0.1631714879164201,0.4015598974000234,-1.0,-0.26771789699653314,-0.7537102768404786,0.2622681751697258,-0.23209534763817308,0.013283405742354537,-0.014823805205373186,0.012748297778472972,0.43358484838030154,0.16156875854730335,-0.41216592434719523,-0.543496444860812,-0.18667811952486335,0.19033163682112986,-0.12338336126224003,0.28719716453241384,-0.22210244099102494,-0.46496491351910885,-0.11225960547976843,0.02655734232992124,0.4466530751151172,0.2392896100915991,-0.3279849274484947,-0.1278966565843771,-0.16275966488785698,-0.16659161665007105,-0.406362324266315,-0.6027048053818067,-0.22049760141408614,-0.13320775006515173,0.04506203238119544,0.15095562545967467,-0.2976187005066323,-0.17277534981260168,-0.20525812904393992,0.01953218567731274,-0.046885713546657715,-0.05126129022886661
0.19229232864941292,0.2745072570601075,0.46624810790209725,-0.5481031360819184,-0.48853575919521264,-0.1857312399088904,0.29388753534674295,0.24121390481987626,-0.06030155655330627,0.3654012452469759,0.44567122098697354,-0.04252990010312807,0.23732213564490223,-0.8892813962931729,0.4405725824145361,0.24183708753634958,0.036552275499323716,-0.3368999045496285,-0.3027363370764603,0.2886953237304746,-0.09370596588192204,0.5487212278070956,-0.20948244527285353,-0.43857517704240534,-0.26966234698076996,-0.08299748490625936,0.42743377814769423,0.29195456730141567,-0.31534673870285623,-0.1161634900671299,-0.11459798739952365,-0.5784231871854716,-0.03483505788472219,0.6891330865624972,1.0,-0.5428997199169264,-0.6878541580482269,-0.5767501467671257,-0.8184946946857906,0.0739081431844113,-0.14003160238569867,-0.018038142218926745,0.038615070500735094,-0.4048726663880773,-0.5008157010623817,0.20563304107877323,-0.03220251924429707,-0.23849086680434162,0.11632339397427827,-0.19104642083634393,0.01983400518481515,-0.20863931007777203,-0.04643559741143222,-0.08614100748357534,-0.05404783650745426,0.2554854683397989,-0.06861607298434591,0.1946034748908989,-0.3070148409083885,0.06641121692505969,-0.5322285596688401,-0.42738894353622137,-0.09940433662772286,0.018301333491942406,0.07628767863002772,-0.309574477493039,-0.21291310318565937,-0.2622227227552911,-0.0021367422066551622,0.012212708171815967,-0.6193621483880389
0.16357446795844677,0.34889106534986647,0.4206073844023297,-0.05517706158231972,-0.3396243171553075,0.18578102570907928,0.1868646322711054,-0.2697035665886207,-0.6600522218343933,0.18006588263549772,-0.725307824078701,0.09251494208452504,-0.357173291874997,-0.2039979208610927,0.7603386083165886,0.07562777664503062,-0.11708363794151533,0.8588855760066996,-0.6235134315564194,0.5188244653782557,-0.10890290190952245,0.13868593498505466,0.12250129393821152,-0.1115614304098449,0.45925510127703606,0.019472270905330546,0.12601731010040118,0.22994461862565285,0.05542885623026761,0.5831775016274809,-0.0004015883902851458,-0.1996006744028157,0.6644821204915023,0.6935527404585038,-0.056452316802754865,0.48118337182139315,-0.10845439099367515,-0.13266179447188575,-0.6601111409803169,-1.0,-0.7015535115619712,0.2970366982750916,0.18950860383642598,-0.14479166249575304,0.08599158270835128,0.2126482395222089,-0.11892644864456037,-0.2830870767306347,-0.01113556342690425,0.41881179822722947,0.07234308120218502,-0.022505050094851042,-0.12329074394427864,0.5073430826843004,0.5790595618683996,-0.14607919739801056,-0.0912730282252675,-0.1466708384332126,0.1018995024483742,-0.4252113836303725,-0.520073917203683,-0.28001986313662797,-0.14912671007113876,-0.12348140107490835,0.13230989845951213,-0.13878406931378062,-0.3450788415977386,-0.24743286324337133,0.049367376018136566,-0.014369834450832064,-0.8271875371169701
0.12352274785259532,0.23508533388316666,0.3029665261077088,0.5713669296541086,0.11792442465149122,0.25848451078406254,0.10242767558235011,0.16445887705991358,-0.5452232112234325,-0.6060811684707369,0.025388576611878877,-0.38999057406255644,-0.46921020621426723,0.612363029914708,-0.20533267839766167,-0.023768164132823455,-0.4961351757222824,0.5036034503640585,0.049051416990144814,0.7561362787978236,0.4171631986657929,-0.16195117276460613,-0.5158768668898495,0.019602203776826643,-0.16738130209399393,-0.43203921333791273,0.31257331198825256,0.02878423727014212,-0.1145085777055056,0.6762763275081958,-0.1697638370819895,0.9160732603589217,-0.22761835604400105,0.08253432187584009,0.013561476502017777,-0.18080119315214815,-0.2340531771462393,-0.6741418615152692,0.39086244058154884,-0.2828687964217834,-0.49997634886452624,0.20441877174377754,-0.2952629989785003,0.23929165395003005,0.36071523235553316,0.848246207390287,-0.31884693438666434,0.1315882437197553,-0.09566609232989975,-0.18310578311712677,-0.35862354810808983,0.06419273314949447,-0.2934323254861041,-0.5888456061746639,0.8873743573761428,-0.5105199363862766,0.15868380304470575,-0.09406354804231343,0.052906554928443095,0.03570186031667455,-0.6230931247035377,-0.3114567043201941,-0.19900340989686327,-0.051164807771902576,0.25562520889976637,-0.337190971235089,-0.07914838488198594,-0.24701504452874745,0.024645743050566882,-0.08948519552475154,-0.9490132147777369
0.07287288162394145,0.0008038927460232159,0.197078180671858,0.8001554007537703,0.1544149213321162,-0.27358321687606957,-0.14631043984816172,-0.10495685768735419,-0.14007033155848247,0.44275610682788025,0.26453762521160806,-0.2669808873170991,0.5457941623132472,0.26980409586522436,-0.6048361906133066,-0.014457087207242258,-0.23962457153712113,-0.45426643039108194,0.7891984763298769,0.3425038107201288,0.20144915327426172,0.41981960377280303,-0.28652358879824225,-0.5016300535592433,0.19444405353389027,0.14798474810822126,-0.5137197855424072,-0.19957615963577424,-0.2045130591240305,-0.3525930973322704,-0.05353473918882379,0.3029274287476549,0.09454434828697611,-0.020196280833717828,0.6583915511097562,-0.16998509225953518,-0.17867506049020176,0.2121534220418606,-0.09927315255962066,-0.2294270776461993,-0.9973445193587757,0.04245913264507695,0.20306261844525553,0.1386884475075505,0.19114139324666768,-0.8662350563194595,-0.3379479156876021,0.5808606813960779,-0.13871769813946666,-0.19829605414247853,-0.11206555507567484,-0.07326432410552453,0.40997147242156373,-0.27353808596007767,0.08777201767810361,-0.27173018308539565,0.3702576305948009,0.12572490487362042,-0.3100688769219738,-0.10804237035485986,-0.4481767672379191,-0.43751383759876095,-0.06414630987322789,0.044648328269297544,-0.050153081727629445,-0.2474313252163326,-0.14039312373487434,-0.29639600455337944,-0.018579633827809028,-0.07621535428704351,-0.9103848860586832
0.016637587745969462,-0.25642840240806997,0.1630399312095221,0.537379970193723,-0.3159411933789783,-0.41293954274651745,-0.3459017639764046,0.17818467488684275,0.11467146871715084,-0.19646093763417516,-0.3970526642973551,-0.03699063208610698,0.2024777076265296,-0.5970641730052345,-0.17674588612263353,0.018258693615006427,0.28912022196711873,-0.3137177736979345,0.24550744560385573,-0.12704031467297705,-0.6996103837807766,0.5643155790017844,0.48344507066657294,0.2797008775555716,-0.25513989296024386,0.22554749716085243,0.35173996441919697,-0.5297333746283105,0.11505582807745585,-0.40362735879684075,-0.26444682119680785,-0.17723222658048188,0.11499744845883986,0.10534510954244958,-0.1985243149563598,-0.20623082777125845,0.1707640235423491,0.7512936924463878,-0.1704745492095434,-0.13954679063958753,-0.20015172887524413,0.7697195166078532,-0.5195306598541047,-0.05868467787122622,-0.20496349038356332,0.5639200839750604,-0.593866640955169,0.5015855176561699,0.25870663827979445,0.07765433638521824,-0.4060730752003081,0.34874508878250055,0.7287912557818448,0.5765248101734963,0.35649638448749155,0.1575239899904073,0.18520607928940835,-0.12094305371235026,0.08159441424597125,-0.5452031940913855,-0.572675069659737,-0.20047365151595076,-0.15553450391194412,-0.1301142170508497,0.22056376990627302,-0.11709403649772221,-0.43300304305711945,-0.25935199785348206,0.12724274071130348,-0.025691467046777938,-0.9110410103365265
-0.042456774135556485,-0.4572688054718026,0.18313952550265422,0.1760434447240291,-0.6795341910469563,0.05349030238751351,-0.2233327540124358,0.02321119754654344,0.12097148696516768,-0.19998871491196057,0.12835195231266638,-0.5370696845612732,-0.3436497522338532,-0.34024241086405704,0.3927400039015596,0.011917444304213154,-0.41212970464357523,-0.03502953223622862,-1.0,-0.15950705532690268,-0.3438932629302558,-0.7379897103104731,0.19967132190737913,0.3092796854306419,-0.260331383882633,0.2218522724700298,0.30182015545309415,-0.1902264682780228,-0.1401269683556342,0.1589304152394193,0.7974930084033349,-0.34179122096598835,0.0827771944789677,-0.2848679629106404,-0.10999620840769953,-0.07576709335087672,-0.1760133941920442,-0.2789220059814911,0.41390856562175515,-0.3213499533928248,0.4853901203851718,-0.012660826852220142,-0.26976422983886095,-0.5319987995251084,-0.5319260086982995,-0.23071218491214207,-0.9688955781280957,0.229692989702172,-0.3974705173040046,-0.07605995630227302,-0.12108606065475347,0.023668532885056548,0.984999435587016,-0.41812628474233826,0.034518701155870524,-0.350920138418932,-0.11817578849055954,-0.1770296496769843,-0.025624648886236723,-0.07437423666952836,-0.6271502813379247,-0.4127060069485339,-0.1693888058738514,0.11150471960070729,0.13953667107501988,-0.47064739074843764,-0.08846378801334587,-0.18091828727369863,0.009095507182151463,-0.1117782838356729,-0.9558748518038576
-0.1027180188316823,-0.5540002574640835,0.227508575004012,0.054570636783462856,-0.4801833250130607,0.27985062657123083,0.2720399556931197,-0.08309096506755298,-0.11246305433016257,0.3667894052867502,-0.16567656487325755,-0.5244405996901748,0.36547348561100756,0.1123718933321991,0.213997271841462,0.05175818184465797,0.14448065418133504,0.6753095044680204,-0.23520258593077892,0.46108182038648904,0.439221499148549,-0.9592475311854355,-0.19917937274690722,0.20385328994582386,-0.31502943596455746,-0.36742561657151196,-0.7785755254753449,0.2064019761898821,0.38522598936520214,0.5036600722828404,0.22341757533945406,-0.13905278533213616,0.08052906884179833,-0.46400160750144614,-0.08460409985872508,-0.27042119868604686,-0.10622187569035368,-0.47140914795254374,-0.45405727415404507,-0.012071974957527098,-0.12801320477776812,-0.2478852289243355,0.25453575825799213,0.13146576199327487,-0.9976535042009008,-0.36544599349702256,-0.21118962877965353,0.25954030316131216,0.7721091734570475,0.5187286068987544,-0.17321929536333724,0.3585436073865418,0.7387402009536566,0.03738118662752954,0.1219822062350353,-0.04782389345253002,-0.23332685898297323,0.25056406248959595,-0.17369074384529903,-0.0014106778100456685,-0.48843358695362127,-0.3572174394080262,-0.010665265946831592,-0.14704873541297792,0.15536280160228477,-0.24565049327400568,-0.12955978364180154,-0.3111049618718361,-0.07694312548159443,0.04262810446860943,-0.8854343769991286
-0.16346441427404634,-0.5353054351821294,0.2914074563459559,0.09480676900481977,0.00550659503376294,-0.07862897917588008,0.4368078753914253,0.04739443695569667,-0.3863121342203606,-0.2860135722782502,-0.3340796367056552,-0.5638651077669851,-0.14135141445138244,-0.2783754783597625,-0.388704807369737,0.0679063021116375,-0.43620665201988074,0.4308156960471412,0.8046966036570677,0.444050201490904,0.32028111206772847,0.014375140085429727,-0.0649105739544733,0.2660891923038189,-0.3295161986368712,-0.0247240530474212,-1.0,0.532154785156745,-0.3619056440362389,-0.1217854471999188,-0.7867555479323252,0.04050894057812404,0.5053510060260591,-0.0015540121476463886,-0.38712545873297655,-0.20516561404502265,0.1051964988331251,-0.5792488639494384,-0.6582186202390384,0.09757974947535497,-0.49689273721028915,0.6290371227786289,0.5984201227657024,-0.014091111534528022,-0.7324308688177528,0.6683175940824044,-0.44607109173263015,-0.0799919978213871,0.1100543568148511,-0.6439837799962728,-0.05589268299080874,-0.4661181517188191,0.5107800663080124,0.3679124619559895,0.45101483237548035,0.03735699088378852,-0.39186503738593337,-0.011936101445618297,-0.2355153990312533,-0.49524954093953333,-0.4445549521131734,-0.16415536339908554,-0.12786466613361425,0.23514940931511852,0.05530370578538313,-0.33305331461662124,-0.3312143290742853,-0.17280114909739186,0.032814128193672465,0.10436623197253914,-0.7656857674588841
-0.22425520498256235,-0.42080505729939566,0.37840204138196953,0.056651922456320225,0.22059149319758364,-0.34441708938619575,-0.1103375127834001,-0.138242920215083,-0.4187478790729433,-0.04173391160006956,0.05895600157144809,-0.6717518658840049,-0.06644551453268144,0.3180440120360155,0.2948566739208762,0.042758029995751734,-0.2587676538613545,-0.3919651070926009,0.44966740878184686,-0.08906560992009571,-0.34898924554398947,0.3893652765845732,0.14044255989545507,-0.14277850275125592,-0.33199368918289485,0.31881732693577347,-0.1684904643244054,-0.25513552407476425,-0.17280891253377761,-0.8255938310368847,-0.7781876590034574,-0.12631685259878578,-0.04673784166476369,0.38541754040570275,-0.9379442147883637,0.4517206657071813,-0.41974042664999633,-0.8493893835744646,0.09474387305350462,-0.20343578392695272,-0.7430995633486455,0.5126215592268921,-0.3770622797231833,-0.48520287426816444,-0.46700283239419627,-0.09335843529901033,0.0238686316365333,-0.24695484142822466,-0.6694059552995912,0.4767434506441601,0.22059762470202804,0.2435314629847345,-0.43623914068876046,0.225183719701888,0.32605312493824457,-0.4055758763364188,-0.27194126099813354,0.3029544263670467,-0.2899291396569662,-0.08795745311172531,-0.5883566512692402,-0.2235333049044489,-0.17199830459996424,-0.04267466471461956,0.2671132857069387,-0.3584509176452111,-0.1321958853338686,-0.15457359689304773,-0.04053034768814723,0.01594884965360066,-0.946461444694751
-0.2851073511824245,-0.256607491618436,0.46796238028405224,-0.06734180673812495,0.07895177486365212,-0.07077974689550492,-0.42054222104417116,0.305086331342884,-0.1652078544671527,0.2252810004975756,-0.3239945614786459,-0.26357955678851497,0.0770136252724285,0.14781089055565877,-0.5551704113316686,-0.01699671714173201,0.03387191627539443,-0.03912214819621662,-0.3426467006905841,-0.2031340755552501,-0.6240995612196998,-0.05720445469523727,-0.08401746412095346,0.15621822850619926,0.22078892855520982,0.052051737702972556,0.2660541506248957,-0.9791419774428598,0.014488850359541727,-0.19767076353236268,0.840794914716851,-0.015334376605301236,0.006361269580785089,-0.6014362642408768,-0.6971899015537235,0.22625231889624997,0.2864718484269002,-0.7715609561535804,-0.08984242220587502,-0.37250207754807163,-0.7715098946798216,-0.03708518318613563,0.3381247785210977,-0.3464843402235127,-0.19685623094110016,0.20281610285013696,0.755063338228166,0.037063670156711304,0.435845193891756,-0.28422502919905734,-1.0,-0.058578844519679985,-0.3934551820224437,-0.16573707544108307,0.4212969431171867,-0.40772179366415273,-0.12988300676686493,0.23055040958912687,-0.015531084021656483,-0.4000999317374766,-0.46046031649406294,-0.4269480162510887,-0.16023488377398742,0.006263592668866336,0.046319209457992505,-0.2820169503468041,-0.25789126494544423,-0.3027251732249876,-0.024312407806445835,0.05144465177877722,-0.46538045227911284
-0.34538268675019757,-0.10104988122715364,0.5078302543868876,-0.09973567156135854,-0.09150163737483896,0.14615410912300786,-0.14042035626276927,-0.28953555012343624,0.037072210229687874,-0.46940170231962985,0.1261159330247843,-0.21678723874336658,0.39800916992088875,-0.488765090460366,-0.1669764441841317,-0.046847046184433694,-0.10274729437373065,-0.25456405347704936,-0.16039553320080635,0.34631469318051744,-0.39847558471434374,-0.38924795892639397,-0.43205056658354,-0.06764553963775011,-0.24568639103978562,-0.09786691892308097,0.2940376994761331,-0.6277782715844233,0.11062679175285806,0.9205235695255314,0.26056656388363897,-0.07737827425478805,-0.16226587090415,-0.5551009614612509,0.7085883685877874,-0.4169060920318166,0.6449238747418333,-0.3573082684539708,-1.0,0.3933634258718195,-0.4754783482771727,0.6576189453039263,-0.3132575485695164,-0.042962232569219605,-0.026059319605465925,-0.12841023681352148,0.02496496656401148,-0.5882806649039602,-0.2872615429381118,-0.9775366092333845,-0.42745998444293165,-0.1336801464649917,-0.006613455612302865,0.6718225900636234,-0.17331640078731447,0.12212727488247888,-0.07107567934052006,-0.0927484934481343,-0.5768807242011814,-0.11251052105515091,-0.516619383645865,-0.20873050628153877,-0.08256638079454615,0.13355172999198706,0.14631980001615408,-0.3046657713580164,-0.18865403628146937,-0.10243206255733628,-0.01708674070254601,0.013621310578373569,-0.824132211413519
-0.4052399235881482,-0.005519484926993168,0.4811291013262886,0.04012437601536645,-0.09789959984118823,0.05267038205720387,0.31337964584622235,0.3545627856589322,-0.1343357062842767,0.36937078955311775,0.1471898104858873,-0.27464331515547735,-0.09548110623033257,-0.47702203461139037,0.3874417985297012,-0.07732152618725652,-0.017939592652355674,0.13238967678267088,-0.302953191696529,0.39407616596157213,0.01687118283295752,0.31779391461484474,-0.1547822112216365,0.08160950031519953,-0.14218742240797944,-0.08733475164545612,-0.7813121549276532,-0.08268006446085874,-0.16634170853544583,0.37877513269238294,0.04227540593736112,0.31848372738966035,0.20483116553149205,0.2838479228553643,0.5999190585546081,-0.38867318434741016,-0.32718159674238145,0.8181334678184249,-0.5414271303588158,-0.20027765439917855,0.278988223920684,0.8450912422803791,-0.6034221340403684,-0.7770521440189033,-0.2603295305873685,-0.5362062509866989,1.0,-0.2159334821181368,0.030108952550625512,0.15591058783366263,0.7162057795354282,-0.13734561593290928,0.2236053837775458,0.5762320506022256,-0.6529219156943139,-0.21269875864048504,-0.23945717132503597,0.2172367083689275,-0.05617458264651487,-0.49858326775417183,-0.49887159004174875,-0.2811657031353567,-0.1499680266015414,0.11320091580140934,0.11027916620231437,-0.3512936470550966,-0.18840521522481102,-0.22095412459594,-0.016591021395988004,0.020811125291831933,-0.8772782779188291
-0.4631084207469437,0.010886853690543319,0.4081082165507637,0.24365667649792266,-0.01798559658673138,-0.11014652550543647,0.08942085694877666,-0.42478827336590863,-0.25809986104635874,-0.01561368650418693,-0.5180811884294921,-0.1186508273164476,-0.14314915681201967,0.08244143431484252,0.28545763400364943,-0.10771829925553156,-0.3058370318742244,0.6682353811129327,-0.206944705107446,0.6903921283917696,0.02823347820139932,0.07357539054660944,0.3844764053613381,0.035780429109155465,-0.23194866544694204,0.25639789575815897,-0.2779570678618759,0.12888499327473424,-0.1865422158752953,0.11255808687941715,-0.49618856587522453,0.13379888453351207,0.29533663061938453,0.5351936520749934,0.13118366050015862,-0.11084707116559211,0.29070212737282053,-0.07518825328121925,0.5300708513461394,-0.31228248866324393,0.8360396753845498,-0.7152185431564322,0.08550985242538656,-0.22639847582995032,0.5547179580157646,0.7679114843809978,0.30994148651600395,-0.9961078164207587,0.2684711012704477,0.4281994992398437,-0.8704163135858247,-0.2817649814142852,-0.12823274550948383,-0.00660476755799122,0.9456816335886407,0.13156556655209117,-0.1673327529147679,-0.11849542846731798,0.22893021968551053,-0.1617798195305079,-0.5481265869218774,-0.4228240993443475,-0.1654295677904829,-0.18030054802025952,0.22315218353045085,-0.20608275388311947,-0.32055053802018774,-0.30387735101726954,0.01711912707211538,0.03239922658089167,-0.9680487239469748
-0.5186789035816592,-0.03986976622950966,0.32634934779752967,0.32993858822542244,-0.023966771249561925,-0.1707276517743257,-0.1320273877646574,0.436012552771194,-0.17773996204458442,-0.33157559647914703,0.005665815855378398,-0.29012642007468936,-0.24424277431746821,0.3739375920877108,-0.22931628470971033,-0.11687487063101687,-0.23173709474402637,-0.06239115652768079,0.20797367307576953,0.6459441571028666,0.5565447575495466,-0.3999467702818099,0.17359110176226422,0.2247297617585402,-0.15285629145497792,-0.009099631519537077,0.22667576105345266,-0.10060801198041747,0.12437016075959595,-0.11635088297244311,-0.05195870969840377,0.030239515294615327,0.20549386033929729,0.1269060429475346,-0.28062534562683117,0.8011721888447711,0.18479879812997502,-0.7092896067765926,0.431811428865134,-0.36583869913309897,-0.11819849745079258,-0.2982471993600827,-0.014260390601398387,1.0,0.8411885845620661,-0.5470319603200202,-0.08824887162940354,-0.33406617708361075,0.4263317005726843,-1.0,0.6718028871825072,-0.19801556450086233,-0.005700901113151469,-0.21288928794787665,0.12223996022078709,-0.36970785307546417,0.08838221335780783,-0.030371860524892935,-0.3495639054970372,-0.013282090629029075,-0.5733511264151432,-0.18014881902183144,-0.08988507604815654,0.1483669686441611,0.1172688660013601,-0.41180599313205224,-0.01920650300271054,-0.18184376921312317,-0.018901967006579312,-0.0622449924113575,-0.8606143022839646
-0.5682759107609456,-0.13174185353225398,0.24696367299865973,0.26589751507685877,-0.18317172802816462,-0.15331699329506854,-0.31992820431499946,-0.30452324726124547,-0.013794343946080478,0.22426974512647235,0.21355211347121572,-0.09083070292436479,0.3095208473447,-0.11197124324108865,-0.4329392676558874,-0.14765552309873453,-0.1782603347125361,-0.12584913095060868,0.3110622773043652,-0.1711545991150656,0.5386451741799787,0.2937288279664845,0.24461659130527003,-0.03608345488205045,0.05282185529286787,-0.14704416437029966,-0.005645926996769246,-0.10396921321815633,-0.16062281222032537,-0.479238758857373,0.22675583422491363,0.1169692485797531,-0.5737108112929405,-0.6689893634687234,-0.5588365582860066,-0.19439135633017923,0.467900631051257,0.040648565745958765,-0.7309039833719964,0.46408363180915857,-0.5673988318546044,0.5239315060312282,0.14136782390657077,0.6236906928463504,0.724121189532613,0.5443895655742852,0.39735869458673023,0.4756130030085941,-0.1960998088875595,0.9376331308907047,0.39742971643665403,-0.4462858298581408,0.35677189201161696,0.4464226448368849,0.12569374400073263,-0.051196723512004105,0.23636109735051858,0.15621070996500253,-0.2346230166686215,-0.39463286444928625,-0.3943503643140166,-0.4468562777116716,-0.1518584251559617,-0.05359264088672677,0.09276048095928013,-0.12711557641111004,-0.283991523123603,-0.26308916158264617,0.00228414098491192,-0.07208546469340193,-0.9668629571797881
