X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,Y
0.17060125350126332,-0.1381471889513608,-0.5659583754147329,0.3159490566811183,-0.2654205107300526,0.40180078672027486,-0.43201242389806005,-0.16692240967355976,0.13358535095458945,-0.009617598557219553,-0.0233100792815204,-0.17065432423078208,0.6872349549066556,0.0849995848865519,0.020741692227937758,-0.15871709866553663,-0.23774506609147628,-0.02577125168540062,-0.3482277695623818,0.14545127279734915,0.533816934299524,0.06920323378055104,-0.049658209140605036,-0.34300931594364015,-0.4380566763521643,0.008752704614040763,0.7208654494670268,0.07551002833766796,-0.22831757549753928,0.07239021052828654,-0.260829431287793,-0.26710699385408865,-0.4792800476247986,0.030442732599084366,0.26409358160921936,-0.2016417253599847,-0.16539851514755988,0.24610070799637795,0.4066577571787915,0.15085876805956078,-0.395398367955476,0.30097841318936003,0.034499314550590965,0.08586855286805672,-0.0349084876246496,-0.18184590277951995,-0.05076928237161604,-0.0865816538342753,0.017001192767809092,0.2408895291484996,-0.4241075487304695,-0.3129236030008715,0.24846392015840868,-0.15545161918520822,-0.2484891989101865,-0.562250594923199,0.013745002070817414,-0.03169652086139263,-0.6045730328669106,-0.15509756966063404,-0.15764513212915154,-0.18745353919699526,-0.4159286375525787,-0.8289308900767736
0.19764311700766912,-0.47982545721084335,-0.5668572429893364,-0.14559239404042623,-0.6720991270109786,-0.03257808571866305,-0.45536451514698595,0.03852705462693429,0.21075083511070303,-0.07539306788530964,0.023506529995728886,-0.22316119706140403,0.6544654999554778,-0.036657902370751394,-0.07301285379396227,0.06482819990610955,-0.2592463513811064,0.20357271122616338,-0.3906576969685216,0.20499119274489286,-0.14853278392097735,-0.4084927134366707,-0.0360666936648939,0.7793595058675258,-0.07186992439093509,-0.4285128401415075,-0.3668124693178453,-0.2766155214523517,-0.2041105206273952,-0.5116567524768589,0.2999637694696011,0.19100427314239488,0.02439086532325252,0.15873307075258003,-0.13207027480729816,-0.016148428436933093,-0.2142199799766853,0.23580156646311412,0.284777261558409,0.11692669931969224,-0.16201713380745364,-0.012560600579301973,0.22922546744129368,-0.2400299004275166,0.21377807274714544,0.08970643329854022,-0.2836043759942418,-0.17772400267999855,-0.08291100288552711,0.4284773182544801,-0.445152782799101,-0.12562371797121596,0.15661363467729195,-0.06906767894760812,-0.21631618739998482,-0.5127922975013135,-0.05798682554224499,-0.03384491423861713,-0.6233368392115799,-0.2006902343838738,-0.18310555667720996,-0.1760810130783832,-0.4683238298095447,-0.7941790907606988
0.2186957627416608,-0.7334431606604712,-0.5319566401529885,-0.3583950949739685,-0.6383167301238754,-0.41609124350612914,0.18277365536108325,-0.12640519414314988,0.008537402031083552,0.03805342884783447,-0.06949381498589358,-0.13544136863380252,0.44040875422573666,0.0012441960972158217,-0.07361598685432824,-0.28700307064451314,-0.300833349448661,-0.13125670174030168,0.07601095275245662,0.2391431047192225,-0.5113792289040988,0.21661770646106637,0.04886654873671259,-0.17239494158355195,0.5781102297889094,0.6285277674104339,0.1077491962095074,0.11129297960249218,0.16639967032277747,0.04131209552617432,0.23411737351126627,-0.09082925437265021,-0.27555077430573993,-0.44418126009325876,-0.23915012160349514,-0.017530204642335345,-0.13528139238156545,0.20543605722813196,-0.2814178763438382,0.29364802860646844,-0.05971460314317145,0.18934628703360046,0.2671971649724745,-0.06335715354815907,0.09678120261737688,0.2606803923764811,-0.2048618587242821,-0.30810606916790584,0.13865211373267639,-0.00935749605671965,-0.42919271677484494,-0.20331578128771632,0.10042751443426567,-0.01633626522522791,-0.039644591398170004,-0.5863298264714355,-0.11567439807756408,-0.11162483979234039,-0.6062467714808586,-0.2519835051408338,-0.1744782367347648,-0.2070330364470716,-0.38270020140797656,-0.8116612964951916
0.2338992385028038,-0.8517841628462298,-0.44935530893287423,-0.22774092549168323,-0.15352286316451336,-0.15104746983688322,0.5348316874200096,0.030404373066498458,-0.43936506121369456,-0.12300125225895453,-0.12271270847582261,-0.17339290907990923,0.10651272808129475,0.0872618228831985,-0.08828072402292109,0.2312644803248909,-0.3332480614565534,-0.30723723994078966,0.6312080996464413,0.32985295307985374,-0.3392663431751205,0.012185141262483823,-0.5809016863895092,-0.20062003045036036,-0.735291291767606,-0.13822527148456887,0.17476620710606117,-0.11138348987308067,0.06727447485630056,-0.01076557662070654,0.35133625124237744,-0.16198750372910575,-0.40009583047403585,0.16337174256167075,-0.5070217525722157,0.04977949774826884,-0.020878577372664853,-0.05965632379563002,0.3960408375621136,-0.09090179152172206,-0.22406122735074685,-0.07569314614102696,0.23511360525177816,-0.02484279878553053,-0.07585046612896251,0.11383064545948818,-0.3491070652264563,-0.12183690630814581,0.1069856817091217,-0.07854279530306862,-0.16084861998708266,0.08946241504398422,0.03814908744101797,-0.04145329871846204,-0.025860494508678666,-0.5111626012017093,-0.12164073951107335,-0.10440644947126998,-0.6376590117063962,-0.19931838889662024,-0.18721376384962884,-0.21363883001469597,-0.43873008558255644,-0.867317671361966
0.24336337741705893,-0.812392566348249,-0.2983076896973589,-0.012887874064000382,0.3958004466236962,0.20055562653553816,-0.00015647060159729165,0.031847604961868115,-0.6654885591935884,0.02940270018242863,0.2522163378668212,-0.1853340857396859,-0.20074871091848767,-0.1565511378702391,0.3449982155468909,-0.30487980314754626,-0.3889172646366894,-0.18276396978683274,0.41975951541964585,0.5711808074445544,0.2056974730787633,-0.6544462160142355,0.284610118324401,0.24414419071467175,0.07895859882450851,-0.3441780519295371,0.2795362987420116,-0.08978593416325431,0.30317042619582724,-0.03687784365263469,-0.004649510193993955,-0.1718676849581059,-0.04216425810870905,-0.36253382612517504,-0.26836974075704123,-0.1968873615779465,0.28577487872481977,-0.18875106289799548,0.04886090865559822,0.549454348884346,-0.2103897177932722,0.2300737546832241,-0.026209705990773324,-0.01603325657399901,-0.08529694000676935,0.05755810420157759,-0.2632276071154922,-0.17578620900600161,-0.2576921044591184,0.0435459957224289,0.09959142227347884,-0.26004527024073687,0.10277939989407359,-0.030008258672469368,-0.14150579495333426,-0.514315031111908,-0.09948551258902283,-0.13145727127164886,-0.6651680053719174,-0.30890360419222185,-0.20142934283689062,-0.19231949824841477,-0.4370843146239367,-0.8810002921702489
0.24673889526654613,-0.6224281008009647,-0.08645468612304186,0.0325283589471832,0.6511933878362943,0.0030832617090090775,-0.6424866072092974,-0.1692718097804864,-0.23869808510297308,0.01703982017527883,-0.3746077574185912,0.17102242562969128,-0.3331319463667407,-0.3106428739329439,-0.050298898730122055,0.2579450587905958,-0.37083936876869183,0.5343498997848204,-0.1256433777065249,0.3068650547959819,0.039099358381607496,0.4046591255111396,0.07532514349190045,-0.0065900467159552,-0.1631195999448123,0.31088965922683287,-0.1811841587691725,0.13279762206370394,0.20373422787877038,-0.05792897676597808,-0.3163732246305103,0.08421730438884278,-0.017661834789708952,0.21419783323715835,-0.2805146986732593,-0.07398204894250371,0.15581692414666848,-0.10648894509299678,-0.1110778037225183,-0.2789870107174255,0.13849911947809423,-0.20745378636494638,-0.3594797478665648,-0.0735518491862891,-0.055890826861696885,0.09381662100312327,-0.257388992014445,-0.2635736629417188,-0.12913591056521156,0.03868439474484986,0.03314628981829015,-0.2041587987055108,-0.1756949339941798,-0.04283895591727671,-0.3479385079860352,-0.5344470953753195,-0.12721852998093552,-0.07112385237142949,-0.6553018165034176,-0.2753316022165856,-0.1447821439624417,-0.253786529129188,-0.4207880209367526,-0.49843558606197036
0.24632902914633448,-0.31318520377922454,0.13921985223186506,-0.15368100874541035,0.5236809601898691,-0.27962418027787606,-0.44871472050021977,0.14105891522613878,0.5054267053418684,0.026932545859212897,0.03736668636279772,-0.563185210840837,-0.5105050287466628,-0.0060790838118063295,-0.39869542789660173,-0.2694705964787687,-0.27733410263628866,-0.444538303433043,-0.35862471418896924,0.48571894220906264,-0.3753368145139362,-0.26168687699793425,-0.38479705155164834,0.2142564019858446,-0.17228307705950108,0.12153894760559836,0.47446569571583774,-0.22613888015849204,0.07205850619396315,-0.1829040051348615,0.044824515294502376,0.5332148706534836,-0.48929989125748463,0.3206594791063524,0.5118236795764126,0.4537760491684304,0.5153882138503321,0.054634206259650986,-0.5730939014321335,0.67140272899796,-0.43365199457991477,0.06418986422406814,-0.4794367256577816,0.11912125642984872,-0.7265568573256729,-0.1720571295812081,0.06294162355159694,0.31228313652455486,0.060712572247294316,-0.38816213825208823,-0.1850382720310888,-0.017000680830836168,0.14934823708944456,0.18330298427688962,-0.41584666944993487,-0.5217274895840778,-0.08268058004546275,0.20158298456594514,-0.6139547637495746,-0.4344959436217787,-0.17765901163208664,-0.2005726641083453,-0.5298651349697111,-0.5749759611098081
0.2441145635805555,0.04349937167768192,0.30007936274439384,-0.43590767072838643,0.1520934344101199,-0.003589109120532119,0.21981170220914992,-0.39169479815616826,0.6264342496002853,-0.5398086829763085,0.35972029640074066,0.3659975284701311,-0.019676748506842534,0.03452035611123527,0.22791603647827086,-0.08558186041255178,-0.11125904116906016,0.0015409547556657355,0.39844494228552385,-0.06388380281701911,0.17376804708234594,0.051461964753295675,-0.28973953534477914,0.028661816987392008,0.22738097712757033,-0.20483844775536586,-0.08999096073518575,-0.6557404423518487,0.5116992529544844,-0.07126422564202006,0.1624805544861052,0.8108965383436353,0.3921074640438389,-0.08501476488929371,0.1729775938008251,0.7259391705949729,-0.13118030945940284,-0.27674010607376054,0.00595540971643671,-0.4517102703914794,-0.7691015969690509,-0.06067555272099745,-0.38733929419862534,-0.4545011545448865,0.056211662218078606,-0.09314474770079062,0.0025647351635562643,-0.15915772292909047,-0.08136773503137917,0.3020906081464607,0.1730926351673041,-0.3320852757012005,-0.20318954411998902,0.010269048183364937,-0.11354783504165511,-0.6743086273418621,-0.03656666198963743,-0.26549246304368934,-0.6659794472566969,-0.07526418174292737,-0.12366821843063414,-0.24111778462345368,-0.36468035397129883,0.5078371582945487
0.24454849872759077,0.352880305635455,0.3440240465304867,-0.5995440618058583,-0.20968666833727378,0.46975122501010347,0.302287288682098,0.4475963542169783,0.05883598510520072,0.6420224762177038,-0.3085513148354523,-0.09944281084123507,0.17460777854276555,-0.09386964080467763,-0.1396694054883576,0.12983935066304242,0.11197513762687117,0.04935438917316848,0.2784428705213726,0.605092302577366,0.18197533540059685,-0.752767597304234,-0.5293347682536111,-0.31281054300119837,0.030734088063848697,0.6514701048253713,-0.15475621430628062,0.1549211121468732,0.8530271499563771,0.387382187365813,-0.5013593192186234,0.027912594494066578,0.15218354531261125,0.15574895017493828,-0.31615924260852624,0.11804739036379575,-0.1261555483876412,0.3852733984383938,-0.35286149639608855,0.16686872919788676,-0.6100575037435976,0.6252277018781536,-0.5277839748167132,-0.5211587172079621,0.310989025223956,-0.01752024812539643,-0.059910326269683956,0.09622077765702719,0.19061773897054746,-0.026625537361156026,-0.17607321483460225,-0.045819352912070954,-0.07513151976550303,-0.14554594357174588,-0.47539543532576367,-0.431861770024885,-0.02991846593132208,0.11538786605262086,-0.600307581808163,-0.38441630458617515,-0.19782062037821024,-0.13899884130304896,-0.4833641786870675,-0.15187777681759396
0.24647527764326171,0.49230495372860106,0.25117097343170336,-0.38643369454514387,-0.3131628230461331,0.14615480288941662,-0.23290282871759893,-0.6134222947995442,-0.6498114480474433,-0.4445854801463103,-0.2342088285678069,-0.5810235607346497,0.25778186938894687,-0.00829303759798461,-0.12340545617794263,-0.3765030738524838,0.3392911566481205,0.20297050638276715,-0.06731389923915776,0.3151267355841352,0.6962874812336066,0.11713106631825454,-0.23850061581828297,-0.35632580693476246,-0.6306177755499353,-0.21018191758574556,0.8792529604555117,-0.2324924734110274,0.4182424848364745,-0.29784116054980503,0.21425239519198058,-0.2528867478689102,-0.15779512765799153,-0.2463563851095315,0.01852309900299587,-0.06091621660194868,-0.28177546854883917,0.41844995196216606,0.199781799549263,-0.24615128989271295,-0.33629580670347914,-0.11739590372083164,-0.41386224614124434,-0.48896597338737346,0.746560048704664,-0.10133728449417212,-0.47222720309988764,0.006031313336119171,0.02254071773127908,0.11335480098506312,-0.2532502797957511,-0.6848272554252446,-0.09330819501479226,0.18965637486085107,-0.30238088094915283,-0.6864899564521689,-0.055004582429171056,-0.26128882881328874,-0.5921646643022117,-0.2120389365222759,-0.07729023016210812,-0.2730804752711773,-0.31846613052382233,-0.7575480743511558
0.2498249623301949,0.38868676726782425,0.05072188641411035,0.15888996789525334,-0.1785713551856113,-0.5963930287838483,-0.3696141591475196,0.5783881531568169,-0.49337853804902754,-0.15024296240841295,0.5648608120475629,0.09886037954672044,0.6003099461766124,0.023726326638991768,0.003787086520193883,0.1934434458536871,0.5400889103053057,0.34757335961971303,-0.6205221836610487,0.40776926827947957,-0.11737790984312191,-0.5574440685593507,0.14344132650642027,0.7447070897124521,-0.15359331525183118,-0.19691753484010777,-0.45947308469524406,-0.01515317141451722,0.367036952722551,-0.1186265782814756,0.16145942712880879,-0.5080674621908565,-0.2102623498614078,0.10569734664980568,-0.5357904916681606,-0.4810767561975098,-0.22366176261507376,0.4113701738847588,0.11283463087837164,0.21746235247599,-0.48084749143538397,-0.2577433725628987,-0.23378879270461628,-0.09884369796396564,0.5070218312011827,0.33517554670263094,-0.4883639056742407,-0.05462522965981642,0.2345268923863475,-0.04015224564074038,0.0005338199694706613,-0.17388165313405357,0.09918428550835112,-0.11765684318304093,-0.3557185915412535,-0.5819031527338708,-0.18513976412520605,0.03172913290213164,-0.575733978049366,-0.251987909812998,-0.1644724454080958,-0.19274220576939693,-0.5479839354717015,-0.8422294373185082
0.25349242523994553,0.06270345192913274,-0.2086885068940375,0.5769068561775035,-0.09630674968086372,-0.44817317509557086,0.23002240208506586,-0.5647534267474026,0.012786134621701306,0.6031769816172585,-0.5432564222204601,-0.009079868818857473,0.5694028834875395,0.1912199609888039,0.04468194554831961,-0.373270643707897,0.650833917127986,-0.31132666601232994,-0.3389009858184273,-0.05635266801036454,-0.5051326613366784,0.5016405497351164,0.4314751816684823,0.015593197518834812,0.17348125006021586,0.4277434240249409,0.42984308514470526,0.145813939922385,-0.22878139334793823,-0.20987823547764584,0.23653404130900912,-0.3701486753159009,-0.5142150697155004,-0.42942887856914114,-0.20184265104852728,-0.1297959201559169,0.09563046724580526,0.054721702612837486,-0.1561892405485008,-0.17522158542872668,-0.24413004200059452,0.505512647948557,0.018585374370255314,-0.1382991410363701,-0.05904962162927274,-0.07417061812119585,-0.6238622696119229,-0.09803858739070426,-0.20609008136900975,-0.3056471400634976,-0.042438594186629985,-0.2325542246607607,-0.10372315832725787,0.12329178201860058,-0.24437058272611478,-0.6420746476767893,-0.21067623090027032,-0.21897970279629708,-0.6026674486927177,-0.26276383609042586,-0.14951957518447356,-0.16457123783196503,-0.314381426995347,-0.8595676154655452
