X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,Y
-0.18846570087477044,-0.3632106231725102,-0.5746037453362999,-0.12933545848644368,0.673031104548139,0.1423896630688355,-0.5522130134215262,-0.026905269922740893,0.15312549078554283,-0.43034735325176976,-0.9628648318599654,0.18091458430983764,-0.21251242484305455,0.47969847846831515,0.1590061352410299,-0.2886343481901492,1.0,-0.40636755622530807,0.28835197653623856,-0.16951526390271854,0.2912938902007409,-1.0,-0.7155112305440368,0.33210950604323175,-0.15783288669235573,0.47509426801524746,1.0,-0.16702436760330763,-0.8183786763258399
-0.29585098482319905,-0.3737780209391671,-0.5529683095617152,-0.03239189905392437,0.6104229634673279,0.4857541851109439,-0.45817590444273726,0.02226073935300743,0.2014936214776626,-0.4558829006024109,-0.9064977141293225,0.06724146968319644,-0.2715681743712137,0.42687541730716894,0.19524868056985878,-0.04580186281432996,0.971940324639863,-0.14821392638129038,-0.004768340701843399,-0.32166379353451335,0.32524643153188926,-0.9544209867368133,-0.6309590137979662,0.2666604073295049,-0.11179029491106784,0.4226450371818702,0.8643738786476649,-0.3669152650112715,-0.9054017874719476
-0.28314690439414913,-0.35897037656546427,-0.5125363866176671,0.03748794871055061,0.3452773978107011,0.8050779743482488,-0.3165268823434343,0.12478599604550844,0.23015475818939812,-0.536120187724554,-0.7860519436557369,-0.18848938747429156,-0.3418766902637599,0.3625371504254844,0.20926618330960367,0.15963424995038955,0.9484881248661683,-0.1434217674431012,-0.1566668333071939,-0.19335630730236741,0.35384806543836933,-0.8977787746589079,-0.601819341841002,-0.06444774202410086,-0.12614393355053288,0.31417787846827516,0.8807059482927309,0.04134713375095922,-0.7535139178707824
-0.20215165582657713,-0.35936443359508075,-0.48218980958995694,0.019826696780801623,-0.06852859287201873,0.9566542485982992,-0.22793522288085444,0.24106424609578503,0.22107971612067345,-0.6819048452362001,-0.5756783820322782,-0.2939983169395993,-0.3121819866269665,0.3160656891638949,0.2036420725666781,-0.05640470381963092,0.9005748093034422,-0.3362949243811494,-0.04465798934469689,-0.07953466243306784,0.3519185209632887,-0.8006752730264288,-0.5623588319083801,-0.41031178095125054,-0.15372324603628063,0.22108886519749293,0.717909493206681,-0.28361204552601826,-0.7998129847631796
-0.17882900397364832,-0.3598366158661759,-0.4508491553230636,-0.11351715011217445,-0.47153419151007747,0.793945760194362,-0.3822578773684626,0.25860067373575,0.16691458848027874,-0.8510963995684744,-0.3266300634636641,-0.031742430487809004,-0.22936151303863028,0.31289375350330073,0.21247491396893792,-0.38618567539973536,0.8321902139003083,-0.40660331446922837,0.09502227002463681,-0.06469142253489235,0.33143515365922327,-0.7026922022148941,-0.42701500340157506,-0.08501430074345362,0.0030641721027493407,0.39710524011535475,0.5919362698372357,-0.5015354063164517,-0.6310976810110634
-0.28475938185595706,-0.2901111629572297,-0.3647591727577266,-0.32165727079870343,-0.6582585555992737,0.36849438703463555,-0.7079565565280315,0.19941402894936844,0.09256054196902852,-0.927965577899401,-0.23210698415378206,0.07333922478852606,-0.14872757485808485,0.3687959531748217,0.27124403879353554,-0.19439993226258134,0.7870585842567639,-0.1439939893704023,-0.01312982752133074,-0.3621286006284745,0.344651749238281,-0.6556861763352252,-0.3407197634303549,0.1391657861823885,0.1080125539134642,0.4561999651491093,0.6103690039999654,-0.17751219785476102,0.11172487105791573
-0.4707775997274334,-0.0865387809870104,-0.1800187344932236,-0.5088473459335341,-0.5202720085877142,-0.056398158033249546,-0.8775662445241339,0.22182392364077796,0.03890783737683612,-0.894130954019893,-0.3216060226323888,-0.19111282348796932,-0.09035384460871565,0.3595837160230342,0.29573060333392087,-0.14755820178288637,0.7218299645327184,-0.04819600338485153,-0.15211250701109558,0.052111773302002895,0.35897176919905505,-0.5889359277240743,-0.35734164951840897,-0.1697241030307466,0.08978019261926828,0.3572738542300913,0.6082359791422456,-0.008450363219037027,0.1612268199535416
-0.5600301602182174,0.22304625486884277,0.06740811622385534,-0.5790975906416069,-0.1636802205095058,-0.20596700297657666,-0.6372920813636427,0.4493912068959498,0.02543971485120955,-0.8398099032986674,-0.4352670142519056,-0.5159784888154864,-0.04285520709976132,0.30433371827434397,0.3122894554801441,-0.16284503355548952,0.6598095379197937,0.04421041023657768,-0.10155941187978634,-0.45109943685399534,0.38139661157100035,-0.5458208772273105,-0.36050810038133596,-0.46349663950844944,0.05997502439148383,0.21730318005415117,0.47760758440189965,-0.25794877087755685,-0.6946533328083783
-0.3854171414866786,0.49076948787810704,0.2467116117417838,-0.5132886136231144,0.1488121586839708,-0.062414708173776146,-0.1340694135965691,0.798199362151137,0.0361872810587307,-0.8521681779961847,-0.4195322073426887,-0.5672923501394149,-0.003245422170319756,0.277164827545632,0.3608837200227557,0.07000066948793093,0.6483453442147749,-0.01287177380253357,-0.16543874472086695,-0.24291854296865223,0.3968749162234888,-0.543186719692067,-0.2648265054100615,-0.05540153030933692,0.18954955667978934,0.37251593880495526,0.3213906530649402,-0.7303108332675434,-0.7582385133272963
-0.005086239974912754,0.5478345366758255,0.22704725804766968,-0.3941571452854997,0.23895561094697437,0.0721147275487799,0.10486098185531789,0.9797122513132197,0.03744838349104529,-0.9376693575555834,-0.2540641767399415,-0.13393798597823203,-0.0779954171446332,0.17172842437020996,0.3509362048303202,-0.28761805813662544,0.5825905298842027,0.12227939424566014,-0.30251891677477505,0.15041567498661923,0.40975392006130407,-0.47686356139086217,-0.17525654772657673,0.32386589766412355,0.2377579055014245,0.47017775323174615,0.40002434902404627,-0.16936526412819963,-0.8954683255246272
