ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
5.1331968,1.33082685129527,1.12833740827875,0.988889006851429,0.250116674189533,0.220391765426429,0.402418247528281,-0.306641175303399,-0.0158256270006364,1.14317117416048
1.376784,-1.25216770349854,0.295382240458408,0.733069948901256,0.182092092324139,0.222446776526043,0.411734442945548,-0.299940684426155,-0.0135902851489736,1.14513599620724
1.097712,-0.255914749454203,-0.550268264646133,0.338529506970875,0.102457692928637,0.222675891990726,0.419691542882165,-0.293212233153415,-0.0113828464051397,1.14709118459961
0.495417599999999,-0.231106329072427,-0.72451465613631,-0.082944948458081,0.0157329607138583,0.221146019192452,0.426322744490658,-0.286456922275695,-0.00920319480179289,1.14903674032252
0.4273344,-0.125994388661772,-0.46482907765704,-0.442097007190679,-0.0735038040297322,0.217924065503201,0.43166124492356,-0.279675852583512,-0.00705121437159131,1.15097266436089
0.9949824,0.539350903705184,-0.208314483187295,-0.666180297306605,-0.160564895628593,0.213076938294948,0.435740241333398,-0.272870124867379,-0.00492678914719317,1.15289895769964
0.884433600000001,0.460080172616224,-0.182109546852603,-0.700255113616351,-0.240662343887781,0.206671544939669,0.438592930872701,-0.266040839917813,-0.00282980316125678,1.15481562132371
0.16931808,-0.13692269085169,-0.347154228901517,-0.556812257368927,-0.309512196709313,0.198774792809343,0.440252510693999,-0.259189098525329,-0.00076014044644027,1.15672265621802
0.0959385600000001,-0.294961524240495,-0.430291919303842,-0.310974845580512,-0.362894264802129,0.189453655377491,0.440752177949821,-0.252316001480443,0.00128231496459809,1.15862006336749
0.282052799999999,-0.690900152932174,-0.127527978794197,-0.050321123280839,-0.396652726761757,0.17877686742706,0.440125129792696,-0.24542264957367,0.00329767903920008,1.16050784375705
1.99962432,0.240330439522364,0.475264506403504,0.165105650437939,-0.406791469645659,0.16682012072344,0.438404563375155,-0.238510143595526,0.00528606774470759,1.16238599837163
2.89558368,0.525013041207295,0.970728766239617,0.290300247287407,-0.389657291706754,0.153665619329601,0.435623675849725,-0.231579584336527,0.00724759704846227,1.16425452819615
2.97845856,0.443424763666882,1.01329255126163,0.289958382207494,-0.343603372121061,0.139409307139294,0.431815664368936,-0.224632072587187,0.00918238291780599,1.16611343421554
2.178144,0.131864766707779,0.604197515403087,0.164427687344497,-0.271393358509118,0.124180996853646,0.427013726085317,-0.217668709138023,0.0110905413200804,1.16796271741471
0.958953599999998,-0.327979797850786,0.0109218505131346,-0.0446806368063984,-0.178889239016276,0.108138115184046,0.421251058151398,-0.21069059477955,0.0129721882226275,1.16980237877861
0.2214864,-0.407172173319529,-0.475460493899214,-0.282671353882646,-0.072691778414248,0.0914715395617506,0.414560857719707,-0.203698830302283,0.0148274395927889,1.17163241929215
0.404386560000001,0.105660553072738,-0.721693788317732,-0.476987109818285,0.0405243558521739,0.07440212491354,0.406976321942775,-0.196694516496738,0.0166564113979065,1.17345283994027
0.723513600000001,0.510338321442496,-0.860472297176924,-0.532877872357587,0.154355364826917,0.0571670369796333,0.39853064797313,-0.189678754153431,0.018459219605322,1.17526364170787
0.323481599999999,0.139026531597472,-1.0559692652183,-0.385014863541191,0.263107892278922,0.0400062030278147,0.389257032963302,-0.182652644062877,0.0202359801823771,1.1770648255799
0.688642559999999,0.0614120474687891,-1.0847902399422,-0.0720848184168302,0.360868034595018,0.023159258403029,0.379188674065819,-0.175617287015592,0.0219868090964138,1.17885639254128
0.518434560000001,-1.28388046031258,-0.404980637126044,0.317595805480992,0.441478650985289,0.00686061994546365,0.368358768433211,-0.16857378380209,0.0237118223147738,1.18063834357693
3.9501216,0.725088303525469,0.752412582374972,0.670434176442651,0.498790142329673,-0.00867633178663677,0.356800513218007,-0.161523235212888,0.0254111358047988,1.18241067967178
5.72261760000001,1.39894567663929,1.5284887399858,0.864456705826014,0.52696655393052,-0.0232606754599638,0.344547105572737,-0.154466742038502,0.0270848655338306,1.18417340181075
5.17542911999999,1.24926406373158,1.22394768411495,0.809816092606852,0.521834644585067,-0.036712333017374,0.33163174264993,-0.147405405069446,0.0287331274692111,1.18592651097877
1.2914208,-1.29958907526314,0.203602328176751,0.5522130465896,0.484574078109851,-0.0488819585264009,0.318087619194938,-0.140340325096236,0.030356037578282,1.18767000816077
0.883871999999999,-0.297826209994691,-0.727573338333848,0.179376297145163,0.418879231744664,-0.0596604665712634,0.303947552176732,-0.133272602909389,0.0319537118283851,1.18940389434167
0.483831359999999,0.113165751283157,-1.06030893924538,-0.218629116975546,0.32908549283053,-0.0689365825143097,0.289242937438162,-0.126203339299418,0.0335262661868622,1.1911281705064
0.0961199999999999,-0.0971137904892387,-0.807262575779361,-0.549933077199217,0.219777765976932,-0.0765824242735097,0.274005013910463,-0.119133635056841,0.035073816621055,1.19284283763988
0.329780159999999,0.0668293895711159,-0.385237929291806,-0.724931067151253,0.0959601032355519,-0.0824708836002733,0.258265057032772,-0.112064590972171,0.0365964790983053,1.19454789672704
0.5354208,0.0882236898763682,-0.174758067077087,-0.674465164337454,-0.0367713768813003,-0.0864670713991757,0.242054314009498,-0.104997307835926,0.038094369585955,1.1962433487528
0.35132832,-0.087144406581536,-0.269005858791858,-0.391205984437837,-0.171838231475427,-0.0884371079339152,0.225403935537273,-0.09793288643862,0.0395676040513458,1.19792919470209
0.27006048,-0.266622543238444,-0.48467831879459,0.0349882534069983,-0.301637128152525,-0.0882481645451827,0.208345184696538,-0.0908724275707691,0.0410162984618195,1.19960543555984
1.7496,0.786046064535885,-0.395116092815389,0.470827310157914,-0.418038705939364,-0.0857683344828568,0.190910246476922,-0.0838170320228887,0.0424405687847179,1.20127207231097
0.776053440000001,-1.14693459227981,0.412236515404532,0.784821704706697,-0.512808336255501,-0.0808697989451426,0.173132611770341,-0.0767678005854943,0.0438405309873828,1.20292910594041
3.93987456,1.39307321617846,0.985268187995814,0.863956291891677,-0.578294477636536,-0.0734439272184236,0.15504612310452,-0.0697258340491015,0.0452163010371559,1.20457653743308
0.37044,-1.45124275674482,0.482780647059345,0.640568814532496,-0.609440244829217,-0.0634392503116636,0.13668554673292,-0.0626922332042257,0.046567994901379,1.20621436777391
0.17853696,-0.547057453047631,-0.177473004616028,0.204484263969603,-0.607258184635079,-0.050932013767275,0.118087162590678,-0.0556680988413826,0.0478957285473939,1.20784259794783
0.1496448,0.150581822451926,-0.373249147236604,-0.31858440507328,-0.57441004509768,-0.0361481119444462,0.0992875600622116,-0.0486545317510877,0.0491996179425424,1.20946122893975
0.410711039999999,0.649181836540066,-0.204490390877847,-0.821032909057254,-0.51331772503486,-0.019408219177447,0.0803230495061114,-0.0416526327238565,0.0504797790541663,1.21107026173461
0.0542505600000001,0.347582419175401,0.0382992137831572,-1.19995873846782,-0.426271138945387,-0.00108380726089608,0.0612304388017663,-0.0346635025502044,0.0517363278496073,1.21266969731733
0.11844576,0.413165898374017,0.109485961062651,-1.37026297522421,-0.316096144125913,0.0184250902659143,0.0420465565555305,-0.0276882420206471,0.0529693802962074,1.21425953667284
0.13053312,0.407230754731739,-0.148318675662574,-1.2695560369672,-0.188290481750371,0.0386715863235948,0.0228076038371031,-0.0207279519257001,0.0541790523613082,1.21583978078606
0.20183904,0.597381667821401,-0.723459471815065,-0.892139432936493,-0.0506956980216544,0.0591713086022003,0.00354858658113717,-0.0137837330558789,0.0553654600122515,1.21741043064192
0.802923839999999,0.852087313101759,-1.20986056762929,-0.308638360676058,0.0885603433465482,0.079434063251595,-0.0156957482162404,-0.00685668620169904,0.056528719216379,1.21897148722535
0.5530032,-0.407513575387464,-0.957126217184694,0.367217859422206,0.221541462453514,0.0989704594863683,-0.0348906987423912,5.20878463239172e-05,0.0576689459410327,1.22052295152126
0.54776736,-2.23588474278587,0.0615121387351604,1.00636012762151,0.340360240663608,0.117292205202381,-0.0540012930490968,0.00694148829767451,0.0587862561535542,1.22206482451459
6.66800639999999,2.05825568159269,1.34343733170584,1.46760698129234,0.437132552216897,0.133910867543772,-0.0729929847568152,0.0138104143618372,0.0598807658212854,1.22359710719026
7.69331519999998,2.39524997937462,1.79940652301855,1.608081395148,0.504154666262655,0.148342848074913,-0.091832937964008,0.0206577652482964,0.060952590911568,1.2251198005332
1.8763488,-2.23451960417414,0.817638736442076,1.33843180933231,0.53643586917735,0.160148582535041,-0.110490611870668,0.0274824401665366,0.0620018473917438,1.22663290552833
1.7783712,-0.258822851488025,-0.634059731755327,0.769348873228087,0.537201915052178,0.169043611030065,-0.128935567757621,0.0342833383260422,0.0630286512291546,1.22813642316059
1.3235616,0.861199085693407,-1.45131335315246,0.062294895991641,0.512043952094914,0.174873656429685,-0.147137328684328,0.0410593589362978,0.0640331183911422,1.22963035441488
0.2532816,0.242426195902306,-1.24158123392582,-0.624661310301443,0.466822351550729,0.177536968676466,-0.165065844543187,0.0478094012067879,0.0650153648450484,1.23111470027615
0.0415151999999999,-0.0767879450618251,-0.532485342876983,-1.14866196168919,0.407400637608522,0.176985065161927,-0.182692998440259,0.0545323643469968,0.0659755065582149,1.23258946172931
0.747204480000002,0.415148458783317,0.0284545313168737,-1.3784103100007,0.339719399116316,0.173249030298468,-0.199993345672304,0.061227147566409,0.0669136594979836,1.23405463975929
0.5704992,0.215186193251644,-0.026298627539454,-1.22670357873425,0.269388233904368,0.166464110087806,-0.216942295487754,0.0678926500745091,0.0678299396316962,1.23551023535102
0.21896352,0.11318702544429,-0.592580572051447,-0.75398647987415,0.198786118662855,0.156815085988688,-0.233516383441061,0.074527750795572,0.0687244629266945,1.23695624948943
0.581955840000002,0.277854121840982,-0.965276654265267,-0.126698667296751,0.12946549874114,0.144558863020481,-0.249692718156817,0.0811312475130344,0.0695973453503202,1.23839268315943
0.359009280000001,-1.02269297059407,-0.437949691700953,0.482823311703658,0.0630451614441545,0.130054980303689,-0.265449005317549,0.087701917725124,0.0704487028699153,1.23981953734595
0.844231680000001,-1.97999659608043,0.648403937612946,0.947636404374101,0.00120590265252189,0.11372943786266,-0.280763320100382,0.094238484520631,0.0712786514528214,1.24123681303393
5.96268000000001,2.17300630799068,1.41134589920883,1.15410033655852,-0.0543770731661573,0.09604270199352,-0.29561351786628,0.100739435746013,0.0720873070663803,1.24264451120828
1.06255584,-2.08985527223915,1.01675918617304,1.02990730041083,-0.102407899056199,0.0774890633351209,-0.309975982051649,0.107203117487875,0.0728747856779339,1.24404263285394
0.438721920000001,-1.34437890887674,0.106626069312062,0.662505622043464,-0.142881402034498,0.0585885241128556,-0.323825633471229,0.11362778263792,0.0736412032548238,1.24543117895582
0.35747136,-0.177035228279076,-0.617461083301401,0.184291079586849,-0.176964736654428,0.0398624681426758,-0.337136161163834,0.120011635707731,0.074386675764392,1.24681015049885
0.0455327999999999,0.146956973029967,-0.746516838508454,-0.277120189731981,-0.206120539433541,0.0218363988895314,-0.349880629677687,0.126352851078747,0.0751113191739801,1.24817954846797
0.0458006399999999,0.294666067292224,-0.494149154548968,-0.623731247369271,-0.231832648345181,0.00502292991509216,-0.362031047607025,0.132649514059863,0.0758152494509299,1.24953937384808
0.04284576,0.219303061733054,-0.237242133725639,-0.790239184205219,-0.255506093164704,-0.0101174635199563,-0.373558324548762,0.138899687691839,0.0764985825625834,1.25088962762413
0.05130432,0.216375647519028,-0.170765709291291,-0.752457969135318,-0.277764947158603,-0.0232277133068143,-0.384432619131763,0.145101420584899,0.0771614344762822,1.25223031078103
0.17103744,0.214756260471944,-0.293765374054888,-0.536208287702731,-0.29719744841181,-0.0340628209813446,-0.394622287564387,0.151252703627129,0.077803921159368,1.25356142430372
0.3582144,0.225883068600871,-0.343337123635947,-0.22392941418384,-0.31123176916209,-0.0424785445019717,-0.404094371132436,0.15735151327608,0.0784261585791827,1.25488296917711
0.0443231999999999,-0.762613662640873,-0.00385180323025554,0.0868872127393697,-0.317086748863349,-0.048381920903354,-0.412814166430213,0.163395825989304,0.0790282627030682,1.25619494638614
1.50061248,-0.212547496927141,0.606019507336424,0.322543388699843,-0.311967700919764,-0.051738215780819,-0.42074526867962,0.169383618224352,0.079610349498366,1.25749735691572
2.99347488000001,0.876795458643628,0.926590295372064,0.422661672465336,-0.293175375680859,-0.0525792413132847,-0.4278520585915,0.175312866438776,0.0801725349324181,1.25879020175079
0.883871999999999,-0.759319364244223,0.535683903238672,0.352301805480079,-0.259154009502415,-0.0510460516658714,-0.43410027940945,0.181181547090128,0.0807149349725663,1.26007348187627
0.819158400000001,-0.0856128307443698,-0.114908124297046,0.159000885847257,-0.211403580283344,-0.0474272330318501,-0.439456133534213,0.186987633886641,0.0812376655861522,1.26134719827709
0.60148224,0.27830060490104,-0.53183428731013,-0.0878266403106631,-0.152654753494421,-0.0421139708047641,-0.443886730151162,0.192729088779703,0.0817408427405178,1.26261135193816
0.0461808,-0.0128556206784401,-0.60881782162397,-0.320716235635094,-0.0858753993076262,-0.0355510970918639,-0.447361212524166,0.198403867186902,0.0822245824030047,1.26386594384443
0.0458006399999999,0.00699689682840072,-0.561617269365167,-0.484112194777536,-0.0140041710952003,-0.0282104071857127,-0.449849529773759,0.204009918053783,0.0826890005409548,1.2651109749808
0.04443552,-0.0506652167730556,-0.527014120101913,-0.544951655643748,0.0601915355476765,-0.0205887867051437,-0.451322590696894,0.209545176172961,0.0831342131217098,1.26634644633222
0.34454592,0.0887664787019498,-0.524124603862028,-0.494735483095894,0.134025393905968,-0.0132036380556635,-0.451753288388389,0.21500756362517,0.0835603361126116,1.2675723588836
0.419039999999999,0.0202028363045185,-0.536322206405014,-0.348362409864717,0.204360266992099,-0.00657618357493099,-0.451115763351804,0.220394999995093,0.0839674854810018,1.26878871361987
0.430678079999999,-0.359565138304636,-0.452849359021649,-0.132506910126075,0.267823839317456,-0.00120531773518385,-0.449384751189224,0.225705407784625,0.0843557771942224,1.26999551152596
0.74290176,-0.6017283608349,-0.232748583743647,0.120320024456075,0.321147243265246,0.00244908405886142,-0.44653617800011,0.230936721164519,0.084725327219615,1.27119275358679
2.99340576,1.06807711968674,0.029149268926261,0.368987962065871,0.361206674272118,0.00396235050763578,-0.442548365415905,0.236086863344833,0.0850762515245215,1.27238044078728
1.99841472,-0.49003248419843,0.394917359024736,0.566371691833654,0.384929691607459,0.0029465621978506,-0.437402575693822,0.241153702023987,0.0854086660762837,1.27355857411237
1.6149024,-1.44191949490734,0.837533408379518,0.666259380769188,0.389445343968431,-0.000937935336443773,-0.431083706839382,0.246135091321721,0.0857226868422432,1.27472715454698
4.8165408,1.42990152979171,1.16713399474248,0.629163809182119,0.373133630966294,-0.00783340533289273,-0.423580048158022,0.251028886554676,0.0860184297897421,1.27588618307603
2.3216544,-0.506038139584725,0.866249356996174,0.439983272883711,0.338417868023981,-0.0176339537811577,-0.41488685433554,0.255832944684693,0.0862960108861218,1.27703566068445
0.99997632,-0.764173777941352,0.133231206166433,0.153022233763249,0.290424403839247,-0.0301048724026818,-0.405006662319546,0.260545128057513,0.0865555460987244,1.27817558835717
0.0759456,-0.708794440304837,-0.486649247740625,-0.15918540355155,0.234755146455469,-0.0449404583673697,-0.393948965134081,0.265163300364851,0.0867971513948915,1.27930596707911
0.521596800000001,0.301808257565982,-0.75491469483414,-0.425072300692026,0.177083758482508,-0.0618019285566115,-0.381728526740005,0.269685325298422,0.087020942741965,1.2804267978352
0.376427520000001,0.478076475645049,-0.772803565148681,-0.576520222295345,0.123076073848801,-0.0803333147122078,-0.368365679202336,0.27410905506296,0.0872270361072866,1.28153808161036
0.10736064,0.160041398318881,-0.732587456698332,-0.565018133300163,0.0774968958753597,-0.100086698037024,-0.353885423379264,0.278432288026046,0.0874155474581981,1.28263981938952
0.38375424,0.154519989548661,-0.604250678701262,-0.408364078882978,0.0410878535573347,-0.120394416507607,-0.338317923606174,0.282652771924047,0.0875865927620414,1.2837320121576
0.0559267199999999,-0.873053596040081,-0.0727910391118335,-0.169453633500941,0.011860123233166,-0.140366392238357,-0.321695851118302,0.286768212401243,0.0877402879861581,1.28481466089953
2.78650368000001,0.980563302633282,0.571033284188936,0.0801062159890754,-0.0128011695655737,-0.158997214874216,-0.304054185692243,0.290776286354826,0.08787674909789,1.28588776660024
1.3812768,-0.77318960554782,0.72876226495304,0.267969312149329,-0.0355944454907552,-0.175231469288995,-0.285429615544856,0.294674641899904,0.0879960920645791,1.28695133024466
1.30427712,-0.773664920487691,0.6078815479677,0.33075795336254,-0.0592429233863257,-0.188006107629095,-0.265860398297295,0.298460914069803,0.0880984328535669,1.28800535281769
2.5472448,0.647617245056031,0.479079887832429,0.258355600374117,-0.0869416941518121,-0.196279194074138,-0.245386979251043,0.302132736673489,0.0881838874321954,1.28904983530429
1.8542304,0.274791794150586,0.314590127185511,0.095780959710708,-0.121871966100624,-0.199107523183031,-0.224054093987186,0.305687739633813,0.0882525717678063,1.29008477868936
1.1442384,0.160821875922363,-0.0804585770032341,-0.0902370069936753,-0.167380183261223,-0.19579925949909,-0.20191316443637,0.309123551914532,0.0883046018277413,1.29111018395783
0.0539740800000001,-0.313773749087601,-0.527774978387124,-0.233548335581474,-0.226529486783276,-0.186006299632439,-0.179025939894854,0.312437802512995,0.0883400935793423,1.29212605209464
0.13959648,0.0609397799230958,-0.712625437240696,-0.274243703804981,-0.301066073099702,-0.169878225579221,-0.155468171016039,0.315628120426555,0.0883591629899512,1.2931323840847
0.602380800000001,0.174514308981294,-0.403402217819847,-0.178173638711047,-0.389419873771428,-0.148027156986413,-0.131326750349883,0.318692134652561,0.0883619260269094,1.29412918091294
0.641839680000001,-0.712008693625503,0.292934433627706,0.0269760409423535,-0.483717284555003,-0.121274203262117,-0.106699945884584,0.321627474188366,0.088348498657559,1.2951164435643
2.7805248,0.883516793640816,0.598956460050961,0.295590747562733,-0.572955257983835,-0.0905601068134129,-0.0816894287573383,0.324431768031319,0.0883189968492418,1.29609417302368
0.71282592,-0.74599825793099,-0.049847496701987,0.567145655898307,-0.645275628380611,-0.0568353178126133,-0.0563982745343019,0.327102645178774,0.0882735365692994,1.29706237027602
0.91610784,-0.211791909389566,-0.545226697723065,0.739515660965638,-0.689140568759988,-0.021040309061886,-0.0309293856316916,0.329637734628079,0.0882122337850737,1.29802103630625
1.00890144,-0.810647419874765,0.128487771306415,0.725752581386401,-0.694741302201063,0.0159026814183589,-0.00538544074546211,0.332034665376587,0.0881352044639064,1.29897017209929
3.37314239999999,0.895088441407048,0.836571373013559,0.504422447584296,-0.656900495372003,0.0531151881946968,0.0201306420412765,0.334291066421649,0.0880425645731394,1.29990977864006
1.0656576,-0.80553025581283,0.498264115135371,0.0943218061273845,-0.57717345933638,0.0897899551661829,0.0455158500907778,0.336404566760615,0.0879344300801144,1.3008398569135
1.1924064,0.394885002959405,-0.240592921821665,-0.410050709621348,-0.459615674870522,0.125198573247242,0.0706671555493598,0.338372795390837,0.0878109169521732,1.30176040790452
0.33073056,0.19686246459205,-0.636924490671343,-0.88975360634802,-0.308576402178756,0.158684718279483,0.095482501300055,0.340193381309666,0.0876721411566576,1.30267143259805
0.0621561600000002,0.0466950015112017,-0.673347112044689,-1.22383311293135,-0.128376088707469,0.189639049751199,0.119861277653107,0.341863953514453,0.0875182186609093,1.30357293197903
0.26452224,-0.177806522658985,-0.388677198685219,-1.31676208164992,0.076499157213926,0.217460939182419,0.143703098730862,0.343382141002548,0.0873492654322703,1.30446490703237
1.5558048,0.278208069917847,-0.0158511280377898,-1.13552223705203,0.299104171630731,0.24154911783919,0.166908177820181,0.344745572771304,0.0871653974380821,1.305347358743
1.4154048,-0.471700980347476,-0.0803612971524795,-0.684595875080903,0.526040881675136,0.261300782493256,0.189378775464226,0.345951877818071,0.0869667306456868,1.30622028809584
3.1248288,0.817876458316971,-0.591504791748896,-0.0453581591048462,0.741848070675218,0.276113571895708,0.211019377616786,0.3469986851402,0.0867533810224258,1.30708369607583
2.125872,-1.12008457158874,-0.566771745680673,0.622477316299182,0.930926989736169,0.285385514224018,0.231736391844689,0.347883598839477,0.0865254645356412,1.30793758366789
5.5207008,0.702723527451715,0.284444819132896,1.19160302125701,1.07766634352062,0.288524902177875,0.251438622084602,0.348604108568191,0.0862830971526746,1.30878195185693
7.72813439999998,1.44749759334798,1.19302221714713,1.56654683913482,1.16644793290889,0.284968568775225,0.270044036896878,0.349157611266639,0.086026394840868,1.3096168016279
7.07227199999999,0.555921721974249,1.32785018789639,1.66183610670291,1.18271549806196,0.274259040061586,0.287489907783527,0.349541446626662,0.0857554735675629,1.31044213396571
5.99961600000001,0.502441906203975,0.658657842050875,1.4418482934474,1.119436053091,0.256411570977404,0.303732357091639,0.34975291002783,0.0854704493001013,1.3112579498553
2.800224,-1.16372717083144,-0.322901504790411,0.994523711431115,0.984870458875801,0.232285195914341,0.318741181213584,0.349789283650554,0.0851714380058249,1.31206425028157
1.147392,-1.28334941580607,-1.08443250079853,0.436772001026073,0.791411969799419,0.203023918797651,0.33249894576513,0.349647827537592,0.0848585556520755,1.31286103622947
0.34481376,-1.00438548222688,-1.33134577820777,-0.118262073680302,0.551589668030742,0.169804556423079,0.344995154534008,0.349325769412416,0.0845319182061948,1.31364830868392
0.61998048,-0.169888682464231,-1.11105045108738,-0.578894444438128,0.277924082768334,0.133807823596555,0.356223981556034,0.348820321710559,0.0841916416355247,1.31442606862984
1.302912,0.595715183137028,-0.607337578783991,-0.89047228570839,-0.0170646961417869,0.0962130098289687,0.366182577339763,0.348128813643306,0.083837841907407,1.31519431705216
1.7889984,0.996800059311457,0.0203439131041715,-1.03480998939293,-0.320021188707097,0.0581990105085365,0.374870519924463,0.347248912551121,0.0834706349891834,1.3159530549358
1.25818272,0.0682901323879137,0.699858608607084,-1.03823797928362,-0.613967884623164,0.0209480222451883,0.382288797124611,0.346178797086294,0.0830901368481957,1.3167022832657
0.560969280000001,-0.895226622861704,1.17654926590531,-0.946056802713095,-0.879586647469151,-0.0143579727737592,0.388439557465529,0.344916931242196,0.0826964663356595,1.31744200302677
2.20248288,0.809516452903917,1.19226240940783,-0.808129062145185,-1.09607870744583,-0.0465399147575891,0.393327504538152,0.343462133730438,0.0822897549155371,1.31817221520394
0.3290112,-0.664407695612834,0.863059577207491,-0.68799207417029,-1.24391291221173,-0.0744239139938856,0.396960129787625,0.341813687162397,0.081870142573206,1.31889292078214
0.430557119999999,-0.323794966573918,0.652630127792409,-0.651088318733377,-1.31053586882982,-0.0968694955255129,0.399348795651726,0.339971190207107,0.0814377756854456,1.31960412074629
0.971619840000001,0.290419151401477,0.656219452766146,-0.712130149713234,-1.29612360593082,-0.11298751977293,0.400508431537466,0.337934424243306,0.0809928019575737,1.32030581608133
0.837457920000001,0.199348633345578,0.6318272349642,-0.807145352192,-1.20827492419735,-0.122656494465337,0.400461106593568,0.335703404673384,0.080535369094908,1.32099800777216
0.0448675199999999,-0.361508466273103,0.349127452967831,-0.855824046486392,-1.05632396415564,-0.12633122699078,0.399237881759179,0.333278573000238,0.0800656248027656,1.32168069680373
0.04124736,-0.0121879998282641,-0.237049061305495,-0.813091140449385,-0.851016759865915,-0.1245910153227,0.396883471392697,0.330660699323829,0.0795837167864645,1.32235388416095
0.11090304,0.392033430430586,-1.03754325546774,-0.650902410120393,-0.605241472630855,-0.118038011049283,0.3934556327509,0.32785083141447,0.0790897932107355,1.32301757082875
0.371079360000001,0.854736768512849,-1.81563630352976,-0.352356780782496,-0.333591600525743,-0.107313468095461,0.38902065280744,0.324850305289418,0.0785840040779622,1.32367175779207
0.25242624,0.320226907284506,-2.08394885271379,0.0687585324643515,-0.0513405572194027,-0.0930756024761641,0.383649819162395,0.321660606351473,0.0780665000456774,1.32431644603581
0.3300048,-0.9777007283723,-1.50666875707305,0.560372370698157,0.225751297836165,-0.0759899064790107,0.377417292347981,0.318283354955153,0.0775374327800246,1.32495163654492
1.23968448,-2.13924729458891,-0.128912943285401,1.03573523235381,0.481819124704676,-0.0567256947579177,0.370399279711539,0.314720407366174,0.0769969550455581,1.32557733030431
8.07325056000001,2.39928921640679,1.54271210322538,1.39923095668471,0.701012970717341,-0.0359566712310466,0.36267397535561,0.310973833226358,0.0764452198325012,1.32619352829891
4.4203968,-2.4978694462179,2.42757430149087,1.55458090445995,0.867673668728295,-0.0143596003312214,0.354320694124708,0.307045853297431,0.0758823801310771,1.32680023151364
