ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
1.8763488,-2.2688614225452,0.842396591318262,1.28717652982405,0.589428535661961,0.186274629191661,-0.0134495248383768,-0.0989153398613793,0.0580260281698271,1.27654618175302
1.7783712,-0.413928776776365,-0.590107830892872,0.736130322727145,0.60651685466587,0.196195691874251,-0.0316787382550876,-0.0916460569023282,0.0588907903633803,1.27789197455939
1.3235616,0.742688528643514,-1.43528503981047,0.0520484590262148,0.591486686644617,0.20242961515469,-0.0497970903918519,-0.0843369293345875,0.0597320687913091,1.27922814714648
0.2532816,0.237301826664479,-1.28654963348784,-0.613118496110953,0.550699979160781,0.204961003562923,-0.0677770336787306,-0.0769901332947575,0.0605499989284613,1.28055470174889
0.0415151999999999,-0.0851082048583208,-0.669709451607324,-1.11840717547741,0.490568391287983,0.203852505076084,-0.0855886888760172,-0.0696078449194387,0.0613447162496848,1.28187164060121
0.747204480000002,0.523853072752892,-0.191625837965659,-1.34287664977744,0.417471377351814,0.1992498366661,-0.103202048625859,-0.0621922403452314,0.0621163562298273,1.28317896593804
0.570499200000001,0.333181929617662,-0.226915193126137,-1.21296230108724,0.337263197436663,0.191386099027366,-0.120587971955105,-0.0547454957087361,0.0628650543437365,1.28447667999396
0.21896352,0.121269833992316,-0.674568251875569,-0.787032821383023,0.253400643411166,0.180528540903065,-0.137717022129775,-0.047269787146553,0.0635909460662604,1.28576478500359
0.581955840000001,0.172146644805501,-0.897777772158957,-0.213400811444317,0.168645745875475,0.166975867925379,-0.154561173748346,-0.0397672907952826,0.0642941668722466,1.28704328320151
0.35900928,-1.13392528768575,-0.271865904665007,0.354838176953278,0.085638189306695,0.151108881177614,-0.171093557742353,-0.0322401827915253,0.064974852236543,1.28831217682231
0.844231680000002,-2.05595867005801,0.837682735063865,0.798397368003807,0.00696657601208758,0.133367001752712,-0.18728771206011,-0.0246906392718814,0.0656331376339974,1.28957146810059
5.96267999999999,2.20458165500007,1.55763001380921,1.00767034429001,-0.0649499850340071,0.11424464689033,-0.203117262662724,-0.0171208363729512,0.0662691585394577,1.29082115927095
1.06255584,-2.07729880373685,1.07488770487629,0.910996304628988,-0.12817619592841,0.0942933980712383,-0.218556433985055,-0.00953296562130223,0.0668830504277714,1.29206125256797
0.438721920000001,-1.20589499404735,0.0737250357538668,0.587768608164161,-0.182301545151772,0.0740948353526179,-0.233579080696222,-0.00192929766628147,0.0674749487737865,1.29329175022627
0.357471359999999,-0.00999533911282432,-0.694737998866102,0.15779081490007,-0.228112032127869,0.0542322691939993,-0.248158664395748,0.00568778810766448,0.0680449890523508,1.29451265448042
0.0455328000000001,0.225686344458876,-0.816744469978933,-0.263418988806519,-0.266683073404962,0.0352903129036428,-0.262268122623374,0.0133157759368771,0.068593306738312,1.29572396756502
0.0458006400000001,0.338275504720962,-0.548055556066132,-0.579665193709131,-0.299060771863249,0.0178085110572765,-0.275879395124259,0.0209519556895418,0.0691200373065179,1.29692569171467
0.0428457599999999,0.284639070544166,-0.312002816745463,-0.717332563970666,-0.326175279537429,0.00225491285726367,-0.288962207737447,0.0285933161467762,0.0696253162318163,1.29811782916397
0.0513043200000001,0.251995102522455,-0.299147024338254,-0.648507815201593,-0.348193550964988,-0.011020864998507,-0.30148492494933,0.0362367006187362,0.0701092789890551,1.2993003821475
0.17103744,0.277893936106653,-0.430227623293272,-0.413758839591887,-0.363757262929968,-0.0218067870735624,-0.31341443631943,0.0438788219110325,0.0705720610530819,1.30047335289986
0.358214399999999,0.207717764538203,-0.422148800888281,-0.107127612803888,-0.370885971424249,-0.0300040321927296,-0.32471564038072,0.051516357773815,0.0710137978987447,1.30163674365566
0.0443232,-0.781759723025316,-0.0184058763061745,0.178676894971911,-0.367435755413127,-0.0355690285544428,-0.335350124267318,0.0591459583803258,0.0714346250008912,1.30279055664947
1.50061248,-0.171758291225369,0.606822222600241,0.381191450571132,-0.351325649495095,-0.0385146662753242,-0.345276270912704,0.0667642403864696,0.0718346778343691,1.3039347941159
2.99347488,0.899619741504204,0.909819728328635,0.448943565525123,-0.320601440950493,-0.0389061073136765,-0.354449965871849,0.0743677746223322,0.0722140918740263,1.30506945828954
0.883871999999999,-0.800324303695355,0.51387051239403,0.35455826534836,-0.274451845188351,-0.0369072264911895,-0.362826119819164,0.0819530743954101,0.0725730025947106,1.30619455140499
0.819158399999998,-0.0963532998739094,-0.106547735900789,0.144931101701858,-0.215305860378402,-0.0328331124110397,-0.370360056552621,0.0895166319749801,0.0729115454712698,1.30731007569684
0.601482240000001,0.30496916731297,-0.498959042303507,-0.114440168410695,-0.146497111011232,-0.0271306750420482,-0.377007739293718,0.0970549065245604,0.0732298559785515,1.30841603339968
0.0461808,-0.0219463092636027,-0.587760516422546,-0.360480667957093,-0.0713624644701675,-0.0203109973957547,-0.382724188997737,0.104564351099389,0.0735280695914039,1.30951242674811
0.0458006400000001,0.00682317074189085,-0.559780903048617,-0.541354424103945,0.00685808696526749,-0.012919319733068,-0.387464577772358,0.112041416872497,0.0738063217846743,1.31059925797673
0.04443552,-0.0423518874548654,-0.504266116976215,-0.621412479197737,0.0850233032510405,-0.00550336911837998,-0.391184716073255,0.119482541807872,0.0740647480332108,1.31167652932013
0.344545920000001,0.154778357777012,-0.464509930513463,-0.586484277038228,0.160151998960126,0.00139633664536411,-0.393841270941841,0.126884131283422,0.0743034838118612,1.3127442430129
0.41904,-0.0174456002572388,-0.47072281023719,-0.445924826796513,0.229387881657897,0.00725644330744016,-0.395392298709392,0.134242473783487,0.0745226645954732,1.31380240128964
0.43067808,-0.379602531649314,-0.409300559980582,-0.223777200341949,0.289960344745289,0.0115745277069996,-0.395796632564193,0.141553828569013,0.0747224258588946,1.31485100638494
0.742901760000002,-0.611479218961111,-0.222647205252566,0.047969785034931,0.339163520884173,0.0138713125947604,-0.395014834725947,0.148814458475096,0.0749029030769731,1.3158900605334
2.99340576,1.13708934062229,0.0140331778991951,0.325960802560182,0.374355357791052,0.0137103158603958,-0.3930115215,0.156020636037535,0.0750642317245567,1.31691956596961
1.99841472,-0.433744587648889,0.358210087228937,0.556045817623205,0.392944925549414,0.0106985506356098,-0.389755296672843,0.163168619603135,0.0752065472764931,1.31793952492817
1.6149024,-1.47372271460392,0.791928595947983,0.684999360090082,0.392492529305345,0.0045201684735162,-0.385219649661497,0.170254666982573,0.0753299852076301,1.31894993964367
4.81654079999999,1.42640107840996,1.12885412464499,0.665331283294053,0.371514157114772,-0.00494155606680461,-0.379382884045884,0.177275034289008,0.0754346809928153,1.31995081235071
2.3216544,-0.519935780351345,0.811693992280808,0.477498702022366,0.332691471427617,-0.0175378326511982,-0.37223253640976,0.18422594729567,0.0755207701068968,1.32094214528387
0.999976319999999,-0.669581570995704,0.0550464532290934,0.182611955124751,0.281423399709464,-0.0329600889320838,-0.363771864171266,0.191103635066073,0.0755883880247222,1.32192394067777
0.0759456,-0.690209425837871,-0.481933170784108,-0.139276653528049,0.223624512825017,-0.0508367946800572,-0.354018434831938,0.197904324835524,0.0756376702211395,1.32289620076698
0.5215968,0.22474442610643,-0.626393792233496,-0.411031643993323,0.165279472138922,-0.070769897933815,-0.342998245368295,0.204624203428982,0.0756687521709962,1.32385892778612
0.376427520000001,0.336116886569907,-0.630076078512708,-0.561527731444106,0.112377033111547,-0.0923326010950164,-0.330744468461048,0.211259447190652,0.0756817693491402,1.32481212396976
0.10736064,0.0893004582811332,-0.684952409656894,-0.543488329837739,0.0698382395983035,-0.115031223802224,-0.317294671735589,0.21780623246474,0.0756768572304194,1.3257557915525
0.383754239999999,0.245256731036028,-0.677959891299638,-0.387294262011903,0.0381798698757392,-0.138232696960492,-0.302688307954288,0.224260727215669,0.0756541512896816,1.32668993276894
0.0559267199999999,-0.811116849973096,-0.146429914152979,-0.159059965079559,0.0154789619337606,-0.161092983862671,-0.286965573842439,0.23061906588874,0.0756137870017743,1.32761454985368
2.78650368,0.955170056956418,0.570067680034993,0.06986437241617,-0.00113588476802297,-0.182596287796024,-0.270167510794271,0.236877372675615,0.0755558998415457,1.32852964504131
1.3812768,-0.84307492666791,0.763913461935029,0.231012519682656,-0.0146843662830743,-0.201653661854413,-0.252335787656991,0.243031742164475,0.0754806252838433,1.32943522056642
1.30427712,-0.800097039193435,0.637555451199733,0.273591307034841,-0.02827953670695,-0.217157487252806,-0.233513210524264,0.249078175929929,0.075388098803515,1.33033127866361
2.5472448,0.666269926356269,0.458555239702252,0.197937870691287,-0.0453701623821715,-0.228024678042793,-0.213745354752263,0.255012609186886,0.0752784558754086,1.33121782156747
1.8542304,0.388963902134926,0.252025422798586,0.0474013255235166,-0.0697724934763353,-0.233229485262048,-0.193081203936741,0.260830831757042,0.0751518319743719,1.3320948515126
1.1442384,0.161799583681484,-0.109770343980205,-0.117586518434462,-0.105469157438125,-0.231896328694028,-0.171573995879149,0.266528557495021,0.0750083625752526,1.33296237073359
0.0539740799999999,-0.337459163882716,-0.498622088224478,-0.239255171393475,-0.156056364576315,-0.223458828386219,-0.149284483367172,0.272101465054935,0.0748481831528986,1.33382038146503
0.13959648,-0.0662552535411669,-0.663715443821133,-0.265052806488797,-0.223948084422463,-0.207823995032649,-0.126290972285873,0.277545226540452,0.0746714291821576,1.33466888594153
0.602380800000001,0.0729276267795516,-0.400661510081773,-0.16394267079958,-0.308362192375398,-0.185552303599916,-0.102693058306233,0.282855514055238,0.0744782361378775,1.33550788639768
0.641839679999999,-0.685372925272779,0.188164476073283,0.03883765115451,-0.401924636580035,-0.15747418917596,-0.0786039968100176,0.28802799970296,0.0742687394949061,1.33633738506806
2.7805248,0.939496288166777,0.457286565436717,0.298084438662611,-0.493460011359923,-0.124558232843078,-0.054140709295158,0.293058355587283,0.074043074728091,1.33715738418728
0.712825919999999,-0.795375206774183,-0.0401577540999096,0.552629126100211,-0.570907903070457,-0.0878412325900874,-0.0294206859320989,0.297942253811876,0.0738013773122802,1.33796788598993
0.916107840000001,-0.455854201873874,-0.425297229827247,0.704143731700387,-0.622564705848176,-0.0483712446923703,-0.00455998175277784,0.302675366480404,0.0735437827223214,1.33876889271061
1.00890144,-0.894436732280874,0.156296096869233,0.670507017540514,-0.638512802748069,-0.00718043822181713,0.0203256299741469,0.307253365696533,0.0732704264330624,1.3395604065839
3.37314240000001,0.949798884997085,0.797328734325694,0.438010178024826,-0.613947354541781,0.0347039734654012,0.0451204285954857,0.311671923563931,0.0729814439193509,1.34034242984441
1.0656576,-0.809320100524634,0.485361228213086,0.0301973242301896,-0.550076509540669,0.0762969626898206,0.0697090362208665,0.315926712186263,0.0726769706560349,1.34111496472673
1.1924064,0.380392100981368,-0.249885613155605,-0.462094879121551,-0.449882120938953,0.1167116846357,0.0939766581781545,0.320013403667197,0.0723571421179621,1.34187801346545
0.330730560000001,0.206800036160517,-0.648712637871058,-0.920196255343798,-0.31655433918126,0.155180803515375,0.117809439796972,0.323927670110398,0.0720220937799803,1.34263157829517
0.0621561600000001,0.0766302119156701,-0.680364470662449,-1.22536917427471,-0.153356212094512,0.191004908561293,0.141095280737687,0.327665183619534,0.0716719611169372,1.34337566145048
0.26452224,-0.215876385243339,-0.420563598120218,-1.28826547636679,0.0361823887265419,0.223499968672653,0.163724728495974,0.33122161629827,0.0713068796036807,1.34411026516598
1.5558048,0.322775548942714,-0.0759399509640427,-1.08369183158246,0.245803027330535,0.251981832688742,0.185591981867004,0.334592640250274,0.0709269847150585,1.34483539167626
1.4154048,-0.50044333767178,-0.176156722422562,-0.621620997079978,0.462000362524324,0.275766559217832,0.206594600048762,0.337773927579211,0.0705324119259184,1.34555104321591
3.1248288,0.823251697300611,-0.672416110026054,0.0123662159765601,0.669450185696833,0.294168670661937,0.22663376525148,0.340761150388749,0.0701232967111083,1.34625722201954
2.125872,-1.13019597055113,-0.566343231618991,0.663293961175286,0.852808569688391,0.306501617032257,0.245613539801557,0.343549980782554,0.0696997745454758,1.34695393032174
5.52070079999999,0.667276805229796,0.332429589772674,1.21354527739713,0.996721272952204,0.312085933620693,0.263441192935215,0.346136113060899,0.069261980903869,1.3476411703571
7.72813439999999,1.48445536282279,1.23739060295842,1.57158637278448,1.08593077308672,0.310280125367998,0.280031094400883,0.348515327641202,0.0688100512611356,1.34831894436021
7.07227200000001,0.549223359855495,1.3549846008563,1.65528703010386,1.10676982485614,0.300582530932427,0.2953164315394,0.350683427924825,0.0683441210921231,1.34898725456567
5.999616,0.439945085832674,0.711245643955193,1.43576332475409,1.05329592912693,0.282919738375034,0.309257199220439,0.352636269491395,0.0678643258716796,1.34964610320808
2.800224,-1.25278436687624,-0.234703531687805,0.998574066526444,0.933130246343278,0.258186260394345,0.321832712194783,0.354369718567451,0.0673708010746528,1.35029549252202
1.147392,-1.406828716512,-0.997750233820056,0.45578614609982,0.757346475933182,0.227609626162882,0.333032016295002,0.355879503865529,0.0668636821758904,1.3509354247421
0.344813760000001,-1.11071387087892,-1.30126574452428,-0.0845227805943907,0.537092312162715,0.192457189569328,0.342851068311185,0.357161365661403,0.0663431046502403,1.35156590210291
0.619980480000001,-0.240083973847053,-1.17109426784684,-0.535754990748987,0.283510671555202,0.153994555815095,0.351292159399437,0.358211236294851,0.0658092039725503,1.35218692683905
1.302912,0.599564547187688,-0.761789239312064,-0.845338334763401,0.00782310627376573,0.113481831362253,0.358362960011422,0.359025167549433,0.0652621156176682,1.3527985011851
1.7889984,1.05403269990347,-0.172361511973042,-0.998960178037474,-0.277581517931545,0.0721761648593801,0.364074063092176,0.359599464675781,0.0647019750604417,1.35340062737566
1.25818272,0.127319690734584,0.540572047320197,-1.02155045883798,-0.556510314709038,0.0313337604901232,0.368437769745322,0.359930858808678,0.0641289177757187,1.35399330764534
0.56096928,-0.883617415325779,1.08282863756185,-0.954659867917277,-0.810383894138731,-0.00778934409308813,0.371467654468154,0.360016579731104,0.0635430792383469,1.35457654422871
2.20248288,0.781993427384267,1.14333147763646,-0.843732308018119,-1.01929329211619,-0.0439379506252998,0.373178335718428,0.359854420386878,0.0629445949231741,1.35515033936038
0.3290112,-0.610552579837189,0.828515356108264,-0.743835892698837,-1.16460600871286,-0.0758590364510928,0.373585456839646,0.359442856457773,0.0623336003050482,1.35571469527494
0.430557119999999,-0.296847016977597,0.623012366244809,-0.715231271078627,-1.23474028010883,-0.102323499658672,0.372705458992468,0.358781122204282,0.0617102341540242,1.35626961420699
0.971619840000002,0.289691219342875,0.631039696588629,-0.773975109822314,-1.22910431349931,-0.122350466207998,0.370557843685084,0.357868748479369,0.0610746507560236,1.35681509839112
0.837457920000001,0.2559770383598,0.597923876968841,-0.864668700307571,-1.15351804690774,-0.135747944521354,0.367170695214903,0.35670568224964,0.0604270188193111,1.35735115006193
0.0448675200000001,-0.352929003184766,0.337609233028345,-0.915542509223658,-1.01585651977664,-0.142940251164247,0.362587685280839,0.355292085984042,0.0597675165351456,1.35787777145401
0.04124736,-0.0292298062282416,-0.191733804441669,-0.879245875467553,-0.825236114120948,-0.144496142969021,0.356873047235034,0.353628306450557,0.0590963238817746,1.35839496480195
0.11090304,0.434707899165687,-0.951078963781939,-0.720053233179693,-0.593246449887366,-0.141012712955592,0.350107615309327,0.351714843630738,0.058413620837446,1.35890273234035
0.371079359999999,0.872520964146103,-1.73601787335079,-0.418395999802652,-0.333911866925309,-0.133107550016439,0.342380041823015,0.349552467929258,0.0577195873804073,1.3594010763038
0.25242624,0.329837107475182,-2.04311412197932,0.0156189664958285,-0.0624417521835104,-0.121406509469168,0.333783213163826,0.347142448837525,0.0570144049931092,1.35988999892691
0.3300048,-0.876334690983323,-1.48845219998854,0.531635176399584,0.205446908920374,-0.106537441560066,0.324412346650435,0.344486254444397,0.056298261181227,1.36036950244425
1.23968448,-2.12875916873692,-0.111675417057911,1.03938013364539,0.453949600114694,-0.0891280413173526,0.314363745668195,0.341585477493188,0.0555713452150199,1.36083958909044
8.07325056000001,2.3827132991385,1.57359769766183,1.43809702498117,0.667257324620045,-0.0698050574738831,0.303735078809774,0.338441848900241,0.0548338477011715,1.36130026110006
4.42039680000001,-2.47042563501136,2.45182731790935,1.62636808712976,0.82963510039766,-0.0491950036565417,0.292624857285923,0.335057192613974,0.0540859610455393,1.36175152070771
