Trend,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8,Periodic9,Periodic10,Noise,ORIG
5.692805433668226,-1.211234574337801,0.024075653871471845,-1.2000116968843815,-0.4540160275950474,0.9934491946560812,0.47098609912281036,0.3058146772599957,0.13752677789315834,0.33399999807348163,-0.276350775873411,0.004075240145431259,4.82112
5.92912937797491,-2.0154743050284183,-0.952076293423927,-0.34030467516117113,-0.2793225719905989,1.0466149877737738,0.425820987601856,-0.6195843622953365,-0.1456834457673609,-0.22842626218941578,0.1108961751912287,-0.14605361268552464,2.785536
6.269647929559121,-2.6898028559753304,-1.7652605532955243,0.9296149023416497,0.06515870020922561,-0.780892524314298,-0.24331703395988155,0.09297507159874673,0.04090358624353047,0.12939181421721205,-0.04291252069051187,-0.010098515933930121,1.995408
6.621962849106887,-2.8221468501351237,-2.294913415661958,1.5817041236735079,0.6879675366806587,-1.3637278524638674,-0.5542171876969373,0.5727320168542684,0.07832830547577348,-0.02830963704578388,-0.03510830227285954,0.19265641348544818,2.636928
6.980031332978112,-2.293327238495457,-2.321234617637882,0.9617177443569415,1.014880334047774,0.340023183286233,-0.026810245048677128,-0.4597905708049068,-0.06423795276367943,-0.07314029389688005,0.22277032043049982,-0.022225996452068478,4.258656
7.33013591087368,-1.1409545569399062,-1.739048899489003,-0.5888836420790358,0.30864510680575624,1.5185215027965213,0.7061901103590419,-0.3584720682522297,-0.035775905191095574,0.175973764924687,-0.4071282966292426,-0.3778430271791819,5.39136
7.644479228276281,0.4362062536014637,-0.6248804074470583,-1.796410473447298,-1.1291773872075874,0.2432360721904884,0.2579788129893413,0.8566186425957619,0.017338974690353216,-0.28047005405841313,0.3428870075266144,0.4871373302900362,6.454944
7.909248877906966,2.114845110205563,0.8111578076634206,-1.4696991436653173,-1.759269612852209,-1.4132940786272246,-0.8262186731567088,-0.2514309626333451,0.2103313850504379,0.3812298050225775,0.028342290631033256,-0.05876280554519157,5.67648
8.141746079462187,3.516407156559254,2.2698286018573057,0.37481400768584594,-0.48381811350085124,-0.5851100684152496,-0.5704314693968446,-0.6860141733523685,-0.48312556158189074,-0.4619312235182544,-0.43014428352479084,-0.5046529522743205,10.097568
8.396416573012914,4.276512702928157,3.4224648869986662,2.198505701132967,1.7529520195849513,1.209859687488283,1.0958159778568435,0.676847798891981,0.5759905860099398,0.5049448544053085,0.5056952789661541,0.5877379327238509,25.203744
8.428133432349542,4.155197672661641,3.4263187715070416,2.302577725919712,2.1451938863962794,1.049302440629636,0.4807942108272057,0.3190463361816545,-0.4856823036310813,-0.5012427729097156,-0.1992775653829023,-0.12516183454902036,20.9952
8.380568621746807,3.123170955436106,2.5100152299572454,0.4030752917267466,0.40428301912377623,-0.7373452238858996,-0.7526692854615095,-0.8599552312968656,0.4251455876143971,0.4543342700634279,-0.2035601616299292,-0.31752707339432507,12.829536
8.301234851444024,1.3918942127496399,1.006241925948772,-1.8682616546604482,-1.729528072388842,-1.021532792142853,-0.6394689695629202,0.32093889550964794,-0.5232730634123471,-0.3660471844475668,0.41563910194572706,0.33680274901715657,5.62464
8.213295957553795,-0.6356038040420006,-0.6831472725154325,-2.379851268457475,-2.192022034362028,0.5654226653968525,0.5498563755399652,0.6032106377225345,0.6501458191971805,0.23628993918739913,-0.40310702476573096,-0.13191399045505006,4.392576
8.103993082874297,-2.4800044085870776,-2.2160795760618104,-0.6001573671103952,-0.6311433532280158,1.0563728808191073,0.598510330890897,-0.7188971185414913,-0.57623300794579,-0.06322303673411887,0.2779593575647585,0.08800621605966828,2.839104
7.985015424313332,-3.705804794168522,-3.2377636698575962,1.8433159491965976,1.5142627276909815,-0.32121986944926967,-0.2703498091160533,-0.04640284117220359,0.25756500675496036,-0.14774486647627671,-0.0701344955029166,-0.1961307622130073,3.604608
7.854659121783974,-4.026577007845762,-3.5238952303496434,2.625756550541324,2.2737456345525096,-1.0585896421617191,-0.6208044933691099,0.6846827112064577,0.10764622892252769,0.38137317346491373,-0.26356957692673105,0.06528453018126511,4.499712
7.709945181333059,-3.3685780427896588,-3.008435764021225,0.9504877277514755,0.9144805293031233,0.16750572614851048,0.003899323370522382,-0.35738945855634113,-0.33680060835241526,-0.6163778850019551,0.6111086790402588,0.44055459177463563,3.1104
7.590733662352801,-1.8926906626509845,-1.7224914934258375,-1.6729431265969248,-1.3083050966918264,1.0653174257683415,0.7493150753391283,-0.5219802366671555,0.49060361888840315,0.8316087719439739,-0.6438684668507496,-0.8199010714091873,2.1453983999999995
7.50766701800208,0.035031699340489254,0.05450307810793268,-2.8186521201164396,-2.379693571005753,-0.048231003760388115,0.14491067361942667,0.7490832547892299,-0.7509381948983064,-1.0049552660351926,0.13816011508660184,0.46226631687031355,2.089152
7.6043217116698,1.8853569317568761,2.151478215291409,-1.6089978730311891,-1.0270577340341138,-1.5350855835625214,-0.5574495662361129,-0.1186615517843526,1.1428098903697002,1.1059082243118514,0.6497698428122154,0.5390954924364534,10.231488
7.77838326249788,3.099851417398107,3.794956561161045,0.6519280832236358,1.2209885087366297,-0.6083919029627499,-0.8450233067521151,-0.7222746040793963,-1.4636362723646779,-1.1079320709287683,-1.0621189288581745,-1.2819787470713921,9.454752
8.127780149985545,3.280492616123739,4.595914704275633,1.958846106990525,2.2793782633282196,1.6213499683952683,0.8724157890743348,0.7625435910214587,1.4665935824510956,0.9936201773728416,0.6318252694099465,0.8844397815713921,27.4752
8.334169513211714,2.331839876727401,3.611297168928523,1.4113182196536578,0.6294516005146457,1.172468113731461,0.7703551075175635,0.03732692406588941,-1.1268688470766655,-0.7658028566039867,0.3671029052839794,0.4226702740457989,17.195328
8.440466396587652,0.5563094835818232,1.1737293931157597,0.03302119449998784,-1.554340287078692,-1.1269587380634838,-0.5509621381009121,-0.5896342555374746,0.6540742032007959,0.4496991193087871,-1.080677539392665,-1.4021668321215885,5.00256
8.535776965057705,-1.4405620941013748,-1.7505132376246177,-0.7174063492443148,-1.5752963000017752,-1.530204741517365,-0.8068989999584341,0.32489952254445553,-0.2399953436851526,-0.07847640841546391,0.8697419169506273,1.1141190699957275,2.705184
8.634405458078696,-2.969658430020988,-4.129251503078625,-0.5341149809664882,0.36345217409539465,0.5039384342792664,0.306969633389557,0.2353639254373152,-0.10714707848571502,-0.31537299454096573,0.07601979037307098,0.17185957143950947,2.236464
8.734731919591262,-3.486505800652655,-5.135134436649437,-0.19924470900602909,1.6286985227033168,1.7034888052172725,0.8131793316699656,-0.4220182573556368,0.49653156976485585,0.6993068154070018,-0.9114496618664182,-1.2656480988234857,2.655936
8.834737439942407,-2.770794486162993,-4.393642209121568,-0.34414289642647017,0.5884515206691419,0.15360077869138047,-0.12565493630866637,0.12775985239484797,-0.9652839696736529,-1.038899450948861,0.9129996497155396,1.1984079072288842,2.1775392
8.949558060546552,-1.0029481503791395,-2.0799528887351744,-0.5678067686858256,-1.3031364016041824,-1.601803245496857,-0.7490971873233258,0.3857030928379593,1.3828755740425096,1.300727034685582,-0.11446553311432013,-0.11549358677378978,4.48416
9.043862447411664,1.2782763901013776,0.9941963342832634,-0.06524293402169219,-1.5491452213807537,-0.839286655331784,-0.2984580589601858,-0.6594573204011452,-1.5563974836858687,-1.4566371655753665,-0.7767755924144396,-0.9544227400250563,3.160512
9.173059939896177,3.332719998441586,3.908490259875583,1.1259136875838847,0.4488630676275857,1.3653170018861076,1.0519942916188896,0.3262431140463,1.4093934143710956,1.491108553581326,1.0491729269148682,1.1081237441566114,25.7904
9.028855452086727,4.468525137183028,5.139377432573391,1.7877476751433348,1.8080028601862292,1.3263086132245687,0.06658629559059652,0.3949198493738723,-1.0716837153538203,-1.4073646665124013,-0.5823211164792654,-0.3888418170162571,20.570112
8.884893750809434,4.299355474252495,4.820823248712745,0.9240943480887877,1.3201134965354886,-0.6930518499721172,-0.32048992218145606,-0.713606589547766,0.7826988269731633,1.2259027602917,-0.17044890050400185,-0.3794206434584872,19.980864
8.573796899604362,2.886245204186727,2.814574083895943,-0.8389644553821839,-0.8989080063157219,-0.8790175734025804,-0.7588244494426917,0.5670479165442796,-0.686011618893696,-0.9665495435884002,0.7008707338506253,0.5795008089433217,11.09376
8.31304677421119,0.7060273081570365,0.16852606022504668,-1.8157741606475797,-2.107886613938078,0.411991201054563,0.3884075679710701,-0.0008964228659843754,0.7333385139521745,0.6494754779873032,-0.850688276945503,-0.3548954291612363,6.240672
8.088345928065289,-1.5441269927479728,-2.3445656595391364,-0.9463779670621567,-1.0554404812986122,0.6716630185263588,0.8578852154905584,-0.5142541159462435,-0.7316165604346797,-0.2853469528036829,0.7376144277679223,0.22846013998237868,3.16224
7.870586057550447,-3.2102545502602484,-4.038972327847313,0.8447303364828912,1.1345890054345404,-0.5043193825988764,-0.24494772650744925,0.3787811006885881,0.5207442102360099,-0.12318103902920637,-0.43492493990804976,-0.3634835442413082,1.8293472
7.6564800435159555,-3.8553486144776303,-4.459088921147777,1.6470022426584021,2.1518048364955638,-0.7450835061421931,-1.030906628600682,0.2705805098650363,-0.15228258861439847,0.5694843121033449,-0.12168510892652783,0.3108642232709142,2.2418208
7.4356685933292885,-3.355860286649382,-3.562872117391967,0.6348275213947966,0.8771336418572894,0.5854185698162807,0.13593587744727037,-0.5858466727339047,-0.19547864208314084,-1.0386707430828712,0.8572406771965073,0.3474475808998225,2.134944
7.21433552089318,-1.9189890990849083,-1.6692540801540021,-1.075549898124046,-1.3525540941318799,0.9279953545882123,1.2648510295026192,-0.0811790917916718,0.48347787944195214,1.5069312272227064,-1.3205112081192045,-1.2208015402429784,2.758752
6.9800753911680316,-0.008430574597630672,0.586627673356202,-1.6108013096804186,-2.1957882793397427,-0.5548936880747808,-0.19396832534758576,1.025809371977437,-0.8849095445174724,-1.9407707887711354,0.955813759494487,1.314516314332608,3.47328
6.755335279876623,1.7969882176636813,2.5696035588965156,-0.33922685318325607,-0.6458779706604775,-1.2013055332558373,-1.2236401246466901,-0.7193502605300979,1.5166228878177836,2.2960723690448113,0.26725276100129386,-0.1713863320243296,10.901088
6.443553325040326,2.9785703307590086,3.545952911859276,1.4361419965426194,1.5047859870170879,0.4347856269165567,-0.21776213015445148,-0.8857315990512253,-2.1579491876747796,-2.520600869618141,-1.5852140702773128,-1.3819723213589385,7.59456
6.218598890106836,3.246965794499116,3.590039174925541,1.9220868220611484,2.2517751789489373,1.8218062519083518,1.8553337220415573,1.8777662314940065,2.3644290806791264,2.5701899270922266,1.98979453351267,1.8963343927304661,31.60512
5.84924868846137,2.578734066776799,2.341069513680102,0.3680372488528903,0.3657551741527297,-0.49172745001808177,-0.17623898387240752,-0.9617109673401961,-1.8958248420428552,-2.432964150472716,-1.1592930298562492,-0.7960292683214019,3.589056
5.822452542003284,1.183848228769721,1.1433248465556451,-1.9132782568780387,-1.3174813468862066,-2.376032726818971,-1.3098917876383218,-0.8514165013899154,1.0210060433712351,2.139116264366291,-0.19317121170122076,-0.8420120937535112,2.506464
5.920246946433239,-0.6063705379304024,-0.08156527706678059,-2.893948566300061,-1.718184404765189,-0.2882326808805533,-0.5272805570255995,1.4147536596079726,-0.29540429705055143,-1.7510079094551487,1.0155021474103585,1.3971042770227269,1.5856128
6.132529839962839,-2.418215740165254,-1.1698450525552846,-1.6393605565981693,-0.7835631187262398,2.194413068575423,1.3423957551205492,-0.5161637238235097,0.007426449143807486,1.3262249901002978,-0.9382819462076765,-0.556759964826765,2.9808
6.4025459280107375,-3.8847901247022967,-2.115269209972384,0.9024159001680815,0.5213831557184344,0.754305334372455,0.8210785674433881,-0.738416730394882,0.032694817883951545,-0.9070393209517009,0.4758666206279483,-0.435427738203713,1.8293472
6.6945160843024185,-4.684440571866967,-2.8486859508336546,2.7096983989588597,1.4012920852443829,-2.1038521148647176,-1.181535831650184,0.9391497660064981,-0.17298601258791965,0.5126948504444321,-0.24573629049555654,0.34051278734242274,1.3606272
7.004767014255466,-4.595109698198021,-3.20213578736062,2.3017520568973686,1.4094582447059976,-1.3015775148133104,-1.1861513923151812,0.1483170518803107,0.46278987529728827,-0.14916825280869705,0.19626345358409847,0.5551251888753073,1.64433024
7.33288410172509,-3.553616350783441,-2.9844881573699307,-0.04641669920210025,0.37326085104549717,1.7959991288625092,1.0811775386468312,-1.2508638746169962,-0.6047260953274007,-0.18438024443055193,0.20761340365311917,-0.7951028022026306,1.3713408
7.689607555754951,-1.694270446633264,-2.045174546000402,-2.4630588625355245,-1.2196919339728802,1.7466676209390875,1.6585520783379213,0.6413121330066528,0.40620666600699457,0.49188340030758754,-1.081431889218842,-0.34628177599230375,3.78432
8.051253467134993,0.651691635110831,-0.4600704153830905,-2.9582907920080497,-2.1543315943848005,-1.429373255785001,-1.1763329021722602,1.3721414807117205,-0.14641230559388071,-0.7803935633281234,1.6862243297350323,1.7632539159626235,4.41936
8.471071454855851,3.0059183732138277,1.6268896367728127,-1.0541919383508283,-1.1332761689356212,-2.305657054318958,-1.8897012470106835,-2.194485788853157,0.3197542566981036,1.0493680984301637,-1.137635555587983,-1.6735740669135055,3.08448
8.920523802254896,4.836694174010635,3.6554289562484255,1.8445743406917494,1.2110142072056724,1.1665604859426646,0.8530429469840102,0.304070622410076,-1.0108634801434897,-1.2755955490859796,-0.47386129316925424,-0.23821321334938314,19.793376
9.346250215159062,5.676222879559017,4.895552655678439,3.3157844258677867,2.652412862959149,2.5629084191708107,2.4226770272602187,2.143994972917142,1.6734774777289658,1.413356941140581,1.91014430191234,2.1632178206464787,40.176
9.354774752470925,5.298072217274862,4.215402609509872,2.212843536203502,1.1254844522748602,-0.4904617118754285,-1.1659635566552977,-1.871860884453616,-1.7019510687737505,-1.42022478564816,-1.9392505199008891,-2.108385040426895,11.50848
9.2613603868123,3.836357488896525,2.4267700058470862,-0.23904232657470204,-1.1176798623116404,-1.8111935481974244,-1.8865899898674063,-0.3536314783556458,1.0993696345156874,1.2979995344317068,0.5936825406528744,0.1774616141506241,13.284864
9.0218124914528,1.7177695686557177,0.029785504362945747,-1.9760882148496848,-2.0024789149991706,0.2551470640890391,0.9387630750788524,1.505454272682079,-0.3769374484433092,-1.0826312300334633,0.8808156053086349,1.6639482266955596,10.57536
8.684040222196938,-0.47728119718037165,-2.1755532699811755,-1.7409960116487027,-0.9658515558769368,1.6878484983885498,1.6213121984345422,-0.3809789759268347,-0.06302205209545668,0.8255410346260242,-1.2813663777799462,-1.7160925131566105,4.0176
8.307718421534792,-2.1881017343339697,-3.491351435611144,-0.027078281563408024,0.705645507228128,0.184056962445331,-0.8224626427100364,-0.8447402619011098,0.28467517562228006,-0.5672588581623761,0.550533089226174,0.22250165822535783,2.3141376
7.9127490363764785,-3.0459312088280046,-3.616790674571473,1.4913425798595694,1.4216006542404616,-1.3807348100383692,-1.3708129693439257,0.5776367373862882,-0.5450438379469601,0.3415534360610198,0.3590443005796495,1.1021950762252737,3.24680832
7.488612109690144,-2.959963283495382,-2.702546043253843,1.5746970851037227,0.7796289685103884,-0.31876500889308396,0.6263148283933808,0.4433267919880816,0.8524852085832436,-0.17481407551441572,-0.5738752995637312,-1.0175012815485047,4.0176
7.027752288733187,-2.107499901128866,-1.1958475404481248,0.41613505920568095,-0.3523850550619692,1.1707501959029498,1.1300070500013994,-0.8046063494006163,-0.9598465956767154,0.08152363054158443,0.11811397552216933,-0.09177675819068265,4.43232
6.551987059493821,-0.8498535077307227,0.3873981669618565,-0.7841835399839922,-0.9072151008439645,0.46883252308938217,-0.34682231509685346,0.39043283184788447,0.7009684753430917,-0.05515484688711755,0.3039583786025622,0.8892198752040464,6.749568
6.038486001478052,0.3951457150887368,1.5156245290467398,-1.0478446027301127,-0.6739838174822355,-0.9774881119191301,-0.9735535464603181,0.2645491996300621,-0.20251452175011175,0.07290363319566122,-0.16266068711615503,-0.5939437909811865,3.65472
5.508712325519071,1.288923295226344,1.9737129235189774,-0.3549948018216775,-0.008938162846357489,-0.3286729594290237,0.17385202514566256,-0.7267405578366533,-0.23527076176143288,-0.10499026702126946,-0.3732005195790266,-0.3306645391146055,6.481728
5.059970023218874,1.645927263894528,1.9187183068950366,0.4125384079673511,0.6150406524023079,0.8715995251356299,0.7515018897382486,0.6710574704856197,0.40677986252302184,0.12557191091123698,0.7108251979652888,0.872069488862861,14.0616
4.781839062755469,1.444294645773766,1.6021905697073546,0.4122153735842813,0.7759076367528848,-0.18546957564872477,0.10523943716188988,-0.1751924854367877,-0.3190079319462305,-0.1222577443482357,-0.487737876895864,-0.5485011114598041,7.28352
4.548524328342345,0.7942605544784024,0.9137040322998895,-0.1940698047247246,0.09024400202645412,-0.8433955839340238,-0.8570587081521008,-0.28301479142202707,0.1072754506058055,0.09581890807034271,-0.09449800122741843,-0.26019038636294906,4.0176
4.414247263195739,-0.13436396817922414,0.14496377488995124,-0.8565874206593461,-0.6428080303518703,-0.07564832417863414,-0.10754591880780129,0.14511820554699414,0.0919583167292619,-0.060268646517711855,0.5084969854217323,0.7714777629109079,4.19904
4.328530027322624,-1.1127152139510272,-0.6276455865617682,-0.8594119638557145,-0.7789836036705435,0.6567940892529857,0.8241821389286743,0.08855919705287389,-0.22794138097329716,0.028742129778394552,-0.41515771674332513,-0.5470033165798708,1.3579488
4.265172829344693,-1.903873755861495,-1.2978236829190422,-0.06023488646898131,-0.18982834892050626,0.13792969503784053,0.15805176650404187,-0.028832631429961657,0.3127986210152521,-0.014540840036096916,-0.041651539974892494,-0.15063602629084014,1.1865312
4.212989475760733,-2.3144443002355657,-1.7355086226090368,0.8382499127523246,0.6178907402852086,-0.6886952118088906,-0.8117906190911142,-0.12716672678784216,-0.35271091164673324,0.027096645098138666,0.4024671248224228,0.6562592934603666,0.7246368
4.181070289952842,-2.2295283637929684,-1.8013797374569125,0.9761383676865782,0.9190010300853978,-0.2517869443400273,-0.16380161396430384,0.03564295869810088,0.33586224863980596,-0.07112776516486645,-0.33149356821682524,-0.516782502126817,1.0818144
4.178677993046813,-1.646602651901661,-1.4275473937284093,0.14700561508048396,0.3671153047825703,0.6311057016118843,0.8019757665998921,0.017467758152792546,-0.24771948885925485,0.1427185390130238,-0.08229395910387041,-0.10880878469427104,2.7730944
4.209726539906929,-0.6899174036173745,-0.6559142832637405,-0.9754463023286594,-0.6091556130905501,0.26276427719132806,0.17085737960190392,0.14282442156690975,0.0815524325419022,-0.2325148962922475,0.42649816983697025,0.6281684779466198,2.7594432
4.290137172577789,0.414638150547092,0.381349484113401,-1.375363149682335,-1.0755912838901447,-0.7439600790366548,-0.7794401388777525,-0.18400310950572882,0.14915390792814406,0.3266122613657096,-0.35603553548843686,-0.5668544800510823,0.4806432
4.438262242361723,1.3866078080390283,1.4568407208564944,-0.6207693362459294,-0.49483096096864904,-0.4436573318495261,-0.18330553704117966,-0.2229259081611219,-0.3807263142229112,-0.40957940375067103,-0.09180379774159497,-0.009136181275652869,4.424976
4.682582216282393,1.9376571368607198,2.3115602481180724,0.5545228788908886,0.673402493686395,0.4889191325129765,0.7762898452394257,0.4211887162267894,0.5168584555843674,0.46196678447484096,0.5378756950958442,0.579544397027295,13.942368
4.892114415922663,1.8849961916913454,2.4093704336619495,1.1083948108238013,1.0472333033173113,0.4246982100442531,-0.039137620125784124,0.0006925055214206018,-0.5332907389538141,-0.4709563649681714,-0.5987390796242399,-0.6848800673107333,9.440496
5.069517917027334,1.2432879781508288,1.6760847483145522,0.7648292154417708,0.3329530564920982,-0.060583675813072,-0.524892029339055,-0.3570891799246148,0.49805468869352215,0.435303369024102,0.1983642667079838,0.265321645224543,9.541152
5.3380716087732525,0.1685168078642106,0.5553394777754862,-0.2642171914458928,-0.4160161642388644,-0.7355790502487415,0.32909880650218315,-0.1992449111379427,-0.41972035260149626,-0.36377681739800477,0.37446780435224597,0.41789198180356135,4.784832
5.6616029215127055,-1.0638676138308014,-0.6813099203878501,-1.156562779770663,-0.6083460291827295,-0.34431008314550365,0.15429865265827253,0.8840812707010599,0.18478425648362276,0.2664080511048829,-0.6484482056214778,-0.904000920521514,1.7443296
6.017663363805183,-2.1248038248206575,-1.7471370933497996,-1.186323432560378,-0.40146792244690604,0.6616180927021559,-0.5598486320137259,-0.3951587836204158,0.24658716942757217,-0.15876688976969575,0.30215865085680566,0.7130185017898713,1.3675392
6.385185824185779,-2.7167442244358564,-2.406307599915851,-0.2912781505899492,-0.15958958141005566,0.7112077815601157,0.10813319695560258,-0.8290804775090699,-0.6745439428966891,0.0660354093208862,0.5127261190124507,0.22642524572264586,0.9321696
6.766434618715759,-2.649900108043408,-2.467977014939515,0.8692476197011113,0.17498450379316313,-0.46447597081842273,0.8531072834318495,0.8756544665833337,0.8423840767181195,-0.01815157628676169,-1.1494973681255023,-1.2656601307297197,2.3661504
7.144823582844446,-1.8989491520279154,-1.9175100402488832,1.3767059935251795,0.6265949439908376,-1.0556073275653641,-0.46930735558798725,0.5136203757548495,-0.765604701894863,0.03427560865733547,0.9273967907601466,1.3696476817922243,5.8860864
7.473138536704837,-0.6070402073410046,-0.9439160797411127,0.8101699060314528,0.7247735447518037,0.16505357313458613,-1.1059190519308346,-1.1171760046669146,0.6802476989108305,-0.11692316803017826,0.19156072802497678,-0.13793747584843494,6.016032
7.753034812001058,0.9518464857146772,0.25426437479040326,-0.3516818385424394,0.08696324396695582,1.4075702695005348,0.8598318123888337,-0.25797125330436993,-0.6382636641377475,0.26187982021504036,-1.3757606831874627,-1.509562979405494,7.4421504
7.939912222696925,2.4378642646159845,1.358691437262217,-1.0844574212609486,-0.9471204267453154,0.611293191563605,1.3557405959061875,1.7129353351944083,0.3674868590897424,-0.45822424286617663,1.5506940832390568,1.988496101304295,16.833312
8.013909751359302,3.5130781697595626,2.144259545271161,-0.8267413277055607,-1.2285043111107001,-1.572083255381374,-1.2605023066431424,-0.8346991755736042,0.3308788944332917,0.6790684912623733,-0.4241592573445841,-0.638927618326719,7.8955776
8.143227116929088,3.9347641644366895,2.76470590067054,0.2808491318611316,0.0626760707020842,-1.1070213496995465,-1.4383304417837728,-1.3271824325440666,-1.1701753603505838,-0.8704880672040666,-1.1148258751306543,-1.3637028578868204,6.794496
8.295426186105884,3.5732576342900284,2.938620319046052,1.3026540176497632,1.5187790383740734,1.762859557065365,1.5480296378601637,1.8859358995169613,1.595752198963031,0.9734603934442113,1.7690372764454725,2.0713558412389994,29.235168
8.245533797576751,2.431048398458502,2.0956153207373083,1.091929616717646,1.081172631801658,1.3372695974165059,1.2069149251090119,-0.3069316532058663,-1.3901186728802317,-0.9555950725056569,-1.0780415969911037,-0.8515012922345314,12.907296
8.117268678942429,0.750179605561016,0.6099593126453521,0.038982324067673275,-0.5292285791312051,-1.0537303978952797,-1.3214113846548206,-0.8930109887648663,0.845639539597487,0.8272539202030775,-0.17791081789178506,-0.9439432126790891,6.270048
7.9565224337314975,-1.069175080229799,-1.072312451459268,-0.7603433250892965,-1.401896069659179,-1.441629566793379,-1.1651890766322224,0.41084449864113654,-0.33189913769703466,-0.6206236093314953,0.8337446557707775,1.531732728748267,2.869776
7.784655158710414,-2.582249818648948,-2.4867381150644166,-0.5931859688508885,-0.6230693880299789,0.6615561958106583,1.150501260342846,0.5319704789959818,-0.08021265662283132,0.37726262178285475,-0.49117617895290316,-0.5358895894727681,3.113424
7.592730051083936,-3.419968395137918,-3.293544655743648,0.16968228756719306,0.7315798007376174,1.4674610123698892,1.0649039449947908,-0.49868026878503474,0.5192049997718281,-0.142390643376738,-0.21940534852266647,-0.8098511849592342,3.1617216
7.4003830794071765,-3.3839334324753527,-3.247535875290254,0.5798897207368396,1.0993898512154205,-0.29820029980214485,-0.9602969455542024,-0.20808459876741023,-0.9927274693107568,-0.038144501272257804,0.4221106424583154,1.0870506286546295,1.4599008
7.27245530028873,-2.5036508908592823,-2.2430058577424323,0.16870223388284136,0.25905906738703605,-1.404802070273259,-0.908004555093081,0.641939809095519,1.298105750817668,0.12918974974098707,0.08013893472732077,-0.12511947197205528,2.665008
7.299330647917876,-1.0701357634195212,-0.4013972351057304,-0.7437966274574261,-0.6296513075863959,-0.4736492533273812,0.7828559435691921,-0.824727938684423,-1.19634744446759,-0.1218045747116453,-0.6790411329991053,-0.9469121137278492,0.9947232
7.419443781864721,0.46106097675240365,1.5917530863889648,-1.151471357952076,-0.821471112046904,1.1893657895489327,0.572949717347106,0.7236996123405737,0.606327480765274,0.03234733216721313,0.6834846958678971,0.959841196955892,12.2673312
7.533607234199352,1.622037580960843,2.8983438260066463,-0.5258998739329576,-0.4536430242225835,0.6202267067788841,-0.6339580760586457,0.0354234981526394,0.2727575949865202,0.09817040901947295,-0.06983328724895006,0.005839411358782497,11.403072
7.575115910672942,2.115581101740304,3.002592612598601,0.8429687078360869,0.12053385725517267,-0.631837880397483,-0.2459398085578857,-1.097923967264861,-1.0378963714025424,-0.21307297730705244,-0.5553192943577457,-0.8330418908155254,9.04176
7.68666121341067,1.859760048746554,2.2321218040758217,1.623539787057993,0.9583815754006345,-0.7629313386142841,0.7263610341215442,1.0128451590943706,1.3808182350133364,0.2540885766800906,0.6551671790323201,0.7305947259809544,18.357408
7.804794892213451,1.0169915636364488,0.8058123629947073,0.8486697555881064,1.1427068517679524,-0.0842954473409993,-0.3604163236137434,0.4334408896815403,-1.3476438609831598,-0.18372600047530685,-0.27433316461897256,-0.02497751885002124,9.777024
