ORIG,Trend,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8,Periodic9,Periodic10,Noise
2.2097664,3.5630719972153133,-0.5366570437198455,-0.038696041721778617,-0.6083289054402988,-0.7395640701712832,0.06977558656242978,0.516503011533701,0.3669782127574228,-0.5760751844534787,-0.6395292919919814,0.4094180979225266,0.4228700315072738
1.988928,3.6051002400413847,-1.360839764851536,-1.0607959468796515,0.10392007985489238,0.058228281120711066,0.3204609057086641,0.39485302702297514,0.12004723173106534,0.4664843582610046,0.5118387557700704,-0.5674852016445626,-0.6028839661350192
0.5008176,3.684887792513162,-1.8937812485134125,-1.8010210551035233,0.6839153560393624,0.8471302314086534,-0.151525694090593,-0.49155637696353627,-0.45204618607156627,-0.315936812491428,-0.35269353370441986,0.3512076296169604,0.39223749736033847
0.9278496,3.7763673081076896,-1.9464641529564186,-2.0575067966342053,0.5315328583927623,0.7505067303433982,-0.23308319024690297,-0.2944813181977737,0.10767761583769914,0.08873654223141154,0.1416531726447493,0.04107261948544753,0.021838210992138552
0.68054688,3.8734161913791554,-1.463700047913363,-1.7253638075238185,-0.24825879378332175,-0.16009818932875006,0.15304528196855782,0.44403258661810246,0.3175563882988996,0.16311440280174258,0.09160199141869246,-0.3743700265162985,-0.3904290974196008
1.381752,3.98288872349053,-0.5403336864299723,-0.8487501416967874,-0.8568434653474881,-0.9217177016225143,0.16994679973765073,0.214319617975528,-0.2010000051668593,-0.35837651974889645,-0.2916994540144288,0.49854553699549503,0.5347722958277432
3.0345408,4.102620975496763,0.5923100810217021,0.3447003689624486,-0.6314358972302189,-0.7157450768091769,-0.25290009162241844,-0.37445330348429534,-0.20958143642818275,0.4846659521022753,0.43746745378584245,-0.35791020904113396,-0.38519801675360665
6.536592,4.2240052563985175,1.6239766463098493,1.5024451541956638,0.25516190925777266,0.24597327506910668,-0.22090223614386484,-0.21585616886395054,0.2574932061824709,-0.5877745099981145,-0.5488800942494948,-0.001289930158291488,0.0022394920003347882
13.697856,4.322446053805333,2.2581137399094704,2.2419704336257995,0.9576845250698113,0.9488929133152895,0.37283527125955773,0.40109001656620774,0.08974364321377315,0.6749630108425074,0.6309872869149478,0.39273186080239086,0.40639724467490984
7.8655968,4.296136040996633,2.319010760783771,2.1622177459510152,0.8374209472327498,0.5323493572802863,0.46485500186161316,-0.02095436132975866,-0.23490270576153124,-0.6930400630091281,-0.6529820758700092,-0.564657392825124,-0.5798564553105168
9.4325472,4.346992479557643,1.7989481172561639,1.6579090155212695,0.026525940872658905,-0.16608630323446466,-0.32518814124526757,0.1016374263961537,-0.021598291483396686,0.6188078862366474,0.6015167815138452,0.39788597757436167,0.39519631103438574
2.8721088,4.452902528172623,0.8069122646994238,0.8486884977468184,-0.9045702145725496,-0.518934241605731,-0.9228436392941752,-0.12341226335517208,0.12198500091378885,-0.48173669674311664,-0.48835615682806294,0.03011280324848235,0.05136091761767106
1.934712,4.614669055643308,-0.4500895640895351,-0.07238476127740139,-1.2418785830144945,-0.413728142310879,0.07216789585678672,-0.4347703866435369,0.20746196513749163,0.29126327049986694,0.31828387235140193,-0.47163909278894317,-0.4846435293640658
3.1021056,4.842764043166724,-1.706285600094582,-0.9306168609974582,-0.719284385439996,-0.1842821062869436,1.0166659438986465,0.21580757832597072,-0.4945782251300435,-0.022711104818158166,-0.10201974130560854,0.6014528079435469,0.5851932507379008
1.0464336,5.081182859823841,-2.6886648000532105,-1.6913498432438443,0.33098497337516236,-0.051683650691535764,0.2229654541705118,0.6395320879232779,0.07463371590286517,-0.29895402909473917,-0.11139340664928499,-0.24541003248832904,-0.2154097289747152
0.64649664,5.318617513297718,-3.1565375017545083,-2.2261464574119683,1.209029599348667,0.23738351299628282,-1.03514008883153,-0.2505603966484438,0.615469665505877,0.545295351035044,0.2394556824323165,-0.4255185069773526,-0.4248517329921069
1.0621152,5.5676640024668975,-2.9601642335659633,-2.359231057752362,1.223437859798972,0.6867884833972028,-0.6375009321883436,-0.877769184202145,-0.4924855026837511,-0.5965516846116528,-0.2424773397829153,0.9058163666015783,0.8445884225224781
2.8956096,5.822042751808252,-2.086174619640372,-1.9913834742442784,0.24744941821145386,0.6759143107413058,0.933666422029301,0.36788885208536626,-0.44901668679941964,0.49117603986391445,0.1754200934312334,-0.697179877134745,-0.5941936303520159
4.8359808,6.08080029012892,-0.680477885810482,-1.1081551981392443,-1.0853844932169574,-0.2027728436009976,0.9523409074088849,1.0738910677155746,0.7658386842437177,-0.3678505854213597,-0.12189090365200954,-0.1930312504736541,-0.27732698918239385
6.1275744,6.3413014054157415,0.9724587768680039,0.18096449489432823,-1.7086150273103737,-1.2481317797037244,-0.7107149500886522,-0.43302457129168354,0.1985796934540585,0.25712081323190505,0.0723101732253171,1.0943867728053405,1.1109385984997375
2.69148096,6.617716522194056,2.503490130630358,1.6498046695704092,-0.9690859842223696,-1.1753133720800724,-1.2874539459772116,-1.355258964431812,-1.0424963754727388,-0.033420910718679225,0.0770135062759551,-1.1653298305927093,-1.128184485175185
15.6741696,6.970982225125911,3.5415344939423643,3.005238045213069,0.7589288604779892,0.32885983724767914,0.4956642571695616,0.5662038863188701,0.37376137825167294,-0.37352613170922355,-0.37087202948365877,0.20238585908287032,0.17500891836289592
25.472448,7.219868222235802,3.7942215574134437,3.4758622626921962,2.0631180935720645,1.5590333358797526,1.5238369770986504,1.3801647471687726,0.9781680615171848,0.791628838242788,0.6738192050318533,1.0115055014639667,1.0012211976835221
9.647424,7.258865077921528,3.1722894285288494,2.6912579542671273,1.7656110371544875,1.1421613373983792,-0.12826266553533594,-0.6409472891908828,-1.0666838707335458,-0.9553185537331667,-0.784524704548315,-1.4049031084145025,-1.4021206431146223
11.204352,7.247058760117692,1.8613173115798587,1.1757307099118022,0.22069426996785294,-0.17900779658819374,-1.0222141739037227,-0.9890791725017949,-0.011185092727328835,0.8051272075309807,0.6585214522753333,0.6930139660017233,0.7443745583357929
5.0956128,7.131811459307052,0.23375946593355526,-0.6863253889034638,-1.316078478785566,-1.25189175726513,0.0006844755793114868,0.39557195787113053,0.7744531043963713,-0.5192428978176558,-0.42831661122220493,0.4242884920937658,0.33689897881283265
0.8938944,6.990838566896783,-1.2544745334208083,-2.201230314225095,-1.592046671863785,-1.107240104891782,0.9371329043628394,0.8724040501666618,-0.35589621486106443,0.2869049240065015,0.2486172524228311,-0.9902314743744199,-0.9408839842186626
1.8618336,6.847965230804565,-2.211687776163989,-2.9168105431024784,-0.4712767335332522,-0.04843026494831051,0.20073379541553726,-0.3266087874146577,-0.34153843615383245,-0.12188042657643217,-0.14261247102370117,0.6736461090063607,0.7203339036901865
2.1190464,6.691059341052099,-2.431572472374343,-2.7159000660358097,0.9641586002511503,0.8920528036256442,-0.8216238909580967,-0.74949711970511,0.38951346129685493,-0.07304391016984695,0.020883105682237932,0.03614820567442722,-0.0831316583392121
5.056992,6.524779035321405,-1.9348036108807245,-1.7427958555488947,1.4827980720670328,0.9977126196228641,-0.2605587919486088,0.21232801174256602,0.07056137680370035,0.31853641156518037,0.1718423306095828,-0.444072830110064,-0.33933476924404316
6.702048,6.340622136929473,-0.9452754404357355,-0.38297179110419605,0.729490979705139,0.2992025807343595,0.704226167134745,0.6392118388071857,-0.40292947004045293,-0.515108130016507,-0.37855363293415745,0.3171598371993661,0.29697292402077907
7.920288,6.13537335509682,0.1974425568110282,0.9069407289583808,-0.5206052029349981,-0.5833433910332536,0.3930256987496123,-0.061944018679184615,0.38994323042873963,0.5592665089538876,0.49539869949630394,0.032234624483185065,-0.023444790330523286
4.1954112,5.934296034442256,1.1407407470014055,1.7957304980178972,-1.2002418733833196,-0.9177634271419391,-0.6755402261130187,-0.5095078428034588,-0.12676547671370736,-0.44765058775220207,-0.4804448427466384,-0.19112414136159148,-0.12631766144568246
8.37952128,5.728712659452224,1.6280091025009706,2.0631567688553356,-0.7810104594238986,-0.4930530955105999,-0.29287083663648056,-0.0925015711819462,-0.17793601098319398,0.2694435816466532,0.3858089841077404,0.0820504506790622,0.05971170649413496
10.2374496,5.617249924942965,1.5426412023947857,1.865866549705813,0.12250671103349124,0.42048533541837285,0.37155269458727913,0.4204500565632298,0.17788570233782464,-0.11399340821118426,-0.29259888105032866,0.06161491364847265,0.04378879862927865
10.008576,5.602081674709243,0.9377162724908374,1.2760198855417226,0.6547543401280319,0.9150309496410647,0.14239887573486834,0.17425476909958296,0.09712402419136518,0.004168911083912531,0.24040816512477906,-0.02971909719023355,-0.005662770555177193
5.15808,5.597255437506765,-0.00437851885560762,0.29325127089972064,0.41842762865813904,0.3975841120008515,-0.32810300059010095,-0.44999842334531337,-0.2819807569322976,0.07920738877054416,-0.23013447541998175,-0.1686748442017586,-0.1643758184909618
3.6565344,5.661971766493729,-1.0265109499489051,-0.7092143225512045,-0.29250225092368665,-0.40999256225287156,-0.26940122159240276,-0.0938319808839931,0.05272664374020571,-0.1391281197516752,0.252354728799908,0.3403307891454772,0.28973187972541514
0.939168,5.743371477354104,-1.8477500734803067,-1.558206900046932,-0.7222299047290947,-0.7501549122903142,0.16188616695661281,0.3945321962571229,0.17388109186295994,0.13608940672252667,-0.30910735995576005,-0.2865050591652245,-0.19663812948569623
1.2146112,5.829146477197334,-2.2377803232405182,-2.0451655926081735,-0.43741994896841224,-0.35338297038511124,0.246205897381077,0.040061069648840424,-0.06513127630891345,-0.03251714181848656,0.4048769098308882,-0.016880822170763424,-0.11740107855776323
1.944432,5.92260375455484,-2.0727965939696444,-2.014912880570876,0.24875754585199758,0.3468191962803304,-0.11411277246841144,-0.3262060947110074,-0.1740290814007881,-0.15681960018813695,-0.5333662762532758,0.37068612374975435,0.447808679125215
4.538592,6.020847706866589,-1.3688358568672758,-1.4484030707376239,0.6549151083585689,0.6707047594825623,-0.20833679870418328,0.01397994416482673,0.12585981036173252,0.3859407748976737,0.6832210525201784,-0.47791541451179237,-0.5133860158312608
5.312736,6.116711391884208,-0.28402800623563185,-0.47912912628744114,0.38888773198303306,0.3322398466949468,0.06117243320788624,0.20515587333458765,0.08286529805941183,-0.6235675272024724,-0.8455763478776278,0.17854386024526522,0.17946057219383302
10.168416,6.225972743709206,0.9183818266313044,0.6851089267489705,-0.24880391058921006,-0.2755173899205007,0.21485167772705263,0.028711005346614537,0.014551759505627088,0.844218855913761,0.9982495693635419,0.3747718620970948,0.3879190734665354
4.1857344,6.282237784757828,1.9372802523400543,1.6231256147790714,-0.6041546711360151,-0.6739978599349491,-0.08185234190161525,-0.2644812008104245,-0.36585123869371455,-0.9889870610943908,-1.0909622970761264,-0.7884679105748509,-0.7981546706548652
14.7111552,6.391154597630531,2.5075157772729386,2.283659017771966,-0.2989230335299767,-0.28146716529715593,-0.09158989473159988,0.2554486536456768,0.4259748086768617,0.9882461429693435,1.071501942380132,0.7311494822907395,0.7284848709205444
9.3201408,6.375857946670938,2.4738851051766844,2.1707551730923664,0.34266083552100185,0.21212852571174634,0.07252502425587717,-0.16428513750372697,0.034430775623468884,-0.8455738306497689,-0.9389538663420777,-0.21712319189956472,-0.1961665596569426
11.52144,6.324336399243482,1.869487564367475,1.4690666030996322,0.8316870708309972,0.5154319561899525,0.3714251579719173,-0.06565117468910141,-0.3349851301995799,0.6470262774558594,0.7463710051909058,-0.4055497550230442,-0.4472059744384978
9.57312,6.211474540568838,0.885117073891787,0.3385096972149131,0.7457173347388619,0.3629385859853523,0.11985859830316792,0.28910189647550805,0.08917944766427172,-0.4568912544605363,-0.5350648447460954,0.7358188216936866,0.787360102670242
4.4493408,6.019999737417382,-0.1861904606904213,-0.9068367794175227,0.15199983429772954,-0.06649642804392525,-0.3111525466326319,0.04323313160468139,0.3605757447494809,0.25407006424304507,0.3039745664477356,-0.5874468545705708,-0.626389209404985
1.4154912,5.794257195299205,-1.0356014374716198,-1.8140562261745965,-0.47726468798201394,-0.34539495423304684,-0.16991101432869082,-0.4187895594476781,-0.2431369583427029,0.0025680347232463715,-0.041573740196688226,0.07944948847542614,0.08494505967915618
1.6253568,5.557646478920546,-1.4377566823422125,-2.081524751878731,-0.6684334485227561,-0.3127101630982306,0.34443886904684784,0.011647116325362505,-0.28478574393566986,-0.2759318688915924,-0.2236768189264756,0.48397536874381103,0.5124684445590982
2.401056,5.317386614545104,-1.324037787343739,-1.6511453547043484,-0.33852143401968277,-0.09855942394341587,0.26226331506139183,0.5336938565667843,0.36023960065104244,0.4845824864979398,0.4457234286297329,-0.7746820679206241,-0.815887234020188
3.6192096,5.062781247687205,-0.7898425126480193,-0.7289618548778768,0.23265826209257287,0.09876632141879867,-0.28247896379342685,-0.1661419138020774,0.23349435780273212,-0.6215276457821224,-0.620111769083062,0.5840703424402979,0.6165037285449767
6.152544,4.803258010218053,-0.052626892436999584,0.3667313089722226,0.6262654919315355,0.25464329241161704,-0.32064884020248324,-0.5243655817579621,-0.5498647556212648,0.7559156979508969,0.7761830350134717,0.017759962415537806,-0.0007067288946268716
4.46472,4.512113113961682,0.6260617811124162,1.2098340029040993,0.5852500422428465,0.24979807580201893,0.2623429409371547,0.1167797094873685,0.0014894561046273995,-0.902650787807889,-0.9068309943196816,-0.6503137655432324,-0.6391535748814098
12.817872,4.240528455997669,1.0298690451939134,1.61941847001361,0.18681282129671875,0.13351273730559857,0.5190411491588072,0.8071836725168247,0.6915583005561633,0.9571783926746561,0.9427493945478539,0.8459388775479243,0.8440806831902586
1.8200592,3.860311142757924,1.0487606274210275,1.2750504996438274,-0.330710136986787,-0.2955550122625263,-0.23187334106007831,-0.45986729045077057,-0.4956128444300893,-0.8144726929208601,-0.8290470049485044,-0.44407981373910504,-0.46284493302405477
3.4975584,3.5753935582854113,0.7200794934396787,0.7081759451783679,-0.5797002077752279,-0.31332800710499636,-0.5337686939036631,-0.5454388141638581,-0.2896077240897786,0.521001715002183,0.6132807425891853,-0.20468150504265112,-0.173848102414652
4.4467488,3.4007442799129652,0.15874560101856572,0.16321500281989607,-0.5380522288448707,0.03989525816537839,-0.1301588934796487,0.47854270023494666,0.3829047622354724,-0.21778504325509204,-0.3983479196282444,0.5591740193388941,0.5478712614817368
2.5489728,3.3461428103834727,-0.5108580825103538,-0.18738356793889768,-0.45297571783780494,0.29917126338041494,0.12826069012638383,0.35515638482084966,0.16991823500507816,-0.025764071510247257,0.2339089525457468,-0.3854521802625221,-0.4211519162021214
0.63049536,3.3712011975016716,-1.1640734047279018,-0.39977691043986274,-0.34765451728257274,0.04729923447516581,0.0766756861202798,-0.588985134667291,-0.38341470066399563,0.22537031704977836,-0.10968267609781907,-0.09135471379758209,-0.00510901746987263
0.7403616,3.4533237174972107,-1.6924310876942619,-0.5714807463332049,-0.0667512943197362,-0.3825495415351707,-0.03234509222724306,-0.1547262732924544,-0.1721017121406517,-0.3752159680064489,0.009267871355027822,0.4171156720167856,0.3082560546801468
1.744416,3.545628776158248,-2.0026073684417818,-0.8249230182292263,0.4126437348628307,-0.3503457606040625,-0.087140485826335,0.6515494615862144,0.499975087003478,0.4052808092071402,0.04863562427569209,-0.32036203308655536,-0.23391882690564472
0.7211808,3.639886018758474,-2.014198698195097,-1.1217252091911178,0.7487663965028872,0.29061198518230863,-0.23215395681773535,-0.007719317014203908,-0.07549523240696669,-0.27887593882495776,-0.03892738385380707,-0.07790269702620704,-0.11108516711357826
1.92488832,3.759060793991965,-1.6730216748781033,-1.2768664071140143,0.5038896312324871,0.8337008030900179,-0.026417641454577572,-0.6368516635514708,-0.4011785305443672,0.06727450833107716,-0.029385898457906002,0.4120188325082026,0.3926655668466865
2.04717888,3.901338854911529,-0.9839262926962214,-1.1352121537103912,-0.3683127600363947,0.42568242939515694,0.346549489255026,0.12076605557795601,0.18791283277447227,0.1316064383929694,0.12410054457102038,-0.3760236303246456,-0.32730292811047906
1.94999616,4.093403549086722,-0.034709473790271395,-0.5576917117022121,-1.2421257996874562,-0.6630681761192305,0.11531948967232336,0.6916510542899412,0.17212960480469872,-0.2828613718508148,-0.21847069728746804,-0.03561548044328509,-0.08796482697294744
4.19521248,4.333534751521173,0.9964771791650894,0.39133355730628666,-1.2540930064937283,-1.239276786076627,-0.4746640119835503,-0.3365880539173611,0.04322643047451649,0.38048791618503897,0.2852859513971589,0.5151715536129083,0.5543169988090947
3.508704,4.635603989709712,1.8680311794164342,1.4907370844142258,-0.18816380732257657,-0.4668816678679182,-0.5546293519995468,-0.7192316960148983,-0.5123675735165674,-0.3844395195817471,-0.2863335781725011,-0.677122061494866,-0.69649899756975
14.222304,4.990975735821627,2.3246850288874854,2.3634996109531485,1.1710034639763927,0.9932117387014302,0.402184678459458,0.5498678620627028,0.25577349761300816,0.2607890252129805,0.1977855955676486,0.35512239921084016,0.3574053635332739
14.903136,5.233644189492177,2.182716290296581,2.3899987651208074,1.5640883801087586,1.3775083017671583,0.7797791188941693,0.5392691712233918,0.5085824328010787,-0.08116390880215942,-0.06393361153130495,0.22886446227720678,0.24378240835213436
6.82992,5.3437031065739236,1.459628329929403,1.4791344900576349,0.7041493624578505,0.2614386614402473,0.045507254192974335,-0.5212469572210999,-0.539019232352402,-0.02942235427931829,-0.038301533123246856,-0.6494718145567359,-0.6861793131192324
4.9502016,5.409823202742316,0.3816501117274482,0.07002500347329187,-0.5087822955060431,-0.9982541709512652,-0.4851360424554823,-0.2957248106371333,-0.1501784595597039,0.05529689883783986,0.10039437573000597,0.6639774426328211,0.707110343965903
1.023408,5.4376465819481075,-0.7104381349250782,-1.3570231819650136,-1.02736986069257,-1.0955384832665465,-0.25292191196484376,0.44787257754576176,0.4919006321943997,-0.08656566634241462,-0.16756969749247963,-0.3190279845017891,-0.33755687053753397
1.626912,5.463830884796068,-1.4750458286037367,-2.273623992275199,-0.5576956990855481,-0.04560667635260909,0.3031488737440766,0.0842148526048125,0.059223781057896774,0.16979512673387867,0.2581778280408442,-0.16828528301186582,-0.19122186764862192
2.4513408,5.483271380898164,-1.6840532226990887,-2.4118348921584003,0.26595156898833855,0.8568022295244536,0.37203286547219094,-0.43307455496674735,-0.56014761612387,-0.24388389602748883,-0.33881647177496893,0.5451976627831809,0.5998957460842304
3.368304,5.4818307739695245,-1.2914194938088097,-1.778559785548449,0.6577298434954945,0.6669395930114637,0.002670079255254624,0.12142114266320324,0.1670335687693725,0.25232193952279297,0.3814174949316578,-0.6171443590664673,-0.6759367971950431
5.2577856,5.462587183890783,-0.4417498634207848,-0.5961378190876035,0.42135772686932316,-0.1857906695353491,-0.3154731567707464,0.37371075205163046,0.5459386149375964,-0.2537025024411816,-0.41421380399665536,0.3108490073508829,0.3504101301521028
6.4362816,5.42018019695211,0.5791264127157406,0.7359069791509322,-0.015682964182765324,-0.6128309032158852,-0.24994828285272508,-0.2608703739781452,-0.4336550771521708,0.338878793557968,0.4808242061004075,0.23596870143688684,0.21838391146764594
5.232384,5.317404057758057,1.444286296678305,1.7216954813893939,-0.13589558764123322,-0.27816897637175203,0.28436240533553253,-0.42267719145503707,-0.3125819056284799,-0.4818906237454313,-0.5632828978584808,-0.6747857220460038,-0.6660813364148689
13.9874688,5.190596086760109,1.8928798805826565,2.124837285811197,0.11272573611905949,0.32729540886285746,0.6494674954464164,0.604591525978239,0.6269876873322318,0.5541921417826888,0.5855653623987593,0.6609673610120667,0.6573628279137185
7.75872,4.961807048498336,1.8003774704482813,1.7280605998611485,0.25392581983633944,0.3420384156984577,-0.0790871833541114,0.23503635598255546,-0.15354032189523895,-0.47710536352088945,-0.4993548003686447,-0.16852640483093437,-0.1849116363552998
5.37408,4.744927424088956,1.233251538986163,0.9122838152579007,0.0898337087149722,0.014179140373189769,-0.6131548773086889,-0.6858498765612477,-0.2063845201340128,0.3008329160651086,0.3467843860508759,-0.40132865301938886,-0.36129500251382796
5.0998464,4.568399411909591,0.39877373605849836,-0.004140998097250316,-0.1769120188041284,-0.20669879945396666,-0.09398814633273635,-0.17845166797258827,0.04692111320875311,-0.11624217037073407,-0.2072204390334205,0.5509400193533263,0.5184663595346539
3.73248,4.387384851025175,-0.45392011839545554,-0.8371321988032062,-0.26956316269770314,-0.19473045357562357,0.5499212500249584,0.7006476364232609,0.12867593567728722,-0.03953190642623092,0.11493108431337658,-0.16983815847352182,-0.18436475909231756
1.3192416,4.211133041200967,-1.1057634807725958,-1.3521848470814362,-0.1478511938053583,-0.0037899437659018958,0.09185605439174938,0.2041822699879531,-0.04029906350025581,0.16713693046022826,-0.05043753166594603,-0.36059720352445773,-0.294143431924949
0.7938432,4.039638822233553,-1.414411715292905,-1.4392610581993235,0.05065187242756283,0.14976908967812652,-0.5363224690234597,-0.735030496505221,-0.036440950675975574,-0.2629675442974024,-0.01656122777412704,0.5382688797541503,0.45650999767501715
1.33056,3.8765212178735324,-1.3453031993044002,-1.1170159716546022,0.14429465889013823,0.1360520104992295,-0.13835879664874792,-0.20919036414753714,-0.06159390531644804,0.3139442064515144,0.08727925877105297,-0.20307776626461313,-0.1529913491491224
2.485296,3.715303949033398,-0.9650883613794857,-0.5438201213767594,0.10544073436245875,-0.017606996897228364,0.5393043339578426,0.723309668301985,0.011880655048786928,-0.302361951791848,-0.12554022751185048,-0.32777627088085864,-0.32774941086644055
5.2132032,3.5500621151411456,-0.41093429609363036,0.07054082794944619,0.0342386935203391,-0.13852807431927616,0.23568261459883402,0.2486642556855587,0.24980721878512865,0.20506089747548775,0.0853815181014856,0.5550634527432716,0.5281639764122074
1.88014176,3.3629180797180247,0.15716726339726747,0.5183794037446237,0.0010785185589941386,-0.11569780393869043,-0.5749188446474687,-0.7742114823265841,-0.20196842483815378,-0.020789418894475244,0.03947904289648329,-0.26371209054371714,-0.24758248312630451
3.0576096,3.199342543481101,0.6065746021466081,0.7869693108333013,0.024032843694961475,0.09431490016772977,-0.2691589658565057,-0.1714529797351152,-0.28944479627377584,-0.1865666575964929,-0.19030176012236663,-0.27745145712132496,-0.26924798361812
8.540208,3.0341172258106544,0.8522571986757074,0.8060755318222768,0.010799765506244166,0.17825988400526238,0.6523607898656726,0.7064820272793209,0.5584414450991949,0.3117859869961137,0.2806936450608046,0.5796583468054336,0.569276153073314
2.98793664,2.8588746337269195,0.8727663372737449,0.6046506499405391,-0.11673722982888207,-0.009088058423912434,0.21672772883383215,0.12695307852353324,-0.16066271554707293,-0.3059535650109412,-0.2736889541711373,-0.405126620939517,-0.4207786443771048
2.31984,2.7298253774554713,0.7070992402631228,0.3820676340189945,-0.19682128017983433,-0.15296373270467947,-0.6341867151224646,-0.5547023513602536,-0.38238686883157835,0.23176954647568906,0.21646833621679484,-0.03182600045931877,0.0054968142280554565
2.9610144,2.621824275057454,0.4112175439283021,0.17457206670877815,-0.1558317371391251,-0.1004631283924297,-0.3724624117187349,-0.20638533258686373,0.3278365989401782,-0.18785335502674227,-0.1827184052029092,0.3269203957386412,0.3043578896934511
3.4886592,2.520801503716585,0.04989477120792057,-0.009617643375037102,-0.01932280925857358,0.05934570417162339,0.5180787163895827,0.47615646132928363,0.1355032170117989,0.18867502127331034,0.18423380376846418,-0.29733081846441994,-0.3177587277705383
2.394576,2.404095801766623,-0.3077467345507337,-0.2091187598395203,0.13674721117469354,0.09503731744815229,0.48890038816488995,0.22643839958604314,-0.3394853288389094,-0.165272888880691,-0.16757538420189247,0.09060618205943265,0.14194979611191147
1.1329632,2.2645415807578533,-0.5927213225921576,-0.4204441945750504,0.2346385679317821,0.007447192456709463,-0.3477920115811431,-0.3401493337932351,0.09566337557148978,0.07307699271508879,0.09165796188417015,0.05429844935903344,0.012745941865457208
0.35659008,2.117790306501109,-0.7471557791821518,-0.5736457230866071,0.2023639385143823,-0.007793126259905313,-0.5456812741294829,-0.25397448554638413,0.22434302353802682,0.0473580666206091,0.020213012639157157,-0.06345379562972082,-0.0637740839790342
0.8200224,1.980865110072133,-0.7383676996399021,-0.5931592512617463,0.02078888543756015,0.08948036456164403,0.18557020566126584,0.23514422312366964,-0.26651639016833967,-0.12073003454723237,-0.10646272126404648,0.04883462688846166,0.08457508113653205
1.5378768,1.8518786040085329,-0.5694301238304276,-0.46880043883673456,-0.22601072483520235,0.07383341146741317,0.5675042221559139,0.2563978216146834,0.03206569034118989,0.1267197819112932,0.13727658877792107,-0.10463017249611463,-0.13892786027846935
0.83027808,1.7443718420403265,-0.2811962813624525,-0.20373164619633363,-0.372375151079038,-0.1304481013710863,-0.08159899696245544,-0.12167628591922586,0.21291777151618738,-0.1159280546995377,-0.14301557607091156,0.1583394028341791,0.16461915727034734
0.3796416,1.6470064196655254,0.05494458574982127,0.12161020899533255,-0.2615470428981084,-0.29687462642357093,-0.5628316709646252,-0.27583792124274203,-0.22165744022580383,0.14287922419523857,0.16900616137599436,-0.07531306144808762,-0.06174323677897423
1.459720224,1.5944181058819582,0.3448078041634213,0.4879239581778478,0.025036688321424014,-0.07885834325040851,-0.1570417252697108,0.01546654474571659,-0.07955861442584318,-0.19984741537981268,-0.2171006687679565,-0.13249013129675227,-0.1430359788998836
5.5538784,1.626289527076625,0.4910951967621844,0.8446318815070045,0.2141108180227257,0.3840301120195015,0.32021183820165217,0.35575746501138666,0.27427069968007095,0.22827511369384387,0.24647033294466522,0.28477535337141974,0.28396006170891985
2.497824,1.653387425401238,0.42154331680631224,0.8920591530592552,0.10451507464405478,0.36518350947998507,0.16241324260535936,-0.08263416528682391,-0.13245368365434293,-0.19405861567418856,-0.23138044686975645,-0.23361872067505096,-0.22713208983604108
1.9093536,1.6994248736063273,0.12837449131679227,0.6307789846530854,-0.18824258083149578,-0.12455629967670172,-0.15543465306616208,-0.27418503072722294,-0.14244212022393346,0.12411774965727551,0.18695783118749573,0.0163728675200965,0.008187486584443448
0.95755392,1.7654498366754743,-0.31575893493258395,0.12744874972553263,-0.33871356619809695,-0.5147581634967683,-0.18491277402804193,0.08413402873295851,0.14639144106470994,-0.06759015483877544,-0.14477942344466996,0.19477091869169968,0.20587196204856154
0.07156512,1.884660738556467,-0.7840722951561613,-0.41008146108941906,-0.1816933544069145,-0.2637484270544345,-0.10153666939805832,0.25725058582567756,0.006859879143589607,0.04692915698986059,0.1238660011596222,-0.2439701351324309,-0.26289889943779876
0.38719296,2.030044027636553,-1.1323826747470618,-0.8699277161645201,0.12872172669904544,0.3040466619313766,0.06144903685096121,-0.1878911281938979,-0.02180836463050072,-0.05625859983703174,-0.12454962592973402,0.1122434414047017,0.1435061749801069
0.763776,2.1840317664968865,-1.2397962633331339,-1.1396439514435464,0.253586907350499,0.4940437714192747,0.17549244696878366,-0.187625544193475,-0.08946941273144558,0.08368483633486294,0.1298043186154981,0.06711070115082461,0.03255642336496967
0.14905728,2.336966336784234,-1.0413757409407114,-1.1292644283963713,0.05782930432588354,0.08146952316843,0.07047899636288522,0.25440213057885624,0.015148835335758106,-0.11513937321019614,-0.11880284144103247,-0.13892285496500845,-0.12373260760272896
1.05795936,2.509376198653825,-0.552426008237726,-0.7603464459617385,-0.24093180398857197,-0.3864449537427199,-0.22806298585013138,0.1772294798475523,0.1584952572109167,0.12673083841635746,0.082178475050517,0.07686751311294501,0.0952937954887726
1.104192,2.6992432427738584,0.12320858496251708,-0.10603693050145557,-0.3202176772518872,-0.367843348886789,-0.30397652699376526,-0.3657178156995952,-0.1097539464390938,-0.09921803901026578,-0.026896996702209686,0.011901899026713273,-0.030500445278027987
4.2752448,2.8940752396401064,0.8168855624371507,0.6365145005571616,-0.0648904983901341,0.057223751348310065,0.1926194212171796,-0.1625877867174782,-0.10651953953827613,0.03921097834150313,-0.0334479815862355,-0.0185250495264808,0.024686202217192504
7.21579968,3.0360657937225426,1.346758715843836,1.1506478039982855,0.31220956817267037,0.30005571697316424,0.5502795990532615,0.4278170026245703,0.12324518149105028,0.028813155767765095,0.08793863342185497,-0.06307459025407385,-0.08495690081492797
