X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,Y
-0.1884657008747651,-0.36321062317251473,-0.5746037453362977,-0.12933545848644423,0.673031104548139,0.14238966306883438,-0.5522130134215324,-0.026905269922760544,0.1531254907855435,-0.4303473532517761,-0.9628648318599747,0.18091458430982743,-0.21251242484304844,0.47969847846831604,0.15900613524103058,-0.28863434819014977,1.0,-0.4063675562253002,0.28835197653623745,-0.169515263902712,0.29129389020073293,-1.0,-0.715511230544027,0.3321095060432131,-0.1578328866923313,0.4750942680152941,1.0,-0.1670243676030444,-0.27161867094064984,0.4409261212284914,-0.386882821748593,-0.8183786763258399
-0.2958509848231935,-0.3737780209391778,-0.5529683095617116,-0.03239189905392481,0.6104229634673284,0.48575418511094326,-0.45817590444274325,0.022260739352992776,0.20149362147766325,-0.45588290060241665,-0.9064977141293303,0.06724146968318889,-0.27156817437120695,0.4268754173071714,0.19524868056985833,-0.045801862814331296,0.9719403246398621,-0.14821392638128406,-0.004768340701853058,-0.32166379353450314,0.3252464315318788,-0.9544209867368108,-0.6309590137979639,0.2666604073294714,-0.1117902949110422,0.4226450371819013,0.8643738786477526,-0.3669152650110896,-0.13911002062270206,0.36783125024609054,-0.3562229418631281,-0.9054017874719476
-0.2831469043941436,-0.3589703765654738,-0.5125363866176633,0.03748794871055017,0.34527739781070244,0.8050779743482488,-0.31652688234344073,0.12478599604550022,0.23015475818939946,-0.5361201877245587,-0.7860519436557406,-0.18848938747429422,-0.3418766902637531,0.36253715042548795,0.20926618330960234,0.15963424995038755,0.9484881248661665,-0.1434217674430992,-0.15666683330720355,-0.1933563073023553,0.3538480654383589,-0.8977787746589065,-0.6018193418410036,-0.0644477420241486,-0.12614393355048947,0.3141778784683076,0.8807059482926298,0.041347133751236775,-0.12524594979517467,0.26902683120152804,-0.38022792942807715,-0.7535139178707824
-0.20215165582657157,-0.3593644335950852,-0.48218980958995383,0.01982669678080118,-0.06852859287201729,0.9566542485982996,-0.22793522288086276,0.2410642460957808,0.22107971612067567,-0.6819048452362033,-0.5756783820322782,-0.2939983169395971,-0.3121819866269596,0.3160656891638993,0.20364207256667788,-0.056404703819632585,0.90057480930344,-0.33629492438115005,-0.04465798934469989,-0.0795346624330544,0.3519185209632789,-0.8006752730264322,-0.5623588319083828,-0.41031178095129206,-0.15372324603623289,0.22108886519753712,0.7179094932067418,-0.28361204552582187,-0.16140344875760837,0.1776361675703022,-0.4389033100582703,-0.7998129847631796
-0.17882900397364276,-0.35983661586617866,-0.45084915532306,-0.11351715011217478,-0.4715341915100765,0.7939457601943638,-0.38225787736847283,0.25860067373573825,0.16691458848028184,-0.8510963995684752,-0.32663006346366374,-0.031742430487805784,-0.22936151303862418,0.31289375350330495,0.21247491396893836,-0.38618567539973636,0.8321902139003061,-0.4066033144692286,0.09502227002463925,-0.06469142253487692,0.33143515365921683,-0.702692202214897,-0.4270150034015723,-0.08501430074347349,0.0030641721027968583,0.3971052401154098,0.5919362698374255,-0.5015354063162234,-0.1024946286107754,0.12833085928529653,-0.4257386978792771,-0.6310976810110634
-0.28475938185595306,-0.2901111629572375,-0.36475917275772207,-0.3216572707987039,-0.6582585555992728,0.36849438703463844,-0.7079565565280439,0.19941402894934068,0.09256054196903185,-0.9279655778994008,-0.23210698415378173,0.07333922478852872,-0.14872757485807975,0.3687959531748246,0.2712440387935353,-0.1943999322625839,0.7870585842567619,-0.14399398937040275,-0.013129827521332738,-0.3621286006284571,0.3446517492382706,-0.6556861763352189,-0.3407197634303514,0.13916578618238495,0.10801255391350884,0.45619996514918104,0.610369003999992,-0.17751219785445305,-0.07935843750400384,0.0422588696429167,-0.3909887253906186,0.11172487105791573
-0.4707775997274337,-0.08653878098702694,-0.18001873449321792,-0.5088473459335343,-0.5202720085877137,-0.05639815803324688,-0.8775662445241493,0.22182392364074133,0.038907837376839005,-0.8941309540198936,-0.3216060226323866,-0.19111282348796632,-0.09035384460871232,0.3595837160230346,0.2957306033339204,-0.14755820178289203,0.7218299645327146,-0.04819600338485375,-0.1521125070110919,0.05211177330201644,0.3589717691990455,-0.5889359277240649,-0.3573416495184072,-0.1697241030307406,0.08978019261930825,0.3572738542301679,0.6082359791421903,-0.00845036321874626,-0.08845897179251994,-0.016037114926804485,-0.43877431643468234,0.1612268199535416
-0.5600301602182247,0.22304625486882346,0.06740811622385978,-0.5790975906416074,-0.1636802205095056,-0.20596700297657544,-0.6372920813636621,0.4493912068959227,0.02543971485121177,-0.8398099032986696,-0.4352670142519015,-0.515978488815482,-0.04285520709975865,0.3043337182743431,0.312289455480145,-0.16284503355549806,0.6598095379197886,0.044210410236580566,-0.10155941187978124,-0.45109943685398635,0.38139661157098836,-0.5458208772272919,-0.3605081003813352,-0.4634966395084481,0.05997502439150626,0.21730318005419114,0.47760758440198803,-0.2579487708772503,-0.12035562822102808,-0.07566494797241519,-0.48001161238035184,-0.6946533328083783
-0.38541714148669226,0.4907694878780984,0.24671161174178402,-0.5132886136231147,0.14881215868397146,-0.06241470817377692,-0.1340694135965934,0.7981993621511316,0.03618728105873292,-0.8521681779961874,-0.4195322073426838,-0.5672923501394088,-0.0032454221703174246,0.2771648275456309,0.36088372002275704,0.07000066948792139,0.6483453442147673,-0.012871773802532238,-0.16543874472085962,-0.24291854296864912,0.39687491622348636,-0.5431867196920475,-0.26482650541005215,-0.055401530309343805,0.18954955667980178,0.3725159388049337,0.32139065306529147,-0.7303108332672854,-0.1883547991584077,-0.22991090568494132,-0.3785593033101615,-0.7582385133272963
-0.005086239974928186,0.5478345366758379,0.227047258047665,-0.39415714528549994,0.23895561094697504,0.07211472754877857,0.10486098185529125,0.9797122513132239,0.0374483834910484,-0.937669357555585,-0.2540641767399391,-0.13393798597822715,-0.07799541714463076,0.17172842437020996,0.35093620483032417,-0.28761805813663244,0.5825905298841956,0.12227939424565948,-0.30251891677476894,0.15041567498662056,0.40975392006131095,-0.47686356139085284,-0.1752565477265584,0.3238658976641242,0.23775790550143006,0.4701777532317033,0.40002434902414996,-0.16936526412797548,-0.11735527354313036,-0.2574402227634357,-0.3732715109848572,-0.8954683255246272
