X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,Y
-0.08321548321038907,0.31252475459091333,0.8206793968852621,-0.16403359150532315,0.43027110431726934,-0.034711197555295614,0.4879626048884531,0.09177242188672419,-0.14415620835152054,-0.05252127703705867,0.2993600231138578,0.3091362180264823,0.02489477586431632,0.11834522675496406,0.140974088348651,-0.13610202221527046,-0.8289308900767736
-0.4911367771598967,0.36254893375047614,0.6690781967422854,0.32462901420282964,0.33041810361263524,0.09791840152688391,0.2715408357523985,-0.19589794776409242,-0.32027284407554424,0.2427390678132919,-0.3495238051876318,-0.06272358492682495,-0.1208957921071151,-0.6366559459312957,-0.07607046650653282,-0.3311240998139787,-0.7941790907606989
-0.7719587828283591,0.3995838229167301,0.3433594305746286,0.4722711290427093,-0.1354928739689213,0.26403728878841126,-0.4700415848641579,0.2380303630552183,-0.3766724434186399,0.05013441036639832,-0.5234331457644205,-0.4092123133381581,0.20671036591775938,0.16064959679972768,-0.021412149270919723,-0.21204116025823272,-0.8116612964951916
-0.8510377849204737,0.41109935706561807,-0.06682020878557093,0.12572675763619268,-0.5082073266526385,0.3280446924573823,-0.48036917232029164,-0.2111233912321827,-0.17693392090402515,-0.15853471884057846,0.3326564865061452,0.3942661670629819,-0.31080413378373695,0.1984345251149151,0.08233217422406458,0.17290849956606524,-0.867317671361966
-0.7082395651421076,0.3902138800415633,-0.4571986564068179,-0.3732005603565781,-0.4116938350926881,0.2851382005224459,0.36856723673562386,0.1489569034566618,0.19388894778158972,-0.28494084396023056,0.33155156461020807,-0.2959882358013245,-0.03764153170245066,-0.6796798949638694,-0.16605137199873055,0.26067823312341654,-0.8810002921702489
-0.38045184288677025,0.3426297393282327,-0.7363593598553295,-0.5304082721075261,0.0925019085169747,0.18085750716860693,0.5507947974759564,-0.08935338487040445,0.49946717078172864,-0.05200538055701687,-0.5430035434491834,-0.1686301346807778,0.4440134034369998,0.13889096930151945,0.23499128401907043,-0.16452486454479465,-0.49843558606197036
0.048086370437157244,0.2848363420953708,-0.8333006043553146,-0.18526883092329438,0.5186702576476663,0.02279825375940403,-0.3067309501169756,-0.08848107905155189,0.5314825520098687,0.44712193659555277,-0.32587490011090114,0.36570859879418416,-0.6261689417512437,0.11798065701235294,-0.3004447164685017,-0.4677260757366092,-0.5749759611098081
0.4658753565086078,0.24319272374745182,-0.707548118456875,0.3242603475144641,0.4494956737084985,-0.2385389158226744,-0.7634973506677593,0.35542298485503343,0.2762680457097524,0.07461289565007423,0.2829581002029309,-0.584077475269839,0.1427531672878053,-0.5065971327260373,0.29623386561207266,-0.19038223660392217,0.5078371582945487
0.7571679475370383,0.2394653654321317,-0.37569709491841485,0.4939641933495178,-0.025216968868172263,-0.5091615570813436,-0.03605029693114792,-0.45210240327448603,-0.1508173297769676,-0.726313710799062,-0.04345765501894838,0.26037229820407526,0.4470794641605067,0.07130197008511785,-0.2813187579873285,0.3435580002227421,-0.15187777681759396
0.8255717313780029,0.26097607281874824,0.10345131672932961,0.1359267833210165,-0.43093564923702643,-0.43216892015841624,0.7273643508664529,0.43509699276395986,-0.5873127078761513,-0.03633288511546706,-0.03924215269745257,0.04517682775942089,-0.7861542723189605,-0.02206769479776316,0.1613766930784133,0.4791604254601065,-0.7575480743511558
0.6400144280544824,0.30229496906396447,0.5805926780857498,-0.3547961824107554,-0.3361656923073968,0.07677555066773856,0.048376518625329545,-0.40742130748210836,-0.7749875599802597,0.7047598472063783,-0.07630158474413695,-0.5698190396391257,0.40871605250112397,-0.26143099997217145,0.01028813413867069,-1.585431182182795e-05,-0.8422294373185082
0.25279517050285283,0.3603776766476732,0.8792466909366383,-0.41511837088759496,0.09024013210661508,0.6788348323613702,-0.6611725379090891,0.2927596680024207,-0.5477739347900292,-0.22574408792670841,-0.5792834030648899,0.6238566540496562,0.21058915546353463,-0.11891312303990886,-0.24804713141141477,-0.6212461742765039,-0.8595676154655452
-0.2179326654808832,0.42720687098686394,0.8863286365648306,0.0028492817457981268,0.28380323119065753,0.8594989551407612,-0.1776217316564095,-0.1389689138820116,0.05556000119143478,-0.47627033835505106,0.27996241452395987,-0.4951742021809262,-0.7379831496597375,-0.014567385791024234,0.4267512523586936,-0.6779457814591678,-0.8837093825057234
-0.62433965460205,0.4868173020435591,0.6157248410075342,0.3532559482090052,0.04193918290940157,0.5095595873809498,0.6250696638660518,-0.033664160567445145,0.6309069048436662,0.061953503331324766,0.5102771773391532,-0.19964819505750586,0.5422612529136814,-0.005627379239295904,-0.5190098754036025,-0.08746276995024904,-0.887138610778476
-0.8419333099049184,0.5192373722485053,0.16688275189405166,0.20960322556459987,-0.25041118476406043,-0.08378540763581788,0.2814778573901031,0.11939220666101602,0.777697020368356,0.08532162980076508,-0.7746818525001634,0.6731341427754922,-0.023726926215967392,-0.44235986318969645,0.4478352765987348,0.5642499006010124,-0.7741455391912783
-0.8048315224816671,0.5104715886649198,-0.326613794195594,-0.21192965530884944,-0.18253816126578637,-0.5225362354131278,-0.6487699737964958,-0.22729004226731542,0.43861724419339243,0.211053558714567,-0.3866239592572627,-0.8731989355536983,-0.5150187581448608,0.04093476121326867,-0.28876530287153934,0.4652371756911624,-0.8363174477762827
-0.5203398751389676,0.47066537313586254,-0.7307365446676337,-0.3574327830880417,0.1752054192338679,-0.5870238983976366,-0.558297500030475,0.41797627496668954,-0.12845552086806333,-0.03986412893266922,0.5796491977226677,0.23245466768500833,0.5069618920467678,0.2516640537202204,0.05060720306953348,-0.28830743114469704,0.4728796052821087
-0.06824666808807756,0.4216067492281672,-0.9353832578948885,-0.028456420254432402,0.3717773073980495,-0.3238669668966173,0.3401648455281414,-0.48134167261243244,-0.5795481872130139,-0.5937703465187676,-0.06412699545531464,0.42103653177888667,-0.30303627098338803,-0.7572296688046478,0.11002136553603314,-0.9725854277141208,-0.053904725065052506
0.4121637387496231,0.36408412507324317,-0.8499008729710363,0.3415362098543735,0.09622905639569646,0.1532015385994876,0.643541760942111,0.4088543192530161,-0.742908298830135,0.09645209649156761,-0.3274737786705272,-1.0,-0.047699719221801606,0.1824169423675306,-0.18987200982533348,-0.8566374227043607,0.05447946372356571
0.7758482753331752,0.31341196947439864,-0.49897807690904483,0.2784754795748139,-0.34499963554505375,0.5550599836481105,-0.29925972166537174,-0.35063058612602527,-0.5693935101163015,0.6064894639006024,-0.06750817795873731,0.730849601917944,0.24560300518429634,0.2588860198570686,0.14877189138857427,0.07830005076038127,-0.5320420231349456
0.9128398359071277,0.27469508923063257,0.0069023730503119385,-0.1612441197258062,-0.4677149051053797,0.6748496026455899,-0.6589324369881967,0.2648783732823914,-0.153749689012742,-0.3008683681612433,-0.2103037414938259,-0.1677719321783575,-0.46876155759229754,-0.9157096067596987,-0.09376029137244901,0.7997761432030583,-0.7097789245117122
0.785847188076461,0.2602128640314094,0.4868885831447187,-0.4656975503823594,-0.12895140640839542,0.4755464058172849,0.10486829464859948,-0.14754522398868597,0.3054436466973618,-0.5187323882170155,0.15336519637548185,-0.6927801492547603,0.4267777943612203,0.5139417630122896,0.026999409659711926,0.5159318717812464,-0.8342256185299036
0.43911213425789586,0.2688974485458293,0.8061725701525175,-0.2960376859087006,0.33278781148538505,0.17657241730817397,0.6503909917304973,0.018475252587581537,0.5585495993453187,0.1711037434365883,0.2078139649718609,0.881515270236952,-0.3108914752860046,-0.0177828819816922,-0.0038749021528488026,-0.34278833496813355,-0.8701570723718052
-0.024751998610488823,0.2967401312447455,0.8898320128179849,0.1830312582905922,0.45196483101840146,-0.09689100000531248,-0.004408107864016908,-0.009037648183404245,0.5231528582619409,0.3144390679901117,-0.512116614662085,-0.6492170755851461,-0.0914610537681596,-0.8815518661356478,0.01463076206565539,-0.6984954533068892,-0.867249086796511
-0.4763210244419578,0.32907559541880693,0.7412206835149091,0.47540136896199714,0.1222935784916368,-0.33749022796694395,-0.709288677637621,0.04988690839781751,0.29057023447373287,-0.1261944983679807,-0.4247946377319267,-0.1159000329665556,0.45190573435617054,0.6468273474566948,-0.1323803871112127,-0.34626746303152534,-0.8832087151779016
-0.7965677994825208,0.34615335565951355,0.4047952446071448,0.2913023970515878,-0.3097178855158901,-0.503770673934987,-0.280235796591627,0.003312390025282941,-0.02320167630198311,-0.19385415937172057,0.5679361075648495,0.48970351981580307,-0.7459365168108034,-0.15251980227481232,0.22134279966541337,0.07044348434841807,-0.8612273619495574
-0.9013197650459717,0.3333923989610641,-0.039310627933270226,-0.17929354080991167,-0.40234085251400964,-0.4315596553762604,0.4993280275351111,-0.05666733519991596,-0.373355336589264,-0.13409811010897443,0.14651316851116025,-0.7124591846229911,0.4053766190384289,-0.7131581902974026,-0.26243412432039415,-0.006510446917197155,-0.8074159118935239
-0.7613227575279451,0.28760783070620377,-0.4832755727788356,-0.46986214024790884,-0.07668088833153697,-0.020979468626558417,0.2935060581613058,0.07544082017891074,-0.6777576450041789,-0.0015596811627440754,-0.834325326092758,0.43989941038375147,0.30263498630772445,0.39664867531863757,0.22886715552274994,-0.18814111150061297,-0.38054557650128196
-0.4116411852421614,0.21441863665815553,-0.8012147574297501,-0.2995790622175093,0.2952501958809912,0.5380696406391865,-0.4675338927501721,-0.19202202855003458,-0.7144857699938743,0.369525263787035,0.041480552142566296,-0.2241854307998541,-0.9575932652095009,-0.12651034127279126,-0.16130723625888466,-0.07657445495301474,-0.5806273293033042
0.05073750896451035,0.13380731632338771,-0.8942955903579287,0.15034371526985102,0.2969244772406945,0.8560171143239232,-0.29989163792478446,0.3423824310260797,-0.3558867490548593,-0.17547367737675534,0.4683521071402199,-0.3010362468312282,0.7659618481123505,-0.31184998274804565,0.010173782511308627,0.2648170702897914,0.37869242154268634
0.49376375748659806,0.06253375331328259,-0.7335717252833927,0.4167045954424755,-0.06661486662978555,0.7121025349616688,0.4542064858901411,-0.4450484084000822,0.24001430971909277,-0.6877549106124963,-0.41772358858258574,0.5447750037838561,-0.08590536065926302,-0.12341503582308799,0.08733938752250303,0.18139790672637468,-0.8597665107053648
0.7851162002330356,-0.005884270660511337,-0.3502517014437694,0.20464231840143965,-0.4185634879382174,0.29565640210162036,0.40251600974880897,0.3663060707415531,0.6957138730222054,0.44721472478961344,-0.0874425008224361,-0.7974706826290919,-0.6485511357201503,0.11037217395980381,-0.13705577350484532,-0.3970753589641618,-0.8621189613004732
0.848710425080853,-0.04879416978675366,0.11730675946108104,-0.2447190417789039,-0.3341120289127173,-0.19885971390358947,-0.6383633765482204,-0.21925341479170435,0.7643686086055588,0.5721917124745948,0.0008862348063780612,0.47344708617137665,0.7294344406535624,-0.12165479207564311,0.13795309828056745,-0.6310490469451371,-0.9174255548834268
0.6763278231181913,-0.05492738791072249,0.5298619240232281,-0.45020013174060125,0.1074846173219901,-0.5838615339849222,-0.6506834421333347,0.1265640931397516,0.45515527788673626,-0.7346044600843493,-0.4437482457091333,-0.017403979225670607,-0.4283878285642633,-0.6426629224298377,-0.152305434923921,-0.19789167938103136,-0.8714670375719966
0.3208015706615568,-0.021309938561316688,0.7797838966292743,-0.21592474936427264,0.46192724587195033,-0.6903118899987439,0.4213649727859927,0.018018585670647402,-0.056597902119413734,-0.33543455152985446,0.4383963632777934,-0.7326344624543781,-0.04436861408385573,0.6626063811088609,0.1175616661888943,0.38845645236089554,-0.921081112222181
-0.12153588560934836,0.04086310523204495,0.8335631674204129,0.1938156036461911,0.4388551190724481,-0.3869052355547056,0.6677667917720798,-0.13545385115822728,-0.5633625641552045,0.5168768120270915,0.21289468359959396,0.8492723988914295,0.10533792110503715,-0.3236824735092305,-0.06277630067803519,0.5603370626710753,-0.9252236199756662
-0.5424510507653356,0.11360874002232291,0.6922466599859278,0.41930488359617746,0.07667785316716769,0.16936202641206588,-0.31377920320916086,0.10724942797985482,-0.8141026292420217,0.1173991829105554,-0.9983584856275298,-0.5714344243018645,-0.056445527149570296,-0.8891833807561859,-0.038451768694664046,0.27840950625400107,-0.9257654380427611
-0.8413153685648015,0.17674523720103585,0.39397117384083,0.3025447612788683,-0.34929438236815435,0.6124834283748306,-0.792750721348596,-0.009295371472459402,-0.6117298886447193,-0.2411810608783651,-0.10037933686500777,-0.22951807289702442,0.09906382986577489,1.0,0.08788267107531822,-0.23332007606504557,-0.9476439144229226
-0.9497029254158376,0.2162277472968792,0.005511091104869692,-0.048250425833154864,-0.5385552285787318,0.6949885113119338,0.11925297998209361,-0.0773947739095987,-0.04916458010974856,-0.1715454625433379,1.0,0.5595881040833337,-0.529482715888379,-0.4120667643376186,-0.11406871334044932,-0.46261049941124865,-0.8704862782859895
-0.84355689154896,0.22552656567152218,-0.3849777258528082,-0.38131050935486355,-0.33275479109274153,0.4678105147222733,0.8655777741645783,0.08873962487857279,0.497950589709772,-0.26472780495577153,-0.37143300633315013,-0.6327962954673616,0.5845313743609866,-0.8806696907594502,0.05020168624139143,-0.3458351857850802,-0.8013187440245697
-0.5495575000008779,0.2026215803651159,-0.6859676749770904,-0.4536531374053807,0.14412002642381982,0.1371861903072571,0.07420808006675017,-0.17640988383875345,0.698174687457134,0.22459931661851407,-1.0,0.2493288718705733,-0.07649762994501119,0.8216041603972657,0.04350039046963916,0.0630953430423391,-0.8317977249127948
-0.13309329020234129,0.1620666314370538,-0.8335333064743528,-0.16434697609116333,0.5195710558280242,-0.17629804120856962,-0.9117277193537785,0.1723072954301057,0.501666148428505,0.5778300006184316,0.48074360594201937,-0.08878055138214103,-0.8231719550877153,-0.2521943767318515,-0.20318941677374258,0.37898971484253696,-0.18929751572987008
0.3167350240128177,0.1350855090392764,-0.8037927096883782,0.30570273587149654,0.46409379443946297,-0.4573556974775794,-0.38795592640585375,0.09742512811590065,0.07270388257476967,-0.5876923778317664,0.32812042789870866,-0.28161537891955435,1.0,-0.6576026248226883,0.3183069432220822,0.12931104928783732,0.9319641110685886
0.6942383610014886,0.12962930416464236,-0.5861608368630382,0.5230246115744688,-0.01930287579362322,-0.5215543174262943,0.7021906615361575,-0.3815093228673795,-0.4070521234697708,-0.71656915430518,-0.5547497686657088,0.4107558792413364,-0.3689954820445037,0.2703596567560804,-0.3905569482890783,-0.4203795416166619,-0.47244203575450583
0.9006886556467859,0.12823476408178647,-0.1908951978667236,0.20688015249667346,-0.4957674252768606,-0.1586794982476054,0.38349730943827165,0.5232316417489635,-0.7305256015715064,0.8812187072800468,0.13103191589512853,-0.6389688873133517,-0.6214405983373117,0.0779270373062324,0.3251986121314825,-0.5950974816629544,-0.285892017716765
0.887494283844646,0.14071206040376993,0.2569849233112027,-0.3194965767719853,-0.4655071907074495,0.3773867697037181,-0.7821539262977237,-0.5599353963459677,-0.6765317581624853,0.32591057395380574,-0.15414507401683786,0.33347561894087785,0.9161867309909626,-0.4662615702601871,-0.17411544418414515,-0.2973390193561847,-0.532453530527676
0.660725091330401,0.16259040715496864,0.6160829479372096,-0.505752454090812,-0.047949363623297714,0.7038268117585098,-0.3426072401438742,0.4798358161582936,-0.243459485519546,-1.0,-0.4159607412373919,0.07390071053183744,-0.5552414346151462,-0.22361151086185616,-0.10534305872209926,-0.002414115477399781,-0.793650989606695
0.2852116188175364,0.1908357155255167,0.7857454859471247,-0.21053583005406762,0.30041343673142706,0.6289279808132582,0.6825662949184987,-0.3231632086873705,0.30553670968090807,0.016100569636973816,0.6403819837558089,-0.715005274696388,-0.18065473355039163,0.4899131455578558,0.3824022439787069,0.013584789528632957,-0.8684561751485199
-0.13542039812664275,0.2165321508907645,0.7527350815577574,0.2147515936881912,0.315602725540979,0.3020990439547664,0.42909277758377695,0.03352866752280881,0.5676604760518438,0.523567766166178,-0.17359223082571806,0.7084049167891657,0.42369200740177004,-0.5109568875018923,-0.579940946085323,-0.07812064103374061,-0.8416121762294126
-0.49639594874531934,0.23050803001896347,0.5407535615097374,0.39524713524551824,0.046302813092996775,-0.12375679906250481,-0.6108024888282475,0.194158110315225,0.43627813440216356,-0.12140697755903818,-0.9393038818277792,-0.32765942145702776,-0.29519350028515945,-0.46455609452735336,0.5758132717494195,-0.09612083533427918,-0.7971282270752661
-0.7136092255342337,0.22229530085081395,0.2177371738956877,0.21887868248047915,-0.25460271809124935,-0.4558374689349357,-0.6165652788603412,-0.2978334375886753,0.07563695072670829,-0.17563226924725872,0.4288681138531607,-0.45755836342681244,-0.053549547658227725,0.6742669207186001,-0.4266572220051994,-0.25639196225005934,-0.8056464301047835
-0.7437488636221113,0.18992240067439958,-0.13590134608522586,-0.1282497653884377,-0.3265947787979848,-0.46739014918604416,0.35117533273669044,0.3877242059648296,-0.32158830439077,-0.16101382631530892,0.5131324466458458,0.6507211318000681,0.04613808795344343,-0.48194730528345187,0.13962459775927183,-0.5087875990171971,-0.6332591248335111
-0.5923179279410409,0.13138724018631653,-0.4354790999085678,-0.35392258320262304,-0.11104858781784466,-0.09989753199380291,0.48198466575026333,-0.4296014818725643,-0.5563779161219244,-0.07797662047809062,-0.6798785321989482,-0.5090197175689763,-0.009723113259771043,-0.5428839363509488,0.16388789025810802,-0.4982879408842681,-0.849924625562565
-0.3079744631457889,0.0505566584038335,-0.6128004616731472,-0.2833773696295596,0.17193090025018076,0.4409150775574524,-0.2207660129091823,0.29174356161053683,-0.5121513863498174,0.3085136797876038,-0.3108862949072103,-0.0824067030438389,0.006382958065040301,0.6000039552875664,-0.4129683671655122,0.0585085047926277,-0.5741117955850743
0.03477050211304511,-0.03235614597131131,-0.6367697728393924,0.016416990632371453,0.260515989623632,0.7129412542231794,-0.47248715272939035,-0.08071212283457208,-0.149546448438723,0.0007607079844065279,0.3767946789886645,0.27309446082688105,-0.22496388430681835,-0.4051171899285023,0.4980681105357161,0.6048946202514898,-0.3218097546455757
0.34616197655777214,-0.10367671248756916,-0.50228748723426,0.26582919924675164,0.06713434090178216,0.5353473303437195,0.17553881660167048,-0.11670975705429376,0.3016904991472744,-0.4976655061891567,-0.0854519974706941,-0.38123158231767484,0.19185812232341504,-0.38810478114324265,-0.457880349796959,0.4373463582095818,-0.6137536744180943
0.5445432228620906,-0.1611037497839264,-0.23561886710865598,0.2222227009061455,-0.19486377407533473,0.11621110873741469,0.37971910667336517,0.233024849215844,0.5265185542588295,0.08135667124654544,-0.24254804708342337,0.07444156069695218,-0.04330695982886534,0.359803298470857,0.2700889831124371,-0.25178936987368017,-0.7482685826450872
0.5819300928727877,-0.19924608771767727,0.0898943652246047,-0.04379640779908511,-0.24011296359445267,-0.2580945440568181,-0.28863497768486357,-0.29650240345631884,0.41187032299448223,0.4085360743394797,-0.04554416216184709,-0.007802803871491348,-0.24962116412524726,-0.35704856686924424,-0.027647501948125597,-0.6343608393564597,-0.7586797196811641
0.4543158657132098,-0.21080595970490124,0.3795603206715725,-0.24527985728701474,-0.05151059995658791,-0.4257403873208495,-0.4444768777224928,0.3009828798438652,0.07944325854635848,-0.28394382602873736,-0.16592558247720646,-0.13898601712753167,0.2621526347548804,-0.21524646630909205,-0.23314869977687214,-0.3559780714219749,-0.9139826096975833
0.19962032907048677,-0.1980922490167515,0.558989929698843,-0.2102770970847866,0.17272691251595562,-0.34667837212801444,0.11639446788999708,-0.17748388471482324,-0.23652182891419704,-0.3146355505733217,0.07919213885096488,-0.026584620893849054,-0.19236401910620693,0.15568361354188132,0.35547693651751766,0.13208318721003676,-0.9341464719413685
-0.11251142750215803,-0.17235698901895413,0.5881096142520583,-0.001902048881011642,0.24357542215155137,-0.03539887530623409,0.3873177639216179,-0.008204497736589267,-0.42027676185616014,0.19979426849268478,0.07490527581752304,-0.07369202762758231,-0.08952017209695451,-0.24570921351531005,-0.36573670942809655,0.2865521864979985,-0.9623827375392132
-0.3993652944335223,-0.14327209307526834,0.4615396351774459,0.19661180270727519,0.11073811227724062,0.31556142067773396,-0.0827410880623295,0.1316884501725355,-0.40624636828342375,0.12101814113066256,-0.42554124763778267,0.012773760282879243,0.20906233581895473,-0.20831316143783307,0.27005094782105865,0.15765360098473646,-0.9238999378623837
-0.5876164029121378,-0.12239603894017814,0.22021642142260833,0.22648080491178924,-0.13856320531567512,0.47576086099172277,-0.4034993073730152,-0.23285304906824145,-0.18794732099330025,-0.12328937598774314,-0.12878330195680365,-0.12022077349417215,-0.25195806392413433,0.023720181985356525,-0.15976418896813416,-0.02184592339080571,-0.867914357081425
-0.6314295981707387,-0.1184722033428578,-0.06613734756906875,0.05972038879820074,-0.31378077399424587,0.38343995667319586,0.019261628768199257,0.283519278003765,0.10532606236504138,-0.1763502831323407,0.3087126451776163,-0.08956213494859233,0.019663546115215036,-0.07795268083262707,0.004656632543817096,-0.2971739765485749,-0.8702393738503512
-0.5267019901708452,-0.13461078240842972,-0.3235338280020318,-0.1799698088361682,-0.25458167090950246,0.1483547096923874,0.3200431121458651,-0.2921964243713334,0.29860011414989596,-0.08115928790852867,-0.13622581231590203,0.08148918686705753,0.07904638060931712,-0.23837560264065805,0.12021212989458863,-0.3891252566400144,-0.9763753605833528
