X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
-0.6090578308527737,-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386
-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444
-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737
-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439
-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104
-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549
0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571
0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556
0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018
0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892
0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253
-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703
-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179
-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813
-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057
-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085
-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953
-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705
-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956
0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116
0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265
0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697
0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746
-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507
-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074
-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115
-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818
-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548
-0.4964751890237018,-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975
-0.16430280011396892,0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614
0.23514387682633253,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786
0.5212286421683703,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844
0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951
0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815
-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148
-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473
-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614
-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649
-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318
-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122
-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457
-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551
-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478
-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368
-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806
-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738
-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855
-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227
-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823
-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274
-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578
-0.8235191618247844,-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351
-0.564480143127951,-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289
-0.18952160463064815,0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117
0.2126342447018148,0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765
0.5284113464567473,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765,-0.7707126075370919
0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765,-0.7707126075370919,-0.6990206790287667
