X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
-0.16836632287601871,-0.21240115291000905,-0.2104812411550061,0.4599705500410971,0.23890437684251253,0.027246177676765182,-0.36302371500101405,-0.5019043486792122,-0.6197948674248923,-0.15020152619573468,-0.10904282872638293,-0.022941824006754152,0.23302043275331297,0.14924401707144264,0.015299279332421367,-0.45623002570162363,-0.3936676358454231,-0.23720385112765774,0.4515985271737011,0.13462232391167706,0.17545552476165227,0.2166842113995,0.25815504531000766,0.29970996292729835,-0.2582514753237156,-0.26756729576389626,-0.27686272777050913,-0.28613695860970223,-0.2953891717017487,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,0.39563516145056066,0.3934199915586718,0.39121067735222037,0.38900720655047416,0.38680956674418665,0.3846177453996533,0.3824317298626414,0.3802515073622976,0.3780770650149128,0.37590838982765007,0.373745468702148,0.3715882884381001,0.36943683573667574,0.3672910972039638,0.36515105935426106,0.3630167086133236,0.3608880313215368,0.3587650137370275,0.3566476420387106,0.3545359023292338,-0.8836613733099048
-0.21240115291000905,-0.2104812411550061,-0.06900125338927598,0.23890437684251253,0.027246177676765182,-0.1479533205851974,-0.5019043486792122,-0.6197948674248923,-0.5178394799651789,-0.10904282872638293,-0.022941824006754152,0.0850255088837708,0.14924401707144264,0.015299279332421367,-0.14197562221124982,-0.3936676358454231,-0.23720385112765774,-0.017408023318903343,0.6124935497200912,0.17545552476165227,0.2166842113995,0.25815504531000766,0.29970996292729835,0.34118680857546857,-0.26756729576389626,-0.27686272777050913,-0.28613695860970223,-0.2953891717017487,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,0.3906991752476734,0.38848606178834477,0.38627883479275504,0.3840774815085901,0.38188198906157433,0.3796923444593958,0.37750853459559797,0.37533054625332785,0.3731583661090687,0.3709919807362161,0.3688313766086513,0.3666765401041687,0.36452745750786675,0.3623841150154745,0.36024649873655057,0.35811459469765894,0.3559883888454727,0.3538678670497948,0.3517530151065045,0.34964381874044537,-0.7630142642179234
-0.2104812411550061,-0.06900125338927598,0.22681991296786186,0.027246177676765182,-0.1479533205851974,-0.2598742523274462,-0.6197948674248923,-0.5178394799651789,-0.1817729872080518,-0.022941824006754152,0.0850255088837708,0.18553842912432406,0.015299279332421367,-0.14197562221124982,-0.29605890534398216,-0.23720385112765774,-0.017408023318903343,0.22676247674351657,0.6667951516210293,0.2166842113995,0.25815504531000766,0.29970996292729835,0.34118680857546857,0.3824209830975458,-0.27686272777050913,-0.28613695860970223,-0.2953891717017487,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,0.38574311432167097,0.38353214693802906,0.3813270961973205,0.3791279488809822,0.3769346916549512,0.37474731107354997,0.3725657935832185,0.37039012552622963,0.3682202931442684,0.36605628258197775,0.3638980798903788,0.36174567103026867,0.35959904187549174,0.3574581782161774,0.35532306576186223,0.3531936901445989,0.35107003692196836,0.3489520915799984,0.3468398395360537,0.344733266141654,-0.7305326140184109
-0.06900125338927598,0.22681991296786186,0.4886435597911931,-0.1479533205851974,-0.2598742523274462,-0.3043301171441679,-0.5178394799651789,-0.1817729872080518,0.2919048742713706,0.0850255088837708,0.18553842912432406,0.2445587125577584,-0.14197562221124982,-0.29605890534398216,-0.41442326594106293,-0.017408023318903343,0.22676247674351657,0.4515985271737011,0.593085519242466,0.25815504531000766,0.29970996292729835,0.34118680857546857,0.3824209830975458,0.4232504350499886,-0.28613695860970223,-0.2953891717017487,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,0.38076697867254805,0.3785582470077231,0.37635546156592503,0.3741586086676425,0.3719676745243252,0.36978264524210824,0.3676035068255106,0.3654302451809954,0.36326284612052007,0.36110129536492686,0.35894557854733233,0.3567956812164059,0.35465158883955095,0.3525132868060652,0.35038076043019495,0.3482539949541519,0.3461329755510232,0.3440176873276317,0.3419081153273571,0.3398042445328666,-0.9094560283775498
0.22681991296786186,0.4886435597911931,0.4599705500410971,-0.2598742523274462,-0.3043301171441679,-0.36302371500101405,-0.1817729872080518,0.2919048742713706,0.7007477614032791,0.18553842912432406,0.2445587125577584,0.23302043275331297,-0.29605890534398216,-0.41442326594106293,-0.45623002570162363,0.22676247674351657,0.4515985271737011,0.6124935497200912,0.4249235658569832,0.29970996292729835,0.34118680857546857,0.3824209830975458,0.4232504350499886,0.4635114161947367,-0.2953891717017487,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,0.3757707683003033,0.37356436199743515,0.37136393089856035,0.36916946086857894,0.3669809376696891,0.3647983469650784,0.36262167432246595,0.3604509052176328,0.3582860250378155,0.35612701908506517,0.3539738725795176,0.35182657066258116,0.3496850984000377,0.34754944078513694,0.34541958274155693,0.34329550912631723,0.34117720473263047,0.33906465429269406,0.3369578424804216,0.33485675391408454,-0.9559152130168019
0.4886435597911931,0.4599705500410971,0.23890437684251253,-0.3043301171441679,-0.36302371500101405,-0.5019043486792122,0.2919048742713706,0.7007477614032791,0.8132832404041701,0.2445587125577584,0.23302043275331297,0.14924401707144264,-0.41442326594106293,-0.45623002570162363,-0.3936676358454231,0.4515985271737011,0.6124935497200912,0.6667951516210293,0.20882456125569515,0.34118680857546857,0.3824209830975458,0.4232504350499886,0.4635114161947367,0.5030394044078559,-0.30461853508342507,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,0.37075448320494475,0.36855049190715694,0.3663525041952347,0.364160505483784,0.3619744810910501,0.3597944162424518,0.35762029607409285,0.35545210563613394,0.353289829896156,0.35113345374239824,0.34898296198693535,0.34683833936878705,0.34469957055695066,0.3425666401534013,0.34043953269594796,0.3383182326610883,0.3362027244667898,0.3340929924751923,0.33198902099524874,0.32989079428529244,-0.7330222337444301
0.4599705500410971,0.23890437684251253,0.027246177676765182,-0.36302371500101405,-0.5019043486792122,-0.6197948674248923,0.7007477614032791,0.8132832404041701,0.5042706178195488,0.23302043275331297,0.14924401707144264,0.015299279332421367,-0.45623002570162363,-0.3936676358454231,-0.23720385112765774,0.6124935497200912,0.6667951516210293,0.593085519242466,-0.010572652935114224,0.3824209830975458,0.4232504350499886,0.4635114161947367,0.5030394044078559,0.5416725678501066,-0.3138242129456398,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,0.36571812338646414,0.36351663673689694,0.3613211814559405,0.3591317425132652,0.3569483047884001,0.35477085307423706,0.35259937208038306,0.3504338464365002,0.3482742606955478,0.34612059933692674,0.3439728467695784,0.3418309873350227,0.3396950053102983,0.33756488491085723,0.33544061029336114,0.3333221655584644,0.3312095347535078,0.3291027018751276,0.32700165087182254,0.32490636564651276,-0.36303593694060643
0.23890437684251253,0.027246177676765182,-0.1479533205851974,-0.5019043486792122,-0.6197948674248923,-0.5178394799651789,0.8132832404041701,0.5042706178195488,0.05004823988258522,0.14924401707144264,0.015299279332421367,-0.14197562221124982,-0.3936676358454231,-0.23720385112765774,-0.017408023318903343,0.6667951516210293,0.593085519242466,0.4249235658569832,-0.19473498628655184,0.4232504350499886,0.4635114161947367,0.5030394044078559,0.5416725678501066,0.5792491451046327,-0.3230053694792967,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,0.3606616888448697,0.35846279648664714,0.35626996268068534,0.35408317195701433,0.3519024087617475,0.349727657460426,0.3475589023413379,0.3453961276187374,0.34323931743599134,0.3410884558686438,0.33894352692744545,0.33680451456129634,0.33467140266008033,0.33254417505749867,0.3304228155337956,0.3283073078184524,0.32619763559278603,0.32409378249248455,0.3219957321101661,0.31990346799772307,-0.732446123394606
0.027246177676765182,-0.1479533205851974,-0.2598742523274462,-0.6197948674248923,-0.5178394799651789,-0.1817729872080518,0.5042706178195488,0.05004823988258522,-0.2977001231255655,0.015299279332421367,-0.14197562221124982,-0.29605890534398216,-0.23720385112765774,-0.017408023318903343,0.22676247674351657,0.593085519242466,0.4249235658569832,0.20882456125569515,-0.32505212701236363,0.4635114161947367,0.5030394044078559,0.5416725678501066,0.5792491451046327,0.6156090970786139,-0.33216116887530167,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,0.3555851795801541,0.3533889711564153,0.351198847869461,0.34901479381503986,0.34683679301108405,0.3446648294010195,0.3424988868569634,0.3403389491828466,0.3381850001174793,0.33603702333754804,0.3338950024605454,0.33175892104760774,0.3296287626062897,0.3275045105933245,0.32538614841725866,0.3232736594410539,0.32116702698460853,0.31906623432728587,0.3169712647102567,0.31488210133894534,-0.8279569892473119
-0.1479533205851974,-0.2598742523274462,-0.3043301171441679,-0.5178394799651789,-0.1817729872080518,0.2919048742713706,0.05004823988258522,-0.2977001231255655,-0.4796656895757897,-0.14197562221124982,-0.29605890534398216,-0.41442326594106293,-0.017408023318903343,0.22676247674351657,0.4515985271737011,0.4249235658569832,0.20882456125569515,-0.010572652935114224,-0.39140867585762507,0.5030394044078559,0.5416725678501066,0.5792491451046327,0.6156090970786139,0.6505934923220731,-0.3412907753245611,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,0.3504885955923249,0.3482951607461935,0.34610783702227566,0.3439266080873331,0.3417514575364109,0.3395823688960242,0.3374193256272606,0.33526231112882,0.3331113087400108,0.3309663017436484,0.3288272733688773,0.3266942067939502,0.32456708514892596,0.3224458915183417,0.3203306089437514,0.31822122042625267,0.31611770892899815,0.3140200573795089,0.31192824867211666,0.3098422656701576,-0.9256076935422144
-0.2598742523274462,-0.3043301171441679,-0.36302371500101405,-0.1817729872080518,0.2919048742713706,0.7007477614032791,-0.2977001231255655,-0.4796656895757897,-0.48107847167314166,-0.29605890534398216,-0.41442326594106293,-0.45623002570162363,0.22676247674351657,0.4515985271737011,0.6124935497200912,0.20882456125569515,-0.010572652935114224,-0.19473498628655184,-0.39090093524066494,0.5416725678501066,0.5792491451046327,0.6156090970786139,0.6505934923220731,0.6840446207393958,-0.35039335301798,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,0.34537193688137346,0.3431813652559894,0.34099693013912136,0.33881861477389585,0.33664640233773424,0.3344802759454406,0.3323202186522216,0.33016621345665675,0.32801824330359475,0.3258762910869437,0.32374033965243476,0.3216103718003227,0.319486370287996,0.3173683178325515,0.31525619711325836,0.3131499907740718,0.3110496814259327,0.3089552516491758,0.30686668399572326,0.3047839609913745,-0.9551264905140688
-0.3043301171441679,-0.36302371500101405,-0.5019043486792122,0.2919048742713706,0.7007477614032791,0.8132832404041701,-0.4796656895757897,-0.48107847167314166,-0.34387268074604105,-0.41442326594106293,-0.45623002570162363,-0.3936676358454231,0.4515985271737011,0.6124935497200912,0.6667951516210293,-0.010572652935114224,-0.19473498628655184,-0.32505212701236363,-0.3442836822403118,0.5792491451046327,0.6156090970786139,0.6505934923220731,0.6840446207393958,0.715807214910005,-0.3594680661464643,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,0.3402352034473086,0.3380475846857953,0.335866127219999,0.3336908138747341,0.33152162741505475,0.3293585505492611,0.3272015659318457,0.3250506561663655,0.32290580380823,0.3207669913674278,0.31863420131121667,0.3165074160667325,0.3143866180235011,0.31227178953593837,0.3101629129258019,0.30805997048448885,0.30596294447543393,0.30387181713626443,0.30178657068109205,0.29970718730259605,-0.9563678711488052
-0.36302371500101405,-0.5019043486792122,-0.6197948674248923,0.7007477614032791,0.8132832404041701,0.5042706178195488,-0.48107847167314166,-0.34387268074604105,-0.18672081195260326,-0.45623002570162363,-0.3936676358454231,-0.23720385112765774,0.6124935497200912,0.6667951516210293,0.593085519242466,-0.19473498628655184,-0.32505212701236363,-0.39140867585762507,-0.28342808431794697,0.6156090970786139,0.6505934923220731,0.6840446207393958,0.715807214910005,0.7457283563546975,-0.3685140789009186,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,0.3350783952901215,0.3328938190356121,0.33071542826491496,0.3285432053898485,0.32637713276836533,0.32421719270748484,0.3220633674661417,0.31991563925794586,0.31777399025390984,0.31563840258509956,0.31350885834523035,0.3113853395931807,0.3092678283554253,0.3071563066285252,0.3050507563813598,0.30295115955752605,0.3008574980774794,0.29876975384078963,0.29668790872822237,0.2946119446038149,-0.9654210337888719
-0.5019043486792122,-0.6197948674248923,-0.5178394799651789,0.8132832404041701,0.5042706178195488,0.05004823988258522,-0.34387268074604105,-0.18672081195260326,-0.06784439740052917,-0.3936676358454231,-0.23720385112765774,-0.017408023318903343,0.6667951516210293,0.593085519242466,0.4249235658569832,-0.32505212701236363,-0.39140867585762507,-0.39090093524066494,-0.23160195562664965,0.6505934923220731,0.6840446207393958,0.715807214910005,0.7457283563546975,0.7736623686253632,-0.3775305554722489,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,0.3299015124098139,0.3277200683054464,0.32554483327386996,0.3233757893192315,0.3212129183976644,0.31905620242012067,0.3169056232551086,0.3147611627313909,0.3126228026406339,0.3104905247399663,0.30836431075447734,0.3062441423796516,0.304130001283792,0.30202186911028917,0.2999197274799541,0.2978235579931605,0.2957333422320845,0.2936490617627512,0.2915706981371071,0.28949823289503906,-0.7541119876218577
-0.6197948674248923,-0.5178394799651789,-0.1817729872080518,0.5042706178195488,0.05004823988258522,-0.2977001231255655,-0.18672081195260326,-0.06784439740052917,0.0500077231165692,-0.23720385112765774,-0.017408023318903343,0.22676247674351657,0.593085519242466,0.4249235658569832,0.20882456125569515,-0.39140867585762507,-0.39090093524066494,-0.3442836822403118,-0.191042192217863,0.6840446207393958,0.715807214910005,0.7457283563546975,0.7736623686253632,0.7994765116210356,-0.3865166600513599,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,0.32470455480639204,0.3225263324952987,0.32035434224685644,0.31818856566288245,0.3160289843029611,0.3138755796871677,0.31172833329873995,0.3095872265866997,0.30745224096840884,0.30532335783202913,0.303200558538941,0.3010838244261682,0.29897313680857796,0.2968684769812526,0.29476982622156256,0.2926771657914078,0.2905904769392489,0.28850974090214176,0.2864349389077543,0.2843660521762603,-0.5734396668436141
-0.5178394799651789,-0.1817729872080518,0.2919048742713706,0.05004823988258522,-0.2977001231255655,-0.4796656895757897,-0.06784439740052917,0.0500077231165692,0.2181501599337914,-0.017408023318903343,0.22676247674351657,0.4515985271737011,0.4249235658569832,0.20882456125569515,-0.010572652935114224,-0.39090093524066494,-0.3442836822403118,-0.28342808431794697,-0.15980599901638715,0.715807214910005,0.7457283563546975,0.7736623686253632,0.7994765116210356,0.8230578086047236,-0.39547155682915913,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,0.3194875224798561,0.31731261160516144,0.3151439551838735,0.31298153442080956,0.31082533048425454,0.30867532450861934,0.3065314975970346,0.3043938308238796,0.3022623052372364,0.30013690186127207,0.2980176016986451,0.2959043857327075,0.29379723492980614,0.29169613024139296,0.28960105260620006,0.28751198295226765,0.28542890219896533,0.2833517912589696,0.28128063104015566,0.27921540244748644,-0.5604223163202453
-0.1817729872080518,0.2919048742713706,0.7007477614032791,-0.2977001231255655,-0.4796656895757897,-0.48107847167314166,0.0500077231165692,0.2181501599337914,0.4260065572598759,0.22676247674351657,0.4515985271737011,0.6124935497200912,0.20882456125569515,-0.010572652935114224,-0.19473498628655184,-0.3442836822403118,-0.28342808431794697,-0.23160195562664965,-0.13304152634524624,0.7457283563546975,0.7736623686253632,0.7994765116210356,0.8230578086047236,0.8443181955661041,-0.40439440999655074,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,0.31425041543019927,0.3120789056350335,0.3099136720849298,0.3077546955930126,0.30560195694153824,0.3034554368844744,0.30131511615000006,0.29918097544293176,0.2970529954471002,0.29493115682771864,0.29281544023356654,0.29070582629929254,0.2886022956474532,0.2865048288907255,0.2844134066338666,0.28232800947573256,0.28024861801124157,0.2781752128332262,0.27610777453431923,0.27404628370870965,-0.42640121696453026
0.2919048742713706,0.7007477614032791,0.8132832404041701,-0.4796656895757897,-0.48107847167314166,-0.34387268074604105,0.2181501599337914,0.4260065572598759,0.5137632219349559,0.4515985271737011,0.6124935497200912,0.6667951516210293,-0.010572652935114224,-0.19473498628655184,-0.32505212701236363,-0.28342808431794697,-0.23160195562664965,-0.191042192217863,-0.10364765512243568,0.7736623686253632,0.7994765116210356,0.8230578086047236,0.8443181955661041,0.8631992843125291,-0.4132843837444412,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,-0.5748351691534063,0.30899323365741993,0.30682521458492396,0.30466349295002493,0.3025080491794847,0.3003588636748111,0.29821591681474047,0.2960791889576375,0.29394866044383994,0.2918243115980237,0.28970612273134555,0.28759407414372795,0.2854881461258998,0.28338831896153494,0.2812945729292502,0.2792068883045544,0.2771252453618105,0.2750496243760696,0.27298000562491986,0.2709163693902368,0.2688586959599304,-0.28122826726582306
0.7007477614032791,0.8132832404041701,0.5042706178195488,-0.48107847167314166,-0.34387268074604105,-0.18672081195260326,0.4260065572598759,0.5137632219349559,0.34833774451373567,0.6124935497200912,0.6667951516210293,0.593085519242466,-0.19473498628655184,-0.32505212701236363,-0.39140867585762507,-0.23160195562664965,-0.191042192217863,-0.15980599901638715,-0.06298194226963794,0.7994765116210356,0.8230578086047236,0.8443181955661041,0.8631992843125291,0.8796667540507361,-0.4221406422637346,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,-0.5748351691534063,-0.582892034601427,0.3037159771615272,0.30155153845483196,0.29939341777915174,0.29724159518022475,0.2950960506840803,0.2929567642994191,0.29082371601993073,0.2886968858266281,0.28657625368998363,0.28446179957217543,0.2823535034291065,0.28025134521254524,0.2781553048720511,0.2760653623569591,0.2739814976182722,0.2719036906104937,0.2698319212934577,0.2677661696340419,0.265706415607909,0.2636526392011558,-0.01717769026387239
0.8132832404041701,0.5042706178195488,0.05004823988258522,-0.34387268074604105,-0.18672081195260326,-0.06784439740052917,0.5137632219349559,0.34833774451373567,0.04680155927780105,0.6667951516210293,0.593085519242466,0.4249235658569832,-0.32505212701236363,-0.39140867585762507,-0.39090093524066494,-0.191042192217863,-0.15980599901638715,-0.13304152634524624,-0.004167581322510827,0.8230578086047236,0.8443181955661041,0.8631992843125291,0.8796667540507361,0.8936998200678548,-0.4309623497453384,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,-0.5748351691534063,-0.582892034601427,-0.590898468638964,0.29841864594252043,0.29625787724475106,0.29410344657230936,0.2919553335952405,0.2898135179693475,0.2876779793384934,0.28554869733690347,0.28342565159127253,0.2813088217230033,0.27919818735018564,0.2770937280897172,0.27499542355922824,0.2729032533789937,0.2708171971738609,0.2687372345750112,0.26666334522178947,0.2645955087633969,0.2625337048605936,0.2604779131873429,0.25842811343238625,0.5035849152363354
0.5042706178195488,0.05004823988258522,-0.2977001231255655,-0.18672081195260326,-0.06784439740052917,0.0500077231165692,0.34833774451373567,0.04680155927780105,-0.22061452155002137,0.593085519242466,0.4249235658569832,0.20882456125569515,-0.39140867585762507,-0.39090093524066494,-0.3442836822403118,-0.15980599901638715,-0.13304152634524624,-0.10364765512243568,0.07189266294367758,0.8443181955661041,0.8631992843125291,0.8796667540507361,0.8936998200678548,0.9052868213284202,-0.43974867038015664,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,-0.5748351691534063,-0.582892034601427,-0.590898468638964,-0.5988536354569213,0.2931012400003927,0.2909442309546797,0.28879357932950556,0.28664926442453287,0.28451126553059614,0.2823795619319873,0.28025413290853196,0.2781349577377963,0.276022015697059,0.2739152860653913,0.2718147481255604,0.26972038116594166,0.2676321644823716,0.26555007737994685,0.2634740991747797,0.2614042091956901,0.25934038678588855,0.25728261130458163,0.2552308621285393,0.2531851186536138,-0.5144843743784517
0.05004823988258522,-0.2977001231255655,-0.4796656895757897,-0.06784439740052917,0.0500077231165692,0.2181501599337914,0.04680155927780105,-0.22061452155002137,-0.40107012778394036,0.4249235658569832,0.20882456125569515,-0.010572652935114224,-0.39090093524066494,-0.3442836822403118,-0.28342808431794697,-0.13304152634524624,-0.10364765512243568,-0.06298194226963794,0.15652764123568397,0.8631992843125291,0.8796667540507361,0.8936998200678548,0.9052868213284202,0.9144238110041583,-0.4484987683590952,-0.4572118078730587,-0.4658869531129556,-0.4745233682696882,-0.483120217534165,-0.4916766650972889,-0.500191875149966,-0.5086650118831051,-0.5170952394876062,-0.5254817221543793,-0.5338236240743275,-0.5421201094383582,-0.5503703424373765,-0.5585734872622863,-0.5667287081039943,-0.5748351691534063,-0.582892034601427,-0.590898468638964,-0.5988536354569213,-0.6067566992462037,0.287763759335143,0.28561059958462565,0.2834638160507412,0.2813233876680854,0.2791892933678499,0.2770615120798774,0.27494002273483975,0.2728248042661763,0.2707158356121666,0.26861309571779235,0.266516563536628,0.2644262180326935,0.26234203818217616,0.26026400297522545,0.25819209141756927,0.25612628253219616,0.2540665553609396,0.2520128889660067,0.24996526243148964,0.2479236548648387,-0.8347811535100895
