X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,Y
0.06528105692673236,-0.6776199935697975,-0.0879122383177402,-0.07470225300024169,0.7257055540234416,-0.24911330467329817,-0.24006906376591797,-0.07804227695418564,0.018416049355343134,0.00715855956070599,0.34382643411959246,0.0011830866245596816,-0.33213974365377197,-0.08291227692709113,0.23052542704253742,-0.09095721027157888,-0.11756436178558605,-0.16122929659351548,-0.20229131937412448,0.008948959220342445,-0.2473560840725203,-0.52809878026291,-0.15612096450034962,-0.4709420706736598,-0.13409383489966076,-0.3695387760242044,0.23835396884715232,-0.24412670740922338,0.029935282305234567,-0.1793282179239567,0.32279108119440836,-0.5447201697600506,-0.19149434096912132,-0.5082785383516851,-0.14584783752766362,-0.406440147073457,0.3302071342149573,-0.11890659361418665,-0.028250384824515695,-0.21525575156280596,-0.6057282453048398,0.061405186697176095,-0.23469424516040716,-0.5317622074059207,-0.18195535702330556,-0.20593826191467146,-0.17777017846318288,-0.08909230735843532,-0.2541979577851282,-0.0944910762813338,-0.16743912827606544,-0.14143635562540624,0.02841050383073851,-0.13241736144703564,-0.03314155444278011,0.1405192034065441,0.34308882044257016,0.31321533563504156,-0.23932833374030427,0.495332332955263,-0.5527422339462184
0.35687008559188604,-0.5662619545086263,-0.10800308357568555,0.0029923448440289935,0.5548915067681564,0.43387564854379135,0.0035842799099132794,-0.04400834158477085,-0.1652088950250623,0.15793429133037695,-0.21889297608748992,-0.08805664526780299,-0.1939181307131086,-0.19763936153454065,-0.28372397614978473,0.1408788171046076,0.07714487609386045,0.005841348421225634,-0.18805417714752648,-0.26139828484883454,-0.41493324064961046,0.37487832565930823,-0.13559681408221747,-0.321504181328244,-0.5674302699192846,-0.08218673972940704,0.31895106743998514,-0.4247609184971658,0.3067998273438335,-0.07184788804504161,-0.07083301153414956,-0.3904206560932588,0.004422466891067955,0.12477916067574979,0.32694849131845816,0.2795748733851171,0.38200758793968004,-0.30229574501964673,0.0074008927922122325,0.1472094219742186,-0.28830716429793213,-0.22165300530402487,0.15718806726376022,0.04718706833819675,0.08224635492655197,-0.31068259204180837,0.24250628067521318,-0.06929169453342521,-0.4773654530453343,-0.531839317110542,-0.3898527237892746,-0.13335201266400887,0.019815415562265404,0.19156338894909464,-0.021034753745567847,-0.14832730638334812,-0.4661393448518828,0.07787605260379915,0.28625480862445696,-0.29277179742712434,-0.3486023071774479
0.5630301601722643,-0.3353564309081528,-0.15491727853076576,0.060951848752365034,-0.12755480153051824,0.7578200318791664,-0.049194812342214345,0.1035726514107087,-0.1619418000224112,-0.32781770693212886,-0.10127975597368932,0.11630987295113182,0.24756995435936346,-0.022578367942964195,-0.2115761035751138,-0.14600750283362107,-0.056037091158035235,0.20614498762567823,0.3916339055719542,-0.03466311907767561,0.11353623692966375,0.14904554777332768,0.07881930796007475,0.10291216386898427,-0.5965741902370615,0.14285702199001138,-0.024327042821935096,-0.4645455012030201,-0.3304279295808311,-0.2448789382206854,-0.17892585795490012,0.15363131119383722,0.0923091459082257,0.07048946247951315,0.29191148437187975,-0.051041036990034705,-0.006197969191293229,0.45249391782401216,-0.09570153337116916,-0.10961889310168682,0.1413314718409735,0.11200608710986915,0.03449675351294412,0.12024772413904472,0.22764768294670445,0.13206071835287436,0.15711567944631954,-0.38015955263069356,-0.4857410042833674,-0.616553266725486,0.11583257907653821,-0.3866092032439299,-0.30484298374069063,-0.22332646367262288,-0.16003678498044138,0.1892696397721214,0.6295218787372718,0.021904068103669738,-0.015984165688100238,-0.3067503785077752,-0.3297196740029136
0.6263210642427883,-0.03683657693118558,-0.22109715613018088,0.09634307066006498,-0.6864548258513566,0.3715407963381361,-0.3804001044792912,0.12340178238952482,0.049731865778236406,-0.00034389885841379364,0.25028380911071313,-0.08666366398104208,0.13371292028201154,0.06825769498266165,0.26329147415243015,0.07892417679845565,-0.1112929910186593,-0.23146125766976167,-0.10821487318428313,0.2386349610884424,0.22890786098570715,-0.41299380972057975,-0.0707708138881823,-0.008760902159999584,-0.16563556181833217,-0.16826459012947337,-0.32005533951987886,0.1701264092968382,-0.5220267087287469,-0.27694835875476387,-0.07713806595372641,-0.37641469834240315,0.04407709993670017,-0.0011678295093505708,-0.005165985109057525,-0.6543588318514089,-0.39402405631861914,0.0644698169659732,0.010070416530246984,0.29682164505928066,0.026411952175008357,0.1541777365430097,-0.1203793220429622,-0.5317493795051511,0.2412113496261421,0.03792797035616635,0.01514973632962735,-0.09733869822962637,-0.32472606650488856,-0.14671869814198546,0.04269155300683325,-0.42048791017471554,0.2770613321688844,-0.16431685622573944,-0.44097002537998187,-0.08927991075297381,-0.5303197290588011,0.22670971536896434,-0.5657116129394952,0.3191524672904238,-0.5120674042285129
0.5223853908816265,0.25526987688670344,-0.29458007101122197,0.11747817151886863,-0.5591818471006589,-0.37497397862088866,-0.6344539034936441,-0.07993028636298294,0.11391269076357857,0.1481735824175754,-0.20256145351971133,0.035708763741245875,-0.33202424276703346,0.06296059754531069,-0.0958677932414278,-0.051142290352285014,-0.029790996634849853,0.02048910211523247,-0.402044516860227,-0.3074522183789842,-0.18739731600058263,-0.08924021649140113,-0.3978385000495078,-0.34066049899993933,-0.014625630906372589,-0.28191386428304066,-0.1223461718985348,0.4245673093691209,0.22497175122299984,-0.17987216952257157,-0.05306639251228851,-0.1796804528700564,-0.07648714244464216,0.4811204759833583,-0.27404953350969496,-0.025432370125819337,-0.333553583322017,-0.25133805440679446,-0.0020416579639679355,0.4130009902611853,-0.23680416098833057,-0.32357521440528836,-0.013570706695721357,0.12644362503454687,-0.12054990661042775,-0.16618902549226744,0.06493934428447212,-0.21221051756564158,-0.3206652270862762,0.24036469715316655,0.06390029941152386,0.2667633662732396,-0.030417517291355,0.6284216867851529,-0.5059687074567543,-0.025763301039548492,-0.5229687502397158,0.04233126825608968,0.15464429299297988,-0.2921073722453509,-0.7898539312571361
0.274155268985669,0.463936778137938,-0.35830856502100783,0.13136187257013532,0.12950746260011092,-0.7404539118779155,-0.479469716124994,-0.2524915764946044,-0.14216015999455955,-0.342533894374925,-0.0737137130334049,-0.09089751479218078,-0.14643408703479877,-0.1213447404677519,-0.21040482127158566,0.023258604776333458,-0.05316813204016935,0.16654614823188485,0.4655841974408068,-0.13519495919893665,-0.4747698048547019,0.20174725584541076,-0.09169901856955243,-0.09865763810761174,-0.32424263234702966,0.10982272336132604,0.10417602818074978,0.028301619773876796,0.1904319310464817,-0.2969444311683158,0.17792898855634398,0.4182091980679623,-0.21886552886939548,0.03798456831739738,-0.2653492667050634,-0.3586051286624564,-0.00024416616635491994,0.1235306764383115,-0.19020900431668186,-0.1724111250018905,-0.30868764268685667,-0.07824372526573464,-0.04742458967618213,0.2676179874018316,-0.24417579769288655,-0.14217240080044058,-0.18829636754156598,-0.25833703917077877,-0.05667503906043281,0.16435153383240242,0.28627086110660094,0.2950476255828989,-0.7315204198620078,-0.3310623550164491,0.005892775714608112,0.28931055494050484,0.10017104052262571,-0.137774491884464,-0.5829044233390264,-0.015181890578552126,-0.9578822000866176
-0.05050341603164443,0.5352943830481072,-0.3991062375118011,0.13669436683146063,0.6498355159390983,-0.38731668995919055,-0.03382914965152084,-0.15888319751695523,-0.34923710748808023,0.0023909917157849403,0.21814014595109166,0.08645883160246903,0.19841490722123512,-0.1319194765410543,-0.10513792647878173,-0.029834632785201154,0.015423063255060931,-0.16899857503162652,-0.0921327832565394,0.32516679132212967,0.05278328328064186,-0.030863983938932638,0.27550387566128554,0.27229106042539053,-0.1852467385704054,0.2519140465288292,0.11600427248264045,0.04337224517635052,-0.2941088377689214,-0.26616659768152484,0.20459626111059293,-0.3016973205900747,-0.3026578780016238,-0.3266097798024,0.033386061549880885,-0.5601540096508533,0.15746981732511145,-0.4205818234160732,-0.13709735504676646,0.04851780682657281,-0.24752772279109447,0.0784020107200496,-0.11871692392588884,-0.2038395765194454,-0.11518560105250919,-0.2839329197914435,-0.14054663794872146,-0.0946861893810379,0.4591763366489605,-0.23839293300068864,0.09578196049567755,-0.15857653462870003,0.5280111873789457,-0.49041662569116695,0.22483302739141386,-0.618419408269095,0.3191389235224611,-0.18551842697762932,-0.6406060179770525,-0.25659068726852496,-0.9162092995787235
-0.3605097735146887,0.4568993982050231,-0.4139320620044282,0.12460912014673164,0.44655717312552157,0.2617677836676766,0.254845077778572,0.0750419177336854,-0.18824227060147736,0.10639313768241232,-0.16970274894303572,-0.04795378313796517,0.24957945315133645,0.023774975173536772,0.11847716007430686,-0.00041623944019630876,-0.027436328946324418,0.08229551977305372,-0.3199867622383289,-0.3355096087723972,0.24444922546186354,-0.3384101352119666,0.06825891113747207,-0.14575464937597105,0.2277573235572561,-0.33101689784607224,-0.16420954278591626,0.2683328443348927,0.038943014877961035,-0.008044068221513156,-0.20259897028408258,-0.2871402379512884,-0.2213161675868599,0.1091543105177657,0.3611602095427182,0.4566250403217651,0.1230555903968118,-0.37341298548947877,-0.22514798968177852,0.1867077342376533,-0.15556597716323595,-0.19408035090146336,0.07618235813446583,0.0992041152523988,-0.13078837340032612,-0.1901518632306204,-0.1252733221160629,-0.1698513302104181,0.6775488903263154,-0.47735231481709706,0.0550257466623183,-0.7959480160856579,-0.07690182541552681,0.15932004082583617,-0.12444463246411241,-0.8034903512800516,0.2945594035549177,-0.1961475489873259,0.1927669732240107,0.023701886188887356,-0.8434977755029726
-0.573085970411866,0.25752556686119776,-0.40713989646981175,0.09012754831912861,-0.247062663687719,0.5030035744082495,0.13229300478119588,0.20157820558684136,0.10346426146491972,-0.20760299538846294,-0.054511437155232434,0.08730393043289952,-0.16294628162536107,0.15999664275530012,0.03930013104740948,-0.02504518701118763,0.04685957820960862,-0.10483230981443092,0.28351611469589844,-0.10328899624082921,-0.1616436277132619,0.08971771884210367,-0.21757741905424455,-0.5024598671873199,-0.03150213165617566,-0.502739363341447,-0.15699990513313167,-0.06549783310361035,0.3428277342938615,0.005114594228803115,-0.15842535300684746,0.4118004148098293,-0.12699363002287223,-0.4033918331049656,0.08244063271360869,-0.13339045070324895,-0.19783336438213428,0.35001370916430763,-0.15275633393226695,-0.12606334594356017,-0.03362322367972004,-0.10533140227915616,0.06810810574664683,0.2425127110966856,0.061778294340859574,0.35151143531836726,-0.2038211204580035,0.1703172939926776,0.6234390340984823,-0.5081003381083604,-0.18726377858880416,-0.9782233699635845,-0.22530385426511945,-0.553040544979878,-0.20839448497890278,-0.15044285883080855,0.05122291790499989,-0.2531072267789952,0.15507654646496327,-0.6348033658707583,-0.9346430961848892
-0.6378325113902941,-0.005418668968339535,-0.3862546112661783,0.03920942233033897,-0.673100059186192,0.10564195579545776,-0.20112187189854092,0.17658917703385058,0.19529067648522958,-0.0836154023229938,0.11427840584473459,-0.18239111920362971,-0.2718176391990563,-0.09850390540503573,-0.24482559014713023,0.03709425775683273,-0.11290074113050452,0.1080519074916928,-0.09270490566590939,0.21824446138669207,-0.13911133958120336,0.09534678992859646,-0.02514400923946991,-0.009228905847368463,-0.36059907660290025,0.08530036743241332,0.19157936553286592,-0.548089137226035,0.11176498331506535,-0.12891092321541398,0.2016004305115635,-0.4590503828815726,0.029733119472821423,-0.7138051558231735,-0.3614424487796768,-0.7561218648616994,-0.47716619926627235,-0.12519820356773836,0.3115284873901709,-0.1621401158263488,-0.263114569361381,-0.22662156679565326,-0.25826235478287574,0.09738039624569539,0.23891273786397615,0.7461775358106477,-0.1196703737697925,0.19829002081408165,0.25221930392149083,0.08932323227334638,-0.4348075675320705,-0.833148435383294,0.5250509917952315,-0.068977167659096,-0.09223908423160498,-0.19138520928009484,0.528663383711941,0.28451749457811304,0.28624950980824204,-0.02685535903077374,-0.8514429701956769
-0.5386105681854921,-0.263245057371431,-0.3565670864946622,-0.019590617416800238,-0.4324687887134311,-0.4718663157419476,-0.3471468928579665,0.030738658645967254,0.195983870795853,-0.0468150020543977,-0.07746150955557507,0.07318158592135404,-0.06550698586610681,-0.35429552770968276,-0.10834071856523941,-0.06568650955827093,-0.2171585740067854,-0.10706535164293973,-0.10911680069835605,-0.27612894593948667,-0.1154875905572964,-0.08622924607926585,-0.049595099539273546,0.25856965094638773,0.12651980659468864,0.0704928005295975,0.382432126537106,-0.5487749126735053,-0.10831694656050139,-0.20319724883039547,-0.2585593204149176,-0.7905870349056612,0.21983875286365118,0.4456017219747348,-0.46004432885335844,0.1847252821575942,0.31601301049417696,-0.2702220746328097,0.5827072420109751,-0.39700355789489394,-0.2808693786770087,-0.26676788219473313,-0.2991330590501021,-0.17005088032913618,-0.33357428036943326,0.26151003715742327,-0.21899821580076118,0.07531043077973942,-0.3004855825291627,0.21042394973446976,-0.2860213463294592,-0.08704189633495896,-0.21294639971522855,0.678426161351174,-0.4201423308716218,-0.08150137543783187,-0.9894118820444054,0.37812280998766323,0.2744189682655376,0.39146180084789517,-0.8902240245678964
-0.29209607255558256,-0.4493254808635583,-0.31882336704821057,-0.08548071249848865,0.09537266494895769,-0.6403590754600733,-0.1276666279355294,-0.19908321263646156,0.1745132272015546,0.05769686369357996,0.10002102796862111,0.05089489667171865,0.17936864696264987,0.10266088256188421,-0.11355899581389606,0.05621926349587447,-0.0013286206592852956,0.20094675947514173,0.22902592949934997,0.0587136143596545,-0.4409908780384567,-0.11687651449463288,0.09369999404750295,0.015546829072286883,-0.07184983560709124,-0.7837535050230398,-0.14907110751769626,-0.20978669709411069,-0.21480632068422534,-0.3546218961007974,-0.10381898706311454,0.21835805927026142,0.556173220655328,0.6022260612515946,-0.07715957868250167,-0.108387713226485,0.6056643029342932,0.2229449938359611,0.46187690353092004,-0.42739170165553475,-0.14311219586001656,0.032888720980535746,-0.005510497440358919,-0.34364638030731176,-0.26261980961970066,-0.19796651204044446,0.09492065853844145,0.1121297010758997,-0.5189898229323664,-0.26537946755558794,-0.5168555761151417,0.6873927997042442,-0.3679377228311992,0.040576972270697675,-0.19488842429352093,0.3067384946758074,0.044554730921485985,-0.27688868198712935,0.4403420316863902,-0.5916172899389632,-0.10833103665498633
0.04895345085700509,-0.5069567561648672,-0.27744677257367234,-0.1660171273266775,0.2886759081319683,-0.3172056498351584,0.27078319018889485,-0.32625413535451697,0.026610423560739616,-0.07629463981263163,-0.2182889069070948,-0.10453482447207452,0.004458723899709138,0.012019679718428877,-0.01594137273440055,-0.06403474559916267,0.07271674216261848,-0.2625475683694135,-0.18208844058326323,0.01339814327183686,0.037430891938491584,0.0017792444555746467,-0.13353596424503167,0.19545298911426445,-0.7452222285586114,-0.7779270738101254,-0.15133105284175052,0.24089659461861768,-0.18031122221774243,-0.44095921583398645,0.44046652393327723,0.1186989872450055,0.5763857677005648,-0.14962337917588542,0.1274683716720928,-0.80651826844228,-0.10490063750616196,-0.42525312062106746,0.16379865276167282,0.06507329989091248,0.1154136755170887,0.06432533108598615,-0.07771321401329556,-0.02782418920043095,0.16073996814302816,-0.27722895305991,0.14821026397019965,-0.4652639942675314,-0.7718057584602116,-0.6280309574150817,-0.3520057858439639,0.526986960877529,0.10975842426533644,-0.10215702651662617,-0.015091282938755946,0.1462625307748595,0.020274431709552898,-0.6061788083429772,-0.23400816454936846,1.0,0.29552344580495293
