X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,Y
0.31746613114775535,0.35729585030012867,0.01132670892788079,-0.3230586708366574,0.19403749491792888,-0.05719330750825158,-0.19111457755012629,0.8504258761374179,0.01664428878622748,-1.0,-0.10203391558345398,0.4801902932731601,-0.360478015582013,0.050294946990467215,0.34548594595961357,-0.2803483652665082,0.5066588264277647,0.4020150627901595,-0.36099153068492695,-0.17763793559457486,0.4494092361932611,-0.3976150073276602,-0.24885898498694148,-0.11710732620937347,0.11416825332709779,0.2525194615774482,0.3806061628755504,0.03892023553756174,0.06577840746907593,-0.9109807472735147
0.38200863269149243,0.03845639910852072,-0.2691124026380838,-0.3173958092881377,0.2230741976945816,-0.364959479228811,-0.6982793516709835,0.5971779483203645,0.002876234426666402,-0.9187826728939863,-0.19573307848219224,0.3851121480263029,-0.6571004737838314,-0.03379846241208073,0.3568309500375928,0.19739530451829546,0.4582557882984595,0.21187334137161895,-0.24607833272649915,-0.05765430136583538,0.47192290275747073,-0.3245012082101023,-0.3203828438001656,-0.3502604856300304,0.14521364649507973,0.2389261133662206,0.217568774270682,-0.38884636196054423,0.06382690998662222,-0.7816449466514429
0.19132239021768482,-0.2363149967564514,-0.46391932030537475,-0.3131088094115415,0.40851474123438547,-0.5202449829917148,-0.8401341334886403,0.5378140588880591,0.028749220994291225,-0.7681073982499779,-0.4229223121218465,-0.2503217957264796,-0.79035155611761,-0.16468843162154012,0.3162770717268417,0.0014058764933460033,0.3754851975359148,-0.09403169686671153,-0.03358829739537095,0.10512660185419342,0.4644727167141174,-0.2281093777062424,-0.27672137015775955,-0.007341663697682632,0.2675135237044346,0.40211890854765153,0.14112095420121729,-0.3682350607473811,0.0014062707238930994,-0.8068329461789832
-0.07483075969762887,-0.37372340141438387,-0.5221725276025884,-0.24172680324049223,0.5938692324948911,-0.3503411092291314,-0.4986653624517158,0.7297891594725316,0.08422897562551834,-0.717201794421793,-0.48452229108772393,-0.49210695556315565,-0.8754826709281134,-0.31458280632554814,0.2829810102264656,-0.3041879075761389,0.3016568064372396,-0.050670667659983626,0.032495489998487725,-0.23931330722392274,0.47248429019403426,-0.18076627516800503,-0.2415553039365641,0.25665362519940116,0.3138913256656628,0.45174373520200284,0.10382699796459138,-0.20462091545977534,0.045856907073369424,-0.9697684948226308
-0.22611608614689405,-0.40622515957357963,-0.5069091911900951,-0.10537402061617063,0.558869088027105,-0.0331809576456793,-0.09798213616369378,0.9442549192798351,0.1292886343970412,-0.7833389642974236,-0.35210662693913664,-0.2761621764822494,-0.949954366687399,-0.38025600431444917,0.30767844196527094,-0.09083833543675501,0.2858613369181122,-0.12353961117335843,0.06372103568381027,-0.29937850803314225,0.4892398540641918,-0.17273799688994795,-0.31355371760860584,-0.07021659895397281,0.23386041575481387,0.3146256502093552,0.153895664779246,0.222995886470716,0.10516015074142193,-0.9864876569943698
-0.24775358776109924,-0.4079488740838053,-0.4888766259893651,0.021161962839818083,0.28627772232771953,0.1480520922423767,-0.0021925064223774493,1.0,0.13617405315034148,-0.8798767591016139,-0.1805406343172995,-0.02053217209196756,-0.8722080857011342,-0.3338958526179534,0.35641651809793307,0.05580161939584016,0.2832932939659971,-0.5149381053406274,0.27840187781027725,-0.08423929882351067,0.4740730643782378,-0.1263386410732903,-0.3498565645947527,-0.31240100850396946,0.1784971888611553,0.24094495365192437,-0.0045024944765319486,-0.19077649917601192,0.0199401484426025,-0.9440824441907164
-0.2662540327952083,-0.3956338411612441,-0.4693086209631975,0.07109264564856699,-0.028649430212211113,0.06889259994963459,-0.22257574397729551,0.9018077031848029,0.10769061565270888,-0.9375068663849245,-0.08055862101461386,0.16486782020042612,-0.6060443534716172,-0.19490383564395952,0.42419299419358736,-0.052374163500053195,0.27134237846637044,-0.7815339625361483,0.47751745937365664,-0.050015111409421165,0.4349498027769516,-0.058104461575550936,-0.2512407562461547,0.14416620669014013,0.2178138124224136,0.327255871744494,-0.10561009485700446,-0.3036011077565507,-0.13628565730904263,-0.5527422339462184
-0.36494405551128783,-0.3249107592006274,-0.4032032547592813,0.05109811374691242,-0.1795818753010211,-0.1821777888396542,-0.5399950000482281,0.7625604292173667,0.07250084744261809,-0.9084384620085842,-0.12338486050963526,0.1788831004826823,-0.2994976744544515,-0.04203467092006419,0.509623854798869,-0.06775072815703054,0.26277906019125497,-0.5537436238524003,0.335918623375278,-0.13863277857095135,0.4158604878780079,-0.019187982622590027,-0.15982735594761732,0.6491336104661256,0.18969044767103505,0.30463672492326355,-0.13844451694784288,-0.20370476427270345,-0.15602003736908931,-0.3486023071774479
-0.5019901435528178,-0.1569210063635723,-0.26278754801495074,0.024564961212085956,-0.10281441286566784,-0.3976168270895002,-0.6980227143766176,0.7054271617527668,0.06344198812411994,-0.7994657988926013,-0.29103159610105156,0.0026278946550784,-0.11564416540464739,-0.003730127103358738,0.5581673350494489,-0.09628976082830742,0.23906764235387667,-0.15462713395384264,0.09640612112619995,-0.04816336336923521,0.41101314026362745,0.011327528829676803,-0.21689408921000874,0.4048934758215761,-0.022779489164806432,-0.005937617673117734,-0.051859159913810404,0.3104653176842509,-0.17940187801083118,-0.3297196740029136
-0.5575592821508679,0.0806838528613818,-0.08038360609336825,0.05085564920525898,0.09659979026529841,-0.4164829401654587,-0.5960137908518959,0.7712759581910065,0.09186942246786756,-0.6764456726779426,-0.4665316900540011,-0.13835899624685633,-0.07784496258486862,-0.08659169379350107,0.5662070563033845,-0.17650391344654748,0.20578704421227512,0.0646611198076128,0.12496813619363478,-0.13386463005521243,0.3958150143233572,0.04113056330199316,-0.3498198906270735,-0.22713609364221332,-0.21438830878498616,-0.32668572888471537,-0.15166064230461218,0.027763693885116236,-0.0770307670865299,-0.5120674042285129
-0.4411494196588265,0.2893256157173463,0.05815046918934841,0.1341424925492929,0.2437217023589051,-0.25883615887933686,-0.3857986003212055,0.8734469832337566,0.14394689648613213,-0.5915723168841949,-0.5601262984323035,-0.06702786890422163,-0.09338477742974471,-0.1866518143617376,0.5782230516692477,-0.1568859503015536,0.19700093938234597,-0.009953478523389014,0.34799810636512274,-0.13689848778138347,0.361701943901656,0.05894571137696181,-0.39729094181168667,-0.30111481042586596,-0.07032177090758918,-0.18266435709924356,-0.2520829850415186,-0.27933008032775286,0.2815878025761811,-0.7898539312571365
-0.17853370513319056,0.36052949603568285,0.0737255216106798,0.21940751678832116,0.24080536956125864,-0.07892667301494316,-0.2959319109463139,0.8946754254930345,0.201395222946384,-0.5354516672070864,-0.5932512268309726,0.10492721590713039,-0.09061047165994918,-0.24726629964586244,0.6087647654854151,-0.08958657777013468,0.21522240912703894,-0.06900384042173457,0.4327133531792082,-0.12934330382483938,0.34339158108780743,0.07596536852022373,-0.36298303314332137,0.047338135056852026,0.2879807487017214,0.2715251047207652,-0.2938816124056681,-0.31879178403432507,0.4907179384690252,-0.9578822000866176
0.0994190230630525,0.25140715667142866,-0.04576440946671212,0.23926745711878517,0.13306189847750316,0.002843624752322471,-0.38444589123223427,0.8146950370842381,0.2592993524841851,-0.4740857307044628,-0.6304919405811662,0.18924493532405973,-0.06364435860459372,-0.2733355906785119,0.6488919552420325,-0.01873189137052489,0.24917219420039816,-0.10405912828945474,0.3563554911974083,-0.10102090323046398,0.3570215800433887,0.11383187536623685,-0.35837065660404865,0.015134291878928563,0.45019239469820604,0.474206111451404,-0.2245219927542611,0.1688698425641566,0.16828456151283477,-0.9162092995787232
0.25806598334537667,0.008677595999226018,-0.24181369201095715,0.16722907236937057,0.02645532469097267,-0.011244232886267302,-0.5278578571274299,0.7062982152569255,0.32533515395756396,-0.39301036945265755,-0.7026403641282957,0.10141400474023854,-0.026164224180170614,-0.2961208264739622,0.6818740640674463,-0.021168353865265055,0.2819091414574273,-0.16768093137649132,0.24901639485066918,-0.11139608294270109,0.38359588385426857,0.16660284198698538,-0.3342238349878587,-0.07442599767539115,0.43407757587508344,0.45681967672586965,-0.37106107479453043,-0.22856091524505462,-0.15814605111838953,-0.8434977755029723
0.25110841760228064,-0.26853330552553967,-0.4277890375816026,0.027078076293839404,-0.02599830676337911,-0.024594044813263882,-0.544705053008723,0.6675844928729191,0.40812585361148557,-0.3137249864337124,-0.779052954138444,-0.10692736993448504,-0.027971040704446115,-0.3449457260614536,0.7030956265504877,-0.008870045573163732,0.31113265573325255,-0.07477321245861035,0.04317826060764984,-0.2167331121376329,0.4172460801923801,0.19130724533325383,-0.23168096220579226,0.34316097757513586,0.44540073887768417,0.4940616896787926,-0.43935345691196337,-0.35691042253808014,-0.15220646888865275,-0.9346430961848894
0.131620821928234,-0.4914029752259901,-0.5422997160023988,-0.13874988929965915,-0.06398979504664215,0.039771568793231626,-0.36198036209551365,0.7368444124456295,0.5045825917455693,-0.2771052632734282,-0.7955594053864519,-0.3044384768367625,-0.11298064034922217,-0.4401264885600158,0.7025840142843494,0.031521112006090535,0.33190553498047337,0.15640296129742892,-0.23516893865856947,-0.21631398345889752,0.46063647496639226,0.1947852051729606,-0.21677600916320694,0.3330354562715956,0.3089061053210549,0.31478416061627024,-0.3427004921623814,0.10953649192918125,-0.15222080110531155,-0.8514429701956773
-0.030357021416355545,-0.6140239117533723,-0.5697860573782971,-0.30411787908291843,-0.14453020450507026,0.13501518362447684,-0.12780278322062755,0.8311066531362667,0.5947587434493613,-0.3147543645116544,-0.6960955248543568,-0.24685643281550618,-0.22333052835869793,-0.5446197756446802,0.6778379829678611,-0.10446701283769289,0.32641780683928556,0.0498975977140268,-0.13986604141917902,-0.07714863248044634,0.47263005984233697,0.23284125332871453,-0.3358993314662253,-0.5335038732103715,-0.013259523382272431,-0.1433820240664596,-0.27401585106401005,0.4444183647823765,-0.17526776637455654,-0.8902240245678962
-0.23479091238378802,-0.6091933257433098,-0.5100291382599836,-0.4619597733378753,-0.24447402141519725,0.10889747107255676,-0.1476341374114697,0.7752258721504921,0.6554568985993858,-0.40393670316509844,-0.5080759576737313,0.22897539042341464,-0.2931059801844176,-0.585812563631506,0.6557947092071614,-0.417443314540196,0.28799393520637406,-0.30469357313534995,0.28651821214982354,0.06171237912980887,0.42971300423882086,0.2979877314762591,-0.3157549128783472,-0.5508580714111664,0.02279122947760248,-0.11193310744704232,-0.5347869735175652,-0.6110979461265467,0.006463288296011616,-0.10833103665498633
-0.48026830084598415,-0.4460022402220042,-0.3485085593524013,-0.590334253092331,-0.24450124520184147,-0.062417547923145356,-0.44599381646759106,0.5540139985832924,0.6916861171946951,-0.43652774198514266,-0.4187847300636933,0.5674683465336703,-0.27753732563759403,-0.4717972996625268,0.7085757852248897,-0.17553527937576152,0.28244265837706783,-0.35293096514460565,0.48845623097891666,-0.3153093832202688,0.4035218491053192,0.3078889327924532,-0.1916904260089206,0.16248958877084396,0.27161105655594797,0.17032574353922225,-0.4399522964550536,-0.15673909419346688,0.1197713795023696,0.29552344580495515
-0.6785269756124539,-0.12618265284123964,-0.08851607109021764,-0.6419502530874283,-0.05946279974396429,-0.18151952525705528,-0.6595789734116284,0.37270453085898314,0.7342971942656777,-0.36952628240293295,-0.5118156915194826,0.2858464675562271,-0.14412757413963906,-0.2907950106414261,0.7787994399495757,0.18511171124000692,0.29905727915106484,-0.376684996128689,0.3770306983301652,-0.026811978983873108,0.4035304361955203,0.31901283787260293,-0.1946071359957141,0.08210320867272691,0.28669993924804027,0.13631276713418305,-0.3529239577737404,0.2142488302060399,0.13298601816758415,0.17084924603330642
-0.6701771009442343,0.2568427274503975,0.1929153520963347,-0.5806885451508913,0.22092906146975655,-0.036352777709180994,-0.46990976240684446,0.4130797262659396,0.7983270577172761,-0.3050461547513652,-0.6085935356495075,-0.22600957256832532,0.06571463606779226,-0.14550958514859902,0.8174580437798438,0.10792895097990285,0.30114397959189065,-0.4047154231531108,0.35869075248329985,-0.20574745682181284,0.40717854848762713,0.3445572309195182,-0.19821368148828933,-0.18415736886306067,0.21398910780101965,-0.0034679017324160677,-0.43520902052316834,-0.007972025872179045,0.057293688935111,-0.7141029174376944
-0.38191081237178237,0.5280973756504812,0.3536843083835133,-0.43813431645179224,0.3740370703289444,0.28510902815218664,-0.10783565111030524,0.5499748496491592,0.8579733835146106,-0.35874509627366336,-0.4928708613301893,-0.20258623891539707,0.18744999513073268,-0.04915559157886029,0.841862724783943,-0.12300285945428835,0.2986988182973178,-0.29637747078789556,0.19884856036821508,-0.04113089213845689,0.4094459752275603,0.35343712237026814,-0.08699430059545998,0.363876835350895,0.3476672131112759,0.2111435683993561,-0.5883768732697695,-0.6235225419870678,0.015947706361716607,-0.8069609039725976
0.06614745045474635,0.5381934976722296,0.2872026098156537,-0.30997399932883096,0.2993167294289245,0.45680869534360613,-0.07338492405230745,0.514626851551778,0.8814395104631114,-0.47311277162711807,-0.2590869803557081,0.20192468059298085,0.13361512818467491,0.02512712196883915,0.8664409601596208,-0.15952174546586528,0.28879230820722945,0.03770944498325801,-0.03571623537610047,-0.18913358041927286,0.44258638978974707,0.3683767722837923,-0.10552205865469033,0.2588923928245268,0.23691881815706717,0.07585788755904432,-0.32054140387551433,0.5518235091698618,-0.02253996900954136,-0.8981081932359544
0.4105576884811435,0.28488871965452556,0.028681114295652232,-0.27879605564718435,0.14873859283194824,0.31911310846066754,-0.4321879688897847,0.2809518456977811,0.8718385486394926,-0.5237204923782814,-0.13106881990071018,0.35914112602935533,-0.011153248671571081,0.10121710251198524,0.8871892268234209,0.03972894662430182,0.2719560677240307,0.054390685733526345,-0.08893328760919816,-0.02594095122994111,0.4698024314549485,0.4161258970138342,-0.24439188395975608,-0.41769311741748416,0.06753802462122649,-0.15951475152344363,-0.49224366227787064,-0.15429782606084474,0.11443167396155096,-0.9864463167841254
0.45903231053904126,-0.08507693961474538,-0.2737307006556787,-0.3358486058571405,0.1331294990145282,0.02455426574518116,-0.8080137522550072,0.054235893726075624,0.8593921937302016,-0.47747814399201016,-0.17560677025766314,0.06229592984173049,-0.11118810544829683,0.13933811967155374,0.8721275497049514,-0.07476419752011632,0.21530524293325315,-0.12903728431477024,0.07487175493053999,0.0068691489301115904,0.46656760322097,0.48204064436584004,-0.24350030008375378,-0.18777854075968603,0.20517129926134103,0.04433785277466917,-0.5513263755178084,-0.313951936727077,0.15200607152993761,-0.9332080003149732
0.23658368860415457,-0.3897761268499993,-0.4757747803507165,-0.39486043227726864,0.29137791143311564,-0.14489933137974587,-0.8268226257568297,0.026130249678014472,0.8652472602241663,-0.4153138156679075,-0.25502802857793727,-0.3114970336142635,-0.18054160515359008,0.1427066224879847,0.8553930172247961,-0.21642754913830897,0.1531968163281987,-0.02558386471632723,0.020259404426309358,-0.20288027487554006,0.4863195020823896,0.5037344398783512,-0.22427723357480878,0.19878329167945408,0.3563150752668278,0.25804046141334225,-0.5530652376997423,-0.2623476808127376,0.09950824133035896,-0.8863537934564353
-0.06436601758859595,-0.5358779558556499,-0.534308770192598,-0.3779771419559015,0.4575686612080365,-0.07795331631418101,-0.5089230899669153,0.17400199705319697,0.8820493540107492,-0.4156497790454676,-0.23659496866497198,-0.46961176900720847,-0.3571348115834866,0.07319292208160855,0.8239511990457868,-0.21852657409380893,0.09136026222794214,0.22093640120593983,-0.23191304550994363,-0.19778855843232235,0.5355924363281326,0.4863499444172039,-0.26928394832201175,0.292496498704532,0.41322780556155014,0.3365100381388133,-0.497276109989788,-0.07479079713594194,0.05415882924242221,-0.9282983582030788
-0.26631165995963213,-0.5419249210306362,-0.4921164559780373,-0.283450024768476,0.4359195222236052,0.12652243825794862,-0.10426795202713657,0.3690924723882718,0.882112085508094,-0.49861354781997236,-0.09359773099918767,-0.4400632068104875,-0.6549164844805992,-0.04319287647847081,0.7755174168436239,-0.047672374303369236,0.02903507000904937,0.40040079940275874,-0.41156485658310604,-0.28414263233548265,0.5982135815968459,0.4563032579730999,-0.3713083618548456,0.06036616787411364,0.3671486872259371,0.25722497783162024,-0.4686582715748777,-0.02569439145406316,-0.05802332624212281,-0.9468148352297334
-0.3203673327015465,-0.47930027143809206,-0.41454007121356906,-0.17652142438533702,0.17373486826896234,0.27058974047730744,0.1594456948591898,0.5092257435527026,0.8376395691297709,-0.636217158755352,0.1206716073933165,-0.3513197446176225,-0.8903063792797081,-0.10556331292126864,0.7337237946327786,0.1481186952139688,-0.02742555799505897,0.14984113428580725,-0.2689098228182474,-0.13402274764215427,0.6294508653678066,0.45503223049346375,-0.49330309140998396,-0.4294530442493346,0.2245628025131674,0.0580253819716634,-0.4033751398028407,0.19340527807002128,-0.19242767563401963,-0.6097090436631363
-0.3065815955951743,-0.3963842532580356,-0.33563344800076733,-0.12954975825328363,-0.20326007228719345,0.18019108484386703,0.1577084054512563,0.5400459812182536,0.7380201297024209,-0.7762570015004935,0.32520346668033384,-0.20684258187668325,-0.9034190517712424,-0.06414822282026167,0.7110434935073631,0.029105900807501195,-0.09736642274508989,-0.2781758700235404,0.11358166399877878,0.001544541652741982,0.6085327990433094,0.4919399364115655,-0.4892208964264897,-0.35626293175851964,0.22011406805696532,0.07411496033476062,-0.5455896067924366,-0.4175879928219781,-0.1748783394117509,-0.8315268317650298
-0.3587836912754394,-0.2747786539034385,-0.2365665133011835,-0.16166878751017377,-0.46253517334115435,-0.20053277134540282,-0.13631352424120335,0.43446022357431713,0.5965931331307783,-0.8578669325171286,0.4392774452206163,0.10166205314531562,-0.7481044299379794,0.05251277141376409,0.7159412337117284,-0.31237088356207643,-0.18857259200474685,-0.4651393948514292,0.4104659810365616,0.11602835474703088,0.5633005348819786,0.5425913485969827,-0.40385074060098736,0.1346401373251802,0.3077107926060145,0.21599446366253972,-0.44818266782373595,-0.02293770012788443,-0.17645332545042247,-0.11066577424308044
-0.4522761687483442,-0.07801287174104499,-0.08528477053279804,-0.20993641234778138,-0.4297455631157324,-0.6314665258070953,-0.34749054474643115,0.38626893223509273,0.4597932123481703,-0.7850670321932848,0.29657869333342823,-0.10439472780508485,-0.4604927754646111,0.301874163036256,0.8339124977844796,0.2817854411391849,-0.19192972949159026,-0.20090284668764513,0.40313743937657565,-0.7355571160097387,0.5663482122693819,0.49035631714219496,-0.3982124203897027,0.1454440419972245,0.1964139409973944,-0.011910257458793816,-0.4429120789138534,-0.018908112329126592,-0.3145463031636462,-0.9239438560573252
-0.4151271845950306,0.14658997114286532,0.07687889820581328,-0.19381264786884855,-0.15955372938869972,-0.770895880048227,-0.031528515428672965,0.6300615049783844,0.3689454555859475,-0.6219890393541571,0.0032471105933771227,-0.830085051685221,0.009051590006087906,0.5385817841884675,0.9480542487086507,0.64278548748683,-0.16002582231223705,-0.3776114986105181,0.32631715773434,0.0002673875795042857,0.5365705695015524,0.4455784510377896,-0.40551933891046443,-0.007112256140028084,0.06848870679591368,-0.1788862164481272,-0.395405009733073,0.0197859459908174,-0.21392635720499797,-0.9676680184259224
-0.20548449894641596,0.27420827004478276,0.13675722043749206,-0.10722143980484622,0.10722260294453112,-0.6811923613616204,0.4402402824780227,0.928581461808291,0.30499819202271095,-0.5728931241429306,-0.049127859151505304,-0.5368546479647667,0.3193557381024186,0.49397933009653894,0.9085613336217155,-0.6526821723653746,-0.27122496841120813,-0.14074244050413132,0.2698234405141755,0.4330467273185783,0.4870597697584349,0.5015558698686453,-0.2846066772804894,0.5051303034830437,0.3396646243812904,0.23743224348965497,-0.5395021112991292,-0.6489585202325778,0.494964084650815,-0.9742509547619984
0.05346134852079509,0.2163102100556742,0.02615550600473071,-0.004628402592188996,0.24252351195106625,-0.6830844286754049,0.39612084198748554,0.8918754797991393,0.2332133897593054,-0.572343302831883,0.040870035837890395,0.6404853732940339,0.16322896460826986,0.43227516918027775,0.9528818638817453,-0.46507722913251137,-0.31843310467297037,0.6121086782797374,-0.037763952232234055,-0.6900141258423462,0.5485802443991543,0.459580376727287,-0.34897555122220525,0.22474825966955758,0.5198033208524455,0.3650525998109462,-0.24324890182159964,0.5919347038773324,0.37342806258261674,-0.9147682979644871
0.19241902349746454,-0.00019161243000687112,-0.20348701710615058,0.06929235450161197,0.347561872902292,-0.866649109779219,-0.15676294824609927,0.5364596659621974,0.17284886524449483,-0.38969070798643435,-0.17161733872100204,0.8618407863824393,-0.14373949248522433,0.39085478556776376,1.0,0.49326596393767264,-0.3140890833741685,0.3211332850996209,-0.27932051266303703,0.24420579632606998,0.6137919299312249,0.4678641993484658,-0.5251103408703665,-0.6346274857730453,0.47322948752253824,0.2473545453217212,-0.4037679211326358,-0.173012226304469,-0.3542048786676296,-0.9959860624434032
0.1033546113426349,-0.24079256570290564,-0.40686494248870464,0.1242802532507723,0.5626122443202017,-0.9277726774940627,-0.524240017990664,0.25876345976873294,0.16260083573355333,-0.10294444525889035,-0.5759291678676149,0.2538519385634539,-0.3424492473183679,0.18786197892646705,0.8969421750908235,-0.06360245283580279,-0.42596691062373737,-0.1574524163046932,-0.04479171976845375,0.3088325334392683,0.6235035516779359,0.5861475899005821,-0.42581463320389223,-0.2633445115763038,0.43183138238068297,0.22796378892150226,-0.530296652079342,-0.41953005055615655,-0.5889754816476895,-0.981359502342612
-0.11543091346723044,-0.3892087723298169,-0.4941762606961392,0.21227278488835877,0.7817352841191776,-0.6302099307224476,-0.39358689424693016,0.23074000994210575,0.1935618585475931,0.06721013307331325,-0.7836818646858821,0.06794005491180233,-0.5236744074549706,-0.0031061015764214384,0.8315440426702743,-0.3743307961990072,-0.49967722396378045,-0.19621779233706937,0.03631681029276801,-0.2535399206943303,0.6431144124348427,0.6162685600460276,-0.335782467327978,0.10256777716438492,0.3132066444394199,0.06964433782451795,-0.49378477096156614,-0.05752886385480571,-0.45498518575599145,-0.9786054569077522
