X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
-0.624912356940261,-0.15564234462205084,-0.4879909720912877,-0.3370998202228045,-0.26126885709889003,-0.16750366794344296,0.393704015210967,0.15043761156699098,0.5488791110904214,0.04355148550291199,0.034546669619139436,-0.058387845775635716,0.06924675619690257,-0.003474255244696578,-0.5310829267799122,0.019430764900121966,-0.2543007461355774,-0.029018610233643383,0.24037160981733852,-0.0428672131070571,0.31881979570992525,-0.07024004321655486,-0.11294886405556048,-0.5719969017633033,-0.002371239300882677,0.15242507934877558,-0.1519827083879377,-0.0154632020592963,0.009585203771271367,0.19419933202898898,0.36510402526699015,0.05522365478136204,-0.037827828713782874,-0.3007005243109495,-0.14669378965358093,-0.28409281525148067,0.11103013746490542,0.41310058683531103,-0.0641125086073886,0.17481756843260232,-0.03614374448820312,-0.056446914604372234,-0.3073027688377803,0.28254505847001465,0.15075468804022707,-0.3348369665046007,-0.0428028206229345
-0.5523047984591056,0.05495061134013968,-0.5751241338054875,-0.43660002826957833,-0.3102736338919245,0.08361841022354222,0.5540665146555375,-0.3238842289156132,0.37582780303035457,-0.07993625401696058,-0.05730397963395706,0.05015668145020524,-0.09094521866228211,-0.2248592768565738,0.10571623123744911,0.3500708832425832,0.04881113555058114,-0.42439462071035117,-0.14611935316519853,-0.39387964517335716,-0.10712642346560963,-0.0365937288633954,-0.14923432083523802,-0.20925174044729933,-0.37406731686398864,-0.036902120641982505,-0.19506928307907678,-0.2911243822274213,0.1883817270360224,0.10287265950721691,0.0709965031273101,0.1428566014753614,-0.29615970032997196,0.0015468249823429314,-0.4969730990337554,-0.00918141480259338,0.11608640972935413,0.4717666140925696,-0.04762553133368752,0.10506260860537742,-0.11025672102063055,0.07859066523828662,-0.20056232746464353,-0.368477933317637,0.09677089835049002,0.024080071659809743,-0.4163588778456673
-0.3689093210256742,0.1972134289417331,-0.6587087701270293,-0.520010654666192,-0.06807029937232079,0.3021329660134111,0.43046316114130767,-0.36836346807513565,-0.324082793425834,0.007681267998536079,0.07297806474243962,-0.1094841453147638,-0.15066440485174448,0.09826552074978112,0.29626255029114046,-0.25507803309371,0.22332238337170396,0.004896487848757181,0.1454128819035736,0.29046702211630193,-0.2573310189264445,0.08393320412529803,-0.10097885342262236,0.07943540878915734,-0.12194161725401398,-0.2145936592430333,-0.30008441143409126,-0.35195585089878634,-0.19155813005245248,-0.13007717791891116,-0.20342330362682648,-0.026508093241149777,-0.35234642344916767,0.25049287447830326,-0.39795392765815785,0.04388347687792238,-0.07607304737648324,0.13356361070585931,-0.30337312115499815,0.35799426610507235,-0.012385074886042458,-0.17021192832072096,0.13858115697979656,-0.16403732937978943,-0.07275119812164133,-0.1544988586236451,-0.7459625135646777
-0.11384852806300327,0.22793397007677596,-0.6962629371452678,-0.5755985877634546,0.2691932798186978,0.24005991904103396,0.09059910739516996,0.08202117052555224,-0.6102606829045572,0.017069017528423158,-0.13320211901489987,-0.06789690112860436,0.12587155495879676,0.03163018193167444,-0.4098024636669585,-0.32402554952187623,-0.08930310305640787,0.10825654984324284,-0.3796443205122969,0.000584003882399653,0.012817177242358868,0.04799758711653346,0.11843365560187857,-0.26783045819773177,0.2077055898134681,-0.10845097833528439,-0.13893733767694716,0.024064618623967915,-0.2615620175418236,-0.17002775123649905,-0.2228598606689972,0.017189434043364704,-0.22168437732650625,0.21356774848903193,-0.023992964337453904,0.2598780178719313,-0.1736907620728234,0.24622241893715624,-0.399283185242545,-0.1572428680746384,-0.21671832104826794,0.19696595834542574,-0.07345916347458892,0.5947103218887368,-0.21415279253630226,0.012236421418601262,-0.8023259605649546
0.14929635238143057,0.1340909259129226,-0.656562699432901,-0.5986767380543665,0.38780877859222396,-0.08403200197397753,-0.27126515443201016,0.42541350591290206,-0.20898233925628507,-0.0023355680844457938,0.04067572796519592,0.17741408984810225,-0.08707559158015088,-0.18216386778314297,-0.32916649003617193,0.28330100652369716,-0.36393355196395605,-0.19162908661394407,0.26722304021397325,-0.22163965821481735,-0.25769080194719185,-0.19026016060471462,0.1898057315090238,-0.3890653842486216,-0.06768598461775843,-0.03153558210950913,0.02870116556570257,-0.041034199606575505,0.15697333952925518,-0.12286061416243121,-0.04158166164337851,0.10559567986161178,-0.016202319503278773,0.2795553016699668,0.1763930283356432,0.5472642732945465,0.013820268614999076,-0.1289971368477254,-0.12303624829509996,-0.41134515292779417,-0.17914379687915483,0.32436285551543653,-0.0673716507204618,-0.20689541335170925,-0.0934896220202166,-0.25728347534809404,-0.8733929154783472
0.3515209064882685,-0.06354868922708301,-0.5334540440404464,-0.585891453651904,0.1613210204397395,-0.3887155146505158,-0.47164919402471905,0.24452686759398246,0.26765706964225955,0.0031251442613406955,-0.05876125714263136,-0.15275801396899102,-0.3029316374492881,-0.0649888136947413,0.21585390611406874,0.15883749260349234,0.1837036605696667,-0.6495476596696771,-0.037676779363692514,0.08709031638164699,0.2767117200523206,-0.13664216784990835,0.09715239609147819,-0.026470805982167778,-0.3511556813061516,-0.05763447679244016,-0.08602198266970884,-0.2723897952909943,-0.008467084032463545,0.14382829175542855,0.19364731700878823,-0.18810459211209773,-0.07477158498807956,0.3677631903260088,0.07874180266340502,0.04657865902060476,0.1044633815549949,-0.6477002372240221,0.18220522724453292,-0.1604370637663477,0.07705436746691752,-0.159939111560632,0.0839146068705352,-0.029743161312400956,0.022409335044662804,-0.5934516440679609,-0.8383732702874318
0.43745843380016924,-0.3153347755920627,-0.3475535279213454,-0.5383753665534222,-0.24200137437447788,-0.38520604505913825,-0.4948824298603304,-0.18713445909811466,0.27953609345621167,-0.07694050919731454,-0.021884892839862613,-0.127999778299566,0.0809048317518617,0.10093099587330912,0.03527734191085585,-0.3381328408079193,0.4229519751008728,0.22252704039333016,0.004966550573738404,-0.24778592529650867,-0.2193429005470312,0.28838518523308343,0.07090060334501791,-0.01486258023170517,-0.23605078029825444,0.027937998458093194,-0.31186828132457967,0.1833844534816349,-0.3628539639141881,0.3528942429092119,0.19638783773069846,-0.26370716315526277,-0.29903205180828263,0.07520012090547445,-0.2440132981447526,-0.17939202993274617,0.03398125937077334,-0.19210597253384853,0.26641189556454314,-0.504317692378162,0.006382336429721525,-0.0974878955855426,-0.38611321534678444,0.31825090290737124,-0.057365316963280844,0.08587464141121237,-0.7974247912605827
0.3823639500230085,-0.5577304386556021,-0.1397859188952193,-0.45410617184546975,-0.4717868972284417,-0.029307453152663587,-0.4331149712841491,-0.3985431148767682,-0.004694230717058101,0.052545151270838364,0.16574473420609093,0.10144281104183839,0.17285895775212734,-0.0249032854044422,-0.28905886143739057,-0.04561508683091553,-0.14663954178643868,0.22027062394638341,-0.24763521839959668,0.21561807577754322,-0.30367741557267913,-0.26663937097187296,-0.041555322991999266,-0.2693757941520658,-0.05845687735158134,0.19490012563116976,0.0017163162936577603,0.5204909186667586,-0.05363697053773786,-0.2014363951242205,-0.18175421984273743,0.030870592850826828,-0.49534679634664003,-0.20531859329261637,-0.5951394100746489,-0.022880177021223136,0.04232249968782509,-0.1641811728635727,0.08722497924320272,-0.27756894927811304,-0.20593063011050872,-0.006712475282452335,-0.27933253913502365,-0.6594609452135278,-0.02612337314634816,0.35016755462214677,-0.8609818899817925
0.1973264678738511,-0.7291754979486902,0.04392256580363618,-0.3364971035174549,-0.28429493965640307,0.3968885466435619,-0.4016536133644074,-0.23127078180104177,-0.21005079939589177,-0.002525004093644201,-0.15688537619518672,-0.03113704638887005,-0.2404708821805186,-0.22394791521914637,-0.09988007928009657,0.0030433722107574557,-0.677747730462771,-0.22758271421156195,0.0019645725017398696,0.033423594973819304,-0.08410284805133739,-0.13444294231094323,-0.06477111480548958,-0.18853288587071393,-0.5101122665067814,-0.0220812220753952,0.028683543886438567,0.1402571209704775,0.2877778107320019,-0.24532313648821236,-0.30791461789387664,-0.24961448863947144,-0.11108440919054807,-0.28876850423325884,-0.28439376700872665,-0.33936407400614543,-0.42242417613758687,-0.24562810360366982,-0.32361067257683795,0.12990402300787118,0.023325091093975958,-0.17279668874816723,0.28393604717819976,-0.10340734638121918,-0.3811016440605398,0.13847080349395258,-0.9051279867241552
-0.07848994042636481,-0.7825528301588918,0.1681529490533209,-0.20486378471439004,0.19650238144273358,0.49254068369539183,-0.39046601560825267,0.0414146806930582,-0.1328300688306564,-0.03847792063300737,0.02029640111389952,-0.08699566306020112,-0.06208401255799212,0.1920552243370155,-0.06430259189219423,-0.07856815379399817,-0.1370099228541305,-0.6852796052185439,0.12142537221062999,-0.07358285102425244,0.12123505217587915,0.30421989740615496,-0.17736114873438336,0.2115698578096561,-0.2482285160782326,-0.2395437659900228,-0.05390905177541372,-0.1665590017855716,0.005451635581705361,-0.029231318993399813,-0.12313412137893065,-0.2883054227739982,0.15011013567403242,-0.6474570698591218,0.11002639855570173,-0.14152515979928437,-0.1595044825219334,0.23415625989720956,-0.5055512636273476,-0.355572647582159,-0.2704967682102455,-0.0022355418401871496,-0.16301155650158816,0.34513340161174644,-0.23886636757243185,0.22741318779748676,-0.9077011006089504
