X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
-0.6248460223831578,-0.1556032538626103,-0.48795506302447833,-0.3367557848876267,-0.2610949126559482,-0.16618097895581696,0.38375961010078097,-0.1529630078989741,-0.5838033373193058,0.0546300963229438,-0.26175828009451463,-0.23405046023404197,-0.07559302538176305,0.19071577686257135,0.36157166833014376,0.08111318623022923,0.0105087258719323,-0.6372930494992453,0.2023069664530588,0.0935523350769123,-0.037880055807786084,0.07718771120407286,-0.046124998732398614,-0.321976805087157,0.07115427194782709,0.060704781626080395,-0.3638119179798269,-0.22790445088206224,0.2599269347182567,0.4710166852786697,0.07688538319711058,0.06439744482659093,0.12147431961647892,0.06704352475053854,-0.3851092988727106,-0.0428028206229345
-0.552332272768645,0.05504309776847727,-0.5751449193431242,-0.43648096350014776,-0.30878470128153457,0.08322445031780079,0.5405544726907987,0.2906970330130505,-0.407899618566969,-0.13883604730580723,0.1916253611274661,-0.015481627036270207,0.14768670331973466,-0.3755975445958275,0.23232935689337353,-0.04489400401964161,0.0872708139883156,-0.3477741734910069,-0.33686500299031197,-0.121801426980498,0.026898953735745135,-0.3221598373265009,0.17820220583363455,-0.08786082277288176,0.15431697205155226,0.028251155696363384,-0.051789418329178605,-0.45391514921160203,-0.10658049459612784,0.4152572926115319,-0.13386997055825867,-0.012528137519123628,0.08620061423318792,-0.09947525811692359,-0.3353356381946825,-0.4163588778456673
-0.36902609417611143,0.19730919313857842,-0.6586963617843102,-0.5200876583290597,-0.06927973727898029,0.29874116248952265,0.42027421026692924,0.341336280801531,0.2359457080690326,0.1771713431197206,-0.04919346763147825,0.19966481713046247,-0.18185392660825517,-0.3115125707666475,-0.32030721130837914,-0.20638016745389998,0.16412114272102785,0.07929511947666623,-0.04061455869059105,-0.22209447688871653,-0.23018849191196677,-0.4875302525846933,-0.18217288754358585,0.0989244791940449,-0.019378875099580584,-0.00034866313023740325,0.27742657313427355,-0.3435850722138083,-0.0435282599126231,0.05623476742137434,-0.16483852546587008,-0.255927706642078,0.3437254897106514,0.11971271356584445,0.09947477033217456,-0.7459625135646777
-0.11392382037695992,0.22804766854126313,-0.6962397660918054,-0.575717459707147,0.266332051894552,0.23834587838216814,0.08537772841593783,-0.07661027763069839,0.5542103451677554,-0.1930616448814344,-0.01698732065931452,-0.19483993689936574,-0.26714073649412484,0.16976072827260058,-0.33268743790435507,0.03922002587558615,-0.11334642143152973,-0.20972342545690525,0.4119896120067761,-0.11429971547097229,-0.3139432290104245,0.03572993460396634,-0.2530283737631924,0.10696301726684321,-0.010262546893596292,-0.03421015254360604,0.216755397281714,-0.03758494660391032,-0.2538383022400029,0.22734395700451104,-0.19185810156450345,-0.35294657246273475,-0.2054616459125902,-0.17938002889567273,-0.1506817650700596,-0.8023259605649546
0.14928077488766545,0.13415117371059404,-0.6565470806557526,-0.5985859198107819,0.38738289337760023,-0.08255721849868436,-0.2799147342089563,-0.4299478571830405,0.21145965152252777,0.14464193490186505,0.031101517806154666,-0.07864071788438831,0.16155985014900298,0.17902871885003857,0.2668943752955868,0.12393049456951988,-0.32589872484035365,-0.461767629658294,-0.006765430439091724,-0.13782216955358706,-0.0808577564120102,0.03440177908066322,0.182155335007689,-0.039429880265355544,0.10327378807536514,-0.19611857483919026,0.2179655608684361,0.08282471184132634,-0.5970458975395241,-0.11950671514884181,0.008167433781550715,-0.00355326799591682,-0.4233322225595071,-0.3475504007887038,-0.20179746730196102,-0.8733929154783472
0.3514323268327928,-0.06350284338693102,-0.5334855852971359,-0.5858764257056345,0.16226709708211207,-0.3876164154000069,-0.48280747122574763,-0.2770863563641016,-0.30548697661710167,-0.1698772160051789,-0.05553917202411551,0.17961435606987686,-0.10212165506392312,-0.39479355658670046,0.402320029381132,-0.12211011099919467,-0.13233005942418918,-0.07223870492678375,-0.37079254753598523,-0.19862474895635263,0.08741872181767851,-0.29087724612834975,-0.041850032741464815,-0.1857155161895787,-0.14544292395600278,-0.06725226687089969,0.35314571106273385,-0.029649601706797757,-0.04691728127258232,-0.5866140432413145,0.13237083010875228,0.3682951281357316,-0.2164575235489311,0.07969458689770081,0.059982403676715146,-0.8383732702874318
0.43735853893720766,-0.3153271397347043,-0.34752615341355564,-0.5383696854602713,-0.24225432064715946,-0.3873038873713345,-0.5015172676581602,0.16882603910730398,-0.38448136146960277,0.13710892074139402,0.15227989405947007,-0.10548424366873177,-0.25102444141320834,-0.5036318061191034,-0.28874855552117806,-0.06959390928741815,0.029020635082990465,0.028229961593770003,0.012429940297971953,0.028921124171711776,-0.16883246992632261,0.17386352250025539,-0.48368830835755994,-0.13946103739830362,-0.2196809993015788,0.21329043455187335,0.07949157809561824,-0.2708397591006695,0.15418494687098305,-0.14320529437926366,-0.018570930120478724,0.38411889665148546,-0.6129320451132154,0.13285566402952242,-0.4745482970624847,-0.7974247912605827
0.38229179380978184,-0.5577411513358361,-0.1397324271907694,-0.4540289427421632,-0.4730625992745823,-0.030440040085050524,-0.4405271017521223,0.3899008284108003,-0.047817513644089815,-0.0951449360874882,-0.18610603883999288,-0.006995447530446786,0.016122764182103122,0.1315654897564731,-0.5690456192675477,0.05494774824532911,-0.08734138411143999,-0.40482218494160105,-0.0009881669491049738,0.143097279634826,-0.24854557569393765,0.622298916306878,-0.01637371403496124,0.057786687990087904,-0.0031217332533195474,0.06437152381394728,-0.2252901321440426,-0.4445490322480635,-0.06321044362223138,-0.18871338860281628,-0.24857510485612733,0.0797892174115773,-0.3158705515748166,0.008370065677267835,-0.4423592952722404,-0.8609818899817925
0.19721402484206618,-0.7292003425463566,0.04395839151052483,-0.33639978467094234,-0.28526748074035646,0.39626721945313736,-0.4111505500540096,0.21197667073782123,0.18363353323416742,0.007034121993672038,0.058040035273527524,-0.1382804618128849,-0.05032001022559218,0.5160445434727721,0.10872365671204731,-0.1657975415298094,-0.029321935566512747,-0.3358029705663417,-0.5093903030918026,-0.15885844652685588,-0.024068560201607414,0.17251969941789547,0.32598174179211337,0.1669169888858102,-0.2529896039169244,-0.1428955437276327,-0.34224037288519316,-0.296502297528623,0.3494506608716059,-0.341949498797671,-0.33963606827933523,-0.3017692608729019,0.1320467063273767,0.1294620125306365,0.20553966990104722,-0.9051279867241553
-0.07864995312428824,-0.7825168278839281,0.16815799108021512,-0.20500086178491106,0.19531150323314694,0.490682061807598,-0.3982783486762079,-0.05513463118414408,0.06749647770679235,-0.03592939500023595,-0.02930314769946718,0.04723448872403835,-0.022858979463025397,0.079969951915009,0.4778469580126128,-0.02768223028951111,0.3026972091754787,0.1673892531266541,-0.21431066910103558,-0.28685917128630456,-0.306832902675919,-0.18635310381635894,-0.024741596779186192,0.05882654437276491,-0.22477692647032976,-0.028594095949079135,-0.7080252824828195,-0.054686824331653505,0.24258490444146852,0.21527413833375397,0.03987738617943082,-0.36758251642928197,-0.3949164414319245,-0.054477946457921256,-0.18554240174360526,-0.9077011006089505
