X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,Y
-0.8684498982238287,-0.15072099429131125,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,1.0,0.7938897088224768,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.3471462722997174,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.42931223187130496,0.24314156690309296,0.04789399452481513,-0.14381729712188396,-0.31847088720505334,-0.462633974441919,-0.4010829835019668,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.7584891770536868,0.23173831420686475,0.2185876100700359,0.2056601441666348,0.19283183899886125,0.17997963688862018,0.5022360274341069,0.47363808168275945,0.4442400233008539,0.4140491002136768,-0.4358065278160558
0.9250603902534749,-0.07758916144695804,-0.1510837471550749,0.5910632119333896,1.0,0.7938897088224768,0.12324047531228222,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,0.6105522836229913,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.24314156690309296,0.04789399452481513,-0.14381729712188396,-0.31847088720505334,-0.462633974441919,-0.5651256779098968,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.7403975355711452,0.2185876100700359,0.2056601441666348,0.19283183899886125,0.17997963688862018,0.1669821658609898,0.47729880981475237,0.448201352863145,0.41832770630863503,0.38768543769588426,-0.7186562463089098
-0.9895733848287517,0.06691482254736725,0.5910632119333896,1.0,0.7938897088224768,0.12324047531228222,-0.5716890867571265,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.3471462722997174,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,0.04789399452481513,-0.14381729712188396,-0.31847088720505334,-0.462633974441919,-0.5651256779098968,-0.6205145290925518,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.720568175868662,0.2056601441666348,0.19283183899886125,0.17997963688862018,0.1669821658609898,0.1537187221191405,0.45203898769285966,0.42247373291935064,0.3921565509227116,0.3610948105662315,-0.6671305956927438
0.9004202304078484,0.0035631638385611453,1.0,0.7938897088224768,0.12324047531228222,-0.5716890867571265,-0.95260789061184,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.3471462722997174,0.024747453267396136,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.14381729712188396,-0.31847088720505334,-0.462633974441919,-0.5651256779098968,-0.6205145290925518,-0.6288821525890429,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.6992071520393814,0.19283183899886125,0.17997963688862018,0.1669821658609898,0.1537187221191405,0.14006778962299982,0.426490297528785,0.3964891195225162,0.36576008821766703,0.33431038585058004,-0.6797708571203591
-0.8008040081992069,0.3614756491993756,0.7938897088224768,0.12324047531228222,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,0.8761238070270616,0.6518836233748733,0.3471462722997174,0.024747453267396136,-0.25613602443960537,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.31847088720505334,-0.462633974441919,-0.5651256779098968,-0.6205145290925518,-0.6288821525890429,-0.5925515737599083,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.6765259387388911,0.17997963688862018,0.1669821658609898,0.1537187221191405,0.14006778962299982,0.12591419279719895,0.40068640124303045,0.3702808047454216,0.3391712430341576,0.307365160926645,-0.8239851962675698
-0.5033644783393095,-0.3950923291412456,0.12324047531228222,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,0.6518836233748733,0.3471462722997174,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.462633974441919,-0.5651256779098968,-0.6205145290925518,-0.6288821525890429,-0.5925515737599083,-0.515143822358229,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.6527372125456954,0.1669821658609898,0.1537187221191405,0.14006778962299982,0.12591419279719895,0.11114959606669839,0.374660359369537,0.3438814787480149,0.3124227718034611,0.2802918777056047,-0.9978877121146501
-0.29707076429154333,-0.11451321989323804,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,0.3471462722997174,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.5651256779098968,-0.6205145290925518,-0.6288821525890429,-0.5925515737599083,-0.515143822358229,-0.4010829835019668,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.6280581564264547,0.1537187221191405,0.14006778962299982,0.12591419279719895,0.11114959606669839,0.09567840438739239,0.3484446347155812,0.31732366448125027,0.28554717735573343,0.253123136223919,-0.9989546832552463
-0.15072099429131125,-0.04367121545710484,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,-0.6205145290925518,-0.6288821525890429,-0.5925515737599083,-0.515143822358229,-0.4010829835019668,-0.25618112118189906,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.1005936331899262,0.6027097410997677,0.14006778962299982,0.12591419279719895,0.11114959606669839,0.09567840438739239,0.07943251211175228,0.3220715240423466,0.2906396331025696,0.25857682168237783,0.22589134992668458,-0.9849305090751604
-0.07758916144695804,0.22704666775170357,-0.9676328368894797,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,-0.25613602443960537,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,-0.6288821525890429,-0.5925515737599083,-0.515143822358229,-0.4010829835019668,-0.25618112118189906,-0.09004938882956615,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.1005936331899262,-0.08358381172995277,0.5769143193517154,0.12591419279719895,0.11114959606669839,0.09567840438739239,0.07943251211175228,0.06237156394095611,0.2955730740686717,0.26386151593452856,0.2315438815459232,0.19862800626267751,-0.9238788928697983
0.06691482254736725,0.033369618154512004,-0.6948136826587741,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,-0.4549749224324581,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,-0.5925515737599083,-0.515143822358229,-0.4010829835019668,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.6790081688613152,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,0.5508965225816498,0.11114959606669839,0.09567840438739239,0.07943251211175228,0.06237156394095611,0.04446962443248048,0.26898119265102904,0.23702126039107796,0.20447961447419072,0.17136353316314845,-0.9143214299775584
0.0035631638385611453,0.014947913163751547,-0.28261349944089065,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,0.03067085590499019,-0.555916309083296,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,0.28027914240107954,-0.515143822358229,-0.4010829835019668,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.6327539875999293,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,0.5248824326764456,0.09567840438739239,0.07943251211175228,0.06237156394095611,0.04446962443248048,0.025712801500761273,0.2423276050163281,0.21014990120355437,0.17741422621406056,0.14412783826622322,-0.7724851372101263
0.3614756491993756,-0.16973628821394282,0.07681327695700069,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,0.03067085590499019,0.13922182203744682,-0.550090552260489,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,0.28027914240107954,0.3973301209409963,-0.4010829835019668,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5470717866985146,0.42621007804850675,0.2749514537836115,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,0.4990974258561145,0.07943251211175228,0.06237156394095611,0.04446962443248048,0.025712801500761273,0.006097033677605612,0.21564313005636637,0.1832774288192065,0.1503774060184606,0.11695056622975342,-0.8418638529075946
-0.3950923291412456,-0.06212022055076771,0.15614191645220243,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,-0.17422890281278047,-0.19137625474313102,0.03067085590499019,0.13922182203744682,0.06527253420453749,-0.43775705486262506,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.2178260799132904,0.051084715068146824,0.28027914240107954,0.3973301209409963,0.35526380024487847,-0.25618112118189906,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.42621007804850675,0.2749514537836115,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,0.4737578352739391,0.06237156394095611,0.04446962443248048,0.025712801500761273,0.006097033677605612,-0.014375761891266992,0.1889575496416125,0.15643332087278172,0.12339858208032473,0.08986100831494626,-0.7356293554864365
-0.11451321989323804,-0.050098532351330105,0.02036763986784562,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,-0.19137625474313102,0.03067085590499019,0.13922182203744682,0.06527253420453749,-0.04297522208060833,-0.25706815498868185,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,0.051084715068146824,0.28027914240107954,0.3973301209409963,0.35526380024487847,0.1754890875308046,-0.09004938882956615,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.2749514537836115,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,-0.6227296987451668,0.4490622102270183,0.04446962443248048,0.025712801500761273,0.006097033677605612,-0.014375761891266992,-0.03570245793359128,0.16230013639652907,0.12964679579980842,0.09650683177643882,0.06288780326617971,0.8216878617268377
-0.04367121545710484,0.21116260787547492,-0.01995271355221595,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.23274938917037846,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.4000413694420917,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,0.03067085590499019,0.13922182203744682,0.06527253420453749,-0.04297522208060833,-0.12922490999989333,-0.08165454869838218,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.47736330988374787,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.28529050873578754,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.32084538434265286,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,0.28027914240107954,0.3973301209409963,0.35526380024487847,0.1754890875308046,-0.09525168547594998,0.08540651436341773,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.1005936331899262,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,-0.6227296987451668,-0.5979775280880273,0.42519511408412947,0.025712801500761273,0.006097033677605612,-0.014375761891266992,-0.03570245793359128,-0.05788063920623565,0.13569990554903177,0.10294672372020419,0.06973058473143046,0.0360585554337467,-0.03974565927792206
0.22704666775170357,0.09787772260160543,0.10537630360408401,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.22516961279267445,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.28821710605781725,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,0.13922182203744682,0.06527253420453749,-0.04297522208060833,-0.12922490999989333,-0.17144398660215288,0.02154409530645185,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.5457766212735284,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.4440260745979381,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.4851319979507528,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,0.3973301209409963,0.35526380024487847,0.1754890875308046,-0.09525168547594998,-0.4049770080083728,0.2579717284892731,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,-0.08358381172995277,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,-0.6227296987451668,-0.5979775280880273,-0.5331777193981857,0.4023176619417155,0.006097033677605612,-0.014375761891266992,-0.03570245793359128,-0.05788063920623565,-0.0809075003514731,0.10918552643388191,0.07636133161875724,0.043097243728974055,0.009399638545151578,-0.5343123745029332
0.033369618154512004,0.07294780773749965,0.22879726216220675,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.1919220161265578,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.09147454246652609,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,0.03067085590499019,0.06527253420453749,-0.04297522208060833,-0.12922490999989333,-0.17144398660215288,-0.14231724541136692,0.03194942171528048,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5223968888673881,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4842842356671626,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.5345390004845134,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,0.28027914240107954,0.35526380024487847,0.1754890875308046,-0.09525168547594998,-0.4049770080083728,-0.6876754145673943,0.41552810114359495,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,-0.26148146899786706,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,-0.6227296987451668,-0.5979775280880273,-0.5331777193981857,-0.43284493717977957,0.38054902336198526,-0.014375761891266992,-0.03570245793359128,-0.05788063920623565,-0.0809075003514731,-0.10477757192038428,0.08278502972356949,0.04991782695838887,0.016632989915947416,-0.017064191020873087,-0.7366825465569511
0.014947913163751547,-0.4743691530448897,0.2197097177693239,0.07183916878660201,-0.1203610526395682,-0.23274938917037846,-0.22516961279267445,-0.2506186907873942,-0.3726016401699619,-0.3192034859977231,-0.041681104715128425,0.26433474576519655,0.36920044572816857,0.21826550566697467,-0.06338510854080559,-0.3145220183320744,-0.4000413694420917,-0.28821710605781725,-0.045638173687167605,-0.17422890281278047,-0.19137625474313102,0.03067085590499019,0.13922182203744682,-0.04297522208060833,-0.12922490999989333,-0.17144398660215288,-0.14231724541136692,-0.11450886980488273,-0.046670530266037735,-0.18601675178312294,-0.34411184079833634,-0.47736330988374787,-0.5457766212735284,-0.3940310021218326,-0.1838062771278829,0.05893863326795312,0.28529050873578754,0.4440260745979381,0.37804352787026585,0.16816928978325962,-0.08478816850198057,-0.32084538434265286,-0.4851319979507528,-0.43973301777370966,-0.2178260799132904,0.051084715068146824,0.28027914240107954,0.3973301209409963,0.1754890875308046,-0.09525168547594998,-0.4049770080083728,-0.6876754145673943,-0.8659280846183183,0.5460136635834985,0.6376624222082181,0.6818326126454712,0.6790081688613152,0.6327539875999293,0.5470717866985146,-0.4166819795686215,-0.5340045415669246,-0.6027976202995649,-0.6227296987451668,-0.5979775280880273,-0.5331777193981857,-0.43284493717977957,-0.30153514430316175,0.35996784474722454,-0.03570245793359128,-0.05788063920623565,-0.0809075003514731,-0.10477757192038428,-0.1294834991637892,0.056525433659264435,0.023642204272771306,-0.009637601099682813,-0.043309440762547724,-0.9684613567463286
