X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
-0.2230397575203631,-0.22344773130454676,-0.0569881983513999,0.1836515067372546,0.050071773915397966,0.12515277233441546,0.09877709196820983,-0.05500366274017354,-0.008394528504107268,0.014499476077766582,-0.4591569930983247,0.05308013932837552,0.0828082511318664,0.1730038699628349,0.013308926158076995,-0.10044204308564186,-0.15635250869396,-0.04766058757265412,-0.016812581855863984,0.13767062447366607,-0.8137188334588431
-0.06556546495635773,-0.2458984017102378,-0.05487148085706406,0.23052542826315037,-0.0050619676624086285,0.1475518355949177,-0.3259324234402581,0.03497851852262679,-0.04716735708769815,0.20774946584864784,0.004154021592406298,-0.0425122788966793,-0.41098530017126655,-0.07059107683620591,-0.04787011981361766,0.09410242314524231,-0.2528880203453354,0.1597340126995188,-0.24975539126199398,0.01897448325013351,-0.7664640678603125
0.10667590784821246,-0.26242709520768004,-0.01444694137311442,0.21566598297942408,-0.038415167058711064,0.14505231948466357,-0.2539569590399636,0.049200687985528235,-0.05589284310239162,-0.12210378769497099,0.1709927041875028,-0.1845714310458404,0.29102484403701134,-0.29284362956372667,0.052898982637254344,0.21796931653500984,-0.2871408197771781,-0.1908912384158129,-0.3381320911288813,-0.31057934688615185,-0.33767336463532904
0.2559355196727966,-0.2667802142275536,0.03922976909577969,0.12705532215608173,-0.0227855934795973,0.11576792929443136,0.22100006347934076,-0.12743396267248375,-0.009185640834422637,-0.385390719417824,-0.20442578571597758,0.1751423795877931,-0.008377298710619763,-0.0773357933254043,-0.08914456660324266,0.12548889359116422,-0.3084571122533436,-0.1991901210977014,-0.044142775781907506,-0.46357968586933584,-0.7620746556711893
0.33949840028832656,-0.26124862036894403,0.04547156861316015,-0.033023391820214076,0.025534594578586534,0.1031311277163447,0.29250527442342755,0.13604743625774063,0.055503756550807415,0.16584864729014792,-0.07796362579626348,-0.3120705848883333,-0.3264851040717096,0.009820554429556205,0.08694811450958873,-0.1868531206341265,-0.3646158782452721,0.05990440576342593,0.3910865473204701,-0.23266818505376285,-0.7768203372440253
0.3336554985265614,-0.2392960886749007,-0.0014611299729951899,-0.20138734036795414,0.043744570261435634,0.07688888141022465,-0.24277628013792962,-0.1392448829356684,0.09160449949474025,0.32108955826222774,-0.06327252625952517,0.06946401233904931,0.26934694546954985,-0.13718743504638542,-0.06528505723224098,-0.4379755465699904,-0.4462870697317145,-0.039929982127399954,0.34537534419712546,-0.05734276099927038,-0.7731167707094525
0.23494802054340047,-0.1967584995999221,-0.06615316177321096,-0.3282505125766333,0.02624540728404301,-0.0044422932812809846,-0.4248215323590492,0.13627344574610123,0.07013338259018997,-0.26890145997598014,-0.2730347963103045,0.08508662932632749,-0.11589612601544586,-0.3339101251821903,-0.01624945770176156,-0.2942339301578786,-0.5277600406433386,-0.13262352649634135,-0.2504605676668873,-0.29162931308245477,-0.7264106816345623
0.058972526401820824,-0.1345808264319418,-0.12497454590426338,-0.4029652917492049,-0.014663918899197492,-0.10620143530707704,0.028881801462052437,-0.08082527117835792,-0.0020309070241526506,-0.27345057027145403,0.12296720195250921,-0.41119042682384566,-0.11391313107736456,0.1506173675435587,0.07943680758418492,0.1928840861006469,-0.6346239436047791,0.0034390856283335047,-0.5257008307673201,-0.44250300050431113,-0.8554868338209696
-0.16460120606847595,-0.059757763753298665,-0.15126937972088284,-0.4244028394460998,-0.09330338335262689,-0.0982791671954234,0.3953365916123386,-0.0035492239059741193,-0.11167441806183509,0.09570430661138762,0.1635446739933215,0.2635486183795921,0.05685993541264622,-0.05115025421371622,-0.15186543402180597,0.5323703393856598,-0.6725382377690032,-0.24813617917974917,-0.07907981936559305,-0.21073189348679344,-0.8934689661699773
-0.3905969106681578,0.017946802086641123,-0.08272404890155483,-0.39069827546136715,-0.1716134523980568,0.051567330737254835,0.08955333473740801,0.027735142055618445,-0.19183171056864978,0.11987515580001284,-0.39865413772366354,-0.09649938237144429,-0.0625193606302733,-0.49747551637126686,0.15752279141995107,0.29088759902758143,-0.689213804515864,-0.18536279100411612,0.3241986089663109,-0.02642466352509354,-0.8967198745725466
