X1,X2,X3,X4,X5,X6,X7,X8,Y
0.5260423167882649,-0.5919875010246478,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.2652553417757403,-0.1826123478279309,-0.204094664749343,-0.6420735345355559
0.20501874866286318,-0.562389377641368,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.1826123478279309,-0.204094664749343,-0.31251489820358236,-0.6924449068056491
-0.15108012030425122,-0.5177172154535806,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.204094664749343,-0.31251489820358236,-0.44442436779933736,0.3341524346657334
-0.4312979579427457,-0.4346260292648738,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.31251489820358236,-0.44442436779933736,-0.55912501971627,-0.41280157754410707
-0.577385663602551,-0.33501491430204855,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.44442436779933736,-0.55912501971627,-0.6285777867801815,-0.7164369210617276
-0.5919875010246478,-0.23374286160454227,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765,-0.55912501971627,-0.6285777867801815,-0.6388655399723029,-0.8719897581371763
-0.562389377641368,-0.16908588735660823,-0.7694168587760117,-0.7932320983155765,-0.7707126075370919,-0.6285777867801815,-0.6388655399723029,-0.6069929986479051,-0.8608435505256208
-0.5177172154535806,-0.21154921429012274,-0.7932320983155765,-0.7707126075370919,-0.6990206790287667,-0.6388655399723029,-0.6069929986479051,-0.5279883864749996,-0.8586340717827627
-0.4346260292648738,-0.3488427817843578,-0.7707126075370919,-0.6990206790287667,-0.5672101451606436,-0.6069929986479051,-0.5279883864749996,-0.38436026602537576,-0.9364875651603543
-0.33501491430204855,-0.5162201434442351,-0.6990206790287667,-0.5672101451606436,-0.4084346253419253,-0.5279883864749996,-0.38436026602537576,-0.19747812040203794,-0.8813573155979515
-0.23374286160454227,-0.6716042774977289,-0.5672101451606436,-0.4084346253419253,-0.2652553417757403,-0.38436026602537576,-0.19747812040203794,-0.0030959878781854355,-0.9577681260754658
-0.16908588735660823,-0.7694168587760117,-0.4084346253419253,-0.2652553417757403,-0.1826123478279309,-0.19747812040203794,-0.0030959878781854355,0.15723507267797676,-0.44207815902594794
-0.21154921429012274,-0.7932320983155765,-0.2652553417757403,-0.1826123478279309,-0.204094664749343,-0.0030959878781854355,0.15723507267797676,0.2319687047665644,-0.4816155755998448
-0.3488427817843578,-0.7707126075370919,-0.1826123478279309,-0.204094664749343,-0.31251489820358236,0.15723507267797676,0.2319687047665644,0.2030158767455268,-0.5896389280905578
-0.5162201434442351,-0.6990206790287667,-0.204094664749343,-0.31251489820358236,-0.44442436779933736,0.2319687047665644,0.2030158767455268,0.08407652452446901,-0.16347435196363957
-0.6716042774977289,-0.5672101451606436,-0.31251489820358236,-0.44442436779933736,-0.55912501971627,0.2030158767455268,0.08407652452446901,-0.11455661472676737,-0.5560026774613602
-0.7694168587760117,-0.4084346253419253,-0.44442436779933736,-0.55912501971627,-0.6285777867801815,0.08407652452446901,-0.11455661472676737,-0.3648953729991593,-0.7154092565301657
-0.7932320983155765,-0.2652553417757403,-0.55912501971627,-0.6285777867801815,-0.6388655399723029,-0.11455661472676737,-0.3648953729991593,-0.6048234616847368,-0.8754956752121583
-0.7707126075370919,-0.1826123478279309,-0.6285777867801815,-0.6388655399723029,-0.6069929986479051,-0.3648953729991593,-0.6048234616847368,-0.7636150407460438,-0.9074481370319507
-0.6990206790287667,-0.204094664749343,-0.6388655399723029,-0.6069929986479051,-0.5279883864749996,-0.6048234616847368,-0.7636150407460438,-0.77809678750246,-0.8370214961728389
-0.5672101451606436,-0.31251489820358236,-0.6069929986479051,-0.5279883864749996,-0.38436026602537576,-0.7636150407460438,-0.77809678750246,-0.6183016532165028,-0.7007847997348626
-0.4084346253419253,-0.44442436779933736,-0.5279883864749996,-0.38436026602537576,-0.19747812040203794,-0.77809678750246,-0.6183016532165028,-0.34612039299475017,0.021860993747649493
-0.2652553417757403,-0.55912501971627,-0.38436026602537576,-0.19747812040203794,-0.0030959878781854355,-0.6183016532165028,-0.34612039299475017,-0.09034943139478813,-0.6570695315845777
-0.1826123478279309,-0.6285777867801815,-0.19747812040203794,-0.0030959878781854355,0.15723507267797676,-0.34612039299475017,-0.09034943139478813,0.055097984415024115,-0.7301997206728752
-0.204094664749343,-0.6388655399723029,-0.0030959878781854355,0.15723507267797676,0.2319687047665644,-0.09034943139478813,0.055097984415024115,0.04517162386937357,-0.8484641454761911
-0.31251489820358236,-0.6069929986479051,0.15723507267797676,0.2319687047665644,0.2030158767455268,0.055097984415024115,0.04517162386937357,-0.09013591492490358,-0.008889891081393486
-0.44442436779933736,-0.5279883864749996,0.2319687047665644,0.2030158767455268,0.08407652452446901,0.04517162386937357,-0.09013591492490358,-0.239624221194481,-0.6452513894716164
-0.55912501971627,-0.38436026602537576,0.2030158767455268,0.08407652452446901,-0.11455661472676737,-0.09013591492490358,-0.239624221194481,-0.34324716199969774,-0.6824844659612803
-0.6285777867801815,-0.19747812040203794,0.08407652452446901,-0.11455661472676737,-0.3648953729991593,-0.239624221194481,-0.34324716199969774,-0.3949892679874566,-0.8247764780236904
-0.6388655399723029,-0.0030959878781854355,-0.11455661472676737,-0.3648953729991593,-0.6048234616847368,-0.34324716199969774,-0.3949892679874566,-0.38996269943469186,-0.8961201118494266
-0.6069929986479051,0.15723507267797676,-0.3648953729991593,-0.6048234616847368,-0.7636150407460438,-0.3949892679874566,-0.38996269943469186,-0.3618370459723719,-0.8908671650707893
-0.5279883864749996,0.2319687047665644,-0.6048234616847368,-0.7636150407460438,-0.77809678750246,-0.38996269943469186,-0.3618370459723719,-0.31351023851193405,-0.7276621797910956
-0.38436026602537576,0.2030158767455268,-0.7636150407460438,-0.77809678750246,-0.6183016532165028,-0.3618370459723719,-0.31351023851193405,-0.2118945943979511,-0.40137869102020796
-0.19747812040203794,0.08407652452446901,-0.77809678750246,-0.6183016532165028,-0.34612039299475017,-0.31351023851193405,-0.2118945943979511,-0.08529125703542761,0.0029282510315677968
-0.0030959878781854355,-0.11455661472676737,-0.6183016532165028,-0.34612039299475017,-0.09034943139478813,-0.2118945943979511,-0.08529125703542761,0.014941232284019668,-0.5022874429078006
0.15723507267797676,-0.3648953729991593,-0.34612039299475017,-0.09034943139478813,0.055097984415024115,-0.08529125703542761,0.014941232284019668,0.04734374488326676,-0.1607866139580162
0.2319687047665644,-0.6048234616847368,-0.09034943139478813,0.055097984415024115,0.04517162386937357,0.014941232284019668,0.04734374488326676,-0.03182659605889626,-0.34754487978992954
0.2030158767455268,-0.7636150407460438,0.055097984415024115,0.04517162386937357,-0.09013591492490358,0.04734374488326676,-0.03182659605889626,-0.20014089144720548,1.0
0.08407652452446901,-0.77809678750246,0.04517162386937357,-0.09013591492490358,-0.239624221194481,-0.03182659605889626,-0.20014089144720548,-0.3775099851495537,0.5693295101577722
-0.11455661472676737,-0.6183016532165028,-0.09013591492490358,-0.239624221194481,-0.34324716199969774,-0.20014089144720548,-0.3775099851495537,-0.5123917419788767,-0.39592416389114904
-0.3648953729991593,-0.34612039299475017,-0.239624221194481,-0.34324716199969774,-0.3949892679874566,-0.3775099851495537,-0.5123917419788767,-0.5676117335817015,-0.7065555313351713
-0.6048234616847368,-0.09034943139478813,-0.34324716199969774,-0.3949892679874566,-0.38996269943469186,-0.5123917419788767,-0.5676117335817015,-0.5168216994398758,-0.8360412623119646
-0.7636150407460438,0.055097984415024115,-0.3949892679874566,-0.38996269943469186,-0.3618370459723719,-0.5676117335817015,-0.5168216994398758,-0.37082354854039856,-0.824341696875722
-0.77809678750246,0.04517162386937357,-0.38996269943469186,-0.3618370459723719,-0.31351023851193405,-0.5168216994398758,-0.37082354854039856,-0.1282379352753641,-0.7722865357962236
-0.6183016532165028,-0.09013591492490358,-0.3618370459723719,-0.31351023851193405,-0.2118945943979511,-0.37082354854039856,-0.1282379352753641,0.20963388304182162,-0.5147379939632615
-0.34612039299475017,-0.239624221194481,-0.31351023851193405,-0.2118945943979511,-0.08529125703542761,-0.1282379352753641,0.20963388304182162,0.5738965244069414,-0.44916509173783414
-0.09034943139478813,-0.34324716199969774,-0.2118945943979511,-0.08529125703542761,0.014941232284019668,0.20963388304182162,0.5738965244069414,0.865402486603662,-0.7687094727152102
0.055097984415024115,-0.3949892679874566,-0.08529125703542761,0.014941232284019668,0.04734374488326676,0.5738965244069414,0.865402486603662,1.0,-0.2217903615738841
0.04517162386937357,-0.38996269943469186,0.014941232284019668,0.04734374488326676,-0.03182659605889626,0.865402486603662,1.0,0.9204156036050057,-0.8600214189003712
-0.09013591492490358,-0.3618370459723719,0.04734374488326676,-0.03182659605889626,-0.20014089144720548,1.0,0.9204156036050057,0.6639727032013127,-0.8065710055914832
-0.239624221194481,-0.31351023851193405,-0.03182659605889626,-0.20014089144720548,-0.3775099851495537,0.9204156036050057,0.6639727032013127,0.3490738643672531,-0.7073460425132959
-0.34324716199969774,-0.2118945943979511,-0.20014089144720548,-0.3775099851495537,-0.5123917419788767,0.6639727032013127,0.3490738643672531,0.05855807537585811,-0.7951718344029279
-0.3949892679874566,-0.08529125703542761,-0.3775099851495537,-0.5123917419788767,-0.5676117335817015,0.3490738643672531,0.05855807537585811,-0.1590781000401258,-0.9076062392675756
-0.38996269943469186,0.014941232284019668,-0.5123917419788767,-0.5676117335817015,-0.5168216994398758,0.05855807537585811,-0.1590781000401258,-0.28682459123860715,-0.9369539667554476
-0.3618370459723719,0.04734374488326676,-0.5676117335817015,-0.5168216994398758,-0.37082354854039856,-0.1590781000401258,-0.28682459123860715,-0.3648418369318369,-0.9377602881571346
-0.31351023851193405,-0.03182659605889626,-0.5168216994398758,-0.37082354854039856,-0.1282379352753641,-0.28682459123860715,-0.3648418369318369,-0.3949275146561003,-0.8448752247275059
-0.2118945943979511,-0.20014089144720548,-0.37082354854039856,-0.1282379352753641,0.20963388304182162,-0.3648418369318369,-0.3949275146561003,-0.34978289919671934,-0.8571281479884356
-0.08529125703542761,-0.3775099851495537,-0.1282379352753641,0.20963388304182162,0.5738965244069414,-0.3949275146561003,-0.34978289919671934,-0.2579947808224303,-0.8828158087215913
0.014941232284019668,-0.5123917419788767,0.20963388304182162,0.5738965244069414,0.865402486603662,-0.34978289919671934,-0.2579947808224303,-0.16148365713052104,-0.9204872236595253
0.04734374488326676,-0.5676117335817015,0.5738965244069414,0.865402486603662,1.0,-0.2579947808224303,-0.16148365713052104,-0.11098427112704434,-0.19238729830354306
-0.03182659605889626,-0.5168216994398758,0.865402486603662,1.0,0.9204156036050057,-0.16148365713052104,-0.11098427112704434,-0.1695766014032698,-0.6394846104271982
-0.20014089144720548,-0.37082354854039856,1.0,0.9204156036050057,0.6639727032013127,-0.11098427112704434,-0.1695766014032698,-0.32572337672176155,0.31972560566496155
-0.3775099851495537,-0.1282379352753641,0.9204156036050057,0.6639727032013127,0.3490738643672531,-0.1695766014032698,-0.32572337672176155,-0.510898106783163,-0.5287695673749713
-0.5123917419788767,0.20963388304182162,0.6639727032013127,0.3490738643672531,0.05855807537585811,-0.32572337672176155,-0.510898106783163,-0.6813958826736174,-0.7411799209370245
-0.5676117335817015,0.5738965244069414,0.3490738643672531,0.05855807537585811,-0.1590781000401258,-0.510898106783163,-0.6813958826736174,-0.7973753992118804,-0.9105429882943081
-0.5168216994398758,0.865402486603662,0.05855807537585811,-0.1590781000401258,-0.28682459123860715,-0.6813958826736174,-0.7973753992118804,-0.8279391519864756,-0.9109540541069329
-0.37082354854039856,1.0,-0.1590781000401258,-0.28682459123860715,-0.3648418369318369,-0.7973753992118804,-0.8279391519864756,-0.7762745457904952,-0.9055469576485612
-0.1282379352753641,0.9204156036050057,-0.28682459123860715,-0.3648418369318369,-0.3949275146561003,-0.8279391519864756,-0.7762745457904952,-0.6278805356042868,-0.7820888744049674
0.20963388304182162,0.6639727032013127,-0.3648418369318369,-0.3949275146561003,-0.34978289919671934,-0.7762745457904952,-0.6278805356042868,-0.37293301004630897,-0.49809773366374066
0.5738965244069414,0.3490738643672531,-0.3949275146561003,-0.34978289919671934,-0.2579947808224303,-0.6278805356042868,-0.37293301004630897,-0.07724959197532333,-0.33572673767696826
0.865402486603662,0.05855807537585811,-0.34978289919671934,-0.2579947808224303,-0.16148365713052104,-0.37293301004630897,-0.07724959197532333,0.15851483588096804,-0.7441996736374601
1.0,-0.1590781000401258,-0.2579947808224303,-0.16148365713052104,-0.11098427112704434,-0.07724959197532333,0.15851483588096804,0.25343732192642543,-0.27695223158341165
0.9204156036050057,-0.28682459123860715,-0.16148365713052104,-0.11098427112704434,-0.1695766014032698,0.15851483588096804,0.25343732192642543,0.1579582307720826,-0.7881639528088542
0.6639727032013127,-0.3648418369318369,-0.11098427112704434,-0.1695766014032698,-0.32572337672176155,0.25343732192642543,0.1579582307720826,-0.07868862922847386,-0.2603910224017034
0.3490738643672531,-0.3949275146561003,-0.1695766014032698,-0.32572337672176155,-0.510898106783163,0.1579582307720826,-0.07868862922847386,-0.32303335848772186,-0.32691253804088016
0.05855807537585811,-0.34978289919671934,-0.32572337672176155,-0.510898106783163,-0.6813958826736174,-0.07868862922847386,-0.32303335848772186,-0.48924898784363535,-0.6340261307422485
-0.1590781000401258,-0.2579947808224303,-0.510898106783163,-0.6813958826736174,-0.7973753992118804,-0.32303335848772186,-0.48924898784363535,-0.5407362041934398,-0.8036223988970788
-0.28682459123860715,-0.16148365713052104,-0.6813958826736174,-0.7973753992118804,-0.8279391519864756,-0.48924898784363535,-0.5407362041934398,-0.48311716026398766,-0.8763968579552203
-0.3648418369318369,-0.11098427112704434,-0.7973753992118804,-0.8279391519864756,-0.7762745457904952,-0.5407362041934398,-0.48311716026398766,-0.3897172563019845,-0.8745391566866277
-0.3949275146561003,-0.1695766014032698,-0.8279391519864756,-0.7762745457904952,-0.6278805356042868,-0.48311716026398766,-0.3897172563019845,-0.28921232632904004,-0.7788873041335631
-0.34978289919671934,-0.32572337672176155,-0.7762745457904952,-0.6278805356042868,-0.37293301004630897,-0.3897172563019845,-0.28921232632904004,-0.16562877563976264,-0.5852120654930606
-0.2579947808224303,-0.510898106783163,-0.6278805356042868,-0.37293301004630897,-0.07724959197532333,-0.28921232632904004,-0.16562877563976264,-0.04078193919462214,-0.49845346369389676
-0.16148365713052104,-0.6813958826736174,-0.37293301004630897,-0.07724959197532333,0.15851483588096804,-0.16562877563976264,-0.04078193919462214,0.06795567468914743,-0.9376298538127441
-0.11098427112704434,-0.7973753992118804,-0.07724959197532333,0.15851483588096804,0.25343732192642543,-0.04078193919462214,0.06795567468914743,0.12843746725300753,-0.7783062784176417
-0.1695766014032698,-0.8279391519864756,0.15851483588096804,0.25343732192642543,0.1579582307720826,0.06795567468914743,0.12843746725300753,0.08484053251525148,-0.5514335228518007
-0.32572337672176155,-0.7762745457904952,0.25343732192642543,0.1579582307720826,-0.07868862922847386,0.12843746725300753,0.08484053251525148,-0.05211917722269277,0.5884203551094787
-0.510898106783163,-0.6278805356042868,0.1579582307720826,-0.07868862922847386,-0.32303335848772186,0.08484053251525148,-0.05211917722269277,-0.2271970922065013,0.007078434716721427
-0.6813958826736174,-0.37293301004630897,-0.07868862922847386,-0.32303335848772186,-0.48924898784363535,-0.05211917722269277,-0.2271970922065013,-0.400279670265257,-0.561931511297294
-0.7973753992118804,-0.07724959197532333,-0.32303335848772186,-0.48924898784363535,-0.5407362041934398,-0.2271970922065013,-0.400279670265257,-0.5257819372556787,-0.7584921157379511
-0.8279391519864756,0.15851483588096804,-0.48924898784363535,-0.5407362041934398,-0.48311716026398766,-0.400279670265257,-0.5257819372556787,-0.5775850984176463,-0.8422467750602418
-0.7762745457904952,0.25343732192642543,-0.5407362041934398,-0.48311716026398766,-0.3897172563019845,-0.5257819372556787,-0.5775850984176463,-0.5635492471105952,-0.8218515866646298
