X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Y
0.5645618740695761,0.5730017869814696,-0.055329295570342385,-0.5606050569044794,-0.01354220285510399,0.7664434901797603,-0.6147200628251357,-0.3283960199305975,0.05384659116589119,0.437115877521566,0.7227651387689851,0.8602684874354256,0.21541311260156082,0.4257236850305828,0.6220285092264779,0.7908551142487457,0.9187098235500399,0.99201299822437,0.9798963463746846,0.9971033410977286,1.0,0.987380664330163,0.9580645910901211,0.9110054220420218,0.8135610881222111,0.8170435239410465,0.8239375062244685,0.8278247258641396,0.8287652954800353,0.8268489231280032,0.9949328714877903,0.9925051158791875,0.9895906586599159,0.9861830280655788,0.9822757148342036,0.9877495464316606,0.9894182140800689,0.9909618968040599,0.9923813060156277,0.9936771632897954,0.9996544408875887,0.999774996868406,0.9998694479074723,0.99993818038585,0.9999815734745479,1.0,0.9999938287461154,0.9999634216003066,0.9999091358487231,0.9998313242453967,0.9997303329310843,-0.5147379939632615
0.5730017869814696,-0.055329295570342385,-0.5606050569044794,-0.01354220285510399,0.7664434901797603,0.7889752582624445,-0.3283960199305975,0.05384659116589119,0.437115877521566,0.7227651387689851,0.8602684874354256,0.820145386635444,0.4257236850305828,0.6220285092264779,0.7908551142487457,0.9187098235500399,0.99201299822437,1.0,0.9971033410977286,1.0,0.987380664330163,0.9580645910901211,0.9110054220420218,0.8455253461011383,0.8231688315482235,0.8239375062244685,0.8278247258641396,0.8287652954800353,0.8268489231280032,0.8222166029100548,0.9925051158791875,0.9895906586599159,0.9861830280655788,0.9822757148342036,0.9778622857552373,0.9894182140800689,0.9909618968040599,0.9923813060156277,0.9936771632897954,0.9948502003646149,0.9997738669226623,0.9998687939285702,0.99993787148449,0.999981481630033,1.0,0.9999937981388958,0.9999632406332333,0.999908687418968,0.9998304938515166,0.9997290086148021,0.9996045767077797,-0.44916509173783414
-0.055329295570342385,-0.5606050569044794,-0.01354220285510399,0.7664434901797603,0.7889752582624445,0.299171536755257,0.05384659116589119,0.437115877521566,0.7227651387689851,0.8602684874354256,0.820145386635444,0.6188795330002415,0.6220285092264779,0.7908551142487457,0.9187098235500399,0.99201299822437,1.0,0.9444116709509816,1.0,0.987380664330163,0.9580645910901211,0.9110054220420218,0.8455253461011383,0.7622215971188231,0.8298320061388322,0.8278247258641396,0.8287652954800353,0.8268489231280032,0.8222166029100548,0.8150506772959663,0.9895906586599159,0.9861830280655788,0.9822757148342036,0.9778622857552373,0.9729366134082011,0.9909618968040599,0.9923813060156277,0.9936771632897954,0.9948502003646149,0.9959011388151089,0.9998681350233323,0.9999375602620686,0.9999813890971088,1.0,0.9999937673034063,0.9999630583198753,0.9999082356613547,0.9998296573103773,0.9997276745191677,0.9996026348114022,0.9994548791658646,-0.7687094727152102
-0.5606050569044794,-0.01354220285510399,0.7664434901797603,0.7889752582624445,0.299171536755257,-0.2259535895195921,0.437115877521566,0.7227651387689851,0.8602684874354256,0.820145386635444,0.6188795330002415,0.32158434839033134,0.7908551142487457,0.9187098235500399,0.99201299822437,1.0,0.9444116709509816,0.8334250369376446,0.987380664330163,0.9580645910901211,0.9110054220420218,0.8455253461011383,0.7622215971188231,0.6632939407399536,0.8335890832629578,0.8287652954800353,0.8268489231280032,0.8222166029100548,0.8150506772959663,0.8055519859831672,0.9861830280655788,0.9822757148342036,0.9778622857552373,0.9729366134082011,0.9674927388476322,0.9923813060156277,0.9936771632897954,0.9948502003646149,0.9959011388151089,0.9968307002163006,0.9999372466952501,0.9999812958688992,1.0,0.9999937362373761,0.9999628746468179,0.9999077805429399,0.999828814561152,0.9997263305474593,0.9996006785751812,0.9994522021152354,0.9992812410217811,-0.2217903615738841
-0.01354220285510399,0.7664434901797603,0.7889752582624445,0.299171536755257,-0.2259535895195921,-0.5490120571307711,0.7227651387689851,0.8602684874354256,0.820145386635444,0.6188795330002415,0.32158434839033134,0.003254578596853186,0.9187098235500399,0.99201299822437,1.0,0.9444116709509816,0.8334250369376446,0.6760668238959862,0.9580645910901211,0.9110054220420218,0.8455253461011383,0.7622215971188231,0.6632939407399536,0.5513394027935892,0.8344981629947705,0.8268489231280032,0.8222166029100548,0.8150506772959663,0.8055519859831672,0.793928802350369,0.9822757148342036,0.9778622857552373,0.9729366134082011,0.9674927388476322,0.961525146761339,0.9936771632897954,0.9948502003646149,0.9959011388151089,0.9968307002163006,0.9976396061432131,0.999981201938414,1.0,0.9999937049384942,0.9999626896005342,0.9999073220302364,0.9998279655423861,0.9997249766019531,0.999598707857289,0.9994495052960506,0.999277711246263,0.999083661559089,-0.8600214189003712
0.7664434901797603,0.7889752582624445,0.299171536755257,-0.2259535895195921,-0.5490120571307711,-0.5986804469443662,0.8602684874354256,0.820145386635444,0.6188795330002415,0.32158434839033134,0.003254578596853186,-0.26529515088661315,0.99201299822437,1.0,0.9444116709509816,0.8334250369376446,0.6760668238959862,0.48135620450576355,0.9110054220420218,0.8455253461011383,0.7622215971188231,0.6632939407399536,0.5513394027935892,0.42896748822611763,0.8326459500012862,0.8222166029100548,0.8150506772959663,0.8055519859831672,0.793928802350369,0.7803906546633304,0.9778622857552373,0.9729366134082011,0.9674927388476322,0.961525146761339,0.9550285404849543,0.9948502003646149,0.9959011388151089,0.9968307002163006,0.9976396061432131,0.9983285984969266,1.0,0.999993673404435,0.999962503167259,0.9999068600894758,0.999827110191609,0.9997236125839173,0.99959672251443,0.9994467885127898,0.9992741554052817,0.9990791614845256,0.9988621414942287,-0.8065710055914832
0.7889752582624445,0.299171536755257,-0.2259535895195921,-0.5490120571307711,-0.5986804469443662,-0.41107075606451915,0.820145386635444,0.6188795330002415,0.32158434839033134,0.003254578596853186,-0.26529515088661315,-0.43624043891769915,1.0,0.9444116709509816,0.8334250369376446,0.6760668238959862,0.48135620450576355,0.25840353377537784,0.8455253461011383,0.7622215971188231,0.6632939407399536,0.5513394027935892,0.42896748822611763,0.29878735411721014,0.8281687179599417,0.8150506772959663,0.8055519859831672,0.793928802350369,0.7803906546633304,0.7651471058496522,0.9729366134082011,0.9674927388476322,0.961525146761339,0.9550285404849543,0.9479978303829724,0.9959011388151089,0.9968307002163006,0.9976396061432131,0.9983285984969266,0.998898378526407,0.9999936416328341,0.9999623153331383,0.9999063946862954,0.9998262484458265,0.9997222383929885,0.9995947224018302,0.9994440515679095,0.9992705732410379,0.999074628179371,0.9988565535499823,0.9986166801107597,-0.7073460425132959
0.299171536755257,-0.2259535895195921,-0.5490120571307711,-0.5986804469443662,-0.41107075606451915,-0.12972975394784092,0.6188795330002415,0.32158434839033134,0.003254578596853186,-0.26529515088661315,-0.43624043891769915,-0.497525610458851,0.9444116709509816,0.8334250369376446,0.6760668238959862,0.48135620450576355,0.25840353377537784,0.0171548776660313,0.7622215971188231,0.6632939407399536,0.5513394027935892,0.42896748822611763,0.29878735411721014,0.1634076886478515,0.8212427045895843,0.8055519859831672,0.793928802350369,0.7803906546633304,0.7651471058496522,0.7484084050130244,0.9674927388476322,0.961525146761339,0.9550285404849543,0.9479978303829724,0.9404280741695075,0.9968307002163006,0.9976396061432131,0.9983285984969266,0.998898378526407,0.9993496881327342,0.9999621260840881,0.9999059257861107,0.9998253802409349,0.9997208539279605,0.9995927073723219,0.9994412942618267,0.9992669644930641,0.9990700613149592,0.998850924341822,0.998609886722674,0.9983472781251213,-0.7951718344029279
-0.2259535895195921,-0.5490120571307711,-0.5986804469443662,-0.41107075606451915,-0.12972975394784092,0.21828293969475632,0.32158434839033134,0.003254578596853186,-0.26529515088661315,-0.43624043891769915,-0.497525610458851,-0.46658088389794417,0.8334250369376446,0.6760668238959862,0.48135620450576355,0.25840353377537784,0.0171548776660313,-0.22984960314724434,0.6632939407399536,0.5513394027935892,0.42896748822611763,0.29878735411721014,0.1634076886478515,0.025437687371451245,0.8120620255571365,0.793928802350369,0.7803906546633304,0.7651471058496522,0.7484084050130244,0.7303838576847785,0.961525146761339,0.9550285404849543,0.9479978303829724,0.9404280741695075,0.9323144362419136,0.9976396061432131,0.9983285984969266,0.998898378526407,0.9993496881327342,0.9996832488909315,0.9999054533537637,0.9998245055124177,0.9997194590858463,0.9995906772775034,0.999438516391661,0.9992633288982042,0.9990654605592231,0.9988452534616279,0.9986030431691308,0.998339161722559,0.9980539348208739,-0.9076062392675756
-0.5490120571307711,-0.5986804469443662,-0.41107075606451915,-0.12972975394784092,0.21828293969475632,0.5404443489911275,0.003254578596853186,-0.26529515088661315,-0.43624043891769915,-0.497525610458851,-0.46658088389794417,-0.375100947485854,0.6760668238959862,0.48135620450576355,0.25840353377537784,0.0171548776660313,-0.22984960314724434,-0.46692081376720607,0.5513394027935892,0.42896748822611763,0.29878735411721014,0.1634076886478515,0.025437687371451245,-0.1125131127041542,0.8008279813342087,0.7803906546633304,0.7651471058496522,0.7484084050130244,0.7303838576847785,0.7112818765328783,0.9550285404849543,0.9479978303829724,0.9404280741695075,0.9323144362419136,0.9236523656622269,0.9983285984969266,0.998898378526407,0.9993496881327342,0.9996832488909315,0.9998997722129932,0.9998236241946874,0.9997180537629939,0.9995886319663605,0.9994357177528286,0.9992596661889535,0.9990608255766675,0.9988395404970574,0.9985961489539694,0.9983309853848001,0.9980443778296788,0.9977366509144578,-0.9369539667554476
-0.5986804469443662,-0.41107075606451915,-0.12972975394784092,0.21828293969475632,0.5404443489911275,0.597779798036504,-0.26529515088661315,-0.43624043891769915,-0.497525610458851,-0.46658088389794417,-0.375100947485854,-0.26167023367752607,0.48135620450576355,0.25840353377537784,0.0171548776660313,-0.22984960314724434,-0.46692081376720607,-0.676825212930183,0.42896748822611763,0.29878735411721014,0.1634076886478515,0.025437687371451245,-0.1125131127041542,-0.24783505033301478,0.7877430852663574,0.7651471058496522,0.7484084050130244,0.7303838576847785,0.7112818765328783,0.6913105256812127,0.9479978303829724,0.9404280741695075,0.9323144362419136,0.9236523656622269,0.9144374350760367,0.998898378526407,0.9993496881327342,0.9996832488909315,0.9998997722129932,1.0,0.9997166378540323,0.9995865712869045,0.9994328981371454,0.9992559760955619,0.9990561560262534,0.9988337850315117,0.9985892035758959,0.9983227485190571,0.9980347502653275,0.9977255357639923,0.9973954256894337,-0.9377602881571346
-0.41107075606451915,-0.12972975394784092,0.21828293969475632,0.5404443489911275,0.597779798036504,0.3686632075110794,-0.43624043891769915,-0.497525610458851,-0.46658088389794417,-0.375100947485854,-0.26167023367752607,-0.15839332714164855,0.25840353377537784,0.0171548776660313,-0.22984960314724434,-0.46692081376720607,-0.676825212930183,-0.8426156535212876,0.29878735411721014,0.1634076886478515,0.025437687371451245,-0.1125131127041542,-0.24783505033301478,-0.3779183432372122,0.7730098842005158,0.7484084050130244,0.7303838576847785,0.7112818765328783,0.6913105256812127,0.6706776709109084,0.9404280741695075,0.9323144362419136,0.9236523656622269,0.9144374350760367,0.9046653544439924,0.9993496881327342,0.9996832488909315,0.9998997722129932,1.0,0.9999846436639457,0.9995844950846253,0.9994300573350832,0.9992522583435326,0.9990514515640796,0.9988279866415068,0.9985822065284415,0.9983144505264085,0.9980250514298179,0.997714338534216,0.9973826348055415,0.9970302598622409,-0.8448752247275059
-0.12972975394784092,0.21828293969475632,0.5404443489911275,0.597779798036504,0.3686632075110794,0.14050327171387167,-0.497525610458851,-0.46658088389794417,-0.375100947485854,-0.26167023367752607,-0.15839332714164855,-0.08655812710178978,0.0171548776660313,-0.22984960314724434,-0.46692081376720607,-0.676825212930183,-0.8426156535212876,-0.9519960031092989,0.1634076886478515,0.025437687371451245,-0.1125131127041542,-0.24783505033301478,-0.3779183432372122,-0.5001524027933956,0.7568315881868131,0.7303838576847785,0.7112818765328783,0.6913105256812127,0.6706776709109084,0.6495911388480504,0.9323144362419136,0.9236523656622269,0.9144374350760367,0.9046653544439924,0.8943318659429691,0.9996832488909315,0.9998997722129932,1.0,0.9999846436639457,0.9998544349428822,0.9994271951336386,0.9992485126565955,0.9990467118401922,0.9988221449000054,0.9985751572967676,0.9983060908017509,0.9980152806179254,0.9977030584133253,0.997369749467963,0.9970156756742841,0.9966411527164378,-0.8571281479884356
0.21828293969475632,0.5404443489911275,0.597779798036504,0.3686632075110794,0.14050327171387167,0.018320066994273576,-0.46658088389794417,-0.375100947485854,-0.26167023367752607,-0.15839332714164855,-0.08655812710178978,-0.060093523292743534,-0.22984960314724434,-0.46692081376720607,-0.676825212930183,-0.8426156535212876,-0.9519960031092989,-1.0,0.025437687371451245,-0.1125131127041542,-0.24783505033301478,-0.3779183432372122,-0.5001524027933956,-0.6119616458693258,0.7394104952934355,0.7112818765328783,0.6913105256812127,0.6706776709109084,0.6495911388480504,0.6282586938557841,0.9236523656622269,0.9144374350760367,0.9046653544439924,0.8943318659429691,0.8834327619226519,0.9998997722129932,1.0,0.9999846436639457,0.9998544349428822,0.9996100954118325,0.9992447387538992,0.9990419365023779,0.9988162593724541,0.9985680553617156,0.9982976687299807,0.9980054371171463,0.9976916945811172,0.9973567687425064,0.9970009837900711,0.9966246576502606,0.996228104252026,-0.8828158087215913
0.5404443489911275,0.597779798036504,0.3686632075110794,0.14050327171387167,0.018320066994273576,-0.004528988695974068,-0.375100947485854,-0.26167023367752607,-0.15839332714164855,-0.08655812710178978,-0.060093523292743534,-0.07825594116583057,-0.46692081376720607,-0.676825212930183,-0.8426156535212876,-0.9519960031092989,-1.0,-0.9892300757112299,-0.1125131127041542,-0.24783505033301478,-0.3779183432372122,-0.5001524027933956,-0.6119616458693258,-0.7110485622841007,0.7209480406178987,0.6913105256812127,0.6706776709109084,0.6495911388480504,0.6282586938557841,0.6068879558729157,0.9144374350760367,0.9046653544439924,0.8943318659429691,0.8834327619226519,0.8719638801523231,1.0,0.9999846436639457,0.9998544349428822,0.9996100954118325,0.9992523466458196,0.9990371251925818,0.9988103296214939,0.9985609001949884,0.9982891836908323,0.9979955202032011,0.9976802462089216,0.9973436916853136,0.9969861831444342,0.9966080407770361,0.9962095807334723,0.9957911159018868,-0.9204872236595253
0.597779798036504,0.3686632075110794,0.14050327171387167,0.018320066994273576,-0.004528988695974068,-0.011458157922188517,-0.26167023367752607,-0.15839332714164855,-0.08655812710178978,-0.060093523292743534,-0.07825594116583057,-0.11740367618901848,-0.676825212930183,-0.8426156535212876,-0.9519960031092989,-1.0,-0.9892300757112299,-0.9254535624594815,-0.24783505033301478,-0.3779183432372122,-0.5001524027933956,-0.6119616458693258,-0.7110485622841007,-0.7958873008092608,0.701645322382757,0.6706776709109084,0.6495911388480504,0.6282586938557841,0.6068879558729157,0.5856858246422054,0.9046653544439924,0.8943318659429691,0.8834327619226519,0.8719638801523231,0.8599213531005083,0.9999846436639457,0.9998544349428822,0.9996100954118325,0.9992523466458196,0.9987819102198672,0.9988043552025117,0.99855369126488,0.9982806350531239,0.9979855291457336,0.9976687124543744,0.9973305173427836,0.996971272661185,0.996591300892034,0.996190920428859,0.9957704463638373,0.9953301855166976,-0.19238729830354306
0.3686632075110794,0.14050327171387167,0.018320066994273576,-0.004528988695974068,-0.011458157922188517,-0.03517950710313833,-0.15839332714164855,-0.08655812710178978,-0.060093523292743534,-0.07825594116583057,-0.11740367618901848,-0.14562391102333427,-0.8426156535212876,-0.9519960031092989,-1.0,-0.9892300757112299,-0.9254535624594815,-0.8148982268612186,-0.3779183432372122,-0.5001524027933956,-0.6119616458693258,-0.7110485622841007,-0.7958873008092608,-0.8659888089325322,0.6817032471082363,0.6495911388480504,0.6282586938557841,0.6068879558729157,0.5856858246422054,0.5648582691717743,0.8943318659429691,0.8834327619226519,0.8719638801523231,0.8599213531005083,0.8473020056205158,0.9998544349428822,0.9996100954118325,0.9992523466458196,0.9987819102198672,0.9981995280350549,0.9985464280308638,0.9982720221815984,0.9979754632015319,0.9976570924680424,0.9973172447455558,0.9969562512530257,0.9965744367780591,0.9961721219853066,0.9957496241925472,0.9953072523814777,0.9948453145293408,-0.6394846104271982
0.14050327171387167,0.018320066994273576,-0.004528988695974068,-0.011458157922188517,-0.03517950710313833,-0.06776881015853475,-0.08655812710178978,-0.060093523292743534,-0.07825594116583057,-0.11740367618901848,-0.14562391102333427,-0.13709321532203034,-0.9519960031092989,-1.0,-0.9892300757112299,-0.9254535624594815,-0.8148982268612186,-0.6642243897433261,-0.5001524027933956,-0.6119616458693258,-0.7110485622841007,-0.7958873008092608,-0.8659888089325322,-0.9213610238662822,0.6613226834704151,0.6282586938557841,0.6068879558729157,0.5856858246422054,0.5648582691717743,0.5446102276008955,0.8834327619226519,0.8719638801523231,0.8599213531005083,0.8473020056205158,0.8341032952711998,0.9996100954118325,0.9992523466458196,0.9987819102198672,0.9981995280350549,0.997505901340348,0.998263344430462,0.9979653216225868,0.9976453853855414,0.9973038729161359,0.9969411178146899,0.9965574472053522,0.9961531840359374,0.9957286478784007,0.9952841498975893,0.9948200002263128,0.9943365029398139,0.31972560566496155
0.018320066994273576,-0.004528988695974068,-0.011458157922188517,-0.03517950710313833,-0.06776881015853475,-0.13777932228991618,-0.060093523292743534,-0.07825594116583057,-0.11740367618901848,-0.14562391102333427,-0.13709321532203034,-0.07932431209629975,-1.0,-0.9892300757112299,-0.9254535624594815,-0.8148982268612186,-0.6642243897433261,-0.48212910314953383,-0.6119616458693258,-0.7110485622841007,-0.7958873008092608,-0.8659888089325322,-0.9213610238662822,-0.9620910709939925,0.6407044399669701,0.6068879558729157,0.5856858246422054,0.5648582691717743,0.5446102276008955,0.5251431282364223,0.8719638801523231,0.8599213531005083,0.8473020056205158,0.8341032952711998,0.8203234374849162,0.9992523466458196,0.9987819102198672,0.9981995280350549,0.997505901340348,0.9967017720368274,0.9979551036484822,0.9976335903369082,0.997290400859824,0.9969258712316369,0.9965403309238303,0.9961341051997645,0.9957075158961626,0.9952608763900932,0.9947944989909936,0.9943086898983402,0.993803750031679,-0.5287695673749713
-0.004528988695974068,-0.011458157922188517,-0.03517950710313833,-0.06776881015853475,-0.13777932228991618,-0.2581234619240984,-0.07825594116583057,-0.11740367618901848,-0.14562391102333427,-0.13709321532203034,-0.07932431209629975,0.024981043179591822,-0.9892300757112299,-0.9254535624594815,-0.8148982268612186,-0.6642243897433261,-0.48212910314953383,-0.2799394156986852,-0.7110485622841007,-0.7958873008092608,-0.8659888089325322,-0.9213610238662822,-0.9620910709939925,-0.9882753326408907,0.6200491855065065,0.5856858246422054,0.5648582691717743,0.5446102276008955,0.5251431282364223,0.5066469500653743,0.8599213531005083,0.8473020056205158,0.8341032952711998,0.8203234374849162,0.8059613289879732,0.9987819102198672,0.9981995280350549,0.997505901340348,0.9967017720368274,0.9957878515364877,0.9976217064377491,0.9972768275755004,0.9969105103697085,0.9965230866729209,0.9961148840729781,0.9956862267048527,0.99523743016672,0.9947688089745337,0.9942806714727577,0.9937733206776034,0.9932470565213765,-0.7411799209370245
-0.011458157922188517,-0.03517950710313833,-0.06776881015853475,-0.13777932228991618,-0.2581234619240984,-0.32831721448044326,-0.11740367618901848,-0.14562391102333427,-0.13709321532203034,-0.07932431209629975,0.024981043179591822,0.1572135639074037,-0.9254535624594815,-0.8148982268612186,-0.6642243897433261,-0.48212910314953383,-0.2799394156986852,-0.06988956766314292,-0.7958873008092608,-0.8659888089325322,-0.9213610238662822,-0.9620910709939925,-0.9882753326408907,-1.0,0.5995568929134512,0.5648582691717743,0.5446102276008955,0.5251431282364223,0.5066469500653743,0.48927837103126404,0.8473020056205158,0.8341032952711998,0.8203234374849162,0.8059613289879732,0.791017456720698,0.9981995280350549,0.997505901340348,0.9967017720368274,0.9957878515364877,0.9947648817404091,0.9972631520454389,0.9968950340874256,0.996505713169864,0.996095519239989,0.9956647787380253,0.9952138095177312,0.9947429283089535,0.9942524456317194,0.9937426666193805,0.9932138932840613,0.9926664216924632,-0.9105429882943081
-0.03517950710313833,-0.06776881015853475,-0.13777932228991618,-0.2581234619240984,-0.32831721448044326,-0.2437420582450175,-0.14562391102333427,-0.13709321532203034,-0.07932431209629975,0.024981043179591822,0.1572135639074037,0.2929115310784678,-0.8148982268612186,-0.6642243897433261,-0.48212910314953383,-0.2799394156986852,-0.06988956766314292,0.13562667094478353,-0.8659888089325322,-0.9213610238662822,-0.9620910709939925,-0.9882753326408907,-1.0,-0.9973084818681083,0.5794266354382047,0.5446102276008955,0.5251431282364223,0.5066469500653743,0.48927837103126404,0.47312364263405327,0.8341032952711998,0.8203234374849162,0.8059613289879732,0.791017456720698,0.7754931632018682,0.997505901340348,0.9967017720368274,0.9957878515364877,0.9947648817404091,0.9936335638975566,0.9968794412243753,0.9964882091236194,0.996076009260292,0.9956431704160895,0.9951900127051334,0.9947168551069909,0.9942240103228603,0.993711785634579,0.9931804851543655,0.9926304069977525,0.9920618455449413,-0.9109540541069329
-0.06776881015853475,-0.13777932228991618,-0.2581234619240984,-0.32831721448044326,-0.2437420582450175,-0.03644989903877205,-0.13709321532203034,-0.07932431209629975,0.024981043179591822,0.1572135639074037,0.2929115310784678,0.4028956047714696,-0.6642243897433261,-0.48212910314953383,-0.2799394156986852,-0.06988956766314292,0.13562667094478353,0.3241219340242081,-0.9213610238662822,-0.9620910709939925,-0.9882753326408907,-1.0,-0.9973084818681083,-0.9802010391452537,0.5598564899753846,0.5251431282364223,0.5066469500653743,0.48927837103126404,0.47312364263405327,0.4581993608351891,0.8203234374849162,0.8059613289879732,0.791017456720698,0.7754931632018682,0.7593905900182829,0.9967017720368274,0.9957878515364877,0.9947648817404091,0.9936335638975566,0.9923946399090116,0.9964705732217325,0.9960563526840835,0.9956214001316523,0.9951660379763494,0.9946905874501955,0.9941953634726297,0.9936806754777721,0.9931468297101862,0.9925941263542069,0.9920228618186786,0.9914333287952506,-0.9055469576485612
-0.13777932228991618,-0.2581234619240984,-0.32831721448044326,-0.2437420582450175,-0.03644989903877205,0.29554048222789,-0.07932431209629975,0.024981043179591822,0.1572135639074037,0.2929115310784678,0.4028956047714696,0.4556116835696937,-0.48212910314953383,-0.2799394156986852,-0.06988956766314292,0.13562667094478353,0.3241219340242081,0.4828927098995648,-0.9620910709939925,-0.9882753326408907,-1.0,-0.9973084818681083,-0.9802010391452537,-0.948650696931661,0.5410411410949363,0.5066469500653743,0.48927837103126404,0.47312364263405327,0.4581993608351891,0.44447540641985905,0.8059613289879732,0.791017456720698,0.7754931632018682,0.7593905900182829,0.7427144264792354,0.9957878515364877,0.9947648817404091,0.9936335638975566,0.9923946399090116,0.9910488313497963,0.9960365480375117,0.9955994662669445,0.9951418835479544,0.9946641234040181,0.9941665029732092,0.9936493338803549,0.99311292450436,0.992557577131465,0.991983590218906,0.9913912584667985,0.990780871443393,-0.7820888744049674
-0.2581234619240984,-0.32831721448044326,-0.2437420582450175,-0.03644989903877205,0.29554048222789,0.5535902871727476,0.024981043179591822,0.1572135639074037,0.2929115310784678,0.4028956047714696,0.4556116835696937,0.4213194802573659,-0.2799394156986852,-0.06988956766314292,0.13562667094478353,0.3241219340242081,0.4828927098995648,0.5998552596565925,-0.9882753326408907,-1.0,-0.9973084818681083,-0.9802010391452537,-0.948650696931661,-0.9026194580022976,0.5231642073654914,0.48927837103126404,0.47312364263405327,0.4581993608351891,0.44447540641985905,0.4319009343175506,0.791017456720698,0.7754931632018682,0.7593905900182829,0.7427144264792354,0.72547226874821,0.9947648817404091,0.9936335638975566,0.9923946399090116,0.9910488313497963,0.9895968496319054,0.9955773671773636,0.9951175476250116,0.9946374609998596,0.9941374266990932,0.9936177585362309,0.9930787670644616,0.99252075667195,0.9919440278984166,0.9913488774719663,0.9907355969421137,0.9901044727729253,-0.49809773366374066
-0.32831721448044326,-0.2437420582450175,-0.03644989903877205,0.29554048222789,0.5535902871727476,0.41782172807685347,0.1572135639074037,0.2929115310784678,0.4028956047714696,0.4556116835696937,0.4213194802573659,0.2845302702145278,-0.06988956766314292,0.13562667094478353,0.3241219340242081,0.4828927098995648,0.5998552596565925,0.6674280632078693,-1.0,-0.9973084818681083,-0.9802010391452537,-0.948650696931661,-0.9026194580022976,-0.8421040204287263,0.5063771212174226,0.47312364263405327,0.4581993608351891,0.44447540641985905,0.4319009343175506,0.4204201222740309,0.7754931632018682,0.7593905900182829,0.7427144264792354,0.72547226874821,0.707673872003939,0.9936335638975566,0.9923946399090116,0.9910488313497963,0.9895968496319054,0.9880394366564196,0.9950930283828117,0.9946105982564128,0.9941081324873651,0.9935859471199533,0.993044354877207,0.9924836622906521,0.9919041719805444,0.9913061827381149,0.9906899881133895,0.9900558765246628,0.989404133500289,-0.33572673767696826
-0.2437420582450175,-0.03644989903877205,0.29554048222789,0.5535902871727476,0.41782172807685347,0.058583243058038414,0.2929115310784678,0.4028956047714696,0.4556116835696937,0.4213194802573659,0.2845302702145278,0.08516013730443528,0.13562667094478353,0.3241219340242081,0.4828927098995648,0.5998552596565925,0.6674280632078693,0.6850029438933409,-0.9973084818681083,-0.9802010391452537,-0.948650696931661,-0.9026194580022976,-0.8421040204287263,-0.7673497949622972,0.4907632464859297,0.4581993608351891,0.44447540641985905,0.4319009343175506,0.4204201222740309,0.4099721195004724,0.7593905900182829,0.7427144264792354,0.72547226874821,0.707673872003939,0.6893307818022816,0.9923946399090116,0.9910488313497963,0.9895968496319054,0.9880394366564196,0.9863773139983611,0.9945835331595079,0.9940786181611458,0.9935538972651436,0.993009685408222,0.9924462912581882,0.9918640195589283,0.9912631711608135,0.9906440416505617,0.9900069214196696,0.9893520979344055,0.9886798529090433,-0.7441996736374601
-0.03644989903877205,0.29554048222789,0.5535902871727476,0.41782172807685347,0.058583243058038414,-0.21978388358244305,0.4028956047714696,0.4556116835696937,0.4213194802573659,0.2845302702145278,0.08516013730443528,-0.12158783540897089,0.3241219340242081,0.4828927098995648,0.5998552596565925,0.6674280632078693,0.6850029438933409,0.6558084627375833,-0.9802010391452537,-0.948650696931661,-0.9026194580022976,-0.8421040204287263,-0.7673497949622972,-0.6791797865646083,0.47633862350649303,0.44447540641985905,0.4319009343175506,0.4204201222740309,0.4099721195004724,0.40048844382589155,0.7427144264792354,0.72547226874821,0.707673872003939,0.6893307818022816,0.670456230561794,0.9910488313497963,0.9895968496319054,0.9880394366564196,0.9863773139983611,0.984611193069725,0.9940488815074493,0.9935216065901495,0.9929747560785254,0.992408640822273,0.9918235676791771,0.9912198396035847,0.9905977542127593,0.9899576039086806,0.9892996781143106,0.9886242604513826,0.9879316317156306,-0.27695223158341165
0.29554048222789,0.5535902871727476,0.41782172807685347,0.058583243058038414,-0.21978388358244305,-0.3035157209388426,0.4556116835696937,0.4213194802573659,0.2845302702145278,0.08516013730443528,-0.12158783540897089,-0.283068489665146,0.4828927098995648,0.5998552596565925,0.6674280632078693,0.6850029438933409,0.6558084627375833,0.5841606055375108,-0.948650696931661,-0.9026194580022976,-0.8421040204287263,-0.7673497949622972,-0.6791797865646083,-0.5791821586909978,0.46307414144323045,0.4319009343175506,0.4204201222740309,0.4099721195004724,0.40048844382589155,0.3918941011462589,0.72547226874821,0.707673872003939,0.6893307818022816,0.670456230561794,0.6510647541378303,0.9895968496319054,0.9880394366564196,0.9863773139983611,0.984611193069725,0.9827418056085626,0.9934890726738135,0.9929395642924874,0.9923707081821775,0.9917828133621083,0.9911761848781189,0.9905511224246235,0.989907920405708,0.9892468702395458,0.988568257473809,0.9878723647955552,0.9871594692036074,-0.7881639528088542
