,series_max,series_min
X1,3.0459587610303567,0.2846696779857926
X2,3.0459587610303567,0.2846696779857926
X3,3.0459587610303567,0.2846696779857926
X4,1.7626720231554536,-1.01614322069438
X5,1.7626720231554536,-1.01614322069438
X6,1.7626720231554536,-1.01614322069438
X7,1.7626720231554536,-1.01614322069438
X8,1.4488069379882118,-1.0954497575126936
X9,1.4488069379882118,-1.0954497575126936
X10,1.4488069379882118,-1.0954497575126936
X11,0.9303657398337496,-0.7686622527363705
X12,0.9303657398337496,-0.7686622527363705
X13,0.9303657398337496,-0.7686622527363705
X14,0.9303657398337496,-0.7686622527363705
X15,0.7007998209035305,-0.7381576647973862
X16,0.7007998209035305,-0.7381576647973862
X17,0.7007998209035305,-0.7381576647973862
X18,0.7007998209035305,-0.7381576647973862
X19,0.7007998209035305,-0.7381576647973862
X20,0.578366544388588,-0.4736401792842233
X21,0.578366544388588,-0.4736401792842233
X22,0.578366544388588,-0.4736401792842233
X23,0.578366544388588,-0.4736401792842233
X24,0.5399178741252767,-0.4807451329212349
X25,0.5399178741252767,-0.4807451329212349
X26,0.5399178741252767,-0.4807451329212349
X27,0.5399178741252767,-0.4807451329212349
X28,0.5399178741252767,-0.4807451329212349
X29,0.5082150382089197,-0.6040619349832523
X30,0.5082150382089197,-0.6040619349832523
X31,0.5082150382089197,-0.6040619349832523
X32,0.5082150382089197,-0.6040619349832523
X33,0.4755151042505396,-0.4551187924619236
X34,0.4755151042505396,-0.4551187924619236
X35,0.4755151042505396,-0.4551187924619236
X36,0.4755151042505396,-0.4551187924619236
X37,0.4755151042505396,-0.4551187924619236
X38,0.7711870234738564,-0.7973074598325317
X39,0.7711870234738564,-0.7973074598325317
X40,0.7711870234738564,-0.7973074598325317
X41,0.7711870234738564,-0.7973074598325317
X42,0.5533273701500661,-0.6561056614497958
X43,0.5533273701500661,-0.6561056614497958
X44,0.5533273701500661,-0.6561056614497958
X45,0.5533273701500661,-0.6561056614497958
X46,0.6027291879762832,-0.6708293658696113
X47,0.6027291879762832,-0.6708293658696113
X48,0.6027291879762832,-0.6708293658696113
X49,0.6027291879762832,-0.6708293658696113
X50,0.6027291879762832,-0.6708293658696113
Y,8.814528,0.0366336
