,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,Y
101,1.2844638041222547,1.32591749581755,1.3574886874832441,0.4899637128171537,0.7207648778357553,0.810429943278954,0.7328676287692371,0.4849172693572841,0.6253749748939176,0.6186529740137087,-0.1278465879383174,0.016599759598710045,0.1707636414220132,0.2399494574192653,-0.047060254180443,-0.09143132184344034,-0.07151169900931742,0.07669477737306234,0.19581371302427492,0.13060500680260212,-0.19810877233932145,-0.19198030753644768,0.2588570315384429,0.0906898412563895,0.2928434445617024,-0.15976162524959844,-0.29973669764419825,0.21090278212022012,0.3184653552460781,-0.11634098975910108,-0.25642245819728604,0.3011301627692446,-0.23561991384050374,0.2766677712437356,-0.04157276407563327,-0.26369999917559445,0.3272136490756034,-0.0061360508025430395,0.049042059673480944,-0.09509946321940103,0.10472826267772443,0.12596226522938414,-0.00810997947126814,-0.1285567955330492,0.21769865464733584,-0.15086523111591507,0.0745787598638483,0.0380327793167538,-0.15878271147952205,0.2512377964616977,0.38375424
102,1.32591749581755,1.3574886874832441,1.3486033885103843,0.7207648778357553,0.810429943278954,0.7328676287692371,0.4958538176374983,0.6253749748939176,0.6186529740137087,0.39266744559549305,0.016599759598710045,0.1707636414220132,0.2399494574192653,0.1287276627165557,-0.09143132184344034,-0.07151169900931742,0.07669477737306234,0.19581371302427492,0.07494571541473742,-0.19810877233932145,-0.19198030753644768,0.2588570315384429,0.24845796065183434,0.2928434445617024,-0.15976162524959844,-0.29973669764419825,0.21090278212022012,0.2767186721957605,-0.11634098975910108,-0.25642245819728604,0.3011301627692446,0.019404712090534283,0.2766677712437356,-0.04157276407563327,-0.26369999917559445,0.3272136490756034,-0.07392378360416127,0.049042059673480944,-0.09509946321940103,0.10472826267772443,-0.07223442134823096,-0.00810997947126814,-0.1285567955330492,0.21769865464733584,-0.22987982353723316,0.0745787598638483,0.0380327793167538,-0.15878271147952205,0.2512377964616977,-0.2876869463231745,0.05592672
103,1.3574886874832441,1.3486033885103843,1.3241515033067328,0.810429943278954,0.7328676287692371,0.4958538176374983,0.15660264788094544,0.6186529740137087,0.39266744559549305,0.05312126387573202,0.1707636414220132,0.2399494574192653,0.1287276627165557,-0.0559579470970192,-0.07151169900931742,0.07669477737306234,0.19581371302427492,0.07494571541473742,-0.11562636897461545,-0.19198030753644768,0.2588570315384429,0.24845796065183434,-0.17864846063389936,-0.15976162524959844,-0.29973669764419825,0.21090278212022012,0.2767186721957605,-0.18871489274374967,-0.25642245819728604,0.3011301627692446,0.019404712090534283,-0.2485335411916167,-0.04157276407563327,-0.26369999917559445,0.3272136490756034,-0.07392378360416127,-0.22789107882339565,-0.09509946321940103,0.10472826267772443,-0.07223442134823096,0.03220929367196751,-0.1285567955330492,0.21769865464733584,-0.22987982353723316,0.18939492380367476,0.0380327793167538,-0.15878271147952205,0.2512377964616977,-0.2876869463231745,0.2598689769252422,2.78650368
104,1.3486033885103843,1.3241515033067328,1.2934571253752336,0.7328676287692371,0.4958538176374983,0.15660264788094544,-0.1986593184776885,0.39266744559549305,0.05312126387573202,-0.2894031406848054,0.2399494574192653,0.1287276627165557,-0.0559579470970192,-0.15314422911407016,0.07669477737306234,0.19581371302427492,0.07494571541473742,-0.11562636897461545,-0.16793463236841766,0.2588570315384429,0.24845796065183434,-0.17864846063389936,-0.26293010002279665,-0.29973669764419825,0.21090278212022012,0.2767186721957605,-0.18871489274374967,-0.2787503901636796,0.3011301627692446,0.019404712090534283,-0.2485335411916167,0.1634315321671066,-0.26369999917559445,0.3272136490756034,-0.07392378360416127,-0.22789107882339565,0.2729569827982586,0.10472826267772443,-0.07223442134823096,0.03220929367196751,-0.00956411910788329,0.21769865464733584,-0.22987982353723316,0.18939492380367476,-0.11745516967916272,-0.15878271147952205,0.2512377964616977,-0.2876869463231745,0.2598689769252422,-0.1760589407220956,1.3812768
105,1.3241515033067328,1.2934571253752336,1.2618153550451616,0.4958538176374983,0.15660264788094544,-0.1986593184776885,-0.4809220900030105,0.05312126387573202,-0.2894031406848054,-0.5352303019506781,0.1287276627165557,-0.0559579470970192,-0.15314422911407016,-0.09449786694933802,0.19581371302427492,0.07494571541473742,-0.11562636897461545,-0.16793463236841766,-0.042612829664394086,0.24845796065183434,-0.17864846063389936,-0.26293010002279665,0.13139592317725188,0.21090278212022012,0.2767186721957605,-0.18871489274374967,-0.2787503901636796,0.16665609208463936,0.019404712090534283,-0.2485335411916167,0.1634315321671066,0.058667232441738985,0.3272136490756034,-0.07392378360416127,-0.22789107882339565,0.2729569827982586,-0.040058620059863714,-0.07223442134823096,0.03220929367196751,-0.00956411910788329,0.00945394297110227,-0.22987982353723316,0.18939492380367476,-0.11745516967916272,0.031108114543708192,0.2512377964616977,-0.2876869463231745,0.2598689769252422,-0.1760589407220956,0.055821848363680836,1.30427712
106,1.2934571253752336,1.2618153550451616,1.2248504233806938,0.15660264788094544,-0.1986593184776885,-0.4809220900030105,-0.6236342468106114,-0.2894031406848054,-0.5352303019506781,-0.6352514019482053,-0.0559579470970192,-0.15314422911407016,-0.09449786694933802,0.037805727560788635,0.07494571541473742,-0.11562636897461545,-0.16793463236841766,-0.042612829664394086,0.09385173925153854,-0.17864846063389936,-0.26293010002279665,0.13139592317725188,0.2837407143881317,0.2767186721957605,-0.18871489274374967,-0.2787503901636796,0.16665609208463936,0.266914749705883,-0.2485335411916167,0.1634315321671066,0.058667232441738985,-0.16913233489617774,-0.07392378360416127,-0.22789107882339565,0.2729569827982586,-0.040058620059863714,-0.2166947926144672,0.03220929367196751,-0.00956411910788329,0.00945394297110227,-0.017104404110862698,0.18939492380367476,-0.11745516967916272,0.031108114543708192,0.05691167653115845,-0.2876869463231745,0.2598689769252422,-0.1760589407220956,0.055821848363680836,0.07416966956212917,2.5472447999999996
107,1.2618153550451616,1.2248504233806938,1.1891838656444167,-0.1986593184776885,-0.4809220900030105,-0.6236342468106114,-0.5987461785614135,-0.5352303019506781,-0.6352514019482053,-0.5601331507152032,-0.15314422911407016,-0.09449786694933802,0.037805727560788635,0.110746426806822,-0.11562636897461545,-0.16793463236841766,-0.042612829664394086,0.09385173925153854,0.11536793837132645,-0.26293010002279665,0.13139592317725188,0.2837407143881317,-0.07563049300133746,-0.18871489274374967,-0.2787503901636796,0.16665609208463936,0.266914749705883,-0.13127289467173012,0.1634315321671066,0.058667232441738985,-0.16913233489617774,0.12058458375348435,-0.22789107882339565,0.2729569827982586,-0.040058620059863714,-0.2166947926144672,0.24296264977260765,-0.00956411910788329,0.00945394297110227,-0.017104404110862698,0.013075364894300076,-0.11745516967916272,0.031108114543708192,0.05691167653115845,-0.1333877922096082,0.2598689769252422,-0.1760589407220956,0.055821848363680836,0.07416966956212917,-0.1853896800836646,1.8542304
108,1.2248504233806938,1.1891838656444167,1.1591952690422016,-0.4809220900030105,-0.6236342468106114,-0.5987461785614135,-0.42323319325440995,-0.6352514019482053,-0.5601331507152032,-0.33278980879425,-0.09449786694933802,0.037805727560788635,0.110746426806822,0.06674898792688234,-0.16793463236841766,-0.042612829664394086,0.09385173925153854,0.11536793837132645,0.029885930875487125,0.13139592317725188,0.2837407143881317,-0.07563049300133746,-0.3019054606226506,-0.2787503901636796,0.16665609208463936,0.266914749705883,-0.13127289467173012,-0.2589325438239036,0.058667232441738985,-0.16913233489617774,0.12058458375348435,0.019178888952365608,0.2729569827982586,-0.040058620059863714,-0.2166947926144672,0.24296264977260765,-0.03055391467543825,0.00945394297110227,-0.017104404110862698,0.013075364894300076,0.013966713026211736,0.031108114543708192,0.05691167653115845,-0.1333877922096082,0.18864884298771187,-0.1760589407220956,0.055821848363680836,0.07416966956212917,-0.1853896800836646,0.253544528359792,1.1442383999999999
109,1.1891838656444167,1.1591952690422016,1.1453181486770072,-0.6236342468106114,-0.5987461785614135,-0.42323319325440995,-0.15809909651755644,-0.5601331507152032,-0.33278980879425,-0.0048413331169550496,0.037805727560788635,0.110746426806822,0.06674898792688234,-0.05824645783962396,-0.042612829664394086,0.09385173925153854,0.11536793837132645,0.029885930875487125,-0.04563917123407182,0.2837407143881317,-0.07563049300133746,-0.3019054606226506,-0.023048007720282038,0.16665609208463936,0.266914749705883,-0.13127289467173012,-0.2589325438239036,0.10303516845149853,-0.16913233489617774,0.12058458375348435,0.019178888952365608,-0.17058580597127984,-0.040058620059863714,-0.2166947926144672,0.24296264977260765,-0.03055391467543825,-0.1921162402716212,-0.017104404110862698,0.013075364894300076,0.013966713026211736,-0.06045744721999779,0.05691167653115845,-0.1333877922096082,0.18864884298771187,-0.21646635973509987,0.055821848363680836,0.07416966956212917,-0.1853896800836646,0.253544528359792,-0.26292667750201826,0.05397408
110,1.1591952690422016,1.1453181486770072,1.1417790593399004,-0.5987461785614135,-0.42323319325440995,-0.15809909651755644,0.11368665423847706,-0.33278980879425,-0.0048413331169550496,0.31202239289973593,0.110746426806822,0.06674898792688234,-0.05824645783962396,-0.13848555927071418,0.09385173925153854,0.11536793837132645,0.029885930875487125,-0.04563917123407182,-0.07438634076266319,-0.07563049300133746,-0.3019054606226506,-0.023048007720282038,0.3107395008094281,0.266914749705883,-0.13127289467173012,-0.2589325438239036,0.10303516845149853,0.2334047000801023,0.12058458375348435,0.019178888952365608,-0.17058580597127984,0.1813113241681696,-0.2166947926144672,0.24296264977260765,-0.03055391467543825,-0.1921162402716212,0.1996769940241279,0.013075364894300076,0.013966713026211736,-0.06045744721999779,0.10255171001574284,-0.1333877922096082,0.18864884298771187,-0.21646635973509987,0.19574554559821744,0.07416966956212917,-0.1853896800836646,0.253544528359792,-0.26292667750201826,0.2084576988594751,0.13959648
111,1.1453181486770072,1.1417790593399004,1.1300458370137474,-0.42323319325440995,-0.15809909651755644,0.11368665423847706,0.3132809168410988,-0.0048413331169550496,0.31202239289973593,0.4865651037514112,0.06674898792688234,-0.05824645783962396,-0.13848555927071418,-0.1042565041157084,0.11536793837132645,0.029885930875487125,-0.04563917123407182,-0.07438634076266319,-0.0925435133796489,-0.3019054606226506,-0.023048007720282038,0.3107395008094281,0.061693602304606174,-0.13127289467173012,-0.2589325438239036,0.10303516845149853,0.2334047000801023,-0.09159914925620498,0.019178888952365608,-0.17058580597127984,0.1813113241681696,0.018688658590634358,0.24296264977260765,-0.03055391467543825,-0.1921162402716212,0.1996769940241279,-0.013648646098244269,0.013966713026211736,-0.06045744721999779,0.10255171001574284,-0.11781461407563658,0.18864884298771187,-0.21646635973509987,0.19574554559821744,-0.10881891283819638,-0.1853896800836646,0.253544528359792,-0.26292667750201826,0.2084576988594751,-0.10031597873785918,0.6023808
112,1.1417790593399004,1.1300458370137474,1.1204881112585705,-0.15809909651755644,0.11368665423847706,0.3132809168410988,0.395755392428096,0.31202239289973593,0.4865651037514112,0.4961377627253807,-0.05824645783962396,-0.13848555927071418,-0.1042565041157084,0.05382990521209808,0.029885930875487125,-0.04563917123407182,-0.07438634076266319,-0.0925435133796489,-0.0312829555921427,-0.023048007720282038,0.3107395008094281,0.061693602304606174,-0.2434186728228626,-0.2589325438239036,0.10303516845149853,0.2334047000801023,-0.09159914925620498,-0.1733472728780783,-0.17058580597127984,0.1813113241681696,0.018688658590634358,-0.22231198201953625,-0.03055391467543825,-0.1921162402716212,0.1996769940241279,-0.013648646098244269,-0.13944897362701192,-0.06045744721999779,0.10255171001574284,-0.11781461407563658,0.1080157206269748,-0.21646635973509987,0.19574554559821744,-0.10881891283819638,-0.026332113432590887,0.253544528359792,-0.26292667750201826,0.2084576988594751,-0.10031597873785918,-0.03380780187889825,0.64183968
113,1.1300458370137474,1.1204881112585705,1.1264187494227442,0.11368665423847706,0.3132809168410988,0.395755392428096,0.348856440225932,0.4865651037514112,0.4961377627253807,0.3814739474411595,-0.13848555927071418,-0.1042565041157084,0.05382990521209808,0.16988470598737884,-0.04563917123407182,-0.07438634076266319,-0.0925435133796489,-0.0312829555921427,0.1206890080951744,0.3107395008094281,0.061693602304606174,-0.2434186728228626,-0.13417925368524414,0.10303516845149853,0.2334047000801023,-0.09159914925620498,-0.1733472728780783,0.07882576158202442,0.1813113241681696,0.018688658590634358,-0.22231198201953625,0.13668491568857874,-0.1921162402716212,0.1996769940241279,-0.013648646098244269,-0.13944897362701192,0.11118361795195793,0.10255171001574284,-0.11781461407563658,0.1080157206269748,-0.10010249777505736,0.19574554559821744,-0.10881891283819638,-0.026332113432590887,0.15126124613052666,-0.26292667750201826,0.2084576988594751,-0.10031597873785918,-0.03380780187889825,0.15624815893482435,2.7805248
114,1.1204881112585705,1.1264187494227442,1.13814431194914,0.3132809168410988,0.395755392428096,0.348856440225932,0.19774500302634376,0.4961377627253807,0.3814739474411595,0.17028304666772753,-0.1042565041157084,0.05382990521209808,0.16988470598737884,0.10224179770502713,-0.07438634076266319,-0.0925435133796489,-0.0312829555921427,0.1206890080951744,0.1816531711973328,0.061693602304606174,-0.2434186728228626,-0.13417925368524414,0.1414246456556527,0.2334047000801023,-0.09159914925620498,-0.1733472728780783,0.07882576158202442,0.08933715808768954,0.018688658590634358,-0.22231198201953625,0.13668491568857874,0.15233310041846293,0.1996769940241279,-0.013648646098244269,-0.13944897362701192,0.11118361795195793,0.01191596440858902,-0.11781461407563658,0.1080157206269748,-0.10010249777505736,0.1163011156363202,-0.10881891283819638,-0.026332113432590887,0.15126124613052666,-0.21323901678460846,0.2084576988594751,-0.10031597873785918,-0.03380780187889825,0.15624815893482435,-0.23390989796767794,0.71282592
115,1.1264187494227442,1.13814431194914,1.1482297520677638,0.395755392428096,0.348856440225932,0.19774500302634376,-0.0008280308395789463,0.3814739474411595,0.17028304666772753,-0.08345889617185462,0.05382990521209808,0.16988470598737884,0.10224179770502713,-0.08222734623761481,-0.0925435133796489,-0.0312829555921427,0.1206890080951744,0.1816531711973328,0.030777823517833626,-0.2434186728228626,-0.13417925368524414,0.1414246456556527,0.19416581846724945,-0.09159914925620498,-0.1733472728780783,0.07882576158202442,0.08933715808768954,-0.058479565005536624,-0.22231198201953625,0.13668491568857874,0.15233310041846293,-0.2366375738107227,-0.013648646098244269,-0.13944897362701192,0.11118361795195793,0.01191596440858902,-0.0606009634786718,0.1080157206269748,-0.10010249777505736,0.1163011156363202,-0.15586066411114652,-0.026332113432590887,0.15126124613052666,-0.21323901678460846,0.19961788028665373,-0.10031597873785918,-0.03380780187889825,0.15624815893482435,-0.23390989796767794,0.2495401653156244,0.91610784
116,1.13814431194914,1.1482297520677638,1.1516988144274467,0.348856440225932,0.19774500302634376,-0.0008280308395789463,-0.18145121318170374,0.17028304666772753,-0.08345889617185462,-0.3086476847065885,0.16988470598737884,0.10224179770502713,-0.08222734623761481,-0.20493647135505424,-0.0312829555921427,0.1206890080951744,0.1816531711973328,0.030777823517833626,-0.20270785716501485,-0.13417925368524414,0.1414246456556527,0.19416581846724945,-0.0399144960758474,-0.1733472728780783,0.07882576158202442,0.08933715808768954,-0.058479565005536624,-0.006723481002986781,0.13668491568857874,0.15233310041846293,-0.2366375738107227,-0.020825411202067545,-0.13944897362701192,0.11118361795195793,0.01191596440858902,-0.0606009634786718,0.0014840631552418375,-0.10010249777505736,0.1163011156363202,-0.15586066411114652,0.2029447246384974,0.15126124613052666,-0.21323901678460846,0.19961788028665373,-0.13177148929148874,-0.03380780187889825,0.15624815893482435,-0.23390989796767794,0.2495401653156244,-0.20517541824043475,1.00890144
117,1.1482297520677638,1.1516988144274467,1.154454822257826,0.19774500302634376,-0.0008280308395789463,-0.18145121318170374,-0.2868899418867609,-0.08345889617185462,-0.3086476847065885,-0.4233810940737772,0.10224179770502713,-0.08222734623761481,-0.20493647135505424,-0.13069524980248035,0.1206890080951744,0.1816531711973328,0.030777823517833626,-0.20270785716501485,-0.23063018015348155,0.1414246456556527,0.19416581846724945,-0.0399144960758474,-0.21199056705333635,0.07882576158202442,0.08933715808768954,-0.058479565005536624,-0.006723481002986781,0.05263586385600738,0.15233310041846293,-0.2366375738107227,-0.020825411202067545,0.2491633407034656,0.11118361795195793,0.01191596440858902,-0.0606009634786718,0.0014840631552418375,0.051102645559483705,0.1163011156363202,-0.15586066411114652,0.2029447246384974,-0.24287634826981,-0.21323901678460846,0.19961788028665373,-0.13177148929148874,0.04022766690470447,0.15624815893482435,-0.23390989796767794,0.2495401653156244,-0.20517541824043475,0.11847552195815945,3.3731424
118,1.1516988144274467,1.154454822257826,1.159316313497844,-0.0008280308395789463,-0.18145121318170374,-0.2868899418867609,-0.28695644800609593,-0.3086476847065885,-0.4233810940737772,-0.38980111909050535,-0.08222734623761481,-0.20493647135505424,-0.13069524980248035,0.08161870535218095,0.1816531711973328,0.030777823517833626,-0.20270785716501485,-0.23063018015348155,0.02132314465213631,0.19416581846724945,-0.0399144960758474,-0.21199056705333635,-0.08106128275159892,0.08933715808768954,-0.058479565005536624,-0.006723481002986781,0.05263586385600738,-0.08134833282018022,-0.2366375738107227,-0.020825411202067545,0.2491633407034656,-0.113762462678991,0.01191596440858902,-0.0606009634786718,0.0014840631552418375,0.051102645559483705,-0.0014886819344003127,-0.15586066411114652,0.2029447246384974,-0.24287634826981,0.2652181003569833,0.19961788028665373,-0.13177148929148874,0.04022766690470447,0.04396570698004357,-0.23390989796767794,0.2495401653156244,-0.20517541824043475,0.11847552195815945,-0.014642843557417488,1.0656576
119,1.154454822257826,1.159316313497844,1.167548001104022,-0.18145121318170374,-0.2868899418867609,-0.28695644800609593,-0.18845949669362927,-0.4233810940737772,-0.38980111909050535,-0.22281482589334656,-0.20493647135505424,-0.13069524980248035,0.08161870535218095,0.2219622352625986,0.030777823517833626,-0.20270785716501485,-0.23063018015348155,0.02132314465213631,0.2927243572607561,-0.0399144960758474,-0.21199056705333635,-0.08106128275159892,0.15907121290217005,-0.058479565005536624,-0.006723481002986781,0.05263586385600738,-0.08134833282018022,-0.043716278475075365,-0.020825411202067545,0.2491633407034656,-0.113762462678991,-0.2030180094328475,-0.0606009634786718,0.0014840631552418375,0.051102645559483705,-0.0014886819344003127,-0.0888228658142926,0.2029447246384974,-0.24287634826981,0.2652181003569833,-0.2703922239862497,-0.13177148929148874,0.04022766690470447,0.04396570698004357,-0.10089797913451294,0.2495401653156244,-0.20517541824043475,0.11847552195815945,-0.014642843557417488,-0.08134444709959304,1.1924063999999999
120,1.159316313497844,1.167548001104022,1.1764702894922343,-0.2868899418867609,-0.28695644800609593,-0.18845949669362927,-0.0312921003819135,-0.38980111909050535,-0.22281482589334656,0.011972966286887205,-0.13069524980248035,0.08161870535218095,0.2219622352625986,0.14398082178298266,-0.20270785716501485,-0.23063018015348155,0.02132314465213631,0.2927243572607561,0.2551006432912857,-0.21199056705333635,-0.08106128275159892,0.15907121290217005,0.19277742225949251,-0.006723481002986781,0.05263586385600738,-0.08134833282018022,-0.043716278475075365,0.16633384349596064,0.2491633407034656,-0.113762462678991,-0.2030180094328475,0.24853525760572334,0.0014840631552418375,0.051102645559483705,-0.0014886819344003127,-0.0888228658142926,0.07514870546305373,-0.24287634826981,0.2652181003569833,-0.2703922239862497,0.2666789221371349,0.04022766690470447,0.04396570698004357,-0.10089797913451294,0.12375769719935115,-0.20517541824043475,0.11847552195815945,-0.014642843557417488,-0.08134444709959304,0.15106033136780642,0.33073056
121,1.167548001104022,1.1764702894922343,1.1736094631037983,-0.28695644800609593,-0.18845949669362927,-0.0312921003819135,0.12432491895845155,-0.22281482589334656,0.011972966286887205,0.2119670505815154,0.08161870535218095,0.2219622352625986,0.14398082178298266,-0.10976529526128036,-0.23063018015348155,0.02132314465213631,0.2927243572607561,0.2551006432912857,-0.10738009565195764,-0.08106128275159892,0.15907121290217005,0.19277742225949251,-0.11437095252583895,0.05263586385600738,-0.08134833282018022,-0.043716278475075365,0.16633384349596064,0.021363578556205704,-0.113762462678991,-0.2030180094328475,0.24853525760572334,0.03426711436896618,0.051102645559483705,-0.0014886819344003127,-0.0888228658142926,0.07514870546305373,0.06094092153015487,0.2652181003569833,-0.2703922239862497,0.2666789221371349,-0.2698185426222999,0.04396570698004357,-0.10089797913451294,0.12375769719935115,-0.12575233817541895,0.11847552195815945,-0.014642843557417488,-0.08134444709959304,0.15106033136780642,-0.18655990286229648,0.06215616
122,1.1764702894922343,1.1736094631037983,1.1769109988196542,-0.18845949669362927,-0.0312921003819135,0.12432491895845155,0.2255012815963787,0.011972966286887205,0.2119670505815154,0.3497364860680867,0.2219622352625986,0.14398082178298266,-0.10976529526128036,-0.26663166883023737,0.02132314465213631,0.2927243572607561,0.2551006432912857,-0.10738009565195764,-0.3610972329840604,0.15907121290217005,0.19277742225949251,-0.11437095252583895,-0.2174458678425457,-0.08134833282018022,-0.043716278475075365,0.16633384349596064,0.021363578556205704,-0.21538867092918834,-0.2030180094328475,0.24853525760572334,0.03426711436896618,-0.23374278108516824,-0.0014886819344003127,-0.0888228658142926,0.07514870546305373,0.06094092153015487,-0.1493352492863241,-0.2703922239862497,0.2666789221371349,-0.2698185426222999,0.29252474807559603,-0.10089797913451294,0.12375769719935115,-0.12575233817541895,0.12604420279316686,-0.014642843557417488,-0.08134444709959304,0.15106033136780642,-0.18655990286229648,0.1890315936046405,0.26452224
123,1.1736094631037983,1.1769109988196542,1.2210057167549555,-0.0312921003819135,0.12432491895845155,0.2255012815963787,0.2300980000108347,0.2119670505815154,0.3497364860680867,0.4462594070937836,0.14398082178298266,-0.10976529526128036,-0.26663166883023737,-0.1918558943714063,0.2927243572607561,0.2551006432912857,-0.10738009565195764,-0.3610972329840604,-0.155792767596469,0.19277742225949251,-0.11437095252583895,-0.2174458678425457,-0.050091634928797465,-0.043716278475075365,0.16633384349596064,0.021363578556205704,-0.21538867092918834,0.021708944066500018,0.24853525760572334,0.03426711436896618,-0.23374278108516824,0.056475769245789134,-0.0888228658142926,0.07514870546305373,0.06094092153015487,-0.1493352492863241,0.06270660306438279,0.2666789221371349,-0.2698185426222999,0.29252474807559603,-0.33885629607226714,0.12375769719935115,-0.12575233817541895,0.12604420279316686,-0.1324859325364926,-0.08134444709959304,0.15106033136780642,-0.18655990286229648,0.1890315936046405,-0.16027047473081416,1.5558048
124,1.1769109988196542,1.2210057167549555,1.3113171325883346,0.12432491895845155,0.2255012815963787,0.2300980000108347,0.11233785668731752,0.3497364860680867,0.4462594070937836,0.4669418812539246,-0.10976529526128036,-0.26663166883023737,-0.1918558943714063,-0.005064644302635794,0.2551006432912857,-0.10738009565195764,-0.3610972329840604,-0.155792767596469,0.2534235880562389,-0.11437095252583895,-0.2174458678425457,-0.050091634928797465,0.12005946009869825,0.16633384349596064,0.021363578556205704,-0.21538867092918834,0.021708944066500018,0.2369104315782806,0.03426711436896618,-0.23374278108516824,0.056475769245789134,0.17756979506356532,0.07514870546305373,0.06094092153015487,-0.1493352492863241,0.06270660306438279,0.11323608931021747,-0.2698185426222999,0.29252474807559603,-0.33885629607226714,0.3778868257933901,-0.12575233817541895,0.12604420279316686,-0.1324859325364926,0.10697942126047012,0.15106033136780642,-0.18655990286229648,0.1890315936046405,-0.16027047473081416,0.10154456261219688,1.4154048000000001
125,1.2210057167549555,1.3113171325883346,1.4179268551990851,0.2255012815963787,0.2300980000108347,0.11233785668731752,-0.12854605097368807,0.4462594070937836,0.4669418812539246,0.321268307204617,-0.26663166883023737,-0.1918558943714063,-0.005064644302635794,0.03951194291647892,-0.10738009565195764,-0.3610972329840604,-0.155792767596469,0.2534235880562389,0.30022217989733585,-0.2174458678425457,-0.050091634928797465,0.12005946009869825,0.027923900845893985,0.021363578556205704,-0.21538867092918834,0.021708944066500018,0.2369104315782806,-0.1109126513452492,-0.23374278108516824,0.056475769245789134,0.17756979506356532,-0.1495751352629591,0.06094092153015487,-0.1493352492863241,0.06270660306438279,0.11323608931021747,-0.20093774314559132,0.29252474807559603,-0.33885629607226714,0.3778868257933901,-0.3883250435573067,0.12604420279316686,-0.1324859325364926,0.10697942126047012,-0.03932730824462055,-0.18655990286229648,0.1890315936046405,-0.16027047473081416,0.10154456261219688,-0.023571653533997608,3.1248287999999995
126,1.3113171325883346,1.4179268551990851,1.5695746587307784,0.2300980000108347,0.11233785668731752,-0.12854605097368807,-0.4489583911350133,0.4669418812539246,0.321268307204617,0.08003659626463132,-0.1918558943714063,-0.005064644302635794,0.03951194291647892,-0.08125052732579895,-0.3610972329840604,-0.155792767596469,0.2534235880562389,0.30022217989733585,-0.007820215543248465,-0.050091634928797465,0.12005946009869825,0.027923900845893985,-0.060230338570519286,-0.21538867092918834,0.021708944066500018,0.2369104315782806,-0.1109126513452492,-0.1803970291359913,0.056475769245789134,0.17756979506356532,-0.1495751352629591,-0.06011105400130805,-0.1493352492863241,0.06270660306438279,0.11323608931021747,-0.20093774314559132,0.12592387620735682,-0.33885629607226714,0.3778868257933901,-0.3883250435573067,0.3604087878734152,-0.1324859325364926,0.10697942126047012,-0.03932730824462055,-0.054249456988800286,0.1890315936046405,-0.16027047473081416,0.10154456261219688,-0.023571653533997608,-0.050520506375503454,2.125872
127,1.4179268551990851,1.5695746587307784,1.7410182587969691,0.11233785668731752,-0.12854605097368807,-0.4489583911350133,-0.7685200352661096,0.321268307204617,0.08003659626463132,-0.2594527451615683,-0.005064644302635794,0.03951194291647892,-0.08125052732579895,-0.16908130757580886,-0.155792767596469,0.2534235880562389,0.30022217989733585,-0.007820215543248465,-0.3444541528079412,0.12005946009869825,0.027923900845893985,-0.060230338570519286,-0.03706076521322173,0.021708944066500018,0.2369104315782806,-0.1109126513452492,-0.1803970291359913,0.12271449631073073,0.17756979506356532,-0.1495751352629591,-0.06011105400130805,0.1151815432521724,0.06270660306438279,0.11323608931021747,-0.20093774314559132,0.12592387620735682,0.023919400342475916,0.3778868257933901,-0.3883250435573067,0.3604087878734152,-0.3116855007546127,0.10697942126047012,-0.03932730824462055,-0.054249456988800286,0.1255237041992424,-0.16027047473081416,0.10154456261219688,-0.023571653533997608,-0.050520506375503454,0.09262766387767077,5.5207008
128,1.5695746587307784,1.7410182587969691,1.926502051817944,-0.12854605097368807,-0.4489583911350133,-0.7685200352661096,-0.9870155524600812,0.08003659626463132,-0.2594527451615683,-0.6162158390528115,0.03951194291647892,-0.08125052732579895,-0.16908130757580886,-0.04378209557081942,0.2534235880562389,0.30022217989733585,-0.007820215543248465,-0.3444541528079412,-0.28533874846098345,0.027923900845893985,-0.060230338570519286,-0.03706076521322173,-0.016111817762110372,0.2369104315782806,-0.1109126513452492,-0.1803970291359913,0.12271449631073073,0.15223000253415842,-0.1495751352629591,-0.06011105400130805,0.1151815432521724,0.0104782107734713,0.11323608931021747,-0.20093774314559132,0.12592387620735682,0.023919400342475916,-0.12165430478219462,-0.3883250435573067,0.3604087878734152,-0.3116855007546127,0.2655758195563554,-0.03932730824462055,-0.054249456988800286,0.1255237041992424,-0.1382299877550424,0.10154456261219688,-0.023571653533997608,-0.050520506375503454,0.09262766387767077,-0.08428157883788699,7.7281344
