,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
10,0.375132428273231,-1.3036919596849699,0.38854967312290295,0.704987830928206,-0.478111941551614,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,-0.28536771208981,0.445026343934244,0.27864483943625395,0.163432139853795,1.5189800149964,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,2.9046428118458,1.9629754683045602,1.1917462738740299,0.890628340965575,1.32432055592419,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,6.374592
11,-1.3036919596849699,0.38854967312290295,0.704987830928206,-0.478111941551614,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,0.445026343934244,0.27864483943625395,0.163432139853795,1.5189800149964,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.9629754683045602,1.1917462738740299,0.890628340965575,1.32432055592419,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,5.410368
12,0.38854967312290295,0.704987830928206,-0.478111941551614,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,0.27864483943625395,0.163432139853795,1.5189800149964,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,1.1917462738740299,0.890628340965575,1.32432055592419,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,19.0512
13,0.704987830928206,-0.478111941551614,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,0.163432139853795,1.5189800149964,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,0.890628340965575,1.32432055592419,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,10.740383999999999
14,-0.478111941551614,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,1.5189800149964,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,1.32432055592419,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,3.1104
15,-0.43740897337060797,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.9752868961851102,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,2.6812931643004,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,2.0436191999999997
16,0.313197766100146,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,-1.11644653151423,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,4.9276434900412305,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,1.8252
17,0.47255551056033795,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-4.0223248536046405,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,7.56138904107223,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.521072
18,-0.166605131507659,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,-1.7778425542352199,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,9.76144739689767,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.4778719999999999
19,1.12841852495278,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.3819998036689,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,10.8571802265113,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,2.901312
20,-5.038421029715599,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,2.76740212743398,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,10.4749479562294,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,2.118096
21,5.88310677988857,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,0.5766748640150849,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,8.797568707685471,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,18.610819199999998
22,-0.840207422569002,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-1.1857720059213501,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,6.55890396561658,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,11.974608
23,-2.95981929058182,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,-2.07984468220981,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,4.2946998091141895,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,13.3399872
24,1.49792043420292,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-0.958328418306437,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,2.33981418740108,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,5.951232
25,1.16926949155256,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,1.6472477730358202,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,1.04201296852739,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,3.7121760000000004
26,-1.7005843260714,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,2.57732535027082,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,0.509021223117664,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,2.144448
27,0.0293628773940042,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,0.535847714121931,1.13820525371174,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,-0.108622296773779,0.977300980202533,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,1.71722258267543,1.6917984000000001
28,2.6903223908243503,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,0.535847714121931,-0.282855745400253,-1.4450132542606597,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,-0.108622296773779,2.40338681292196,2.70002574373121,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,1.71722258267543,-0.428732667496128,1.728432
29,-4.45679499196588,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,0.535847714121931,-0.282855745400253,-0.41064595319857106,-3.49493404702825,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,-0.108622296773779,2.40338681292196,2.41332149044975,5.21673917856543,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,1.71722258267543,-0.428732667496128,-0.27424353722735395,1.5273792
30,4.25819405908086,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,0.535847714121931,-0.282855745400253,-0.41064595319857106,0.041871156659181,-2.42207616177094,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,-0.108622296773779,2.40338681292196,2.41332149044975,-0.229864260724596,7.668249636828129,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,1.71722258267543,-0.428732667496128,-0.27424353722735395,1.71537230408227,1.8042912
31,-3.1355769425267797,2.1646398696195,-1.22969137477077,0.16677544118409,0.535847714121931,-0.282855745400253,-0.41064595319857106,0.041871156659181,0.619170997129994,1.15507186817861,3.7071622302439,3.3428583316600498,-0.300954675629085,-3.7989760594729702,-1.8772532550267402,1.73787965688046,-0.0746379308977795,-2.8112429551135,0.424518552656521,4.46910522679371,2.59985579982759,-1.6246483895396102,-3.0396734991069705,-2.20666871777811,-0.108622296773779,2.40338681292196,2.41332149044975,-0.229864260724596,-2.6707511029050095,9.293717161518499,9.46093098979411,8.23773309086427,6.3711739662181,4.34467482529314,2.53318376350025,1.4837766692226397,1.5231470535332199,3.02223256432857,6.150372439313941,9.88351991405821,12.5103291426388,12.7999957198773,10.2205968738694,5.75206927662222,1.71722258267543,-0.428732667496128,-0.27424353722735395,1.71537230408227,3.8558713057947203,2.4821855999999998
