X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
-0.25002954053925763,0.4473804625238098,-0.17766933593806333,-0.3320043111282436,-0.11157207098798061,-0.13959314271324086,-0.49665489830215215,-0.14600365017243444,-0.5613494875141738,0.06083110941765968,0.03897257281751343,-0.04121446591452316,0.12288028120171912,0.1420517235451817,0.26980302644550913,0.10182944454870868,-0.24741782154328795,0.33550495271444514,0.218620555886901,0.042818821008868246,-0.050289421936025036,0.058977218009438115,-0.0546512681606347,-0.26841030416621603,0.0932299405112218,0.04533322159194353,-0.18528340704624136,-0.28419307384789716,-0.1925610069886804,0.36205099737547997,-0.08182245548548417,-0.07548297010514993,0.02142776761969767,-0.03625145102056615,-0.30772480585574524,0.09417080998306004,-0.22247266033382884,-0.0639076795383382,0.1127900612734507
-0.05952581917561528,0.4632336011015836,-0.3349208170357778,-0.459442519224721,-0.18968155422038202,-0.031830605959817904,-0.6417952792980723,0.2408922766086734,-0.3679871578369244,-0.1279275152667062,-0.04612835301870821,-0.22310021813828806,-0.04809411664017482,-0.39999179306012556,0.13561407803182313,-0.07349957788444994,-0.18438362132864416,0.1445027614864598,-0.22342475913561677,-0.11083886214810024,-0.09337518337008621,-0.2585832199662479,0.11204184070464063,-0.05390620340527197,0.05724731174244391,-0.06785442849343581,0.06044264459428139,-0.4216836563559626,0.037870463160790235,0.27309393312115526,0.10545548165198593,0.044644813737923617,0.08735923143193536,-0.0491695840159565,-0.36314818500708534,-0.3941003892133207,0.010800413197253445,-0.02275547292166069,-0.2305442733945383
0.1126537199294293,0.36002730286472895,-0.48484236953038695,-0.5742647372381593,-0.11177611676461852,0.12926084384214653,-0.5600747332603131,0.28143984649409526,0.22135261665485562,0.043868151234695674,-0.1090342684804787,0.04410227707099312,-0.18334045761310958,-0.31841385107682996,-0.330574412441605,-0.1268037061879802,-0.10471872577762953,-0.19945874524936102,-0.08794208703267681,-0.20907886150418908,-0.32607993750790254,-0.33130875604161103,-0.23591193840861457,0.07795539209243407,-0.12508699077254637,-0.2105387422259406,0.17479465081970025,-0.3231314707042432,0.013278163743138949,0.05602374014145739,0.019931240496147806,0.12497798702919694,0.2826348245835746,0.010897295760220027,-0.037913042126276664,-0.1807770869281845,-0.1773786578347457,-0.15211532922041826,-0.6814192066960483
0.22880426490310657,0.15156032868384894,-0.5693099948877988,-0.6544831497178125,0.09897484517028943,0.18798816519089345,-0.2572132538841264,-0.09301851319818888,0.5311362951024219,-0.1292090610017106,-0.19077742400809306,0.07727391095349478,0.09610513146533761,0.12254038602181128,-0.31885222259244905,0.098921440783861,0.06741975228759878,-0.0009501468492131293,0.27545455122675166,-0.16400765279401686,-0.22400349953470378,0.07741303906034958,-0.21521602383500615,0.07996839371330111,0.01744276305258441,-0.23401722666428526,0.14018709241642147,-0.15235324974544828,0.2500836051350024,0.23666513428856972,-0.0028222947469317416,0.10408855557075669,-0.24707540885776658,0.23255731300933014,-0.1386375718269598,0.3264376911571061,-0.016471360692992265,-0.25175561412589964,-0.7977934973601801
0.2634680447086164,-0.11429174232106531,-0.5420418354185823,-0.6877659875054667,0.2778164106385239,0.043828773041886926,0.10907506493600905,-0.43918333047514013,0.2315793488830007,0.10569768792340839,0.010990753984961632,-0.20447608989883603,0.06228278385911401,0.07601699876667523,0.15558771440949215,0.07395733289440809,0.1768950414829511,0.16950177355013607,0.036929236949374555,-0.1123576302514141,-0.04986317613894575,-0.046165753633097384,0.1780792643381297,0.006708337594087066,0.07462805307724185,-0.24565026140487567,0.25384205333709176,-0.10194314572168639,0.48473646786151003,-0.1301522535353461,-0.10885087302759233,-0.1605225795370453,-0.4089398624964835,0.15219850465845974,-0.322986519685863,-0.26126285666061,-0.141876559501255,-0.26471466800948784,-0.8388276428719376
0.20938677167936626,-0.3713815481324402,-0.38849558377618754,-0.6698214614255729,0.23461837971023658,-0.222745149401,0.34803946943784503,-0.3116111036339321,-0.2712671414521912,-0.19305384553077742,-0.014000694481100306,-0.08581833485290968,-0.17912422236409098,-0.37734415657190346,0.21798557412884856,-0.10463916022025133,0.08689420883224375,-0.09505368873262965,-0.21529633805415882,-0.08781556175743221,-0.08427720979209763,-0.31910275126160814,-0.10051466541055609,-0.06833907687150464,-0.2085742928750326,-0.1308523612696354,0.32330800500933976,-0.16862183171898304,0.02367802776903516,-0.5208138797537606,-0.11116120439697597,-0.4456225897114554,-0.22033281825949247,0.018694165813382346,-0.11050466502161038,-0.09650168730430564,-0.44369295873731385,-0.1302252462381598,-0.8289308900767736
0.08129956191294574,-0.5508371430325933,-0.13130283295705292,-0.6024115641542309,-0.057758632275311084,-0.36251059187890233,0.3946664138344387,0.15399545405637083,-0.3741876319804831,0.06514901412464158,-0.2782287582499966,0.116814440559186,-0.04541605240086921,-0.4336749811258721,-0.2507249742891028,-0.03958117377142023,-0.03831269351878286,-0.11787474322216562,-0.002729615161475074,0.0008880817920062789,-0.20694179628959508,0.1638373148717056,-0.4429799450990599,-0.02197115424572016,-0.17747548321408346,-0.021641419665370254,0.058466927880451935,-0.3050061248765622,-0.11537901059262079,-0.1168280525701123,0.059328410385268704,-0.4287659813077179,-0.5427878898972402,-0.10108561771983382,-0.35801978217284147,0.127964728372852,0.06358462209471605,0.11118092055739148,-0.7941790907606989
-0.08741948281122391,-0.601233413893842,0.17274216757625172,-0.48897527196089474,-0.35916926364909285,-0.1703227517591488,0.34680610150134394,0.4170501857766322,-0.026662337062496544,-0.069650528399956,0.0056915274299400576,-0.07071143225269527,0.12740034348102025,0.030880391540838215,-0.43744081440799565,0.13364852699428464,-0.05768929287882052,0.214238291153795,-0.08489405577038223,0.006056323111705453,-0.1887887825443998,0.5129795670564217,-0.0037515026771417492,0.1163627114167296,-0.013534402992840366,-0.05224525112420353,-0.13168852833514277,-0.3894584356697043,-0.04173576686261071,-0.16001224491155797,0.14083911306003638,-0.11594316775741387,-0.22032422488396364,-0.22819054995861443,-0.4606029777121293,-0.6230245300156345,0.2924686788839135,0.10332767273001386,-0.8116612964951916
-0.2519186245841868,-0.5033012788344169,0.4535389536366492,-0.3367959226426621,-0.34545928169985163,0.23177159501358635,0.31505929510633557,0.2467647037958427,0.26840051250811814,-0.0023329031876024864,-0.011533942213229897,-0.2362120044695153,-0.054591225156029655,0.30166558310909797,0.011507946824315995,-0.09520971377029819,-0.09433631553265798,0.08498700575047735,-0.4197410228172611,-0.20166910787596048,0.012073323351102339,0.1131238630188347,0.20200537456898715,0.12268648301821883,-0.31244128825139394,-0.08874683460862187,-0.3305599848345443,-0.2555991824829822,-0.3748107931783632,-0.2203098553818924,0.20670103129764272,0.2588322190343033,0.15901469304197846,-0.031436888645572036,0.057352913753581536,-0.1830666615252522,0.1328844261471418,-0.13774263225493433,-0.867317671361966
-0.36394641029839403,-0.27033235093016705,0.6488152959416085,-0.16969343714502605,0.03711951258217128,0.45090766148136807,0.2948811616755227,-0.0759992987256457,0.1833643652355974,-0.0934582790354298,-0.06688811616801116,0.01790959865062125,-0.16106251678532724,0.061269230601251445,0.27445424451179234,-0.1569693098127133,-0.2535189907884251,-0.3855182953356958,-0.17764692805627358,-0.26328796794909015,-0.24789854448086457,-0.10979140452954983,-0.06566717153081769,-0.05608670384023373,-0.1364265806075755,-0.00666995633599099,-0.686876721428654,-0.10694900694480103,-0.1347725555073218,0.26404644056894133,-0.07131537854314729,0.31924425078894214,-0.34154501713825003,0.10980820292527804,-0.11957900424689416,0.1634779810944349,0.3601418817367221,-0.4286200486782422,-0.8810002921702489
-0.3852245844899156,0.050728269304901374,0.7123181520871438,-0.02197970205758204,0.4577885816380416,0.22684196314488458,0.23582832846268142,-0.20597843205225042,-0.09341865305729835,-0.0085738267468366,-0.22934113636371845,0.04627726225944517,0.05788392437254064,-0.2056226512540641,-0.1093246783668681,0.011881389147545995,-0.3262270217099148,-0.29704520702542714,0.36884865008769707,-0.12676108575227707,-0.42658895281018827,-0.17934710296385936,0.176232552021083,-0.2541960955302346,0.33506231319220237,-0.24373234043569136,-0.502823297383522,-0.06224856564239423,0.10066145129000836,0.0923171150052462,-0.35653241167220784,0.14823135896665884,-0.2936897018834004,0.06609449596010442,-0.32950773681293477,-0.4994174070442534,-0.07747571386110708,-0.3539266533862423,-0.49843558606197036
-0.2989829409452638,0.3849199359618243,0.6219023845429559,0.0786863791483623,0.4818211071783214,-0.2855279630980373,0.11619096632582249,-0.08285378335690585,-0.20817646260464184,0.004722362882877196,0.06316864197949235,-0.16199468857959132,0.053007224311521606,-0.05745028786211703,-0.3987125729038461,0.027750029113366992,-0.17788030627628437,0.25723513454046243,0.27837982695471664,-0.015624401264470511,-0.34964297674443934,-0.5808284630104144,0.21233520770991232,-0.37743441128606614,-0.030522831650266813,-0.4991346950321638,-0.041302833363228264,-0.047092780632587816,-0.19019862304045676,0.026654241449259874,-0.6991812251699456,-0.2719395459453937,-0.09482129218151414,0.08607207602560529,-0.10042266052772264,-0.06010046545299341,-0.6829383673177654,0.5445450163495602,-0.5749759611098081
-0.11583910716832158,0.6434152373879518,0.3874242448573293,0.12747536160213846,0.01780746448837811,-0.5979345745328197,-0.020538037765315598,0.09257750849271607,-0.0811759444821133,-0.20298518497532914,-0.3441254370299288,-0.007248014241469147,-0.2666303756907942,0.24370285169244732,-0.13179250420720579,0.21588201716038302,-0.0881136234838138,0.28263161520530367,-0.03084009689327305,-0.14073976260900167,0.6039310358863841,-0.509534894443868,-0.2927670932478914,-0.41132332258009774,0.0052044472545444975,0.43118832185259204,0.3023430243994063,-0.3468143365347959,-0.12029637703947516,0.3092179208951886,0.2579258865148266,0.09532269074648236,-0.45294098349747736,-0.14128262910083667,-0.3107422883330818,0.0027022797252647113,-0.17151535058409773,0.16097401812325085,0.5078371582945487
0.12684049266930875,0.74950157293784,0.055010724474302775,0.1427045199294592,-0.5326400705025613,-0.36626953057167666,-0.09664575517182628,0.0826682516314785,0.04415373788132326,0.32975623561988243,0.4565498196650999,-0.02326653311593263,0.35416518811486,-0.08546792424152949,0.4521627366625012,-0.42064552124011956,-0.12557249937668724,-0.0035957108904043356,-0.04619890107093361,0.03604633087806186,-0.37841794752125346,0.20002636303136256,-0.4864029667230566,-0.12132970225431106,0.1328391907131088,0.004795396290396825,0.3340451573005456,-0.4344761511803742,0.19992318800942233,-0.04909498530900114,0.3789944330270918,0.26425903470633405,0.07236933206101526,-0.23792115407004155,-0.5279616009287581,-0.7220214783457946,-0.08864502210618541,-0.18770477552484777,-0.15187777681759396
0.37020878278614266,0.6576695227100366,-0.2970933458087245,0.15022614428839187,-0.6158323556865193,0.2359687729454949,-0.10622149628069355,0.011607015967198597,0.040850804768646,-0.5799749931536873,-0.6239496985498043,-0.3184155601472587,-0.31645528187663674,-0.44896158989951396,0.09269864025419405,0.023500377570739195,-0.22998800384696927,0.1334626485718351,-0.0445515771054068,0.0816539271133232,-0.6854357102954645,0.45325462287673113,0.03322824891489984,0.12805359093413315,-0.29815045150696584,-0.5743060300371777,0.22465734693795314,-0.2531785857310339,-0.06791951217673586,-0.22687600445272116,0.13657849974636438,0.14429252773027756,0.3318367251113592,0.14566315562302767,0.047184206939773654,-0.08913798339518975,-0.13567098555533086,-0.2767005047572084,-0.7575480743511558
