X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
0.46394292085671474,-0.10188306207040287,-0.5106869410861486,-0.15132603394043287,-0.45685733259880623,0.05778102859335554,0.11484167995029027,-0.468961858849519,0.1731398762215941,-0.10746118149325357,0.048610837966574616,0.06855553996473618,-0.07535672559416218,0.3055541428847104,0.22328967262915067,-0.0037203156603008436,-0.37055962360934636,-0.38826653029152314,-0.5862416394015479,-0.016943624718736228,-0.09317636114061645,0.27529947855616843,-0.035797705887221976,-0.2657549601073872,-0.4534306385254063,-0.6536511309315481,-0.24320536487609978,-0.13708170011394938,0.07145934141738719,-0.28652286110859937,0.6044282547174828,-0.1251259889282904,0.06476752596841862,-0.20383832440752325,0.018213109666421756,0.0921691943301195,0.11846415266487709,0.25010799619954005,-0.13375458657695716,0.2583774832655741,-0.15439180329597135,-0.04005077045660055,-0.07098420920727944,0.39129560469386404,-0.24166045275461012,-0.2359090487908253,0.1612268199535416
0.4656303801437347,0.12010870659440132,-0.5128566633638105,-0.23931708013493946,-0.5714277867508475,-0.26656905714921664,0.07086988520317328,-0.23601209072640106,-0.5098554560104925,-0.07567207373092111,-0.018291830321756075,-0.2110427198671777,-0.5459018286839503,0.1492667321314829,0.09505963730681888,0.0005424768091792931,0.10172522155063835,0.3657427397703841,0.06457116885502368,-0.5134924802202909,0.02703757266652773,0.3656522453181479,-0.539293476394971,0.12482803101878104,-0.23929090417625298,0.06310252336944022,0.4481815351890279,-0.2506178843354039,0.140569219215817,-0.11637513998946825,0.16714488330212562,-0.26707006425017354,0.07193446889816535,-0.1313900992044018,0.33630054953589217,-0.36408765163781676,0.05713123836799161,0.1718081872471171,-0.31685774347261864,0.12823354449070834,-0.05874839951689559,0.0524330228058294,-0.11129035026757972,-0.312470796052314,-0.37510343398517765,-0.17444615906843075,-0.6946533328083783
0.3398871732772868,0.3196833433357964,-0.5186812753992769,-0.3199329745370382,-0.2530919342604194,-0.566333276271088,-0.08025202389798436,0.25860740078830524,-0.6822883534587321,-0.03892022106683324,-0.03146084122600268,0.1457769136250855,-0.1649227031549899,-0.16101133351777852,-0.40898601041949756,0.008548209883902258,0.164513440400337,-0.08433316144409742,0.611471041789855,0.3352365424412833,-0.12070644800066821,-0.534048219190348,-0.046540447539099805,0.06953628211623974,-0.17853475563023868,0.044661240639719324,0.33985199981488745,-0.2850149628668498,-0.21870260381853135,-0.09993580343247288,-0.31269723872227095,-0.18942809424557816,0.06232119585727469,0.1946081707904157,0.3499496890097984,-0.16552825551905792,-0.3592402939303069,-0.13700358688597025,-0.24246650326119423,0.4120578045024428,-0.3619101944833606,-0.10672103442349712,0.2528731808260869,-0.1131542272673024,-0.06287706592548647,-0.10329904837116599,-0.7582385133272963
0.10940846071514398,0.43657310293801,-0.513649212021722,-0.3731503603756401,0.26686744668037465,-0.5004509018478113,-0.1828054168585973,0.46340265587762386,-0.031976801683641254,-0.15968792871134418,-0.005704062706767266,-0.11355534210103146,0.5551341491949693,-0.33317336167925915,-0.09969073610097579,-0.061405716538868504,-0.14024103783652098,-0.12315028597326605,-0.6930711923571238,0.18066287160443273,-0.16189666143414616,-0.3634558824296452,0.11422668381066181,-0.22304240766097727,-0.4123570321202332,-0.3883957130751742,-0.17004163727813415,0.09451357828150564,-0.2955915044467623,-0.12347433559570242,-0.43525695120280405,-0.06069419463198866,-0.09078583436379417,0.22558472448307842,-0.21208612495471668,-0.3979716216711058,-0.29415957038034524,0.246588463282563,-0.1822970718550625,-0.0863908453955059,-0.3834664838964731,-0.21188354600682924,-0.2498877192923935,0.5783324066627744,0.03535809199445561,0.2503099408565479,-0.8954683255246271
-0.1710551901715207,0.42915635385999673,-0.48248001955947717,-0.39018133897448115,0.5417224567837449,-0.02543122120641894,-0.17891723722110264,0.20310148590355004,0.5974879989672592,0.08600924221990303,0.0693968976809749,0.22416978470764737,0.15007970437611107,0.11744088105000872,0.2700871918165273,0.024939400605865858,-0.039816050258575264,0.06270056454724249,-3.0828154992113e-06,-0.7165517271841897,-0.12858478190945166,0.3000042322624825,-0.21686610479915713,-0.2602994408148819,-0.3636329258716361,-0.1849299568734537,-0.5211863744508036,0.04275178331379803,0.1891994939509647,-0.04691456001655203,0.03136352338480797,-0.2417566898751301,-0.1668294338659938,0.2002134995712468,-0.5345117852639345,-0.8868349512154922,0.019130298871210538,-0.18246118998554017,-0.0003175830018511405,-0.2540883140467092,-0.21485179782368946,-0.12487121251271949,-0.2511052103008078,-0.22603960799906875,0.21131579865950356,-0.04652370501564895,-0.9109807472735147
-0.4267618159806975,0.2897619111713301,-0.4183332469276718,-0.375700303260625,0.3154539602512616,0.5014728369697359,-0.15478414033849308,-0.17106776117325373,0.43518130443956493,-0.026089984342282158,-0.15242178864351397,-0.27296077293602317,-0.4495874766846173,0.28898367238474254,-0.17809323315581627,0.0207271942664784,0.1565330747114595,0.03719136267827894,0.5103514165191816,0.35441035624311623,0.06974965994431526,0.2854679599986838,-0.2801331027661059,-0.07340649790784348,0.04522312172766929,0.2870604009897386,-0.023837178818166493,-0.1808461862061821,0.0359400215067982,-0.08679664539225651,0.45945376476006805,-0.014424828772329201,-0.08899255936396233,0.37256388131939766,-0.2077725531301553,-0.11159730921680144,0.18448122411530576,-0.7993718280027976,0.04013460990304818,0.04105830864018345,-0.016783097209889353,-0.12390700792957998,0.15171806260377751,0.04276889185533661,0.17412981711914544,-0.36719333285662314,-0.7816449466514429
-0.5863062376318928,0.0488129722288797,-0.32761504522050755,-0.34211953525696204,-0.22537084648584405,0.6313128110610273,-0.23512879119728025,-0.27512636855221484,-0.22985853332669126,-0.32276050973498305,-0.06322989268298362,0.06133019409652385,-0.49343574022017056,-0.2680103809122242,-0.2320624276020361,-0.0509646799778527,-0.4337681649408116,0.030856190995135924,-0.33622532891585044,0.17047889488732682,0.05112963217233313,-0.563134294026123,0.3011385515557543,0.047476635561034985,-0.04693277608791602,0.12344881790172457,0.5469190648467581,0.2718583238306398,-0.4248379878983296,-0.17661091215995017,0.30887944194046235,0.1824904114417527,-0.012079301184560243,0.005678953678950105,0.3031414362779443,0.07459878601112457,0.13416844158610086,-0.15803426530873754,-0.2737337867127192,-0.411520543655964,0.17694159458847847,0.004232358990513552,-0.14587492888567155,0.35669717033540427,-0.05589920957993566,0.033412882749771056,-0.8068329461789834
-0.6061813403206249,-0.23275098446782216,-0.23066911005131907,-0.296567307486291,-0.5759775650534822,0.2174550247516449,-0.43673982190890615,-0.11183129262823177,-0.623577964607754,0.03884086543718723,0.3250210626926995,-0.04005025513667182,0.16424801669035904,-0.20988977173049872,0.049837904204772965,-0.007954216095886313,-0.2490742048289616,-0.15547387826202985,-0.1441277629698524,-0.42196553912487267,-0.5679142898017766,0.11300229330955447,0.17823076717910102,-0.13139942648812886,-0.12577578677239132,-0.3621572245164737,-0.18818156091607252,0.5418526107201656,-0.008496988640176117,-0.13370513116045868,-0.4970607066208633,-0.23644099669150198,-0.07793181604269372,-0.38147721464112805,0.5912773057005942,-0.44768660611372313,-0.01683652786836043,-0.242865707174037,-0.27842927121332506,-0.24470011952289616,-0.018841627394910243,0.14610689158597978,-0.08128699170798903,-0.5411746623525256,-0.13734615843040998,0.013403670241015408,-0.9697684948226308
-0.48084550935458026,-0.4851771426477952,-0.15054539669404354,-0.23508911030435098,-0.36311446285422233,-0.4008552576163522,-0.6022039008612073,0.05546506043776822,-0.42583020372459446,0.20284584656674487,-0.29643628660055643,0.10376751082860691,0.38734938411069986,0.13465845407873323,0.0109139846355355,0.035784126002985195,0.35710367985390357,0.11183270492226449,0.15950112803035865,0.006077901434101918,0.026821727727369016,0.5379713896712095,-0.08643856406113037,0.04328633558172479,-0.04699740228329241,-0.13511786826862016,-0.3891924820819622,0.006957682554520783,0.42727133866851963,-0.15187966342227732,-0.3406149168381509,-0.04349509854528355,-0.260916343866303,-0.14622650902675138,-0.23730054450821692,0.16075261933860374,-0.6340934623871219,-0.43751811478128877,0.11686739623871456,0.27024893542572026,0.030080015606063215,-0.2371982308149062,0.184981489166397,-0.01057519590427114,0.04453471625969363,0.10459734750638416,-0.98648765699437
-0.2381519865493562,-0.6469497157452347,-0.10131781747554713,-0.15877542533726474,0.26526217452965706,-0.6420975394759298,-0.5278938112431723,0.024306159744125866,-0.030864938050329083,-0.42346760256625837,-0.14413523286806085,-0.04754741533521867,0.18923639703274175,0.2515060890529579,-0.08770584857935881,-0.02341407032466214,0.006601085385383509,0.03531949222301756,0.09381471041474243,0.06276575711160737,0.5590146097028013,-0.48129332518339485,-0.13831134259726907,-0.040562499979602706,0.10994380479106658,-0.09161027503688657,0.043277908223346095,-0.34586256997096343,-0.01937534385098949,-0.29032779262191166,0.21748809721230988,0.17262783349928257,-0.3575107608504585,-0.40248499061703713,-0.7214183186713872,0.05585671620313981,-0.28099387310998614,0.22232230947743536,0.07147123830291457,-0.28074384141918685,-0.2184713166042911,-0.05369662533171493,-0.22627684819165728,0.2874724654172789,-0.3124622693490813,0.25195004468638804,-0.9440824441907162
