X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,Y
-0.7218784407424955,0.0634474841909809,-0.22439797426490382,0.09418648031668275,0.012862461125710878,0.09603797408700299,-0.43310982543060916,-0.16712444929856296,0.08041871191791072,-0.21127017374223234,-0.016794337374509305,-0.17859583033058624,0.33019902672289225,0.3456616284815752,0.26770924423587017,0.44116851595372175,-0.03943159789838857,-0.059664188085556624,0.027669334184520444,-0.2934362618367835,0.01131850908916765,0.0998395089564812,-0.05907487389106192,0.1069151833812636,-0.30226019834206685,0.16264112932791486,-0.15734767033342312,0.2540351161470644,0.2022424753345955,0.2401951301411811,0.35402583842390944,0.3364477283019822,-0.04881590037514716,-0.40816260238525437,0.17057659347513865,-0.26314600490245077,-0.5127583437882681,-0.33459972393742754,-0.141725054279767,-0.3251476708503446,0.023300135014468593,-0.2631672272631681,-0.056318405704951835,-0.04396793580562541,0.2155610600363591,-0.12032947235881564,-0.39917798755540945,-0.3102966570011363,-0.44912751688649055,-0.5409508735350047,-0.1501051306551412,-0.32760892476759607,0.19207135326353253,-1.0,0.5312162099541275,-0.7079784514557954
-0.5913138373739131,0.014966237551738537,-0.25692686624226513,0.38389077787344217,0.004877693888837964,-0.01965119306776708,-0.12201539167010045,-0.13108590684618338,0.03724926217199198,-0.4328168454364991,-0.3453217972261675,-0.18982844097532903,-0.4435931200521456,0.35381293038541095,-0.2596494665274144,0.16086151147937167,0.13923999484480887,-0.15231272562330744,-0.059085801657681514,-0.07926647799604758,0.2816579716073917,0.24339145801165207,0.26927062992119777,0.13375232695056205,-0.24258476819800345,0.08483576836201356,0.11207075004333955,0.4955348319638635,-0.16178334763454405,-0.2509258824936407,0.5247226127683127,-0.23529488194592318,-0.02019897986407393,-0.5247605034102631,0.09782992209783714,-0.2744693664722966,0.17362932413310728,-0.45926199058300377,-0.11641409158573168,-0.13993877028318336,0.1464867313192071,0.08477312432571904,-0.0419272545602174,-0.14864671713425792,0.052322338245265776,-0.16490341943302955,-0.3906507198274507,-0.23405064388273944,-0.49400897772783836,0.020719964724754902,-0.13357626226724695,-0.10435681314787715,-0.11501738769414827,-0.11079921066143417,0.09249612924627715,-0.7435909800303042
-0.3961420648682823,-0.10103080144110532,-0.32160211683752127,0.45421320880567384,-0.043783659285489884,-0.27519190718260955,0.3165269379478004,0.14652985021397913,-0.13099926133914774,-0.5545053957791739,-0.24877487476307159,-0.10769095260087003,-0.02492203014815475,-0.4059895084104327,-0.4881668013287931,-0.14248778406639584,0.04871161894321996,-0.10311186979310416,-0.290572467892778,-0.014203198878669276,-0.16656999356588065,0.0855910264506845,-0.17738187375170356,0.16293333680635147,-0.20261180030410209,0.4301269328781212,-0.1331645417017513,0.17302206943945442,-0.19758466190383384,-0.04715505191325364,0.003728080040330539,-0.44300751504117886,0.077097899971041,-0.6750260668062749,0.10421413480896136,-0.3825637553151071,-0.33377172326345317,-0.35998402018799824,-0.11688868799333008,-0.15412046101768395,-0.007657299603639811,-0.002090020307888407,-0.18421400195478932,-0.036717020794965416,0.11322882875489504,-0.17896258874217685,-0.3644914639691489,-0.30405869306693445,-0.49338217266762663,0.020655000579165694,-0.12263033248098532,-0.08628283506543954,-0.13062806314347686,-0.19466985768028078,0.07373295192230978,-0.5413386951071508
-0.16307082283274354,-0.2570226867549962,-0.46639189660559466,0.14696675163761408,0.055126542324296146,-0.5364214063727513,0.35688278477685853,0.01892208900428316,-0.1592365554340378,-0.5567751637916593,0.2935376252197128,0.286318637671797,0.3502119992422619,-0.11257503968935301,0.04656239845245036,-0.46470848594709413,0.20735523722649774,-0.026691977433552116,-0.14183257819774153,-0.09355892102202223,0.2440025232634242,-0.08645966817162609,0.28175942674266574,0.3325407794154307,-0.1304157132025644,0.05329422560932451,0.1492920422570052,0.11888422197085102,-0.045661700176063635,0.32096644216584247,-0.15660166420070576,-0.1886239873928316,-0.23993755815985163,-0.6712746531888866,0.1826315769562017,-0.34582688719125,-0.22265989250862372,-0.5071220718043093,-0.3763593305810833,-0.11004662069991467,0.010761688709895578,-0.06712754932277809,-0.4001023528532863,-0.11259890492277858,0.1364671071221193,-0.18667345535151403,-0.44522943183083374,-0.25688403376296487,-0.5204467922064488,0.027480328356133565,-0.13672993447586046,-0.1507227828076143,-0.09315869210364536,-0.06627134130321766,0.131699467561454,0.14972617680928746
0.07120361867991765,-0.40815508683127066,-0.5983091916815929,-0.318576690811452,-0.10746331916824059,-0.49563161703342784,-0.16652927201460843,-0.4400103595729501,-0.19852956774775843,-0.30182289885944014,-0.010192859386071618,-0.07395874494100096,0.1351005309489539,0.02130161161496913,0.05383631508915365,-0.34422599738038406,-0.23119673146606945,-0.20833501936799403,0.060000157896929585,-0.04083421065086412,0.3381580747797235,-0.14619113188828547,-0.08600893528217479,-0.1866721233858818,-0.32041863024158845,0.025412462741014163,0.1749156563230463,-0.41798440971191364,-0.2920467845352742,0.21180245103930329,0.4498915302290487,0.04063503834209459,-0.3088456329129695,-0.38452406411761453,0.2884847817258478,-0.2416358836519682,-0.40034046723207095,-0.5508692744461612,-0.19676455580134278,-0.1460818362459234,0.060248647085107576,-0.0029894324383223925,-0.34620768150664216,-0.19898127741947347,0.03705190281375326,-0.1909258414000531,-0.4560992512442741,-0.2694972933263221,-0.5375260824748191,0.04922769777303704,-0.11638771227995615,-0.16806270976870152,-0.21007433367150918,-0.17403532493713636,0.07351927337799635,-0.0428028206229345
0.24006373695950067,-0.5067502887295738,-0.4761648688380741,-0.4523339927674278,0.13896527439566464,0.029779407313925033,-0.4422282112352217,0.10868894566407761,-0.010665627212827933,-0.11268508603356064,-0.2856198705767665,-0.06367855218626262,-0.03463160062348025,0.14596039179070597,-0.1726107549099779,-0.08939206487244877,-0.44700412048099136,0.07421772648912883,-0.36267580045108394,-0.004035088748724824,0.2533851106799121,-0.13712457250037668,-0.058702004659031526,0.13819948895395262,-0.09805268510142706,-0.23613339479068118,-0.1455943770032898,-0.191839690895784,0.08738415485791995,-0.04780947716131656,0.3417979376129001,-0.09163466189404357,0.04901973107956459,-0.4362750328556566,0.11021666276199382,-0.06408521741616946,0.08119065396739811,-0.6495441319378448,0.1014999605641107,0.023984789520252292,0.12678460893395505,0.20113955250542626,-0.13604831932601158,-0.11912391065264072,0.17024799994617767,-0.2665930865957955,-0.36716583426463767,-0.32181916279798106,-0.5367457637917032,-0.013992360534005654,-0.1172006314827112,-0.03734232527248993,-0.12326674808314886,-0.1809729881769626,0.11469977349347871,-0.4163588778456673
0.28244275194665924,-0.5128764293189212,-0.05523332527487934,-0.07905169926515931,-0.210271435487159,0.4875003512745495,0.1899011817546783,0.004916820878827721,0.24980522352442636,-0.001109668070015224,0.031135490577693048,-0.11087981137020919,0.014161843411514052,-0.03657602104007418,-0.08254296625286739,0.13302870349191775,-0.29107292725370837,-0.19151616662294313,-0.3393120025484423,0.03603994681378819,0.24082369632662104,-0.32857939065475783,0.024092193262246875,0.17747656705033177,-0.38067534319613294,0.0368218499290085,0.028531865142759516,0.15701544356313235,-0.4043844114162828,0.3257296778933687,0.3449076670796041,0.22215762492836943,-0.4172690847443117,-0.5575853629514067,0.11172282208366635,-0.19983070978256579,-0.11663730657168359,0.23180162118302272,0.34361051212160576,-0.03133339846959993,0.07471565068068231,-0.003419150217065847,0.0897694208404427,0.4800482941728321,-0.07542584101212557,-0.22277179726932783,-0.6709640764993401,-0.24913714996502723,-0.504280087625866,0.0346312630082144,-0.0943250229097573,-0.14521325308997168,-0.21415072822006986,-0.16553099710596497,0.09902623235187913,-0.7459625135646777
0.1718740162311554,-0.41702972833473706,0.39342753103077355,0.3709013999839137,0.21006363982353315,0.24669569242857747,0.14557381146401505,-0.2698368296341819,-0.2833597934019245,0.3578975184523252,-0.08968449192719397,0.13909228790578942,0.14370547443057102,0.11263718484012997,-0.04888000543346016,-0.09416493426698469,0.09438996206235184,-0.11481500636351782,-0.5137088019655536,-0.015853817717318197,0.43738913306011695,-0.3205453646803039,0.07040225208967166,0.4019804137635894,-0.3426616334071426,-0.06401159992447025,0.1788228150262443,0.011657728521005772,-0.3045931995179728,0.17127876102505213,0.5080457399985252,-0.2015744259422516,0.27337890530730213,-0.1878905324779664,-0.3208533534401933,-0.33560352770207047,0.1446951803337102,-0.2827118177783208,0.1480418555563403,-0.6369508270564175,-0.13933599026362864,-0.009820134392086621,-0.11735359837305204,0.08093147649426724,0.1337934779885266,-0.13651405261876026,-0.30038793496881167,-0.3867279999420694,-0.5613037632040181,-0.027456427782342363,-0.11758758391678337,-0.36586619397632913,-0.10573591082371858,-0.05392638583942633,-0.027839018169406038,-0.8023259605649546
-0.05103532805301669,-0.24174644747786034,0.5832174502860521,0.360573044965516,-0.19617996104409396,-0.39638833012462826,-0.4201460474949229,-0.0428295179777376,-0.171685595175449,0.5498894409559085,0.2075229826285212,-0.12561929355093115,-0.016245463154426654,-0.19087662521538618,-0.12135003260930166,-0.31724065448464667,-0.13847576883716828,-0.37403461786740366,-0.1633156522459327,0.3967876474640517,0.23410645427382137,-0.2009771980210685,0.03731912382029856,0.1265203757697546,-0.34320519167585717,0.5764368956558055,0.10959495968582189,0.3065161252675652,0.48412969017541485,-0.3475205071205466,0.08059279536207153,-0.21083377464898512,-0.2684081535155005,-0.4915366622779219,-0.03868649864886864,-0.19358052207479048,0.35372095638084056,-0.5588708319086224,0.5408459639023995,-0.15306498070328456,0.0063816610315015065,-0.08562631661734899,-0.450667663098966,0.030339543398844926,0.13770133999365752,-0.0506874744112521,-0.3953173275794285,-0.29453668738985583,-0.5210704096253524,0.08709957644955013,-0.13140733604176624,-0.1674318465718988,-0.26343182046408364,0.01464212301368395,0.09674353801732005,-0.8733929154783472
-0.32385600457670716,-0.03218990130316968,0.4505936740089078,-0.09898787279425736,0.16434054153427113,-0.6537184899998942,-0.08218582961538001,-0.058318578010997046,0.47232852011362225,0.5342745575944328,-0.1444048894905251,0.16696546678725666,0.2650190559623773,0.02746887049512936,-0.18800158255271027,-0.47490522589973416,-0.04159473586643081,-0.16416464566940014,-0.6087219771292464,0.09271126457478429,0.1568721832558817,0.28695574249191647,0.14116100826828148,-0.21238852008668319,0.12342971007428494,0.24350986674392816,-0.1120092060540202,0.20039405960148415,-0.19425330112700856,0.6187079305386018,0.08830948843124853,-0.049068714581787076,-0.16127175558340323,-0.4049707268361252,0.4849968690532873,-0.008791206129224016,-0.24189667760592648,-0.4509084207740949,0.18335588243046796,-0.3067916184369054,-0.025995938023270937,-0.09876536996275631,-0.21620389263351814,0.08092667729680847,0.04379321691657845,-0.06181891819087604,-0.3976569589367335,-0.21291836529901842,-0.5409170117421904,0.12943901477417352,-0.12695608939606617,0.022308026186182994,-0.05487849356071606,-0.12211482724683642,0.2182151091741622,-0.8383732702874318
-0.5790152689320109,0.1617889038830176,0.16318131259534163,-0.5823229458100012,-0.138435172010275,-0.36557124955069675,0.3970817897313954,0.016343689073888834,0.03210713990639347,0.6010068374028625,-0.2768541198435286,-0.22164757896594545,-0.12811968146962271,-0.00463440083054889,0.18316458955801185,-0.425519102654102,0.12087602134114706,-0.41073247513961963,-0.044699930026564805,-0.4324205049100104,0.020007909129618806,-0.48051991976311714,0.03171023186137223,0.22797420863338358,0.0747049047218904,-0.1573938486906601,0.13611707088964908,-0.018111859329357438,-0.32750169038096344,-0.24764301359953933,0.09397527661545912,-0.36716122732896084,-0.12963170423743964,-0.2901930464813909,0.35602935818620973,-0.05505294312770748,0.000833021701838188,-0.5178490479983716,-0.275829738798293,-0.16649867924917272,0.1376363882366647,0.07621753476021409,-0.14670100436255928,0.2072656569718352,0.2154009711933791,-0.0670984537905317,-0.4100237182715274,-0.19079309438168535,-0.49762000357045943,0.08296135592686227,-0.1419638983717466,-0.07836934935608209,-0.04324411477064283,-0.038637340567573064,0.20825615895545924,-0.7974247912605827
-0.763786033047102,0.295995199953101,-0.08106142691029294,-0.6400040459413658,0.09490972211998527,0.14767919151961117,0.23563616392118103,-0.05619305890209414,-0.27786306639108205,0.4149995356374778,0.15332234318018978,-0.06262141333855553,0.1369407718815696,0.13560188765628411,-0.5236009473653775,-0.15570410334478768,-0.40024557188187404,0.1678958411796425,-0.02646494578101033,-0.11520984911742138,0.616726843053528,-0.28352050044196186,0.14540116254995383,-0.31244397239178556,-0.589240267814064,0.05206285741981653,-0.4140644920557256,-0.07550193075286127,-0.07095360650528548,-0.027629508224933486,-0.06272184909590317,-0.36767458269060793,-0.14155337257288714,-0.5919547557048606,0.1600794840675559,-0.13715176522248163,-0.1557414955597931,-0.3288047513382517,0.1786001744992909,-0.16618133398028134,-0.10096837472871134,-0.042932915612982736,-0.11276925523821457,-0.07805330368921515,0.07358668033724647,-0.040566187535731824,-0.2957883920949035,-0.17441336647135008,-0.5236821964313749,0.00998822092359708,-0.11006329549424398,-0.06445992170225823,-0.059481306283754254,-0.09850935251733395,0.15679795034480493,-0.8609818899817925
-0.8434597061104464,0.3381988949552017,-0.181293782367153,-0.18614289459804367,-0.04251748576700398,0.4314803174533062,-0.3323867794443657,-0.20706321332179367,-0.11817023785237968,0.03865532993761511,0.10306366831228497,0.4074360743538932,-0.08166395392379433,-0.41384385249460565,0.10486517413274243,0.24494825246695795,-0.41399408935120197,0.33105559984498,-0.3369152218685795,0.18017212117967185,0.17042366432712397,-0.10666314673369237,0.03982621636956907,0.11883544128716284,0.2825073522276784,0.10635124889507042,0.4096882850547747,-0.12475940601039981,-0.2115298495103659,0.2003706059886785,0.01192883505805864,-0.44919750811405046,-0.2155453768333193,-0.4901920014075757,-0.08420978746218222,-0.39842303705672566,0.2577177889572211,-0.4390675042662733,-0.015291909934757597,-0.13542815986545564,0.040228618526874316,-0.14024053294465344,-0.19031964228427767,0.01595282355820471,0.089251820270422,0.004794570209303961,-0.3918971387179542,-0.19919455701489674,-0.4564718871097032,0.07795124953041332,-0.11427523634137082,-0.015915418428770534,-0.12806067041354896,-0.10332003006978752,0.17435488820330036,-0.9051279867241552
-0.8054109927299259,0.27539875097176125,-0.20946721378856736,0.44931707867587534,-0.08161459455875464,0.2782060188170816,-0.5215193807852542,-0.12891357854006535,0.06401287164747926,-0.24546492935082398,0.012972518035790248,-0.34386705498055936,0.6262794743673266,0.21763065567326678,0.10901063876714212,0.2445647600471974,0.11839798254857548,-0.3132622939388895,-0.030864245839327897,-0.14372872550373028,-0.03548088934779503,-0.36595477787450825,-0.05241791518875227,-0.04062710267795966,-0.005522970181971121,0.16658482185019907,-0.250647682105141,-0.02388755054361913,0.1820651690485089,0.34010825857570026,0.09041185662691675,0.36032785706835546,-0.22929367192427197,-0.4132712467056917,-0.0039038352810756294,-0.22075808194751012,-0.5076657672035577,-0.2770376728072643,0.10186880491831452,-0.4229195546894142,0.10231519928468313,0.043404510528568974,-0.19553045570770322,0.08171481567657923,0.18780271801001325,-0.08330317108216867,-0.3323212901295711,-0.13801158260287105,-0.5304042877409332,0.02436134852871552,-0.12002105296385412,-0.14880177861509591,-0.1961007724174343,-0.13077559943973627,0.0663639793607349,-0.9077011006089504
-0.6586881197552974,0.11460320485937503,-0.30501755396327757,0.7549997929917702,0.1510505058291851,-0.1925840855910591,-0.05582513032350378,-0.09998196921555069,0.11932471057100669,-0.3444706056715815,-0.24802661390523062,0.08223917160771888,-0.5593539353301835,0.48180929124656946,-0.1280093138648275,-0.23203087639643816,0.15456717266813658,-0.07309274333971283,-0.0736261010832453,-0.17918613870726574,0.6260252157889723,-0.03246231853958792,0.29734888028570605,-0.2822149539838532,-0.081551964454047,-0.05485296012779117,7.866227195640896e-05,0.41784902160114945,0.07716487099663083,-0.17278892434018256,0.46333210626052157,-0.10804984741120982,-0.13005526864905637,-0.3652259065557818,-0.06338132882546776,-0.1969503974132727,0.49089876369428076,-0.4063888481952632,0.05448955682781231,-0.25658228873244615,0.14832702109412743,0.05169373683594336,-0.03867435344191983,-0.2163966936247801,0.03921432261019464,-0.08130143294020964,-0.3546203017810693,-0.18595659649330443,-0.486812042484534,0.04503736927724544,-0.12946303476582544,-0.08415384076669075,-0.08817877708709054,-0.12563212062118423,0.12524760752868946,-0.535212233476686
