X1,X2,X3,X4,X5,X6,Y
0.034312799043445086,-0.27409928877947476,0.009443132408567978,-0.33756051628141637,0.4751620449261178,0.5589007269358901,-0.8289308900767736
0.06041713128588744,-0.30957479511873653,-0.04079201106104258,-0.2153811669049498,0.5589007269358901,0.542821528514752,-0.7941790907606989
0.12234562933613735,-0.3000185237513827,-0.080023820508478,-0.05175365946213761,0.542821528514752,0.41554650921764935,-0.8116612964951916
0.2503285026476374,-0.2262226861989427,-0.11492762991221162,0.1369722242613891,0.41554650921764935,0.20896221446904217,-0.867317671361966
0.4281530395506348,-0.07863538929097891,-0.1520192859567775,0.3232587245280991,0.20896221446904217,-0.03387409988481416,-0.8810002921702489
0.5176954035894228,0.13324270629054769,-0.1971766861509502,0.4751620449261178,-0.03387409988481416,-0.26738927588663297,-0.4984355860619688
0.3957624968083644,0.32105260503416955,-0.25411323617059245,0.5589007269358901,-0.26738927588663297,-0.43989319911826874,-0.5749759611098089
0.21356374810997147,0.3526389772830203,-0.3183302197389243,0.542821528514752,-0.43989319911826874,-0.5000680155083321,0.5078371582945487
0.10206577230935965,0.1834883508434333,-0.3811644141163667,0.41554650921764935,-0.5000680155083321,-0.416251466960851,-0.15187777681759396
0.01694910654299786,-0.06914770157507277,-0.42768688776534936,0.20896221446904217,-0.416251466960851,-0.21447588673004458,-0.757548074351155
-0.09062684340107707,-0.2528915520169346,-0.4413121389068029,-0.03387409988481416,-0.21447588673004458,0.04133417380136928,-0.8422294373185082
-0.19923422405085423,-0.26959686891002055,-0.41270575743496973,-0.26738927588663297,0.04133417380136928,0.28369201533947397,-0.8595676154655452
-0.27409928877947476,-0.16781484952156367,-0.33756051628141637,-0.43989319911826874,0.28369201533947397,0.4576988693642603,-0.8837093825057234
-0.30957479511873653,-0.09310784530655325,-0.2153811669049498,-0.5000680155083321,0.4576988693642603,0.5043976350692569,-0.887138610778476
-0.3000185237513827,-0.16654976581450098,-0.05175365946213761,-0.416251466960851,0.5043976350692569,0.38264529220817756,-0.7741455391912783
-0.2262226861989427,-0.3583033870536855,0.1369722242613891,-0.21447588673004458,0.38264529220817756,0.13183794835632923,-0.8363174477762827
