X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,Y
0.4639429208567156,-0.10188306207039521,-0.5106869410861482,-0.15132603394043243,-0.45685733259880523,0.0577810285933702,0.11484167995028893,-0.4689618588495167,0.1731398762216001,-0.10746118149325967,0.048610837966567955,0.06855553996473485,-0.07535672559416484,0.3055541428847002,0.2232896726291549,-0.003720315660307061,-0.37055962360934824,-0.38826653029177904,-0.586241639401331,-0.016943624718717132,-0.09317636114064465,0.2752994785561933,-0.03579770588722364,-0.26575496010738575,-0.4534306385254093,-0.6536511309315536,-0.2432053648761091,-0.13708170011394294,0.07145934141738719,-0.28652286110860226,0.6044282547174817,-0.1251259889282874,0.06476752596841595,-0.2038383244075349,0.018213109666424865,0.09216919433012061,0.11846415266486598,0.25010799619953583,-0.1337545865769566,0.258377483265563,-0.15439180329596436,-0.04005077045660077,-0.0709842092073053,0.39129560469388536,-0.24166045275452752,0.1612268199535416
0.46563038014373137,0.12010870659440798,-0.51285666336381,-0.23931708013493902,-0.5714277867508506,-0.2665690571492053,0.07086988520317483,-0.2360120907264157,-0.5098554560104855,-0.07567207373092977,-0.01829183032176962,-0.21104271986718237,-0.545901828683945,0.14926673213148534,0.09505963730682154,0.0005424768091781829,0.1017252215506379,0.36574273977035454,0.06457116885484404,-0.5134924802203324,0.027037572666528842,0.3656522453181317,-0.5392934763949757,0.12482803101877682,-0.23929090417625054,0.06310252336943001,0.4481815351890366,-0.250617884335401,0.14056921921581544,-0.11637513998947324,0.16714488330212562,-0.2670700642501689,0.07193446889815713,-0.13139009920441225,0.33630054953589505,-0.36408765163781465,0.05713123836797962,0.17180818724711844,-0.31685774347262374,0.1282335444907099,-0.058748399516884264,0.05243302280583495,-0.11129035026759737,-0.3124707960523002,-0.37510343398509527,-0.6946533328083783
0.33988717327728035,0.3196833433358004,-0.5186812753992761,-0.31993297453703784,-0.25309193426042575,-0.5663332762710903,-0.08025202389797925,0.2586074007882837,-0.6822883534587445,-0.038920221066838234,-0.03146084122600723,0.14577691362508127,-0.1649227031549969,-0.1610113335177712,-0.4089860104195031,0.00854820988390248,0.1645134404003301,-0.08433316144375336,0.611471041789704,0.33523654244137546,-0.12070644800065333,-0.5340482191903702,-0.04654044753910214,0.06953628211623797,-0.17853475563023513,0.04466124063971111,0.33985199981489456,-0.2850149628668497,-0.2187026038185328,-0.09993580343247,-0.3126972387222742,-0.18942809424557672,0.062321195857258926,0.19460817079040882,0.3499496890098006,-0.1655282555190558,-0.3592402939303144,-0.13700358688597258,-0.24246650326120633,0.4120578045024452,-0.3619101944833546,-0.10672103442349878,0.2528731808260829,-0.11315422726727464,-0.06287706592546816,-0.7582385133272963
0.10940846071513599,0.43657310293800977,-0.5136492120217211,-0.37315036037563964,0.26686744668037,-0.500450901847824,-0.18280541685859109,0.4634026558776141,-0.03197680168367101,-0.1596879287113494,-0.005704062706765156,-0.1135553421010278,0.5551341491949593,-0.3331733616792636,-0.09969073610098245,-0.061405716538867505,-0.1402410378365152,-0.12315028597355326,-0.6930711923570325,0.1806628716044354,-0.1618966614341728,-0.3634558824296259,0.11422668381066137,-0.22304240766097572,-0.41235703212023356,-0.3883957130751784,-0.17004163727813726,0.0945135782815072,-0.2955915044467625,-0.1234743355957012,-0.43525695120280705,-0.060694194631987664,-0.09078583436380361,0.22558472448306777,-0.21208612495471302,-0.39797162167110256,-0.2941595703803528,0.24658846328256145,-0.18229707185506772,-0.08639084539549524,-0.3834664838964781,-0.21188354600683856,-0.2498877192924116,0.5783324066628077,0.03535809199443252,-0.8954683255246271
-0.1710551901715277,0.42915635385999185,-0.4824800195594764,-0.39018133897448115,0.5417224567837469,-0.025431221206430155,-0.17891723722109953,0.20310148590355848,0.5974879989672341,0.08600924221989392,0.06939689768097979,0.22416978470764404,0.15007970437610152,0.11744088104999939,0.2700871918165353,0.024939400605861417,-0.03981605025857293,0.06270056454715811,-3.082815517974069e-06,-0.7165517271842091,-0.12858478190944955,0.3000042322624621,-0.2168661047991589,-0.26029944081488354,-0.36363292587164053,-0.18492995687345248,-0.5211863744508031,0.04275178331380136,0.18919949395096514,-0.04691456001655436,0.03136352338480686,-0.24175668987512777,-0.1668294338659999,0.20021349957123413,-0.5345117852639334,-0.8868349512154869,0.01913029887120099,-0.18246118998553928,-0.0003175830018504744,-0.25408831404670196,-0.21485179782370412,-0.12487121251274047,-0.251105210300838,-0.2260396079990281,0.2113157986594576,-0.9109807472735147
-0.4267618159807014,0.2897619111713219,-0.41833324692767115,-0.375700303260625,0.31545396025127004,0.501472836969737,-0.15478414033849408,-0.1710677611732423,0.4351813044395565,-0.026089984342287487,-0.15242178864352784,-0.27296077293602306,-0.4495874766846061,0.2889836723847443,-0.1780932331558145,0.02072719426647507,0.15653307471144728,0.037191362678584694,0.5103514165190082,0.35441035624317774,0.06974965994431548,0.2854679599986807,-0.2801331027661097,-0.07340649790784604,0.04522312172766885,0.2870604009897373,-0.023837178818155502,-0.18084618620617965,0.03594002150679754,-0.08679664539225551,0.4594537647600656,-0.014424828772328313,-0.08899255936397366,0.37256388131938944,-0.20777255313015575,-0.11159730921679833,0.18448122411530354,-0.7993718280027923,0.040134609903050844,0.04105830864018434,-0.016783097209914777,-0.1239070079296013,0.15171806260375886,0.04276889185535637,0.17412981711908815,-0.7816449466514429
-0.5863062376318923,0.04881297222886927,-0.32761504522050744,-0.34211953525696237,-0.2253708464858344,0.6313128110610389,-0.2351287911972828,-0.2751263685522136,-0.2298585333266887,-0.3227605097349867,-0.06322989268299706,0.06133019409651519,-0.4934357402201702,-0.2680103809122213,-0.23206242760204543,-0.05096467997785248,-0.4337681649408094,0.03085619099500536,-0.33622532891589707,0.17047889488733348,0.05112963217232691,-0.5631342940261217,0.3011385515557521,0.04747663556103565,-0.04693277608791235,0.12344881790171369,0.546919064846769,0.2718583238306427,-0.4248379878983324,-0.1766109121599495,0.308879441940461,0.1824904114417547,-0.012079301184566349,0.0056789536789381145,0.30314143627794254,0.0745987860111248,0.13416844158610264,-0.1580342653087372,-0.27373378671271054,-0.41152054365596047,0.1769415945884334,0.004232358990495788,-0.14587492888568088,0.3566971703354318,-0.05589920957994343,-0.8068329461789834
-0.6061813403206193,-0.23275098446783182,-0.23066911005131918,-0.29656730748629123,-0.5759775650534783,0.21745502475165512,-0.4367398219089059,-0.11183129262824065,-0.6235779646077534,0.038840865437173244,0.3250210626927008,-0.04005025513667604,0.16424801669034506,-0.20988977173049783,0.049837904204769856,-0.007954216095887423,-0.24907420482895948,-0.1554738782621372,-0.14412776296977003,-0.42196553912486956,-0.5679142898017837,0.11300229330953915,0.17823076717909903,-0.13139942648812808,-0.12577578677239465,-0.36215722451647636,-0.18818156091607519,0.541852610720168,-0.008496988640177894,-0.13370513116045657,-0.49706070662086255,-0.2364409966914982,-0.07793181604269206,-0.3814772146411446,0.5912773057005947,-0.44768660611372557,-0.016836527868356765,-0.24286570717404288,-0.2784292712133174,-0.2447001195228874,-0.01884162739493922,0.1461068915859769,-0.08128699170799769,-0.5411746623525004,-0.13734615843042153,-0.9697684948226308
-0.4808455093545707,-0.485177142647802,-0.15054539669404376,-0.23508911030435142,-0.36311446285422666,-0.40085525761635354,-0.6022039008612035,0.05546506043775623,-0.4258302037246021,0.20284584656674953,-0.29643628660054655,0.10376751082861269,0.38734938411069053,0.13465845407872323,0.01091398463554305,0.035784126002982974,0.3571036798538969,0.11183270492236086,0.1595011280302434,0.0060779014341159066,0.026821727727356137,0.5379713896712126,-0.08643856406113282,0.0432863355817239,-0.04699740228329519,-0.13511786826861683,-0.389192482081961,0.006957682554524558,0.42727133866851985,-0.1518796634222752,-0.3406149168381505,-0.04349509854528,-0.2609163438663036,-0.14622650902676548,-0.2373005445082178,0.1607526193386033,-0.634093462387113,-0.4375181147812973,0.11686739623871789,0.27024893542572803,0.03008001560603968,-0.2371982308149062,0.18498148916640145,-0.010575195904233947,0.04453471625973626,-0.98648765699437
-0.23815198654934477,-0.646949715745237,-0.10131781747554724,-0.15877542533726496,0.26526217452964884,-0.6420975394759418,-0.5278938112431673,0.024306159744115208,-0.030864938050341517,-0.4234676025662585,-0.14413523286807672,-0.04754741533521356,0.18923639703274575,0.25150608905295146,-0.0877058485793567,-0.02341407032466425,0.006601085385387506,0.03531949222307307,0.0938147104146243,0.06276575711164822,0.559014609702807,-0.4812933251833955,-0.1383113425972714,-0.04056249997960559,0.10994380479106436,-0.09161027503689179,0.04327790822334676,-0.34586256997096065,-0.01937534385098927,-0.29032779262191066,0.21748809721231055,0.1726278334992848,-0.35751076085044775,-0.4024849906170548,-0.7214183186713959,0.05585671620314203,-0.2809938731099897,0.2223223094774276,0.07147123830291857,-0.28074384141916797,-0.21847131660430685,-0.053696625331730474,-0.22627684819166616,0.28747246541732063,-0.31246226934904187,-0.9440824441907162
