X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Y
0.302117966701706,-0.9734471083767874,0.14585047092726078,0.5004710123155218,-0.055063131891730954,0.4158238527283977,0.2345355295837066,0.17867226363861244,0.08350103292215616,0.22466827883601836,0.8789816105001274,-0.02338829984670443,-0.5170462628005654,0.34933412817530884,-1.0,-0.29320373972193026,-0.3532813028781101,0.3428344494801039,0.013598298768971118,0.13425536507990365,0.07730544472391032,-0.004775262919041179,-0.5787788673361594,-0.048551600289058694,0.04732690436115794,0.7178810959380348,-0.16445642012297057,0.24350249654245593,-0.0134272925712835,0.3176001395327568,-0.27442177099332254,-0.3565459071015217,-0.5741117955850743
0.15318019794106896,-0.8212883890843512,0.47128880693289354,0.6801480582318713,0.03950744024691444,0.06610263817055961,-0.5115893817910233,0.2013509977937531,-0.10537232531417096,-0.611867316118063,-0.6612559384815184,-0.11579467397101617,0.26762207824099216,0.39502098485824977,-0.5853926950613371,0.18368916033862526,-0.8905406340264549,-0.05204742193145262,0.734223940648667,0.4789697310936276,-0.10203237989986347,-0.06396645613847018,-0.5970225335118977,-0.5583322519578221,0.1925022355903261,-0.18562041098159787,-0.5593720520833272,-0.41122117229717736,0.09279201261146186,-0.07280938137069393,-0.029591149589635823,0.12716835688409955,-0.3218097546455757
-0.05404961021906829,-0.5424130989562466,0.7293167237953226,0.5425078065798914,-0.17075178503942023,-0.23148483990905933,-0.8438038905102621,-0.37963109321502375,-0.28488270300279794,-0.18590422443313814,0.39409868007306503,0.12990160520615635,-0.32126104170388836,-0.5885499480356252,-0.0005307417343790588,-0.15208524852701122,-0.5737303945758545,-0.4683108783634249,0.9182932892408864,-0.7023620036845932,-0.3252307008888754,0.016877453885662863,0.027024657297863852,-0.9468117525479862,-0.2553960015188983,-0.41013124174494053,0.18115759853319302,-0.018101462997852646,-0.4124981558551809,-0.5063174126811185,0.26614700883872433,-0.19457985228285501,-0.6137536744180943
-0.27112635327688717,-0.1703292708297145,0.8565672271846363,0.21784696249443547,-0.34689774254667705,-0.15918270826566927,-0.3871589741907737,-0.866828671797631,0.21552252690863116,0.2592116837760299,-0.27840176879535794,-0.10697101565209599,-0.22079649609713037,-0.19568367266696807,0.6797634929896998,0.3126771761861724,-0.143106934488321,-0.41501641064117467,0.5957799534944848,-0.4352092881964881,-0.5443360049874991,-0.10014885070780055,0.159940353793536,0.48339718396324716,-0.12415188459455184,0.5199160976956185,0.1688062262455985,-0.27374711274254027,-0.16127655984130507,0.3546433730037517,-0.6170095950132221,-0.5293210051821262,-0.7482685826450872
-0.4323024133979091,0.2289460388613045,0.8024923009393055,-0.003364298862749693,-0.2315730446269616,0.0965233830462755,0.34396375806402224,-0.5171666416762165,0.8094911890902565,0.15489301254390253,-0.12414639866524924,-0.0234166428127347,-0.2376615840930234,0.05009250431949863,0.6824060557128699,-0.5183042820242467,0.7437545521060132,-0.13075858966719955,-0.007146857299816456,0.17959600554621047,-0.5631326627663904,-0.18100667818919625,0.09984531172672617,-0.04247461335035463,0.23252997716239232,-0.0776012824973753,-0.6124163189006058,-0.129597662634357,0.4670623229338806,0.001088102173714356,-0.008307364749037482,0.17977630620297358,-0.7586797196811641
-0.4859334627764067,0.5759208063622872,0.5593692863037698,-0.012782140743782477,0.053362036049725114,0.16021041543107017,0.4115883628706871,0.40541240402523604,0.43493139674462733,-0.3081081601054897,0.01422375362882855,0.1487829926963069,0.21654723075003113,-0.536714186401323,0.13284237979133917,-0.003379914515806326,0.8146482274209854,0.018614990669738596,-0.6602689588535011,0.5472897594146544,-0.11936705932575808,0.16828344380684213,0.04543265257793738,-0.6391354399502075,0.2103773407448588,-0.2645632511139271,0.2772831244349181,-0.24170044308376915,0.07254460590009781,-0.555412530583574,0.24559535295773838,-0.2791116078743975,-0.9139826096975833
-0.41366098068852564,0.7891379745251221,0.17793817199809547,0.06318740439958881,0.18992313588193888,-0.08688923487031996,-0.1976329257140952,0.6522090584252924,-0.5603984145710424,-0.16804784464659162,0.032526886138547484,-0.0788094279275997,-0.36301068995130437,-0.562516556450654,-0.178517152683228,0.8626313291027532,0.295119769189397,-0.1052036877906809,-1.0,-0.496557238769453,0.575054653728833,0.11125134348029042,-0.11890653163797438,-0.11902938404446772,0.3879211517103034,0.3519008315781986,0.06775279209235774,0.5092026266408776,-0.030929031988641942,0.027628084264217145,-0.5339885916758428,-0.09826460281949179,-0.9341464719413685
-0.23623933135670583,0.8130447902475266,-0.24717035782386287,0.023144732351999542,0.02709196840822048,-0.3507663730900391,-0.5734300731623975,-0.17032089027407726,-0.7755998092594316,0.29976961663946433,-0.23276407433175328,-0.23049600466826448,-0.7175136916353981,1.0,0.11809824727285334,-0.4944881452602642,0.06456600570104198,-0.10542381549962143,-0.5891849936044363,-0.0412024336450415,0.8819391526522733,-0.20089077886524953,-0.5497906965046486,-0.46841473394657007,0.4986957518882491,-0.15946433388737558,-0.45661237426807866,-0.4195867447223526,-0.12541726184938373,-0.07615899695458139,-0.1416092866789701,-0.049052574789345105,-0.9623827375392132
-0.004085224074717564,0.638306226132517,-0.6056806712263072,-0.1542466183748571,-0.20614086349876115,-0.30088246460847645,-0.22308602342200934,-0.8442693233454724,-0.019660487257695425,0.2468235043121607,0.10109692692076755,0.49893129145875137,1.0,-0.18004082238610886,-0.6829733339415907,-0.4567057898136473,-0.36615663205446247,-0.423013986395415,-0.1590610770021661,-0.11925357254612923,0.8036821288199818,-0.06436499054447453,-0.6099027854892705,-0.19452113208755273,-0.3321231330007227,-0.6192606424873619,0.18504880254596534,-0.18041401873830476,-0.24606106207208145,-0.3199797166485946,0.05523815434703616,-0.3960066990088046,-0.9238999378623837
0.21999043769143434,0.30591736692416527,-0.8058240327386588,-0.32519588891893925,-0.17449625463521357,0.043407455604045575,0.2531442215542379,-0.5069750597981224,0.5990094487771584,-0.16643954176773612,-0.14516572992375543,-0.7470310578198349,-0.8444325803601781,-0.8161699283942138,-0.5642881005220801,-0.031766111142126574,-0.8592631965947828,-0.42944681932269535,0.27407968021612605,0.11677171740135117,0.4861110190319442,-0.19405788710081984,-0.2543220380065119,-0.1366370522767676,-0.7125815954264717,0.26872401027687287,0.033432748182607996,-0.08865303982523498,-0.5852068452144563,0.3101295841501417,-0.5168810877832481,0.11619477369841347,-0.867914357081425
