X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,Y
-0.34180837881978654,-0.3139057776151869,-0.34702561179184055,-0.3128908838825778,-0.2750930704591783,-0.2916425826828173,-0.28940015145188003,-0.22504547920472084,-0.12083705817447654,0.05150221559474133,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,-0.14344394781983305,-0.31715145115593446,-0.44342389083629197,-0.49690344523739316,-0.36552994165402275,-0.20932542123235098,-0.025760480469393388,0.154207795069653,0.29789345352011454,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,0.4104968057934637,0.43002467591368587,0.43032371194013397,0.4096462860476171,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,-0.953870265330402,-0.9357404263418998,-0.9146397492586061,-0.8906181430137209,-0.8637407260773344,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,0.6136470388742108,0.6287393467684359,0.6437092132487321,0.6585503166206825,0.6732558088361835,-0.747637702271743
0.35869000640886073,-0.34702561179184055,-0.3128908838825778,-0.2750930704591783,-0.2673595245695146,-0.28940015145188003,-0.22504547920472084,-0.12083705817447654,0.05150221559474133,0.26339418169709905,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,-0.31715145115593446,-0.44342389083629197,-0.49690344523739316,-0.4682783646344154,-0.20932542123235098,-0.025760480469393388,0.154207795069653,0.29789345352011454,0.37363090692220147,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,-0.027149409277253844,0.046853870969388645,0.12188381570651963,0.43002467591368587,0.43032371194013397,0.4096462860476171,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,-0.9357404263418998,-0.9146397492586061,-0.8906181430137209,-0.8637407260773344,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,0.6306371843190808,0.645589044222983,0.6604080812935937,0.6750875502656515,0.6896199861937389,-0.9960490570494901
-0.3410734231379562,-0.3128908838825778,-0.2750930704591783,-0.2673595245695146,-0.2916425826828173,-0.22504547920472084,-0.12083705817447654,0.05150221559474133,0.26339418169709905,0.41243242103360034,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.1701070513948526,0.14721227648268265,0.24134473487755348,-0.44342389083629197,-0.49690344523739316,-0.4682783646344154,-0.36552994165402275,-0.025760480469393388,0.154207795069653,0.29789345352011454,0.37363090692220147,0.3512056593512416,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.046853870969388645,0.12188381570651963,0.19520276215746257,0.43032371194013397,0.4096462860476171,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,-0.9146397492586061,-0.8906181430137209,-0.8637407260773344,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,0.6474007482491946,0.6621998071285788,0.6768553389041754,0.691359989369136,0.7057056882658086,-0.9765404149769676
-0.3461413484622816,-0.2750930704591783,-0.2673595245695146,-0.2916425826828173,-0.28940015145188003,-0.12083705817447654,0.05150221559474133,0.26339418169709905,0.41243242103360034,0.279438110000632,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,0.14721227648268265,0.24134473487755348,0.17621878025578064,-0.49690344523739316,-0.4682783646344154,-0.36552994165402275,-0.20932542123235098,0.154207795069653,0.29789345352011454,0.37363090692220147,0.3512056593512416,0.2172206731133699,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.12188381570651963,0.19520276215746257,0.26382208959223785,0.4096462860476171,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.8906181430137209,-0.8637407260773344,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,0.6639265990335825,0.6785602871253475,0.6930392426714744,0.7073555143310859,0.7215005594117139,-0.8710972872947752
0.24424460306884188,-0.2673595245695146,-0.2916425826828173,-0.28940015145188003,-0.22504547920472084,0.05150221559474133,0.26339418169709905,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.4682783646344154,-0.36552994165402275,-0.20932542123235098,-0.025760480469393388,0.29789345352011454,0.37363090692220147,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.19520276215746257,0.26382208959223785,0.3245829224992325,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.8637407260773344,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,0.6802034463237492,0.6946588027638558,0.7089477389359458,0.7230618387770549,0.7369922155586841,-0.862106775857317
0.15024650398049788,-0.2916425826828173,-0.28940015145188003,-0.22504547920472084,-0.12083705817447654,0.26339418169709905,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.36552994165402275,-0.20932542123235098,-0.025760480469393388,0.154207795069653,0.37363090692220147,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.17396052917042848,0.13920575266309054,0.04750562547895343,0.26382208959223785,0.3245829224992325,0.37443164277317575,0.31801356941103665,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.8340826459963113,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,0.6962196683843562,0.7104833639810462,0.7245686081710374,0.7384666480598945,0.7521682726339531,-0.37481790621678024
0.06406126757294572,-0.28940015145188003,-0.22504547920472084,-0.12083705817447654,0.05150221559474133,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.20932542123235098,-0.025760480469393388,0.154207795069653,0.29789345352011454,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.13920575266309054,0.04750562547895343,-0.06455865094909563,0.3245829224992325,0.37443164277317575,0.4104968057934637,0.25818011168074984,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.8017250970342811,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,0.7119633364440332,0.7260218157219882,0.7398896027313229,0.7535576275324625,0.7670163465647464,-0.8459329107445175
-0.13670158103843844,-0.22504547920472084,-0.12083705817447654,0.05150221559474133,0.26339418169709905,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.17621878025578064,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.025760480469393388,0.154207795069653,0.29789345352011454,0.37363090692220147,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,0.37443164277317575,0.4104968057934637,0.43002467591368587,0.19687668502353506,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.7667515438398425,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,0.7274223575829539,0.7412619749612332,0.754898474971381,0.768322462547607,0.7815240532783043,-0.7996161266191583
-0.05280590944087493,-0.12083705817447654,0.05150221559474133,0.26339418169709905,0.41243242103360034,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,0.154207795069653,0.29789345352011454,0.37363090692220147,0.3512056593512416,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.13920575266309054,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,0.4104968057934637,0.43002467591368587,0.43032371194013397,0.1400586922905238,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.7292459173196887,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,0.7425846110537577,0.7561916586733395,0.7695829772457803,0.7827488384581938,0.7956790087018559,-0.7784735619512579
-0.02273008455380854,0.05150221559474133,0.26339418169709905,0.41243242103360034,0.279438110000632,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,0.14721227648268265,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.29789345352011454,0.37363090692220147,0.3512056593512416,0.2172206731133699,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,0.43002467591368587,0.43032371194013397,0.4096462860476171,0.09285592628562545,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.6892936964096451,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,0.7574379761090893,0.7707986838328562,0.783930861909107,0.7968244406170724,0.8094688378382844,-0.23979290523249153
-0.2964207824466374,0.26339418169709905,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,0.37363090692220147,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.43032371194013397,0.4096462860476171,0.3704465118234377,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.6469819935239121,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,0.7719703320015838,0.7850708674143474,0.797929881315933,0.8105369634018731,0.8228812019930936,-0.765541950470491
0.33887445829632834,0.41243242103360034,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.2468551475427755,0.06259223888587351,0.1956098591624622,0.3512056593512416,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.4096462860476171,0.3704465118234377,0.31801356941103665,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.6024008190404531,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,0.7861695579838923,0.798996026392365,0.8115677967965071,0.8238741372893299,0.8359037792586401,-0.7366628607425489
-0.31368942191969784,0.279438110000632,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,0.06259223888587351,0.1956098591624622,-0.092642066719412,0.2172206731133699,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.08741535418875668,0.03875128675235073,0.17345367149596846,0.3704465118234377,0.31801356941103665,0.25818011168074984,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.5556439949382467,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,0.8000235333086538,0.8125619866697786,0.8248324055837728,0.8368237094489226,0.8485242855678867,-0.9329914563565495
-0.0803988921111004,-0.025061857428985035,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.17621878025578064,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.1956098591624622,-0.092642066719412,-0.3201745617115691,0.01229971225879023,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,0.03875128675235073,0.17345367149596846,0.2578018312005004,0.31801356941103665,0.25818011168074984,0.19687668502353506,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.5068151435396864,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,0.813520146111185,0.8257566098627298,0.8377115215125988,0.8493734646786011,0.8607304861538185,-0.9941848104256072
-0.3330612027180847,-0.2568611298092289,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,-0.092642066719412,-0.3201745617115691,-0.01195487897142744,-0.20903901934587565,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.13920575266309054,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.17345367149596846,0.2578018312005004,0.24115343703214087,0.25818011168074984,0.19687668502353506,0.1400586922905238,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.45603970124089355,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,0.8266473200575104,0.8385677741016881,0.8501929958415932,0.8615112367999593,0.8725102213089293,-0.9480766959329108
0.3384051403603865,-0.34657210935946803,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,0.14721227648268265,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,0.1956098591624622,-0.3201745617115691,-0.01195487897142744,0.31965358349163964,-0.3941450867935191,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.2578018312005004,0.24115343703214087,0.11174163841500984,0.19687668502353506,0.1400586922905238,0.09285592628562545,-0.028632357856916313,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.40348013415057093,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.8393929952435661,0.8509833947434127,0.8622647285862803,0.8732249342733136,0.8838513994961452,-0.6538643253671403
-0.3305967324128709,-0.36893111078245744,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,0.1956098591624622,-0.092642066719412,-0.01195487897142744,0.31965358349163964,0.15847605158151934,-0.49385389714504335,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.17345367149596846,0.24115343703214087,0.11174163841500984,-0.11976990920547481,0.1400586922905238,0.09285592628562545,0.0566599092917226,-0.04517801350530992,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.3493445929176535,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.8517451488012799,0.8629914356443302,0.8739146939948108,0.8845025333472467,0.8947419428195882,-0.6858537737706208
0.13155843021271219,-0.39954031838811566,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.2468551475427755,0.06259223888587351,0.1956098591624622,-0.092642066719412,-0.3201745617115691,0.31965358349163964,0.15847605158151934,-0.1934207373751604,-0.475079571061065,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.17345367149596846,0.2578018312005004,0.11174163841500984,-0.11976990920547481,-0.40056647088345754,0.09285592628562545,0.0566599092917226,0.02992359521820731,-0.06969772203965241,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.29387658175898657,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.8636918061143244,0.8745799345018352,0.8851309337347786,0.8953320238350637,0.9051697733833863,-0.2963699358242451
0.03888711547934687,-0.39531780905694736,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,0.06259223888587351,0.1956098591624622,-0.092642066719412,-0.3201745617115691,-0.01195487897142744,0.15847605158151934,-0.1934207373751604,-0.3933439083335396,-0.3535255721676248,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.08741535418875668,0.03875128675235073,0.17345367149596846,0.2578018312005004,0.24115343703214087,-0.11976990920547481,-0.40056647088345754,-0.6607841265407998,0.0566599092917226,0.02992359521820731,0.010376046119371374,-0.10577680760127373,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.39651083986437785,-0.2373355749677276,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.16600505439096014,0.8752210660298734,0.8857369960770516,0.8959015029646968,0.9057013955500746,0.91512281329167,-0.5239773219418087
-0.01406061591020169,-0.1701070513948526,0.14721227648268265,0.24134473487755348,0.17621878025578064,-0.036389821877905515,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.1956098591624622,-0.092642066719412,-0.3201745617115691,-0.01195487897142744,0.31965358349163964,-0.1934207373751604,-0.3933439083335396,-0.434354678990606,-0.17947951108971083,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.04750562547895343,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,0.03875128675235073,0.17345367149596846,0.2578018312005004,0.24115343703214087,0.11174163841500984,-0.40056647088345754,-0.6607841265407998,-0.8289405710032247,0.02992359521820731,0.010376046119371374,-0.004200917200066656,-0.1561690307906557,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.39651083986437785,-0.3062997390723794,-0.17998811439900098,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.16600505439096014,0.2215070335308209,0.8863210941160085,0.8964507385508431,0.9062144568430832,0.9155986383055941,0.9245889846485615,0.2495176975471476
-0.09010505518986156,0.14721227648268265,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.20020142361789128,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,-0.092642066719412,-0.3201745617115691,-0.01195487897142744,0.31965358349163964,0.15847605158151934,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.0037813775192885313,0.12600086825092416,0.17396052917042848,0.13920575266309054,-0.06455865094909563,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.17345367149596846,0.2578018312005004,0.24115343703214087,0.11174163841500984,-0.11976990920547481,-0.6607841265407998,-0.8289405710032247,-0.8533147516360986,0.010376046119371374,-0.004200917200066656,-0.016195461175884107,-0.22067717772519135,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.39651083986437785,-0.3062997390723794,-0.18793957985108,-0.12210355338375856,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.16600505439096014,0.2215070335308209,0.275689456714322,0.8969800692919523,0.9067092801040797,0.9160578505284602,0.9250117419149275,0.9335562095581917,0.7524705697074645
0.09507310361254984,0.24134473487755348,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.3575657686085717,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,0.1956098591624622,-0.3201745617115691,-0.01195487897142744,0.31965358349163964,0.15847605158151934,-0.1934207373751604,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,0.12600086825092416,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.15853989597736173,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.2578018312005004,0.24115343703214087,0.11174163841500984,-0.11976990920547481,-0.40056647088345754,-0.8289405710032247,-0.8533147516360986,-0.7192497547075418,-0.004200917200066656,-0.016195461175884107,-0.028632357856916313,-0.2936577450015101,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.39651083986437785,-0.3062997390723794,-0.18793957985108,-0.044699722959977706,-0.0639511139356268,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.16600505439096014,0.2215070335308209,0.275689456714322,0.3282931392817454,0.9071861704769328,0.9165007389176341,0.9254197391793408,0.933928696191388,0.942012410124683,0.6030355525808082
-0.197652368772132,0.17621878025578064,0.07420131470994384,-0.036389821877905515,-0.20020142361789128,-0.4044858534752036,-0.2468551475427755,0.06259223888587351,0.1956098591624622,-0.092642066719412,-0.01195487897142744,0.31965358349163964,0.15847605158151934,-0.1934207373751604,-0.3933439083335396,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,0.17396052917042848,0.13920575266309054,0.04750562547895343,-0.06455865094909563,-0.20097500158568415,-0.1736782841284178,-0.08741535418875668,0.03875128675235073,0.17345367149596846,0.24115343703214087,0.11174163841500984,-0.11976990920547481,-0.40056647088345754,-0.6607841265407998,-0.8533147516360986,-0.7192497547075418,-0.4317204136719699,-0.016195461175884107,-0.028632357856916313,-0.04517801350530992,-0.36666795037032984,-0.42895613963547474,-0.4696223237758036,-0.47984174411239966,-0.45531858209823184,-0.39651083986437785,-0.3062997390723794,-0.18793957985108,-0.044699722959977706,0.11980938901285332,-0.005798072424378686,0.05208904528294478,0.10944482016428814,0.16600505439096014,0.2215070335308209,0.275689456714322,0.3282931392817454,0.37906411040996746,0.9169275765901803,0.9258132331723707,0.9342881779542469,0.9423374909482811,0.9499455084521622,0.35863616677822185
