X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,Y
-0.31605364740958297,-0.4090525982952371,-0.4908325792434518,-0.5200368984069745,-0.07696992812778991,-0.057115670325291634,0.1965307409453838,0.04044747569340745,-0.7297910442664355,-0.1646724308768993,-0.14379368593474107,0.021782801351384995,0.04833582334642017,-0.03686632674757384,-0.19916141041425106,0.46344151050464344,-0.393791612434488,-0.2051014900546232,-0.18237337675802656,-0.12159063069041465,0.02758409829014452,0.9286671643328803,0.17813929174024712,-0.3691219241553021,-0.27666036551557294,-0.6449377177105112,-0.08647498993207303,0.0639847743874764,0.09020545492971577,0.041460757145516114,-0.4619539150730807,0.04856109376926865,0.18125905019893218,0.10140163589688522,0.4235914663256022,0.008139774804724276,-0.24055673360347563,-0.39715068841263157,-0.21461725634723738,-0.06559170856492069,-0.4163588778456673
-0.11598744962502361,-0.5614430754399053,-0.5404822592336433,-0.4717630447252795,0.033356275329602836,-0.24570373633509957,0.17587981346778347,-0.13511600742345276,-0.7542065498365353,-0.20677764038519442,-0.140092278531048,-0.002485038518656335,-0.004065196820216999,-0.040165625680348205,-0.09732662285722982,0.40855686649199985,-0.301990790308738,-0.19449681670290542,-0.40056034615005587,0.0034115772319314175,0.05038294159649226,0.9096845767622079,0.06024667365531178,0.13280975665832107,-0.5037443097541671,-0.5542718611700239,-0.34267705017917016,0.0849199694484355,0.06587061878550382,0.11392792365165638,-0.4016435054301801,0.024786197389899955,0.14850011886627645,0.14461017891860273,0.45180796279680435,0.08602111506847199,-0.20529888255632178,-0.39075310011119546,-0.1735775672381753,-0.08770155196365337,-0.7459625135646777
0.17803968617857713,-0.5239547112444878,-0.49481749186299706,-0.36582906543782023,0.11718859630634793,-0.32423107631351566,0.18811405135226633,-0.19789592322402094,-0.7351069833249656,-0.290331342702298,-0.16316315994446307,-0.17246848427037853,-0.0007954870518992463,-0.01609695825502777,-0.11032997403405154,0.3692644537239549,-0.5060440321354631,-0.1656214598950425,-0.1554813752747527,-0.09357510253765,0.06459305800276094,0.8983318691757145,0.023214309318296822,0.25157693472444964,-0.526246534228681,-0.47110613487108,0.18059467787518857,0.23450525361698404,0.008788136128618618,0.18039608116234618,-0.39507879568644966,0.05453896694949756,0.10411108751603049,0.1790178890377947,0.47352143835376825,0.16866921269242474,-0.2506876479347059,-0.382898868492486,-0.14577826536114857,-0.07416617081979249,-0.8023259605649546
0.41164297590451926,-0.3064043590804585,-0.3717366312254754,-0.28051797583769944,0.13511608749567117,-0.32627763367312934,0.2635215733961136,-0.06098095647688806,-0.6916729511696803,-0.3031134311996162,-0.14198243232682106,-0.2796774116113342,0.058147610241776615,0.03944950458447338,-0.2030456424804099,0.31336017074785905,-0.4485056923936126,-0.05537510780213328,-0.4435111680337884,0.0008084789254274583,0.11569546015928922,0.9174098387453034,0.04796797925116025,-0.15397258003713932,-0.402746113600265,-0.4761585627787984,0.1392494417217689,0.3011367898714028,0.008776283892679704,0.20664826125578584,-0.37241306728011725,0.029052449190014595,0.034408007515815076,0.11426829757690138,0.48918862026875676,0.18917085022617552,-0.3382279451717416,-0.3781043295287767,-0.1464381661722306,-0.1015190764223185,-0.8733929154783472
0.45019247060974177,-0.017951425077380123,-0.22444287744367875,-0.2425384741738067,0.12641939976706884,-0.33956714789298315,0.36672586725835465,0.17595730201662607,-0.6534729892658492,-0.22849522699624092,-0.06613677972566556,-0.2648889898982941,0.1037513004997348,0.0980955116547495,-0.04561181483060839,0.2462961465476583,-0.30031100086196405,-0.2548203425175334,-0.4279542286973893,0.053973172506228684,0.1773038878436306,0.9330458627519913,-0.024235703093849037,-0.17319216856328945,-0.3711258068174168,-0.4428967883768018,-0.1200868804472166,0.3740188136753564,0.008338591962544939,0.21480380367604068,-0.34311074161701416,0.03861850277953671,-0.011276966942459277,0.02445131922880872,0.5216774424999155,0.20968000732158365,-0.3145223494810949,-0.35024779755527446,-0.15883429919998004,-0.10579069431811194,-0.8383732702874318
0.28731674689068676,0.208699342323571,-0.10897282677829045,-0.20941719304200634,0.1611161947631159,-0.41186929892989055,0.42784326496434777,0.3105688733945495,-0.6355353315470396,-0.12757675223790144,0.02962231982801633,-0.18825582868481427,0.14192526520759108,0.15535670827816284,-0.05287652377139662,0.1941778053933929,-0.3189887370396314,-0.3445084697981786,-0.2060843946266453,-0.023411468948323577,0.20430718172241114,0.8983896600076473,-0.11005628342144425,0.21357070342127482,-0.45460522724006913,-0.34884395612709096,-0.20008306385342634,0.4394431709222206,-0.006203517636482636,0.22914034762879587,-0.293199629460007,0.05116948412012956,-0.036572786171214955,-0.02672236133924255,0.5391813837819166,0.28766469309808707,-0.26270784369151123,-0.32808944303738463,-0.1561367215889422,-0.06719884582016589,-0.7974247912605827
0.052655594080316837,0.3125435653393862,-0.046895943609092994,-0.1216022683781468,0.25502078682601304,-0.49341251824897425,0.41055120115494415,0.2262938573895299,-0.6292658394720594,-0.04392460674007859,0.12545903190641616,-0.029054190339289687,0.21220014445843138,0.24932109418217774,-0.15418007686904567,0.14711755398590398,-0.4589458725303692,-0.13766781489523616,-0.21948278328702064,-0.10396077535792003,0.21630595898403482,0.8589017364296985,-0.12115940149461113,0.46248069232565636,-0.4981204057499581,-0.2567678504451224,-0.029068891067578262,0.48686218968192674,0.004472372926791257,0.23222141310420708,-0.24174761122053368,0.06411291049151524,-0.06626578254059379,-0.04928992963036405,0.5545293655284069,0.3837295824163236,-0.25692937416414485,-0.3280558289191279,-0.14033348765997822,-0.03564636007640487,-0.8609818899817925
-0.10971175104216657,0.32137171256651387,-0.03437243540072177,0.02987277699843416,0.35617482908656495,-0.48861662409512197,0.32661458028282064,-0.07642491905375093,-0.6144103388490387,-0.05962420048586137,0.16656298024642546,0.10689656779931611,0.32301653367449856,0.38360125837015624,-0.21556650007318268,0.11173041947277151,-0.5858094669051552,0.0076841429289877805,-0.1318299958316168,-0.19920280828949422,0.20524542493388775,0.8422133433854941,-0.020336755512613047,0.19915911035393852,-0.4039255653795293,-0.23085993052967735,0.11360370247808782,0.5646011615445219,0.08096390615677018,0.20193059133842617,-0.2241914085394371,0.08323333569331126,-0.1281174477167497,-0.04917261843826093,0.5734215785624119,0.448138411476543,-0.2638045298918814,-0.3453263819433472,-0.1138009744076508,-0.05420115541968906,-0.9051279867241552
-0.14255519155765706,0.30926524306944936,-0.047835261188776235,0.18257263692003822,0.3685789710281995,-0.3312152912954255,0.24564820362394935,-0.41009343909347873,-0.5760392275251378,-0.2101134993027164,0.11300370851995889,0.08089480404876292,0.36821777666403976,0.4396024865761583,-0.2595990756190495,0.08243517618734963,-0.2937750595335582,-0.1281979078286195,-0.19736489231185605,-0.11090430381580507,0.20034055202130996,0.8512131022337999,0.11975915986272345,-0.47599300364935504,-0.21767067405619211,-0.27465014841656,0.3027928101762325,0.6861466701368053,0.04706520940862591,0.16243507024332615,-0.23363119012487366,-0.004843514767409851,-0.17404615797270406,-0.10065184305954578,0.5998430272675555,0.41057763447066353,-0.305033762306948,-0.3372803289238874,-0.11407533152467464,-0.09187009972591342,-0.9077011006089504
-0.09925920541787925,0.3244979648740647,-0.07105905729086348,0.2401371023668648,0.22932363963377633,-0.061188629951188345,0.24205719688509864,-0.5509757832909401,-0.5247650647045716,-0.39488748167578924,0.013666403955706619,-0.03363373665768965,0.23801908714185283,0.30450215893348087,-0.3239446953626076,0.05507572322425536,0.12883845747681222,-0.451550262594278,-0.14343317162121838,0.008791534404458012,0.21328114845748347,0.8295967271056295,0.08639449178279102,-0.3298394025064898,-0.23662822562456431,-0.23141146443519856,-0.5255237357562061,0.6549666783163028,-0.018466861098111576,0.15634714998663046,-0.15159850175539658,-0.03952490348261839,-0.23263137801292832,-0.11243640988537296,0.6148814103501368,0.457434625440045,-0.2726862682719614,-0.31650641015970693,-0.0971134800335528,-0.13071338589857895,-0.535212233476686
-0.10719055421818524,0.3340115291307648,-0.10939033242518259,0.14168980196304592,-0.028227981248946876,0.1792506087245136,0.3357792727060578,-0.4033469562399179,-0.48873680293996813,-0.5133014058755313,-0.07302374935541056,-0.1767369560358828,-0.04362054857121722,0.040433425964560676,-0.2291871496116784,0.011047954235807067,0.30329745698573407,-0.4581355651564256,-0.42792472442813523,0.17014654413745367,0.2903150094576519,0.8072261974569461,-0.10129471293599168,0.46990603343563664,-0.35156797213573754,-0.06295671074586984,-0.034111856018710696,0.679233746869979,-0.1889483383791386,0.15673320389937562,-0.059319625240609075,-0.01951857105045096,-0.19887746860177613,-0.1352401491786508,0.6568782208350994,0.4952767885674014,-0.2534037354264449,-0.25792864576635366,-0.1187781714512971,-0.04216324338002042,-0.5707457109333822
-0.2754615086943816,0.22991224286147727,-0.17128945483807134,-0.08194614704309766,-0.2893501515207042,0.24003008085367927,0.4948397965923994,0.02903974192363412,-0.48765173284971974,-0.5262361895825565,-0.11894435645192614,-0.4111494310259841,-0.29512914965212045,-0.12216662677734702,0.1553427474391873,-0.046674888797239134,0.015968995446199674,-0.28749907073700987,-0.6022284073223059,0.20612757871901355,0.39838647244484715,0.8365848391526183,-0.1940000125321123,0.38596896331107655,-0.16315301210187938,-0.06845957366310784,0.3927474259339907,0.7433786716368445,-0.2080542581979754,0.08442557043349352,-0.07326912461886892,-0.06776294478435774,-0.21742393056710285,-0.16993406403867206,0.7222329080282384,0.37920263304411916,-0.285572899945882,-0.24197149988197253,-0.15502695268419586,0.01859629818171582,0.25363887117375317
-0.5095263905993365,-0.055921819390244876,-0.2741985643470273,-0.2827538929874768,-0.38086089228328723,0.03755473415370125,0.5983565754089601,0.3994120182054022,-0.5353634878174796,-0.31732705839585074,-0.014660429739463798,-0.3502970256339052,-0.3851290787236564,-0.13206524103858008,-0.18318515597710183,-0.06960757557576158,-0.4159402719432498,-0.34810428683157135,0.20657064502687428,-0.0805003808180117,0.3510705199604376,0.7781444498957033,-0.05611300032696154,-0.3811611042659321,0.176526266231827,-0.24386271925197134,0.1801402256097968,0.8946110148027153,-0.23520809611341575,0.055287799591712705,-0.22080417498822957,-0.14034824736284335,-0.3286474864441805,-0.11810052105996127,0.723336294607662,0.2711636170164804,-0.20128072993819013,-0.32056537282293485,-0.11145071460953604,0.060068641023354186,-0.2166362286925122
-0.5568150116920403,-0.42787096779556344,-0.39586836783712065,-0.2944945011293242,-0.20986625152209937,-0.3304431245765269,0.5284843588842867,0.2804607504447776,-0.6058836972162382,0.0038124287162233372,0.20052292671328775,0.1238291254347812,-0.5092972517753361,-0.18013381776814685,-0.5127719611020897,-0.11905779883402234,-0.12373951153955265,-0.20024210721795233,-0.35285708166483054,0.18128332262595892,0.3243205344039153,0.7214684160464635,-0.018925087581613487,-0.517114632932179,0.19108709017576264,-0.31885339589887474,-0.18453826001392348,0.890378167469424,-0.13188540938418536,-0.012265590759105827,-0.27117777255181996,0.26230844206802484,-0.3883633158874785,-0.03779498439559115,0.72665838998761,0.28712117877431154,-0.2896503616193563,-0.3680712972170114,-0.0769842756128124,0.0370937122579873,-0.7744209159771598
-0.29711412961723893,-0.674004782534444,-0.44981009844172526,-0.097167711371978,0.10153381740651324,-0.6000130700887052,0.34049877437307385,-0.1847811338107458,-0.6206697592746557,0.04486840103509793,0.25585193503461934,0.17866520350555293,-0.6728487733990838,-0.216797553951802,0.10184566010871232,-0.1624983524484115,-0.1852941195449218,-0.21658269057453716,-0.4886227946123597,0.2830440235497411,0.3644203763426672,0.7291499908475376,-0.219871991682279,0.3263488549209923,-0.20931572332914483,-0.17616424076136838,-0.5482193690724572,0.8139820376872475,0.4543590502136836,-0.20425743599796975,-0.13063959343090947,0.43646252094262805,-0.4117350186773755,0.001434365254638248,0.7948081269137979,0.41469920901151625,-0.30630386493123607,-0.35413402864910093,-0.08079554795406596,-0.0375844726540524,-0.8795193771088121
0.161393631104495,-0.6204056627284973,-0.365174062416054,0.16765128251620975,0.3211074124440281,-0.5856389612344105,0.2181174048127119,-0.4244184488472048,-0.5380823498405519,-0.1456646663972797,0.1582358091837286,-0.3360466305478641,-0.6324080529007148,-0.1277939054128734,-0.011940014095975227,-0.14688410657739193,-0.6632660688587357,-0.12143705371618008,0.16198882729713326,-0.037340656852317466,0.34519553021368043,0.7151963730178188,-0.16627714730646848,0.11024397419089604,-0.3916253789403048,-0.10025638007228199,0.5464771103140122,0.9646079528717899,0.33528875878333375,-0.12920859642528337,-0.06542116533309794,-0.44702717463691555,-0.41328534706959497,-0.07663735629452528,0.8205734039656918,0.37041129873851864,-0.23040329534282722,-0.3472505104248177,-0.08317135854984381,-0.0016888492767990204,-0.9009619928154392
0.5642250007133116,-0.26089190211129176,-0.16974818755629495,0.3204679938420212,0.3346408968772854,-0.36253085570754684,0.2560983540832802,-0.1853884938470015,-0.4091709380875924,-0.12922159443934478,0.19529846891413882,-0.4922642646484442,-0.457882701282712,0.007447521800283852,-0.5249136368724034,-0.17709901075161139,-0.5169266626486659,0.2191219685676533,-0.38843860949243514,0.019300260898243993,0.3955518403960976,0.7302626863734996,-0.09339371643679639,-0.4475176189508552,-0.3950946827688714,-0.11764136684757565,-0.27639353070929173,0.8114049249201973,-0.1109864254546391,0.08853131909098555,-0.03354018129932346,-0.13775785680712882,-0.5138788763409412,-0.03434671270364209,0.7701502157516915,0.38514255215643045,-0.39082904486793846,-0.33886664831793567,-0.053929372925884844,-0.09586194967023198,-0.8817723339664669
0.6675691271134787,0.2186597409767208,0.007499498560564755,0.2896990523320533,0.2504731357697243,-0.17018774551218385,0.33845019687987543,0.10811499437681737,-0.3135166237756265,0.0790848662736372,0.3636227742355913,-0.14493188148613423,-0.33112025951368296,0.11093633471738462,-0.348662404003093,-0.23421177939046123,-0.38921837344197563,0.12265052880455962,-0.4096653041524587,-0.02774258450120959,0.47828992751506183,0.7632199900646393,-0.2610863851124863,0.11973975469353237,-0.45385234660420803,0.04095347154358353,-0.4401460738014753,0.7726614693151426,-0.17018321953395044,0.11419889526744709,0.04738429258950094,0.1372018267855839,-0.5291980291510022,-0.09542912361705824,0.7872392621983744,0.5449053296400517,-0.37792125830923895,-0.28566869075057255,-0.06290587156611915,-0.06758493507871055,-0.9036576359328437
0.45829358899442707,0.6025517609347748,0.0733408680972909,0.1454573658620173,0.19599744020970844,-0.1004232304153645,0.3363140261588695,0.06819369099109474,-0.2702032908628781,0.16914845189338812,0.45876402250303583,0.12603720759647108,-0.21866489675759027,0.2213921610940761,-0.13707051599789133,-0.24687818177557486,-0.6197299115889574,0.1828232560631844,-0.12361616775899187,-0.21825101086110255,0.5098204803385169,0.7850927332777484,-0.3052576646054824,0.3766937645490296,-0.39949106733147965,0.16054853090087762,-0.016532803566242982,0.8127575715280912,-0.09969986423732669,0.07174770058492941,0.11984803445526682,0.04035888365085816,-0.5339147528662398,-0.16104039695427075,0.7955177522151236,0.6041512692004543,-0.2850786566157424,-0.2654705363721416,-0.06552564588915522,-0.01595344734831694,-0.7981362513208947
0.10341629098908345,0.7853526399851245,0.04263463388637101,-0.018940949054118583,0.16114996751526012,-0.06066688360244177,0.27275613831469103,-0.14621167710343863,-0.24787232634262246,0.07017298880711786,0.4242787278769422,0.1017410642613561,-0.08540554100284292,0.3679687411138364,-0.01947183392049534,-0.24145633813222,-0.5770608629064915,0.2364867477532322,-0.22814150082130658,-0.19897178459430465,0.5203379657761098,0.823185897523945,-0.16620773361430785,-0.40071423202879786,-0.11165929850248901,0.07558911787060274,0.48857683419876397,0.8981453453004911,-0.2045334143713996,0.05235712790807834,0.0744298232718199,-0.07112375989440267,-0.5435290042479196,-0.16504193400299605,0.7933029790252344,0.3973629799539573,-0.19697562556316328,-0.252146417649861,-0.06993655165007562,-0.028986986763734568,-0.8586894075652315
-0.3114461564154184,0.7173586741339084,-0.033509839745169856,-0.17580762532654226,0.09275271020675979,0.005815033643949308,0.24455359219392858,-0.12137058687210445,-0.22079714733869793,-0.15314238825106907,0.27900652230228684,-0.3038333363898378,-0.013588857101756169,0.49244106375916474,0.33263351115547035,-0.26692680694233184,-0.03891078290584937,-0.13102982369623528,-0.5831335107650473,0.07094554395975528,0.5733361584434908,0.858272265995885,-0.16194388847349972,-1.0,0.0770657485140922,-0.1015012724327482,0.11148570673348712,0.9053068811227121,-0.23484393612975885,-0.007192812157547079,-0.016349415235665465,0.07997428170070742,-0.5250782810992931,-0.1351161801170654,0.809193844077124,0.13635086371978633,-0.2460457354490697,-0.1765883754860792,-0.11318627749325916,-0.09242548995220756,0.17656403130661436
-0.7123526509356497,0.3754513849391483,-0.14507679451998434,-0.2964460448307785,0.0338056276104679,0.01875567734575223,0.2604314369151073,0.19216026253274365,-0.20760595200115783,-0.2375628253199522,0.20026087518197677,-0.5954715552520218,-0.016846687625387546,0.5093083978848163,0.05512727228355763,-0.2946946461545914,0.17494607752243563,-0.6523823461316638,0.09707640001495199,-0.05744210342708167,0.5432860979907979,0.7442602206692577,-0.3034436907262159,-0.3723157741095735,-0.07016010229137781,-0.14348455764762624,-0.5630601370562907,0.8999472705884632,-0.10860551459006673,-0.05282745510288389,-0.0554638122004274,0.10044148199902247,-0.49279547307117044,-0.12102540506432136,0.7790867696500301,0.19081558146380817,-0.30494810923185856,-0.12687918171388513,-0.12256065039964181,-0.026012920827651165,-0.062249395604797364
-0.8877108709787661,-0.1457685008380023,-0.30754020308545194,-0.29778621349001877,0.11159509920612054,-0.11082527724384406,0.19199800881936824,0.25552652574097734,-0.23780080739579457,-0.03484307841101286,0.3265418232166222,-0.12098561262126406,-0.17984294111447374,0.30004133712234826,-0.7501088948222996,-0.3497013798915385,0.2929537483996041,-0.4804424858614692,0.06559599842977581,-0.08903284650360765,0.4939964313811245,0.6121420693885409,-0.347859119845742,0.18437282022427604,-0.11736809637554646,-0.09489037234543596,0.07579251397271336,0.95686786945684,-0.1832693791856017,-0.0351593097534737,-0.07090137340134983,-0.04429945661900547,-0.4653316483844957,-0.1338937652641371,0.7489832010101978,0.3027523600795037,-0.25547119488585834,-0.1820734146712233,-0.07919723678014723,0.134646908847732,-0.0892058267788427
-0.6893060189466751,-0.6191071216527567,-0.45995123139183447,-0.1460054034275916,0.32339572107715253,-0.2776436544101569,0.0013786774843216332,-0.14955992863417789,-0.2663548775125517,0.022988725393919163,0.3761094360641877,0.3169774489831976,-0.5430784374120377,-0.04408539429104574,-0.22553616694214873,-0.44229431413714126,0.4853976983587647,-0.2430505506368239,-0.81336586285971,0.2345639579097516,0.5901448663826285,0.6861020121206849,-0.4192443790476126,-0.004112154212243868,0.07912299174097326,-0.09523227047653815,0.27786478542692916,0.9283245670599487,-0.01857025420068603,-0.13846225379754307,-0.05688284189385251,0.17836696346568837,-0.528812093597699,-0.04628327518913278,0.8240856126352987,0.2237337832207824,-0.22568057053449098,-0.2558389763903557,-0.04177743454158045,0.07948471253334599,-0.4957657256882734
-0.1969807099508759,-0.8164333107881973,-0.4945425079910851,0.06389881361490946,0.4779008963310549,-0.27673850507642594,-0.14774699752993703,-0.48916935404454187,-0.22281156360753362,-0.29269301620979316,0.1669914018464529,-0.126557689997576,-0.7412172921546364,-0.23147340991463194,0.25424446847927773,-0.4500055497378975,-0.1413381855650374,-0.34687820670055347,0.09031520058672449,-0.08807047840968607,0.6135640345284128,0.6929924861544781,-0.5315707108213488,0.4051105648786737,-0.08009534830941634,0.0010856164504906562,-0.6273211161768424,0.8179709907580033,0.41249617328388943,-0.18126338390403707,0.07413554853435156,0.044738309217637884,-0.6442159442335058,0.11157585328712116,0.8391633364968683,0.33785777546724893,-0.19636492298255248,-0.2999612039743441,0.023999525374509556,-0.04044271039470315,-0.7177807900645392
