X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y
0.15050826703442377,-0.1497384416668528,-0.4807969578866351,-0.22508942393308962,0.24882967592971972,-0.5646446587663337,-0.5390094677195496,-0.32690585666930017,-0.24752486762195425,-0.18578215127374798,-0.2565279285015172,-0.3611503035953938,-0.47570998404216136,-0.5695348051652167,-0.6061676717580604,-0.553406320418139,-0.11503970750513781,0.20537179531872884,0.4730225574868079,-0.7977934973601801
0.2024940222117224,-0.4807969578866351,-0.22508942393308962,0.24882967592971972,0.29273747498771274,-0.5390094677195496,-0.48528264764687756,-0.24752486762195425,-0.18578215127374798,-0.15897262688157154,-0.3611503035953938,-0.47570998404216136,-0.5695348051652167,-0.6061676717580604,-0.553406320418139,-0.388322175303801,0.20537179531872884,0.4730225574868079,0.6063252611183396,-0.8388276428719376
-0.1497384416668528,-0.22508942393308962,0.24882967592971972,0.29273747498771274,0.043154100571693776,-0.48528264764687756,-0.41126034264333133,-0.18578215127374798,-0.15897262688157154,-0.18344536881238716,-0.47570998404216136,-0.5695348051652167,-0.6061676717580604,-0.553406320418139,-0.388322175303801,-0.11503970750513781,0.4730225574868079,0.6063252611183396,0.5598243316337661,-0.8289308900767736
-0.4807969578866351,0.24882967592971972,0.29273747498771274,0.043154100571693776,-0.1576364973146006,-0.41126034264333133,-0.32690585666930017,-0.15897262688157154,-0.18344536881238716,-0.2565279285015172,-0.5695348051652167,-0.6061676717580604,-0.553406320418139,-0.388322175303801,-0.11503970750513781,0.20537179531872884,0.6063252611183396,0.5598243316337661,0.3557607288984377,-0.7941790907606989
-0.22508942393308962,0.29273747498771274,0.043154100571693776,-0.1576364973146006,-0.25949567405803,-0.32690585666930017,-0.24752486762195425,-0.18344536881238716,-0.2565279285015172,-0.3611503035953938,-0.6061676717580604,-0.553406320418139,-0.388322175303801,-0.11503970750513781,0.20537179531872884,0.4730225574868079,0.5598243316337661,0.3557607288984377,0.08341326008380356,-0.8116612964951916
0.24882967592971972,0.043154100571693776,-0.1576364973146006,-0.25949567405803,-0.13172449127254082,-0.24752486762195425,-0.18578215127374798,-0.2565279285015172,-0.3611503035953938,-0.47570998404216136,-0.553406320418139,-0.388322175303801,-0.11503970750513781,0.20537179531872884,0.4730225574868079,0.6063252611183396,0.3557607288984377,0.08341326008380356,-0.19204123710594323,-0.867317671361966
0.29273747498771274,-0.1576364973146006,-0.25949567405803,-0.13172449127254082,0.1651214507085499,-0.18578215127374798,-0.15897262688157154,-0.3611503035953938,-0.47570998404216136,-0.5695348051652167,-0.388322175303801,-0.11503970750513781,0.20537179531872884,0.4730225574868079,0.6063252611183396,0.5598243316337661,0.08341326008380356,-0.19204123710594323,-0.4298652135552512,-0.8810002921702489
0.043154100571693776,-0.25949567405803,-0.13172449127254082,0.1651214507085499,0.2710825642032151,-0.15897262688157154,-0.18344536881238716,-0.47570998404216136,-0.5695348051652167,-0.6061676717580604,-0.11503970750513781,0.20537179531872884,0.4730225574868079,0.6063252611183396,0.5598243316337661,0.3557607288984377,-0.19204123710594323,-0.4298652135552512,-0.5877507916602374,-0.49843558606197036
-0.1576364973146006,-0.13172449127254082,0.1651214507085499,0.2710825642032151,0.10712767310984472,-0.18344536881238716,-0.2565279285015172,-0.5695348051652167,-0.6061676717580604,-0.553406320418139,0.20537179531872884,0.4730225574868079,0.6063252611183396,0.5598243316337661,0.3557607288984377,0.08341326008380356,-0.4298652135552512,-0.5877507916602374,-0.6525925475666097,-0.5749759611098081
-0.25949567405803,0.1651214507085499,0.2710825642032151,0.10712767310984472,-0.1871711211031274,-0.2565279285015172,-0.3611503035953938,-0.6061676717580604,-0.553406320418139,-0.388322175303801,0.4730225574868079,0.6063252611183396,0.5598243316337661,0.3557607288984377,0.08341326008380356,-0.19204123710594323,-0.5877507916602374,-0.6525925475666097,-0.5956234069255091,0.5078371582945487
-0.13172449127254082,0.2710825642032151,0.10712767310984472,-0.1871711211031274,-0.42071281170410213,-0.3611503035953938,-0.47570998404216136,-0.553406320418139,-0.388322175303801,-0.11503970750513781,0.6063252611183396,0.5598243316337661,0.3557607288984377,0.08341326008380356,-0.19204123710594323,-0.4298652135552512,-0.6525925475666097,-0.5956234069255091,-0.3860432406797468,-0.15187777681759396
