X1,X2,Y
0.297154973237002,-0.4787680649639122,0.5176103423259315
-0.4787680649639122,0.5176103423259315,-0.5498042599438343
0.5176103423259315,-0.5498042599438343,-0.21165269409640575
-0.5498042599438343,-0.21165269409640575,0.02153455746982047
-0.21165269409640575,0.02153455746982047,0.18927282317830874
0.02153455746982047,0.18927282317830874,0.05018848796798503
0.18927282317830874,0.05018848796798503,0.04608005939579396
0.05018848796798503,0.04608005939579396,0.08936772073273214
0.04608005939579396,0.08936772073273214,0.18295181557645046
0.08936772073273214,0.18295181557645046,0.3374305323516136
0.18295181557645046,0.3374305323516136,-0.15389371996897083
0.3374305323516136,-0.15389371996897083,-0.888469615149696
-0.15389371996897083,-0.888469615149696,0.7609192540805085
-0.888469615149696,0.7609192540805085,0.9069473986527936
0.7609192540805085,0.9069473986527936,-0.8659536251810767
0.9069473986527936,-0.8659536251810767,-0.10692675485560355
-0.8659536251810767,-0.10692675485560355,0.31236964901167674
-0.10692675485560355,0.31236964901167674,0.09683869093903485
0.31236964901167674,0.09683869093903485,-0.08764863728153394
0.09683869093903485,-0.08764863728153394,0.11449025623111386
-0.08764863728153394,0.11449025623111386,0.038746132806520395
0.11449025623111386,0.038746132806520395,-0.03304628604649773
0.038746132806520395,-0.03304628604649773,0.0366280558279517
-0.03304628604649773,0.0366280558279517,-0.44048960878396226
0.0366280558279517,-0.44048960878396226,-0.8153801594480496
-0.44048960878396226,-0.8153801594480496,0.843701484604769
-0.8153801594480496,0.843701484604769,-0.8376459625173653
0.843701484604769,-0.8376459625173653,-0.5393015587927156
-0.8376459625173653,-0.5393015587927156,-0.06528761058131094
-0.5393015587927156,-0.06528761058131094,0.040613799451088006
-0.06528761058131094,0.040613799451088006,0.10707402392196386
0.040613799451088006,0.10707402392196386,0.07894108957508017
0.10707402392196386,0.07894108957508017,0.048754855293252186
0.07894108957508017,0.048754855293252186,0.04994928425744449
0.048754855293252186,0.04994928425744449,0.03770968433670285
0.04994928425744449,0.03770968433670285,-0.3098675507351272
0.03770968433670285,-0.3098675507351272,-0.08698634942551242
-0.3098675507351272,-0.08698634942551242,0.3244267429699301
-0.08698634942551242,0.3244267429699301,-0.3280843873040046
0.3244267429699301,-0.3280843873040046,-0.031031765322291904
-0.3280843873040046,-0.031031765322291904,0.10780371273223666
-0.031031765322291904,0.10780371273223666,-0.020764375852162842
0.10780371273223666,-0.020764375852162842,-0.016229870884091002
-0.020764375852162842,-0.016229870884091002,-0.039572333058549014
-0.016229870884091002,-0.039572333058549014,0.008821170024124081
-0.039572333058549014,0.008821170024124081,-0.03908149411755302
0.008821170024124081,-0.03908149411755302,-0.1504379580456755
-0.03908149411755302,-0.1504379580456755,-0.2288607200267181
-0.1504379580456755,-0.2288607200267181,0.4094183244675571
-0.2288607200267181,0.4094183244675571,-0.1932210611420183
0.4094183244675571,-0.1932210611420183,-0.5985448402240856
-0.1932210611420183,-0.5985448402240856,0.5523109083447793
-0.5985448402240856,0.5523109083447793,-0.19663479367704984
0.5523109083447793,-0.19663479367704984,-0.3383664205198116
-0.19663479367704984,-0.3383664205198116,-0.30420914625482887
-0.3383664205198116,-0.30420914625482887,0.05496935670448644
-0.30420914625482887,0.05496935670448644,0.11144395456111367
0.05496935670448644,0.11144395456111367,0.033175584510773515
0.11144395456111367,0.033175584510773515,0.09090987952466012
0.033175584510773515,0.09090987952466012,-0.34180837881978654
0.09090987952466012,-0.34180837881978654,0.35869000640886073
-0.34180837881978654,0.35869000640886073,-0.3410734231379562
0.35869000640886073,-0.3410734231379562,-0.3461413484622816
-0.3410734231379562,-0.3461413484622816,0.24424460306884188
-0.3461413484622816,0.24424460306884188,0.15024650398049788
0.24424460306884188,0.15024650398049788,0.06406126757294572
0.15024650398049788,0.06406126757294572,-0.13670158103843844
0.06406126757294572,-0.13670158103843844,-0.05280590944087493
-0.13670158103843844,-0.05280590944087493,-0.02273008455380854
-0.05280590944087493,-0.02273008455380854,-0.2964207824466374
-0.02273008455380854,-0.2964207824466374,0.33887445829632834
-0.2964207824466374,0.33887445829632834,-0.31368942191969784
0.33887445829632834,-0.31368942191969784,-0.0803988921111004
-0.31368942191969784,-0.0803988921111004,-0.3330612027180847
-0.0803988921111004,-0.3330612027180847,0.3384051403603865
-0.3330612027180847,0.3384051403603865,-0.3305967324128709
0.3384051403603865,-0.3305967324128709,0.13155843021271219
-0.3305967324128709,0.13155843021271219,0.03888711547934687
0.13155843021271219,0.03888711547934687,-0.01406061591020169
0.03888711547934687,-0.01406061591020169,-0.09010505518986156
-0.01406061591020169,-0.09010505518986156,0.09507310361254984
-0.09010505518986156,0.09507310361254984,-0.197652368772132
0.09507310361254984,-0.197652368772132,0.308654716115359
-0.197652368772132,0.308654716115359,-0.4708953045490649
0.308654716115359,-0.4708953045490649,0.1895853264240175
-0.4708953045490649,0.1895853264240175,0.5587300778054152
0.1895853264240175,0.5587300778054152,0.19507562101206233
0.5587300778054152,0.19507562101206233,0.16796557870408102
0.19507562101206233,0.16796557870408102,-0.48659437287151797
0.16796557870408102,-0.48659437287151797,-0.5471461015305665
-0.48659437287151797,-0.5471461015305665,-0.4271242273653447
-0.5471461015305665,-0.4271242273653447,-0.10911622322684
-0.4271242273653447,-0.10911622322684,0.2115525339615918
-0.10911622322684,0.2115525339615918,0.3799708934271169
0.2115525339615918,0.3799708934271169,0.044593679717898294
0.3799708934271169,0.044593679717898294,-0.3722670088244715
0.044593679717898294,-0.3722670088244715,0.3024724058240298
-0.3722670088244715,0.3024724058240298,-0.2841158634290051
0.3024724058240298,-0.2841158634290051,-0.13466588985089656
-0.2841158634290051,-0.13466588985089656,0.11967149287369927
-0.13466588985089656,0.11967149287369927,0.09122122000380095
0.11967149287369927,0.09122122000380095,-0.1475653402750705
0.09122122000380095,-0.1475653402750705,-0.014773839727441063
-0.1475653402750705,-0.014773839727441063,0.1564496254446448
-0.014773839727441063,0.1564496254446448,0.301398884406856
0.1564496254446448,0.301398884406856,0.06834452830465465
0.301398884406856,0.06834452830465465,-0.4077502494956371
0.06834452830465465,-0.4077502494956371,-0.8684498982238287
-0.4077502494956371,-0.8684498982238287,0.9250603902534749
-0.8684498982238287,0.9250603902534749,-0.9895733848287517
0.9250603902534749,-0.9895733848287517,0.9004202304078484
-0.9895733848287517,0.9004202304078484,-0.8008040081992069
0.9004202304078484,-0.8008040081992069,-0.5033644783393095
-0.8008040081992069,-0.5033644783393095,-0.29707076429154333
-0.5033644783393095,-0.29707076429154333,-0.15072099429131125
-0.29707076429154333,-0.15072099429131125,-0.07758916144695804
-0.15072099429131125,-0.07758916144695804,0.06691482254736725
-0.07758916144695804,0.06691482254736725,0.0035631638385611453
0.06691482254736725,0.0035631638385611453,0.3614756491993756
0.0035631638385611453,0.3614756491993756,-0.3950923291412456
0.3614756491993756,-0.3950923291412456,-0.11451321989323804
-0.3950923291412456,-0.11451321989323804,-0.04367121545710484
-0.11451321989323804,-0.04367121545710484,0.22704666775170357
-0.04367121545710484,0.22704666775170357,0.033369618154512004
0.22704666775170357,0.033369618154512004,0.014947913163751547
0.033369618154512004,0.014947913163751547,-0.16973628821394282
0.014947913163751547,-0.16973628821394282,-0.06212022055076771
-0.16973628821394282,-0.06212022055076771,-0.050098532351330105
-0.06212022055076771,-0.050098532351330105,0.21116260787547492
-0.050098532351330105,0.21116260787547492,0.09787772260160543
0.21116260787547492,0.09787772260160543,0.07294780773749965
0.09787772260160543,0.07294780773749965,-0.4743691530448897
0.07294780773749965,-0.4743691530448897,-0.2489533778961206
-0.4743691530448897,-0.2489533778961206,0.4648654231368634
-0.2489533778961206,0.4648654231368634,0.4168060262976887
0.4648654231368634,0.4168060262976887,0.1252861971044119
0.4168060262976887,0.1252861971044119,-0.16833498524995172
0.1252861971044119,-0.16833498524995172,-0.34922065083773546
-0.16833498524995172,-0.34922065083773546,-0.25847083343947885
-0.34922065083773546,-0.25847083343947885,0.07481241527428928
-0.25847083343947885,0.07481241527428928,-0.035289159983864615
0.07481241527428928,-0.035289159983864615,0.0023743271816072387
-0.035289159983864615,0.0023743271816072387,0.26278069182670327
0.0023743271816072387,0.26278069182670327,-0.35014039770885974
0.26278069182670327,-0.35014039770885974,0.3112235720110186
-0.35014039770885974,0.3112235720110186,-0.29372666348849985
0.3112235720110186,-0.29372666348849985,-0.07270289173524047
-0.29372666348849985,-0.07270289173524047,0.09041685162572177
-0.07270289173524047,0.09041685162572177,0.030695265313424258
0.09041685162572177,0.030695265313424258,-0.08181873778397963
0.030695265313424258,-0.08181873778397963,0.031933174749257276
-0.08181873778397963,0.031933174749257276,0.03659306064803314
0.031933174749257276,0.03659306064803314,0.15899777796283532
0.03659306064803314,0.15899777796283532,0.1730716699789161
0.15899777796283532,0.1730716699789161,0.31909826979648503
0.1730716699789161,0.31909826979648503,-0.3432666370767897
0.31909826979648503,-0.3432666370767897,-0.9618955142285295
-0.3432666370767897,-0.9618955142285295,0.9940212294028066
-0.9618955142285295,0.9940212294028066,-0.5379699110534331
0.9940212294028066,-0.5379699110534331,-0.8865179477086691
-0.5379699110534331,-0.8865179477086691,-0.5667578533604998
-0.8865179477086691,-0.5667578533604998,-0.4572691957905155
-0.5667578533604998,-0.4572691957905155,-0.19062896235944793
-0.4572691957905155,-0.19062896235944793,-0.02634722919664556
-0.19062896235944793,-0.02634722919664556,0.14024072287212452
-0.02634722919664556,0.14024072287212452,0.156712604681571
0.14024072287212452,0.156712604681571,0.14621458585127467
0.156712604681571,0.14621458585127467,-0.12203386372405334
0.14621458585127467,-0.12203386372405334,-0.290008771859517
-0.12203386372405334,-0.290008771859517,0.2751478322060592
-0.290008771859517,0.2751478322060592,-0.23895241414489177
0.2751478322060592,-0.23895241414489177,-0.16194212201946412
-0.23895241414489177,-0.16194212201946412,0.14501927862542296
-0.16194212201946412,0.14501927862542296,-0.057682388821847286
0.14501927862542296,-0.057682388821847286,-0.04461670561645503
-0.057682388821847286,-0.04461670561645503,-0.04665116035556027
-0.04461670561645503,-0.04665116035556027,0.03971910718551408
-0.04665116035556027,0.03971910718551408,-0.04457487708191199
0.03971910718551408,-0.04457487708191199,0.0037467553386312247
-0.04457487708191199,0.0037467553386312247,-0.07378272986473433
0.0037467553386312247,-0.07378272986473433,0.048510543232888725
-0.07378272986473433,0.048510543232888725,-0.08472169321599932
0.048510543232888725,-0.08472169321599932,0.04077547911072732
-0.08472169321599932,0.04077547911072732,-0.10845438501563343
0.04077547911072732,-0.10845438501563343,0.0380339133787424
-0.10845438501563343,0.0380339133787424,-0.039030467006423875
0.0380339133787424,-0.039030467006423875,0.026715887615039513
-0.039030467006423875,0.026715887615039513,0.13050851147910403
0.026715887615039513,0.13050851147910403,0.22806392896506322
0.13050851147910403,0.22806392896506322,0.3344512243175888
0.22806392896506322,0.3344512243175888,0.2731758032068683
0.3344512243175888,0.2731758032068683,-0.6245350080139479
0.2731758032068683,-0.6245350080139479,-0.9372640441557034
-0.6245350080139479,-0.9372640441557034,0.837846983162192
-0.9372640441557034,0.837846983162192,-0.6973760536936586
0.837846983162192,-0.6973760536936586,0.21302974652663176
-0.6973760536936586,0.21302974652663176,-0.030894458639357025
0.21302974652663176,-0.030894458639357025,-0.04463054033815195
-0.030894458639357025,-0.04463054033815195,-0.01754130580664015
-0.04463054033815195,-0.01754130580664015,-0.007147813334496433
-0.01754130580664015,-0.007147813334496433,-0.020863868573065547
-0.007147813334496433,-0.020863868573065547,-0.08876864188572586
-0.020863868573065547,-0.08876864188572586,0.16282069638466523
-0.08876864188572586,0.16282069638466523,-0.22820575879439342
0.16282069638466523,-0.22820575879439342,0.17130898728594857
-0.22820575879439342,0.17130898728594857,-0.023745244724577508
0.17130898728594857,-0.023745244724577508,-0.15232837687855771
-0.023745244724577508,-0.15232837687855771,0.055668677013061885
-0.15232837687855771,0.055668677013061885,0.03614857189148912
0.055668677013061885,0.03614857189148912,-0.07291642787316321
0.03614857189148912,-0.07291642787316321,-0.0253800726528709
-0.07291642787316321,-0.0253800726528709,-0.0024357168514578253
-0.0253800726528709,-0.0024357168514578253,-0.03046301177991584
-0.0024357168514578253,-0.03046301177991584,0.019981094227125018
-0.03046301177991584,0.019981094227125018,0.18664819841893165
0.019981094227125018,0.18664819841893165,-0.3993305033140191
0.18664819841893165,-0.3993305033140191,0.5136091522933921
-0.3993305033140191,0.5136091522933921,-0.6798031634499708
0.5136091522933921,-0.6798031634499708,0.6545967132505832
-0.6798031634499708,0.6545967132505832,0.6325260830850636
0.6545967132505832,0.6325260830850636,-0.15817917747679755
0.6325260830850636,-0.15817917747679755,-0.5362261828917835
-0.15817917747679755,-0.5362261828917835,-0.39141100657010386
-0.5362261828917835,-0.39141100657010386,0.15117440656668624
-0.39141100657010386,0.15117440656668624,0.22685813594367943
0.15117440656668624,0.22685813594367943,0.18050931466008446
0.22685813594367943,0.18050931466008446,0.2994910159525668
0.18050931466008446,0.2994910159525668,-0.20381390187025228
0.2994910159525668,-0.20381390187025228,-0.7167201247251385
-0.20381390187025228,-0.7167201247251385,0.7401290489626617
-0.7167201247251385,0.7401290489626617,0.4101746505597086
0.7401290489626617,0.4101746505597086,-0.6930737918336174
0.4101746505597086,-0.6930737918336174,-0.5403089401383809
-0.6930737918336174,-0.5403089401383809,-0.29445506142008604
-0.5403089401383809,-0.29445506142008604,0.11021550188230811
-0.29445506142008604,0.11021550188230811,0.35419668492784795
0.11021550188230811,0.35419668492784795,0.4172131313717591
0.35419668492784795,0.4172131313717591,0.40152263254758025
0.4172131313717591,0.40152263254758025,0.09616496782025519
0.40152263254758025,0.09616496782025519,-0.722703108863066
0.09616496782025519,-0.722703108863066,0.6579229069284296
-0.722703108863066,0.6579229069284296,-0.5085164143947887
0.6579229069284296,-0.5085164143947887,-0.3374693916499607
-0.5085164143947887,-0.3374693916499607,-0.36608553897281315
-0.3374693916499607,-0.36608553897281315,0.16305051210294996
-0.36608553897281315,0.16305051210294996,0.04997916716930462
0.16305051210294996,0.04997916716930462,0.1629603226743641
0.04997916716930462,0.1629603226743641,0.2843061718184261
0.1629603226743641,0.2843061718184261,0.23411121241560462
0.2843061718184261,0.23411121241560462,0.07793739055049831
0.23411121241560462,0.07793739055049831,-0.2971638759907127
0.07793739055049831,-0.2971638759907127,-0.7850770348478088
-0.2971638759907127,-0.7850770348478088,0.7010505361601849
-0.7850770348478088,0.7010505361601849,-0.5986987469049674
0.7010505361601849,-0.5986987469049674,0.20364044911206847
-0.5986987469049674,0.20364044911206847,-0.0028464497825470003
0.20364044911206847,-0.0028464497825470003,0.08981869998012826
-0.0028464497825470003,0.08981869998012826,-0.04241884120250694
0.08981869998012826,-0.04241884120250694,0.013589275217253949
-0.04241884120250694,0.013589275217253949,-0.007255649939029718
0.013589275217253949,-0.007255649939029718,0.03063851252621963
-0.007255649939029718,0.03063851252621963,0.09274461963027769
0.03063851252621963,0.09274461963027769,0.003390156570049374
0.09274461963027769,0.003390156570049374,-0.39063807599652123
0.003390156570049374,-0.39063807599652123,0.35897151143390826
-0.39063807599652123,0.35897151143390826,-0.2737925260123354
0.35897151143390826,-0.2737925260123354,-0.059441274536678246
-0.2737925260123354,-0.059441274536678246,-0.10617256142691234
-0.059441274536678246,-0.10617256142691234,-0.08297893533659007
-0.10617256142691234,-0.08297893533659007,-0.016300079130269318
-0.08297893533659007,-0.016300079130269318,0.012234247414301791
-0.016300079130269318,0.012234247414301791,0.024859653217061295
0.012234247414301791,0.024859653217061295,0.0008203526937777816
0.024859653217061295,0.0008203526937777816,-0.04303284633775406
0.0008203526937777816,-0.04303284633775406,-0.057138648176218165
-0.04303284633775406,-0.057138648176218165,-0.3209328277405441
-0.057138648176218165,-0.3209328277405441,0.31804083513168857
-0.3209328277405441,0.31804083513168857,0.08912768880256539
0.31804083513168857,0.08912768880256539,-0.2500042101059007
0.08912768880256539,-0.2500042101059007,-0.22672313042150527
-0.2500042101059007,-0.22672313042150527,0.09420006841344364
-0.22672313042150527,0.09420006841344364,4.6607362113482154e-05
0.09420006841344364,4.6607362113482154e-05,0.051472759182563665
4.6607362113482154e-05,0.051472759182563665,0.11726761494938875
0.051472759182563665,0.11726761494938875,0.08268163943089668
0.11726761494938875,0.08268163943089668,0.14340523316905984
0.08268163943089668,0.14340523316905984,-0.22814121749643268
0.14340523316905984,-0.22814121749643268,-0.6005285833162342
-0.22814121749643268,-0.6005285833162342,-0.7865517286163279
-0.6005285833162342,-0.7865517286163279,0.2113189104159343
-0.7865517286163279,0.2113189104159343,0.7553641042764583
0.2113189104159343,0.7553641042764583,-0.6641931941812314
0.7553641042764583,-0.6641931941812314,0.19415403523248576
-0.6641931941812314,0.19415403523248576,-0.02164466393314013
0.19415403523248576,-0.02164466393314013,0.024684116694677627
-0.02164466393314013,0.024684116694677627,0.00935670702318081
0.024684116694677627,0.00935670702318081,0.049685245961671676
0.00935670702318081,0.049685245961671676,0.0024828569335197948
0.049685245961671676,0.0024828569335197948,0.17650618809529894
0.0024828569335197948,0.17650618809529894,-0.246337705790575
0.17650618809529894,-0.246337705790575,-0.2909852109017722
-0.246337705790575,-0.2909852109017722,0.3083954761384604
-0.2909852109017722,0.3083954761384604,0.04915923239713793
0.3083954761384604,0.04915923239713793,-0.25766286115812576
0.04915923239713793,-0.25766286115812576,0.09661239526963894
-0.25766286115812576,0.09661239526963894,-0.049087459652461085
0.09661239526963894,-0.049087459652461085,-0.04717338861628262
-0.049087459652461085,-0.04717338861628262,-0.04928702221374892
-0.04717338861628262,-0.04928702221374892,-0.07948616920342944
-0.04928702221374892,-0.07948616920342944,0.007104622719502851
-0.07948616920342944,0.007104622719502851,0.3341247493264561
0.007104622719502851,0.3341247493264561,0.14480718532036052
0.3341247493264561,0.14480718532036052,-0.5297907605562123
0.14480718532036052,-0.5297907605562123,-0.21516925128655195
-0.5297907605562123,-0.21516925128655195,0.21722666961049275
-0.21516925128655195,0.21722666961049275,0.48271426654860217
0.21722666961049275,0.48271426654860217,-0.18646880747319106
0.48271426654860217,-0.18646880747319106,-0.35237046369568603
-0.18646880747319106,-0.35237046369568603,-0.1619684118175041
-0.35237046369568603,-0.1619684118175041,0.046047349035927665
-0.1619684118175041,0.046047349035927665,0.008043661014325298
0.046047349035927665,0.008043661014325298,-0.08712184461217565
0.008043661014325298,-0.08712184461217565,0.18430079097249363
-0.08712184461217565,0.18430079097249363,-0.2793849179802993
0.18430079097249363,-0.2793849179802993,-0.011201156335380325
-0.2793849179802993,-0.011201156335380325,0.26568021029952416
-0.011201156335380325,0.26568021029952416,0.01895879053959959
0.26568021029952416,0.01895879053959959,-0.16048486948581075
0.01895879053959959,-0.16048486948581075,-0.07377420861482742
-0.16048486948581075,-0.07377420861482742,-0.04937918183601209
-0.07377420861482742,-0.04937918183601209,-0.05762936575418964
-0.04937918183601209,-0.05762936575418964,0.03584084167550583
-0.05762936575418964,0.03584084167550583,0.02347748701628838
0.03584084167550583,0.02347748701628838,-0.2013079293950517
0.02347748701628838,-0.2013079293950517,0.25896741420886427
-0.2013079293950517,0.25896741420886427,-0.26383600615597846
0.25896741420886427,-0.26383600615597846,-0.36100868752835436
-0.26383600615597846,-0.36100868752835436,0.05359989865613457
-0.36100868752835436,0.05359989865613457,0.3336992521587645
0.05359989865613457,0.3336992521587645,-0.05527262722417403
0.3336992521587645,-0.05527262722417403,-0.11284661485975434
-0.05527262722417403,-0.11284661485975434,-0.2434849034479608
-0.11284661485975434,-0.2434849034479608,-3.924420636391979e-05
-0.2434849034479608,-3.924420636391979e-05,0.051485110101198384
-3.924420636391979e-05,0.051485110101198384,0.07734913376751518
0.051485110101198384,0.07734913376751518,-0.10079973310830148
0.07734913376751518,-0.10079973310830148,-0.17357309212458916
-0.10079973310830148,-0.17357309212458916,0.07701651020813993
-0.17357309212458916,0.07701651020813993,0.16264746779191763
0.07701651020813993,0.16264746779191763,-0.2031503329303903
0.16264746779191763,-0.2031503329303903,0.004413670543127246
-0.2031503329303903,0.004413670543127246,0.018983561787937697
0.004413670543127246,0.018983561787937697,0.038490252621398824
0.018983561787937697,0.038490252621398824,-0.046859818805656483
0.038490252621398824,-0.046859818805656483,-0.032235778943547344
-0.046859818805656483,-0.032235778943547344,-0.02659473591847472
-0.032235778943547344,-0.02659473591847472,0.0282856733909298
-0.02659473591847472,0.0282856733909298,-0.06264851210490008
0.0282856733909298,-0.06264851210490008,-0.05877306698977425
-0.06264851210490008,-0.05877306698977425,-0.03393647253995502
-0.05877306698977425,-0.03393647253995502,0.09097803142577754
-0.03393647253995502,0.09097803142577754,-0.03268138414498212
0.09097803142577754,-0.03268138414498212,-0.0803728143939666
-0.03268138414498212,-0.0803728143939666,-0.05646858795019927
-0.0803728143939666,-0.05646858795019927,0.048724504538433466
-0.05646858795019927,0.048724504538433466,-0.031218644676484608
0.048724504538433466,-0.031218644676484608,0.04634781849755076
-0.031218644676484608,0.04634781849755076,0.10063935512008193
0.04634781849755076,0.10063935512008193,0.23945731798265646
0.10063935512008193,0.23945731798265646,0.18342980402381603
0.23945731798265646,0.18342980402381603,-0.004538906194751946
0.18342980402381603,-0.004538906194751946,-0.8196635681392814
-0.004538906194751946,-0.8196635681392814,-0.3560247077061194
-0.8196635681392814,-0.3560247077061194,1.0
-0.3560247077061194,1.0,-1.0
1.0,-1.0,-0.4720853337555264
-1.0,-0.4720853337555264,-0.22905226862818018
-0.4720853337555264,-0.22905226862818018,-0.1388899533255582
-0.22905226862818018,-0.1388899533255582,0.05087961638971583
-0.1388899533255582,0.05087961638971583,0.016533222267583136
0.05087961638971583,0.016533222267583136,0.15195754036918352
0.016533222267583136,0.15195754036918352,-0.02486507800505966
0.15195754036918352,-0.02486507800505966,0.10661602895670375
-0.02486507800505966,0.10661602895670375,-0.22001359689404487
0.10661602895670375,-0.22001359689404487,0.1290672040018317
-0.22001359689404487,0.1290672040018317,0.12011040969013131
0.1290672040018317,0.12011040969013131,-0.032541384676022966
0.12011040969013131,-0.032541384676022966,-0.1546280672469068
-0.032541384676022966,-0.1546280672469068,0.0966486648071525
-0.1546280672469068,0.0966486648071525,-0.06438845402578142
0.0966486648071525,-0.06438845402578142,-0.06355666275755034
-0.06438845402578142,-0.06355666275755034,-0.03316947846737395
-0.06355666275755034,-0.03316947846737395,0.06759907530440934
-0.03316947846737395,0.06759907530440934,-0.13075242279719013
0.06759907530440934,-0.13075242279719013,0.17513226888763622
-0.13075242279719013,0.17513226888763622,-0.24232530859724077
0.17513226888763622,-0.24232530859724077,0.1328902386377373
-0.24232530859724077,0.1328902386377373,-0.07326284547446849
0.1328902386377373,-0.07326284547446849,0.19080928201661318
-0.07326284547446849,0.19080928201661318,-0.08883519773577564
0.19080928201661318,-0.08883519773577564,-0.1418789344585456
-0.08883519773577564,-0.1418789344585456,-0.1149255286355455
-0.1418789344585456,-0.1149255286355455,0.014011483635429478
-0.1149255286355455,0.014011483635429478,0.13060375783287514
0.014011483635429478,0.13060375783287514,0.06604823747175081
0.13060375783287514,0.06604823747175081,-0.1522375402221875
0.06604823747175081,-0.1522375402221875,-0.28678329147935067
-0.1522375402221875,-0.28678329147935067,0.29448457034826014
-0.28678329147935067,0.29448457034826014,-0.28903924122370195
0.29448457034826014,-0.28903924122370195,-0.12325460712601066
-0.28903924122370195,-0.12325460712601066,0.09758115882752239
-0.12325460712601066,0.09758115882752239,0.013688314828795622
0.09758115882752239,0.013688314828795622,-0.05948153323673444
0.013688314828795622,-0.05948153323673444,0.01635676413306686
-0.05948153323673444,0.01635676413306686,0.035734078921723755
0.01635676413306686,0.035734078921723755,0.024004745128106686
0.035734078921723755,0.024004745128106686,0.19356052611562524
0.024004745128106686,0.19356052611562524,0.12030852813932769
0.19356052611562524,0.12030852813932769,0.0751523562662999
0.12030852813932769,0.0751523562662999,0.004988568147915817
0.0751523562662999,0.004988568147915817,-0.8510369658808192
0.004988568147915817,-0.8510369658808192,0.9255234635026306
-0.8510369658808192,0.9255234635026306,-0.9795400276376373
0.9255234635026306,-0.9795400276376373,-0.5687560825642104
-0.9795400276376373,-0.5687560825642104,-0.24626266403469965
-0.5687560825642104,-0.24626266403469965,-0.11327570323751723
-0.24626266403469965,-0.11327570323751723,0.0798860433892623
-0.11327570323751723,0.0798860433892623,0.15499582851126203
0.0798860433892623,0.15499582851126203,0.26648233731162163
0.15499582851126203,0.26648233731162163,0.10952208657272733
0.26648233731162163,0.10952208657272733,0.02904925051712781
0.10952208657272733,0.02904925051712781,-0.2847452338177021
0.02904925051712781,-0.2847452338177021,0.21541616947297193
-0.2847452338177021,0.21541616947297193,0.14958244195714143
0.21541616947297193,0.14958244195714143,-0.20112645829743048
0.14958244195714143,-0.20112645829743048,0.014907373208740138
-0.20112645829743048,0.014907373208740138,0.004381866802107615
0.014907373208740138,0.004381866802107615,-0.06511873253966549
0.004381866802107615,-0.06511873253966549,-0.04585655013514178
