X1,X2,X3,X4,X5,X6,Y
-0.6044417341432031,-0.48322239351344665,-0.3704485456859835,-0.26589186687127964,-0.16932403327979983,-0.08051672112200992,0.0007583933916242014
-0.48322239351344665,-0.3704485456859835,-0.26589186687127964,-0.16932403327979983,-0.08051672112200992,0.0007583933916242014,0.07472963405063648
-0.3704485456859835,-0.26589186687127964,-0.16932403327979983,-0.08051672112200992,0.0007583933916242014,0.07472963405063648,0.14162532464456112
-0.26589186687127964,-0.16932403327979983,-0.08051672112200992,0.0007583933916242014,0.07472963405063648,0.14162532464456112,0.20167378896293275
-0.16932403327979983,-0.08051672112200992,0.0007583933916242014,0.07472963405063648,0.14162532464456112,0.20167378896293275,0.2551033507952858
-0.08051672112200992,0.0007583933916242014,0.07472963405063648,0.14162532464456112,0.20167378896293275,0.2551033507952858,0.3021423339311522
0.0007583933916242014,0.07472963405063648,0.14162532464456112,0.20167378896293275,0.2551033507952858,0.3021423339311522,0.34301906216007017
0.07472963405063648,0.14162532464456112,0.20167378896293275,0.2551033507952858,0.3021423339311522,0.34301906216007017,0.37796185927157033
0.14162532464456112,0.20167378896293275,0.2551033507952858,0.3021423339311522,0.34301906216007017,0.37796185927157033,0.40719904905518867
0.20167378896293275,0.2551033507952858,0.3021423339311522,0.34301906216007017,0.37796185927157033,0.40719904905518867,0.43095895530045714
0.2551033507952858,0.3021423339311522,0.34301906216007017,0.37796185927157033,0.40719904905518867,0.43095895530045714,0.44946990179691526
0.3021423339311522,0.34301906216007017,0.37796185927157033,0.40719904905518867,0.43095895530045714,0.44946990179691526,0.4629602123340901
0.34301906216007017,0.37796185927157033,0.40719904905518867,0.43095895530045714,0.44946990179691526,0.4629602123340901,0.47165829890955746
0.37796185927157033,0.40719904905518867,0.43095895530045714,0.44946990179691526,0.4629602123340901,0.47165829890955746,0.4757925416910378
0.40719904905518867,0.43095895530045714,0.44946990179691526,0.4629602123340901,0.47165829890955746,0.4757925416910378,0.4755897379401506
0.43095895530045714,0.44946990179691526,0.4629602123340901,0.47165829890955746,0.4757925416910378,0.4755897379401506,0.47127577039190194
0.44946990179691526,0.4629602123340901,0.47165829890955746,0.4757925416910378,0.4755897379401506,0.47127577039190194,0.4630763893151444
