X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
0.1369288161040001,0.15074857472193126,0.16437041801686214,0.17779726020441777,0.19103196579657933,0.20407735058451104,0.21693618259907876,0.22961118304974026,0.24210502724228977,0.2544203454760796,0.2665597239210473,0.27852570547541267,0.29032079060406835,0.3019474381586431,0.3134080661792136
0.1453559784154046,0.15908125699489606,0.17260964628286124,0.18594404674942422,0.1990873093845662,0.21204223667662037,0.2248115835686042,0.23739805839299266,0.24980432378549122,0.26203299757819165,0.274086653673004,0.2859678228953173,0.29767899382900276,0.30922261363262193,0.32060108883778815
0.15374157174663905,0.1673726358859271,0.18080783424171742,0.194050053570493,0.20710213137155375,0.21996685686124184,0.23264697192507122,0.24514517204844966,0.25746410722630464,0.2696063828525683,0.2815745605894955,0.29337115921786605,0.3049986554680595,0.3164594848328426,0.3277560423621615
0.16208559942677203,0.1756227147030509,0.18896498518065163,0.20211528393423106,0.21507643500373663,0.22785121436434275,0.240442350874446,0.2528525272021578,0.26508438073118157,0.27714050444610616,0.2890234477981892,0.3007357175515588,0.3122797786107949,0.3236580548300789,0.33487292980450434
0.1703880647848346,0.18383149675429444,0.19708110238688037,0.2101397411072492,0.22301022352730726,0.23569531241192587,0.24819772362262427,0.26052012704023375,0.27266514746650183,0.2846353655057763,0.29643331842671095,0.30806150100490237,0.3195223663467601,0.330818326695107,0.3419517542169872
0.17864897114985956,0.19199898534768134,0.20515618914762546,0.21812342835615706,0.23090350018849382,0.24349915422992274,0.25591309337557266,0.2681479747487223,0.28020641059871965,0.2920909691785081,0.3038041756026937,0.3153485126863984,0.3267264217655086,0.3379403034987041,0.3489925186517797
0.1868683218508762,0.2001251837912399,0.21319024875010628,0.22606634894759914,0.23875626823345275,0.2512627430443366,0.2635884633391854,0.27573607351374374,0.2877081732942479,0.2995073186112376,0.3111360224537645,0.3225967557045504,0.3338919479565945,0.3450239883116455,0.35599522616108614
0.19504612021691758,0.2082100953929964,0.22118328448157842,0.23396850614814846,0.24656853090841335,0.25898608208109763,0.2712238367194324,0.28328442652137586,0.295170438719506,0.30688441695089574,0.31842886210755306,0.3298062331678633,0.3410189480095702,0.35206938420474176,0.36295987979704303
0.20318236957701563,0.2162537234610129,0.22913529962922485,0.24182990322445064,0.25434029145952985,0.26666917456621264,0.27881921672224097,0.2907930369577032,0.3025932100409079,0.3142222673444157,0.32568269769169,0.3369769481848399,0.3481074250140239,0.3590764942487348,0.3698864826118533
0.21127707326023826,0.22425607130327885,0.23704629748030204,0.24965054344307713,0.2620715531330349,0.27431202372564445,0.28637460655354574,0.29826190800880514,0.30997649042486963,0.3215208729387311,0.3328975323338039,0.3441089038640186,0.355157382059474,0.36604532151443436,0.3767750376576886
0.21933023459557965,0.2322171422278576,0.2449162813219914,0.2574304300706767,0.26976231917511684,0.28191463278536455,0.29389000941927557,0.30569104286076354,0.3173202830378088,0.3287802368807744,0.3400733691615596,0.35120210331386903,0.36216882223550817,0.3729758690726175,0.3836255479866848
0.22734185691210929,0.24013693954273707,0.25274525444155227,0.2651695663738547,0.27741259283197195,0.2894770049713373,0.3013654285253613,0.31308044469966045,0.3246245910461407,0.33600036231751385,0.3472102113025517,0.3582565496429282,0.36914174863168014,0.379868139994026,0.3904380166510437
0.23531194353881935,0.24801546655598328,0.2605332201262003,0.2728679556192237,0.2850223773497902,0.2969991435095307,0.30880086707773535,0.32043011671157706,0.3318894176163172,0.3431812523958475,0.35430806188444386,0.3652722459597013,0.376076164337509,0.38672213734946825,0.3972124467029383
0.24324049780478263,0.25585272657561875,0.26828018166315837,0.2805256010733903,0.2925916759747642,0.30448105162591266,0.3161963282823279,0.32774006208263007,0.3391147659147191,0.35032291026274254,0.3613669240348667,0.372249195372657,0.38297207244258025,0.3935378642097227,0.4039488411945378
0.25112752303902597,0.2636487229096729,0.2759861423396439,0.2881425060029641,0.300120491953088,0.3119227325464502,0.32355181534510624,0.335010283998866,0.3463006391077972,0.35742533906513296,0.36838680088141507,0.37918740099033177,0.3898294760364496,0.40031532364556477,0.41064720317801173
0.2589730225705851,0.27140345886616957,0.2836511054428765,0.29571867367455495,0.30760882853095284,0.3193241894971466,0.3308673314719657,0.34224078564640115,0.35344704036196894,0.36448854194991664,0.37536769555175087,0.38608686592123154,0.3966483782086694,0.4070545187277699,0.41730753570556534
0.26677699972848856,0.2791169377531353,0.2912750742600765,0.30325410735477165,0.31505668895458805,0.3266854257039331,0.3381428798688726,0.349431570211318,0.36055397284361534,0.3715125220640598,0.38230961117350626,0.39294759327385953,0.4034287820487925,0.4137554525271494,0.42392984182929827
0.27453945784176814,0.2867891628785968,0.29885805207846294,0.31074881031025936,0.3224640764701501,0.334006444392813,0.3453784637417585,0.3565826408796624,0.3676214397191855,0.37849728255449744,0.3892125508743103,0.39976958615671854,0.41017069064640754,0.4204181281144086,0.430514124601451
0.28226040023945664,0.2944201375505797,0.30640004218529193,0.31820278580759154,0.32983099432386687,0.341287248789754,0.35257408629651965,0.3636940008375493,0.37464944415509804,0.3854428265681622,0.39607651778179154,0.406552847678348,0.4168741070909967,0.4270425485603946,0.4370603870741936
0.2899398302505849,0.3020098650771472,0.31390104786774664,0.3256160371134127,0.33715744576193196,0.3485278421206879,0.35972975073911995,0.3707656532710626,0.3816379893177688,0.39234915725198616,0.4029015150236155,0.41329738094718005,0.42353903447218433,0.433628716935883,0.4435686322996608
0.29757775120422125,0.30955834876628896,0.3213610724130824,0.33298856749433314,0.34444343403050204,0.3557282276116156,0.3668454602754936,0.3777976013662834,0.38858707837361317,0.39921627775293866,0.4096875457273397,0.42000318907179013,0.43016547587952325,0.44017663631161486,0.4500388633300574
0.3051741664293608,0.317065591926067,0.32878011910852,0.3403203802169257,0.35168896237580327,0.3628884084885071,0.37392121811157053,0.3847898483092924,0.3954967144890835,0.4060441912178798,0.416434613020666,0.426670275160681,0.43675343440253145,0.4466863097584004,0.45647108321755336
0.3127290792550712,0.32453159786450847,0.33615819124124213,0.3476114785478335,0.358894034044031,0.37000838797732905,0.38095702745328164,0.3917423972862073,0.4023669008305235,0.4128329007938156,0.423142720031223,0.4332986423223215,0.44330291313079684,0.4531577403470164,0.46286529501428597
0.3202424930103851,0.33195636988960286,0.3434952920985028,0.3548618657536684,0.36605865228137713,0.377088169304048,0.3879528915065944,0.3986552514830368,0.4091976405644222,0.4195824096276781,0.4298118698866047,0.43988829366524973,0.4498139151538729,0.45959093114820515,0.46922150177249167
0.3277144110242969,0.3393399113094109,0.35079142496752413,0.3620715451010388,0.3731828203340335,0.3841277556946685,0.3949088134773664,0.40552841408593543,0.4159889368571952,0.4262927208663647,0.4364420657144761,0.4464392322979698,0.45628644356127923,0.46598588523281026,0.47553970654430766
0.3351448366258729,0.34668222543196126,0.358046593135525,0.36924051985655315,0.38026654144823,0.3911271503750833,0.4018247965716024,0.4123618882809845,0.4227407928752229,0.43296383765684343,0.4430333106424662,0.45295146132895137,0.46272050144263677,0.47234260567157405,0.4818199123818685
0.34253377314414735,0.3539833155652794,0.36526079988972415,0.37636879328685824,0.3873098188700841,0.3980863565713346,0.4087008439952333,0.4191556772542291,0.42945321178495677,0.43959576314604765,0.44958560779817125,0.4594249838667661,0.46911609188746484,0.47866109553523706,0.4880621223374142
0.34988122390815124,0.36124318501739094,0.37243404851737894,0.38345636865848776,0.3943126558458636,0.4050053775093887,0.41553695895415355,0.4259097841917865,0.43612619675281317,0.4461885004808759,0.45609896030928865,0.46585980301988394,0.47547321798528097,0.48494135789464576,0.49426633946311416
0.3571871922469152,0.3684618370963597,0.3795663423056328,0.3905032492381264,0.40127505562176036,0.4118842164151768,0.42233314465433036,0.43262421227973813,0.44275975094517417,0.45274205280833013,0.4625733713034139,0.47225592189677257,0.48179188282570884,0.49118339582057535,0.5004325668110698
0.3644516814895089,0.37563927511013584,0.38665768454178173,0.3975094382923827,0.4081970214439301,0.41872287651470197,0.4290894043016946,0.439298964704131,0.44935387752852485,0.4592564232753089,0.46900884390814057,0.4786133436060065,0.4880720894983015,0.49738721238373307,0.5065608074335541
0.37167469496488725,0.382775502366822,0.39370807851304424,0.4044749390878286,0.4150785565586015,0.4255213610339317,0.43580574110214276,0.4459340446511164,0.45590857966924725,0.46573161502870875,0.4754053812511694,0.4849320712560887,0.4943138410925423,0.5035528106549982,0.5126510643826341
0.3788562360021588,0.3898705221744434,0.4007175275066024,0.4113997548911099,0.4219196642119676,0.43227967319879856,0.44248215826167603,0.45252945530674094,0.46242386053372075,0.4721676312155345,0.48176298646012916,0.4912121079554532,0.5005171406980888,0.5096801937050432,0.5187033407105832
0.38599630793035433,0.3969243378409888,0.4076860348097129,0.41828388896883584,0.4287203476501855,0.43899781623534007,0.44911865898619063,0.4590851998570491,0.46889972328843377,0.4785644749827187,0.48808166266257924,0.49745345681270847,0.5066819914043896,0.5157693646047485,0.5247176394695021
0.39309491407846764,0.40393695267452134,0.4146136037095951,0.4251273445875803,0.4354806101195188,0.4456757933694886,0.45571524648158035,0.4656012814881956,0.4753361710998021,0.4849221494771232,0.4943614129862548,0.5036561209362524,0.5128083963011028,0.52182032642482,0.5306939637116319
0.4001520577755673,0.41090836998306735,0.4215002374934331,0.4319301250140233,0.4422004548661249,0.45231360782717434,0.46227192395385,0.47207770338626087,0.48173320713417045,0.4912406578457871,0.5006022405586787,0.5098201034346947,0.5188963584777113,0.527833082236105,0.5366323164890712
0.407167742350685,0.4178385930746169,0.42834593944851806,0.43869223351473896,0.4488798851361582,0.45891126283443806,0.46878869460892925,0.4785144687372549,0.4880908345580621,0.4975200032355369,0.5068041485075874,0.5159454074164684,0.5249458810238401,0.533807635109308,0.5425327008540599
0.4141419711328165,0.4247276252572685,0.4351507128620338,0.44541367335629833,0.45551890417588603,0.4654687616172464,0.47526556165267775,0.4849115807273665,0.49440905653778566,0.5037601887934124,0.5129671399605391,0.5220320359901487,0.53095696702897,0.5397439881152752,0.548395119858698
0.42107474745106543,0.4315754698390126,0.44191456102116167,0.4520944478053852,0.4621175152314998,0.4719861074014944,0.48170252829113447,0.4912690425425694,0.5006878762398652,0.5099612176662751,0.5190912180452354,0.528079992264167,0.5369296195827253,0.5456421443247124,0.5542195765552271
0.4279660746344278,0.43838213012783656,0.4486374872131964,0.45873456012860814,0.4686757215491193,0.47846330341325793,0.4880995977301219,0.49758685736905317,0.5069272968306449,0.5161230930011305,0.5251763858892331,0.5340892793470979,0.5428638417745879,0.5515021068084669,0.5600060739957802
0.43481595601189627,0.4451476094318423,0.45531949472535693,0.4653340135925026,0.47519352637504664,0.48490035287839506,0.49445677317567993,0.5038650283928268,0.5131273214766139,0.5222458179448384,0.5312226466202334,0.5400599003473738,0.5487596366941834,0.5573238786372778,0.5657546152325637
0.4416243949125782,0.45187191105905544,0.46196058684478847,0.47189281146378814,0.4816709329553641,0.4912972590229827,0.500774057833667,0.5101035588000458,0.5192879533441148,0.5283293956444035,0.5372300033657935,0.545991858373571,0.5546170074310273,0.5631074628819581,0.5714652033177117
0.4483913946655047,0.4585550383174273,0.46856076685882164,0.47841095700896297,0.48810794453637474,0.4976540250729151,0.5070514549100882,0.516302451776717,0.5254091955996361,0.5343738292466866,0.5431984592536163,0.5518851565341554,0.56043595707471,0.5688528626132472,0.5771378413034298
0.4551169585996324,0.465196994515096,0.4751200380545644,0.4848884534947475,0.4945045643641972,0.5039706542542337,0.5132889676107997,0.5224617105089948,0.5314910514095215,0.5403791218986942,0.5491280174112931,0.5577397979376675,0.5662164887147478,0.5745600809019571,0.582772532241888
0.46180109004410497,0.4717977829599753,0.4816384037193482,0.4913253041876764,0.500860795685099,0.5102471497928311,0.5194865991418063,0.5285813381828877,0.5375335239402605,0.5463452767473209,0.555018680966491,0.5635557856925746,0.5719586054407306,0.5802291208188635,0.5883692791852211
0.46844379232784106,0.4783574069602041,0.48811586714031785,0.49772151235443407,0.5071766417451973,0.5164835149147482,0.5256443527089651,0.5346613379845513,0.5435366163582316,0.5522722969395375,0.5608704530468025,0.5693331229074163,0.5776623103422105,0.5858599854347075,0.5939280851856346
0.47504506877998565,0.484875869823733,0.49455243160476847,0.504077081261554,0.5134521057907588,0.5226797528458782,0.5317622315182822,0.5407017131000285,0.5495003318298886,0.5581601856222396,0.5666833367798936,0.575071812690696,0.5833276065087061,0.5914526778203002,0.5994489532953318
0.4816049227294943,0.4913531748586646,0.5009481003998433,0.5103920141757199,0.5196871910679013,0.5288358668122637,0.5378402387756498,0.5467024667154392,0.55542467352161,0.5640089459423967,0.572457335293393,0.5807718581508818,0.5889544970298055,0.5970072010464516,0.6049318865664157
0.4881233575054753,0.49778932537294796,0.5073028768128369,0.5166663143634656,0.525881900822893,0.5349518600398331,0.5438783776870371,0.5526636020168267,0.5613096445998493,0.5698185810469414,0.5781924517148951,0.5864332623965132,0.5945429849950963,0.6025235581838697,0.6103768880511233
0.4946003764368829,0.5041843246746851,0.5136167641308931,0.5228999850914766,0.5320362383018875,0.5410277357545921,0.5498766514583375,0.55858512219031,0.5671552482310218,0.5755890940827708,0.5838886891720647,0.5920560285361276,0.6000930734940633,0.6080017523033983,0.6157839608015914
0.5010359828528248,0.5105381760718259,0.5198897656413084,0.5290930296263225,0.5381502067511159,0.5470634971824697,0.5558350632955196,0.5644670304219699,0.5729614875815081,0.5813204881968539,0.5895460507925661,0.5976401596781604,0.6056047656163273,0.6134417864757797,0.6211531078699886
0.5074301800822558,0.5168508828724738,0.5261218846312623,0.5352454512346516,0.5442238094167322,0.5530591475494713,0.5617536164045136,0.5703093298978514,0.5787283658177602,0.587012766536158,0.5951645397039595,0.6031856589311833,0.6110780644514082,0.6188436637717889,0.6264843323085214
0.5137829714542852,0.5231224483846149,0.5323131243880137,0.5413572531830342,0.5502570495449672,0.5590146900815633,0.5676323139912143,0.5761120238040731,0.5844558861062294,0.5926659322475472,0.6007441590339433,0.608692529403666,0.6165129730888579,0.6242073872622382,0.6317776371693598
0.520094360297904,0.5293528759163146,0.5384634881987429,0.5474284387381174,0.5562499303820128,0.5649301280046766,0.5734711592615895,0.5818751153267507,0.5901440516132619,0.5982799884780228,0.6062849119101126,0.6141607742041109,0.6219094946182662,0.6295329600179038,0.6370330255046373
0.526364349942184,0.5355421687755604,0.5445729793507084,0.5534590111665101,0.5622024551740243,0.5708054645448153,0.5792701554216055,0.5875986076518962,0.5957928655053433,0.6038549383744836,0.6117868014600953,0.6195903964410587,0.6272676321291859,0.6348203851095247,0.6422505003665597
0.5325929437161165,0.5416903302704166,0.5506416011311286,0.5594489737347841,0.5681146271672317,0.5766407029279823,0.5850293056771227,0.5932825039656602,0.6014023309488552,0.6093907850838614,0.617249830811559,0.6249813992230127,0.6325873887111335,0.6400696656079132,0.647430064807299
0.5387801449487728,0.5477973637089089,0.5566693568271857,0.5653983297095859,0.573986449607863,0.5824358463800736,0.5907486132341422,0.5989268074540899,0.6069724511102124,0.6148875317531266,0.6226740030921321,0.6303337856584392,0.6378687674536987,0.6452808045838472,0.6525717218789859
0.5449259569691831,0.5538632723990256,0.5626562497261369,0.5713070823575606,0.5798179257420395,0.5881908981271271,0.5964280812985605,0.6045315213032652,0.6125032291558692,0.6203451815292114,0.628059321429407,0.6356475588558788,0.643111771446436,0.6504538051080628,0.6576754746338642
0.5510303831063414,0.5598880596488311,0.568602283115238,0.577175234945245,0.5856090588160245,0.5939058613950754,0.602067713076307,0.6100966486993056,0.6179946682522408,0.6257637375590117,0.6334057889510498,0.6409227219238363,0.6483164037788591,0.6555886702514107,0.6627413261240678
0.5570934266893175,0.5658717287663875,0.5745074602816356,0.5830027907393203,0.5913598520759753,0.599580739409884,0.6076675117733514,0.6156221928282919,0.6234467715657062,0.6311432029894972,0.6387134087846922,0.6461592779707759,0.6534826675405958,0.6606854030846303,0.6677692794017653
0.5631150910471789,0.5718142830596484,0.5803717845126215,0.5887897530063597,0.5970703087680829,0.605215535397559,0.6132274805956237,0.6211081568762682,0.6288595422627186,0.6364835809676024,0.6439821840579227,0.6513572301052759,0.6586105658211625,0.6657440066784961,0.6727593375191634
0.5690953795088842,0.577715725836712,0.5861952590953794,0.594536125012971,0.602740432138579,0.6108102525840671,0.6187476227490174,0.6265545440293527,0.6342329835096956,0.6417848746402199,0.6492121178984469,0.6565165814358032,0.6637001017101112,0.6707644841038212,0.6777115035283618
0.5750342954035377,0.5835760604055684,0.5919778873171273,0.6002419100258023,0.6083702254336552,0.6163648941953372,0.6242279414395009,0.6319613574736291,0.6395670984730129,0.6470470871543585,0.6544032134338571,0.6616373350708598,0.668751278297032,0.675746838431311,0.6826257804816356
0.5809318420601344,0.5893952900742427,0.5977196724651239,0.605907111311462,0.6139596918994654,0.6218794634573745,0.6296684398730072,0.6373286003951377,0.644861890319163,0.6522702216569141,0.659555473791781,0.6667194941189869,0.6737640986714069,0.6806910727318465,0.6875021714310849
0.5867880228077047,0.5951734181508002,0.6034206178265882,0.6115317321365208,0.6195088347822406,0.627353963596148,0.635069121255426,0.6426562759800369,0.6501173622145247,0.6574542812948179,0.6646689020998857,0.6717630616886165,0.678738565922895,0.6855971900761342,0.6923406794289129
0.5926028409753199,0.6009104479432663,0.6090807266887006,0.6171157757676258,0.6250176573281747,0.6327883978375839,0.6404299887927658,0.6479443874143704,0.6553335173255126,0.6625992692150404,0.6697435014857289,0.6767680408883587,0.6836746831409797,0.690465193534983,0.6971413075272561
0.5983762998920106,0.6066063827596282,0.6147000023387192,0.622659245471388,0.6304861627834188,0.6381827694077267,0.6457510456909195,0.6531929378842181,0.6605103588185808,0.6677051885644423,0.6747792750770472,0.6817344348266463,0.6885724534152466,0.6952950861791354,0.7019040587783207
0.6041084028867689,0.6122612259079505,0.6202784480638655,0.6281621445143746,0.6359143543942436,0.6435370815325059,0.6510322951558167,0.6584019305756996,0.6656478898600724,0.6727720424900645,0.6797762260013986,0.6866622466120165,0.6934318798352157,0.7000868710794035,0.7066289362343094
0.6097991532886653,0.6178749806962613,0.625816067151316,0.6336244761632732,0.641302235406803,0.6488513374378873,0.6562737403934271,0.663571368674823,0.6707461136165125,0.6777998341387681,0.6847343573864466,0.6915514793529391,0.6982529654904763,0.7048405513065965,0.7113159429473237
0.6154485544267334,0.6234476504325441,0.6313128628883702,0.6390462436846545,0.6466498090672883,0.6541255403498767,0.661475384609608,0.6687012553677794,0.6758050332542451,0.6827885666575197,0.6896536723597864,0.696402136157954,0.7030357134706151,0.709556129931421,0.715965081969604
0.6210566096299615,0.6289792384249051,0.6367688385622083,0.6444274503451262,0.6519570786219309,0.6593596934943673,0.6666372310104001,0.673791593840577,0.6808246519397201,0.6877382431932182,0.6945341740490842,0.7012142201355982,0.7077801268651152,0.7142336100247244,0.7205763563532834
0.6266233222274615,0.6344697479813308,0.6421839974600485,0.6497680994113362,0.6572240473168482,0.6645538000974369,0.6717592828016616,0.6788423872793321,0.6858049728393192,0.6926488668928334,0.699375865582003,0.7059877343943053,0.7124862087636015,0.7188729946572454,0.7251497691505333
0.6321486955482256,0.6399191824098458,0.6475583428691496,0.6550681941498184,0.6624507183983446,0.6697078633849793,0.676841543189358,0.6838536388700911,0.6907459991194962,0.697520440903332,0.7041787500861019,0.7107226820426511,0.7171539622555896,0.7234742868997608,0.7296853234135583
0.6376327329212836,0.6453275450185163,0.652891878076655,0.6603277378272943,0.6676370951125383,0.6748218865829965,0.6818840153793855,0.6888253517989729,0.6956477339467007,0.7023529683715761,0.7089428306890826,0.7154190661891013,0.7217833904306341,0.7280374898230821,0.7341830221944925
0.6430754376757071,0.6506948391152918,0.6581846063698975,0.6655467337102985,0.6727831807056568,0.6798958729174207,0.6868867025777126,0.6937575292520932,0.7005101804872775,0.707146452444571,0.7136681105185367,0.7200768899421606,0.7263744963783232,0.7325626064979491,0.7386428685455435
0.6484768131404506,0.6560210680083118,0.6634365310360213,0.6707251850654747,0.6778889784238571,0.6849298256142571,0.6918496079903047,0.6986501744154618,0.7053333419077166,0.7119008962692119,0.7183545927020949,0.7246961564103682,0.7309272831881737,0.7370496399951749,0.7430648655188448
0.65383686264466,0.6613062350055274,0.6686476553622813,0.6758630951593971,0.6829544915133703,0.6899237478995075,0.696772734823021,0.7035032904752336,0.7101172213743954,0.7166163029924328,0.7230022803674221,0.7292768687021909,0.7354417539497764,0.7414985933854996,0.747449016166635
0.6591555895172909,0.6665503434150002,0.6738179826358615,0.6809604672587128,0.687979723220423,0.6948776429990666,0.7016560862818666,0.7083168806174516,0.714861822053731,0.7212926757612024,0.7276111766421112,0.7338190299261704,0.739917911752648,0.7459094697397677,0.7517953235410162
0.6644329970874103,0.67175339654472,0.6789475161440193,0.6860173046300659,0.6929646767911353,0.6997915141389761,0.7064996655727336,0.7130909480281984,0.7195671471121761,0.7259300177224164,0.7321812846538296,0.7383226431907735,0.7443557596864108,0.750282272128687,0.7561037906941919
0.669669088684014,0.676915397702752,0.6840362591740099,0.6910336105399921,0.6979093554717744,0.7046653645451646,0.711303475901554,0.7178254958935915,0.7242331997161091,0.730528332023046,0.7367126075301698,0.7427877116045731,0.748755300840549,0.7546170036230673,0.7603744206783345
0.674863867636172,0.6820363501971576,0.6890842150129786,0.6960093882551761,0.7028137625084936,0.7094991974436002,0.7160675204742957,0.7225205273996751,0.7288599830319851,0.7350876218099873,0.7412051483988311,0.7472142382760041,0.7531165383046501,0.7589136672936869,0.7646072165456463
0.6800173372729519,0.6871162573358884,0.694091386948221,0.7009446410421871,0.7076779011474865,0.7142930160602872,0.7207918024968518,0.7271760457325693,0.7334475002261824,0.7396078902302432,0.7456589103873734,0.7516022263136037,0.7574394751682696,0.7631722662113543,0.7688021813482626
0.6851295009233098,0.6921551224270472,0.6990577782669165,0.7058393721676355,0.7125017746349827,0.7190468236211547,0.7254763251751926,0.7317920540783178,0.7379957544651883,0.7440891404306769,0.7500738966234608,0.7559516788258784,0.7617241145209928,0.7673928034468103,0.7729593181383558
0.6902003619163546,0.6971529487786199,0.7039833922562861,0.7106935848981677,0.7172853862171362,0.7237606233522091,0.730121091715211,0.7363685556230737,0.7425047489153485,0.7485313755582554,0.754450110234725,0.7602625989213643,0.7659704594523382,0.7715752820708337,0.7770786299681283
0.695229923581077,0.7021097396986338,0.7088682322035864,0.7155072825003543,0.7220287391401794,0.7284344184793801,0.7347261053229099,0.7409055535528468,0.7469744867431136,0.7529345987599145,0.758787554348828,0.7645349897085296,0.7701785130518612,0.7757197051542328,0.781160119889716
0.70021818924651,0.7070254984951527,0.7137123013959985,0.7202804682408441,0.7267318366502662,0.7330682122287064,0.739291369204149,0.7454030510537542,0.7514049711149027,0.7572988131826199,0.7630862320933642,0.7687688542958806,0.7743482784091476,0.7798260757677491,0.7852037909553247
