X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.2669165611400527,-0.35145932270514624,-0.3113735724645078,-0.1702316971385912,-0.009705696129857055,0.021776957806906028,0.17923030892733127,0.08626031308121185,0.03342362778766628,-0.05231747841518841,-0.4477967203623888,0.04335012866546539,-0.18120942679590835,0.24774770979857808,0.05500591317351211,0.004022210351255717,-0.21846024108908013,-0.20019698268664876,-0.14073673098019668,-0.09886572435536567,-0.04647514592887436,-0.38787936089905906,0.4774610438014819,0.16888230111832647,0.19604120124696545,-0.8427606073260228
-0.11375480739793009,-0.3579723497096653,-0.38828768084411636,-0.12807336688783388,0.12048841535689436,0.23078813523338337,-0.3298765588223602,-0.042337632530867975,-0.13224980428940158,-0.3039261017872201,-0.14139367437863348,0.07046966887772088,-0.501729880550506,-0.15836288312018065,-0.04770968179497859,0.2810976767256932,-0.299175217725687,-0.29059802321392814,0.2849904469945437,-0.1575244558307426,0.04411214114765172,-0.019397405274399593,-0.09275076336867139,-0.18238479824240506,0.1522507117437255,-0.7720493824427862
0.06565980331781951,-0.36089919639123635,-0.4082185952955014,0.011624020015347458,0.1629605689284621,0.19429646372862708,-0.27894380803815033,0.15766712493552992,-0.018256399749635888,-0.03664393468555405,0.21704924717202823,0.15723447846425653,0.15529942204222458,-0.05654725744667577,-0.01618407412937317,0.30304905200361487,-0.3101988599494182,0.3178493637050528,0.445897464758378,-0.03112826068936192,-0.290606091665794,-0.15784338690383548,-0.6070416330731916,0.13277763233991946,-0.018860474459943766,-0.31098373780167143
0.23493694726612868,-0.35701612383654147,-0.35400468559565945,0.1530861284065559,0.0631642273419939,-0.05490579034310317,0.26541290012078256,-0.1173179753906235,0.1795554179169847,0.29859269146571155,0.01744786179606872,-0.04799747377459118,-0.06417104386038419,-0.019607055773825266,0.026670676268266247,-0.012138075949056804,-0.3537423910777887,0.11830467806887568,0.03906157799541132,0.08550633002303587,0.10478988902283515,-0.6425628708519986,-0.7795807800098642,0.3678581464891999,-0.5579273320754043,-0.6393620811945888
0.3516249964633882,-0.35524083652818483,-0.22202120017125437,0.15250722863446398,-0.10893227527798921,-0.1021899663460768,0.3367772024681648,0.15614781967631863,-0.05246508312153231,-0.23912566340730534,-0.17234171290579514,0.2719940911452501,-0.49096316922192884,-0.05470883994164,-0.06038335778983861,-0.43716993959613404,-0.39485416302838927,-0.13972989942156233,-0.5560310189364464,-0.04723110945389519,0.4000558497995135,-0.21784282285213197,-0.6383239139714718,-0.08109098698597927,-0.4869019310691812,-0.8337092543364972
0.3839582401735868,-0.35198158528461887,-0.039552179903500906,-0.006418246926494731,-0.18823825795667348,0.12341789112359192,-0.2359227298042168,-0.011063733506332052,-0.1506836830354129,-0.47573351208606285,-0.21947360479306666,-0.037452839741116795,0.040544486515103006,0.07799690199720533,0.04638996936530648,-0.567392255012174,-0.4489003922314232,0.011895364156685684,-0.4846736383531963,-0.11498950590075419,-0.5110358984456189,-0.05633930721850766,-0.42670635652268973,-0.07939025941089928,0.11565790071979798,-0.8256065147607211
0.31957542244551695,-0.3375780160054773,0.14520799435348475,-0.17840052859254685,-0.1005218771143036,0.17941113717464252,-0.4625586529346396,0.023836733848410674,0.17036528155723296,0.1678394870083384,-0.13279218265101955,0.02122503140820875,-0.007833642378244798,-0.2983785310767647,-0.07489840744946608,-0.20803484151269425,-0.5167826502543909,0.04849636076352848,0.2612921737405285,0.15703888869358695,-0.12580782244778432,0.047748019107561435,-0.25180093706403583,0.2789973119273119,0.6772622638458927,-0.782721283347467
0.1677573906421137,-0.3056055728526663,0.28602860075640213,-0.21615920187883553,0.06571981853182174,-0.08687962447560915,0.04044971204089176,0.07402502613943307,0.13330818514995757,0.18848664397886172,0.21961360983133593,0.3719126869802927,-0.3967731750979966,0.17729773020934236,0.04809255144152513,0.35274439618288267,-0.6015511571452976,-0.0024333696710570063,0.5567899269272827,0.2852810075391927,0.30676197304864905,-0.5789950830223038,0.014726040588015632,-0.03392837168494833,0.2758190098216666,-0.8758435001305331
-0.04207059203195973,-0.25700492507412953,0.35814683793884905,-0.09950731050173045,0.19206049312640205,-0.2258197933729369,0.4257766112017176,-0.023804582642887318,-0.18686563244901644,-0.27769298988413926,0.12179847508708042,-0.19922531276359934,-0.1710582201358365,0.03997387844298683,-0.04676003738493306,0.5725355040860112,-0.627676757659342,0.30935691838317814,0.016855310029719073,0.08968949582774965,-0.06325341100621895,-0.5534483341789717,0.46961384247670623,-0.20647945736833517,-0.22495163564721254,-0.911989623750276
-0.2669350736630245,-0.1964089598757528,0.3454494926413614,0.0989154843812825,0.19405983946026883,0.045784308018267605,0.08514963701410161,0.09706213994312463,-0.1827167431999639,-0.1426540637195295,-0.4506977283011925,0.12672753298383443,0.13097886973152573,-0.4134659908180651,-0.009046784391515406,0.212338488042229,-0.6482471536650605,0.1265242066852319,-0.4042370683236385,0.20102439155203267,-0.05258131433039004,0.07757551852828115,0.829873964861618,0.10057424534067705,-0.5332598861421296,-0.8826418962624039
