X1,X2,X3,X4,X5,X6,X7,Y
0.9727052983348901,0.9738337457846415,0.9749336071450871,0.9760052231088483,0.9770489300748209,0.9780650602091092,0.979053941504987,0.9800158978418785
0.9737190198103742,0.9748239439234458,0.97590047723774,0.9769489585674822,0.9779697224547126,0.978963099229935,0.9799294150717708,0.9808689920656988
0.9747135594741541,0.9757950439860779,0.9768483324426487,0.9778737617844488,0.97887166470137,0.9798423696929497,0.980786201127781,0.9817034793019512
0.9756889173262229,0.9767470459725367,0.9777771727598144,0.9787796327597549,0.9797547568147857,0.9807028715981532,0.9816242996730251,0.9825193595506232
0.9766450933665796,0.9776799498828235,0.9786869981892439,0.979666571493393,0.9806189987949601,0.9815446049455527,0.9824437107074899,0.9833166328117264
0.9775820875952252,0.9785937557169446,0.9795778087309299,0.9805345779853631,0.9814643906419,0.9823675697351353,0.9832444342311872,0.9840952990852627
0.9784999000121668,0.979488463474893,0.9804496043848725,0.9813836522356727,0.9822909323555924,0.9831717659669128,0.9840264702441188,0.9848553583712178
0.9793985306173967,0.9803640731566687,0.9813023851510787,0.9822137942443085,0.9830986239360493,0.9839571936408866,0.9847898187462707,0.9855968106696054
0.9802779794109149,0.9812205847622788,0.9821361510295354,0.9830250040112825,0.9838874653832723,0.984723852757043,0.9855344797376562,0.9863196559804182
0.981138246392729,0.9820579982917101,0.9829509020202547,0.9838172815365962,0.9846574566972472,0.9854717433153954,0.9862604532182684,0.9870238943036562
0.9819793315628254,0.9828763137449748,0.9837466381232385,0.9845906268202356,0.9854085978779876,0.9862008653159366,0.9869677391881073,0.9877095256393262
0.9828012349212163,0.9836755311220744,0.9845233593384719,0.9853450398622143,0.9861408889254868,0.9869112187586668,0.9876563376471794,0.9883765499874229
0.9836039564679033,0.9844556504229949,0.9852810656659692,0.9860805206625252,0.9868543298397441,0.9876028036435922,0.9883262485954791,0.9890249673479445
0.9843874962028725,0.9852166716477497,0.9860197571057232,0.9867970692211683,0.9875489206207666,0.9882756199707079,0.9889774720330056,0.9896547777208982
0.985151854126137,0.9859585947963319,0.9867394336577335,0.9874946855381499,0.9882246612685486,0.9889296677400123,0.9896100079597652,0.9902659811062777
0.9858970302376902,0.9866814198687412,0.9874400953220068,0.9881733696134649,0.9888815517830891,0.9895649469515122,0.9902238563757519,0.9908585775040832
0.9866230245375316,0.9873851468649844,0.988121742098538,0.9888331214471122,0.9895195921643947,0.9901814576052017,0.9908190172809661,0.9914325669143136
0.9873298370256682,0.9880697757850561,0.9887843739873259,0.989473941039098,0.9901387824124595,0.9907791997010806,0.9913954906754061,0.9919879493369699
0.9880174677020945,0.988735306628955,0.9894279909883765,0.9900958283894168,0.990739122527283,0.9913581732391477,0.9919532765590735,0.9925247247720577
0.9886859165668094,0.9893817393966877,0.9900525931016846,0.9906987834980681,0.9913206125088645,0.9919183782194043,0.9924923749319741,0.9930428932195716
0.9893351836198192,0.9900090740882486,0.9906581803272496,0.9912828063650512,0.9918832523572052,0.9924598146418564,0.9930127857941018,0.9935424546795115
0.989965268861118,0.9906173107036369,0.9912447526650707,0.9918478969903668,0.9924270420723107,0.9929824825064981,0.9935145091454569,0.9940234091518838
0.9905761722907058,0.9912064492428523,0.9918123101151488,0.9923940553740211,0.9929519816541754,0.993486381813329,0.9939975449860456,0.9944857566366807
0.9911678939085815,0.9917764897058952,0.9923608526774901,0.9929212815160084,0.9934580711027992,0.993971512562356,0.9944618933158602,0.9949294971339038
0.9917404337147464,0.9923274320927722,0.9928903803520885,0.9934295754163283,0.9939453104181883,0.9944378747535714,0.9949075541349024,0.9953546306435526
0.9922937917092063,0.9928592764034769,0.993400893138944,0.9939189370749877,0.9944136996003354,0.9948854683869763,0.9953345274431715,0.9957611571656326
0.9928279678919552,0.9933720226380096,0.9938923910380633,0.9943893664919783,0.9948632386492418,0.9953142934625705,0.9957428132406734,0.9961490767001393
0.993342962262993,0.9938656707963767,0.9943648740494384,0.9948408636673018,0.9952939275649069,0.9957243499803596,0.9961324115274031,0.9965183892470713
0.9938387748223267,0.9943402208785705,0.9948183421730705,0.9952734286009581,0.9957057663473365,0.9961156379403389,0.9965033223033593,0.9968690948064349
0.9943154055699481,0.9947956728845921,0.9952527954089601,0.9956870612929527,0.9960987549965259,0.9964881573425071,0.9968555455685486,0.9972011933782177
0.9947728545058587,0.9952320268144417,0.9956682337571119,0.9960817617432804,0.9964728935124736,0.9968419081868705,0.9971890813229582,0.9975146849624332
0.9952111216300583,0.9956492826681242,0.9960646572175216,0.9964575299519403,0.9968281818951865,0.9971768904734164,0.9975039295666022,0.9978095695590807
0.9956302069425522,0.9960474404456354,0.9964420657901878,0.9968143659189388,0.9971646201446511,0.9974931042021589,0.9978000902994792,0.9980858471681475
0.996030110443336,0.9964265001469741,0.9968004594751172,0.9971522696442632,0.9974822082608821,0.9977905493730967,0.9980775635215771,0.9983435177896456
0.9964108321324081,0.9967864617721462,0.9971398382722962,0.9974712411279272,0.9977809462438778,0.9980692259862176,0.9983363492329074,0.9985825814235696
0.9967723720097752,0.9971273253211392,0.9974602021817398,0.9977712803699301,0.9980608340936263,0.9983291340415332,0.9985764474334649,0.9988030380699262
0.9971147300754242,0.9974490907939675,0.9977615512034466,0.9980523873702591,0.998321871810139,0.9985702735390383,0.9987978581232562,0.9990048877287014
0.9974379063293695,0.9977517581906292,0.9980438853374038,0.9983145621289262,0.9985640593934109,0.9987926444787394,0.9990005813022675,0.9991881303999086
0.99774190077161,0.9980353275111125,0.9983072045836234,0.998557804645926,0.9987873968434484,0.998996246860623,0.9991846169705123,0.9993527660835422
0.9980267134021328,0.998299798755429,0.9985515089421004,0.9987821149212652,0.9989918841602377,0.9991810806847019,0.9993499651279847,0.9994987947796077
0.9982923442209499,0.9985451719235732,0.9987767984128408,0.9989874929549301,0.9991775213437921,0.9993471459509708,0.9994966257746902,0.9996262164880978
0.9985387932280563,0.998771447015552,0.9989830729958313,0.9991739387469334,0.999344308394106,0.9994944426594352,0.9996245989106218,0.9997350312090081
0.9987660604234583,0.9989786240313514,0.999170332691085,0.9993414522972703,0.999492245311185,0.9996229708100879,0.9997338845357748,0.9998252389423565
0.9989741458071422,0.9991667029709848,0.9993385774985963,0.9994900336059458,0.999621332095022,0.9997327304029242,0.9998244826501672,0.9998968396881245
0.999163049379121,0.9993356838344465,0.9994878074183708,0.9996196826729529,0.9997315687456119,0.9998237214379624,0.9998963932537805,0.9999498334463244
0.9993327711393896,0.9994855666217421,0.9996180224504012,0.9997303994982869,0.9998229552629734,0.9998959439151835,0.999949616346627,0.9999842202169495
0.9994833110879531,0.9996163513328644,0.9997292225946828,0.9998221840819661,0.9998954916470875,0.9999493978346001,0.9999841519287003,1.0
0.9996146692248045,0.9997280379678086,0.999821407851234,0.9998950364239714,0.9999491778979666,0.9999840831962057,1.0,0.999997172795484
0.9997268455499388,0.9998206265265932,0.9998945782200357,0.9999489565243154,0.999984014015604,1.0,0.9999971605605347,0.9999757386033927
0.9998198400633751,0.9998941170091991,0.9999487337011006,0.9999839443829917,1.0,0.9999971482459915,0.9999756336102954,0.999935697423727
0.9998936527650937,0.9999485094156388,0.999983874294422,1.0,0.9999971358511628,0.9999755279341713,0.9999354191492829,0.999877049256487
0.9999482836551075,0.9999838037459057,1.0,0.9999971233753489,0.9999754215690833,0.9999351390645401,0.9998765171774975,0.9997997941016783
0.9999837327334093,1.0,0.9999971108178429,0.9999753145090293,0.9999348571537623,0.9998759816370983,0.9997989276949446,0.9997039319592904
1.0,0.9999970981779298,0.9999752067479417,0.9999345734010419,0.9998754426052006,0.9997980556518513,0.9997026507016136,0.9995894628293394
0.9999970854548874,0.9999750982796864,0.999934287790297,0.9998749000513871,0.999797177923403,0.9997013611087886,0.9995876861975213,0.9994563867118089
0.9999749890980627,0.9999340003052704,0.9998743539449093,0.9997962944600707,0.9997000631083592,0.9995858980079264,0.9994540341826508,0.9993047036067093
0.9999337109295263,0.999873804254682,0.9997954052117843,0.9996987566270814,0.9995840981600859,0.9994516663492485,0.9993016946570121,0.9991344135140368
0.9998732509492791,0.9997945101279271,0.999697441590911,0.9995822865524364,0.9994492830785662,0.9992986661327647,0.999130667620602,0.9989455164337888
0.9997936091573265,0.9996961179249944,0.9995804630823062,0.9994468842361186,0.9992956178638102,0.9991268973584717,0.9989409530734179,0.9987380123659735
0.9996947855536573,0.9995786276459011,0.9994444696859532,0.9992925496781384,0.9991231025158145,0.998936360026367,0.9987325510154674,0.9985119013105834
0.9995767801382887,0.9994420392906302,0.9992894614018621,0.999119282878492,0.9989317370345767,0.9987270541364583,0.9985054614467437,0.9982671832676187
0.9994395929112037,0.999286352859192,0.9991154382300294,0.9989270838371775,0.9987215214201046,0.9984989796887385,0.9982596843672467,0.9980038582370798
0.9992832238724125,0.999111568351583,0.9989224001704524,0.998715952554202,0.9984924556723909,0.9982521366832073,0.9979952197769768,0.9977219262189727
0.9991076730219115,0.9989176857678004,0.9987103472231391,0.9984858890295587,0.9982445397914355,0.9979865251198661,0.9977120676759401,0.9974213872132918
0.9989129403596986,0.9987047051078524,0.9984792793880826,0.9982368932632477,0.9979777737772393,0.99770214499872,0.9974102280641308,0.9971022412200365
0.9986990258857811,0.9984726263717318,0.9982291966652823,0.9979689652552695,0.9976921576298081,0.9973989963197634,0.9970897009415485,0.9967644882392062
0.9984659296001521,0.9982214495594381,0.9979600990547395,0.9976821050056297,0.997387691349136,0.9970770790829961,0.9967504863081924,0.9964081282708086
0.9982136515028117,0.9979511746709726,0.9976719865564596,0.9973763125143229,0.9970643749352228,0.9967363932884175,0.9963925841640706,0.9960331613148372
0.9979421915937603,0.9976618017063408,0.9973648591704367,0.9970515877813488,0.9967222083880676,0.9963769389360353,0.996015994509176,0.9956395873712904
0.9976515498730039,0.9973533306655369,0.9970387168966712,0.9967079308067062,0.9963611917076785,0.9959987160258426,0.9956207173435074,0.995227406440176
0.9973417263405364,0.9970257615485609,0.9966935597351616,0.9963453415904036,0.9959813248940483,0.9956017245578381,0.9952067526670725,0.99479661852148
0.9970127209963582,0.9966790943554116,0.9963293876859161,0.9959638201324335,0.9955826079471763,0.9951859645320296,0.9947741004798574,0.9943472236152235
0.9966645338404678,0.9963133290860973,0.9959462007489279,0.9955633664327952,0.9951650408670696,0.9947514359484031,0.994322760781883,0.9938792217213857
0.9962971648728736,0.9959284657406109,0.9955439989241956,0.9951439804914961,0.9947286236537145,0.9942981388069794,0.9938527335731286,0.9933926128399746
0.9959106140935685,0.9955245043189511,0.995122782211727,0.994705662308522,0.994273356307132,0.9938260731077384,0.9933640188536021,0.9928873969709946
0.9955048815025513,0.9951014448211257,0.9946825506115078,0.9942484118838946,0.9937992388273014,0.9933352388506873,0.9928566166233082,0.9923635741144399
0.9950799670998296,0.9946592872471205,0.9942233041235593,0.9937722292175926,0.9933062712142304,0.992825636035831,0.9923305268822411,0.9918211442703178
0.9946358708853893,0.994198031596957,0.9937450427478609,0.9932771143096237,0.9927944534679238,0.9922972646631636,0.9917857496304074,0.9912601074386154
0.9941725928592517,0.993717677870614,0.9932477664844201,0.9927630671599932,0.9922637855883758,0.9917501247326923,0.9912222848677954,0.9906804636193438
0.9936901330213963,0.9932182260680995,0.9927314753332421,0.9922300877686949,0.9917142675755934,0.9911842162444044,0.990640132594415,0.9900822128125053
0.9931884913718303,0.9926996761894182,0.9921961692943204,0.9916781761357358,0.9911458994295639,0.9905995391983109,0.990039292810269,0.9894653550180856
0.9926676679105586,0.9921620282345642,0.9916418483676626,0.9911073322611035,0.9905586811502984,0.9899960935944139,0.9894197655153434,0.9888298902360984
0.9921276626375757,0.9916052822035448,0.9910685125532557,0.9905175561448087,0.9899526127377991,0.9893738794326992,0.9887815507096513,0.9881758184665292
0.9915684755528882,0.9910294380963471,0.9904761618511109,0.9899088477868538,0.9893276941920517,0.9887328967131805,0.9881246483931789,0.9875031397093996
0.9909901066564837,0.9904344959129823,0.9898647962612301,0.9892812071872246,0.9886839255130697,0.9880731454358438,0.9874490585659472,0.9868118539646891
0.9903925559483733,0.9898204556534524,0.9892344157835995,0.9886346343459345,0.9880213067008392,0.98739462560071,0.9867547812279358,0.9861019612324102
0.989775823428559,0.989187317317743,0.9885850204182327,0.9879691292629695,0.9873398377553815,0.9866973372077588,0.9860418163791573,0.9853734615125571
0.9891399090970265,0.9885350809058684,0.9879166101651151,0.9872846919383511,0.9866395186766757,0.9859812802570027,0.9853101640196062,0.9846263548051302
0.9884848129537898,0.9878637464178135,0.9872291850242685,0.9865813223720581,0.9859203494647346,0.9852464547484363,0.9845598241492826,0.9838606411101349
0.9878105349988342,0.9871733138536005,0.9865227449956717,0.985859020564104,0.9851823301195528,0.9844928606820593,0.9837907967681918,0.983076320427565
0.9871170752321816,0.9864637832132082,0.9857972900793381,0.9851177865144825,0.98442546064113,0.9837204980578778,0.9830030818763276,0.9822733927574212
0.9864044336538109,0.9857351544966497,0.9850528202752615,0.9843576202231938,0.9836497410294722,0.9829293668758852,0.9821966794736907,0.9814518580997025
0.9856726102637352,0.984987427703919,0.9842893355834423,0.9835785216902437,0.982855171284573,0.9821194671360818,0.9813715895602806,0.9806117164544157
0.9849216050619485,0.9842206028350162,0.9835068360038861,0.9827804909156259,0.9820417514064328,0.9812907988384676,0.9805278121361036,0.9797529678215555
0.9841514180484507,0.9834346798899471,0.9827053215365864,0.9819635278993408,0.9812094813950509,0.9804433619830486,0.9796653472011543,0.97887561220112
0.9833620492232482,0.9826296588687056,0.9818847921815437,0.9811276326413878,0.9803583612504341,0.9795771565698199,0.9787841947554312,0.9779796495931172
0.982553498586334,0.9818055397712917,0.9810452479387577,0.9802728051417735,0.9794883909725769,0.9786921825987793,0.9778843547989422,0.9770650799975331
0.981725766137709,0.9809623225977051,0.9801866888082347,0.9793990454004928,0.9785995705614776,0.9777884400699355,0.976965827331673,0.9761319034143812
0.9808788518773723,0.9801000073479524,0.9793091147899695,0.9785063534175433,0.9776919000171445,0.9768659289832733,0.9760286123536375,0.9751801198436618
0.9800127558053309,0.9792185940220282,0.9784125258839602,0.9775947291929339,0.9767653793395628,0.9759246493388072,0.9750727098648355,0.9742097292853618
0.9791274779215788,0.9783180826199307,0.9774969220902152,0.9766641727266496,0.9758200085287467,0.9749646011365369,0.9740981198652545,0.973220731739493
0.9782230182261149,0.9773984731416681,0.9765623034087196,0.9757146840187043,0.9748557875846959,0.9739857843764499,0.973104842354906,0.9722131272060501
0.9772993767189471,0.9764597655872258,0.9756086698394877,0.9747462630690986,0.9738727165073979,0.9729881990585574,0.9720928773337847,0.971186915685039
0.9763565534000604,0.9755019599566177,0.9746360213825196,0.973758909877819,0.9728707952968643,0.9719718451828545,0.9710622248018965,0.9701420971764476
0.9753945482694697,0.9745250562498442,0.9736443580378018,0.9727526244448774,0.9718500239530896,0.9709367227493471,0.9700128847592291,0.9690786716802884
0.9744133613271744,0.973529054466892,0.9726336798053468,0.9717274067702686,0.97081040247608,0.9698828317580226,0.9689448572057955,0.967996639196554
0.9734129925731616,0.972513954607773,0.9716039866851487,0.9706832568539987,0.9697519308658229,0.9688101722088942,0.9678581421415877,0.9668959997252524
0.9723934420074432,0.9714797566724818,0.9705552786772138,0.9696201746960547,0.9686746091223315,0.9677187441019539,0.9667527395666144,0.9657767532663764
0.9713547096300139,0.9704264606610244,0.9694875557815295,0.9685381602964502,0.9675784372455978,0.9666085474372104,0.9656286494808679,0.9646388998199191
0.9702967954408799,0.9693540665733884,0.9684008179981087,0.9674372136551772,0.9664634152356304,0.9654795822146556,0.9644858718843414,0.9634824393859014
0.969219699440028,0.968262574409587,0.9672950653269441,0.966317334772244,0.9653295430924214,0.9643318484342833,0.9633244067770557,0.9623073719643014
0.9681234216274719,0.9671519841696121,0.9661702977680438,0.9651785236476431,0.9641768208159642,0.963165346096114,0.9621442541589889,0.9611136975551342
0.9670079620032035,0.9660222958534723,0.9650265153213997,0.9640207802813678,0.9630052484062799,0.961980075200126,0.9609454140301565,0.9599014161583925
0.9658733205672316,0.9648735094611598,0.963863717987006,0.9628441046734388,0.9618148258633463,0.9607760357463346,0.9597278863905507,0.9586705277740766
0.9647194973195481,0.9637056249926679,0.9626819057648828,0.9616484968238344,0.9606055531871789,0.9595532277347321,0.9584916712401723,0.9574210324021932
0.9635464922601462,0.9625186424480177,0.9614810786550085,0.9604339567325699,0.95937743037777,0.9583116511653189,0.9572367685790275,0.9561529300427345
0.9623543053890475,0.9613125618271867,0.9602612366573986,0.9592004843996373,0.9581304574351202,0.9570513060381018,0.9559631784071088,0.9548662206957017
0.9611429367062292,0.960087383130191,0.9590223797720452,0.9579480798250377,0.9568646343592357,0.9557721923530731,0.9546709007244174,0.9535609043610951
0.9599123862117074,0.9588431063570226,0.9577645079989487,0.9566767430087775,0.9555799611501092,0.9544743101102338,0.9533599355309532,0.95223698103892
0.9586626539054739,0.9575797315076819,0.9564876213381162,0.9553864739508486,0.954276437807742,0.9531576593095841,0.952030282826722,0.950894450729171
0.9573937397875294,0.9562972585821758,0.9551917197895394,0.9540772726512525,0.9529540643321335,0.9518222399511296,0.9506819426117181,0.9495333134318467
0.9561056438578805,0.9549956875804964,0.9538768033532199,0.9527491391099892,0.9516128407232902,0.9504680520348647,0.9493149148859403,0.9481535691469489
0.9547983661165198,0.9536750185026448,0.9525428720291576,0.9514020733270645,0.950252766981206,0.949095095560788,0.9479291996493904,0.9467552178744829
0.9534719065634478,0.952335251348621,0.9511899258173582,0.9500360753024728,0.9488738431058794,0.9477033705289015,0.9465247969020736,0.9453382596144428
0.9521262651986651,0.9509763861184313,0.949817964717816,0.9486511450362125,0.9474760690973127,0.9462928769392105,0.945101706643984,0.9439026943668345
0.9507614420221773,0.9495984228120691,0.9484269887305299,0.9472472825282854,0.9460594449555109,0.9448636147917087,0.9436599288751275,0.9424485221316452
0.9493774370339785,0.9482013614295337,0.9470169978555012,0.9458244877786972,0.9446239706804682,0.9434155840864025,0.9421994635954911,0.9409757429088881
0.9479742502340678,0.9467852019708269,0.9455879920927359,0.9443827607874418,0.9431696462721906,0.9419487848232786,0.9407203108050886,0.9394843566985571
0.9465518816224465,0.9453499444359539,0.9441399714422276,0.9429221015545248,0.9416964717306646,0.9404632170023508,0.9392224705039132,0.9379743635006514
0.9451103311991202,0.9438955888249088,0.9426729359039825,0.9414425100799337,0.9402044470559046,0.9389588806236124,0.9377059426919645,0.9364457633151768
0.9436495989640832,0.9424221351376973,0.9411868854779872,0.9399439863636818,0.9386935722479033,0.9374357756870628,0.9361707273692483,0.934898556142129
0.9421696849173413,0.9409295833743068,0.9396818201642556,0.9384265304057626,0.9371638473066606,0.9358939021927082,0.93461682453576,0.933332741981507
0.9406705890588811,0.9394179335347506,0.9381577399627814,0.9368901422061757,0.9356152722321824,0.9343332601405436,0.9330442341914991,0.931748320833309
0.9391523113887166,0.9378871856190223,0.9366146448735635,0.9353348217649269,0.9340478470244638,0.9327538495305685,0.9314529563364635,0.9301452926975446
0.937614851906841,0.9363373396271211,0.9350525348966081,0.9337605690820112,0.9324615716835041,0.9311556703627812,0.9298429909706627,0.9285236575742064
0.936058210613254,0.9347683955590533,0.9334714100319106,0.9321673841574285,0.9308564462093019,0.929538722637191,0.9282143380940893,0.9268834154632921
0.9344823875079613,0.933180353414814,0.93187127027947,0.9305552669911767,0.9292324706018662,0.9279030063537901,0.9265669977067412,0.9252245663648044
0.9328873825909585,0.9315732131944026,0.9302521156392849,0.9289242175832655,0.9275896448611898,0.9262485215125771,0.924900969808621,0.9235471102787485
0.9312731958622447,0.9299469748978171,0.9286139461113647,0.927274235933687,0.9259279689872706,0.9245752681135542,0.923216254399734,0.9218510472051187
0.929639827321818,0.9283016385250673,0.9269567616957015,0.9256053220424392,0.9242474429801111,0.9228832461567267,0.9215128514800743,0.9201363771439204
0.9279872769696882,0.9266372040761455,0.9252805623922937,0.923917475909525,0.9225480668397166,0.9211724556420886,0.9197907610496476,0.9184031000951418
0.9263155448058475,0.9249536715510496,0.9235853482011438,0.9222106975349496,0.9208298405660811,0.919442896569646,0.9180499831084417,0.9166512160587943
0.9246246308302941,0.9232510409497823,0.9218711191222568,0.9204849869187066,0.9190927641592106,0.9176945689393863,0.9162905176564684,0.9148807250348727
0.9229145350430303,0.9215293122723487,0.9201378751556268,0.9187403440608026,0.9173368376190925,0.9159274727513214,0.9145123646937223,0.9130916270233842
0.9211852574440615,0.919788485518743,0.9183856163012603,0.9169767689612247,0.9155620609457389,0.9141416080054461,0.9127155242202105,0.9112839220243141
0.919436798033382,0.9180285606889713,0.916614342559144,0.9151942616199849,0.9137684341391443,0.9123369747017671,0.9108999962359183,0.9094576100376761
0.9176691568109974,0.9162495377830209,0.9148240539292904,0.913392822037078,0.9119559571993161,0.9105135728402702,0.9090657807408598,0.9076126910634637
0.9158823337768951,0.9144514168009037,0.9130147504116939,0.9115724502125107,0.9101246301262391,0.9086714024209692,0.9072128777350279,0.9057491651016829
0.9140763289310874,0.9126341977426142,0.9111864320063616,0.9097331461462685,0.9082744529199276,0.9068104634438572,0.9053412872184292,0.9038670321523228
0.9122511422735686,0.9107978806081598,0.9093390987132788,0.9078749098383658,0.9064054255803746,0.9049307559089403,0.9034510091910524,0.9019662922153935
0.9104067738043462,0.9089424653975255,0.9074727505324598,0.9059977412887952,0.9045175481075867,0.9030322798162078,0.9015420436529076,0.9000469452908906
0.908543223523405,0.9070679521107259,0.9055873874638971,0.904101640497563,0.9026108205015524,0.9011150351656696,0.8996143906039906,0.8981089913788187
0.9066604914307597,0.9051743407477533,0.9036830095075976,0.9021866074646585,0.900685242762282,0.8991790219573212,0.8976680500443062,0.8961524304791735
0.9047585775264024,0.9032616313086146,0.9017596166635498,0.9002526421900914,0.8987408148897711,0.8972242401911679,0.8957030219738495,0.8941772625919537
0.9028374818103406,0.9013298237932983,0.899817208931764,0.8982997446738579,0.8967775368840247,0.8952506898672044,0.8937193063926197,0.8921834877171593
0.9008972042825623,0.8993789182018148,0.8978557863122358,0.8963279149159622,0.894795408745038,0.89325837098543,0.8917169033006163,0.8901711058547965
0.8989377449430778,0.8974089145341597,0.8958753488049702,0.8943371529163999,0.8927944304728097,0.8912472835458445,0.889695812697846,0.8881401170048597
0.8969591037918829,0.8954198127903379,0.8938758964099625,0.8923274586751697,0.8907746020673399,0.8892174275484541,0.8876560345843032,0.8860905211673489
0.8949612808289824,0.8934116129703444,0.891857429127211,0.8902988321922718,0.8887359235286352,0.8871688029932534,0.8855975689599873,0.8840223183422635
0.8929442760543718,0.8913843150741783,0.8898199469567163,0.8882512734677126,0.8866783948566892,0.8851014098802423,0.8835204158248984,0.8819355085296097
0.8909080894680494,0.8893379191018396,0.8877634498984845,0.8861847825014861,0.8846020160515027,0.88301524820942,0.8814245751790424,0.879830091729382
0.8888527210700157,0.8872724250533346,0.88568793795251,0.8840993592935924,0.8825067871130743,0.8809103179807931,0.8793100470224138,0.8777060679415802
