X1,X2,X3,X4,X5,X6,Y
0.07735694387882686,0.009443132408567978,-0.04079201106104258,-0.080023820508478,-0.11492762991221162,-0.1520192859567775,-0.1971766861509502
0.009443132408567978,-0.04079201106104258,-0.080023820508478,-0.11492762991221162,-0.1520192859567775,-0.1971766861509502,-0.25411323617059245
-0.04079201106104258,-0.080023820508478,-0.11492762991221162,-0.1520192859567775,-0.1971766861509502,-0.25411323617059245,-0.3183302197389243
-0.080023820508478,-0.11492762991221162,-0.1520192859567775,-0.1971766861509502,-0.25411323617059245,-0.3183302197389243,-0.3811644141163667
-0.11492762991221162,-0.1520192859567775,-0.1971766861509502,-0.25411323617059245,-0.3183302197389243,-0.3811644141163667,-0.42768688776534936
-0.1520192859567775,-0.1971766861509502,-0.25411323617059245,-0.3183302197389243,-0.3811644141163667,-0.42768688776534936,-0.4413121389068029
-0.1971766861509502,-0.25411323617059245,-0.3183302197389243,-0.3811644141163667,-0.42768688776534936,-0.4413121389068029,-0.41270575743496973
-0.25411323617059245,-0.3183302197389243,-0.3811644141163667,-0.42768688776534936,-0.4413121389068029,-0.41270575743496973,-0.33756051628141637
-0.3183302197389243,-0.3811644141163667,-0.42768688776534936,-0.4413121389068029,-0.41270575743496973,-0.33756051628141637,-0.2153811669049498
-0.3811644141163667,-0.42768688776534936,-0.4413121389068029,-0.41270575743496973,-0.33756051628141637,-0.2153811669049498,-0.05175365946213761
-0.42768688776534936,-0.4413121389068029,-0.41270575743496973,-0.33756051628141637,-0.2153811669049498,-0.05175365946213761,0.1369722242613891
-0.4413121389068029,-0.41270575743496973,-0.33756051628141637,-0.2153811669049498,-0.05175365946213761,0.1369722242613891,0.3232587245280991
-0.41270575743496973,-0.33756051628141637,-0.2153811669049498,-0.05175365946213761,0.1369722242613891,0.3232587245280991,0.4751620449261178
-0.33756051628141637,-0.2153811669049498,-0.05175365946213761,0.1369722242613891,0.3232587245280991,0.4751620449261178,0.5589007269358901
-0.2153811669049498,-0.05175365946213761,0.1369722242613891,0.3232587245280991,0.4751620449261178,0.5589007269358901,0.542821528514752
-0.05175365946213761,0.1369722242613891,0.3232587245280991,0.4751620449261178,0.5589007269358901,0.542821528514752,0.41554650921764935
0.1369722242613891,0.3232587245280991,0.4751620449261178,0.5589007269358901,0.542821528514752,0.41554650921764935,0.20896221446904217
0.3232587245280991,0.4751620449261178,0.5589007269358901,0.542821528514752,0.41554650921764935,0.20896221446904217,-0.03387409988481416
0.4751620449261178,0.5589007269358901,0.542821528514752,0.41554650921764935,0.20896221446904217,-0.03387409988481416,-0.26738927588663297
0.5589007269358901,0.542821528514752,0.41554650921764935,0.20896221446904217,-0.03387409988481416,-0.26738927588663297,-0.43989319911826874
0.542821528514752,0.41554650921764935,0.20896221446904217,-0.03387409988481416,-0.26738927588663297,-0.43989319911826874,-0.5000680155083321
0.41554650921764935,0.20896221446904217,-0.03387409988481416,-0.26738927588663297,-0.43989319911826874,-0.5000680155083321,-0.416251466960851
0.20896221446904217,-0.03387409988481416,-0.26738927588663297,-0.43989319911826874,-0.5000680155083321,-0.416251466960851,-0.21447588673004458
-0.03387409988481416,-0.26738927588663297,-0.43989319911826874,-0.5000680155083321,-0.416251466960851,-0.21447588673004458,0.04133417380136928
-0.26738927588663297,-0.43989319911826874,-0.5000680155083321,-0.416251466960851,-0.21447588673004458,0.04133417380136928,0.28369201533947397
-0.43989319911826874,-0.5000680155083321,-0.416251466960851,-0.21447588673004458,0.04133417380136928,0.28369201533947397,0.4576988693642603
-0.5000680155083321,-0.416251466960851,-0.21447588673004458,0.04133417380136928,0.28369201533947397,0.4576988693642603,0.5043976350692569
-0.416251466960851,-0.21447588673004458,0.04133417380136928,0.28369201533947397,0.4576988693642603,0.5043976350692569,0.38264529220817756
-0.21447588673004458,0.04133417380136928,0.28369201533947397,0.4576988693642603,0.5043976350692569,0.38264529220817756,0.13183794835632923
0.04133417380136928,0.28369201533947397,0.4576988693642603,0.5043976350692569,0.38264529220817756,0.13183794835632923,-0.17793341119290884
0.28369201533947397,0.4576988693642603,0.5043976350692569,0.38264529220817756,0.13183794835632923,-0.17793341119290884,-0.46868228334086215
0.4576988693642603,0.5043976350692569,0.38264529220817756,0.13183794835632923,-0.17793341119290884,-0.46868228334086215,-0.6476579076485436
0.5043976350692569,0.38264529220817756,0.13183794835632923,-0.17793341119290884,-0.46868228334086215,-0.6476579076485436,-0.640236925092256
0.38264529220817756,0.13183794835632923,-0.17793341119290884,-0.46868228334086215,-0.6476579076485436,-0.640236925092256,-0.45815690452144553
