X1,X2,X3,X4,X5,X6,Y
-0.8111219964003056,-0.6921337222438813,-0.5805660891542965,-0.47620290680565924,-0.37882798487207536,-0.2882251330276542,-0.20417816094650199
-0.6921337222438813,-0.5805660891542965,-0.47620290680565924,-0.37882798487207536,-0.2882251330276542,-0.20417816094650199,-0.12647087830272585
-0.5805660891542965,-0.47620290680565924,-0.37882798487207536,-0.2882251330276542,-0.20417816094650199,-0.12647087830272585,-0.0548870947704333
-0.47620290680565924,-0.37882798487207536,-0.2882251330276542,-0.20417816094650199,-0.12647087830272585,-0.0548870947704333,0.010789379976268387
-0.37882798487207536,-0.2882251330276542,-0.20417816094650199,-0.12647087830272585,-0.0548870947704333,0.010789379976268387,0.07077473626327202
-0.2882251330276542,-0.20417816094650199,-0.12647087830272585,-0.0548870947704333,0.010789379976268387,0.07077473626327202,0.12528516441647009
-0.20417816094650199,-0.12647087830272585,-0.0548870947704333,0.010789379976268387,0.07077473626327202,0.12528516441647009,0.1745368547617554
-0.12647087830272585,-0.0548870947704333,0.010789379976268387,0.07077473626327202,0.12528516441647009,0.1745368547617554,0.21874599762502123
-0.0548870947704333,0.010789379976268387,0.07077473626327202,0.12528516441647009,0.1745368547617554,0.21874599762502123,0.2581287833321595
0.010789379976268387,0.07077473626327202,0.12528516441647009,0.1745368547617554,0.21874599762502123,0.2581287833321595,0.29290140220906347
0.07077473626327202,0.12528516441647009,0.1745368547617554,0.21874599762502123,0.2581287833321595,0.29290140220906347,0.32328004458162574
0.12528516441647009,0.1745368547617554,0.21874599762502123,0.2581287833321595,0.29290140220906347,0.32328004458162574,0.34948090077573957
0.1745368547617554,0.21874599762502123,0.2581287833321595,0.29290140220906347,0.32328004458162574,0.34948090077573957,0.37172016111729644
0.21874599762502123,0.2581287833321595,0.29290140220906347,0.32328004458162574,0.34948090077573957,0.37172016111729644,0.3902140159321901
0.2581287833321595,0.29290140220906347,0.32328004458162574,0.34948090077573957,0.37172016111729644,0.3902140159321901,0.405176553951333
0.29290140220906347,0.32328004458162574,0.34948090077573957,0.37172016111729644,0.3902140159321901,0.405176553951333,0.4168134575257181
0.32328004458162574,0.34948090077573957,0.37172016111729644,0.3902140159321901,0.405176553951333,0.4168134575257181,0.4253283074113583
0.34948090077573957,0.37172016111729644,0.3902140159321901,0.405176553951333,0.4168134575257181,0.4253283074113583,0.43092468436426645
0.37172016111729644,0.3902140159321901,0.405176553951333,0.4168134575257181,0.4253283074113583,0.43092468436426645,0.4338054700735867
0.3902140159321901,0.405176553951333,0.4168134575257181,0.4253283074113583,0.43092468436426645,0.4338054700735867,0.4341661313859755
0.405176553951333,0.4168134575257181,0.4253283074113583,0.43092468436426645,0.4338054700735867,0.4341661313859755,0.43218154176916057
0.4168134575257181,0.4253283074113583,0.43092468436426645,0.4338054700735867,0.4341661313859755,0.43218154176916057,0.42801267251406827
0.4253283074113583,0.43092468436426645,0.4338054700735867,0.4341661313859755,0.43218154176916057,0.42801267251406827,0.4217924035712224
0.43092468436426645,0.4338054700735867,0.4341661313859755,0.43218154176916057,0.42801267251406827,0.4217924035712224,0.4135994789904145
0.4338054700735867,0.4341661313859755,0.43218154176916057,0.42801267251406827,0.4217924035712224,0.4135994789904145,0.40349535037811446
0.4341661313859755,0.43218154176916057,0.42801267251406827,0.4217924035712224,0.4135994789904145,0.40349535037811446,0.39154388642019056
0.43218154176916057,0.42801267251406827,0.4217924035712224,0.4135994789904145,0.40349535037811446,0.39154388642019056,0.37781074292176453
0.42801267251406827,0.4217924035712224,0.4135994789904145,0.40349535037811446,0.39154388642019056,0.37781074292176453,0.3623706661442465
0.4217924035712224,0.4135994789904145,0.40349535037811446,0.39154388642019056,0.37781074292176453,0.3623706661442465,0.34533312854971987
0.4135994789904145,0.40349535037811446,0.39154388642019056,0.37781074292176453,0.3623706661442465,0.34533312854971987,0.326859952836426
0.40349535037811446,0.39154388642019056,0.37781074292176453,0.3623706661442465,0.34533312854971987,0.326859952836426,0.3071563687309693
0.39154388642019056,0.37781074292176453,0.3623706661442465,0.34533312854971987,0.326859952836426,0.3071563687309693,0.28650264567037653
0.37781074292176453,0.3623706661442465,0.34533312854971987,0.326859952836426,0.3071563687309693,0.28650264567037653,0.26522590540978097
0.3623706661442465,0.34533312854971987,0.326859952836426,0.3071563687309693,0.28650264567037653,0.26522590540978097,0.24358891547787742
0.34533312854971987,0.326859952836426,0.3071563687309693,0.28650264567037653,0.26522590540978097,0.24358891547787742,0.22180996862358882
0.326859952836426,0.3071563687309693,0.28650264567037653,0.26522590540978097,0.24358891547787742,0.22180996862358882,0.20007979841246737
0.3071563687309693,0.28650264567037653,0.26522590540978097,0.24358891547787742,0.22180996862358882,0.20007979841246737,0.17854948812269633
0.28650264567037653,0.26522590540978097,0.24358891547787742,0.22180996862358882,0.20007979841246737,0.17854948812269633,0.1573350222666856
0.26522590540978097,0.24358891547787742,0.22180996862358882,0.20007979841246737,0.17854948812269633,0.1573350222666856,0.1365292244100147
0.24358891547787742,0.22180996862358882,0.20007979841246737,0.17854948812269633,0.1573350222666856,0.1365292244100147,0.11619948784602951
0.22180996862358882,0.20007979841246737,0.17854948812269633,0.1573350222666856,0.1365292244100147,0.11619948784602951,0.09638681673754879
0.20007979841246737,0.17854948812269633,0.1573350222666856,0.1365292244100147,0.11619948784602951,0.09638681673754879,0.07716440129210755
0.17854948812269633,0.1573350222666856,0.1365292244100147,0.11619948784602951,0.09638681673754879,0.07716440129210755,0.058702448352272674
0.1573350222666856,0.1365292244100147,0.11619948784602951,0.09638681673754879,0.07716440129210755,0.058702448352272674,0.041255721436036064
0.1365292244100147,0.11619948784602951,0.09638681673754879,0.07716440129210755,0.058702448352272674,0.041255721436036064,0.02508865329444543
0.11619948784602951,0.09638681673754879,0.07716440129210755,0.058702448352272674,0.041255721436036064,0.02508865329444543,0.01046972226114895
0.09638681673754879,0.07716440129210755,0.058702448352272674,0.041255721436036064,0.02508865329444543,0.01046972226114895,-0.002325832836075681
0.07716440129210755,0.058702448352272674,0.041255721436036064,0.02508865329444543,0.01046972226114895,-0.002325832836075681,-0.013013729186023615
0.058702448352272674,0.041255721436036064,0.02508865329444543,0.01046972226114895,-0.002325832836075681,-0.013013729186023615,-0.02135912591510236
0.041255721436036064,0.02508865329444543,0.01046972226114895,-0.002325832836075681,-0.013013729186023615,-0.02135912591510236,-0.02725377336736068
0.02508865329444543,0.01046972226114895,-0.002325832836075681,-0.013013729186023615,-0.02135912591510236,-0.02725377336736068,-0.030642513974489916
0.01046972226114895,-0.002325832836075681,-0.013013729186023615,-0.02135912591510236,-0.02725377336736068,-0.030642513974489916,-0.03149559173750627
-0.002325832836075681,-0.013013729186023615,-0.02135912591510236,-0.02725377336736068,-0.030642513974489916,-0.03149559173750627,-0.029853198257625113
-0.013013729186023615,-0.02135912591510236,-0.02725377336736068,-0.030642513974489916,-0.03149559173750627,-0.029853198257625113,-0.025879197325639258
-0.02135912591510236,-0.02725377336736068,-0.030642513974489916,-0.03149559173750627,-0.029853198257625113,-0.025879197325639258,-0.019875115043385794
-0.02725377336736068,-0.030642513974489916,-0.03149559173750627,-0.029853198257625113,-0.025879197325639258,-0.019875115043385794,-0.012285696582900907
-0.030642513974489916,-0.03149559173750627,-0.029853198257625113,-0.025879197325639258,-0.019875115043385794,-0.012285696582900907,-0.003889591347650656
-0.03149559173750627,-0.029853198257625113,-0.025879197325639258,-0.019875115043385794,-0.012285696582900907,-0.003889591347650656,0.004454259276185146
-0.029853198257625113,-0.025879197325639258,-0.019875115043385794,-0.012285696582900907,-0.003889591347650656,0.004454259276185146,0.011887741615477232
-0.025879197325639258,-0.019875115043385794,-0.012285696582900907,-0.003889591347650656,0.004454259276185146,0.011887741615477232,0.017553223882929903
-0.019875115043385794,-0.012285696582900907,-0.003889591347650656,0.004454259276185146,0.011887741615477232,0.017553223882929903,0.02059515017845781
-0.012285696582900907,-0.003889591347650656,0.004454259276185146,0.011887741615477232,0.017553223882929903,0.02059515017845781,0.020162866915973243
-0.003889591347650656,0.004454259276185146,0.011887741615477232,0.017553223882929903,0.02059515017845781,0.020162866915973243,0.015437904383158063
0.004454259276185146,0.011887741615477232,0.017553223882929903,0.02059515017845781,0.020162866915973243,0.015437904383158063,0.005810896833526424
0.011887741615477232,0.017553223882929903,0.02059515017845781,0.020162866915973243,0.015437904383158063,0.005810896833526424,-0.008823818281344153
0.017553223882929903,0.02059515017845781,0.020162866915973243,0.015437904383158063,0.005810896833526424,-0.008823818281344153,-0.028222820794850056
0.02059515017845781,0.020162866915973243,0.015437904383158063,0.005810896833526424,-0.008823818281344153,-0.028222820794850056,-0.051931397371790755
0.020162866915973243,0.015437904383158063,0.005810896833526424,-0.008823818281344153,-0.028222820794850056,-0.051931397371790755,-0.07938934900062677
0.015437904383158063,0.005810896833526424,-0.008823818281344153,-0.028222820794850056,-0.051931397371790755,-0.07938934900062677,-0.11002103812867503
0.005810896833526424,-0.008823818281344153,-0.028222820794850056,-0.051931397371790755,-0.07938934900062677,-0.11002103812867503,-0.1432580602553376
-0.008823818281344153,-0.028222820794850056,-0.051931397371790755,-0.07938934900062677,-0.11002103812867503,-0.1432580602553376,-0.17853105876054243
-0.028222820794850056,-0.051931397371790755,-0.07938934900062677,-0.11002103812867503,-0.1432580602553376,-0.17853105876054243,-0.21526739557930918
-0.051931397371790755,-0.07938934900062677,-0.11002103812867503,-0.1432580602553376,-0.17853105876054243,-0.21526739557930918,-0.25289087092166496
-0.07938934900062677,-0.11002103812867503,-0.1432580602553376,-0.17853105876054243,-0.21526739557930918,-0.25289087092166496,-0.2908122667706675
-0.11002103812867503,-0.1432580602553376,-0.17853105876054243,-0.21526739557930918,-0.25289087092166496,-0.2908122667706675,-0.32839597804527776
-0.1432580602553376,-0.17853105876054243,-0.21526739557930918,-0.25289087092166496,-0.2908122667706675,-0.32839597804527776,-0.3649309299088396
-0.17853105876054243,-0.21526739557930918,-0.25289087092166496,-0.2908122667706675,-0.32839597804527776,-0.3649309299088396,-0.39964882267135227
