X1,X2,X3,X4,X5,X6,Y
-0.38928244921083643,-0.30721490444000776,-0.2311250384289708,-0.16100952875746477,-0.09686505300522852,-0.038688288752000144,0.013524086422480375
-0.30721490444000776,-0.2311250384289708,-0.16100952875746477,-0.09686505300522852,-0.038688288752000144,0.013524086422480375,0.059775394938474946
-0.2311250384289708,-0.16100952875746477,-0.09686505300522852,-0.038688288752000144,0.013524086422480375,0.059775394938474946,0.1000689592162447
-0.16100952875746477,-0.09686505300522852,-0.038688288752000144,0.013524086422480375,0.059775394938474946,0.1000689592162447,0.13440810167605055
-0.09686505300522852,-0.038688288752000144,0.013524086422480375,0.059775394938474946,0.1000689592162447,0.13440810167605055,0.1627961447381543
-0.038688288752000144,0.013524086422480375,0.059775394938474946,0.1000689592162447,0.13440810167605055,0.1627961447381543,0.1852423284409559
0.013524086422480375,0.059775394938474946,0.1000689592162447,0.13440810167605055,0.1627961447381543,0.1852423284409559,0.20178498777215426
0.059775394938474946,0.1000689592162447,0.13440810167605055,0.1627961447381543,0.1852423284409559,0.20178498777215426,0.21244484755199866
0.1000689592162447,0.13440810167605055,0.1627961447381543,0.1852423284409559,0.20178498777215426,0.21244484755199866,0.21704109169236863
0.13440810167605055,0.1627961447381543,0.1852423284409559,0.20178498777215426,0.21244484755199866,0.21704109169236863,0.21524545659361016
0.1627961447381543,0.1852423284409559,0.20178498777215426,0.21244484755199866,0.21704109169236863,0.21524545659361016,0.206711011491735
0.1852423284409559,0.20178498777215426,0.21244484755199866,0.21704109169236863,0.21524545659361016,0.206711011491735,0.19108990879694754
0.20178498777215426,0.21244484755199866,0.21704109169236863,0.21524545659361016,0.206711011491735,0.19108990879694754,0.16803856708217046
0.21244484755199866,0.21704109169236863,0.21524545659361016,0.206711011491735,0.19108990879694754,0.16803856708217046,0.13721426633849942
0.21704109169236863,0.21524545659361016,0.206711011491735,0.19108990879694754,0.16803856708217046,0.13721426633849942,0.09858917548306145
0.21524545659361016,0.206711011491735,0.19108990879694754,0.16803856708217046,0.13721426633849942,0.09858917548306145,0.05380975677208921
0.206711011491735,0.19108990879694754,0.16803856708217046,0.13721426633849942,0.09858917548306145,0.05380975677208921,0.005469356639982381
0.19108990879694754,0.16803856708217046,0.13721426633849942,0.09858917548306145,0.05380975677208921,0.005469356639982381,-0.043592959047593194
0.16803856708217046,0.13721426633849942,0.09858917548306145,0.05380975677208921,0.005469356639982381,-0.043592959047593194,-0.09038341070788969
0.13721426633849942,0.09858917548306145,0.05380975677208921,0.005469356639982381,-0.043592959047593194,-0.09038341070788969,-0.1318106483885625
0.09858917548306145,0.05380975677208921,0.005469356639982381,-0.043592959047593194,-0.09038341070788969,-0.1318106483885625,-0.16479543951484077
0.05380975677208921,0.005469356639982381,-0.043592959047593194,-0.09038341070788969,-0.1318106483885625,-0.16479543951484077,-0.18687765286023228
0.005469356639982381,-0.043592959047593194,-0.09038341070788969,-0.1318106483885625,-0.16479543951484077,-0.18687765286023228,-0.19746531392836353
-0.043592959047593194,-0.09038341070788969,-0.1318106483885625,-0.16479543951484077,-0.18687765286023228,-0.19746531392836353,-0.19620014764368687
-0.09038341070788969,-0.1318106483885625,-0.16479543951484077,-0.18687765286023228,-0.19746531392836353,-0.19620014764368687,-0.18266958006211187
-0.1318106483885625,-0.16479543951484077,-0.18687765286023228,-0.19746531392836353,-0.19620014764368687,-0.18266958006211187,-0.1564712303116229
-0.16479543951484077,-0.18687765286023228,-0.19746531392836353,-0.19620014764368687,-0.18266958006211187,-0.1564712303116229,-0.11739385948487968
-0.18687765286023228,-0.19746531392836353,-0.19620014764368687,-0.18266958006211187,-0.1564712303116229,-0.11739385948487968,-0.06635429249805735
-0.19746531392836353,-0.19620014764368687,-0.18266958006211187,-0.1564712303116229,-0.11739385948487968,-0.06635429249805735,-0.00612068177692171
-0.19620014764368687,-0.18266958006211187,-0.1564712303116229,-0.11739385948487968,-0.06635429249805735,-0.00612068177692171,0.05994459252608553
-0.18266958006211187,-0.1564712303116229,-0.11739385948487968,-0.06635429249805735,-0.00612068177692171,0.05994459252608553,0.12832285311688985
