X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,Y
0.35546558673724693,0.002009113329723977,0.3843755507497235,-0.5527622066386015,0.06691838710473474,0.1575804590809815,-0.31594232641093434,0.19662902735147392,0.5336283240829445,0.41208194040619706,-0.49016196331668305,-0.22272556316582914,0.16656353185752315,-0.3296729555810428,1.0,0.2981737678446261,-0.6796034123872433,-0.2464268511201304,-0.05711652445855131,0.3601120934716404,-0.527741553263857,-0.46096873150045115,0.0633973707571025,0.3152475581665961,-0.6054625828174851,0.7758082011222118,0.18191419966872324,0.5187997050507276,0.0308588254534381,0.3695234440747637,0.07631652952187729,0.3510587633101301,-0.3736023144087318,0.43334768663072265,0.1942333826157665,0.6524715891098734,-0.4995503520338801,-0.2690650449740326,-0.13280383534498852,0.11025003020925639,-0.1497813510557926,0.43794628439225103,-0.5971836079144714,-0.5241767603983147,0.1907190262254821,-0.11369790330814622,-0.15936641237184412,-0.13010714451240146,0.10672548507692703,-0.1699602827432104,-0.24074855843237086,-0.15027537847040318,-0.05413519196221772,-0.10885511789766966,-0.35276413501551485,-0.5175103566471536,-0.061126937845838,-0.012384965243751433,-0.6283277014654751,-0.38149831136680734,-0.1724366568597263,-0.18549087612254178,-0.4402343506105322,-0.11430149382413313,-0.13982433174460396,0.07486279657680694
0.3389057854887696,0.28098015459305836,0.5227257671822325,-0.6700323470010419,-0.4060464421117411,0.06801327732062545,0.1380172838263729,-0.3784576463633087,-0.05904997061172379,-0.3464243632234575,-0.08265934031495337,-0.5853555019508179,0.28292226826208355,-1.0,-0.40907194049473317,-0.04307814878519678,-0.46192056411008964,-0.533890842272565,0.12612968147677361,0.2681132444440806,-0.22476136739559904,0.3136128691300639,0.0506629365656146,0.13275052754996586,-0.2874955549472783,-0.3288156790067003,0.6404995941014664,-0.839974331104174,0.20000597707037304,0.09849830142791371,0.08840575564516939,-0.7506854877629177,1.0,-0.5791531157868137,-0.345397746544324,0.26619674901366475,-0.46089209556604627,0.31459516770639984,0.06481658332117957,0.22912910392868424,-0.23995932839771328,-0.06951215742051275,-0.7124178979779368,-0.4291433694554073,0.02972998399280935,0.10329310567740557,0.0052332287870127114,0.06777763041317253,0.16150700042245658,0.14344328085858882,0.012073535253939172,-0.0974047753110554,-0.060434297573636275,0.21093814443140113,0.05152714482521237,-0.6738382808459691,-0.03856970338471033,-0.1875470033013925,-0.6139508772814797,-0.16133534633797275,-0.06944944640383999,-0.28729304551153,-0.3685302179807072,-0.05770736599806425,-0.12148348908196727,-0.5897216426826442
0.3110622775285812,0.3649484955511715,0.5170166201798307,-0.15396050124032168,-0.3597056636225965,-0.3554057041730696,0.15597838261041863,0.32700842344715797,-0.5815120676785734,-0.2113916594989651,0.5646208791106777,0.277038143343767,0.21197636583238855,-0.05633738916008735,-0.8401686475889926,-0.4300904400940313,-0.25947161987415457,0.383401687351719,0.8131184165525767,0.1546033392906827,-0.09651940438086293,-0.20409890481198023,-0.09191889648910834,0.42891321245648495,-0.19197860338833939,0.2334673248628778,-0.35432261111113894,0.4568960446820829,0.289988618916301,0.8618286734820815,-0.2503608507878955,-0.6958076406603039,-0.0013206338305058463,0.12328302261672275,-0.5417186498780522,-0.4921779278215134,0.33488292085659843,1.0,0.4922518432587317,-0.36346323343704645,-0.3980341565444222,-0.2554015682288179,-0.16608692928990476,-0.1933956998532549,0.04183737018643363,-0.07938643428303449,-0.22989961103780465,-0.22258002641271457,-0.15115154455037538,0.6070298784429866,0.23422992735440573,-0.6061902585741108,-0.1826520553782388,-0.43618262262488694,-0.33703949232479413,-0.5294878168214512,-0.13659650017767877,-0.18709029609324024,-0.6259025603102448,-0.19185675684087544,-0.17580319080652784,-0.17948922245488608,-0.4757745122787872,-0.09621027472663124,-0.028489986916016563,-0.8406245584868599
0.2711052321813505,0.2298058779807599,0.42486488183388027,0.5376811824205316,-0.07424626138879775,-0.3690121532983015,0.1278742816002354,-0.2875455659537892,-0.4307762986068159,0.4463196489234358,-0.4772604290619301,0.09747474988540472,-0.08933590738637542,0.7757716011301661,0.07173563115572468,-0.1228294910510005,-0.16256573232730243,0.5388690498526814,0.2786267175097539,0.7642923032057356,0.06462265646190368,-0.35486505653540223,0.29683492527287614,-0.1349507356857783,-0.4452027298500085,0.01772139983947385,0.5870345527029452,0.2859358730074246,-0.39253671826860026,-0.10966142090353947,1.0,-0.6439643396169932,-0.09050589734687242,-0.13821968052271483,0.2159190394531736,0.0183673599916252,-0.04560790746372079,0.2472075511170304,-0.755353681493002,-0.3875710511598025,-0.10544190292065514,0.13599223244280356,0.324946591976945,0.4109087446860036,0.16341010133013278,-0.041277055874117896,-0.9490870628759526,-0.25997349075848675,0.13344832388097583,0.39731299465782355,0.03965246938574385,-0.7548732548908217,-0.30240416277842364,0.281891531237928,-1.0,-0.5350497827576047,-0.2931161745259412,-0.20505311354463684,-0.5575183803756417,-0.42163032742617956,-0.22686370983426385,-0.12286157013980104,-0.3421097141531849,-0.0819786677702673,-0.15137587397160568,-0.9326856206971759
0.2198903534044625,-0.040322115960013116,0.32042722022897685,0.7326810371337873,-0.16193632877358133,0.23774605419066797,-0.11772209261104427,0.15024527515981156,-0.08386364482864805,-0.4171921046736232,-0.1076775705191706,-0.6761858908079943,-0.1603482460473573,0.169672224455514,0.7181061643844722,0.3449684736224823,-0.17070432018394355,-0.2698235730256595,-0.7124816216776466,0.7803266356108807,-0.08862753160354797,0.18458834045237693,0.05120116136159436,0.1927649118882686,-0.06334783536675814,-0.49876342216213654,-0.33589225018887114,0.0040286128604059,-0.4267704743699211,-0.3634767763934007,-0.07613237949644747,-0.2730552100113751,-0.015736311717560625,-0.518112521797301,-0.7268190548560952,0.35566770499524547,0.1896588380470725,0.16105695140895593,-0.3314574947621991,0.16310631453761282,-0.6973744816803091,-0.6010566186442726,0.16891425278844618,-0.047685129469563714,-0.3259631081559822,1.0,-0.4595058044450655,-0.3338149683445867,-0.08605356076174653,-0.5380907150558794,-0.029563811171783083,0.2616088233507967,-0.3290569256216702,0.48631650414765626,-0.44601057193802085,-0.8300811625417109,-0.44319537163974787,0.04672125626578305,-0.5494539149849693,-0.15112775720906635,-0.08975891188658425,-0.3356492407360778,-0.441006332697531,-0.15992140556540124,-0.19085960822873738,-0.9006017609773026
0.16246100338109692,-0.3312053067571846,0.26097735389135224,0.37823883009359105,-0.598439172689365,0.37613054512119826,-0.4574313578889545,-0.18248727201472392,0.07912392767414711,0.17692806690470797,0.34697045609549426,0.1270571065338908,0.052130439383532234,-0.6284821713566259,0.21017976963845797,-0.08641675891313383,-0.19588347679493656,-0.6355649730989816,-0.32479320514669907,-0.17509335728352693,-0.37363897667164725,0.3181593954674409,-0.6479023597947076,0.059949530584229915,0.6395047612418345,0.3479310751977167,0.24090842046820482,-0.01692858074561121,-0.3731711459798901,0.09851473640030628,-0.7257241554346487,-0.2321254765873635,-0.3864332106385159,0.21505516752946208,-0.4003982281805206,0.21304319484448242,0.43385975361054596,-0.09459649583006302,0.7372689760244131,0.32254703845216115,-0.42853347661445573,0.6732736767478089,-0.10257685908224712,-0.0776083212882609,-0.2061147534797868,-0.05035981302608705,-1.0,-0.5741964626899851,0.09790636323430224,-0.3586123276701869,0.9737140910264066,-0.24421381547916188,0.08475519525604658,-0.5568956250876538,-0.08230884593562482,-0.7388195144806757,-0.33103366076006,-0.3626894369936713,-0.6770603739846348,-0.22731508543965018,-0.12809236323138462,-0.1381433502238052,-0.4373151802333548,-0.016423233671485793,0.08098093495654735,-0.9054849820377023
0.10171927273777936,-0.5548266673991077,0.2597768975091739,-0.023297055563472946,-0.8410474786019805,-0.17326037381611603,-0.359734946544617,0.0008652629114729304,0.10639041534127136,-0.037814262721694636,-0.4724694958347636,0.0292529801672321,-0.22148010036936905,-0.29531018762993533,-0.5754968921340535,-0.01706514062750164,-0.1977013133085136,-0.14334218140281307,0.6975294446591833,-0.47005265809812036,-0.1200920851281535,-0.8327041332573948,-0.6565113499180819,-0.3790775306222821,-0.12168522996656861,-0.2245898343263224,-0.12900251989567368,-0.6816696150901284,-0.39375417486871267,0.1763463915431256,0.503629388330822,0.47760016088677704,-0.011085876422805896,0.10274596703626737,0.17625046425249957,-0.2621415700234111,0.14026557280032104,-0.01844889546352746,-0.20377750700164743,0.1679640887068632,0.4291753543938346,0.3925959277615638,-0.5435942108189189,-0.9068978011461751,-0.2797327693050574,0.1580194955717853,-0.9859134002966963,-0.0826960918987939,-0.4850340938781089,-0.4323339932981902,0.6279773842054934,0.21292490070565373,-0.5515841800164909,0.4951922914632121,-0.3518996380131948,-0.20856053288845822,-0.13862482220899208,-0.028439775969084202,-0.6107916272436316,-0.4384478626209135,-0.22695224204738085,-0.1645063025219894,-0.41312159796776804,-0.08339637272296363,-0.29770073371853323,-0.9537890914876952
0.039046787675127925,-0.661258959437135,0.3059573629499759,-0.08384759946931752,-0.581160700139973,-0.4329142549079167,0.22890461988820232,-0.03187049276450249,-0.04883991717283509,-0.161591331482559,0.3145351719925231,-0.5024811574108202,-0.5103583572089125,-0.006942633486730632,-0.02741143965205639,-0.25436199650953395,-0.2336621804615232,0.607231979263009,0.36715252014682864,0.3319092786756097,0.3074133786617088,-0.9318005994673136,0.22548203293382496,-1.0,0.19735106077567166,-0.37143014127630825,0.16102896069294315,0.8138212064378536,0.1334754112737626,0.401203220249883,0.39844535122122715,0.5195056582101856,-0.14047481331511258,-0.23559900029235736,0.10633377966493018,-0.02847849533004776,-0.4654248156023554,0.07122353751876154,-0.271846941450958,0.37314429536503013,-0.2255224994163244,-0.6221480727326596,-0.9789536135930926,-0.39628841317127705,-0.6181940957843958,0.3114313543117677,0.04944017168367254,-0.49309273101546813,0.10041220021633479,-1.0,0.5592792163285252,-0.6152367178104952,-0.20637274600965427,0.02858739434311519,-0.08269186176386623,-0.5645039465492221,0.11267154084763575,-0.10168448091108429,-0.529544259316348,-0.2207500640651756,-0.05145268402454661,-0.34354182043015324,-0.46514821481788937,-0.08650038037399077,-0.039838349084905245,-0.9013836250234902
-0.02506033043396305,-0.6425204219402073,0.38635048526641413,0.0568765466379717,-0.11072297530813169,-0.017432610535437765,0.4499220304460292,-0.09207610920247933,-0.3119569510837049,0.016863742005997162,-0.1121244344460689,0.3686607763494951,-0.3684618425462901,-0.045413159218026244,0.11256769814796619,0.0519990559392598,-0.23929835752193773,0.4737274237185938,-0.6739578785567819,0.7307217897348444,-0.11727352386267476,0.15099624640533293,-0.36973237656845703,-0.6689438713762834,-0.23089123853951232,-0.8794931932041382,-0.12360304549002588,0.8674168263916266,0.20064164292748132,-0.39098133102856136,-0.612842601670083,-0.6096395664061783,-0.01126066552060545,0.6443454378349462,0.19268894993485408,-0.0019582943875765535,-0.5939563185353106,0.042269980252189754,0.2736841134032746,-0.27129537236754875,-0.7248142008153968,0.3125571037470962,-1.0,0.3537916523576379,-0.18878508584892828,-0.21245958635501816,-0.39355504250407236,0.2827227622831203,0.1098671096434547,0.19726310598856145,0.4877084339048865,0.3871651885980547,-0.44011935480287623,-0.6838558267083027,-0.144188371182718,-0.5810587789569324,0.22334919958460175,-0.015308850694062182,-0.5685560143447062,-0.07796462940560611,-0.10235041340199347,-0.1636289187552188,-0.49326026257385214,-0.10367957116885729,-0.2500709207160231,-0.7435156722590521
-0.09003279924122709,-0.5233987286393202,0.49140290396470254,0.065831488382468,0.10875960165652798,0.30592192464697154,-0.09474408638088805,0.13059554126977746,-0.3969893977868235,0.08319720768026961,-0.09523340315340179,-0.277297844395203,-0.4825004225370203,0.3451665627291678,-0.12144887749418953,-0.05818149626787372,-0.1689532439139384,-0.6832227218389747,-0.4807487587745837,0.1049013126677043,-0.348077744444918,-0.03816874737498166,-0.30631448059579414,0.21620143945712011,0.4984464898530232,-0.5385035877309341,0.3418839404723337,-0.2835595148384368,-0.31555701176983697,-0.7726786745857097,-1.0,-0.3169352060555213,0.1291084101039659,0.1462068253528528,0.5681523829337274,-1.0,-0.03201983241930817,0.4109154257930667,-0.4622154205102592,-0.24446243079203867,-0.7148781469611925,0.3529704397893765,-0.23133948406278437,-0.7389284228771669,0.46362422662828173,-6.173426265521087e-05,-0.18515688202652802,-0.07049429473488966,-0.8430343484671468,0.3042377109372334,-0.11620170087343584,-0.6403944026432433,0.15115021410082097,0.5856327041617895,-0.5487077068852584,-0.5447601928606773,0.19529141915187753,0.1014421912454666,-0.568573376508704,-0.3067730690319609,-0.18761824486526368,-0.08825872280902025,-0.4484916260082277,-0.0371900158397549,-0.10841539102061337,-0.9465877121149148
-0.15569323704449112,-0.357230515316022,0.5898827423256932,-0.07467882055564778,0.00807746640347684,0.016242600617797365,-0.5325723114061338,-0.2731145042763157,-0.19560025682660165,-0.2462596786839122,0.11277899570036998,-0.048824928327964146,-0.16411247759209902,0.05636266289377967,0.5515644905684516,0.07904557936426815,-0.08715273395432821,-0.16256862006080464,0.30070842224352434,-0.5145830021554259,-0.3531259366073092,-0.0945727662666902,0.004044320249122935,0.07823821231899819,0.03000570365997146,0.5135050165648165,-0.43261291568250415,-0.2555641519519505,-0.9761005049771693,0.151169718140425,-0.11812656291092982,0.8540436196701251,-0.7369902156465455,0.29125411621262365,0.3373767396370886,-0.4223012798214373,-0.3686110330213701,0.3542682119303935,-0.5215462884874567,-0.32917455067895784,-0.3121839698862091,-0.39083943636004936,-0.26383592138475087,-0.19354898316873448,1.0,0.0037520326383166935,-0.05884458773506429,-0.36828183060289743,0.8100583370386878,-0.3657816246111901,-0.5597812833256236,-0.46234902794292587,-0.05180683114587914,-0.4718161521992784,-0.6142612707557821,-0.555163204883719,-0.009424409181556626,0.07183045716191883,-0.5791837717731781,-0.05566586638743709,-0.12873561670205103,-0.24077842605636834,-0.3932316256381764,-0.15645688558823467,-0.2359364844903855,-0.4476692907121411
-0.22125261773675675,-0.20629495735462622,0.6360676676316865,-0.1363019287878937,-0.15014208236118431,-0.28371030128587627,-0.19928747384657086,0.25633163602276343,0.06607990402532393,0.3478475423394958,-0.2841750563051183,-0.22218333775393173,0.02342949556978091,-0.6244796452975342,0.1555850617423049,0.11936824689497083,-0.026825403084603128,-0.18751923928097447,0.10618020540396511,0.2980023675316448,-0.6140702934707969,-0.6285798902151993,0.006089990569761561,-0.13050936700219096,-0.10655101475489326,0.13115010091928725,0.3971800613790446,-0.07058810114482261,-0.8505332963719446,0.8957194070467753,0.7754703951584185,0.01342718424220024,-0.20971745958059307,-0.3460093400899915,-0.3746585938335707,0.4347376368245648,-1.0,-0.16328405021811854,0.38371696162499314,0.3540312194110753,-0.6605204290297151,0.2568391167945383,0.2572515850889525,0.06793927931469534,0.30671343940901763,-0.07996135028986018,-0.30659864639107837,0.8405026295540539,0.12828682012977244,-0.14643564532189002,-0.4727869978461665,0.30417647976321494,-0.020311942081345347,0.2794249649718399,0.253348831871123,-0.7677184278930196,0.01567907713514538,-0.1129249513854439,-0.5120596889894805,-0.22430367741852808,-0.07804920216480704,-0.1568712791867488,-0.44822935357398086,-0.03329424811402926,-0.13881446357159266,-0.9154777532245033
-0.28677575890470886,-0.12235616253688619,0.6105078608603727,0.003893707694032189,-0.17993973204821045,-0.18162553687840177,0.259375737365485,-0.4303489226597642,-0.06822302262612989,-0.38623905924689206,0.04622221778544433,-0.287460353840129,-0.0222273464718723,-0.415052206367981,-0.5030293200910666,-0.22936772622970625,0.02737648384875291,-0.19538653158909802,0.3294916745760208,0.2730645593155545,0.013261282100173633,0.21502711898586524,0.029516025455879058,-0.2768445643680483,-0.05482042888535099,-0.6330236612356834,-0.07842709180997887,0.41370146229328086,-0.42212128302874385,0.2419243031458862,0.37305341656170143,-0.6718531664908305,0.04188698901763099,-0.3012095268066617,-0.6992793060502236,0.45448529562174955,0.4268728331050866,0.10885630000507396,0.7410886739884412,0.9137142607030737,-0.30760978385443516,1.0,0.1430238922462228,-0.8167152165133655,0.304935047114649,0.061054089722833105,1.0,-0.015039449698599827,-0.6683686422407636,-0.02852815324243474,0.11638186908688763,0.26482033560063467,0.633150909843224,-0.11341491923584768,-0.11646826568664781,-0.26988772508819026,0.0008497041670347816,0.19104401103595814,-0.6086299885332014,-0.1159571830765902,-0.19383978400511503,-0.15927546847566565,-0.4828511417640725,-0.10135749768151847,-0.23647012044155846,-0.913735705261945
-0.35012431168172486,-0.11754607328329525,0.5392750311150842,0.1935597953822712,-0.15262255025061322,0.05834593268289012,0.12854756054497507,0.42186416335206256,-0.17831158058045982,-0.03343085327588058,0.2580296310720209,0.16926190763217352,-0.03786068217974392,0.23906611220970198,-0.2527631912048275,-0.20573725053010783,0.05368683974111299,0.5883692809028218,0.4686930769552431,0.520562855406389,-0.06334888859111465,-0.21306759064708403,-0.5567913921742447,0.05372897139139754,0.2870546443097446,-0.27451689700606907,-0.023274081014155068,0.4482938687293969,-0.09661149656226609,-0.1521236699980395,-0.18300267490605548,-0.7751989967040699,0.3714251993105988,-0.055599024697982724,-0.3493660463840934,-0.2871856909972613,0.2718036835811646,-0.13349047653758384,0.493918723028238,-0.3426152074385811,1.0,-0.70089674092521,0.49866998450207745,-0.472681267807174,0.7031887901593397,-1.0,-0.00497791095412059,-0.2847837739574387,0.6018335574792615,0.4388411591576966,-0.05362054535467353,-0.9478709225764651,-0.6980792380279701,-0.5746721191680517,-0.28096630321110816,-0.5567916832701203,-0.035779674878219314,-0.5138682403889938,-0.5867202531333743,-0.14142538915395153,-0.14536489469091607,-0.1773343187697971,-0.36898851877264827,-0.08648451561288928,0.05798274244498591,-0.9597113687147389
-0.4102899025241121,-0.1699462941218839,0.44798775030070104,0.23304081876662686,-0.1935294617115335,0.15352215594867058,-0.23772967392108346,-0.4694866457177176,-0.1553197693856585,0.26654880524587443,-0.27960313256188174,-0.07511759639012894,-0.09542236233848067,0.4317660452769714,0.17845023731629706,0.015159702929378405,0.05912126379341198,-0.12765748305894042,-0.08567804642772525,0.8313525024873147,0.3641820926757511,-0.4363846555270118,-0.259613159064786,-0.5048069568014371,-0.013903730595762887,0.13963308929341722,-0.059164448564306915,-0.2099866511671511,-0.11944858934714675,-0.10595110968929267,-0.12771728197823595,-0.15320340736442273,-0.40103038128772517,0.20471301383599627,0.026742075938919196,-0.7703530403590089,-0.054763738935439066,0.19521571049805675,-1.0,0.5440248488611712,0.45452210037730145,-0.43216764472038793,1.0,0.9290410330289214,-0.7362659862296532,0.64110245171816,0.1278990017565318,0.8905950169914822,0.26331479701343485,0.2709349095273903,-0.05117852583152127,0.15114855032664964,-0.16732209838291912,0.6524940404753155,-0.5790450606148763,-0.5637100903344553,-0.22070078311523722,0.11733898678508559,-0.5123928862975275,-0.4330983834754182,-0.21082279444065422,-0.16069533234711353,-0.47448789567644023,-0.14933156195139985,-0.35033344454142723,-0.8856160334253739
-0.46320087180513336,-0.24976824740139825,0.35755895089989975,0.11084595690433519,-0.3378278732500066,0.03265093869729818,-0.38689795562668794,0.3102884751049928,-0.004148168944034136,-0.3666140421522459,-0.14056268490051915,-0.4111482933265881,0.05252088167495317,-0.19295305884869673,0.4264243988487566,0.11882183282403691,0.09643139368612941,-0.06481573652409622,-0.47427366512553526,0.11269089258137166,0.5153983680640064,0.2249467516618897,-0.3947858905554442,0.08785334944928769,0.004871994903828947,-0.23696103423178316,0.39497315932363675,-0.10699137072258347,-0.11510449573233461,-0.45724892186230337,-0.1216224581462646,0.6644567961537249,-0.7197427752276118,-0.23257066357518397,0.12058291537245314,0.04073376112179039,-0.4431127921015998,-0.28168651923301613,0.9636354279337096,-0.3072636506607188,-0.6979866965169763,-0.32729176495241896,0.9083922074343123,0.8501646809955197,-0.38322654689267843,0.0007268263297752764,0.29317633208574057,-1.0,-0.986929347349879,0.006141590791068463,0.26106276783382487,-0.1405194354511763,0.048936796843674246,0.01454602827566931,-0.26789286386587097,-0.8360055777776098,-0.3575114237496677,-0.18386925673997245,-0.655215682666617,0.0814310872853139,-0.0977044803014826,-0.335625656473853,-0.4059034487816351,-0.08684323031624985,0.04885008895353771,-0.9539262606186053
-0.507319601272145,-0.3423976434157209,0.2635443075399839,-0.0021976482210407378,-0.41715741745557744,-0.17224944646900786,-0.08630290428481902,-0.3230665411733936,0.027736276661977977,0.23932134578668296,0.34939301839344594,-0.11520132919927728,0.2493573621248386,-0.5054970321870351,-0.2026827421076457,-0.03850939109843776,0.21658983400793397,-0.11430223286009122,-0.42310952675008806,-0.04368700819669136,-0.32600870069516974,-0.5828413313706209,-0.4692874425768072,0.31163058790299636,0.3391572879019906,0.28888806166050074,-0.47867315385357034,-0.4499616732088271,0.24499116806377574,-0.3126094194919029,-0.030647011743479058,0.052956062504681656,-0.09598877149442608,0.44936271677281936,-0.40372184534963695,-0.3613908319847656,-0.25971174188052604,-0.10130338580212295,-0.06452410102319794,0.6496787761610554,-0.16708788346629233,0.7438742391421134,0.11051397468094737,0.2217637396283334,0.32137619995078226,0.18547178482063198,-0.5110806958614527,-0.25737761527695113,-0.003687319901443775,0.11474675464249073,0.6909000876103999,0.3016278069146343,0.03328838130550826,-0.6371099888037559,-0.26840649068321143,-0.43086598110418795,-0.2363474936988842,-0.0763628329373447,-0.6401701978274661,-0.2434688054762727,-0.24911151325300285,-0.08142185959500037,-0.4699465047104112,-0.10277013683204261,-0.3563410548824556,-0.9697555783256313
-0.5440008111358239,-0.4378479464820777,0.15649604080679658,-0.025363011598782847,-0.36509526646725965,-0.17934595272386666,0.1890701019838319,0.14633121557353435,-0.0741848384354763,-0.24111960070566174,-0.4617405283446522,0.12846643683037962,0.1936581444457499,0.05527272055913435,-0.4188506767533766,-0.39556920228472736,0.3557881015476281,0.0215597099317848,0.338704881184521,-0.2860173975348794,-0.22239438292644775,-0.13287916842363268,-0.04521174282137974,-0.6178201648824251,-0.04775388488006971,0.27738785435651425,0.5792963313391635,-0.15422277766905934,0.17902876121182865,0.19696565279636302,0.19902297736277808,0.11969290848557201,-0.7097953188953421,-0.51890601908329,0.06333088711537127,-0.28259240265345054,-0.1509940796279503,0.06896519363132891,-0.03392387516834516,-0.10682317295887944,0.1484884565352509,-0.056916926306088356,-0.14058537942776606,-0.6980914364050514,-0.14526596780350065,0.05557796047916752,-0.2837590262945303,-0.16857115814769452,-0.698769982562933,-0.6455215010272567,-0.045057527572402445,-0.09237513147723087,-0.46835264576360536,0.7831216227102289,-0.08851980123037673,-0.47981250426859834,-0.08084150319368877,-0.10331581510284771,-0.5607903118834026,-0.28517459930465205,-0.16125785700326478,-0.25042783526301593,-0.34895530876832503,-0.065949252930259,-0.05128153894235066,-0.9795700296422492
-0.5735428514811247,-0.5165872204911738,0.046979468257211554,-0.004566999985665676,-0.21582502788033675,0.02760620809823755,0.15565357745334163,-0.11775179415942794,-0.27963394398836827,0.07026587091285919,0.33863009982396863,-0.506634825452262,-0.016422933457947098,0.3289270031705305,0.014255270922542973,0.2940369236744871,0.449013468148044,0.24141097844316417,0.2905446936950533,0.47060033362718157,-0.21650461079088423,-0.546038661887539,0.07663207668021443,-0.12130655376446897,-0.6467742915965913,-0.6267500560194529,-0.09020522304232315,0.272646096114898,0.04536794794095056,-0.0031922644942231626,0.3490807700095113,0.2905049770382979,-0.03443353663026749,0.38301385338991767,-0.3628744744548422,-0.1620492367910702,-0.37989209461194384,-0.12796581303496135,0.33606894230930884,0.37391116044323036,-0.3508505823389739,-0.21427651586869034,-0.5340425949663328,0.08021313135530561,-0.2827161458579128,0.10924441992153477,0.04206139498578754,-0.27032032463456734,0.6575581973813078,-0.40973680788983,0.796631509894328,-0.3277555152657391,0.2013976873507124,-0.5877641677050874,-0.24581503488486023,-0.4882914802510506,0.04710405663983597,-0.05458370956375236,-0.6093101471749973,-0.11868254356752461,-0.1464751387467882,-0.21292324152856368,-0.5278572400809348,-0.16809393610634493,-0.16404450704199114,-0.9811611915608064
-0.5962018186123079,-0.5514017051658414,-0.04653825965212055,-0.0009167237667542238,-0.06204369693481704,0.08288806142711636,-0.15776459201567516,0.020539008198438458,-0.3578963509145149,-0.06238092497412817,-0.1604161773662136,0.17267498651785185,0.02345480679611156,-0.1951087846966717,0.6022052202536416,-0.46828146666980974,0.423532310916821,-0.13239789280996073,-0.2572341314421025,0.7295401411143898,-0.1564607040671756,0.09323149286387755,0.20860325606899166,0.06255146269924694,0.3715145231571202,-0.25707979804119874,0.1574072153081043,0.5113543341362528,0.11357877081612444,0.026592087451775548,-0.6042098064666377,-0.5675914143822391,0.05891261260352754,-0.179425912121847,0.28328207827314533,-0.13690153342786826,-0.13643093602516887,-0.030785758879077862,-0.07429875967657029,0.048320050638406276,-0.2767789812744499,0.3333723171725407,-0.4587971313715611,-0.040899905876544906,-0.2371236863123558,-0.25086861251433257,-0.40634040595414345,0.27496993657806734,-0.7324410632931024,0.4374790814115841,-0.011745269942318726,0.23742491781503716,-0.8042634708291507,-0.04169300570277301,-0.14858092595980665,-0.681620517364714,0.08035324088741391,-0.11570185036863456,-0.6216239860154997,-0.21677676727081363,-0.156850234765883,-0.18062898514193848,-0.3722189637806971,-0.051612772121717776,-0.24821123710480142,-0.9879373466277656
-0.6121104567990806,-0.5196793128284348,-0.10619901673277954,-0.020818532787159727,0.08573657407504287,-0.11016167275722544,-0.306441216995616,-0.09747811982149535,-0.18492654716475554,0.078727079878397,-0.2398082151497618,-0.19667152924166453,-0.2318178793872745,-0.19747945173596215,-0.3745947821333966,0.654283488449072,0.41529115129570315,-0.2584681316960842,0.04333018676522227,0.10699403816016617,-0.21872520462200096,0.45153031756514683,-0.4864372985952803,0.08024136806239146,-0.083251045614397,0.08609982555145557,0.008110260394457391,-0.27412229468391947,-0.583112475621615,-0.3678940458943202,-0.41797928205573676,-0.13453307708266316,0.1577554936736647,0.5561308559157352,0.1165559430761971,-0.4307746134852104,0.0396979361877603,0.30714354435031255,-0.4497336007351831,-0.4563026030091768,-0.2699854419865044,-0.16930821245138017,-0.16435601609993278,-0.3378595151959851,0.04831163880036082,0.37513918615858644,0.11475664987493284,-0.5065652647679966,-0.02794630142646204,0.06411450633152183,0.26181102681719226,-0.7808030110114753,0.5635547146706612,0.3696630594524757,-0.7107691254353029,-0.5143486372310444,0.027793376215839327,0.14906575125472665,-0.6312607733784463,-0.3038454698055043,-0.16942145803954756,-0.1629049864642529,-0.5027675882700755,-0.13013617192870608,-0.002290821552438982,-0.9252887753128485
