X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,Y
-0.163070822832741,-0.2570226867549881,-0.46639189660560354,0.14696675163761452,0.05512654232429792,-0.5364214063727473,0.35688278477686475,0.018922089004280718,-0.15923655543402582,-0.5567751637916716,0.2935376252197126,0.2863186376717952,0.35021199924226276,-0.1125750396893509,0.04656239845244703,-0.4647084859470968,0.2073552372264953,-0.026691977433552783,-0.14183257819774087,-0.09355892102201702,0.2440025232634242,-0.08645966817162498,0.2817594267426675,0.3325407794154245,-0.13041571320256162,0.05329422560932473,0.14929204225699966,0.11888422197085458,-0.045661700176058195,0.32096644216584225,-0.15660166420069377,-0.18862398739283515,-0.2399375581598444,-0.6712746531888907,0.18263157695620325,-0.3458268871912473,-0.2226598925086365,-0.5071220718043088,-0.3763593305810853,-0.11004662069993576,0.010761688709915784,0.14972617680928746
0.0712036186799212,-0.40815508683125923,-0.5983091916816037,-0.318576690811452,-0.10746331916823915,-0.49563161703342573,-0.166529272014606,-0.440010359572951,-0.19852956774775055,-0.30182289885944724,-0.010192859386072506,-0.07395874494100074,0.13510053094895036,0.021301611614968685,0.053836315089151654,-0.3442259973803874,-0.23119673146607123,-0.20833501936799947,0.0600001578969247,-0.040834210650862124,0.33815807477972126,-0.14619113188828448,-0.08600893528217324,-0.18667212338588846,-0.320418630241582,0.0254124627410095,0.17491565632303874,-0.41798440971191086,-0.29204678453526933,0.21180245103930417,0.4498915302290587,0.04063503834209703,-0.30884563291295875,-0.3845240641176172,0.28848478172583825,-0.2416358836519631,-0.4003404672320876,-0.550869274446159,-0.19676455580135,-0.14608183624594462,0.06024864708513111,-0.0428028206229345
0.24006373695950467,-0.5067502887295617,-0.47616486883808673,-0.4523339927674279,0.13896527439566508,0.029779407313926587,-0.4422282112352196,0.10868894566407805,-0.010665627212820827,-0.11268508603356187,-0.28561987057676697,-0.06367855218626195,-0.03463160062348625,0.14596039179070197,-0.1726107549099789,-0.08939206487245122,-0.4470041204809905,0.07421772648913039,-0.36267580045108105,-0.004035088748717053,0.25338511067991254,-0.13712457250037624,-0.05870200465902764,0.13819948895394885,-0.0980526851014234,-0.23613339479068662,-0.14559437700329658,-0.19183969089577624,0.08738415485791973,-0.04780947716131778,0.341797937612907,-0.09163466189404967,0.049019731079567475,-0.43627503285566727,0.1102166627619996,-0.0640852174161618,0.08119065396738123,-0.6495441319378409,0.10149996056409805,0.02398478952022698,0.12678460893397858,-0.4163588778456673
0.28244275194666346,-0.5128764293189126,-0.055233325274893885,-0.07905169926515931,-0.21027143548715932,0.4875003512745504,0.18990118175467963,0.004916820878826167,0.24980522352443213,-0.001109668070010339,0.03113549057769438,-0.11087981137020986,0.01416184341151161,-0.03657602104007607,-0.08254296625286894,0.1330287034919171,-0.2910729272537066,-0.19151616662294413,-0.33931200254844396,0.03603994681379019,0.2408236963266206,-0.32857939065475783,0.024092193262252648,0.177476567050324,-0.3806753431961284,0.036821849929006056,0.028531865142756407,0.15701544356313724,-0.40438441141628256,0.32572967789337004,0.3449076670796003,0.22215762492836655,-0.4172690847443089,-0.5575853629514052,0.11172282208365991,-0.19983070978255912,-0.11663730657171556,0.23180162118302294,0.3436105121215909,-0.03133339846960903,0.07471565068069408,-0.7459625135646777
0.17187401623115917,-0.4170297283347336,0.39342753103075845,0.3709013999839148,0.2100636398235327,0.24669569242858036,0.14557381146401616,-0.2698368296341819,-0.28335979340192197,0.35789751845232076,-0.08968449192719319,0.1390922879057901,0.14370547443056725,0.11263718484012863,-0.04888000543346105,-0.09416493426698658,0.09438996206235162,-0.1148150063635145,-0.5137088019655525,-0.015853817717314644,0.43738913306011673,-0.3205453646803056,0.07040225208967721,0.40198041376358207,-0.3426616334071394,-0.06401159992446914,0.17882281502624142,0.011657728521011101,-0.3045931995179707,0.17127876102505413,0.5080457399985305,-0.20157442594225394,0.2733789053073086,-0.18789053247797582,-0.32085335344019517,-0.33560352770206725,0.14469518033367557,-0.28271181777832344,0.14804185555634053,-0.6369508270564359,-0.13933599026360444,-0.8023259605649546
-0.05103532805301425,-0.24174644747786056,0.5832174502860397,0.3605730449655178,-0.19617996104409352,-0.39638833012462726,-0.4201460474949198,-0.04282951797773604,-0.17168559517544868,0.5498894409559067,0.20752298262852253,-0.1256192935509317,-0.0162454631544261,-0.19087662521538673,-0.12135003260930433,-0.3172406544846478,-0.13847576883717083,-0.37403461786741243,-0.16331565224594025,0.3967876474640515,0.23410645427382026,-0.20097719802106984,0.03731912382030278,0.12652037576974728,-0.3432051916758545,0.5764368956558057,0.10959495968581767,0.30651612526756544,0.4841296901754186,-0.3475205071205454,0.08059279536208108,-0.2108337746489991,-0.26840815351549807,-0.4915366622779159,-0.03868649864887974,-0.19358052207478216,0.3537209563808261,-0.5588708319086253,0.5408459639024061,-0.15306498070329633,0.006381661031528152,-0.8733929154783472
-0.32385600457670605,-0.03218990130317145,0.4505936740088996,-0.09898787279425547,0.16434054153427247,-0.6537184899998915,-0.08218582961537513,-0.058318578010998046,0.47232852011362336,0.5342745575944461,-0.14440488949052355,0.16696546678725532,0.2650190559623744,0.027468870495130027,-0.18800158255271293,-0.47490522589973483,-0.04159473586643292,-0.16416464566939604,-0.6087219771292475,0.09271126457478562,0.15687218325588503,0.2869557424919156,0.14116100826828148,-0.21238852008668418,0.12342971007428716,0.24350986674392816,-0.1120092060540202,0.20039405960147993,-0.19425330112700712,0.6187079305386054,0.08830948843125586,-0.04906871458179063,-0.16127175558340157,-0.40497072683611757,0.4849968690532749,-0.008791206129218243,-0.24189667760594868,-0.4509084207741022,0.1833558824304684,-0.3067916184369077,-0.025995938023260834,-0.8383732702874318
-0.5790152689320112,0.1617889038830156,0.16318131259533764,-0.5823229458099999,-0.138435172010274,-0.365571249550694,0.39708178973140207,0.016343689073887502,0.032107139906394355,0.6010068374028659,-0.27685411984352715,-0.22164757896594522,-0.12811968146962482,-0.004634400830554997,0.18316458955801118,-0.42551910265410453,0.12087602134114594,-0.41073247513961697,-0.04469993002657269,-0.43242050491001616,0.02000790912961614,-0.4805199197631139,0.03171023186137645,0.22797420863337892,0.0747049047218935,-0.15739384869066086,0.13611707088964708,-0.018111859329363322,-0.3275016903809638,-0.24764301359953966,0.09397527661547689,-0.36716122732897294,-0.12963170423743875,-0.2901930464813912,0.3560293581861982,-0.055052943127701814,0.0008330217018195363,-0.5178490479983817,-0.2758297387983083,-0.16649867924917106,0.13763638823666646,-0.7974247912605827
-0.7637860330471031,0.29599519995309986,-0.08106142691029383,-0.6400040459413647,0.0949097221199855,0.14767919151961384,0.23563616392118414,-0.056193058902094584,-0.2778630663910796,0.4149995356374734,0.1533223431801909,-0.0626214133385552,0.13694077188156206,0.1356018876562859,-0.5236009473653802,-0.15570410334478535,-0.40024557188187304,0.16789584117964163,-0.02646494578100933,-0.11520984911741294,0.6167268430535255,-0.28352050044196075,0.14540116254995517,-0.31244397239179356,-0.5892402678140591,0.05206285741981431,-0.41406449205572604,-0.07550193075286316,-0.0709536065052877,-0.02762950822493193,-0.06272184909588807,-0.3676745826906176,-0.14155337257288747,-0.591954755704869,0.16007948406755568,-0.13715176522247108,-0.1557414955598152,-0.32880475133826037,0.17860017449926713,-0.16618133398026935,-0.10096837472871989,-0.8609818899817925
-0.8434597061104476,0.33819889495520017,-0.1812937823671531,-0.18614289459804267,-0.04251748576700465,0.43148031745330706,-0.33238677944436745,-0.20706321332179367,-0.11817023785237435,0.03865532993761445,0.1030636683122863,0.40743607435389073,-0.08166395392378889,-0.41384385249461075,0.10486517413273999,0.2449482524669604,-0.41399408935119963,0.3310555998449798,-0.3369152218685738,0.18017212117968273,0.17042366432712486,-0.10666314673369082,0.039826216369571954,0.11883544128716172,0.2825073522276833,0.10635124889507441,0.4096882850547727,-0.12475940601040025,-0.2115298495103637,0.20037060598868117,0.011928835058067966,-0.44919750811405645,-0.21554537683331487,-0.4901920014075849,-0.08420978746218688,-0.3984230370567169,0.25771778895721553,-0.4390675042662825,-0.015291909934762593,-0.13542815986546175,0.04022861852688231,-0.9051279867241552
-0.8054109927299267,0.27539875097176103,-0.2094672137885688,0.449317078675876,-0.08161459455875542,0.2782060188170825,-0.5215193807852565,-0.1289135785400659,0.06401287164748659,-0.24546492935082298,0.012972518035789804,-0.34386705498055903,0.6262794743673192,0.21763065567327566,0.1090106387671399,0.24456476004719674,0.11839798254857481,-0.3132622939388914,-0.030864245839335114,-0.14372872550373372,-0.03548088934779792,-0.3659547778745076,-0.052417915188749054,-0.04062710267796488,-0.005522970181967013,0.16658482185020418,-0.25064768210514055,-0.02388755054361169,0.18206516904851244,0.3401082585756996,0.09041185662691653,0.3603278570683506,-0.22929367192425998,-0.4132712467056914,-0.0039038352810809585,-0.22075808194751,-0.5076657672035799,-0.27703767280727043,0.1018688049183174,-0.4229195546894303,0.10231519928469046,-0.9077011006089504
-0.6586881197552972,0.11460320485937703,-0.3050175539632817,0.7549997929917713,0.15105050582918533,-0.19258408559105566,-0.055825130323502115,-0.09998196921555214,0.11932471057101646,-0.34447060567158183,-0.24802661390523084,0.0822391716077222,-0.5593539353301923,0.4818092912465537,-0.12800931386482428,-0.23203087639644204,0.15456717266813635,-0.0730927433397125,-0.07362610108324796,-0.17918613870726274,0.6260252157889723,-0.03246231853958903,0.29734888028570605,-0.28221495398385765,-0.08155196445404189,-0.05485296012778429,7.866227195618691e-05,0.41784902160115545,0.07716487099662905,-0.17278892434018278,0.4633321062605391,-0.1080498474112086,-0.1300552686490456,-0.3652259065557859,-0.0633813288254711,-0.1969503974132688,0.4908987636942641,-0.406388848195273,0.054489556827816754,-0.25658228873246913,0.1483270210941381,-0.535212233476686
-0.4263292350335033,-0.1089322922944237,-0.5315321502786274,0.49051664783212234,-0.24188546404093914,-0.6217081282299248,0.4360434017853285,0.012463270868044996,-0.1523365915129994,-0.19482008398142325,-0.36201842279730756,-0.3287336345656715,-0.001923894850834773,-0.6761554048099887,-0.48674743327018444,-0.03736146071574464,-0.29355434149228776,-0.06973545050794605,-0.2415963458099144,0.040912880687558495,-0.0753593537749605,-0.13430115312812962,-0.13087064287659778,-0.17080203692812457,-0.08509647257342223,0.07275269314003752,-0.10271024487207803,-0.1512596174848978,-0.45782615164399143,0.10032468051661625,0.5866456993212188,0.06251108729285959,-0.012752683631148232,-0.5282969378326775,0.20911495076837028,-0.10361124349311868,-0.006622960341953865,0.6113047960758011,0.38171190025858315,-0.13787504973323483,0.11049422938970865,-0.5707457109333822
-0.15772787415447342,-0.33860023057789745,-0.7564836747101962,-0.0758454158115014,0.3083831476151824,-0.6553266477949437,0.34861694821453937,0.2796757109875132,-0.166243139624213,-0.05005281641709036,0.36119585835035917,0.4647201915836907,0.4855987366294796,0.14689127229858512,-0.0008041586159445169,-0.07442700420707815,0.42103862589339314,0.2190080303604367,-0.26534356183735686,0.07069738567076023,0.35132233132052604,-0.38509981220335654,0.013780018600282995,0.6220158585926441,-0.22756506468140492,-0.16998274247733136,0.06730815525246281,-0.025656267517200182,0.07859161564292383,0.2086467588441292,0.19358289469813883,-0.33446860924937405,0.2998609335800235,-0.21211690240442949,-0.19765797428547938,-0.11717426080166948,0.5827590231146675,0.17953108994462585,-0.29179188270627554,-0.5490102767693125,-0.048133823045837465,0.25363887117375317
0.08383740470883128,-0.5005064695688697,-0.7598575193097592,-0.43112644650557774,-0.4049736360593229,-0.32050317954234,-0.08316403554339535,-0.6226458376127851,0.015141024769518285,0.27720796364071343,0.2081421614149883,-0.15052617137426572,-0.09689126591847319,-0.12479753924043302,0.10107121609923286,0.05906558927107386,0.24274817959454853,-0.3176291794979317,0.23623318666230353,0.6745338019172513,0.5425739746765383,0.05581970264184144,-0.26470627342073794,-0.001232255892533396,-0.49691231839657424,0.4101708712924961,-0.004747417456557157,0.04409804052529842,0.33854220178199323,-0.2142084019381295,-0.1699875654235402,-0.3437176298098642,-0.5284166193674047,-0.2592302445268011,0.17866161866509866,-0.13540392751072905,0.23453560001596419,-0.15720047908600554,0.26766963215781114,-0.33561968577355594,0.11367718421313211,-0.2166362286925122
0.20167245016643465,-0.5359740486803246,-0.3990030812081128,-0.26425627988828204,0.4451450458877806,0.20997014874511755,-0.5752710561965674,0.07370598611774004,-0.06585024228830627,0.6429400882590144,-0.5995567978584336,0.043937756523786176,0.21698744630937727,0.0674030152399614,-0.29451985153247306,-0.19699420229655284,0.34484940157389543,-0.052440757656842196,-0.4619740973151467,0.25018892166139395,-0.00313528376921246,0.7198499076283327,-0.054836968898420824,-0.099800558825482,0.2246783134034649,-0.2867971329329675,-0.32325480015503827,-0.31780037371262215,-0.20373423905153198,0.2758489273775657,-0.31114435846987865,-0.4348251670585741,-0.18694928884725015,-0.27528768054458774,0.1463611901787858,-0.025100065713862363,0.16582933911980824,-0.6479984771176539,0.23629758516515564,-0.4832157137113525,0.12323937511794636,-0.7744209159771598
0.1374878863269411,-0.418352055488041,0.1769538769933463,0.15631673244513555,-0.4835763024111097,0.42081352919472703,0.13410627892571525,0.2512848640812815,0.3381685586129537,0.6649840471924731,0.38106570124378125,-0.21324552912700856,-0.19973042457171253,-0.10416807484765955,-0.025970109342503322,-0.5639751013035255,0.19705135764970727,-0.34672559176206375,0.37520620062804855,-0.4772071296655962,-0.36370367855396835,-0.07444221187099798,-0.010473027138370727,0.22401303597290578,0.09214510081557004,0.0036621099151197267,-0.0559162785522308,-0.12451472254778617,-0.023159908889495595,-0.186425765166363,-0.5133204048489545,-0.5919641105197231,-0.5726212014436429,-0.41393731201112816,-0.1471176256205431,-0.2787181969815069,-0.025614779492755813,-0.49458215529386906,0.05812105609898821,-0.019210743682633757,0.25892368342437666,-0.8795193771088121
-0.10143166178091279,-0.17545730585712505,0.5561330794768538,0.2728078039127375,0.4096250426949366,0.037318685605377766,0.45609364044417267,-0.5126538364214523,-0.05395313985984174,0.8223307523809158,-0.14279987949386697,0.23938278603452834,0.3478417591217082,0.009373110321498013,-0.35465980641319406,-0.5073297030225119,-0.4435889964591393,0.4007295166920024,0.23250570148900085,-0.7443176348862806,0.45066126071634116,0.20828877792580536,0.21023220665727504,-0.2559286805620249,-0.2685268340928971,0.15827762180080795,-0.3330223052455846,-0.0360617195577716,-0.020249145589971707,0.39455698565194397,-0.056107473829030474,0.002817613846140654,-0.16253647769840018,-0.5338923202558699,-0.02988045597517086,-0.38920202086510347,-0.4542153867428047,-0.3128143622752113,-0.12722602427829166,-0.22579211792095633,-0.10970731316034255,-0.9009619928154392
-0.4142703289009473,0.11782253293001532,0.5552438277814731,-0.09287940425892893,-0.2750601347789855,-0.4337864782818436,-0.429839196978569,0.11041364986998192,-0.47917057432125565,0.6967410626617592,-0.0071684574941864865,0.05152410064728885,-0.1258467517708335,-0.3637199608249192,0.38860451598235723,0.14991418340883356,-0.6754721951452386,0.3902351803852986,0.17302360889063673,-0.2919905810971908,-0.15879701075311337,-0.02205896534188223,0.2331227929237285,0.09930942780245755,0.083025083410466,0.21033417141118482,0.5512832032235069,0.1819419710776018,-0.17059427513371583,-0.1031589834949388,0.6787776265762704,0.023250819002709644,-0.008147331139041869,-0.5549254075521881,-0.027557580882493715,-0.38552666364721755,0.26918708929902646,-0.3738665865210933,-0.5972408901053402,0.08343519385707143,0.11981327912473039,-0.8817723339664669
-0.6799232984717377,0.3667349845523957,0.3004321327657671,-0.4122216952418384,0.11043613620303927,-0.32361954088823464,-0.28871562975173515,-0.06845631227626037,0.5065963793321939,-0.03165497730134803,0.3647497216294917,-0.2413827744484398,0.6114926699960284,0.4822277772493502,-0.33480048965229225,0.6352570292136526,-0.22596296191498122,-0.08803074435386171,-0.10494083468059356,-0.021204648865343567,0.02059667019560174,-0.0412159251836447,-0.10451780209233363,0.0512530016823558,-0.3101320787468601,0.3836241519880892,-0.24877958326608607,0.4393240455243532,0.17347333337948823,0.17118652302756887,0.63528557476077,0.14225851523255062,0.3057644115638778,-0.6829652354441001,0.3314012800056134,-0.23626193887604896,-0.8391694580740624,-0.14205330234678348,-0.2908281509089671,-0.07887451972621928,0.07493979676577611,-0.9036576359328437
-0.8047566229127829,0.4903712968706413,0.023922620150711893,-0.26047607528350936,0.02399120291304313,0.02903585764076455,0.169822228101159,-0.26019191975956113,0.10276168444488554,-0.418965999094442,-0.7062785630489657,0.2646474647603425,-0.7329203795171932,0.18046324750928378,0.13470995573786437,0.2537089265585639,0.6121981073450709,-0.22792552507343078,-0.4559175285436714,0.13552142628099562,0.5490303181871212,-0.05380781290023673,0.022264437280646865,0.4647872166114082,-0.20854590137505125,0.09910570743519509,0.10090794915323431,0.4934917894138573,-0.21895621826744072,-0.1468108279421958,0.2957951346103793,-0.16057791620220763,-0.0008235542109850114,-0.7357789228481855,0.3101301312359117,-0.4259679711830644,0.18838523300969312,-0.48178243946735133,-0.7292741534572693,-0.08173250977874325,0.1619800253407515,-0.7981362513208947
