X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,Y
-0.4965272476318324,-0.5076924550887311,-0.5151866454176761,-0.5300406714922368,-0.5517036830376784,-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.1370161757672388,-0.3937468506967977,-0.6212834773121363,-0.7607298989859734,-0.7758732541000177,-0.44851654311013145,-0.18972743390851998,0.047505899865272205,0.20304636925704722,0.23729125653684324,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,0.005708234915939636,-0.258969537434511,-0.49501474962842873,-0.6407977416088126,-0.6575690942644961,-0.32060010486947854,-0.050081087896484244,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.2059582151702969,-0.5615650506149328,-0.024263296002185353,-0.1599441207817318,-0.04743826390998851,-0.08555405469765298,-0.4083661088783196,-0.12354777753991508,0.17768586436283496,-0.04533620772683189,-0.33588962134877876,-0.15652402649583608,0.12109753612656515,-0.10193842437486578,-0.3602240018414562,0.1777152610165944,-0.09047406101593136,0.17382751768801818,-0.11948150422803117,0.16259572349964957,-0.05444437996419871,0.05139705993150301,0.04339989379924791,-0.25782436761052197,-0.0297598790441036,0.2998726793029378,0.08869900455268942,-0.28410843347624615,-0.011770717119251373,0.36453352846657716,-0.2508818448960066,-0.997462498523564
-0.5076924550887311,-0.5151866454176761,-0.5300406714922368,-0.5517036830376784,-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.3937468506967977,-0.6212834773121363,-0.7607298989859734,-0.7758732541000177,-0.6621918073057198,-0.18972743390851998,0.047505899865272205,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.258969537434511,-0.49501474962842873,-0.6407977416088126,-0.6575690942644961,-0.5409644087276411,-0.050081087896484244,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.24693193203073416,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.5615650506149328,-0.4641533416487985,0.33207785347068763,-0.5119234615826423,0.32692261732718375,-0.4045593706558517,-0.12354777753991508,0.17768586436283496,0.2094431424958869,-0.33588962134877876,-0.3847393613720478,0.12109753612656515,0.1327550084982314,-0.3602240018414562,-0.36852161631205915,-0.0872240597700924,-0.5874802802003114,0.5970174847618757,-0.5120877303017807,0.5083483257552619,-0.3467382454139686,0.34642313212014586,-0.25782436761052197,-0.29636875821144193,0.2998726793029378,0.3794561042049629,-0.28410843347624615,-0.3477998164271222,0.36453352846657716,0.3953918381247543,0.21647777516096212,-0.9964093074530493
-0.5151866454176761,-0.5300406714922368,-0.5517036830376784,-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.6212834773121363,-0.7607298989859734,-0.7758732541000177,-0.6621918073057198,-0.44851654311013145,0.047505899865272205,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.49501474962842873,-0.6407977416088126,-0.6575690942644961,-0.5409644087276411,-0.32060010486947854,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.4641533416487985,-0.024263296002185353,0.2590823255417283,-0.45542115899822344,0.26583348520567673,-0.4083661088783196,0.17768586436283496,0.2094431424958869,-0.04533620772683189,-0.3847393613720478,-0.15652402649583608,0.1327550084982314,-0.10193842437486578,-0.36852161631205915,-0.11094003058600466,-0.3705473767244918,-0.4237814546771608,0.43875561844744215,-0.3577306047253338,0.34500755289048723,-0.2842986480417785,0.335573557507864,-0.29636875821144193,-0.0297598790441036,0.3794561042049629,0.08869900455268942,-0.3477998164271222,-0.011770717119251373,0.3953918381247543,0.04836752625006557,0.1403611325865859,-0.9610673648568842
-0.5300406714922368,-0.5517036830376784,-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7607298989859734,-0.7758732541000177,-0.6621918073057198,-0.44851654311013145,-0.18972743390851998,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.6407977416088126,-0.6575690942644961,-0.5409644087276411,-0.32060010486947854,-0.050081087896484244,0.35244498015575365,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,-0.024263296002185353,0.33207785347068763,-0.1599441207817318,-0.04743826390998851,-0.08555405469765298,-0.12354777753991508,0.2094431424958869,-0.04533620772683189,-0.33588962134877876,-0.15652402649583608,0.12109753612656515,-0.10193842437486578,-0.3602240018414562,-0.11094003058600466,0.1632696545062795,-0.3872860471268166,0.17382751768801818,-0.11948150422803117,0.16259572349964957,-0.05444437996419871,0.05139705993150301,0.04339989379924791,-0.0297598790441036,0.2998726793029378,0.08869900455268942,-0.28410843347624615,-0.011770717119251373,0.36453352846657716,0.04836752625006557,-0.32471912566587535,-0.3372473047782826,-0.9846253789519273
-0.5517036830376784,-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7758732541000177,-0.6621918073057198,-0.44851654311013145,-0.18972743390851998,0.047505899865272205,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,-0.6575690942644961,-0.5409644087276411,-0.32060010486947854,-0.050081087896484244,0.19932118192007375,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.33207785347068763,0.2590823255417283,-0.5119234615826423,0.32692261732718375,-0.4045593706558517,0.17768586436283496,-0.04533620772683189,-0.33588962134877876,-0.3847393613720478,0.12109753612656515,0.1327550084982314,-0.3602240018414562,-0.36852161631205915,0.1632696545062795,0.1777152610165944,-0.11035481151215853,0.5970174847618757,-0.5120877303017807,0.5083483257552619,-0.3467382454139686,0.34642313212014586,-0.25782436761052197,0.2998726793029378,0.3794561042049629,-0.28410843347624615,-0.3477998164271222,0.36453352846657716,0.3953918381247543,-0.32471912566587535,-0.3373495231826994,-0.27614968712975707,-0.926709712980826
-0.577017032954511,-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.6621918073057198,-0.44851654311013145,-0.18972743390851998,0.047505899865272205,0.20304636925704722,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,-0.5409644087276411,-0.32060010486947854,-0.050081087896484244,0.19932118192007375,0.35244498015575365,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2590823255417283,-0.1599441207817318,-0.45542115899822344,0.26583348520567673,-0.4083661088783196,0.2094431424958869,-0.33588962134877876,-0.3847393613720478,-0.15652402649583608,0.1327550084982314,-0.10193842437486578,-0.36852161631205915,-0.11094003058600466,0.1777152610165944,-0.0872240597700924,0.20362594565404257,0.43875561844744215,-0.3577306047253338,0.34500755289048723,-0.2842986480417785,0.335573557507864,-0.29636875821144193,0.3794561042049629,0.08869900455268942,-0.3477998164271222,-0.011770717119251373,0.3953918381247543,0.04836752625006557,-0.3373495231826994,0.010690307552236877,0.23412767331460316,-0.9425764793889523
-0.6029737211536633,-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.44851654311013145,-0.18972743390851998,0.047505899865272205,0.20304636925704722,0.23729125653684324,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,-0.32060010486947854,-0.050081087896484244,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,-0.1599441207817318,-0.5119234615826423,-0.04743826390998851,-0.08555405469765298,-0.12354777753991508,-0.04533620772683189,-0.3847393613720478,-0.15652402649583608,0.12109753612656515,-0.10193842437486578,-0.3602240018414562,-0.11094003058600466,0.1632696545062795,-0.0872240597700924,-0.3705473767244918,0.2327837301458764,-0.11948150422803117,0.16259572349964957,-0.05444437996419871,0.05139705993150301,0.04339989379924791,-0.0297598790441036,0.08869900455268942,-0.28410843347624615,-0.011770717119251373,0.36453352846657716,0.04836752625006557,-0.32471912566587535,0.010690307552236877,0.37157282266579594,0.1728603141989653,-0.8579255088783023
-0.6292939263183557,-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.18972743390851998,0.047505899865272205,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.050081087896484244,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.24693193203073416,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,-0.5119234615826423,-0.45542115899822344,0.32692261732718375,-0.4045593706558517,0.17768586436283496,-0.33588962134877876,-0.15652402649583608,0.12109753612656515,0.1327550084982314,-0.3602240018414562,-0.36852161631205915,0.1632696545062795,0.1777152610165944,-0.3705473767244918,-0.3872860471268166,-0.06837074823086442,-0.5120877303017807,0.5083483257552619,-0.3467382454139686,0.34642313212014586,-0.25782436761052197,0.2998726793029378,-0.28410843347624615,-0.3477998164271222,0.36453352846657716,0.3953918381247543,-0.32471912566587535,-0.3373495231826994,0.37157282266579594,0.3783536639843146,-0.3040818255801402,-0.6123705657703059
-0.6556472430311825,-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,0.047505899865272205,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,0.19932118192007375,0.35244498015575365,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.45542115899822344,-0.04743826390998851,0.26583348520567673,-0.4083661088783196,0.2094431424958869,-0.3847393613720478,0.12109753612656515,0.1327550084982314,-0.10193842437486578,-0.36852161631205915,-0.11094003058600466,0.1777152610165944,-0.0872240597700924,-0.3872860471268166,-0.11035481151215853,-0.47200127284251836,-0.3577306047253338,0.34500755289048723,-0.2842986480417785,0.335573557507864,-0.29636875821144193,0.3794561042049629,-0.3477998164271222,-0.011770717119251373,0.3953918381247543,0.04836752625006557,-0.3373495231826994,0.010690307552236877,0.3783536639843146,0.08437374695229205,-0.2848753368290077,0.2124060002362298
-0.6822966955559959,-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,0.20304636925704722,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,0.35244498015575365,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.04743826390998851,0.32692261732718375,-0.08555405469765298,-0.12354777753991508,-0.04533620772683189,-0.15652402649583608,0.1327550084982314,-0.10193842437486578,-0.3602240018414562,-0.11094003058600466,0.1632696545062795,-0.0872240597700924,-0.3705473767244918,-0.11035481151215853,0.20362594565404257,-0.595287466335551,0.16259572349964957,-0.05444437996419871,0.05139705993150301,0.04339989379924791,-0.0297598790441036,0.08869900455268942,-0.011770717119251373,0.36453352846657716,0.04836752625006557,-0.32471912566587535,0.010690307552236877,0.37157282266579594,0.08437374695229205,-0.18825770039552314,0.022275933790557145,0.48049135792747744
-0.7095298771556393,-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,-0.7467501391585827,0.23729125653684324,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,0.35646925173293376,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,0.32692261732718375,0.26583348520567673,-0.4045593706558517,0.17768586436283496,-0.33588962134877876,0.12109753612656515,-0.10193842437486578,-0.3602240018414562,-0.36852161631205915,0.1632696545062795,0.1777152610165944,-0.3705473767244918,-0.3872860471268166,0.20362594565404257,0.2327837301458764,-0.2830563430408828,0.5083483257552619,-0.3467382454139686,0.34642313212014586,-0.25782436761052197,0.2998726793029378,-0.28410843347624615,0.36453352846657716,0.3953918381247543,-0.32471912566587535,-0.3373495231826994,0.37157282266579594,0.3783536639843146,-0.18825770039552314,-0.3489640355328235,0.23088781310582807,-0.7989310602779637
-0.7345880000386824,-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,-0.7467501391585827,-0.7353141053918046,0.15088246056387966,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.595275018590905,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,0.24693193203073416,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.4494352146273656,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,0.26583348520567673,-0.08555405469765298,-0.4083661088783196,0.2094431424958869,-0.3847393613720478,0.1327550084982314,-0.3602240018414562,-0.36852161631205915,-0.11094003058600466,0.1777152610165944,-0.0872240597700924,-0.3872860471268166,-0.11035481151215853,0.2327837301458764,-0.06837074823086442,0.24661450295400078,0.34500755289048723,-0.2842986480417785,0.335573557507864,-0.29636875821144193,0.3794561042049629,-0.3477998164271222,0.3953918381247543,0.04836752625006557,-0.3373495231826994,0.010690307552236877,0.3783536639843146,0.08437374695229205,-0.3489640355328235,-0.2534517596271728,0.015489881725671673,-0.7494684830111422
-0.7532645411967328,-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,-0.7467501391585827,-0.7353141053918046,-0.723601155048916,-0.030292890612461987,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.45523721484169766,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,0.03498213755648538,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.2676633853000697,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.08555405469765298,-0.4045593706558517,-0.12354777753991508,-0.04533620772683189,-0.15652402649583608,-0.10193842437486578,-0.36852161631205915,-0.11094003058600466,0.1632696545062795,-0.0872240597700924,-0.3705473767244918,-0.11035481151215853,0.20362594565404257,-0.06837074823086442,-0.47200127284251836,0.5323434102316107,-0.05444437996419871,0.05139705993150301,0.04339989379924791,-0.0297598790441036,0.08869900455268942,-0.011770717119251373,0.04836752625006557,-0.32471912566587535,0.010690307552236877,0.37157282266579594,0.08437374695229205,-0.18825770039552314,-0.2534517596271728,0.11541416716325004,-0.403991481516063,-0.9929268868853105
-0.7610205233701847,-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,-0.7467501391585827,-0.7353141053918046,-0.723601155048916,-0.7112576139129299,-0.25668483467071934,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.27879113441886205,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.21763640667956263,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.06928091132179182,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.4045593706558517,-0.4083661088783196,0.17768586436283496,-0.33588962134877876,0.12109753612656515,-0.3602240018414562,-0.11094003058600466,0.1632696545062795,0.1777152610165944,-0.3705473767244918,-0.3872860471268166,0.20362594565404257,0.2327837301458764,-0.47200127284251836,-0.595287466335551,0.273909963982927,-0.3467382454139686,0.34642313212014586,-0.25782436761052197,0.2998726793029378,-0.28410843347624615,0.36453352846657716,-0.32471912566587535,-0.3373495231826994,0.37157282266579594,0.3783536639843146,-0.18825770039552314,-0.3489640355328235,0.11541416716325004,0.5111581976023107,-0.29624762832645035,-0.957582975707705
-0.7639946974647922,-0.7628363166898513,-0.7577752649597287,-0.7467501391585827,-0.7353141053918046,-0.723601155048916,-0.7112576139129299,-0.6985549878953927,-0.4687030971693319,-0.612352206920077,-0.6556898732060059,-0.595275018590905,-0.45523721484169766,-0.11583434785943514,-0.009520425152328982,0.01151621283984472,-0.05542440415994898,-0.19238553521764712,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,-0.43569101207130567,-0.5580899210345736,-0.5595046681933387,-0.4494352146273656,-0.2676633853000697,0.09801792866654346,0.20121922849160034,0.2237219634890686,0.14716539434010611,-0.007852417511138632,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,-0.4083661088783196,-0.12354777753991508,0.2094431424958869,-0.3847393613720478,0.1327550084982314,-0.36852161631205915,0.1632696545062795,0.1777152610165944,-0.0872240597700924,-0.3872860471268166,-0.11035481151215853,0.2327837301458764,-0.06837074823086442,-0.595287466335551,-0.2830563430408828,-0.35922881736854084,-0.2842986480417785,0.335573557507864,-0.29636875821144193,0.3794561042049629,-0.3477998164271222,0.3953918381247543,-0.3373495231826994,0.010690307552236877,0.3783536639843146,0.08437374695229205,-0.3489640355328235,-0.2534517596271728,0.5111581976023107,0.5275693651282802,0.36963611567830523,-0.9513937556596717
