X1,X2,X3,Y
-0.4011351709921861,-0.3989223874214394,-0.29573995779224516,-0.11274609165135696
-0.3989223874214394,-0.29573995779224516,-0.11274609165135696,0.10359985681562422
-0.29573995779224516,-0.11274609165135696,0.10359985681562422,0.28849918461909185
-0.11274609165135696,0.10359985681562422,0.28849918461909185,0.3825472454289778
0.10359985681562422,0.28849918461909185,0.3825472454289778,0.35298387147348387
0.28849918461909185,0.3825472454289778,0.35298387147348387,0.2850730784494009
0.3825472454289778,0.35298387147348387,0.2850730784494009,0.18629393770896008
0.35298387147348387,0.2850730784494009,0.18629393770896008,0.047041178853292065
0.2850730784494009,0.18629393770896008,0.047041178853292065,-0.1217406412955565
0.18629393770896008,0.047041178853292065,-0.1217406412955565,-0.2626487943103115
0.047041178853292065,-0.1217406412955565,-0.2626487943103115,-0.35442587906883427
-0.1217406412955565,-0.2626487943103115,-0.35442587906883427,-0.3588301754959622
-0.2626487943103115,-0.35442587906883427,-0.3588301754959622,-0.2581476744968032
-0.35442587906883427,-0.3588301754959622,-0.2581476744968032,-0.06563537470618963
-0.3588301754959622,-0.2581476744968032,-0.06563537470618963,0.182854135568554
-0.2581476744968032,-0.06563537470618963,0.182854135568554,0.43583355309537386
-0.06563537470618963,0.182854135568554,0.43583355309537386,0.6353377788783092
0.182854135568554,0.43583355309537386,0.6353377788783092,0.6361132964724683
0.43583355309537386,0.6353377788783092,0.6361132964724683,0.4770096477369674
0.6353377788783092,0.6361132964724683,0.4770096477369674,0.21661191619318254
0.6361132964724683,0.4770096477369674,0.21661191619318254,-0.0755256180710615
0.4770096477369674,0.21661191619318254,-0.0755256180710615,-0.340523269541683
0.21661191619318254,-0.0755256180710615,-0.340523269541683,-0.5174709078987576
-0.0755256180710615,-0.340523269541683,-0.5174709078987576,-0.5671571160748107
-0.340523269541683,-0.5174709078987576,-0.5671571160748107,-0.4777984157742998
-0.5174709078987576,-0.5671571160748107,-0.4777984157742998,-0.2553134406380557
-0.5671571160748107,-0.4777984157742998,-0.2553134406380557,0.05197434418605962
-0.4777984157742998,-0.2553134406380557,0.05197434418605962,0.4142929563736668
-0.2553134406380557,0.05197434418605962,0.4142929563736668,0.6994439723759145
0.05197434418605962,0.4142929563736668,0.6994439723759145,0.8383165849956637
0.4142929563736668,0.6994439723759145,0.8383165849956637,0.668308762992843
0.6994439723759145,0.8383165849956637,0.668308762992843,0.2461781742881013
0.8383165849956637,0.668308762992843,0.2461781742881013,-0.260309603712199
0.668308762992843,0.2461781742881013,-0.260309603712199,-0.6720782208148871
0.2461781742881013,-0.260309603712199,-0.6720782208148871,-0.8461557435203402
-0.260309603712199,-0.6720782208148871,-0.8461557435203402,-0.7178669540619405
-0.6720782208148871,-0.8461557435203402,-0.7178669540619405,-0.31744699172153457
-0.8461557435203402,-0.7178669540619405,-0.31744699172153457,0.215210921048423
-0.7178669540619405,-0.31744699172153457,0.215210921048423,0.7194983109552677
-0.31744699172153457,0.215210921048423,0.7194983109552677,0.9328047580798504
0.215210921048423,0.7194983109552677,0.9328047580798504,0.8766525922290698
0.7194983109552677,0.9328047580798504,0.8766525922290698,0.5297605977227711
0.9328047580798504,0.8766525922290698,0.5297605977227711,0.0719982278090876
0.8766525922290698,0.5297605977227711,0.0719982278090876,-0.36295609951414953
0.5297605977227711,0.0719982278090876,-0.36295609951414953,-0.6564439182294111
0.0719982278090876,-0.36295609951414953,-0.6564439182294111,-0.7291114661540772
-0.36295609951414953,-0.6564439182294111,-0.7291114661540772,-0.5737230567313626
-0.6564439182294111,-0.7291114661540772,-0.5737230567313626,-0.24604743219598157
-0.7291114661540772,-0.5737230567313626,-0.24604743219598157,0.14435118129298563
-0.5737230567313626,-0.24604743219598157,0.14435118129298563,0.4873035609066485
-0.24604743219598157,0.14435118129298563,0.4873035609066485,0.6568355543657936
0.14435118129298563,0.4873035609066485,0.6568355543657936,0.6639459284384479
0.4873035609066485,0.6568355543657936,0.6639459284384479,0.44789397333378833
0.6568355543657936,0.6639459284384479,0.44789397333378833,0.23973477720065928
0.6639459284384479,0.44789397333378833,0.23973477720065928,0.028249388386557106
0.44789397333378833,0.23973477720065928,0.028249388386557106,-0.15957780135688626
0.23973477720065928,0.028249388386557106,-0.15957780135688626,-0.32306210125399604
0.028249388386557106,-0.15957780135688626,-0.32306210125399604,-0.45019685223027195
-0.15957780135688626,-0.32306210125399604,-0.45019685223027195,-0.5112521187428889
-0.32306210125399604,-0.45019685223027195,-0.5112521187428889,-0.4734582759419348
-0.45019685223027195,-0.5112521187428889,-0.4734582759419348,-0.3114677584777287
-0.5112521187428889,-0.4734582759419348,-0.3114677584777287,-0.03745090278272445
-0.4734582759419348,-0.3114677584777287,-0.03745090278272445,0.32390177561164424
-0.3114677584777287,-0.03745090278272445,0.32390177561164424,0.6759035898412706
-0.03745090278272445,0.32390177561164424,0.6759035898412706,0.8904141961430125
0.32390177561164424,0.6759035898412706,0.8904141961430125,0.7729658628006315
0.6759035898412706,0.8904141961430125,0.7729658628006315,0.46276030323295814
0.8904141961430125,0.7729658628006315,0.46276030323295814,0.047692711005861144
