X1,X2,X3,X4,X5,X6,Y
0.05745246352202771,-0.13564638899363834,0.20906378349906296,-0.2734092301433526,0.3061117413068575,-0.32110241767430125,0.30810648520070605
-0.13564638899363834,0.20906378349906296,-0.2734092301433526,0.3061117413068575,-0.32110241767430125,0.30810648520070605,-0.28186862408042934
0.20906378349906296,-0.2734092301433526,0.3061117413068575,-0.32110241767430125,0.30810648520070605,-0.28186862408042934,0.23415845648835032
-0.2734092301433526,0.3061117413068575,-0.32110241767430125,0.30810648520070605,-0.28186862408042934,0.23415845648835032,-0.1878441455983546
0.3061117413068575,-0.32110241767430125,0.30810648520070605,-0.28186862408042934,0.23415845648835032,-0.1878441455983546,0.13576268746778886
-0.32110241767430125,0.30810648520070605,-0.28186862408042934,0.23415845648835032,-0.1878441455983546,0.13576268746778886,-0.09198418978122469
0.30810648520070605,-0.28186862408042934,0.23415845648835032,-0.1878441455983546,0.13576268746778886,-0.09198418978122469,0.04625617709164764
-0.28186862408042934,0.23415845648835032,-0.1878441455983546,0.13576268746778886,-0.09198418978122469,0.04625617709164764,-0.005221651953495887
0.23415845648835032,-0.1878441455983546,0.13576268746778886,-0.09198418978122469,0.04625617709164764,-0.005221651953495887,-0.03410586429176787
-0.1878441455983546,0.13576268746778886,-0.09198418978122469,0.04625617709164764,-0.005221651953495887,-0.03410586429176787,0.06080828320608522
0.13576268746778886,-0.09198418978122469,0.04625617709164764,-0.005221651953495887,-0.03410586429176787,0.06080828320608522,-0.09961369681618515
-0.09198418978122469,0.04625617709164764,-0.005221651953495887,-0.03410586429176787,0.06080828320608522,-0.09961369681618515,0.14106778570150458
0.04625617709164764,-0.005221651953495887,-0.03410586429176787,0.06080828320608522,-0.09961369681618515,0.14106778570150458,-0.18500387715960254
-0.005221651953495887,-0.03410586429176787,0.06080828320608522,-0.09961369681618515,0.14106778570150458,-0.18500387715960254,0.20094759007818985
-0.03410586429176787,0.06080828320608522,-0.09961369681618515,0.14106778570150458,-0.18500387715960254,0.20094759007818985,-0.19906345420850535
0.06080828320608522,-0.09961369681618515,0.14106778570150458,-0.18500387715960254,0.20094759007818985,-0.19906345420850535,0.17792675468096175
-0.09961369681618515,0.14106778570150458,-0.18500387715960254,0.20094759007818985,-0.19906345420850535,0.17792675468096175,-0.1575384334800668
0.14106778570150458,-0.18500387715960254,0.20094759007818985,-0.19906345420850535,0.17792675468096175,-0.1575384334800668,0.11609723292893248
-0.18500387715960254,0.20094759007818985,-0.19906345420850535,0.17792675468096175,-0.1575384334800668,0.11609723292893248,-0.05331089277777046
0.20094759007818985,-0.19906345420850535,0.17792675468096175,-0.1575384334800668,0.11609723292893248,-0.05331089277777046,-0.04319159472072487
-0.19906345420850535,0.17792675468096175,-0.1575384334800668,0.11609723292893248,-0.05331089277777046,-0.04319159472072487,0.14208894673192285
0.17792675468096175,-0.1575384334800668,0.11609723292893248,-0.05331089277777046,-0.04319159472072487,0.14208894673192285,-0.2378817893175118
-0.1575384334800668,0.11609723292893248,-0.05331089277777046,-0.04319159472072487,0.14208894673192285,-0.2378817893175118,0.3136016506660182
0.11609723292893248,-0.05331089277777046,-0.04319159472072487,0.14208894673192285,-0.2378817893175118,0.3136016506660182,-0.386162092666279
-0.05331089277777046,-0.04319159472072487,0.14208894673192285,-0.2378817893175118,0.3136016506660182,-0.386162092666279,0.4363804566542815
-0.04319159472072487,0.14208894673192285,-0.2378817893175118,0.3136016506660182,-0.386162092666279,0.4363804566542815,-0.4574178948725064
0.14208894673192285,-0.2378817893175118,0.3136016506660182,-0.386162092666279,0.4363804566542815,-0.4574178948725064,0.4158409171811208
-0.2378817893175118,0.3136016506660182,-0.386162092666279,0.4363804566542815,-0.4574178948725064,0.4158409171811208,-0.32345977911848667
0.3136016506660182,-0.386162092666279,0.4363804566542815,-0.4574178948725064,0.4158409171811208,-0.32345977911848667,0.18643757322726628
-0.386162092666279,0.4363804566542815,-0.4574178948725064,0.4158409171811208,-0.32345977911848667,0.18643757322726628,-0.04006412933662773
0.4363804566542815,-0.4574178948725064,0.4158409171811208,-0.32345977911848667,0.18643757322726628,-0.04006412933662773,-0.11655351723461693
-0.4574178948725064,0.4158409171811208,-0.32345977911848667,0.18643757322726628,-0.04006412933662773,-0.11655351723461693,0.26540829135136734
0.4158409171811208,-0.32345977911848667,0.18643757322726628,-0.04006412933662773,-0.11655351723461693,0.26540829135136734,-0.41039442737453224
-0.32345977911848667,0.18643757322726628,-0.04006412933662773,-0.11655351723461693,0.26540829135136734,-0.41039442737453224,0.5192919152558664
0.18643757322726628,-0.04006412933662773,-0.11655351723461693,0.26540829135136734,-0.41039442737453224,0.5192919152558664,-0.5845224191293691
-0.04006412933662773,-0.11655351723461693,0.26540829135136734,-0.41039442737453224,0.5192919152558664,-0.5845224191293691,0.5843500162167095
-0.11655351723461693,0.26540829135136734,-0.41039442737453224,0.5192919152558664,-0.5845224191293691,0.5843500162167095,-0.5417194876556
0.26540829135136734,-0.41039442737453224,0.5192919152558664,-0.5845224191293691,0.5843500162167095,-0.5417194876556,0.4638994039133906
