,series_max,series_min
X1,14.861069496616464,1.5942305096833431
X2,14.861069496616464,1.5942305096833431
X3,14.861069496616464,1.5942305096833431
X4,14.861069496616464,1.5942305096833431
X5,14.861069496616464,1.5942305096833431
X6,14.861069496616464,1.5942305096833431
X7,14.861069496616464,1.5942305096833431
X8,14.861069496616464,1.5942305096833431
X9,14.861069496616464,1.5942305096833431
X10,14.861069496616464,1.5942305096833431
X11,14.861069496616464,1.5942305096833431
X12,14.861069496616464,1.5942305096833431
X13,14.861069496616464,1.5942305096833431
X14,14.861069496616464,1.5942305096833431
Y,14.861069496616464,1.5942305096833431
