,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
10,-1.26197021825036,-1.70902199500534,-2.3827637642252,-3.2080187600266403,-4.31022281727448,-4.010784878436669,-3.09819459593732,-1.6237025260918603,0.905048259564871,0.9710241508942281,1.01278505371228,1.02721806083599,1.03026262612165,1.14067983631393,1.23868914049779,1.32488024053553,1.3998428382894499,0.317302946423689,0.46321656428624397,0.5990764789726779,0.7251044759308579,0.8415223406086509,-1.55626952627345,-1.51681569858222,-1.47729317823803,-1.4377085029547398,-1.39806821044617,-0.0189425667512876,-0.0154313680516816,-0.0119527524194996,-0.008506622151962821,-0.0050928795462935,7.051345182271089,7.05759206831786,7.06379450654763,7.069952496960441,7.0760660395562605,7.08213513433511,6.454944
11,-1.70902199500534,-2.3827637642252,-3.2080187600266403,-3.2025600214368097,-4.010784878436669,-3.09819459593732,-1.6237025260918603,0.204987244078327,0.9710241508942281,1.01278505371228,1.02721806083599,1.01114091122273,1.14067983631393,1.23868914049779,1.32488024053553,1.3998428382894499,1.4641665345423,0.46321656428624397,0.5990764789726779,0.7251044759308579,0.8415223406086509,0.9485518584539241,-1.51681569858222,-1.47729317823803,-1.4377085029547398,-1.39806821044617,-1.3583788384261701,-0.0154313680516816,-0.0119527524194996,-0.008506622151962821,-0.0050928795462935,-0.00171142689971349,7.05759206831786,7.06379450654763,7.069952496960441,7.0760660395562605,7.08213513433511,7.088159781296969,5.676480000000001
12,-2.3827637642252,-3.2080187600266403,-3.2025600214368097,-1.1250995903905,-3.09819459593732,-1.6237025260918603,0.204987244078327,2.08055382457551,1.01278505371228,1.02721806083599,1.01114091122273,0.9613512976565121,1.23868914049779,1.32488024053553,1.3998428382894499,1.4641665345423,1.51844052575861,0.5990764789726779,0.7251044759308579,0.8415223406086509,0.9485518584539241,1.04641481491454,-1.47729317823803,-1.4377085029547398,-1.39806821044617,-1.3583788384261701,-1.3186469246085701,-0.0119527524194996,-0.008506622151962821,-0.0050928795462935,-0.00171142689971349,0.0016378334905553802,7.06379450654763,7.069952496960441,7.0760660395562605,7.08213513433511,7.088159781296969,7.09413998044186,10.097567999999999
13,-3.2080187600266403,-3.2025600214368097,-1.1250995903905,2.32278939883909,-1.6237025260918603,0.204987244078327,2.08055382457551,3.6404283657324505,1.02721806083599,1.01114091122273,0.9613512976565121,0.87464778871788,1.32488024053553,1.3998428382894499,1.4641665345423,1.51844052575861,1.56324801998348,0.7251044759308579,0.8415223406086509,0.9485518584539241,1.04641481491454,1.1353329954383702,-1.4377085029547398,-1.39806821044617,-1.3583788384261701,-1.3186469246085701,-1.27887900670721,-0.008506622151962821,-0.0050928795462935,-0.00171142689971349,0.0016378334905553802,0.0049549993272910604,7.069952496960441,7.0760660395562605,7.08213513433511,7.088159781296969,7.09413998044186,7.10007573176977,25.203744
14,-3.2025600214368097,-1.1250995903905,2.32278939883909,5.03852327726812,0.204987244078327,2.08055382457551,3.6404283657324505,4.4958710280899,1.01114091122273,0.9613512976565121,0.87464778871788,0.7477534809862151,1.3998428382894499,1.4641665345423,1.51844052575861,1.56324801998348,1.59911844113345,0.8415223406086509,0.9485518584539241,1.04641481491454,1.1353329954383702,1.21552818547329,-1.39806821044617,-1.3583788384261701,-1.3186469246085701,-1.27887900670721,-1.23908162243594,-0.0050928795462935,-0.00171142689971349,0.0016378334905553802,0.0049549993272910604,0.008240168313271441,7.0760660395562605,7.08213513433511,7.088159781296969,7.09413998044186,7.10007573176977,7.1059670352807105,20.9952
15,-1.1250995903905,2.32278939883909,5.03852327726812,4.731206458801889,2.08055382457551,3.6404283657324505,4.4958710280899,4.33763361410465,0.9613512976565121,0.87464778871788,0.7477534809862151,0.5788870521667479,1.4641665345423,1.51844052575861,1.56324801998348,1.59911844113345,1.62645378294992,0.9485518584539241,1.04641481491454,1.1353329954383702,1.21552818547329,1.2872221704671398,-1.3583788384261701,-1.3186469246085701,-1.27887900670721,-1.23908162243594,-1.19926130950858,-0.00171142689971349,0.0016378334905553802,0.0049549993272910604,0.008240168313271441,0.0114934381512751,7.08213513433511,7.088159781296969,7.09413998044186,7.10007573176977,7.1059670352807105,7.11181389097466,12.829536000000001
16,2.32278939883909,5.03852327726812,4.731206458801889,2.21429591509156,3.6404283657324505,4.4958710280899,4.33763361410465,3.2343809000776704,0.87464778871788,0.7477534809862151,0.5788870521667479,0.37441115024316995,1.51844052575861,1.56324801998348,1.59911844113345,1.62645378294992,1.64562338936992,1.04641481491454,1.1353329954383702,1.21552818547329,1.2872221704671398,1.35063673586781,-1.3186469246085701,-1.27887900670721,-1.23908162243594,-1.19926130950858,-1.1594246056389799,0.0016378334905553802,0.0049549993272910604,0.008240168313271441,0.0114934381512751,0.0147149065440795,7.088159781296969,7.09413998044186,7.10007573176977,7.1059670352807105,7.11181389097466,7.11761629885163,5.62464
17,5.03852327726812,4.731206458801889,2.21429591509156,-0.862357455471182,4.4958710280899,4.33763361410465,3.2343809000776704,1.5164019970955198,0.7477534809862151,0.5788870521667479,0.37441115024316995,0.14554019040208802,1.56324801998348,1.59911844113345,1.62645378294992,1.64562338936992,1.65699600057169,1.1353329954383702,1.21552818547329,1.2872221704671398,1.35063673586781,1.4059936671231699,-1.27887900670721,-1.23908162243594,-1.19926130950858,-1.1594246056389799,-1.1195780485409699,0.0049549993272910604,0.008240168313271441,0.0114934381512751,0.0147149065440795,0.0179046711944629,7.09413998044186,7.10007573176977,7.1059670352807105,7.11181389097466,7.11761629885163,7.12337425891163,4.39257599999999
18,4.731206458801889,2.21429591509156,-0.862357455471182,-2.8891485050425696,4.33763361410465,3.2343809000776704,1.5164019970955198,-0.4420451903792679,0.5788870521667479,0.37441115024316995,0.14554019040208802,-0.0950616296495195,1.59911844113345,1.62645378294992,1.64562338936992,1.65699600057169,1.6609403567334802,1.21552818547329,1.2872221704671398,1.35063673586781,1.4059936671231699,1.45351474968106,-1.23908162243594,-1.19926130950858,-1.1594246056389799,-1.1195780485409699,-1.0797281759284,0.008240168313271441,0.0114934381512751,0.0147149065440795,0.0179046711944629,0.0210628298052039,7.10007573176977,7.1059670352807105,7.11181389097466,7.11761629885163,7.12337425891163,7.1290877711546505,2.8391040000000003
19,2.21429591509156,-0.862357455471182,-2.8891485050425696,-2.85599759485094,3.2343809000776704,1.5164019970955198,-0.4420451903792679,-2.26146285014867,0.37441115024316995,0.14554019040208802,-0.0950616296495195,-0.334176941468815,1.62645378294992,1.64562338936992,1.65699600057169,1.6609403567334802,1.6578270411499398,1.2872221704671398,1.35063673586781,1.4059936671231699,1.45351474968106,1.49342176898937,-1.19926130950858,-1.1594246056389799,-1.1195780485409699,-1.0797281759284,-1.03988152551509,0.0114934381512751,0.0147149065440795,0.0179046711944629,0.0210628298052039,0.0241894800790798,7.1059670352807105,7.11181389097466,7.11761629885163,7.12337425891163,7.1290877711546505,7.13475683558069,3.6046080000000003
20,-0.862357455471182,-2.8891485050425696,-2.85599759485094,-1.6411820147002598,1.5164019970955198,-0.4420451903792679,-2.26146285014867,-3.53888385703186,0.14554019040208802,-0.0950616296495195,-0.334176941468815,-0.5583013802122471,1.64562338936992,1.65699600057169,1.6609403567334802,1.6578270411499398,1.6480406887716201,1.35063673586781,1.4059936671231699,1.45351474968106,1.49342176898937,1.52593651049596,-1.1594246056389799,-1.1195780485409699,-1.0797281759284,-1.03988152551509,-1.0000446350149,0.0147149065440795,0.0179046711944629,0.0210628298052039,0.0241894800790798,0.0272847197188692,7.11181389097466,7.11761629885163,7.12337425891163,7.1290877711546505,7.13475683558069,7.140381452189749,4.4997120000000095
21,-2.8891485050425696,-2.85599759485094,-1.6411820147002598,-1.13753272194823,-0.4420451903792679,-2.26146285014867,-3.53888385703186,-3.88218026338013,-0.0950616296495195,-0.334176941468815,-0.5583013802122471,-0.7541809456780849,1.65699600057169,1.6609403567334802,1.6578270411499398,1.6480406887716201,1.6319677751722,1.4059936671231699,1.45351474968106,1.49342176898937,1.52593651049596,1.5512807596487002,-1.1195780485409699,-1.0797281759284,-1.03988152551509,-1.0000446350149,-0.9602240421416591,0.0179046711944629,0.0210628298052039,0.0241894800790798,0.0272847197188692,0.0303486464273497,7.11761629885163,7.12337425891163,7.1290877711546505,7.13475683558069,7.140381452189749,7.14596162098182,3.1104000000000096
22,-2.85599759485094,-1.6411820147002598,-1.13753272194823,-2.4322931455721,-2.26146285014867,-3.53888385703186,-3.88218026338013,-3.1037045674774904,-0.334176941468815,-0.5583013802122471,-0.7541809456780849,-0.910984025289945,1.6609403567334802,1.6578270411499398,1.6480406887716201,1.6319677751722,1.6098938853545002,1.45351474968106,1.49342176898937,1.52593651049596,1.5512807596487002,1.56967630189545,-1.0797281759284,-1.03988152551509,-1.0000446350149,-0.9602240421416591,-0.9204262846092,0.0210628298052039,0.0241894800790798,0.0272847197188692,0.0303486464273497,0.0333813579072999,7.12337425891163,7.1290877711546505,7.13475683558069,7.140381452189749,7.14596162098182,7.15149734195693,2.1453984
23,-1.6411820147002598,-1.13753272194823,-2.4322931455721,-4.51881408596123,-3.53888385703186,-3.88218026338013,-3.1037045674774904,-1.5007595068763,-0.5583013802122471,-0.7541809456780849,-0.910984025289945,-1.02293842968936,1.6578270411499398,1.6480406887716201,1.6319677751722,1.6098938853545002,1.5820572593877598,1.49342176898937,1.52593651049596,1.5512807596487002,1.56967630189545,1.5813449226840801,-1.03988152551509,-1.0000446350149,-0.9602240421416591,-0.9204262846092,-0.880657900131367,0.0241894800790798,0.0272847197188692,0.0303486464273497,0.0333813579072999,0.0363829518614976,7.1290877711546505,7.13475683558069,7.140381452189749,7.14596162098182,7.15149734195693,7.1569886151150595,2.089152
24,-1.13753272194823,-2.4322931455721,-4.51881408596123,-5.692906881769231,-3.88218026338013,-3.1037045674774904,-1.5007595068763,0.43963018027595707,-0.7541809456780849,-0.910984025289945,-1.02293842968936,-1.08494812866783,1.6480406887716201,1.6319677751722,1.6098938853545002,1.5820572593877598,1.5486217917307499,1.52593651049596,1.5512807596487002,1.56967630189545,1.5813449226840801,1.58650840746245,-1.0000446350149,-0.9602240421416591,-0.9204262846092,-0.880657900131367,-0.8409254264219971,0.0272847197188692,0.0303486464273497,0.0333813579072999,0.0363829518614976,0.0393535259927208,7.13475683558069,7.140381452189749,7.14596162098182,7.15149734195693,7.1569886151150595,7.1624354404562,10.231488
25,-2.4322931455721,-4.51881408596123,-5.692906881769231,-3.87137972390792,-3.1037045674774904,-1.5007595068763,0.43963018027595707,2.2496922602679197,-0.910984025289945,-1.02293842968936,-1.08494812866783,-1.09178463950794,1.6319677751722,1.6098938853545002,1.5820572593877598,1.5486217917307499,1.50972686425927,1.5512807596487002,1.56967630189545,1.5813449226840801,1.58650840746245,1.58538854167844,-0.9602240421416591,-0.9204262846092,-0.880657900131367,-0.8409254264219971,-0.8012354011949291,0.0303486464273497,0.0333813579072999,0.0363829518614976,0.0393535259927208,0.0422931780037477,7.140381452189749,7.14596162098182,7.15149734195693,7.1569886151150595,7.1624354404562,7.16783781798037,9.45475200000001
26,-4.51881408596123,-5.692906881769231,-3.87137972390792,2.719666802204,-1.5007595068763,0.43963018027595707,2.2496922602679197,3.5315149403559203,-1.02293842968936,-1.08494812866783,-1.09178463950794,-1.03831328499617,1.6098938853545002,1.5820572593877598,1.5486217917307499,1.50972686425927,1.4655195076121001,1.56967630189545,1.5813449226840801,1.58650840746245,1.58538854167844,1.5782071107799098,-0.9204262846092,-0.880657900131367,-0.8409254264219971,-0.8012354011949291,-0.7615943621639991,0.0333813579072999,0.0363829518614976,0.0393535259927208,0.0422931780037477,0.0452020055973561,7.14596162098182,7.15149734195693,7.1569886151150595,7.1624354404562,7.16783781798037,7.17319574768757,27.4752
27,-5.692906881769231,-3.87137972390792,2.719666802204,8.571726181661349,0.43963018027595707,2.2496922602679197,3.5315149403559203,3.86432981804092,-1.08494812866783,-1.09178463950794,-1.03831328499617,-0.920602222016677,1.5820572593877598,1.5486217917307499,1.50972686425927,1.4655195076121001,1.41615943784128,1.5813449226840801,1.58650840746245,1.58538854167844,1.5782071107799098,1.56518590021473,-0.880657900131367,-0.8409254264219971,-0.8012354011949291,-0.7615943621639991,-0.722008847043049,0.0363829518614976,0.0393535259927208,0.0422931780037477,0.0452020055973561,0.0480801064763247,7.15149734195693,7.1569886151150595,7.1624354404562,7.16783781798037,7.17319574768757,7.178509229577769,17.195328
28,-3.87137972390792,2.719666802204,8.571726181661349,7.80863835281463,2.2496922602679197,3.5315149403559203,3.86432981804092,2.9651460548648703,-1.09178463950794,-1.03831328499617,-0.920602222016677,-0.7401100051075241,1.5486217917307499,1.50972686425927,1.4655195076121001,1.41615943784128,1.3618378692117301,1.58650840746245,1.58538854167844,1.5782071107799098,1.56518590021473,1.5465466954307499,-0.8409254264219971,-0.8012354011949291,-0.7615943621639991,-0.722008847043049,-0.682485393545914,0.0393535259927208,0.0422931780037477,0.0452020055973561,0.0480801064763247,0.0509275783434309,7.1569886151150595,7.1624354404562,7.16783781798037,7.17319574768757,7.178509229577769,7.18377826365101,5.00256000000001
29,2.719666802204,8.571726181661349,7.80863835281463,2.7785262539258597,3.5315149403559203,3.86432981804092,2.9651460548648703,1.1448891987306,-1.03831328499617,-0.920602222016677,-0.7401100051075241,-0.506871338775112,1.50972686425927,1.4655195076121001,1.41615943784128,1.3618378692117301,1.3027651954223798,1.58538854167844,1.5782071107799098,1.56518590021473,1.5465466954307499,1.5225112818758602,-0.8012354011949291,-0.7615943621639991,-0.722008847043049,-0.682485393545914,-0.643030539386433,0.0422931780037477,0.0452020055973561,0.0480801064763247,0.0509275783434309,0.053744518901453,7.1624354404562,7.16783781798037,7.17319574768757,7.178509229577769,7.18377826365101,7.18900284990726,2.705184
30,8.571726181661349,7.80863835281463,2.7785262539258597,-2.5314007302893398,3.86432981804092,2.9651460548648703,1.1448891987306,-1.08730108970358,-0.920602222016677,-0.7401100051075241,-0.506871338775112,-0.23452043009687804,1.4655195076121001,1.41615943784128,1.3618378692117301,1.3027651954223798,1.23918687018095,1.5782071107799098,1.56518590021473,1.5465466954307499,1.5225112818758602,1.4933014449979198,-0.7615943621639991,-0.722008847043049,-0.682485393545914,-0.643030539386433,-0.6036508222784449,0.0452020055973561,0.0480801064763247,0.0509275783434309,0.053744518901453,0.0565310258531692,7.16783781798037,7.17319574768757,7.178509229577769,7.18377826365101,7.18900284990726,7.194182988346539,2.236464
31,7.80863835281463,2.7785262539258597,-2.5314007302893398,-6.09057420773421,2.9651460548648703,1.1448891987306,-1.08730108970358,-3.18361212367595,-0.7401100051075241,-0.506871338775112,-0.23452043009687804,0.0623547465705655,1.41615943784128,1.3618378692117301,1.3027651954223798,1.23918687018095,1.1714338101028798,1.56518590021473,1.5465466954307499,1.5225112818758602,1.4933014449979198,1.4591389702447901,-0.722008847043049,-0.682485393545914,-0.643030539386433,-0.6036508222784449,-0.5643527799357889,0.0480801064763247,0.0509275783434309,0.053744518901453,0.0565310258531692,0.0592871969013576,7.17319574768757,7.178509229577769,7.18377826365101,7.18900284990726,7.194182988346539,7.19931867896883,2.655936
32,2.7785262539258597,-2.5314007302893398,-6.09057420773421,-7.685590276679491,1.1448891987306,-1.08730108970358,-3.18361212367595,-4.49188326954134,-0.506871338775112,-0.23452043009687804,0.0623547465705655,0.3688823644031479,1.3618378692117301,1.3027651954223798,1.23918687018095,1.1714338101028798,1.1000869143286898,1.5465466954307499,1.5225112818758602,1.4933014449979198,1.4591389702447901,1.4202456430643302,-0.682485393545914,-0.643030539386433,-0.6036508222784449,-0.5643527799357889,-0.525142950072301,0.0509275783434309,0.053744518901453,0.0565310258531692,0.0592871969013576,0.0620131297487959,7.178509229577769,7.18377826365101,7.18900284990726,7.194182988346539,7.19931867896883,7.20440992177415,2.1775392000000005
33,-2.5314007302893398,-6.09057420773421,-7.685590276679491,-7.8740233410940705,-1.08730108970358,-3.18361212367595,-4.49188326954134,-4.41714600489431,-0.23452043009687804,0.0623547465705655,0.3688823644031479,0.6708100317887161,1.3027651954223798,1.23918687018095,1.1714338101028798,1.1000869143286898,1.02603920588531,1.5225112818758602,1.4933014449979198,1.4591389702447901,1.4202456430643302,1.37684324890443,-0.643030539386433,-0.6036508222784449,-0.5643527799357889,-0.525142950072301,-0.48602787040182105,0.053744518901453,0.0565310258531692,0.0592871969013576,0.0620131297487959,0.0647089220982625,7.18377826365101,7.18900284990726,7.194182988346539,7.19931867896883,7.20440992177415,7.209456716762491,4.48415999999999
34,-6.09057420773421,-7.685590276679491,-7.8740233410940705,-6.32369260075572,-3.18361212367595,-4.49188326954134,-4.41714600489431,-2.9129855227220696,0.0623547465705655,0.3688823644031479,0.6708100317887161,0.9564460108194791,1.23918687018095,1.1714338101028798,1.1000869143286898,1.02603920588531,0.950300178577167,1.4933014449979198,1.4591389702447901,1.4202456430643302,1.37684324890443,1.32915357321294,-0.6036508222784449,-0.5643527799357889,-0.525142950072301,-0.48602787040182105,-0.447014078638187,0.0565310258531692,0.0592871969013576,0.0620131297487959,0.0647089220982625,0.0673746716525352,7.18900284990726,7.194182988346539,7.19931867896883,7.20440992177415,7.209456716762491,7.214459063933849,3.1605119999999998
35,-7.685590276679491,-7.8740233410940705,-6.32369260075572,-0.12817786469532802,-4.49188326954134,-4.41714600489431,-2.9129855227220696,-0.627223409254294,0.3688823644031479,0.6708100317887161,0.9564460108194791,1.20912963550924,1.1714338101028798,1.1000869143286898,1.02603920588531,0.950300178577167,0.87396317089433,1.4591389702447901,1.4202456430643302,1.37684324890443,1.32915357321294,1.27739862109996,-0.5643527799357889,-0.525142950072301,-0.48602787040182105,-0.447014078638187,-0.408108112495238,0.0592871969013576,0.0620131297487959,0.0647089220982625,0.0673746716525352,0.0700104761143925,7.194182988346539,7.19931867896883,7.20440992177415,7.209456716762491,7.214459063933849,7.21941696328824,25.7904
36,-7.8740233410940705,-6.32369260075572,-0.12817786469532802,7.969160534623,-4.41714600489431,-2.9129855227220696,-0.627223409254294,1.67051539696369,0.6708100317887161,0.9564460108194791,1.20912963550924,1.4118199838365701,1.1000869143286898,1.02603920588531,0.950300178577167,0.87396317089433,0.7981046617484692,1.4202456430643302,1.37684324890443,1.32915357321294,1.27739862109996,1.22180114159353,-0.525142950072301,-0.48602787040182105,-0.447014078638187,-0.408108112495238,-0.36931650968681107,0.0620131297487959,0.0647089220982625,0.0673746716525352,0.0700104761143925,0.0726164331866119,7.19931867896883,7.20440992177415,7.209456716762491,7.214459063933849,7.21941696328824,7.22433041482564,20.5701120000001
37,-6.32369260075572,-0.12817786469532802,7.969160534623,9.69862918595087,-2.9129855227220696,-0.627223409254294,1.67051539696369,3.22361340132182,0.9564460108194791,1.20912963550924,1.4118199838365701,1.55029263269402,1.02603920588531,0.950300178577167,0.87396317089433,0.7981046617484692,0.723756609043576,1.37684324890443,1.32915357321294,1.27739862109996,1.22180114159353,1.16258356445971,-0.48602787040182105,-0.447014078638187,-0.408108112495238,-0.36931650968681107,-0.33064580792674503,0.0647089220982625,0.0673746716525352,0.0700104761143925,0.0726164331866119,0.0751926405719722,7.20440992177415,7.209456716762491,7.214459063933849,7.21941696328824,7.22433041482564,7.22919941854607,19.980864
38,-0.12817786469532802,7.969160534623,9.69862918595087,5.29162432379261,-0.627223409254294,1.67051539696369,3.22361340132182,3.4957761433546,1.20912963550924,1.4118199838365701,1.55029263269402,1.61320363442875,0.950300178577167,0.87396317089433,0.7981046617484692,0.723756609043576,0.651856751347261,1.32915357321294,1.27739862109996,1.22180114159353,1.16258356445971,1.09996739361793,-0.447014078638187,-0.408108112495238,-0.36931650968681107,-0.33064580792674503,-0.292102544928878,0.0673746716525352,0.0700104761143925,0.0726164331866119,0.0751926405719722,0.0777391959732509,7.209456716762491,7.214459063933849,7.21941696328824,7.22433041482564,7.22919941854607,7.23402397444952,11.093760000000001
39,7.969160534623,9.69862918595087,5.29162432379261,0.195342065078998,1.67051539696369,3.22361340132182,3.4957761433546,2.67268281705854,1.4118199838365701,1.55029263269402,1.61320363442875,1.5956554618213799,0.87396317089433,0.7981046617484692,0.723756609043576,0.651856751347261,0.58327784431189,1.27739862109996,1.22180114159353,1.16258356445971,1.09996739361793,1.0341734312922901,-0.408108112495238,-0.36931650968681107,-0.33064580792674503,-0.292102544928878,-0.253693258407048,0.0700104761143925,0.0726164331866119,0.0751926405719722,0.0777391959732509,0.0802561970932261,7.214459063933849,7.21941696328824,7.22433041482564,7.22919941854607,7.23402397444952,7.2388040825359905,6.24067200000001
