X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.13286098565899251,-0.8314659356413269,0.06109592264690433,-0.024210147804715976,-0.6164294161515869,0.21159087868292525,-0.29965555892587115,0.04497468019247863,0.270668523298768,-0.26854427824962035,0.29552344580495293
0.29965962222235887,-0.7612281948769479,0.04957480605583098,0.5926465793695586,-0.2691418231313565,-0.3382918273548504,0.2314107090153037,-0.17564213126530803,0.2169045177043154,-0.49634370430686403,0.17084924603330864
0.6194098599765827,-0.43771755395987066,0.035396626898177797,0.5685165020868539,0.382372445244066,-0.15199774059278204,0.38002827791116234,0.07510968861833,-0.33796531234257,-0.08438385514819757,-0.7141029174376944
0.7236340227301514,0.038323550639764115,-0.0028476272342101705,-0.11217268038445283,0.6247444018831976,0.4592904416971746,-0.2569476768393324,-0.13009724276164336,-0.32699251521366957,0.2073819359758744,-0.8069609039725973
0.5815607622108876,0.48512686331885413,-0.04902206869075154,-0.7113451341688903,0.1759303124722955,-0.13110048228675308,-0.7165917215970818,0.06875472128605264,0.28729631312963355,0.19790958555100424,-0.8981081932359541
0.2429430574027691,0.7529071867571291,-0.08902932794333629,-0.5908005056748096,-0.49783423281855577,-0.2552191374659264,0.1204382222678686,-0.30718517839173387,0.49262725474793245,0.05045442802388855,-0.9864463167841253
-0.18384035175795999,0.7776649923858356,-0.10834772147642802,0.12099972560385353,-0.7092480600994224,0.19103775643335696,0.63942966810203,0.2382435675430361,-0.20750507678537788,-0.21006607645053144,-0.933208000314973
-0.5709049886090964,0.5848358790216885,-0.10702990111414046,0.7015815155444571,-0.2717946978778901,-0.07768704570374729,-0.18497470790201676,-0.2028086527382169,-0.7341002833206809,-0.43087553890346497,-0.8863537934564353
-0.8134493236656788,0.25113091508738217,-0.10499988639037638,0.584559762077137,0.3808053058484442,-0.062057440082953774,-0.5823002907144007,0.007560154968305088,0.1563537640377166,-0.17140761461953546,-0.9282983582030788
-0.8562600306644051,-0.12160043776968121,-0.12707993520744887,-0.11241210469356488,0.6180960996168843,0.25804714635188564,0.06482216020337273,-0.057869622919751174,0.7797905185819174,0.45732751340628064,-0.9468148352297334
-0.7022619260207003,-0.43865903478709867,-0.18229773612592393,-0.7011657244942011,0.21473333426239316,-0.3278124387682476,0.2058255560840807,-0.15941272346972435,-0.15596682286299457,0.5183802976960232,-0.6097090436631363
-0.40562146520323505,-0.6312062285668599,-0.266448402604311,-0.5992756493635409,-0.41430954793533137,-0.07323739263321205,-0.08081207104621524,0.17794652740054984,-0.639439425985816,-0.424075805108342,-0.8315268317650302
-0.05243957007043065,-0.6572838301136574,-0.34956017192140953,0.07572782690453184,-0.630826022889468,0.5099683441919316,-0.10923630019669839,-0.32405511825962197,0.06046834990357097,-0.9721518419032577,-0.11066577424308044
0.26386728457804653,-0.5124570474097838,-0.40051168270821236,0.6307476116371995,-0.22516084880711495,-0.5061339339652349,-0.12104911967149257,0.310937456204488,0.3862846226960759,0.02980568267249817,-0.9239438560573251
0.4604731157165465,-0.23058783810531824,-0.43892159196872005,0.48442387529295594,0.38132023139609816,-0.08945762907610078,0.134114877869963,-0.5043101113782912,0.006677863305221798,1.0,-0.9676680184259223
0.4934922533330832,0.09748096001850026,-0.46033949049835754,-0.19786460925782123,0.5456760991496143,0.5971771226565339,-0.21087249182433043,0.33949215288980383,-0.22596409142220508,0.38177434398818466,-0.9742509547619985
0.36055395504329346,0.383229027158668,-0.45597061467420297,-0.7130192805174775,0.07717403556307012,-0.2959310401425804,-0.5162047654897757,-0.20828410951122334,-0.10847326880816854,-0.812865374444343,-0.9147682979644868
0.09567548209159438,0.5630327840260079,-0.4262016778070453,-0.5297391475917712,-0.5618320541236875,-0.36334056668478865,0.33605412849244876,-0.18218833931096234,0.344316779015833,-0.7963041252690283,-0.9959860624434033
-0.23889201577267982,0.6150895837107948,-0.3752976919470461,0.1962714711372895,-0.7462286056982679,0.33002121877961854,0.7326623166830226,0.26280430207482897,0.07085657883922702,0.27526612287794383,-0.9813595023426119
-0.5682186060361336,0.5315810687393643,-0.29864163228315066,0.7970828556770218,-0.2516727528817382,-0.09219461603502599,-0.46016911318516174,-0.29769477621616325,-0.6961700428149108,0.7271727304397442,-0.9786054569077522
-0.8143032865879386,0.32580067359946185,-0.21219303998563033,0.6817811772808751,0.5057864681961597,-0.037078326928087435,-0.9358856323220804,0.055594049032950066,0.016911107343616782,-0.0484082861542765,-0.9623587542816646
-0.9122697671071252,0.02497273253503529,-0.13812433360029874,-0.09726804677831291,0.8202514326946333,0.38661669104188734,0.2506269899649478,-0.08722753727449939,0.9334398944894755,-0.6288883189608228,-0.825404543485964
-0.8254635415913617,-0.317327758489789,-0.0937197112221061,-0.8627921367334312,0.35606174757020437,-0.6166255451875309,0.7131633038876579,-0.07381529581724577,-0.12178963419166888,-0.06965879217317328,-0.8823477302255994
-0.5593354864206254,-0.6198132276017809,-0.09578718887404314,-0.90386640037792,-0.5118903711404146,-0.186897343235634,-0.03989367182977488,0.03646067252107099,-1.0,0.3043936890646044,-0.8835406905783693
-0.16272537571356704,-0.8011775948851497,-0.10885134143688413,-0.10928887240739027,-1.0,1.0,-0.6903353082168902,-0.10831873817423232,0.09609916313107592,-0.1611394582473119,0.5109256269931888
0.27567033215094927,-0.7961409461886338,-0.07901157710342643,0.8445572405855766,-0.5969010125753472,-0.47838989361154405,-0.4256956912192309,0.0038249387669899715,0.859831249520205,-0.19969058086757285,0.7445371865034058
0.6371791632136206,-0.5572608922601803,-0.035439392147548765,1.0,0.39501912242164394,-0.7489967719947477,0.6612528945798224,-0.17019166389322615,0.045600018967582034,0.2652747640067017,-0.5808299539351942
0.8138158437077925,-0.12306638453397267,-0.02613875795285303,0.13841595915686145,1.0,0.9133958413051348,0.4594484975831348,-0.010161131500595055,-0.74364735235377,0.07268866781821304,-0.6031536674672231
0.7525910500933799,0.3505300494543313,-0.04423362651994489,-0.8615192416788859,0.5828609549567523,0.003319151437019441,-1.0,0.20547258660432854,-0.2967701463633041,-0.4414929953293174,-0.7067797944800975
0.46957517359615086,0.6937939057191704,-0.07550569396992601,-1.0,-0.3900039352972854,-0.6891058226421283,-0.4044981478447468,-0.48235067029263057,0.7358934383314666,-0.2311709779485731,-0.9506378203866294
0.04865101823338569,0.8211691201221756,-0.10012223446107427,-0.21208086794906889,-0.9590714197630463,0.4187097252466705,1.0,0.19608266675316788,0.4660699274523885,0.36791675673790025,-0.998887751486279
-0.39177344425830896,0.7336946631713179,-0.10308157913851601,0.7037643958479582,-0.6693600310912633,0.048156808813283325,0.09047489136789455,0.06917673633184696,-0.9105085857646096,0.26801445237780275,-0.8380999251939053
-0.7385789109197013,0.47099166283704297,-0.09497265125113075,0.9390152280283091,0.15960410368971778,-0.336356270285297,-0.9875842552251262,-0.37310105146699046,-0.498324824542541,-0.41723739032009344,-0.8783613528091657
-0.9106909479876002,0.11317260944684948,-0.10253474568901999,0.32647776642936277,0.7822519074655434,0.4505791064222866,-0.09213944201322821,0.2964743318036822,1.0,-0.43596910048786963,-0.9584570258671601
-0.8772637755597281,-0.24757783358079777,-0.14222787232690692,-0.5609396487888627,0.6572313727784302,-0.16282090780473435,0.6252412546656276,-0.34593790136538494,0.3355579305887473,0.3110779429637349,-0.8757510138194418
-0.6610484884168317,-0.528267697284333,-0.2269209732014672,-0.9315552134626596,-0.074477962664798,-0.6387786482016282,0.02426817244719426,0.11458894524477192,-0.8943915343908606,0.4107756614253162,-0.9265482893027285
-0.3277570074206033,-0.6731532335595725,-0.337218779414155,-0.4745937644283472,-0.7289091160448187,0.7774069024407322,-0.39968418631936264,-0.009886979685818531,-0.22976616105406777,-0.3929499400825589,-0.8159927556202999
0.03621996918460013,-0.6535694094569371,-0.4177577158676612,0.3720003964864358,-0.7207644929110726,0.15848524966730082,-0.3669190058278031,-0.24358821706930545,0.6124522141323705,-0.47814068372340623,0.35022048112130433
0.3404641031508375,-0.4753167535613966,-0.4589072089216091,0.8226281001129905,-0.07280254580938383,-1.0,0.17368917517034266,0.26488662163594445,0.22800001152763372,0.2864086420110772,-0.7662486712075278
0.5062088733139201,-0.16633359476976162,-0.5001747229135369,0.4348280737229844,0.5988359855271363,0.5993051634493236,0.5419059761204703,-0.547718994818774,-0.4142014542855733,0.35834098899409206,-0.9083861569353124
0.49669671220578815,0.18225627960305069,-0.5359115231517785,-0.37992727317534725,0.613537635703278,0.3427013926552773,-0.5668467246202689,0.6042685342275853,-0.36841467440020714,-0.2401412324073522,-0.9268986967990865
0.32149449490861226,0.4576804116516129,-0.5708225029368422,-0.783649520483982,-0.021346944504408993,-0.6504409165053431,-0.5966953969056021,-0.6151581413345701,0.33879040665662097,-0.393668856201831,-0.9979723611165794
0.03369698158685441,0.5763086005404698,-0.5951793974545223,-0.39888260014190224,-0.6072360264321517,0.1931026093230488,0.6645863706726347,0.15638472633474865,0.5643157289390781,0.08666917900768345,-0.9979113350919327
-0.28367422228450756,0.5377501745147961,-0.5957623654526324,0.32301231668954555,-0.5998735130763353,0.13649043907363612,0.3416944170744547,0.13322216372432116,-0.5458441153641331,0.2510165658375152,-0.998584589944486
-0.5486180114731272,0.3743805987628992,-0.5792217812531533,0.6789120788039722,-0.06964808414258383,-0.3094468881472515,-0.6778954723078278,-0.41951125403223033,-0.6061325418753671,-0.21534766062203792,-0.9966573487145163
-0.699194628284481,0.1321295189445415,-0.56683346737006,0.3831220358134939,0.4628384064554145,0.3423442389884521,-0.245758370983569,0.36536776146214334,0.6756283217895445,-0.35641146786036293,-0.9693767471160282
-0.7038915657475171,-0.13464191626906874,-0.5692032973306983,-0.2414075367531081,0.5231903353321232,-0.07601109961902741,0.34892407664152425,-0.4426055208088103,0.36584913708680133,0.2154780741050577,-0.9267293987952281
-0.5681547804075899,-0.36157090170911055,-0.600133773402761,-0.6204481991240525,0.10136022890191887,-0.4895022397608415,0.03746283247687088,0.2360434087329506,-0.5837252142726141,0.3573386295417502,-0.9982479625182094
-0.33128496926941153,-0.4986336289081088,-0.6520165466738683,-0.4371659358650445,-0.3922106552249214,0.5699048065845378,-0.19287940764492084,-0.18211445803688542,-0.1778612834291149,-0.3485776307765127,-0.6664396236072285
-0.05369571268153239,-0.5153895578749326,-0.6848725076588346,0.1062135579485739,-0.5090595037763456,-0.056760899842528856,-0.22995468613054637,-0.02633995712705195,0.3637783163959065,-0.4555440471496133,-0.32629827945982126
0.19360048765299798,-0.4052026584917373,-0.6962218701586027,0.4819346913532456,-0.16335627269649367,-0.5378519558527697,0.1452345607739065,0.030712498944313715,0.06164076761256343,0.17439168863710952,-0.8069609039725973
0.3486379776587558,-0.18855809300920756,-0.7019021159080957,0.34258365341456676,0.28118831997731064,0.4902302766409339,0.18777830972518061,-0.2755626019720896,-0.2646340739242766,0.3075653796812232,-0.8217055789598016
0.3753263357516985,0.07184702569662216,-0.6931910326650186,-0.12195717725084376,0.38367646534376076,0.008040004265741807,-0.5116113296464065,0.3330893858105759,-0.09711816792882977,-0.07665892442346434,-0.8713020197645577
0.2699003316687629,0.3003855483383888,-0.6749516417816627,-0.4339319378950327,0.08501330076499736,-0.3370239255760543,-0.17141551477171124,-0.5019638961424766,0.3112928819569798,-0.23320170907570714,-0.9978247175085633
0.06097691355762436,0.4408407763779907,-0.6457308800743641,-0.3255565809795873,-0.2840899332357669,0.20180106264098763,0.4897898711153148,0.2933135011483736,0.13921937516936578,-0.04760353847868215,-0.9979113350919327
-0.19875293738344224,0.4714074412964371,-0.5985120097166761,0.053439716008477633,-0.39823870433813435,-0.06620587166828173,-0.02735803135478243,-0.15748025450291536,-0.5330572039437176,-0.04608611012184738,-0.9982223709594866
-0.44683663143605057,0.39336245386801516,-0.5375929455746085,0.3484139470902343,-0.18811273726722955,-0.11421678224179987,-0.42628252053393534,-0.13745597018881428,-0.05596426738140037,-0.17893975215959723,-0.929843694633647
-0.6255297349274598,0.22385336626140262,-0.47311330937203877,0.3219467182452773,0.14730902918525435,0.25540255268642675,0.0499173034107987,0.17942879485435959,0.5604523643874235,0.043404444046245994,-0.9128705854561203
-0.6916226533640364,-0.001959142946509118,-0.4158377706454405,0.022300488519450212,0.31981797753691854,-0.25721029422383546,0.09930174123730096,-0.3840025237512925,-0.16577939415693443,0.3076103617086312,-0.9102189062561518
-0.6267789730308249,-0.23633131496048498,-0.3825629912834495,-0.2838334817411162,0.20217342848489595,-0.06553885017314898,-0.1831894664716207,0.31887459564748655,-0.3975175571376861,-0.10553879440820124,-0.839080278751132
-0.44065724523146,-0.4319189347634286,-0.3659877733527416,-0.3445748336874245,-0.08796605888135223,0.4211276802352839,-0.061548078981983334,-0.3688747504940848,0.2459028587188472,-0.5475879144178308,-0.3263140281113429
-0.17225691209535154,-0.5369098894550395,-0.34834808854801225,-0.1469666834759482,-0.2940854482252161,-0.5226490768950216,0.029736059890662192,0.19394885827379538,0.19756611132075963,-0.014217457523046373,-0.5530178353478483
0.1142136023695377,-0.5118935447326343,-0.3411586653908236,0.10557424002833571,-0.2690273449229025,0.008887059726339075,0.13510083750198798,-0.19724746455437403,-0.27474061478311873,0.4431144775062592,-0.6403992283160754
0.3512868006165224,-0.3606366396284377,-0.3313445232040271,0.23775417332823823,-0.07995439255181913,0.5687838826094351,-0.2742309642961517,-0.049899686532000054,-0.14188091470057895,0.0009994361709706467,0.0890783101696917
0.48065389003722525,-0.12347706222850663,-0.3018469632149142,0.19424688896690734,0.1352306723718082,-0.49103431015612864,-0.43466081569933723,0.19206234395553,0.22161171788460265,-0.39216410962583625,-0.4793692665065553
0.4639414601249632,0.1574449800256763,-0.2755019119469273,-0.0258587713981967,0.23818041958387126,-0.1127930832539249,0.41113654897278384,-0.5707732724702879,0.21201161296352056,-0.1153135132599673,-0.7805071065789991
0.29987799153062733,0.4151939193608405,-0.26079340441806265,-0.26349357826802655,0.1019282830644852,0.34346833251713504,0.2755041243795451,0.6009442627339641,-0.24044571510866086,0.22278697336570263,-0.9910429544470255
0.02645512582843157,0.5640928106983345,-0.2529692704426134,-0.26485210006683524,-0.18205170884562516,-0.18380609616272148,-0.5406491393420361,-0.565740970159812,-0.38098246488780085,-0.004205102474148847,-0.889503523760778
-0.2840223360037546,0.5466463022842212,-0.2394823157339948,0.00792467564112953,-0.3087269541552409,-0.08096473775222301,-0.2531490500054634,0.20346432488699384,0.36246605495246387,-0.2878331263491043,-0.9225796291192566
-0.5462301071622988,0.3779460319767374,-0.22089350863095591,0.2651504044111712,-0.14658483058047111,0.21970217383299362,0.42282534919236014,-0.058502711715117894,0.3034518502830661,-0.08552181116056357,-0.9838851923304067
-0.6898624572498095,0.11532436159588455,-0.20579331418159874,0.23581233917901612,0.12449532743786507,-0.3000892427135745,0.002108378758784335,-0.22990231836122899,-0.463721019495962,0.2361608870546612,-0.9209102720579551
-0.6799631596976345,-0.16886937228716203,-0.21144479378963776,-0.04049706437765588,0.23051110341709857,0.06714591223999422,-0.40994023329050977,0.28879176120474837,-0.15612396227373637,0.04634401049641079,-0.9956041576440018
-0.5227835628436899,-0.40586908957528023,-0.22985315303471576,-0.2780738313316844,0.08195015106579251,0.3595905637239578,-0.10059271905656164,-0.4926812079806049,0.4136777691747595,-0.26230282598409627,-0.37345564786015195
-0.26439548409212354,-0.532542904984018,-0.2472150518225571,-0.26200600370032023,-0.1583441018901982,-0.5136966507360279,0.14217427458241017,0.40981448075726834,0.06099619523103694,-0.13210207820791264,-0.6936296704594669
0.018435108553161772,-0.5062734538285458,-0.272501701016593,-0.04729298145065508,-0.27049863097951354,0.031554710539340114,0.2227564094989427,-0.44034394170846036,-0.3764420485268457,-0.005430835547927115,-0.7111736682546557
0.2467928285396379,-0.33734777186545906,-0.28722971741593983,0.17052456642141678,-0.18324762746293233,0.3798195612348252,-0.27199279742780214,0.2003216944526054,-0.06461348785398557,0.033864521584147544,-0.4279696051025631
0.3583502713104334,-0.08162720066342066,-0.2778390695480477,0.22260249769346974,0.022332569894442322,-0.22893899987256927,-0.43455106164588464,-0.04804639055725035,0.2592116333950871,0.1250647094938091,-0.5858695224221426
0.3236007007228767,0.18999895596564764,-0.2510829390229067,0.05655754842729732,0.18261338346159994,-0.10621156657568676,0.1395897815951166,-0.3623513879953596,0.14371127326078859,0.03514745053581669,-0.747637702271743
0.15495846372033673,0.406295544711061,-0.21682669739347138,-0.190034584876422,0.12679950301044585,0.11730455009759821,0.2687531293775529,0.4361905757408011,-0.1843725508425591,-0.28403953976279384,-0.9960490570494901
-0.09769961794260895,0.5003543569605347,-0.1823251653620327,-0.2635651103782727,-0.119465191257898,-0.0387055738242601,-0.06992425441079841,-0.5002114993129791,-0.2513283296330776,-0.34559701658257014,-0.9765404149769676
-0.358628494358213,0.43701790111285743,-0.1458576427502266,-0.06012807347239646,-0.2985670283053866,-0.12323448367659029,-0.2501667436615108,0.294127913671393,0.10336165471892511,0.11886332551399348,-0.8710972872947753
-0.5486292509849615,0.23698683789807995,-0.10723658346143561,0.22274016241627037,-0.20692354193057938,0.17871212228368027,-0.10429579542208767,-0.25318184780435726,0.1713004665859954,0.3899594940181583,-0.8621067758573172
-0.6093560910273262,-0.03365022118936101,-0.06545955640869372,0.2848284413578337,0.08083585958990569,-0.010244835309581202,-0.06651826356345769,-0.042419436822531464,0.018724969907807143,0.026560122895415983,-0.37481790621678024
-0.5226913569919085,-0.2933219631609669,-0.03322835566551319,0.03834137993249409,0.2748075746888592,-0.22327817305230835,0.0643464685028412,0.13496489666499745,-0.08330340182731666,-0.4475197270692547,-0.8459329107445175
-0.31585658014072515,-0.4636911281306677,-0.02711623914396888,-0.2995551758309668,0.1637022023798973,0.0817513180073246,0.15996429895451447,-0.37143350897794647,-0.16397369345942103,-0.3366676173332156,-0.7996161266191583
-0.04804666610562447,-0.5056839453738404,-0.03752025098931022,-0.37502964530762817,-0.17186108924313626,0.10196783106807428,-0.2086660127977662,0.37030711306602426,-0.043495644272674716,0.1687396545160531,-0.7784735619512579
0.20684161530479206,-0.416510853435912,-0.040034455116746415,-0.07461437039878127,-0.39190800749446786,-0.050532049831442216,-0.32874070853543413,-0.45891644749407934,0.1847765855284209,0.36193328255202273,-0.23979290523248942
0.3769368922053167,-0.2139126107992837,-0.00604481059246087,0.2922359231255576,-0.23332175835866387,-0.09026773700013568,0.0011123673663979705,0.20283119209996459,0.18325988016934347,0.10846736089020181,-0.765541950470491
0.4057443137208032,0.07918451888869593,0.05989754308869233,0.2890808786317913,0.11784374603863124,0.13195911679030536,0.18548092777860004,-0.13432810907172577,-0.22416101313415748,-0.3242035018653773,-0.7366628607425489
0.27115708877173694,0.3877024921052856,0.14941731813471848,-0.06997143019620622,0.22388081553119887,-0.0890902608489158,-0.1270099065145368,-0.08432593269715116,-0.23282006888033924,-0.4255207137351754,-0.9329914563565495
-0.006804915526045008,0.6126946410316545,0.24965206866899403,-0.34667054995310187,-0.03750488297952326,-0.06565321536219026,-0.10705504089351359,0.09738305555295579,0.21533052404205777,-0.00698477103208206,-0.9941848104256074
-0.3627394222222964,0.6735863279972942,0.36463163118707365,-0.20733580297081522,-0.35175777003323094,0.11095259758191123,0.06508097910968025,-0.2709057682767938,0.13983430075228065,0.4022920983671394,-0.9480766959329108
-0.6997588748332793,0.546301663440163,0.4955613050346006,0.20340170191091467,-0.35789401760685813,-0.09723402468154685,-0.1594849381769068,0.1466990253124587,-0.20509948452583027,0.17618242412039042,-0.6538643253671403
-0.9187533678110559,0.24767491219751436,0.6334460619795015,0.44381343446238475,-0.011308908150426511,0.07980554605605783,-0.12524178486670023,-0.1333332418848726,-0.03812719784334373,-0.4168124884651647,-0.6858537737706208
-0.9425785467305683,-0.1515266550436427,0.7616936534529664,0.20928391226239929,0.34630419044485317,-0.018198998189724147,0.08283074210706087,-0.11727509245706236,0.13947197729828242,-0.39764375731666746,-0.2963699358242451
